时间戳,时间,均价,数据类型
1772780400000,2026-03-06 15:00:00,1532,sampled
1772791200000,2026-03-06 18:00:00,1514,sampled
1772802000000,2026-03-06 21:00:00,1632,sampled
1772812800000,2026-03-07 00:00:00,1792,sampled
1772823600000,2026-03-07 03:00:00,1650,sampled
1772834400000,2026-03-07 06:00:00,1695,sampled
1772845200000,2026-03-07 09:00:00,1695,sampled
1772854200000,2026-03-07 11:30:00,1812,sampled
1772866800000,2026-03-07 15:00:00,1849,sampled
1772877600000,2026-03-07 18:00:00,1891,sampled
1772888400000,2026-03-07 21:00:00,1850,sampled
1772964000000,2026-03-08 18:00:00,1941,recent
1772967600000,2026-03-08 19:00:00,1921,recent
1772971200000,2026-03-08 20:00:00,1910,recent
1772974800000,2026-03-08 21:00:00,1929,recent
1772978400000,2026-03-08 22:00:00,1919,recent
1772982000000,2026-03-08 23:00:00,1930,recent
1772985600000,2026-03-09 00:00:00,1772,recent
1772989200000,2026-03-09 01:00:00,1603,recent
1772992800000,2026-03-09 02:00:00,1605,recent
1772996400000,2026-03-09 03:00:00,1648,recent
1773000000000,2026-03-09 04:00:00,1685,recent
1773003600000,2026-03-09 05:00:00,1661,recent
1773007200000,2026-03-09 06:00:00,1640,recent
1773010800000,2026-03-09 07:00:00,1698,recent
1773014400000,2026-03-09 08:00:00,1651,recent
1773018000000,2026-03-09 09:00:00,1610,recent
1773021600000,2026-03-09 10:00:00,1623,recent
1773025200000,2026-03-09 11:00:00,1634,recent
1773028800000,2026-03-09 12:00:00,1617,recent
1773032400000,2026-03-09 13:00:00,1594,recent
1773036000000,2026-03-09 14:00:00,1608,recent
1773039600000,2026-03-09 15:00:00,1626,recent
1773043200000,2026-03-09 16:00:00,1609,recent
1773046800000,2026-03-09 17:00:00,1532,recent
1773050400000,2026-03-09 18:00:00,1611,recent
1773054000000,2026-03-09 19:00:00,1657,recent
1773057600000,2026-03-09 20:00:00,1694,recent
1773061200000,2026-03-09 21:00:00,1673,recent
1773064800000,2026-03-09 22:00:00,1721,recent
1773068400000,2026-03-09 23:00:00,1684,recent
1773072000000,2026-03-10 00:00:00,1712,recent
1773075600000,2026-03-10 01:00:00,1635,recent
1773079200000,2026-03-10 02:00:00,1590,recent
1773082800000,2026-03-10 03:00:00,1657,recent
1773086400000,2026-03-10 04:00:00,1687,recent
1773090000000,2026-03-10 05:00:00,1674,recent
1773093600000,2026-03-10 06:00:00,1667,recent
1773097200000,2026-03-10 07:00:00,1670,recent
1773100800000,2026-03-10 08:00:00,1648,recent
1773104400000,2026-03-10 09:00:00,1563,recent
1773108000000,2026-03-10 10:00:00,1613,recent
1773111600000,2026-03-10 11:00:00,1632,recent
1773115200000,2026-03-10 12:00:00,1643,recent
1773118800000,2026-03-10 13:00:00,1684,recent
1773122400000,2026-03-10 14:00:00,1610,recent
1773126000000,2026-03-10 15:00:00,1640,recent
1773129600000,2026-03-10 16:00:00,1599,recent
1773133200000,2026-03-10 17:00:00,1666,recent
