时间戳,时间,均价,数据类型
1771743600000,2026-02-22 15:00:00,2578,sampled
1771754400000,2026-02-22 18:00:00,2769,sampled
1771765200000,2026-02-22 21:00:00,2661,sampled
1771776000000,2026-02-23 00:00:00,2667,sampled
1771786800000,2026-02-23 03:00:00,2571,sampled
1771797600000,2026-02-23 06:00:00,2569,sampled
1771808400000,2026-02-23 09:00:00,2538,sampled
1771819200000,2026-02-23 12:00:00,2612,sampled
1771830000000,2026-02-23 15:00:00,2669,sampled
1771840800000,2026-02-23 18:00:00,2669,sampled
1771851600000,2026-02-23 21:00:00,2474,sampled
1771862400000,2026-02-24 00:00:00,2566,sampled
1771873200000,2026-02-24 03:00:00,2474,sampled
1771884000000,2026-02-24 06:00:00,2515,sampled
1771894800000,2026-02-24 09:00:00,2454,sampled
1771905600000,2026-02-24 12:00:00,2556,sampled
1771916400000,2026-02-24 15:00:00,2568,sampled
1771929000000,2026-02-24 18:30:00,2568,sampled
1771938000000,2026-02-24 21:00:00,2469,sampled
1771948800000,2026-02-25 00:00:00,2476,sampled
1771959600000,2026-02-25 03:00:00,2470,sampled
1771970400000,2026-02-25 06:00:00,2467,sampled
1771981200000,2026-02-25 09:00:00,2445,sampled
1771992000000,2026-02-25 12:00:00,2477,sampled
1772002800000,2026-02-25 15:00:00,2482,sampled
1772013600000,2026-02-25 18:00:00,2575,sampled
1772024400000,2026-02-25 21:00:00,2562,sampled
1772035200000,2026-02-26 00:00:00,2570,sampled
1772046000000,2026-02-26 03:00:00,2500,sampled
1772056800000,2026-02-26 06:00:00,2472,sampled
1772067600000,2026-02-26 09:00:00,2470,sampled
1772078400000,2026-02-26 12:00:00,2544,sampled
1772089200000,2026-02-26 15:00:00,2570,sampled
1772100000000,2026-02-26 18:00:00,2577,sampled
1772110800000,2026-02-26 21:00:00,2565,sampled
1772121600000,2026-02-27 00:00:00,2572,sampled
1772154000000,2026-02-27 09:00:00,2470,sampled
1772164800000,2026-02-27 12:00:00,2570,sampled
1772175600000,2026-02-27 15:00:00,2577,sampled
1772186400000,2026-02-27 18:00:00,2652,sampled
1772197200000,2026-02-27 21:00:00,2681,sampled
1772208000000,2026-02-28 00:00:00,2672,sampled
1772218800000,2026-02-28 03:00:00,2665,sampled
1772229600000,2026-02-28 06:00:00,2660,sampled
1772240400000,2026-02-28 09:00:00,2565,sampled
1772247600000,2026-02-28 11:00:00,2573,sampled
1772262000000,2026-02-28 15:00:00,2673,sampled
1772272800000,2026-02-28 18:00:00,2771,sampled
1772283600000,2026-02-28 21:00:00,2664,sampled
1772294400000,2026-03-01 00:00:00,2676,sampled
1772305200000,2026-03-01 03:00:00,2651,sampled
1772316000000,2026-03-01 06:00:00,2664,sampled
1772326800000,2026-03-01 09:00:00,2607,sampled
1772337600000,2026-03-01 12:00:00,2674,sampled
1772348400000,2026-03-01 15:00:00,2705,sampled
1772359200000,2026-03-01 18:00:00,2776,sampled
1772370000000,2026-03-01 21:00:00,2726,sampled
1772380800000,2026-03-02 00:00:00,2761,sampled
1772391600000,2026-03-02 03:00:00,2689,sampled
1772402400000,2026-03-02 06:00:00,2727,sampled
1772413200000,2026-03-02 09:00:00,2616,sampled
1772424000000,2026-03-02 12:00:00,2665,sampled
1772433000000,2026-03-02 14:30:00,2674,sampled
1772445600000,2026-03-02 18:00:00,2764,sampled
1772456400000,2026-03-02 21:00:00,2658,sampled
1772467200000,2026-03-03 00:00:00,2667,sampled
1772478000000,2026-03-03 03:00:00,2632,sampled
1772488800000,2026-03-03 06:00:00,2655,sampled
1772499600000,2026-03-03 09:00:00,2583,sampled
1772508600000,2026-03-03 11:30:00,2572,sampled
1772521200000,2026-03-03 15:00:00,2669,sampled
1772532000000,2026-03-03 18:00:00,2674,sampled
1772542800000,2026-03-03 21:00:00,2659,sampled
1772553600000,2026-03-04 00:00:00,2669,sampled
