时间戳,时间,均价,数据类型
1771084800000,2026-02-15 00:00:00,6692,sampled
1771095600000,2026-02-15 03:00:00,6008,sampled
1771106400000,2026-02-15 06:00:00,6340,sampled
1771117200000,2026-02-15 09:00:00,6463,sampled
1771128000000,2026-02-15 12:00:00,6003,sampled
1771138800000,2026-02-15 15:00:00,6333,sampled
1771149600000,2026-02-15 18:00:00,6095,sampled
1771158600000,2026-02-15 20:30:00,5992,sampled
1771171200000,2026-02-16 00:00:00,6222,sampled
1771182000000,2026-02-16 03:00:00,6246,sampled
1771192800000,2026-02-16 06:00:00,7484,sampled
1771203600000,2026-02-16 09:00:00,6510,sampled
1771214400000,2026-02-16 12:00:00,6287,sampled
1771225200000,2026-02-16 15:00:00,6445,sampled
1771236000000,2026-02-16 18:00:00,6611,sampled
1771246800000,2026-02-16 21:00:00,6299,sampled
1771257600000,2026-02-17 00:00:00,6075,sampled
1771268400000,2026-02-17 03:00:00,6139,sampled
1771279200000,2026-02-17 06:00:00,6033,sampled
1771290000000,2026-02-17 09:00:00,6316,sampled
1771300800000,2026-02-17 12:00:00,5981,sampled
1771311600000,2026-02-17 15:00:00,5739,sampled
1771322400000,2026-02-17 18:00:00,6071,sampled
1771333200000,2026-02-17 21:00:00,6043,sampled
1771344000000,2026-02-18 00:00:00,5888,sampled
1771354800000,2026-02-18 03:00:00,5893,sampled
1771365600000,2026-02-18 06:00:00,6538,sampled
1771374600000,2026-02-18 08:30:00,6442,sampled
1771387200000,2026-02-18 12:00:00,5967,sampled
1771398000000,2026-02-18 15:00:00,5961,sampled
1771408800000,2026-02-18 18:00:00,6031,sampled
1771419600000,2026-02-18 21:00:00,5900,sampled
1771430400000,2026-02-19 00:00:00,5871,sampled
1771441200000,2026-02-19 03:00:00,5799,sampled
1771452000000,2026-02-19 06:00:00,5943,sampled
1771462800000,2026-02-19 09:00:00,5487,sampled
1771473600000,2026-02-19 12:00:00,5741,sampled
1771484400000,2026-02-19 15:00:00,5557,sampled
1771495200000,2026-02-19 18:00:00,5533,sampled
1771506000000,2026-02-19 21:00:00,5720,sampled
1771516800000,2026-02-20 00:00:00,5553,sampled
1771527600000,2026-02-20 03:00:00,5536,sampled
1771538400000,2026-02-20 06:00:00,5968,sampled
1771549200000,2026-02-20 09:00:00,6078,sampled
1771560000000,2026-02-20 12:00:00,6067,sampled
1771570800000,2026-02-20 15:00:00,5713,sampled
1771581600000,2026-02-20 18:00:00,5973,sampled
1771592400000,2026-02-20 21:00:00,5780,sampled
1771603200000,2026-02-21 00:00:00,5866,sampled
1771614000000,2026-02-21 03:00:00,5608,sampled
1771624800000,2026-02-21 06:00:00,6290,sampled
1771635600000,2026-02-21 09:00:00,5972,sampled
1771646400000,2026-02-21 12:00:00,6254,sampled
1771657200000,2026-02-21 15:00:00,5875,sampled
1771669800000,2026-02-21 18:30:00,6280,sampled
1771678800000,2026-02-21 21:00:00,5992,sampled
1771689600000,2026-02-22 00:00:00,5622,sampled
1771698600000,2026-02-22 02:30:00,6000,sampled
1771711200000,2026-02-22 06:00:00,6559,sampled
1771722000000,2026-02-22 09:00:00,6255,sampled
1771732800000,2026-02-22 12:00:00,6114,sampled
1771743600000,2026-02-22 15:00:00,5661,sampled
1771754400000,2026-02-22 18:00:00,5952,sampled
1771765200000,2026-02-22 21:00:00,5930,sampled
1771776000000,2026-02-23 00:00:00,5719,sampled
1771786800000,2026-02-23 03:00:00,5845,sampled
1771797600000,2026-02-23 06:00:00,6116,sampled
1771808400000,2026-02-23 09:00:00,6354,sampled
1771819200000,2026-02-23 12:00:00,6087,sampled
1771830000000,2026-02-23 15:00:00,6160,sampled
1771840800000,2026-02-23 18:00:00,8207,sampled
1771851600000,2026-02-23 21:00:00,5933,sampled
1771862400000,2026-02-24 00:00:00,5943,sampled
1771873200000,2026-02-24 03:00:00,6348,sampled
1771884000000,2026-02-24 06:00:00,6608,sampled
1771894800000,2026-02-24 09:00:00,6744,sampled
1771905600000,2026-02-24 12:00:00,6369,sampled
1771916400000,2026-02-24 15:00:00,6209,sampled
1771929000000,2026-02-24 18:30:00,6137,sampled
1771938000000,2026-02-24 21:00:00,6193,sampled
1771948800000,2026-02-25 00:00:00,5960,sampled
1771959600000,2026-02-25 03:00:00,6090,sampled
1771970400000,2026-02-25 06:00:00,6273,sampled
1771981200000,2026-02-25 09:00:00,6085,sampled
1771992000000,2026-02-25 12:00:00,5990,sampled
1772002800000,2026-02-25 15:00:00,5977,sampled
1772013600000,2026-02-25 18:00:00,5886,sampled
1772024400000,2026-02-25 21:00:00,5919,sampled
1772035200000,2026-02-26 00:00:00,5829,sampled
1772046000000,2026-02-26 03:00:00,5530,sampled
1772056800000,2026-02-26 06:00:00,6548,sampled
1772067600000,2026-02-26 09:00:00,6133,sampled
1772078400000,2026-02-26 12:00:00,5916,sampled
1772089200000,2026-02-26 15:00:00,5951,sampled
1772100000000,2026-02-26 18:00:00,5932,sampled
1772110800000,2026-02-26 21:00:00,5528,sampled
1772121600000,2026-02-27 00:00:00,5804,sampled
1772154000000,2026-02-27 09:00:00,6183,sampled
1772164800000,2026-02-27 12:00:00,5675,sampled
1772175600000,2026-02-27 15:00:00,5397,sampled
1772186400000,2026-02-27 18:00:00,6046,sampled
1772197200000,2026-02-27 21:00:00,5624,sampled
1772208000000,2026-02-28 00:00:00,5733,sampled
1772218800000,2026-02-28 03:00:00,5891,sampled
1772229600000,2026-02-28 06:00:00,6392,sampled
1772240400000,2026-02-28 09:00:00,5979,sampled
1772247600000,2026-02-28 11:00:00,5708,sampled
1772262000000,2026-02-28 15:00:00,5583,sampled
1772272800000,2026-02-28 18:00:00,5848,sampled
1772283600000,2026-02-28 21:00:00,5663,sampled
1772294400000,2026-03-01 00:00:00,5692,sampled
1772305200000,2026-03-01 03:00:00,5946,sampled
1772316000000,2026-03-01 06:00:00,5956,sampled
1772326800000,2026-03-01 09:00:00,6000,sampled
1772337600000,2026-03-01 12:00:00,5778,sampled
1772348400000,2026-03-01 15:00:00,5507,sampled
1772359200000,2026-03-01 18:00:00,5829,sampled
1772370000000,2026-03-01 21:00:00,5852,sampled
1772380800000,2026-03-02 00:00:00,5778,sampled
1772391600000,2026-03-02 03:00:00,5715,sampled
1772402400000,2026-03-02 06:00:00,6490,sampled
1772413200000,2026-03-02 09:00:00,6182,sampled
1772424000000,2026-03-02 12:00:00,5901,sampled
1772433000000,2026-03-02 14:30:00,5855,sampled
1772445600000,2026-03-02 18:00:00,5872,sampled
1772456400000,2026-03-02 21:00:00,5743,sampled
1772467200000,2026-03-03 00:00:00,5772,sampled
1772478000000,2026-03-03 03:00:00,5821,sampled
1772488800000,2026-03-03 06:00:00,6525,sampled
1772499600000,2026-03-03 09:00:00,6505,sampled
1772508600000,2026-03-03 11:30:00,5996,sampled
1772521200000,2026-03-03 15:00:00,5980,sampled
1772532000000,2026-03-03 18:00:00,5999,sampled
1772542800000,2026-03-03 21:00:00,5965,sampled
1772553600000,2026-03-04 00:00:00,5981,sampled
1772564400000,2026-03-04 03:00:00,6057,sampled
1772575200000,2026-03-04 06:00:00,6653,sampled
1772584200000,2026-03-04 08:30:00,6353,sampled
1772596800000,2026-03-04 12:00:00,5948,sampled
1772607600000,2026-03-04 15:00:00,5830,sampled
1772618400000,2026-03-04 18:00:00,5869,sampled
1772629200000,2026-03-04 21:00:00,5911,sampled
1772694000000,2026-03-05 15:00:00,5795,recent
1772697600000,2026-03-05 16:00:00,5833,recent
1772701200000,2026-03-05 17:00:00,5962,recent
1772704800000,2026-03-05 18:00:00,5908,recent
1772708400000,2026-03-05 19:00:00,5860,recent
1772712000000,2026-03-05 20:00:00,5872,recent
1772715600000,2026-03-05 21:00:00,5772,recent
1772719200000,2026-03-05 22:00:00,5784,recent
1772722800000,2026-03-05 23:00:00,5728,recent
1772726400000,2026-03-06 00:00:00,5721,recent
1772730000000,2026-03-06 01:00:00,5733,recent
1772733600000,2026-03-06 02:00:00,5737,recent
1772737200000,2026-03-06 03:00:00,5273,recent
1772740800000,2026-03-06 04:00:00,5414,recent
1772744400000,2026-03-06 05:00:00,5973,recent
1772748000000,2026-03-06 06:00:00,5896,recent
1772751600000,2026-03-06 07:00:00,5850,recent
1772755200000,2026-03-06 08:00:00,5601,recent
1772758800000,2026-03-06 09:00:00,6027,recent
1772762400000,2026-03-06 10:00:00,5692,recent
1772766000000,2026-03-06 11:00:00,5919,recent
1772769600000,2026-03-06 12:00:00,5776,recent
1772773200000,2026-03-06 13:00:00,5524,recent
1772776800000,2026-03-06 14:00:00,5587,recent
1772780400000,2026-03-06 15:00:00,5614,recent
1772784000000,2026-03-06 16:00:00,5429,recent
1772787600000,2026-03-06 17:00:00,5568,recent
1772791200000,2026-03-06 18:00:00,5705,recent
1772794800000,2026-03-06 19:00:00,5690,recent
1772798400000,2026-03-06 20:00:00,5657,recent
1772802000000,2026-03-06 21:00:00,5652,recent
1772805600000,2026-03-06 22:00:00,5625,recent
1772809200000,2026-03-06 23:00:00,5563,recent
1772812800000,2026-03-07 00:00:00,5594,recent
1772816400000,2026-03-07 01:00:00,5683,recent
1772820000000,2026-03-07 02:00:00,5387,recent
1772823600000,2026-03-07 03:00:00,5304,recent
1772827200000,2026-03-07 04:00:00,5883,recent
1772830800000,2026-03-07 05:00:00,5928,recent
1772834400000,2026-03-07 06:00:00,6165,recent
1772838000000,2026-03-07 07:00:00,5665,recent
1772841600000,2026-03-07 08:00:00,5444,recent
1772845200000,2026-03-07 09:00:00,5345,recent
1772852400000,2026-03-07 11:00:00,5775,recent
1772859600000,2026-03-07 13:00:00,5723,recent
