时间戳,时间,均价,数据类型
1772348400000,2026-03-01 15:00:00,1810,sampled
1772359200000,2026-03-01 18:00:00,1893,sampled
1772370000000,2026-03-01 21:00:00,1917,sampled
1772380800000,2026-03-02 00:00:00,1923,sampled
1772391600000,2026-03-02 03:00:00,1730,sampled
1772402400000,2026-03-02 06:00:00,1703,sampled
1772413200000,2026-03-02 09:00:00,1634,sampled
1772424000000,2026-03-02 12:00:00,1721,sampled
1772433000000,2026-03-02 14:30:00,1777,sampled
1772445600000,2026-03-02 18:00:00,1892,sampled
1772456400000,2026-03-02 21:00:00,1861,sampled
1772467200000,2026-03-03 00:00:00,1923,sampled
1772478000000,2026-03-03 03:00:00,1689,sampled
1772488800000,2026-03-03 06:00:00,1672,sampled
1772499600000,2026-03-03 09:00:00,1658,sampled
1772508600000,2026-03-03 11:30:00,1680,sampled
1772521200000,2026-03-03 15:00:00,1765,sampled
1772532000000,2026-03-03 18:00:00,1865,sampled
1772542800000,2026-03-03 21:00:00,1854,sampled
1772553600000,2026-03-04 00:00:00,1889,sampled
1772564400000,2026-03-04 03:00:00,1692,sampled
1772575200000,2026-03-04 06:00:00,1652,sampled
1772584200000,2026-03-04 08:30:00,1665,sampled
1772596800000,2026-03-04 12:00:00,1684,sampled
1772607600000,2026-03-04 15:00:00,1730,sampled
1772618400000,2026-03-04 18:00:00,1795,sampled
1772629200000,2026-03-04 21:00:00,1799,sampled
1772694000000,2026-03-05 15:00:00,1708,recent
1772697600000,2026-03-05 16:00:00,1743,recent
1772701200000,2026-03-05 17:00:00,1773,recent
1772704800000,2026-03-05 18:00:00,1794,recent
1772708400000,2026-03-05 19:00:00,1821,recent
1772712000000,2026-03-05 20:00:00,1819,recent
1772715600000,2026-03-05 21:00:00,1816,recent
1772719200000,2026-03-05 22:00:00,1820,recent
1772722800000,2026-03-05 23:00:00,1832,recent
1772726400000,2026-03-06 00:00:00,1860,recent
1772730000000,2026-03-06 01:00:00,1887,recent
1772733600000,2026-03-06 02:00:00,1881,recent
1772737200000,2026-03-06 03:00:00,1697,recent
1772740800000,2026-03-06 04:00:00,1693,recent
1772744400000,2026-03-06 05:00:00,1702,recent
1772748000000,2026-03-06 06:00:00,1677,recent
1772751600000,2026-03-06 07:00:00,1675,recent
1772755200000,2026-03-06 08:00:00,1666,recent
1772758800000,2026-03-06 09:00:00,1649,recent
1772762400000,2026-03-06 10:00:00,1648,recent
1772766000000,2026-03-06 11:00:00,1644,recent
1772769600000,2026-03-06 12:00:00,1673,recent
1772773200000,2026-03-06 13:00:00,1682,recent
1772776800000,2026-03-06 14:00:00,1682,recent
1772780400000,2026-03-06 15:00:00,1702,recent
1772784000000,2026-03-06 16:00:00,1734,recent
1772787600000,2026-03-06 17:00:00,1764,recent
1772791200000,2026-03-06 18:00:00,1791,recent
1772794800000,2026-03-06 19:00:00,1813,recent
1772798400000,2026-03-06 20:00:00,1821,recent
1772802000000,2026-03-06 21:00:00,1821,recent
1772805600000,2026-03-06 22:00:00,1853,recent
1772809200000,2026-03-06 23:00:00,1885,recent
1772812800000,2026-03-07 00:00:00,1895,recent
1772816400000,2026-03-07 01:00:00,1923,recent
1772820000000,2026-03-07 02:00:00,1918,recent
1772823600000,2026-03-07 03:00:00,1730,recent
1772827200000,2026-03-07 04:00:00,1675,recent
1772830800000,2026-03-07 05:00:00,1690,recent
1772834400000,2026-03-07 06:00:00,1715,recent
1772838000000,2026-03-07 07:00:00,1710,recent
1772841600000,2026-03-07 08:00:00,1708,recent
1772845200000,2026-03-07 09:00:00,1696,recent
1772852400000,2026-03-07 11:00:00,1721,recent
1772859600000,2026-03-07 13:00:00,1778,recent
