时间戳,时间,均价,数据类型
1770548400000,2026-02-08 19:00:00,624,recent
1770552000000,2026-02-08 20:00:00,623,recent
1770555600000,2026-02-08 21:00:00,622,recent
1770559200000,2026-02-08 22:00:00,624,recent
1770562800000,2026-02-08 23:00:00,625,recent
1770570000000,2026-02-09 01:00:00,615,recent
1770573600000,2026-02-09 02:00:00,574,recent
1770577200000,2026-02-09 03:00:00,530,recent
1770580800000,2026-02-09 04:00:00,518,recent
1770584400000,2026-02-09 05:00:00,514,recent
1770588000000,2026-02-09 06:00:00,512,recent
1770598800000,2026-02-09 09:00:00,512,recent
1770602400000,2026-02-09 10:00:00,505,recent
1770606000000,2026-02-09 11:00:00,520,recent
1770609600000,2026-02-09 12:00:00,525,recent
1770613200000,2026-02-09 13:00:00,538,recent
