date,OT,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2026-01-04 14:00:00,524.0,0,0.6741452991452992,2,1,0,0,0.0
2026-01-04 15:00:00,534.0,0,0.6746794871794872,2,1,0,0,0.0
2026-01-04 16:00:00,531.0,0,0.6752136752136753,2,1,0,0,0.0
2026-01-04 17:00:00,527.0,0,0.6757478632478633,2,1,0,0,0.0
2026-01-04 18:00:00,514.0,0,0.6762820512820513,2,1,0,0,0.0
2026-01-04 19:00:00,514.0,0,0.6768162393162394,2,1,0,0,0.0
2026-01-04 20:00:00,517.0,0,0.6773504273504274,2,1,0,0,0.0
2026-01-04 21:00:00,514.0,0,0.6778846153846154,2,1,0,0,0.0
2026-01-04 22:00:00,522.0,0,0.6784188034188035,2,1,0,0,0.0
2026-01-04 23:00:00,518.0,0,0.6789529914529915,2,1,0,0,0.0
2026-01-05 00:00:00,524.0,0,0.6794871794871795,2,1,0,0,0.0
2026-01-05 01:00:00,506.0,0,0.6800213675213675,2,1,0,0,0.0
2026-01-05 02:00:00,510.0,0,0.6805555555555556,2,1,0,0,0.0
2026-01-05 03:00:00,519.0,0,0.6810897435897436,2,1,0,0,0.0
2026-01-05 04:00:00,527.0,0,0.6816239316239316,2,1,0,0,0.0
2026-01-05 05:00:00,522.0,0,0.6821581196581197,2,1,0,0,0.0
2026-01-05 06:00:00,513.0,0,0.6826923076923077,2,1,0,0,0.0
2026-01-05 07:00:00,516.0,0,0.6832264957264957,2,1,0,0,0.0
2026-01-05 08:00:00,511.0,0,0.6837606837606838,2,1,0,0,0.0
2026-01-05 09:00:00,507.0,0,0.6842948717948718,2,1,0,0,0.0
2026-01-05 10:00:00,509.0,0,0.6848290598290598,2,1,0,0,0.0
2026-01-05 11:00:00,505.0,0,0.6853632478632479,2,1,0,0,0.0
2026-01-05 12:00:00,512.0,0,0.6858974358974359,2,1,0,0,0.0
2026-01-05 13:00:00,515.0,0,0.6864316239316239,2,1,0,0,0.0
2026-01-05 14:00:00,512.0,0,0.686965811965812,2,1,0,0,0.0
2026-01-05 15:00:00,510.0,0,0.6875,2,1,0,0,0.0
2026-01-05 16:00:00,513.0,0,0.688034188034188,2,1,0,0,0.0
2026-01-05 17:00:00,509.0,0,0.6885683760683761,2,1,0,0,0.0
2026-01-05 18:00:00,507.0,0,0.6891025641025641,2,1,0,0,0.0
2026-01-05 19:00:00,508.0,0,0.6896367521367521,2,1,0,0,0.0
2026-01-05 20:00:00,508.5,0,0.6901709401709402,2,1,0,0,0.0
2026-01-05 21:00:00,509.0,0,0.6907051282051282,2,1,0,0,0.0
2026-01-05 22:00:00,501.0,0,0.6912393162393162,2,1,0,0,0.0
2026-01-05 23:00:00,515.0,0,0.6917735042735043,2,1,0,0,0.0
2026-01-06 00:00:00,518.0,0,0.6923076923076923,2,1,0,0,0.0
2026-01-06 01:00:00,509.0,0,0.6928418803418803,2,1,0,0,0.0
2026-01-06 02:00:00,499.0,0,0.6933760683760684,2,1,0,0,0.0
2026-01-06 03:00:00,505.0,0,0.6939102564102564,2,1,0,0,0.0
2026-01-06 04:00:00,505.0,0,0.6944444444444444,2,1,0,0,0.0
2026-01-06 05:00:00,470.0,0,0.6949786324786325,2,1,0,0,0.0
2026-01-06 06:00:00,453.0,0,0.6955128205128205,2,1,0,0,0.0
2026-01-06 07:00:00,454.0,0,0.6960470085470085,2,1,0,0,0.0
2026-01-06 08:00:00,468.0,0,0.6965811965811965,2,1,0,0,0.0
2026-01-06 09:00:00,496.0,0,0.6971153846153846,2,1,0,0,0.0
2026-01-06 10:00:00,509.0,0,0.6976495726495726,2,1,0,0,0.0
2026-01-06 11:00:00,504.0,0,0.6981837606837606,2,1,0,0,0.0
2026-01-06 12:00:00,509.0,0,0.6987179487179487,2,1,0,0,0.0
2026-01-06 13:00:00,496.0,0,0.6992521367521367,2,1,0,0,0.0
2026-01-06 14:00:00,506.0,0,0.6997863247863247,2,1,0,0,0.0
2026-01-06 15:00:00,504.0,0,0.7003205128205128,2,1,0,0,0.0
2026-01-06 16:00:00,494.0,0,0.7008547008547008,2,1,0,0,0.0
2026-01-06 17:00:00,491.0,0,0.7013888888888888,2,1,0,0,0.0
2026-01-06 18:00:00,490.0,0,0.7019230769230769,2,1,0,0,0.0
2026-01-06 19:00:00,493.0,0,0.7024572649572649,2,1,0,0,0.0
2026-01-06 20:00:00,487.0,0,0.7029914529914529,2,1,0,0,0.0
2026-01-06 21:00:00,483.0,0,0.7035256410256411,2,1,0,0,0.0
2026-01-06 22:00:00,488.0,0,0.7040598290598291,2,1,0,0,0.0
2026-01-06 23:00:00,493.0,0,0.7045940170940171,2,1,0,0,0.0
2026-01-07 00:00:00,490.0,0,0.7051282051282052,2,1,0,0,0.0
2026-01-07 01:00:00,490.0,0,0.7056623931623932,2,1,0,0,0.0
2026-01-07 02:00:00,489.0,0,0.7061965811965812,2,1,0,0,0.0
2026-01-07 03:00:00,490.0,0,0.7067307692307693,2,1,0,0,0.0
2026-01-07 04:00:00,472.0,0,0.7072649572649573,2,1,0,0,0.0
2026-01-07 05:00:00,467.0,0,0.7077991452991453,2,1,0,0,0.0
2026-01-07 06:00:00,469.0,0,0.7083333333333334,2,1,0,0,0.0
2026-01-07 07:00:00,468.0,0,0.7088675213675214,2,1,0,0,0.0
2026-01-07 08:00:00,466.0,0,0.7094017094017094,2,1,0,0,0.0
2026-01-07 09:00:00,456.0,0,0.7099358974358975,2,1,0,0,0.0
2026-01-07 10:00:00,473.0,0,0.7104700854700855,2,1,0,0,0.0
2026-01-07 11:00:00,460.0,0,0.7110042735042735,2,1,0,0,0.0
2026-01-07 12:00:00,494.0,0,0.7115384615384616,2,1,0,0,0.0
2026-01-07 13:00:00,497.0,0,0.7120726495726496,2,1,0,0,0.0
2026-01-07 14:00:00,486.0,0,0.7126068376068376,2,1,0,0,0.0
2026-01-07 15:00:00,493.0,0,0.7131410256410257,2,1,0,0,0.0
2026-01-07 16:00:00,495.0,0,0.7136752136752137,2,1,0,0,0.0
2026-01-07 17:00:00,495.0,0,0.7142094017094017,2,1,0,0,0.0
2026-01-07 18:00:00,492.0,0,0.7147435897435898,2,1,0,0,0.0
2026-01-07 19:00:00,491.0,0,0.7152777777777778,2,1,0,0,0.999509837962963
2026-01-07 20:00:00,753.0,0,0.7158119658119658,2,1,0,0,0.9988153935185186
2026-01-07 21:00:00,798.0,0,0.7163461538461539,2,1,0,0,0.9981209490740741
2026-01-07 22:00:00,770.0,0,0.7168803418803419,2,1,0,0,0.9974265046296297
2026-01-07 23:00:00,743.0,0,0.7174145299145299,2,1,0,0,0.9967320601851852
2026-01-08 00:00:00,733.0,0,0.717948717948718,2,1,0,0,0.9960376157407408
2026-01-08 01:00:00,690.0,0,0.718482905982906,2,1,0,0,0.9953431712962963
2026-01-08 02:00:00,687.0,0,0.719017094017094,2,1,0,0,0.9946487268518519
2026-01-08 03:00:00,765.0,0,0.719551282051282,2,1,0,0,0.9939542824074074
2026-01-08 04:00:00,765.0,0,0.7200854700854701,2,1,0,0,0.9932598379629629
2026-01-08 05:00:00,736.0,0,0.7206196581196581,2,1,0,0,0.9925653935185185
2026-01-08 06:00:00,747.0,0,0.7211538461538461,2,1,0,0,0.991870949074074
2026-01-08 07:00:00,766.0,0,0.7216880341880342,2,1,0,0,0.9911765046296296
2026-01-08 08:00:00,753.0,0,0.7222222222222222,2,1,0,0,0.9904820601851851
2026-01-08 09:00:00,741.0,0,0.7227564102564102,2,1,0,0,0.9897876157407407
2026-01-08 10:00:00,740.0,0,0.7232905982905983,2,1,0,0,0.9890931712962963
2026-01-08 11:00:00,743.0,0,0.7238247863247863,2,1,0,0,0.9883987268518518
2026-01-08 12:00:00,729.0,0,0.7243589743589743,2,1,0,0,0.9877042824074074
2026-01-08 13:00:00,713.0,0,0.7248931623931624,2,1,0,0,0.9870098379629629
2026-01-08 14:00:00,720.0,0,0.7254273504273504,2,1,0,0,0.9863153935185185
2026-01-08 15:00:00,722.0,0,0.7259615384615384,2,1,0,0,0.985620949074074
2026-01-08 16:00:00,710.0,0,0.7264957264957265,2,1,0,0,0.9849265046296296
2026-01-08 17:00:00,695.0,0,0.7270299145299145,2,1,0,0,0.9842320601851852
2026-01-08 18:00:00,704.0,0,0.7275641025641025,2,1,0,0,0.9835376157407407
2026-01-08 19:00:00,691.0,0,0.7280982905982906,2,1,0,0,0.9828431712962963
2026-01-08 20:00:00,678.0,0,0.7286324786324786,2,1,0,0,0.9821487268518518
