时间戳,时间,均价,数据类型
1770134400000,2026-02-04 00:00:00,733,sampled
1770145200000,2026-02-04 03:00:00,566,sampled
1770156000000,2026-02-04 06:00:00,547,sampled
1770166800000,2026-02-04 09:00:00,642,sampled
1770177600000,2026-02-04 12:00:00,661,sampled
1770188400000,2026-02-04 15:00:00,706,sampled
1770199200000,2026-02-04 18:00:00,729,sampled
1770210000000,2026-02-04 21:00:00,721,sampled
1770220800000,2026-02-05 00:00:00,734,sampled
1770231600000,2026-02-05 03:00:00,569,sampled
1770242400000,2026-02-05 06:00:00,556,sampled
1770253200000,2026-02-05 09:00:00,637,sampled
1770264000000,2026-02-05 12:00:00,660,sampled
1770274800000,2026-02-05 15:00:00,714,sampled
1770285600000,2026-02-05 18:00:00,734,sampled
1770296400000,2026-02-05 21:00:00,734,sampled
1770307200000,2026-02-06 00:00:00,735,sampled
1770318000000,2026-02-06 03:00:00,563,sampled
1770328800000,2026-02-06 06:00:00,546,sampled
1770339600000,2026-02-06 09:00:00,638,sampled
1770348600000,2026-02-06 11:30:00,649,sampled
1770361200000,2026-02-06 15:00:00,698,sampled
1770372000000,2026-02-06 18:00:00,734,sampled
1770382800000,2026-02-06 21:00:00,734,sampled
1770393600000,2026-02-07 00:00:00,736,sampled
1770404400000,2026-02-07 03:00:00,577,sampled
1770415200000,2026-02-07 06:00:00,569,sampled
1770426000000,2026-02-07 09:00:00,648,sampled
1770436800000,2026-02-07 12:00:00,669,sampled
1770445800000,2026-02-07 14:30:00,710,sampled
1770458400000,2026-02-07 18:00:00,737,sampled
1770469200000,2026-02-07 21:00:00,740,sampled
1770480000000,2026-02-08 00:00:00,746,sampled
1770490800000,2026-02-08 03:00:00,579,sampled
1770501600000,2026-02-08 06:00:00,563,sampled
1770512400000,2026-02-08 09:00:00,607,sampled
1770523200000,2026-02-08 12:00:00,671,sampled
1770534000000,2026-02-08 15:00:00,725,sampled
1770544800000,2026-02-08 18:00:00,742,sampled
1770555600000,2026-02-08 21:00:00,747,sampled
1770564600000,2026-02-08 23:30:00,753,sampled
1770577200000,2026-02-09 03:00:00,585,sampled
1770588000000,2026-02-09 06:00:00,570,sampled
1770598800000,2026-02-09 09:00:00,657,sampled
1770609600000,2026-02-09 12:00:00,673,sampled
1770620400000,2026-02-09 15:00:00,724,sampled
1770631200000,2026-02-09 18:00:00,737,sampled
1770642000000,2026-02-09 21:00:00,745,sampled
1770652800000,2026-02-10 00:00:00,745,sampled
1770663600000,2026-02-10 03:00:00,560,sampled
1770674400000,2026-02-10 06:00:00,552,sampled
1770685200000,2026-02-10 09:00:00,609,sampled
1770696000000,2026-02-10 12:00:00,648,sampled
1770706800000,2026-02-10 15:00:00,677,sampled
1770717600000,2026-02-10 18:00:00,726,sampled
1770728400000,2026-02-10 21:00:00,732,sampled
1770739200000,2026-02-11 00:00:00,708,sampled
1770750000000,2026-02-11 03:00:00,564,sampled
1770760800000,2026-02-11 06:00:00,543,sampled
1770771600000,2026-02-11 09:00:00,627,sampled
1770782400000,2026-02-11 12:00:00,645,sampled
1770793200000,2026-02-11 15:00:00,680,sampled
1770809400000,2026-02-11 19:30:00,714,sampled
1770814800000,2026-02-11 21:00:00,704,sampled
1770883200000,2026-02-12 16:00:00,716,recent
1770886800000,2026-02-12 17:00:00,717,recent
1770890400000,2026-02-12 18:00:00,716,recent
1770894000000,2026-02-12 19:00:00,716,recent
1770897600000,2026-02-12 20:00:00,716,recent
1770901200000,2026-02-12 21:00:00,716,recent
1770904800000,2026-02-12 22:00:00,717,recent
1770908400000,2026-02-12 23:00:00,718,recent
1770912000000,2026-02-13 00:00:00,726,recent
1770915600000,2026-02-13 01:00:00,728,recent
1770919200000,2026-02-13 02:00:00,724,recent
1770922800000,2026-02-13 03:00:00,567,recent
1770926400000,2026-02-13 04:00:00,559,recent
1770930000000,2026-02-13 05:00:00,553,recent
1770933600000,2026-02-13 06:00:00,553,recent
1770937200000,2026-02-13 07:00:00,607,recent
1770940800000,2026-02-13 08:00:00,638,recent
1770944400000,2026-02-13 09:00:00,643,recent
1770948000000,2026-02-13 10:00:00,593,recent
1770951600000,2026-02-13 11:00:00,639,recent
1770955200000,2026-02-13 12:00:00,665,recent
1770958800000,2026-02-13 13:00:00,678,recent
1770962400000,2026-02-13 14:00:00,705,recent
1770966000000,2026-02-13 15:00:00,721,recent
1770969600000,2026-02-13 16:00:00,727,recent
1770973200000,2026-02-13 17:00:00,733,recent
1770976800000,2026-02-13 18:00:00,737,recent
1770980400000,2026-02-13 19:00:00,737,recent
1770984000000,2026-02-13 20:00:00,744,recent
1770987600000,2026-02-13 21:00:00,747,recent
1770991200000,2026-02-13 22:00:00,747,recent
1770994800000,2026-02-13 23:00:00,751,recent
1770998400000,2026-02-14 00:00:00,755,recent
1771002000000,2026-02-14 01:00:00,755,recent
1771005600000,2026-02-14 02:00:00,754,recent
1771009200000,2026-02-14 03:00:00,574,recent
