date,OT,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-09-30 13:00:00,35.0,0,0.3513681592039801,1,0,0,0,0.0
2025-09-30 14:00:00,35.0,0,0.35199004975124376,1,0,0,0,0.0
2025-09-30 15:00:00,35.0,0,0.35261194029850745,1,0,0,0,0.0
2025-09-30 16:00:00,35.0,0,0.35323383084577115,1,0,0,0,0.0
2025-09-30 17:00:00,35.0,0,0.35385572139303484,1,0,0,0,0.0
2025-09-30 18:00:00,35.0,0,0.35447761194029853,1,0,0,0,0.0
2025-09-30 19:00:00,35.0,0,0.35509950248756217,1,0,0,0,0.0
2025-09-30 20:00:00,36.0,0,0.35572139303482586,1,0,0,0,0.0
2025-09-30 21:00:00,36.0,0,0.35634328358208955,1,0,0,0,0.0
2025-09-30 22:00:00,36.0,0,0.35696517412935325,1,0,0,0,0.0
2025-09-30 23:00:00,36.0,0,0.35758706467661694,1,0,0,0,0.0
2025-10-01 00:00:00,36.0,1,0.3582089552238806,1,0,0,1,0.0
2025-10-01 01:00:00,35.0,1,0.35883084577114427,1,0,0,1,0.0
2025-10-01 02:00:00,35.0,1,0.35945273631840796,1,0,0,1,0.0
2025-10-01 03:00:00,35.0,1,0.36007462686567165,1,0,0,1,0.0
2025-10-01 04:00:00,35.0,1,0.36069651741293535,1,0,0,1,0.0
2025-10-01 05:00:00,35.0,1,0.361318407960199,1,0,0,1,0.0
2025-10-01 06:00:00,34.0,1,0.3619402985074627,1,0,0,1,0.0
2025-10-01 07:00:00,35.0,1,0.36256218905472637,1,0,0,1,0.0
2025-10-01 08:00:00,36.0,1,0.36318407960199006,1,0,0,1,0.0
2025-10-01 09:00:00,37.0,1,0.36380597014925375,1,0,0,1,0.0
2025-10-01 10:00:00,37.0,1,0.3644278606965174,1,0,0,1,0.0
2025-10-01 11:00:00,38.0,1,0.3650497512437811,1,0,0,1,0.0
2025-10-01 12:00:00,37.0,1,0.3656716417910448,1,0,0,1,0.0
2025-10-01 13:00:00,37.0,1,0.36629353233830847,1,0,0,1,0.0
2025-10-01 14:00:00,37.0,1,0.36691542288557216,1,0,0,1,0.0
2025-10-01 15:00:00,37.0,1,0.3675373134328358,1,0,0,1,0.0
2025-10-01 16:00:00,37.0,1,0.3681592039800995,1,0,0,1,0.0
2025-10-01 17:00:00,37.0,1,0.3687810945273632,1,0,0,1,0.0
2025-10-01 18:00:00,37.0,1,0.3694029850746269,1,0,0,1,0.0
2025-10-01 19:00:00,37.0,1,0.37002487562189057,1,0,0,1,0.0
2025-10-01 20:00:00,37.0,1,0.3706467661691542,1,0,0,1,0.0
2025-10-01 21:00:00,37.0,1,0.3712686567164179,1,0,0,1,0.0
2025-10-01 22:00:00,37.0,1,0.3718905472636816,1,0,0,1,0.0
2025-10-01 23:00:00,36.0,1,0.3725124378109453,1,0,0,1,0.0
2025-10-02 00:00:00,36.0,1,0.373134328358209,1,0,0,1,0.0
2025-10-02 01:00:00,35.0,1,0.3737562189054726,1,0,0,1,0.0
2025-10-02 02:00:00,35.0,1,0.3743781094527363,1,0,0,1,0.0
2025-10-02 03:00:00,35.0,1,0.375,1,0,0,1,0.0
2025-10-02 04:00:00,35.0,1,0.3756218905472637,1,0,0,1,0.0
2025-10-02 05:00:00,34.0,1,0.3762437810945274,1,0,0,1,0.0
2025-10-02 06:00:00,34.0,1,0.376865671641791,1,0,0,1,0.0
2025-10-02 07:00:00,35.0,1,0.3774875621890547,1,0,0,1,0.0
2025-10-02 08:00:00,36.0,1,0.3781094527363184,1,0,0,1,0.0
2025-10-02 09:00:00,37.0,1,0.3787313432835821,1,0,0,1,0.0
2025-10-02 10:00:00,38.0,1,0.3793532338308458,1,0,0,1,0.0
2025-10-02 11:00:00,38.0,1,0.37997512437810943,1,0,0,1,0.0
2025-10-02 12:00:00,38.0,1,0.3805970149253731,1,0,0,1,0.0
2025-10-02 13:00:00,37.0,1,0.3812189054726368,1,0,0,1,0.0
2025-10-02 14:00:00,37.0,1,0.3818407960199005,1,0,0,1,0.0
2025-10-02 15:00:00,37.0,1,0.3824626865671642,1,0,0,1,0.0
2025-10-02 16:00:00,37.0,1,0.38308457711442784,1,0,0,1,0.0
