时间戳,时间,均价,数据类型
1769367600000,2026-01-26 03:00:00,1333,sampled
1769378400000,2026-01-26 06:00:00,1335,sampled
1769389200000,2026-01-26 09:00:00,1368,sampled
1769400000000,2026-01-26 12:00:00,1381,sampled
1769410800000,2026-01-26 15:00:00,1389,sampled
1769421600000,2026-01-26 18:00:00,1394,sampled
1769432400000,2026-01-26 21:00:00,1413,sampled
1769443200000,2026-01-27 00:00:00,1492,sampled
1769454000000,2026-01-27 03:00:00,1377,sampled
1769464800000,2026-01-27 06:00:00,1334,sampled
1769475600000,2026-01-27 09:00:00,1369,sampled
1769486400000,2026-01-27 12:00:00,1393,sampled
1769497200000,2026-01-27 15:00:00,1402,sampled
1769508000000,2026-01-27 18:00:00,1455,sampled
1769520600000,2026-01-27 21:30:00,1484,sampled
1769529600000,2026-01-28 00:00:00,1533,sampled
1769540400000,2026-01-28 03:00:00,1414,sampled
1769551200000,2026-01-28 06:00:00,1347,sampled
1769562000000,2026-01-28 09:00:00,1387,sampled
1769572800000,2026-01-28 12:00:00,1395,sampled
1769583600000,2026-01-28 15:00:00,1438,sampled
1769594400000,2026-01-28 18:00:00,1534,sampled
1769605200000,2026-01-28 21:00:00,1534,sampled
1769616000000,2026-01-29 00:00:00,1565,sampled
1769626800000,2026-01-29 03:00:00,1443,sampled
1769637600000,2026-01-29 06:00:00,1352,sampled
1769648400000,2026-01-29 09:00:00,1360,sampled
1769659200000,2026-01-29 12:00:00,1274,sampled
1769670000000,2026-01-29 15:00:00,1254,sampled
1769680800000,2026-01-29 18:00:00,1285,sampled
1769691600000,2026-01-29 21:00:00,1290,sampled
1769702400000,2026-01-30 00:00:00,1322,sampled
1769713200000,2026-01-30 03:00:00,1223,sampled
1769724000000,2026-01-30 06:00:00,1255,sampled
1769734800000,2026-01-30 09:00:00,1289,sampled
1769747400000,2026-01-30 12:30:00,1293,sampled
1769756400000,2026-01-30 15:00:00,1327,sampled
1769767200000,2026-01-30 18:00:00,1384,sampled
1769778000000,2026-01-30 21:00:00,1424,sampled
1769788800000,2026-01-31 00:00:00,1472,sampled
1769799600000,2026-01-31 03:00:00,1261,sampled
1769810400000,2026-01-31 06:00:00,1278,sampled
1769821200000,2026-01-31 09:00:00,1285,sampled
1769832000000,2026-01-31 12:00:00,1289,sampled
1769842800000,2026-01-31 15:00:00,1326,sampled
1769853600000,2026-01-31 18:00:00,1390,sampled
1769864400000,2026-01-31 21:00:00,1433,sampled
1769875200000,2026-02-01 00:00:00,1482,sampled
1769886000000,2026-02-01 03:00:00,1266,sampled
1769896800000,2026-02-01 06:00:00,1251,sampled
1769907600000,2026-02-01 09:00:00,1284,sampled
1769918400000,2026-02-01 12:00:00,1293,sampled
1769929200000,2026-02-01 15:00:00,1342,sampled
1769940000000,2026-02-01 18:00:00,1407,sampled
1769949000000,2026-02-01 20:30:00,1472,sampled
1769961600000,2026-02-02 00:00:00,1485,sampled
1769972400000,2026-02-02 03:00:00,1218,sampled
1769983200000,2026-02-02 06:00:00,1262,sampled
1769994000000,2026-02-02 09:00:00,1255,sampled
1770004800000,2026-02-02 12:00:00,1265,sampled
1770015600000,2026-02-02 15:00:00,1289,sampled
1770026400000,2026-02-02 18:00:00,1340,sampled
1770037200000,2026-02-02 21:00:00,1359,sampled
1770046200000,2026-02-02 23:30:00,1377,sampled
1770057000000,2026-02-03 02:30:00,1383,sampled
1770069600000,2026-02-03 06:00:00,1263,sampled
