时间戳,时间,均价,数据类型
1769886000000,2026-02-01 03:00:00,745,sampled
1769896800000,2026-02-01 06:00:00,664,sampled
1769907600000,2026-02-01 09:00:00,752,sampled
1769918400000,2026-02-01 12:00:00,862,sampled
1769929200000,2026-02-01 15:00:00,910,sampled
1769940000000,2026-02-01 18:00:00,929,sampled
1769949000000,2026-02-01 20:30:00,918,sampled
1769961600000,2026-02-02 00:00:00,912,sampled
1769972400000,2026-02-02 03:00:00,704,sampled
1769983200000,2026-02-02 06:00:00,632,sampled
1769994000000,2026-02-02 09:00:00,745,sampled
1770004800000,2026-02-02 12:00:00,761,sampled
1770015600000,2026-02-02 15:00:00,794,sampled
1770026400000,2026-02-02 18:00:00,862,sampled
1770037200000,2026-02-02 21:00:00,830,sampled
1770046200000,2026-02-02 23:30:00,830,sampled
1770057000000,2026-02-03 02:30:00,830,sampled
1770069600000,2026-02-03 06:00:00,635,sampled
1770080400000,2026-02-03 09:00:00,733,sampled
1770091200000,2026-02-03 12:00:00,756,sampled
1770102000000,2026-02-03 15:00:00,783,sampled
1770112800000,2026-02-03 18:00:00,833,sampled
1770123600000,2026-02-03 21:00:00,833,sampled
1770134400000,2026-02-04 00:00:00,883,sampled
1770145200000,2026-02-04 03:00:00,758,sampled
1770156000000,2026-02-04 06:00:00,675,sampled
1770166800000,2026-02-04 09:00:00,775,sampled
1770177600000,2026-02-04 12:00:00,812,sampled
1770188400000,2026-02-04 15:00:00,882,sampled
1770199200000,2026-02-04 18:00:00,909,sampled
1770210000000,2026-02-04 21:00:00,905,sampled
1770220800000,2026-02-05 00:00:00,921,sampled
1770231600000,2026-02-05 03:00:00,769,sampled
1770242400000,2026-02-05 06:00:00,691,sampled
1770253200000,2026-02-05 09:00:00,788,sampled
1770264000000,2026-02-05 12:00:00,844,sampled
1770274800000,2026-02-05 15:00:00,895,sampled
1770285600000,2026-02-05 18:00:00,920,sampled
1770296400000,2026-02-05 21:00:00,908,sampled
1770307200000,2026-02-06 00:00:00,923,sampled
1770318000000,2026-02-06 03:00:00,728,sampled
1770328800000,2026-02-06 06:00:00,691,sampled
1770339600000,2026-02-06 09:00:00,683,sampled
1770348600000,2026-02-06 11:30:00,800,sampled
1770361200000,2026-02-06 15:00:00,883,sampled
1770372000000,2026-02-06 18:00:00,908,sampled
1770382800000,2026-02-06 21:00:00,907,sampled
1770393600000,2026-02-07 00:00:00,908,sampled
1770404400000,2026-02-07 03:00:00,746,sampled
1770415200000,2026-02-07 06:00:00,707,sampled
1770426000000,2026-02-07 09:00:00,761,sampled
1770436800000,2026-02-07 12:00:00,860,sampled
1770445800000,2026-02-07 14:30:00,895,sampled
1770458400000,2026-02-07 18:00:00,909,sampled
1770469200000,2026-02-07 21:00:00,908,sampled
1770480000000,2026-02-08 00:00:00,909,sampled
1770490800000,2026-02-08 03:00:00,737,sampled
1770501600000,2026-02-08 06:00:00,706,sampled
1770512400000,2026-02-08 09:00:00,834,sampled
1770523200000,2026-02-08 12:00:00,873,sampled
1770534000000,2026-02-08 15:00:00,906,sampled
1770544800000,2026-02-08 18:00:00,909,sampled
1770555600000,2026-02-08 21:00:00,909,sampled
1770620400000,2026-02-09 15:00:00,913,recent
1770624000000,2026-02-09 16:00:00,924,recent
1770631200000,2026-02-09 18:00:00,938,recent
1770634800000,2026-02-09 19:00:00,938,recent
1770638400000,2026-02-09 20:00:00,938,recent
1770642000000,2026-02-09 21:00:00,938,recent
1770645600000,2026-02-09 22:00:00,939,recent
1770652800000,2026-02-10 00:00:00,940,recent
1770656400000,2026-02-10 01:00:00,952,recent
1770660000000,2026-02-10 02:00:00,952,recent
1770663600000,2026-02-10 03:00:00,714,recent
1770667200000,2026-02-10 04:00:00,711,recent
1770670800000,2026-02-10 05:00:00,706,recent
1770674400000,2026-02-10 06:00:00,705,recent
1770678000000,2026-02-10 07:00:00,758,recent
1770681600000,2026-02-10 08:00:00,810,recent
1770685200000,2026-02-10 09:00:00,829,recent
