时间戳,时间,均价,数据类型
1770696000000,2026-02-10 12:00:00,516,recent
1770699600000,2026-02-10 13:00:00,524,recent
1770703200000,2026-02-10 14:00:00,525,recent
1770706800000,2026-02-10 15:00:00,538,recent
1770710400000,2026-02-10 16:00:00,539,recent
1770717600000,2026-02-10 18:00:00,553,recent
1770721200000,2026-02-10 19:00:00,553,recent
1770724800000,2026-02-10 20:00:00,557,recent
1770728400000,2026-02-10 21:00:00,567,recent
1770732000000,2026-02-10 22:00:00,568,recent
1770735600000,2026-02-10 23:00:00,568,recent
1770739200000,2026-02-11 00:00:00,567,recent
1770742800000,2026-02-11 01:00:00,567,recent
1770746400000,2026-02-11 02:00:00,571,recent
1770750000000,2026-02-11 03:00:00,493,recent
1770753600000,2026-02-11 04:00:00,492,recent
1770757200000,2026-02-11 05:00:00,497,recent
1770760800000,2026-02-11 06:00:00,505,recent
1770764400000,2026-02-11 07:00:00,504,recent
1770768000000,2026-02-11 08:00:00,503,recent
1770771600000,2026-02-11 09:00:00,497,recent
1770775200000,2026-02-11 10:00:00,504,recent
1770778800000,2026-02-11 11:00:00,508,recent
1770782400000,2026-02-11 12:00:00,510,recent
1770786000000,2026-02-11 13:00:00,523,recent
