时间戳,时间,均价,数据类型
1770328800000,2026-02-06 06:00:00,1584,sampled
1770339600000,2026-02-06 09:00:00,1564,sampled
1770348600000,2026-02-06 11:30:00,1589,sampled
1770361200000,2026-02-06 15:00:00,1693,sampled
1770372000000,2026-02-06 18:00:00,1855,sampled
1770382800000,2026-02-06 21:00:00,1856,sampled
1770393600000,2026-02-07 00:00:00,1889,sampled
1770404400000,2026-02-07 03:00:00,1627,sampled
1770415200000,2026-02-07 06:00:00,1604,sampled
1770426000000,2026-02-07 09:00:00,1515,sampled
1770436800000,2026-02-07 12:00:00,1686,sampled
1770445800000,2026-02-07 14:30:00,1796,sampled
1770458400000,2026-02-07 18:00:00,1894,sampled
1770469200000,2026-02-07 21:00:00,1887,sampled
1770480000000,2026-02-08 00:00:00,1921,sampled
1770490800000,2026-02-08 03:00:00,1666,sampled
1770501600000,2026-02-08 06:00:00,1623,sampled
1770512400000,2026-02-08 09:00:00,1611,sampled
1770523200000,2026-02-08 12:00:00,1784,sampled
1770534000000,2026-02-08 15:00:00,1862,sampled
1770544800000,2026-02-08 18:00:00,1924,sampled
1770555600000,2026-02-08 21:00:00,1915,sampled
1770564600000,2026-02-08 23:30:00,1922,sampled
1770577200000,2026-02-09 03:00:00,1682,sampled
1770588000000,2026-02-09 06:00:00,1655,sampled
1770598800000,2026-02-09 09:00:00,1791,sampled
1770609600000,2026-02-09 12:00:00,1823,sampled
1770620400000,2026-02-09 15:00:00,1892,sampled
1770631200000,2026-02-09 18:00:00,1959,sampled
1770642000000,2026-02-09 21:00:00,1966,sampled
1770652800000,2026-02-10 00:00:00,1982,sampled
1770663600000,2026-02-10 03:00:00,1632,sampled
1770674400000,2026-02-10 06:00:00,1651,sampled
1770685200000,2026-02-10 09:00:00,1751,sampled
1770696000000,2026-02-10 12:00:00,1789,sampled
1770706800000,2026-02-10 15:00:00,1864,sampled
1770717600000,2026-02-10 18:00:00,1953,sampled
1770728400000,2026-02-10 21:00:00,1945,sampled
1770739200000,2026-02-11 00:00:00,1980,sampled
1770750000000,2026-02-11 03:00:00,1805,sampled
1770760800000,2026-02-11 06:00:00,1689,sampled
1770771600000,2026-02-11 09:00:00,1820,sampled
1770782400000,2026-02-11 12:00:00,1862,sampled
1770793200000,2026-02-11 15:00:00,1934,sampled
1770809400000,2026-02-11 19:30:00,1980,sampled
1770814800000,2026-02-11 21:00:00,1950,sampled
1770825600000,2026-02-12 00:00:00,1981,sampled
1770836400000,2026-02-12 03:00:00,1813,sampled
1770841800000,2026-02-12 04:30:00,1724,sampled
1770883200000,2026-02-12 16:00:00,1973,sampled
1770890400000,2026-02-12 18:00:00,1999,sampled
1770901200000,2026-02-12 21:00:00,1978,sampled
1770912000000,2026-02-13 00:00:00,2011,sampled
1770922800000,2026-02-13 03:00:00,1831,sampled
1770933600000,2026-02-13 06:00:00,1709,sampled
1770944400000,2026-02-13 09:00:00,1853,sampled
1770955200000,2026-02-13 12:00:00,1889,sampled
1770966000000,2026-02-13 15:00:00,1926,sampled
1770976800000,2026-02-13 18:00:00,1997,sampled
1770987600000,2026-02-13 21:00:00,1975,sampled
1770998400000,2026-02-14 00:00:00,2010,sampled
1771009200000,2026-02-14 03:00:00,1718,sampled
1771047000000,2026-02-14 13:30:00,1893,sampled
1771052400000,2026-02-14 15:00:00,1921,sampled
1771063200000,2026-02-14 18:00:00,1986,sampled
1771074000000,2026-02-14 21:00:00,1999,sampled
1771084800000,2026-02-15 00:00:00,2008,sampled
1771095600000,2026-02-15 03:00:00,1732,sampled
1771106400000,2026-02-15 06:00:00,1696,sampled
1771117200000,2026-02-15 09:00:00,1831,sampled
1771128000000,2026-02-15 12:00:00,1862,sampled
1771138800000,2026-02-15 15:00:00,1922,sampled
1771149600000,2026-02-15 18:00:00,2002,sampled
1771158600000,2026-02-15 20:30:00,2003,sampled
1771171200000,2026-02-16 00:00:00,2011,sampled
1771182000000,2026-02-16 03:00:00,1708,sampled
1771192800000,2026-02-16 06:00:00,1698,sampled
1771203600000,2026-02-16 09:00:00,1840,sampled
1771214400000,2026-02-16 12:00:00,1861,sampled
1771225200000,2026-02-16 15:00:00,1922,sampled
1771236000000,2026-02-16 18:00:00,2005,sampled
1771246800000,2026-02-16 21:00:00,1979,sampled
1771308000000,2026-02-17 14:00:00,1890,recent
1771311600000,2026-02-17 15:00:00,1912,recent
1771315200000,2026-02-17 16:00:00,1945,recent
1771318800000,2026-02-17 17:00:00,1979,recent
1771322400000,2026-02-17 18:00:00,1996,recent
1771326000000,2026-02-17 19:00:00,1997,recent
1771329600000,2026-02-17 20:00:00,1976,recent
1771333200000,2026-02-17 21:00:00,1974,recent
1771336800000,2026-02-17 22:00:00,1992,recent
1771340400000,2026-02-17 23:00:00,2009,recent
1771344000000,2026-02-18 00:00:00,2008,recent
1771347600000,2026-02-18 01:00:00,2004,recent
1771351200000,2026-02-18 02:00:00,1996,recent
1771354800000,2026-02-18 03:00:00,1693,recent
1771358400000,2026-02-18 04:00:00,1634,recent
1771362000000,2026-02-18 05:00:00,1638,recent
1771365600000,2026-02-18 06:00:00,1645,recent
1771369200000,2026-02-18 07:00:00,1669,recent
1771372800000,2026-02-18 08:00:00,1675,recent
1771380000000,2026-02-18 10:00:00,1705,recent
1771383600000,2026-02-18 11:00:00,1747,recent
1771387200000,2026-02-18 12:00:00,1772,recent
1771390800000,2026-02-18 13:00:00,1803,recent
1771394400000,2026-02-18 14:00:00,1827,recent
1771398000000,2026-02-18 15:00:00,1841,recent
1771401600000,2026-02-18 16:00:00,1877,recent
1771405200000,2026-02-18 17:00:00,1912,recent
1771408800000,2026-02-18 18:00:00,1944,recent
1771412400000,2026-02-18 19:00:00,1952,recent
1771416000000,2026-02-18 20:00:00,1961,recent
1771419600000,2026-02-18 21:00:00,1930,recent
1771426800000,2026-02-18 23:00:00,1952,recent
1771430400000,2026-02-19 00:00:00,1949,recent
1771434000000,2026-02-19 01:00:00,1930,recent
1771437600000,2026-02-19 02:00:00,1861,recent
1771441200000,2026-02-19 03:00:00,1658,recent
1771444800000,2026-02-19 04:00:00,1641,recent
1771448400000,2026-02-19 05:00:00,1646,recent
1771452000000,2026-02-19 06:00:00,1638,recent
1771455600000,2026-02-19 07:00:00,1718,recent
1771459200000,2026-02-19 08:00:00,1747,recent
1771462800000,2026-02-19 09:00:00,1757,recent
1771466400000,2026-02-19 10:00:00,1726,recent
1771470000000,2026-02-19 11:00:00,1767,recent
1771473600000,2026-02-19 12:00:00,1796,recent
1771477200000,2026-02-19 13:00:00,1817,recent
