时间戳,时间,均价,数据类型
1767250800000,2026-01-01 15:00:00,710,sampled
1767261600000,2026-01-01 18:00:00,727,sampled
1767272400000,2026-01-01 21:00:00,707,sampled
1767283200000,2026-01-02 00:00:00,717,sampled
1767294000000,2026-01-02 03:00:00,585,sampled
1767304800000,2026-01-02 06:00:00,562,sampled
1767315600000,2026-01-02 09:00:00,532,sampled
1767326400000,2026-01-02 12:00:00,667,sampled
1767337200000,2026-01-02 15:00:00,736,sampled
1767348000000,2026-01-02 18:00:00,773,sampled
1767358800000,2026-01-02 21:00:00,733,sampled
1767369600000,2026-01-03 00:00:00,766,sampled
1767380400000,2026-01-03 03:00:00,610,sampled
1767391200000,2026-01-03 06:00:00,598,sampled
1767402000000,2026-01-03 09:00:00,619,sampled
1767412800000,2026-01-03 12:00:00,727,sampled
1767423600000,2026-01-03 15:00:00,775,sampled
1767434400000,2026-01-03 18:00:00,775,sampled
1767445200000,2026-01-03 21:00:00,741,sampled
1767456000000,2026-01-04 00:00:00,644,sampled
1767466800000,2026-01-04 03:00:00,597,sampled
1767477600000,2026-01-04 06:00:00,584,sampled
1767488400000,2026-01-04 09:00:00,587,sampled
1767499200000,2026-01-04 12:00:00,543,sampled
1767510000000,2026-01-04 15:00:00,534,sampled
1767520800000,2026-01-04 18:00:00,514,sampled
1767531600000,2026-01-04 21:00:00,514,sampled
1767542400000,2026-01-05 00:00:00,524,sampled
1767553200000,2026-01-05 03:00:00,519,sampled
1767564000000,2026-01-05 06:00:00,513,sampled
1767574800000,2026-01-05 09:00:00,507,sampled
1767585600000,2026-01-05 12:00:00,512,sampled
1767596400000,2026-01-05 15:00:00,510,sampled
1767607200000,2026-01-05 18:00:00,507,sampled
1767618000000,2026-01-05 21:00:00,509,sampled
1767628800000,2026-01-06 00:00:00,518,sampled
1767639600000,2026-01-06 03:00:00,505,sampled
1767650400000,2026-01-06 06:00:00,453,sampled
1767661200000,2026-01-06 09:00:00,496,sampled
1767672000000,2026-01-06 12:00:00,509,sampled
1767682800000,2026-01-06 15:00:00,504,sampled
1767693600000,2026-01-06 18:00:00,490,sampled
1767704400000,2026-01-06 21:00:00,483,sampled
1767715200000,2026-01-07 00:00:00,490,sampled
1767726000000,2026-01-07 03:00:00,490,sampled
1767736800000,2026-01-07 06:00:00,469,sampled
1767747600000,2026-01-07 09:00:00,456,sampled
1767758400000,2026-01-07 12:00:00,494,sampled
1767769200000,2026-01-07 15:00:00,493,sampled
1767780000000,2026-01-07 18:00:00,492,sampled
1767790800000,2026-01-07 21:00:00,798,sampled
1767801600000,2026-01-08 00:00:00,733,sampled
1767812400000,2026-01-08 03:00:00,765,sampled
1767823200000,2026-01-08 06:00:00,747,sampled
1767834000000,2026-01-08 09:00:00,741,sampled
1767844800000,2026-01-08 12:00:00,729,sampled
1767855600000,2026-01-08 15:00:00,722,sampled
1767866400000,2026-01-08 18:00:00,704,sampled
1767877200000,2026-01-08 21:00:00,696,sampled
1767888000000,2026-01-09 00:00:00,675,sampled
1767898800000,2026-01-09 03:00:00,778,sampled
1767909600000,2026-01-09 06:00:00,764,sampled
1767920400000,2026-01-09 09:00:00,778,sampled
1767931200000,2026-01-09 12:00:00,783,sampled
1767942000000,2026-01-09 15:00:00,786,sampled
1767952800000,2026-01-09 18:00:00,863,sampled
1767963600000,2026-01-09 21:00:00,987,sampled
1767974400000,2026-01-10 00:00:00,1066,sampled
1767985200000,2026-01-10 03:00:00,877,sampled
1767996000000,2026-01-10 06:00:00,817,sampled
1768006800000,2026-01-10 09:00:00,872,sampled
1768017600000,2026-01-10 12:00:00,1042,sampled
1768028400000,2026-01-10 15:00:00,1103,sampled
1768039200000,2026-01-10 18:00:00,1100,sampled
1768050000000,2026-01-10 21:00:00,1021,sampled
1768060800000,2026-01-11 00:00:00,968,sampled
1768071600000,2026-01-11 03:00:00,788,sampled
1768082400000,2026-01-11 06:00:00,802,sampled
1768093200000,2026-01-11 09:00:00,819,sampled
1768104000000,2026-01-11 12:00:00,918,sampled
1768114800000,2026-01-11 15:00:00,984,sampled
1768125600000,2026-01-11 18:00:00,968,sampled
1768136400000,2026-01-11 21:00:00,932,sampled
1768147200000,2026-01-12 00:00:00,835,sampled
1768158000000,2026-01-12 03:00:00,664,sampled
1768168800000,2026-01-12 06:00:00,602,sampled
1768179600000,2026-01-12 09:00:00,513,sampled
1768190400000,2026-01-12 12:00:00,603,sampled
1768201200000,2026-01-12 15:00:00,649,sampled
1768210200000,2026-01-12 17:30:00,585,sampled
1768224600000,2026-01-12 21:30:00,601,sampled
1768233600000,2026-01-13 00:00:00,595,sampled
1768244400000,2026-01-13 03:00:00,494,sampled
1768255200000,2026-01-13 06:00:00,481,sampled
1768266000000,2026-01-13 09:00:00,434,sampled
1768276800000,2026-01-13 12:00:00,472,sampled
1768287600000,2026-01-13 15:00:00,463,sampled
1768298400000,2026-01-13 18:00:00,424,sampled
1768307400000,2026-01-13 20:30:00,416,sampled
1768320000000,2026-01-14 00:00:00,400,sampled
1768330800000,2026-01-14 03:00:00,403,sampled
1768341600000,2026-01-14 06:00:00,408,sampled
1768352400000,2026-01-14 09:00:00,434,sampled
1768363200000,2026-01-14 12:00:00,409,sampled
1768374000000,2026-01-14 15:00:00,424,sampled
1768384800000,2026-01-14 18:00:00,388,sampled
1768395600000,2026-01-14 21:00:00,399,sampled
1768406400000,2026-01-15 00:00:00,377,sampled
1768417200000,2026-01-15 03:00:00,376,sampled
1768428000000,2026-01-15 06:00:00,384,sampled
1768438800000,2026-01-15 09:00:00,375,sampled
1768449600000,2026-01-15 12:00:00,375,sampled
1768460400000,2026-01-15 15:00:00,379,sampled
1768471200000,2026-01-15 18:00:00,379,sampled
1768482000000,2026-01-15 21:00:00,371,sampled
1768492800000,2026-01-16 00:00:00,371,sampled
1768503600000,2026-01-16 03:00:00,344,sampled
1768514400000,2026-01-16 06:00:00,360,sampled
1768525200000,2026-01-16 09:00:00,357,sampled
1768536000000,2026-01-16 12:00:00,351,sampled
1768546800000,2026-01-16 15:00:00,348,sampled
1768557600000,2026-01-16 18:00:00,347,sampled
1768568400000,2026-01-16 21:00:00,358,sampled
1768579200000,2026-01-17 00:00:00,376,sampled
1768590000000,2026-01-17 03:00:00,363,sampled
1768600800000,2026-01-17 06:00:00,365,sampled
1768611600000,2026-01-17 09:00:00,360,sampled
1768622400000,2026-01-17 12:00:00,383,sampled
1768633200000,2026-01-17 15:00:00,380,sampled
1768644000000,2026-01-17 18:00:00,382,sampled
1768654800000,2026-01-17 21:00:00,376,sampled
1768665600000,2026-01-18 00:00:00,373,sampled
1768676400000,2026-01-18 03:00:00,363,sampled
1768687200000,2026-01-18 06:00:00,365,sampled
1768698000000,2026-01-18 09:00:00,371,sampled
1768708800000,2026-01-18 12:00:00,388,sampled
1768719600000,2026-01-18 15:00:00,389,sampled
1768730400000,2026-01-18 18:00:00,379,sampled
1768741200000,2026-01-18 21:00:00,373,sampled
1768816800000,2026-01-19 18:00:00,341,recent
1768820400000,2026-01-19 19:00:00,342,recent
1768824000000,2026-01-19 20:00:00,342,recent
1768827600000,2026-01-19 21:00:00,342,recent
1768831200000,2026-01-19 22:00:00,344,recent
1768834800000,2026-01-19 23:00:00,340,recent
1768838400000,2026-01-20 00:00:00,339,recent
1768842000000,2026-01-20 01:00:00,336,recent
1768845600000,2026-01-20 02:00:00,339,recent
1768849200000,2026-01-20 03:00:00,336,recent
1768852800000,2026-01-20 04:00:00,337,recent
1768856400000,2026-01-20 05:00:00,333,recent
1768860000000,2026-01-20 06:00:00,336,recent
1768863600000,2026-01-20 07:00:00,350,recent
1768867200000,2026-01-20 08:00:00,354,recent
1768870800000,2026-01-20 09:00:00,363,recent
1768874400000,2026-01-20 10:00:00,366,recent
1768878000000,2026-01-20 11:00:00,384,recent
1768881600000,2026-01-20 12:00:00,389,recent
1768885200000,2026-01-20 13:00:00,395,recent
1768888800000,2026-01-20 14:00:00,388,recent
1768892400000,2026-01-20 15:00:00,405,recent
1768896000000,2026-01-20 16:00:00,381,recent
1768899600000,2026-01-20 17:00:00,377,recent
1768903200000,2026-01-20 18:00:00,380,recent
1768910400000,2026-01-20 20:00:00,381,recent
1768914000000,2026-01-20 21:00:00,393,recent
1768917600000,2026-01-20 22:00:00,405,recent
1768921200000,2026-01-20 23:00:00,397,recent
1768924800000,2026-01-21 00:00:00,372,recent
1768928400000,2026-01-21 01:00:00,349,recent
1768932000000,2026-01-21 02:00:00,348,recent
1768939200000,2026-01-21 04:00:00,356,recent
1768942800000,2026-01-21 05:00:00,362,recent
1768946400000,2026-01-21 06:00:00,358,recent
1768950000000,2026-01-21 07:00:00,350,recent
1768953600000,2026-01-21 08:00:00,358,recent
1768957200000,2026-01-21 09:00:00,359,recent
1768978800000,2026-01-21 15:00:00,410,recent
1768982400000,2026-01-21 16:00:00,408,recent
1768986000000,2026-01-21 17:00:00,399,recent
