时间戳,时间,均价,数据类型
1772366400000,2026-03-01 20:00:00,5787,recent
1772370000000,2026-03-01 21:00:00,5643,recent
1772373600000,2026-03-01 22:00:00,5556,recent
1772377200000,2026-03-01 23:00:00,5574,recent
1772380800000,2026-03-02 00:00:00,5603,recent
1772384400000,2026-03-02 01:00:00,5598,recent
1772388000000,2026-03-02 02:00:00,5566,recent
1772391600000,2026-03-02 03:00:00,5564,recent
1772395200000,2026-03-02 04:00:00,5613,recent
1772398800000,2026-03-02 05:00:00,5615,recent
1772402400000,2026-03-02 06:00:00,5617,recent
1772406000000,2026-03-02 07:00:00,5612,recent
1772409600000,2026-03-02 08:00:00,5611,recent
1772413200000,2026-03-02 09:00:00,5561,recent
1772416800000,2026-03-02 10:00:00,5288,recent
1772420400000,2026-03-02 11:00:00,5190,recent
1772424000000,2026-03-02 12:00:00,5181,recent
1772427600000,2026-03-02 13:00:00,5165,recent
1772431200000,2026-03-02 14:00:00,5140,recent
1772438400000,2026-03-02 16:00:00,5179,recent
1772442000000,2026-03-02 17:00:00,5386,recent
1772445600000,2026-03-02 18:00:00,5594,recent
1772449200000,2026-03-02 19:00:00,5612,recent
1772452800000,2026-03-02 20:00:00,5542,recent
1772456400000,2026-03-02 21:00:00,5253,recent
1772460000000,2026-03-02 22:00:00,5268,recent
1772467200000,2026-03-03 00:00:00,5518,recent
1772470800000,2026-03-03 01:00:00,5600,recent
1772474400000,2026-03-03 02:00:00,5521,recent
1772478000000,2026-03-03 03:00:00,5530,recent
1772481600000,2026-03-03 04:00:00,5609,recent
1772485200000,2026-03-03 05:00:00,5613,recent
1772488800000,2026-03-03 06:00:00,5616,recent
1772492400000,2026-03-03 07:00:00,5613,recent
1772496000000,2026-03-03 08:00:00,5610,recent
1772499600000,2026-03-03 09:00:00,5568,recent
1772503200000,2026-03-03 10:00:00,5279,recent
1772506800000,2026-03-03 11:00:00,5180,recent
1772517600000,2026-03-03 14:00:00,5162,recent
