时间戳,时间,均价,数据类型
1770512400000,2026-02-08 09:00:00,1818,sampled
1770523200000,2026-02-08 12:00:00,1824,sampled
1770534000000,2026-02-08 15:00:00,1861,sampled
1770544800000,2026-02-08 18:00:00,1928,sampled
1770555600000,2026-02-08 21:00:00,1957,sampled
1770564600000,2026-02-08 23:30:00,2024,sampled
1770577200000,2026-02-09 03:00:00,1858,sampled
1770588000000,2026-02-09 06:00:00,1783,sampled
1770598800000,2026-02-09 09:00:00,1817,sampled
1770609600000,2026-02-09 12:00:00,1821,sampled
1770620400000,2026-02-09 15:00:00,1856,sampled
1770631200000,2026-02-09 18:00:00,1919,sampled
1770642000000,2026-02-09 21:00:00,1953,sampled
1770652800000,2026-02-10 00:00:00,2010,sampled
1770663600000,2026-02-10 03:00:00,1717,sampled
1770674400000,2026-02-10 06:00:00,1756,sampled
1770685200000,2026-02-10 09:00:00,1777,sampled
1770696000000,2026-02-10 12:00:00,1782,sampled
1770706800000,2026-02-10 15:00:00,1786,sampled
1770717600000,2026-02-10 18:00:00,1846,sampled
1770728400000,2026-02-10 21:00:00,1859,sampled
1770739200000,2026-02-11 00:00:00,1892,sampled
1770750000000,2026-02-11 03:00:00,1758,sampled
1770760800000,2026-02-11 06:00:00,1752,sampled
1770771600000,2026-02-11 09:00:00,1779,sampled
1770782400000,2026-02-11 12:00:00,1785,sampled
1770793200000,2026-02-11 15:00:00,1820,sampled
1770809400000,2026-02-11 19:30:00,1876,sampled
1770814800000,2026-02-11 21:00:00,1886,sampled
1770825600000,2026-02-12 00:00:00,1926,sampled
1770836400000,2026-02-12 03:00:00,1782,sampled
1770841800000,2026-02-12 04:30:00,1750,sampled
1770883200000,2026-02-12 16:00:00,1829,sampled
1770890400000,2026-02-12 18:00:00,1881,sampled
1770901200000,2026-02-12 21:00:00,1919,sampled
1770912000000,2026-02-13 00:00:00,1930,sampled
1770922800000,2026-02-13 03:00:00,1765,sampled
1770933600000,2026-02-13 06:00:00,1749,sampled
1770944400000,2026-02-13 09:00:00,1782,sampled
1770955200000,2026-02-13 12:00:00,1787,sampled
1770966000000,2026-02-13 15:00:00,1823,sampled
1770976800000,2026-02-13 18:00:00,1894,sampled
1770987600000,2026-02-13 21:00:00,1921,sampled
1770998400000,2026-02-14 00:00:00,1962,sampled
1771009200000,2026-02-14 03:00:00,1795,sampled
1771047000000,2026-02-14 13:30:00,1788,sampled
1771052400000,2026-02-14 15:00:00,1822,sampled
1771063200000,2026-02-14 18:00:00,1893,sampled
1771074000000,2026-02-14 21:00:00,1921,sampled
1771084800000,2026-02-15 00:00:00,1957,sampled
1771095600000,2026-02-15 03:00:00,1773,sampled
1771106400000,2026-02-15 06:00:00,1752,sampled
1771117200000,2026-02-15 09:00:00,1779,sampled
1771128000000,2026-02-15 12:00:00,1788,sampled
1771138800000,2026-02-15 15:00:00,1822,sampled
1771149600000,2026-02-15 18:00:00,1891,sampled
1771158600000,2026-02-15 20:30:00,1923,sampled
1771171200000,2026-02-16 00:00:00,1963,sampled
1771182000000,2026-02-16 03:00:00,1777,sampled
1771192800000,2026-02-16 06:00:00,1776,sampled
1771203600000,2026-02-16 09:00:00,1784,sampled
1771214400000,2026-02-16 12:00:00,1828,sampled
1771225200000,2026-02-16 15:00:00,1890,sampled
1771236000000,2026-02-16 18:00:00,1992,sampled
1771246800000,2026-02-16 21:00:00,2130,sampled
1771257600000,2026-02-17 00:00:00,2211,sampled
1771268400000,2026-02-17 03:00:00,1781,sampled
1771279200000,2026-02-17 06:00:00,1789,sampled
1771290000000,2026-02-17 09:00:00,1813,sampled
1771300800000,2026-02-17 12:00:00,1858,sampled
1771311600000,2026-02-17 15:00:00,1898,sampled
1771322400000,2026-02-17 18:00:00,2027,sampled
1771333200000,2026-02-17 21:00:00,2163,sampled
1771344000000,2026-02-18 00:00:00,2225,sampled
1771354800000,2026-02-18 03:00:00,1823,sampled
1771365600000,2026-02-18 06:00:00,1818,sampled
1771374600000,2026-02-18 08:30:00,1854,sampled
1771387200000,2026-02-18 12:00:00,1860,sampled
1771398000000,2026-02-18 15:00:00,1895,sampled
1771408800000,2026-02-18 18:00:00,1965,sampled
1771419600000,2026-02-18 21:00:00,2074,sampled
1771430400000,2026-02-19 00:00:00,2134,sampled
1771441200000,2026-02-19 03:00:00,1847,sampled
1771452000000,2026-02-19 06:00:00,1796,sampled
1771462800000,2026-02-19 09:00:00,1817,sampled
1771473600000,2026-02-19 12:00:00,1845,sampled
1771484400000,2026-02-19 15:00:00,1895,sampled
1771495200000,2026-02-19 18:00:00,2005,sampled
1771506000000,2026-02-19 21:00:00,2092,sampled
1771516800000,2026-02-20 00:00:00,2099,sampled
1771527600000,2026-02-20 03:00:00,1844,sampled
1771538400000,2026-02-20 06:00:00,1800,sampled
1771549200000,2026-02-20 09:00:00,1819,sampled
1771560000000,2026-02-20 12:00:00,1836,sampled
1771570800000,2026-02-20 15:00:00,1886,sampled
1771581600000,2026-02-20 18:00:00,1956,sampled
1771592400000,2026-02-20 21:00:00,2054,sampled
1771603200000,2026-02-21 00:00:00,2065,sampled
1771614000000,2026-02-21 03:00:00,1818,sampled
1771624800000,2026-02-21 06:00:00,1767,sampled
1771635600000,2026-02-21 09:00:00,1785,sampled
1771646400000,2026-02-21 12:00:00,1826,sampled
1771657200000,2026-02-21 15:00:00,1844,sampled
1771669800000,2026-02-21 18:30:00,1928,sampled
1771678800000,2026-02-21 21:00:00,1923,sampled
1771689600000,2026-02-22 00:00:00,2056,sampled
1771698600000,2026-02-22 02:30:00,2059,sampled
1771711200000,2026-02-22 06:00:00,1796,sampled
1771722000000,2026-02-22 09:00:00,1819,sampled
1771732800000,2026-02-22 12:00:00,1860,sampled
1771743600000,2026-02-22 15:00:00,1895,sampled
1771754400000,2026-02-22 18:00:00,1990,sampled
1771765200000,2026-02-22 21:00:00,2060,sampled
1771776000000,2026-02-23 00:00:00,2127,sampled
1771786800000,2026-02-23 03:00:00,1875,sampled
1771797600000,2026-02-23 06:00:00,1810,sampled
1771808400000,2026-02-23 09:00:00,1850,sampled
1771819200000,2026-02-23 12:00:00,1859,sampled
1771830000000,2026-02-23 15:00:00,1892,sampled
1771840800000,2026-02-23 18:00:00,2043,sampled
1771851600000,2026-02-23 21:00:00,2065,sampled
1771862400000,2026-02-24 00:00:00,2093,sampled
1771873200000,2026-02-24 03:00:00,1775,sampled
1771884000000,2026-02-24 06:00:00,1776,sampled
1771894800000,2026-02-24 09:00:00,1784,sampled
1771905600000,2026-02-24 12:00:00,1822,sampled
1771916400000,2026-02-24 15:00:00,1858,sampled
1771929000000,2026-02-24 18:30:00,1920,sampled
1771938000000,2026-02-24 21:00:00,1955,sampled
1771948800000,2026-02-25 00:00:00,2022,sampled
1771959600000,2026-02-25 03:00:00,1796,sampled
1771970400000,2026-02-25 06:00:00,1783,sampled
1771981200000,2026-02-25 09:00:00,1781,sampled
1771992000000,2026-02-25 12:00:00,1788,sampled
1772002800000,2026-02-25 15:00:00,1830,sampled
1772013600000,2026-02-25 18:00:00,1900,sampled
1772024400000,2026-02-25 21:00:00,1922,sampled
1772035200000,2026-02-26 00:00:00,1986,sampled
1772046000000,2026-02-26 03:00:00,1799,sampled
1772056800000,2026-02-26 06:00:00,1766,sampled
1772067600000,2026-02-26 09:00:00,1781,sampled
1772078400000,2026-02-26 12:00:00,1786,sampled
1772089200000,2026-02-26 15:00:00,1834,sampled
1772100000000,2026-02-26 18:00:00,1908,sampled
1772110800000,2026-02-26 21:00:00,1931,sampled
1772121600000,2026-02-27 00:00:00,2029,sampled
1772154000000,2026-02-27 09:00:00,1781,sampled
1772164800000,2026-02-27 12:00:00,1801,sampled
1772175600000,2026-02-27 15:00:00,1824,sampled
1772186400000,2026-02-27 18:00:00,1899,sampled
1772197200000,2026-02-27 21:00:00,1928,sampled
1772208000000,2026-02-28 00:00:00,2038,sampled
1772218800000,2026-02-28 03:00:00,1822,sampled
1772229600000,2026-02-28 06:00:00,1797,sampled
1772240400000,2026-02-28 09:00:00,1816,sampled
1772247600000,2026-02-28 11:00:00,1819,sampled
1772262000000,2026-02-28 15:00:00,1864,sampled
1772272800000,2026-02-28 18:00:00,1947,sampled
1772283600000,2026-02-28 21:00:00,2026,sampled
1772348400000,2026-03-01 15:00:00,1884,recent
1772352000000,2026-03-01 16:00:00,1899,recent
1772355600000,2026-03-01 17:00:00,1930,recent
1772359200000,2026-03-01 18:00:00,1956,recent
1772362800000,2026-03-01 19:00:00,1985,recent
1772366400000,2026-03-01 20:00:00,2044,recent
1772370000000,2026-03-01 21:00:00,2058,recent
1772373600000,2026-03-01 22:00:00,2062,recent
1772377200000,2026-03-01 23:00:00,2070,recent
1772380800000,2026-03-02 00:00:00,2103,recent
1772384400000,2026-03-02 01:00:00,2117,recent
1772388000000,2026-03-02 02:00:00,2081,recent
1772391600000,2026-03-02 03:00:00,1862,recent
1772395200000,2026-03-02 04:00:00,1813,recent
1772398800000,2026-03-02 05:00:00,1804,recent
1772402400000,2026-03-02 06:00:00,1810,recent
1772406000000,2026-03-02 07:00:00,1837,recent
1772409600000,2026-03-02 08:00:00,1851,recent
1772413200000,2026-03-02 09:00:00,1847,recent
1772416800000,2026-03-02 10:00:00,1830,recent
1772420400000,2026-03-02 11:00:00,1850,recent
1772424000000,2026-03-02 12:00:00,1856,recent
1772427600000,2026-03-02 13:00:00,1858,recent
1772431200000,2026-03-02 14:00:00,1879,recent
1772438400000,2026-03-02 16:00:00,1906,recent
1772442000000,2026-03-02 17:00:00,1929,recent
1772445600000,2026-03-02 18:00:00,1961,recent
1772449200000,2026-03-02 19:00:00,2004,recent
1772452800000,2026-03-02 20:00:00,2056,recent
1772456400000,2026-03-02 21:00:00,2044,recent
1772460000000,2026-03-02 22:00:00,2056,recent
1772467200000,2026-03-03 00:00:00,2086,recent
1772470800000,2026-03-03 01:00:00,2075,recent
1772474400000,2026-03-03 02:00:00,2018,recent
1772478000000,2026-03-03 03:00:00,1779,recent
1772481600000,2026-03-03 04:00:00,1764,recent
1772488800000,2026-03-03 06:00:00,1772,recent
1772492400000,2026-03-03 07:00:00,1783,recent
1772496000000,2026-03-03 08:00:00,1791,recent
1772499600000,2026-03-03 09:00:00,1811,recent
1772503200000,2026-03-03 10:00:00,1810,recent
