时间戳,时间,均价,数据类型
1770976800000,2026-02-13 18:00:00,5612,sampled
1770987600000,2026-02-13 21:00:00,5557,sampled
1770998400000,2026-02-14 00:00:00,5601,sampled
1771009200000,2026-02-14 03:00:00,5655,sampled
1771047000000,2026-02-14 13:30:00,4972,sampled
1771052400000,2026-02-14 15:00:00,4972,sampled
1771063200000,2026-02-14 18:00:00,5237,sampled
1771074000000,2026-02-14 21:00:00,5250,sampled
1771084800000,2026-02-15 00:00:00,5477,sampled
1771095600000,2026-02-15 03:00:00,5521,sampled
1771106400000,2026-02-15 06:00:00,5647,sampled
1771117200000,2026-02-15 09:00:00,5429,sampled
1771128000000,2026-02-15 12:00:00,4932,sampled
1771138800000,2026-02-15 15:00:00,4975,sampled
1771149600000,2026-02-15 18:00:00,5116,sampled
1771158600000,2026-02-15 20:30:00,5630,sampled
1771171200000,2026-02-16 00:00:00,5498,sampled
1771182000000,2026-02-16 03:00:00,5143,sampled
1771192800000,2026-02-16 06:00:00,5107,sampled
1771203600000,2026-02-16 09:00:00,5026,sampled
1771214400000,2026-02-16 12:00:00,4699,sampled
1771225200000,2026-02-16 15:00:00,4703,sampled
1771236000000,2026-02-16 18:00:00,5304,sampled
1771246800000,2026-02-16 21:00:00,4948,sampled
1771257600000,2026-02-17 00:00:00,5091,sampled
1771268400000,2026-02-17 03:00:00,4993,sampled
1771279200000,2026-02-17 06:00:00,5106,sampled
1771290000000,2026-02-17 09:00:00,4880,sampled
1771300800000,2026-02-17 12:00:00,4563,sampled
1771311600000,2026-02-17 15:00:00,4715,sampled
1771322400000,2026-02-17 18:00:00,5393,sampled
1771333200000,2026-02-17 21:00:00,5243,sampled
1771344000000,2026-02-18 00:00:00,5521,sampled
1771354800000,2026-02-18 03:00:00,5452,sampled
1771365600000,2026-02-18 06:00:00,5515,sampled
1771374600000,2026-02-18 08:30:00,5513,sampled
1771387200000,2026-02-18 12:00:00,4808,sampled
1771398000000,2026-02-18 15:00:00,4843,sampled
1771408800000,2026-02-18 18:00:00,5706,sampled
1771419600000,2026-02-18 21:00:00,5640,sampled
1771430400000,2026-02-19 00:00:00,5806,sampled
1771441200000,2026-02-19 03:00:00,5788,sampled
1771452000000,2026-02-19 06:00:00,5792,sampled
1771462800000,2026-02-19 09:00:00,5755,sampled
1771473600000,2026-02-19 12:00:00,5153,sampled
1771484400000,2026-02-19 15:00:00,5114,sampled
1771495200000,2026-02-19 18:00:00,6182,sampled
1771506000000,2026-02-19 21:00:00,6043,sampled
1771516800000,2026-02-20 00:00:00,6076,sampled
1771527600000,2026-02-20 03:00:00,6053,sampled
1771538400000,2026-02-20 06:00:00,6062,sampled
1771549200000,2026-02-20 09:00:00,5943,sampled
1771560000000,2026-02-20 12:00:00,5462,sampled
1771570800000,2026-02-20 15:00:00,5392,sampled
1771581600000,2026-02-20 18:00:00,6264,sampled
1771592400000,2026-02-20 21:00:00,6182,sampled
1771603200000,2026-02-21 00:00:00,6383,sampled
1771614000000,2026-02-21 03:00:00,6376,sampled
1771624800000,2026-02-21 06:00:00,6329,sampled
1771635600000,2026-02-21 09:00:00,6373,sampled
1771646400000,2026-02-21 12:00:00,5778,sampled
1771657200000,2026-02-21 15:00:00,5791,sampled
1771669800000,2026-02-21 18:30:00,6561,sampled
1771678800000,2026-02-21 21:00:00,6287,sampled
1771689600000,2026-02-22 00:00:00,6578,sampled
1771698600000,2026-02-22 02:30:00,6539,sampled
1771711200000,2026-02-22 06:00:00,6744,sampled
1771722000000,2026-02-22 09:00:00,6554,sampled
1771732800000,2026-02-22 12:00:00,5912,sampled
1771743600000,2026-02-22 15:00:00,6004,sampled
1771754400000,2026-02-22 18:00:00,6758,sampled
1771765200000,2026-02-22 21:00:00,6541,sampled
1771776000000,2026-02-23 00:00:00,6659,sampled
1771786800000,2026-02-23 03:00:00,6658,sampled
1771797600000,2026-02-23 06:00:00,6740,sampled
1771808400000,2026-02-23 09:00:00,6474,sampled
1771819200000,2026-02-23 12:00:00,6062,sampled
1771830000000,2026-02-23 15:00:00,6069,sampled
1771840800000,2026-02-23 18:00:00,6761,sampled
1771851600000,2026-02-23 21:00:00,6582,sampled
1771862400000,2026-02-24 00:00:00,6749,sampled
1771873200000,2026-02-24 03:00:00,6688,sampled
1771884000000,2026-02-24 06:00:00,6749,sampled
1771894800000,2026-02-24 09:00:00,6079,sampled
1771905600000,2026-02-24 12:00:00,5571,sampled
1771916400000,2026-02-24 15:00:00,5615,sampled
1771929000000,2026-02-24 18:30:00,6923,sampled
1771938000000,2026-02-24 21:00:00,6426,sampled
1771948800000,2026-02-25 00:00:00,6467,sampled
1771959600000,2026-02-25 03:00:00,6637,sampled
1771970400000,2026-02-25 06:00:00,6158,sampled
1771981200000,2026-02-25 09:00:00,8996,sampled
1771992000000,2026-02-25 12:00:00,6082,sampled
1772002800000,2026-02-25 15:00:00,5609,sampled
1772013600000,2026-02-25 18:00:00,6642,sampled
1772024400000,2026-02-25 21:00:00,6126,sampled
1772035200000,2026-02-26 00:00:00,6245,sampled
1772046000000,2026-02-26 03:00:00,6507,sampled
1772056800000,2026-02-26 06:00:00,6671,sampled
1772067600000,2026-02-26 09:00:00,6694,sampled
1772078400000,2026-02-26 12:00:00,6009,sampled
1772089200000,2026-02-26 15:00:00,5838,sampled
1772100000000,2026-02-26 18:00:00,6503,sampled
1772110800000,2026-02-26 21:00:00,6612,sampled
1772121600000,2026-02-27 00:00:00,6850,sampled
1772154000000,2026-02-27 09:00:00,6394,sampled
1772164800000,2026-02-27 12:00:00,6063,sampled
1772175600000,2026-02-27 15:00:00,5912,sampled
1772186400000,2026-02-27 18:00:00,6865,sampled
1772197200000,2026-02-27 21:00:00,6528,sampled
1772208000000,2026-02-28 00:00:00,6725,sampled
1772218800000,2026-02-28 03:00:00,6319,sampled
1772229600000,2026-02-28 06:00:00,6230,sampled
1772240400000,2026-02-28 09:00:00,6147,sampled
1772247600000,2026-02-28 11:00:00,6085,sampled
1772262000000,2026-02-28 15:00:00,6098,sampled
1772272800000,2026-02-28 18:00:00,6790,sampled
1772283600000,2026-02-28 21:00:00,6065,sampled
1772348400000,2026-03-01 15:00:00,6175,recent
1772352000000,2026-03-01 16:00:00,6217,recent
1772355600000,2026-03-01 17:00:00,6451,recent
1772359200000,2026-03-01 18:00:00,6566,recent
1772362800000,2026-03-01 19:00:00,6592,recent
1772366400000,2026-03-01 20:00:00,6748,recent
1772370000000,2026-03-01 21:00:00,6536,recent
1772373600000,2026-03-01 22:00:00,6476,recent
1772377200000,2026-03-01 23:00:00,6515,recent
1772380800000,2026-03-02 00:00:00,6713,recent
1772384400000,2026-03-02 01:00:00,6753,recent
1772388000000,2026-03-02 02:00:00,6702,recent
1772391600000,2026-03-02 03:00:00,6616,recent
1772395200000,2026-03-02 04:00:00,6747,recent
1772398800000,2026-03-02 05:00:00,6745,recent
1772402400000,2026-03-02 06:00:00,6325,recent
1772406000000,2026-03-02 07:00:00,6599,recent
1772409600000,2026-03-02 08:00:00,6730,recent
1772413200000,2026-03-02 09:00:00,6514,recent
1772416800000,2026-03-02 10:00:00,6186,recent
1772420400000,2026-03-02 11:00:00,6038,recent
1772424000000,2026-03-02 12:00:00,6020,recent
1772427600000,2026-03-02 13:00:00,6067,recent
1772431200000,2026-03-02 14:00:00,6026,recent
1772434800000,2026-03-02 15:00:00,6060,recent
1772438400000,2026-03-02 16:00:00,6077,recent
1772442000000,2026-03-02 17:00:00,6129,recent
1772445600000,2026-03-02 18:00:00,6663,recent
1772449200000,2026-03-02 19:00:00,6723,recent
1772452800000,2026-03-02 20:00:00,6098,recent
1772456400000,2026-03-02 21:00:00,6117,recent
1772460000000,2026-03-02 22:00:00,6320,recent
1772467200000,2026-03-03 00:00:00,6515,recent
1772470800000,2026-03-03 01:00:00,6733,recent
1772474400000,2026-03-03 02:00:00,6718,recent
1772478000000,2026-03-03 03:00:00,6681,recent
1772481600000,2026-03-03 04:00:00,6676,recent
1772485200000,2026-03-03 05:00:00,6739,recent
1772488800000,2026-03-03 06:00:00,6749,recent
1772492400000,2026-03-03 07:00:00,6733,recent
1772496000000,2026-03-03 08:00:00,6737,recent
1772499600000,2026-03-03 09:00:00,6609,recent
1772503200000,2026-03-03 10:00:00,6157,recent
1772506800000,2026-03-03 11:00:00,6039,recent
