时间戳,时间,均价,数据类型
1770620400000,2026-02-09 15:00:00,4442,sampled
1770631200000,2026-02-09 18:00:00,4936,sampled
1770642000000,2026-02-09 21:00:00,4782,sampled
1770652800000,2026-02-10 00:00:00,4893,sampled
1770663600000,2026-02-10 03:00:00,4825,sampled
1770674400000,2026-02-10 06:00:00,4956,sampled
1770685200000,2026-02-10 09:00:00,4891,sampled
1770696000000,2026-02-10 12:00:00,4323,sampled
1770706800000,2026-02-10 15:00:00,4318,sampled
1770717600000,2026-02-10 18:00:00,4894,sampled
1770728400000,2026-02-10 21:00:00,4759,sampled
1770739200000,2026-02-11 00:00:00,4774,sampled
1770750000000,2026-02-11 03:00:00,4805,sampled
1770760800000,2026-02-11 06:00:00,4840,sampled
1770771600000,2026-02-11 09:00:00,4873,sampled
1770782400000,2026-02-11 12:00:00,4312,sampled
1770793200000,2026-02-11 15:00:00,4319,sampled
1770809400000,2026-02-11 19:30:00,4800,sampled
1770814800000,2026-02-11 21:00:00,4634,sampled
1770825600000,2026-02-12 00:00:00,4801,sampled
1770836400000,2026-02-12 03:00:00,4860,sampled
1770841800000,2026-02-12 04:30:00,4895,sampled
1770883200000,2026-02-12 16:00:00,4514,sampled
1770890400000,2026-02-12 18:00:00,4959,sampled
1770901200000,2026-02-12 21:00:00,4892,sampled
1770912000000,2026-02-13 00:00:00,4900,sampled
1770922800000,2026-02-13 03:00:00,4893,sampled
1770933600000,2026-02-13 06:00:00,5004,sampled
1770944400000,2026-02-13 09:00:00,4964,sampled
1770955200000,2026-02-13 12:00:00,4429,sampled
1770966000000,2026-02-13 15:00:00,4437,sampled
1770976800000,2026-02-13 18:00:00,4627,sampled
1770987600000,2026-02-13 21:00:00,4660,sampled
1770998400000,2026-02-14 00:00:00,4669,sampled
1771009200000,2026-02-14 03:00:00,4820,sampled
1771047000000,2026-02-14 13:30:00,4374,sampled
1771052400000,2026-02-14 15:00:00,4384,sampled
1771063200000,2026-02-14 18:00:00,4896,sampled
1771074000000,2026-02-14 21:00:00,4771,sampled
1771084800000,2026-02-15 00:00:00,4789,sampled
1771095600000,2026-02-15 03:00:00,4819,sampled
1771106400000,2026-02-15 06:00:00,4881,sampled
1771117200000,2026-02-15 09:00:00,4903,sampled
1771128000000,2026-02-15 12:00:00,4432,sampled
1771138800000,2026-02-15 15:00:00,4442,sampled
1771149600000,2026-02-15 18:00:00,4848,sampled
1771158600000,2026-02-15 20:30:00,4907,sampled
1771171200000,2026-02-16 00:00:00,4772,sampled
1771182000000,2026-02-16 03:00:00,4761,sampled
1771192800000,2026-02-16 06:00:00,4818,sampled
1771203600000,2026-02-16 09:00:00,4884,sampled
1771214400000,2026-02-16 12:00:00,4449,sampled
1771225200000,2026-02-16 15:00:00,4516,sampled
1771236000000,2026-02-16 18:00:00,4962,sampled
1771246800000,2026-02-16 21:00:00,4701,sampled
1771257600000,2026-02-17 00:00:00,4934,sampled
1771268400000,2026-02-17 03:00:00,4878,sampled
1771279200000,2026-02-17 06:00:00,4953,sampled
1771290000000,2026-02-17 09:00:00,4856,sampled
1771300800000,2026-02-17 12:00:00,4503,sampled
1771311600000,2026-02-17 15:00:00,4653,sampled
1771322400000,2026-02-17 18:00:00,4948,sampled
1771333200000,2026-02-17 21:00:00,4889,sampled
1771344000000,2026-02-18 00:00:00,4902,sampled
1771354800000,2026-02-18 03:00:00,4930,sampled
1771365600000,2026-02-18 06:00:00,4955,sampled
1771374600000,2026-02-18 08:30:00,4949,sampled
1771387200000,2026-02-18 12:00:00,4502,sampled
1771398000000,2026-02-18 15:00:00,4517,sampled
1771408800000,2026-02-18 18:00:00,4966,sampled
1771419600000,2026-02-18 21:00:00,4922,sampled
1771430400000,2026-02-19 00:00:00,4959,sampled
1771441200000,2026-02-19 03:00:00,4957,sampled
1771452000000,2026-02-19 06:00:00,4961,sampled
1771462800000,2026-02-19 09:00:00,4945,sampled
1771473600000,2026-02-19 12:00:00,4614,sampled
1771484400000,2026-02-19 15:00:00,4638,sampled
1771495200000,2026-02-19 18:00:00,5178,sampled
1771506000000,2026-02-19 21:00:00,4981,sampled
1771516800000,2026-02-20 00:00:00,4961,sampled
1771527600000,2026-02-20 03:00:00,4935,sampled
1771538400000,2026-02-20 06:00:00,4918,sampled
1771549200000,2026-02-20 09:00:00,5037,sampled
1771560000000,2026-02-20 12:00:00,4601,sampled
