时间戳,时间,均价,数据类型
1768654800000,2026-01-17 21:00:00,5348,sampled
1768665600000,2026-01-18 00:00:00,5511,sampled
1768676400000,2026-01-18 03:00:00,5146,sampled
1768687200000,2026-01-18 06:00:00,5498,sampled
1768698000000,2026-01-18 09:00:00,5537,sampled
1768708800000,2026-01-18 12:00:00,4981,sampled
1768719600000,2026-01-18 15:00:00,4791,sampled
1768730400000,2026-01-18 18:00:00,5360,sampled
1768741200000,2026-01-18 21:00:00,5306,sampled
1768750200000,2026-01-18 23:30:00,5038,sampled
1768762800000,2026-01-19 03:00:00,4952,sampled
1768773600000,2026-01-19 06:00:00,5183,sampled
1768784400000,2026-01-19 09:00:00,5416,sampled
1768795200000,2026-01-19 12:00:00,5189,sampled
1768806000000,2026-01-19 15:00:00,4868,sampled
1768816800000,2026-01-19 18:00:00,4723,sampled
1768827600000,2026-01-19 21:00:00,5072,sampled
1768892400000,2026-01-20 15:00:00,4993,recent
1768896000000,2026-01-20 16:00:00,5132,recent
1768899600000,2026-01-20 17:00:00,5381,recent
1768903200000,2026-01-20 18:00:00,5387,recent
1768914000000,2026-01-20 21:00:00,4926,recent
1768917600000,2026-01-20 22:00:00,5200,recent
1768921200000,2026-01-20 23:00:00,5295,recent
1768924800000,2026-01-21 00:00:00,5246,recent
1768928400000,2026-01-21 01:00:00,5212,recent
1768932000000,2026-01-21 02:00:00,5101,recent
1768939200000,2026-01-21 04:00:00,5534,recent
1768942800000,2026-01-21 05:00:00,5575,recent
1768946400000,2026-01-21 06:00:00,5206,recent
1768950000000,2026-01-21 07:00:00,5409,recent
1768953600000,2026-01-21 08:00:00,5500,recent
1768957200000,2026-01-21 09:00:00,5492,recent
1768978800000,2026-01-21 15:00:00,5122,recent
1768982400000,2026-01-21 16:00:00,5116,recent
1768986000000,2026-01-21 17:00:00,5227,recent
1768989600000,2026-01-21 18:00:00,5352,recent
1768993200000,2026-01-21 19:00:00,5408,recent
1768996800000,2026-01-21 20:00:00,5291,recent
1769000400000,2026-01-21 21:00:00,4998,recent
1769004000000,2026-01-21 22:00:00,5086,recent
1769007600000,2026-01-21 23:00:00,5111,recent
1769011200000,2026-01-22 00:00:00,5220,recent
1769014800000,2026-01-22 01:00:00,4931,recent
1769018400000,2026-01-22 02:00:00,5014,recent
1769022000000,2026-01-22 03:00:00,5043,recent
1769025600000,2026-01-22 04:00:00,5219,recent
1769029200000,2026-01-22 05:00:00,5014,recent
1769032800000,2026-01-22 06:00:00,5153,recent
1769036400000,2026-01-22 07:00:00,5467,recent
1769040000000,2026-01-22 08:00:00,5581,recent
1769043600000,2026-01-22 09:00:00,5377,recent
1769047200000,2026-01-22 10:00:00,5148,recent
1769050800000,2026-01-22 11:00:00,5061,recent
1769054400000,2026-01-22 12:00:00,5095,recent
1769058000000,2026-01-22 13:00:00,5091,recent
