时间戳,时间,均价,数据类型
1769011200000,2026-01-22 00:00:00,550,recent
1769014800000,2026-01-22 01:00:00,549,recent
1769018400000,2026-01-22 02:00:00,549,recent
1769022000000,2026-01-22 03:00:00,464,recent
1769025600000,2026-01-22 04:00:00,460,recent
1769029200000,2026-01-22 05:00:00,454,recent
1769032800000,2026-01-22 06:00:00,455,recent
1769036400000,2026-01-22 07:00:00,475,recent
1769040000000,2026-01-22 08:00:00,488,recent
1769043600000,2026-01-22 09:00:00,491,recent
1769047200000,2026-01-22 10:00:00,500,recent
1769050800000,2026-01-22 11:00:00,501,recent
1769054400000,2026-01-22 12:00:00,502,recent
1769058000000,2026-01-22 13:00:00,501,recent
