时间戳,时间,均价,数据类型
1768503600000,2026-01-16 03:00:00,4502,sampled
1768514400000,2026-01-16 06:00:00,4801,sampled
1768525200000,2026-01-16 09:00:00,4779,sampled
1768536000000,2026-01-16 12:00:00,4383,sampled
1768546800000,2026-01-16 15:00:00,4373,sampled
1768557600000,2026-01-16 18:00:00,4428,sampled
1768568400000,2026-01-16 21:00:00,4457,sampled
1768579200000,2026-01-17 00:00:00,4463,sampled
1768590000000,2026-01-17 03:00:00,4498,sampled
1768600800000,2026-01-17 06:00:00,4513,sampled
1768611600000,2026-01-17 09:00:00,4587,sampled
1768622400000,2026-01-17 12:00:00,4205,sampled
1768633200000,2026-01-17 15:00:00,4198,sampled
1768644000000,2026-01-17 18:00:00,4214,sampled
1768654800000,2026-01-17 21:00:00,4288,sampled
1768665600000,2026-01-18 00:00:00,4290,sampled
1768676400000,2026-01-18 03:00:00,4320,sampled
1768687200000,2026-01-18 06:00:00,4677,sampled
1768698000000,2026-01-18 09:00:00,4702,sampled
1768708800000,2026-01-18 12:00:00,4283,sampled
1768719600000,2026-01-18 15:00:00,4289,sampled
1768730400000,2026-01-18 18:00:00,4305,sampled
1768741200000,2026-01-18 21:00:00,4385,sampled
1768750200000,2026-01-18 23:30:00,4386,sampled
1768762800000,2026-01-19 03:00:00,4414,sampled
1768773600000,2026-01-19 06:00:00,4781,sampled
1768784400000,2026-01-19 09:00:00,4694,sampled
1768795200000,2026-01-19 12:00:00,4385,sampled
1768806000000,2026-01-19 15:00:00,4381,sampled
1768816800000,2026-01-19 18:00:00,4406,sampled
1768827600000,2026-01-19 21:00:00,4565,sampled
1768838400000,2026-01-20 00:00:00,4576,sampled
1768849200000,2026-01-20 03:00:00,4598,sampled
1768860000000,2026-01-20 06:00:00,4767,sampled
1768870800000,2026-01-20 09:00:00,4733,sampled
1768881600000,2026-01-20 12:00:00,4392,sampled
1768892400000,2026-01-20 15:00:00,4386,sampled
1768903200000,2026-01-20 18:00:00,4628,sampled
1768914000000,2026-01-20 21:00:00,4576,sampled
1768924800000,2026-01-21 00:00:00,4580,sampled
1768933800000,2026-01-21 02:30:00,4587,sampled
1768946400000,2026-01-21 06:00:00,4804,sampled
1768957200000,2026-01-21 09:00:00,4784,sampled
1768978800000,2026-01-21 15:00:00,4480,sampled
1768989600000,2026-01-21 18:00:00,4635,sampled
1769000400000,2026-01-21 21:00:00,4665,sampled
1769011200000,2026-01-22 00:00:00,4599,sampled
1769022000000,2026-01-22 03:00:00,4712,sampled
1769032800000,2026-01-22 06:00:00,4877,sampled
1769043600000,2026-01-22 09:00:00,4832,sampled
1769054400000,2026-01-22 12:00:00,4573,sampled
1769065200000,2026-01-22 15:00:00,4534,sampled
1769076000000,2026-01-22 18:00:00,4703,sampled
1769086800000,2026-01-22 21:00:00,4693,sampled
1769097600000,2026-01-23 00:00:00,4697,sampled
1769108400000,2026-01-23 03:00:00,4715,sampled
1769119200000,2026-01-23 06:00:00,4956,sampled
1769130000000,2026-01-23 09:00:00,4883,sampled
1769140800000,2026-01-23 12:00:00,4583,sampled
1769151600000,2026-01-23 15:00:00,4571,sampled
1769162400000,2026-01-23 18:00:00,4748,sampled
1769173200000,2026-01-23 21:00:00,4687,sampled
1769184000000,2026-01-24 00:00:00,4691,sampled
1769194800000,2026-01-24 03:00:00,4715,sampled
1769205600000,2026-01-24 06:00:00,4813,sampled
1769216400000,2026-01-24 09:00:00,4931,sampled
1769227200000,2026-01-24 12:00:00,4574,sampled
1769238000000,2026-01-24 15:00:00,4572,sampled
1769248800000,2026-01-24 18:00:00,4639,sampled
1769259600000,2026-01-24 21:00:00,4731,sampled
1769270400000,2026-01-25 00:00:00,4693,sampled
1769281200000,2026-01-25 03:00:00,4716,sampled
1769292000000,2026-01-25 06:00:00,4813,sampled
1769302800000,2026-01-25 09:00:00,4946,sampled
1769313600000,2026-01-25 12:00:00,4641,sampled
1769322600000,2026-01-25 14:30:00,4685,sampled
1769335200000,2026-01-25 18:00:00,4704,sampled
1769346000000,2026-01-25 21:00:00,4781,sampled
1769356800000,2026-01-26 00:00:00,4787,sampled
1769367600000,2026-01-26 03:00:00,4808,sampled
1769378400000,2026-01-26 06:00:00,4921,sampled
1769389200000,2026-01-26 09:00:00,4961,sampled
1769400000000,2026-01-26 12:00:00,4707,sampled
1769410800000,2026-01-26 15:00:00,4692,sampled
1769421600000,2026-01-26 18:00:00,4845,sampled
1769432400000,2026-01-26 21:00:00,4809,sampled
1769443200000,2026-01-27 00:00:00,4798,sampled
1769454000000,2026-01-27 03:00:00,4898,sampled
1769464800000,2026-01-27 06:00:00,5258,sampled
1769475600000,2026-01-27 09:00:00,5026,sampled
1769486400000,2026-01-27 12:00:00,4700,sampled
1769497200000,2026-01-27 15:00:00,4715,sampled
1769508000000,2026-01-27 18:00:00,4866,sampled
1769520600000,2026-01-27 21:30:00,4873,sampled
1769529600000,2026-01-28 00:00:00,4881,sampled
1769540400000,2026-01-28 03:00:00,4898,sampled
1769551200000,2026-01-28 06:00:00,5127,sampled
1769562000000,2026-01-28 09:00:00,5110,sampled
1769572800000,2026-01-28 12:00:00,4690,sampled
1769583600000,2026-01-28 15:00:00,4588,sampled
1769594400000,2026-01-28 18:00:00,4857,sampled
1769605200000,2026-01-28 21:00:00,4868,sampled
1769616000000,2026-01-29 00:00:00,4791,sampled
1769626800000,2026-01-29 03:00:00,4804,sampled
1769637600000,2026-01-29 06:00:00,4442,sampled
1769648400000,2026-01-29 09:00:00,4750,sampled
1769659200000,2026-01-29 12:00:00,4271,sampled
1769670000000,2026-01-29 15:00:00,4197,sampled
1769680800000,2026-01-29 18:00:00,4296,sampled
1769691600000,2026-01-29 21:00:00,4476,sampled
1769756400000,2026-01-30 15:00:00,4571,recent
1769760000000,2026-01-30 16:00:00,4585,recent
1769763600000,2026-01-30 17:00:00,4593,recent
1769767200000,2026-01-30 18:00:00,4756,recent
1769770800000,2026-01-30 19:00:00,4790,recent
1769774400000,2026-01-30 20:00:00,4778,recent
1769778000000,2026-01-30 21:00:00,4777,recent
1769781600000,2026-01-30 22:00:00,4782,recent
1769785200000,2026-01-30 23:00:00,4786,recent
1769788800000,2026-01-31 00:00:00,4792,recent
1769792400000,2026-01-31 01:00:00,4792,recent
1769796000000,2026-01-31 02:00:00,4795,recent
1769799600000,2026-01-31 03:00:00,4806,recent
1769803200000,2026-01-31 04:00:00,4828,recent
1769806800000,2026-01-31 05:00:00,4972,recent
1769810400000,2026-01-31 06:00:00,5038,recent
1769814000000,2026-01-31 07:00:00,5158,recent
1769817600000,2026-01-31 08:00:00,5155,recent
1769821200000,2026-01-31 09:00:00,5088,recent
1769824800000,2026-01-31 10:00:00,4861,recent
1769828400000,2026-01-31 11:00:00,4776,recent
1769832000000,2026-01-31 12:00:00,4701,recent
1769835600000,2026-01-31 13:00:00,4694,recent
1769839200000,2026-01-31 14:00:00,4694,recent
1769842800000,2026-01-31 15:00:00,4697,recent
1769846400000,2026-01-31 16:00:00,4764,recent
1769850000000,2026-01-31 17:00:00,4831,recent
1769853600000,2026-01-31 18:00:00,4944,recent
1769857200000,2026-01-31 19:00:00,4967,recent
1769860800000,2026-01-31 20:00:00,4935,recent
1769864400000,2026-01-31 21:00:00,4875,recent
1769868000000,2026-01-31 22:00:00,4879,recent
1769871600000,2026-01-31 23:00:00,4880,recent
1769875200000,2026-02-01 00:00:00,4883,recent
1769878800000,2026-02-01 01:00:00,4882,recent
1769882400000,2026-02-01 02:00:00,4884,recent
1769886000000,2026-02-01 03:00:00,4900,recent
1769889600000,2026-02-01 04:00:00,4947,recent
1769893200000,2026-02-01 05:00:00,4996,recent
1769896800000,2026-02-01 06:00:00,5026,recent
1769900400000,2026-02-01 07:00:00,5169,recent
1769904000000,2026-02-01 08:00:00,5297,recent
1769907600000,2026-02-01 09:00:00,5311,recent
1769911200000,2026-02-01 10:00:00,4998,recent
1769914800000,2026-02-01 11:00:00,4803,recent
1769918400000,2026-02-01 12:00:00,4785,recent
1769922000000,2026-02-01 13:00:00,4788,recent
