时间戳,时间,均价,数据类型
1767337200000,2026-01-02 15:00:00,4197,sampled
1767348000000,2026-01-02 18:00:00,4401,sampled
1767358800000,2026-01-02 21:00:00,4322,sampled
1767369600000,2026-01-03 00:00:00,4420,sampled
1767380400000,2026-01-03 03:00:00,4348,sampled
1767391200000,2026-01-03 06:00:00,4167,sampled
1767402000000,2026-01-03 09:00:00,4334,sampled
1767412800000,2026-01-03 12:00:00,4337,sampled
1767423600000,2026-01-03 15:00:00,4221,sampled
1767434400000,2026-01-03 18:00:00,4489,sampled
1767445200000,2026-01-03 21:00:00,4163,sampled
1767456000000,2026-01-04 00:00:00,4456,sampled
1767466800000,2026-01-04 03:00:00,4204,sampled
1767477600000,2026-01-04 06:00:00,4387,sampled
1767488400000,2026-01-04 09:00:00,4183,sampled
1767499200000,2026-01-04 12:00:00,4121,sampled
1767510000000,2026-01-04 15:00:00,4029,sampled
1767520800000,2026-01-04 18:00:00,4439,sampled
1767531600000,2026-01-04 21:00:00,4134,sampled
1767542400000,2026-01-05 00:00:00,4487,sampled
1767553200000,2026-01-05 03:00:00,4197,sampled
1767564000000,2026-01-05 06:00:00,4386,sampled
1767574800000,2026-01-05 09:00:00,4206,sampled
1767585600000,2026-01-05 12:00:00,4033,sampled
1767596400000,2026-01-05 15:00:00,4059,sampled
1767607200000,2026-01-05 18:00:00,4409,sampled
1767618000000,2026-01-05 21:00:00,4107,sampled
1767628800000,2026-01-06 00:00:00,4419,sampled
1767639600000,2026-01-06 03:00:00,4175,sampled
1767650400000,2026-01-06 06:00:00,4337,sampled
1767661200000,2026-01-06 09:00:00,4064,sampled
1767672000000,2026-01-06 12:00:00,4085,sampled
1767682800000,2026-01-06 15:00:00,4024,sampled
1767693600000,2026-01-06 18:00:00,4375,sampled
1767704400000,2026-01-06 21:00:00,4103,sampled
1767715200000,2026-01-07 00:00:00,4481,sampled
1767726000000,2026-01-07 03:00:00,4311,sampled
1767736800000,2026-01-07 06:00:00,4416,sampled
1767747600000,2026-01-07 09:00:00,4309,sampled
1767758400000,2026-01-07 12:00:00,4045,sampled
1767769200000,2026-01-07 15:00:00,4105,sampled
1767780000000,2026-01-07 18:00:00,4410,sampled
1767790800000,2026-01-07 21:00:00,4191,sampled
1767801600000,2026-01-08 00:00:00,4448,sampled
1767812400000,2026-01-08 03:00:00,4195,sampled
1767823200000,2026-01-08 06:00:00,4471,sampled
1767834000000,2026-01-08 09:00:00,4311,sampled
1767844800000,2026-01-08 12:00:00,4083,sampled
1767855600000,2026-01-08 15:00:00,4033,sampled
1767866400000,2026-01-08 18:00:00,4393,sampled
1767877200000,2026-01-08 21:00:00,4120,sampled
1767888000000,2026-01-09 00:00:00,4428,sampled
1767898800000,2026-01-09 03:00:00,4315,sampled
1767909600000,2026-01-09 06:00:00,4440,sampled
1767920400000,2026-01-09 09:00:00,4318,sampled
1767931200000,2026-01-09 12:00:00,4151,sampled
1767942000000,2026-01-09 15:00:00,4091,sampled
1767952800000,2026-01-09 18:00:00,4414,sampled
1767963600000,2026-01-09 21:00:00,4147,sampled
1767974400000,2026-01-10 00:00:00,4406,sampled
1767985200000,2026-01-10 03:00:00,4317,sampled
1767996000000,2026-01-10 06:00:00,4370,sampled
1768006800000,2026-01-10 09:00:00,4187,sampled
1768017600000,2026-01-10 12:00:00,4132,sampled
1768028400000,2026-01-10 15:00:00,4199,sampled
1768039200000,2026-01-10 18:00:00,4415,sampled
1768050000000,2026-01-10 21:00:00,4189,sampled
1768060800000,2026-01-11 00:00:00,4328,sampled
