时间戳,时间,均价,数据类型
1767369600000,2026-01-03 00:00:00,610,sampled
1767380400000,2026-01-03 03:00:00,522,sampled
1767391200000,2026-01-03 06:00:00,510,sampled
1767402000000,2026-01-03 09:00:00,509,sampled
1767412800000,2026-01-03 12:00:00,540,sampled
1767423600000,2026-01-03 15:00:00,613,sampled
1767434400000,2026-01-03 18:00:00,610,sampled
1767445200000,2026-01-03 21:00:00,552,sampled
1767456000000,2026-01-04 00:00:00,515,sampled
1767466800000,2026-01-04 03:00:00,485,sampled
1767477600000,2026-01-04 06:00:00,486,sampled
1767488400000,2026-01-04 09:00:00,483,sampled
1767499200000,2026-01-04 12:00:00,501,sampled
1767510000000,2026-01-04 15:00:00,507,sampled
1767520800000,2026-01-04 18:00:00,505,sampled
1767531600000,2026-01-04 21:00:00,506,sampled
1767542400000,2026-01-05 00:00:00,510,sampled
1767553200000,2026-01-05 03:00:00,487,sampled
1767564000000,2026-01-05 06:00:00,484,sampled
1767574800000,2026-01-05 09:00:00,458,sampled
1767585600000,2026-01-05 12:00:00,481,sampled
1767596400000,2026-01-05 15:00:00,489,sampled
1767607200000,2026-01-05 18:00:00,482,sampled
1767618000000,2026-01-05 21:00:00,487,sampled
1767628800000,2026-01-06 00:00:00,489,sampled
1767639600000,2026-01-06 03:00:00,465,sampled
1767650400000,2026-01-06 06:00:00,463,sampled
1767661200000,2026-01-06 09:00:00,447,sampled
1767672000000,2026-01-06 12:00:00,466,sampled
1767682800000,2026-01-06 15:00:00,472,sampled
1767693600000,2026-01-06 18:00:00,470,sampled
1767704400000,2026-01-06 21:00:00,471,sampled
1767715200000,2026-01-07 00:00:00,490,sampled
1767726000000,2026-01-07 03:00:00,457,sampled
1767736800000,2026-01-07 06:00:00,463,sampled
1767747600000,2026-01-07 09:00:00,444,sampled
1767758400000,2026-01-07 12:00:00,467,sampled
1767769200000,2026-01-07 15:00:00,473,sampled
1767780000000,2026-01-07 18:00:00,487,sampled
1767790800000,2026-01-07 21:00:00,489,sampled
1767801600000,2026-01-08 00:00:00,509,sampled
1767812400000,2026-01-08 03:00:00,467,sampled
1767823200000,2026-01-08 06:00:00,461,sampled
1767834000000,2026-01-08 09:00:00,467,sampled
1767844800000,2026-01-08 12:00:00,489,sampled
1767855600000,2026-01-08 15:00:00,501,sampled
1767866400000,2026-01-08 18:00:00,506,sampled
1767877200000,2026-01-08 21:00:00,507,sampled
1767888000000,2026-01-09 00:00:00,509,sampled
1767898800000,2026-01-09 03:00:00,456,sampled
1767909600000,2026-01-09 06:00:00,463,sampled
1767920400000,2026-01-09 09:00:00,434,sampled
1767931200000,2026-01-09 12:00:00,488,sampled
1767942000000,2026-01-09 15:00:00,497,sampled
1767952800000,2026-01-09 18:00:00,507,sampled
1767963600000,2026-01-09 21:00:00,512,sampled
1767974400000,2026-01-10 00:00:00,513,sampled
1767985200000,2026-01-10 03:00:00,507,sampled
1767996000000,2026-01-10 06:00:00,506,sampled
1768006800000,2026-01-10 09:00:00,509,sampled
1768017600000,2026-01-10 12:00:00,517,sampled
1768028400000,2026-01-10 15:00:00,516,sampled
1768039200000,2026-01-10 18:00:00,515,sampled
1768050000000,2026-01-10 21:00:00,538,sampled
1768060800000,2026-01-11 00:00:00,568,sampled
1768071600000,2026-01-11 03:00:00,499,sampled
1768082400000,2026-01-11 06:00:00,506,sampled
1768093200000,2026-01-11 09:00:00,507,sampled
1768104000000,2026-01-11 12:00:00,518,sampled
1768114800000,2026-01-11 15:00:00,575,sampled
1768125600000,2026-01-11 18:00:00,573,sampled
1768136400000,2026-01-11 21:00:00,569,sampled
1768147200000,2026-01-12 00:00:00,552,sampled
1768158000000,2026-01-12 03:00:00,488,sampled
1768168800000,2026-01-12 06:00:00,485,sampled
1768179600000,2026-01-12 09:00:00,449,sampled
1768190400000,2026-01-12 12:00:00,487,sampled
1768201200000,2026-01-12 15:00:00,498,sampled
1768210200000,2026-01-12 17:30:00,489,sampled
1768224600000,2026-01-12 21:30:00,487,sampled
1768233600000,2026-01-13 00:00:00,506,sampled
1768244400000,2026-01-13 03:00:00,459,sampled
1768255200000,2026-01-13 06:00:00,434,sampled
1768266000000,2026-01-13 09:00:00,431,sampled
1768276800000,2026-01-13 12:00:00,451,sampled
1768287600000,2026-01-13 15:00:00,472,sampled
1768298400000,2026-01-13 18:00:00,470,sampled
1768307400000,2026-01-13 20:30:00,469,sampled
1768320000000,2026-01-14 00:00:00,507,sampled
1768330800000,2026-01-14 03:00:00,451,sampled
1768341600000,2026-01-14 06:00:00,445,sampled
1768352400000,2026-01-14 09:00:00,455,sampled
1768363200000,2026-01-14 12:00:00,471,sampled
1768374000000,2026-01-14 15:00:00,501,sampled
1768384800000,2026-01-14 18:00:00,506,sampled
1768395600000,2026-01-14 21:00:00,494,sampled
1768406400000,2026-01-15 00:00:00,506,sampled
1768417200000,2026-01-15 03:00:00,445,sampled
1768428000000,2026-01-15 06:00:00,423,sampled
1768438800000,2026-01-15 09:00:00,441,sampled
1768449600000,2026-01-15 12:00:00,451,sampled
1768460400000,2026-01-15 15:00:00,482,sampled
1768471200000,2026-01-15 18:00:00,489,sampled
1768482000000,2026-01-15 21:00:00,507,sampled
1768492800000,2026-01-16 00:00:00,509,sampled
1768503600000,2026-01-16 03:00:00,373,sampled
1768514400000,2026-01-16 06:00:00,335,sampled
1768525200000,2026-01-16 09:00:00,317,sampled
1768536000000,2026-01-16 12:00:00,324,sampled
1768546800000,2026-01-16 15:00:00,337,sampled
1768557600000,2026-01-16 18:00:00,359,sampled
1768568400000,2026-01-16 21:00:00,390,sampled
1768579200000,2026-01-17 00:00:00,507,sampled
1768590000000,2026-01-17 03:00:00,390,sampled
1768600800000,2026-01-17 06:00:00,405,sampled
1768611600000,2026-01-17 09:00:00,411,sampled
1768622400000,2026-01-17 12:00:00,511,sampled
1768633200000,2026-01-17 15:00:00,512,sampled
1768644000000,2026-01-17 18:00:00,512,sampled
1768654800000,2026-01-17 21:00:00,511,sampled
1768665600000,2026-01-18 00:00:00,510,sampled
1768676400000,2026-01-18 03:00:00,429,sampled
1768687200000,2026-01-18 06:00:00,447,sampled
1768698000000,2026-01-18 09:00:00,443,sampled
1768708800000,2026-01-18 12:00:00,515,sampled
1768719600000,2026-01-18 15:00:00,514,sampled
1768730400000,2026-01-18 18:00:00,513,sampled
1768741200000,2026-01-18 21:00:00,511,sampled
1768750200000,2026-01-18 23:30:00,511,sampled
1768762800000,2026-01-19 03:00:00,418,sampled
1768773600000,2026-01-19 06:00:00,425,sampled
1768784400000,2026-01-19 09:00:00,399,sampled
1768795200000,2026-01-19 12:00:00,441,sampled
1768806000000,2026-01-19 15:00:00,470,sampled
1768816800000,2026-01-19 18:00:00,448,sampled
1768827600000,2026-01-19 21:00:00,370,sampled
1768838400000,2026-01-20 00:00:00,382,sampled
1768849200000,2026-01-20 03:00:00,325,sampled
1768860000000,2026-01-20 06:00:00,329,sampled
1768870800000,2026-01-20 09:00:00,326,sampled
1768881600000,2026-01-20 12:00:00,351,sampled
1768892400000,2026-01-20 15:00:00,371,sampled
1768903200000,2026-01-20 18:00:00,376,sampled
1768914000000,2026-01-20 21:00:00,329,sampled
1768924800000,2026-01-21 00:00:00,368,sampled
1768933800000,2026-01-21 02:30:00,320,sampled
1768946400000,2026-01-21 06:00:00,318,sampled
1768957200000,2026-01-21 09:00:00,316,sampled
1768978800000,2026-01-21 15:00:00,333,sampled
1768989600000,2026-01-21 18:00:00,350,sampled
1769000400000,2026-01-21 21:00:00,349,sampled
1769011200000,2026-01-22 00:00:00,369,sampled
1769022000000,2026-01-22 03:00:00,324,sampled
1769032800000,2026-01-22 06:00:00,319,sampled
1769043600000,2026-01-22 09:00:00,317,sampled
1769054400000,2026-01-22 12:00:00,332,sampled
1769065200000,2026-01-22 15:00:00,356,sampled
1769076000000,2026-01-22 18:00:00,371,sampled
1769086800000,2026-01-22 21:00:00,382,sampled
1769097600000,2026-01-23 00:00:00,445,sampled
1769108400000,2026-01-23 03:00:00,328,sampled
1769119200000,2026-01-23 06:00:00,342,sampled
1769130000000,2026-01-23 09:00:00,336,sampled
1769140800000,2026-01-23 12:00:00,351,sampled
1769151600000,2026-01-23 15:00:00,378,sampled
1769162400000,2026-01-23 18:00:00,392,sampled
1769173200000,2026-01-23 21:00:00,427,sampled
1769238000000,2026-01-24 15:00:00,476,recent
1769241600000,2026-01-24 16:00:00,480,recent
1769245200000,2026-01-24 17:00:00,478,recent
1769248800000,2026-01-24 18:00:00,486,recent
1769252400000,2026-01-24 19:00:00,485,recent
1769259600000,2026-01-24 21:00:00,469,recent
1769263200000,2026-01-24 22:00:00,477,recent
1769266800000,2026-01-24 23:00:00,470,recent
1769270400000,2026-01-25 00:00:00,468,recent
1769274000000,2026-01-25 01:00:00,449,recent
1769277600000,2026-01-25 02:00:00,399,recent
1769281200000,2026-01-25 03:00:00,368,recent
1769284800000,2026-01-25 04:00:00,384,recent
1769288400000,2026-01-25 05:00:00,382,recent
1769292000000,2026-01-25 06:00:00,378,recent
1769295600000,2026-01-25 07:00:00,377,recent
1769299200000,2026-01-25 08:00:00,365,recent
1769302800000,2026-01-25 09:00:00,382,recent
1769306400000,2026-01-25 10:00:00,390,recent
1769310000000,2026-01-25 11:00:00,392,recent
1769313600000,2026-01-25 12:00:00,408,recent
1769317200000,2026-01-25 13:00:00,460,recent
1769320800000,2026-01-25 14:00:00,478,recent
1769328000000,2026-01-25 16:00:00,474,recent
1769331600000,2026-01-25 17:00:00,483,recent
1769335200000,2026-01-25 18:00:00,473,recent
1769338800000,2026-01-25 19:00:00,472,recent
1769342400000,2026-01-25 20:00:00,471,recent
1769346000000,2026-01-25 21:00:00,469,recent
1769349600000,2026-01-25 22:00:00,473,recent
1769353200000,2026-01-25 23:00:00,486,recent
1769356800000,2026-01-26 00:00:00,471,recent
1769360400000,2026-01-26 01:00:00,434,recent
1769367600000,2026-01-26 03:00:00,347,recent
1769371200000,2026-01-26 04:00:00,353,recent
1769374800000,2026-01-26 05:00:00,369,recent
1769378400000,2026-01-26 06:00:00,367,recent
1769382000000,2026-01-26 07:00:00,367,recent
1769385600000,2026-01-26 08:00:00,361,recent
1769389200000,2026-01-26 09:00:00,366,recent
1769392800000,2026-01-26 10:00:00,366,recent
1769396400000,2026-01-26 11:00:00,382,recent
1769400000000,2026-01-26 12:00:00,389,recent
1769403600000,2026-01-26 13:00:00,391,recent
