时间戳,时间,均价,数据类型
1771549200000,2026-02-20 09:00:00,5627,sampled
1771560000000,2026-02-20 12:00:00,5050,sampled
1771570800000,2026-02-20 15:00:00,5075,sampled
1771581600000,2026-02-20 18:00:00,5630,sampled
1771592400000,2026-02-20 21:00:00,5570,sampled
1771603200000,2026-02-21 00:00:00,5533,sampled
1771614000000,2026-02-21 03:00:00,5554,sampled
1771624800000,2026-02-21 06:00:00,5655,sampled
1771635600000,2026-02-21 09:00:00,5448,sampled
1771646400000,2026-02-21 12:00:00,5138,sampled
1771657200000,2026-02-21 15:00:00,5168,sampled
1771669800000,2026-02-21 18:30:00,5725,sampled
1771678800000,2026-02-21 21:00:00,5628,sampled
1771689600000,2026-02-22 00:00:00,5623,sampled
1771698600000,2026-02-22 02:30:00,5626,sampled
1771711200000,2026-02-22 06:00:00,5687,sampled
1771722000000,2026-02-22 09:00:00,5462,sampled
1771732800000,2026-02-22 12:00:00,5160,sampled
1771743600000,2026-02-22 15:00:00,5279,sampled
1771754400000,2026-02-22 18:00:00,5726,sampled
1771765200000,2026-02-22 21:00:00,5703,sampled
1771776000000,2026-02-23 00:00:00,5626,sampled
1771786800000,2026-02-23 03:00:00,5647,sampled
1771797600000,2026-02-23 06:00:00,5748,sampled
1771808400000,2026-02-23 09:00:00,5771,sampled
1771819200000,2026-02-23 12:00:00,5222,sampled
1771830000000,2026-02-23 15:00:00,5249,sampled
1771840800000,2026-02-23 18:00:00,5627,sampled
1771851600000,2026-02-23 21:00:00,5515,sampled
1771862400000,2026-02-24 00:00:00,5524,sampled
1771873200000,2026-02-24 03:00:00,5548,sampled
1771884000000,2026-02-24 06:00:00,5563,sampled
1771894800000,2026-02-24 09:00:00,5499,sampled
1771905600000,2026-02-24 12:00:00,5137,sampled
1771916400000,2026-02-24 15:00:00,5158,sampled
1771929000000,2026-02-24 18:30:00,5630,sampled
1771938000000,2026-02-24 21:00:00,5561,sampled
1771948800000,2026-02-25 00:00:00,5533,sampled
1771959600000,2026-02-25 03:00:00,5557,sampled
1771970400000,2026-02-25 06:00:00,6035,sampled
1771981200000,2026-02-25 09:00:00,5923,sampled
1771992000000,2026-02-25 12:00:00,5222,sampled
1772002800000,2026-02-25 15:00:00,5254,sampled
1772013600000,2026-02-25 18:00:00,5708,sampled
1772024400000,2026-02-25 21:00:00,5658,sampled
1772035200000,2026-02-26 00:00:00,5627,sampled
1772046000000,2026-02-26 03:00:00,5650,sampled
1772056800000,2026-02-26 06:00:00,6010,sampled
1772067600000,2026-02-26 09:00:00,5979,sampled
1772078400000,2026-02-26 12:00:00,5242,sampled
1772089200000,2026-02-26 15:00:00,5255,sampled
1772100000000,2026-02-26 18:00:00,5804,sampled
1772110800000,2026-02-26 21:00:00,5726,sampled
1772121600000,2026-02-27 00:00:00,5719,sampled
1772154000000,2026-02-27 09:00:00,6037,sampled
1772164800000,2026-02-27 12:00:00,5332,sampled
1772175600000,2026-02-27 15:00:00,5347,sampled
1772186400000,2026-02-27 18:00:00,5877,sampled
1772197200000,2026-02-27 21:00:00,5803,sampled
1772208000000,2026-02-28 00:00:00,5811,sampled
1772218800000,2026-02-28 03:00:00,5837,sampled
1772229600000,2026-02-28 06:00:00,5922,sampled
1772240400000,2026-02-28 09:00:00,6050,sampled
1772247600000,2026-02-28 11:00:00,5507,sampled
1772262000000,2026-02-28 15:00:00,5445,sampled
1772272800000,2026-02-28 18:00:00,5906,sampled
1772283600000,2026-02-28 21:00:00,5853,sampled
1772294400000,2026-03-01 00:00:00,5814,sampled
1772305200000,2026-03-01 03:00:00,5841,sampled
1772316000000,2026-03-01 06:00:00,6132,sampled
1772326800000,2026-03-01 09:00:00,6230,sampled
1772337600000,2026-03-01 12:00:00,5531,sampled
1772348400000,2026-03-01 15:00:00,5536,sampled
1772359200000,2026-03-01 18:00:00,5913,sampled
1772370000000,2026-03-01 21:00:00,5891,sampled
1772380800000,2026-03-02 00:00:00,5903,sampled
1772391600000,2026-03-02 03:00:00,5924,sampled
1772402400000,2026-03-02 06:00:00,5938,sampled
1772413200000,2026-03-02 09:00:00,5911,sampled
1772424000000,2026-03-02 12:00:00,5465,sampled
1772433000000,2026-03-02 14:30:00,5484,sampled
1772445600000,2026-03-02 18:00:00,5894,sampled
1772456400000,2026-03-02 21:00:00,5804,sampled
1772467200000,2026-03-03 00:00:00,5814,sampled
1772478000000,2026-03-03 03:00:00,5840,sampled
1772488800000,2026-03-03 06:00:00,6055,sampled
1772499600000,2026-03-03 09:00:00,6198,sampled
1772508600000,2026-03-03 11:30:00,5563,sampled
1772521200000,2026-03-03 15:00:00,5532,sampled
1772532000000,2026-03-03 18:00:00,5914,sampled
1772542800000,2026-03-03 21:00:00,5814,sampled
1772607600000,2026-03-04 15:00:00,5625,recent
1772611200000,2026-03-04 16:00:00,5642,recent
1772614800000,2026-03-04 17:00:00,5841,recent
1772618400000,2026-03-04 18:00:00,5914,recent
1772622000000,2026-03-04 19:00:00,5912,recent
1772625600000,2026-03-04 20:00:00,5901,recent
1772629200000,2026-03-04 21:00:00,5831,recent
1772632800000,2026-03-04 22:00:00,5811,recent
1772636400000,2026-03-04 23:00:00,5815,recent
1772640000000,2026-03-05 00:00:00,5821,recent
1772643600000,2026-03-05 01:00:00,5822,recent
1772647200000,2026-03-05 02:00:00,5826,recent
1772650800000,2026-03-05 03:00:00,5887,recent
1772654400000,2026-03-05 04:00:00,6053,recent
1772658000000,2026-03-05 05:00:00,6401,recent
1772661600000,2026-03-05 06:00:00,6475,recent
1772665200000,2026-03-05 07:00:00,6492,recent
1772668800000,2026-03-05 08:00:00,6295,recent
1772672400000,2026-03-05 09:00:00,5891,recent
1772676000000,2026-03-05 10:00:00,5804,recent
1772679600000,2026-03-05 11:00:00,5684,recent
1772683200000,2026-03-05 12:00:00,5688,recent
1772686800000,2026-03-05 13:00:00,5682,recent
1772690400000,2026-03-05 14:00:00,5717,recent
1772694000000,2026-03-05 15:00:00,5712,recent
1772697600000,2026-03-05 16:00:00,5731,recent
1772701200000,2026-03-05 17:00:00,5739,recent
1772704800000,2026-03-05 18:00:00,5853,recent
1772708400000,2026-03-05 19:00:00,5912,recent
1772712000000,2026-03-05 20:00:00,5904,recent
1772715600000,2026-03-05 21:00:00,5848,recent
1772719200000,2026-03-05 22:00:00,5812,recent
1772722800000,2026-03-05 23:00:00,5814,recent
1772726400000,2026-03-06 00:00:00,5820,recent
1772730000000,2026-03-06 01:00:00,5821,recent
1772733600000,2026-03-06 02:00:00,5826,recent
1772737200000,2026-03-06 03:00:00,5895,recent
1772740800000,2026-03-06 04:00:00,6036,recent
1772744400000,2026-03-06 05:00:00,6423,recent
1772748000000,2026-03-06 06:00:00,6495,recent
1772751600000,2026-03-06 07:00:00,6469,recent
1772755200000,2026-03-06 08:00:00,6234,recent
1772758800000,2026-03-06 09:00:00,6062,recent
1772762400000,2026-03-06 10:00:00,5748,recent
1772766000000,2026-03-06 11:00:00,5702,recent
1772769600000,2026-03-06 12:00:00,5714,recent
1772773200000,2026-03-06 13:00:00,5708,recent
1772776800000,2026-03-06 14:00:00,5718,recent
