date,5.45x39mm BS,5.45x39mm BT,5.45x39mm PRS,5.45x39mm PS,5.45x39mm T,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-12-24 23:00:00,4135.0,869.0,35.0,296.0,99.0,0,0.5379273504273504,2,0,0,0,0.0
2025-12-25 00:00:00,4179.0,878.0,35.0,296.0,99.0,0,0.5384615384615384,2,0,0,0,0.0
2025-12-25 01:00:00,4174.0,891.0,35.0,295.0,99.0,0,0.5389957264957265,2,0,0,0,0.0
2025-12-25 02:00:00,4141.0,887.0,35.0,294.0,99.0,0,0.5395299145299145,2,0,0,0,0.0
2025-12-25 03:00:00,4134.0,868.0,35.0,295.0,99.0,0,0.5400641025641025,2,0,0,0,0.0
2025-12-25 04:00:00,4165.0,862.0,35.0,295.0,99.0,0,0.5405982905982906,2,0,0,0,0.0
2025-12-25 05:00:00,4158.0,858.0,35.0,293.0,99.0,0,0.5411324786324786,2,0,0,0,0.0
2025-12-25 06:00:00,4145.0,850.0,35.0,294.0,99.0,0,0.5416666666666666,2,0,0,0,0.0
2025-12-25 07:00:00,4168.0,840.0,35.0,290.0,99.0,0,0.5422008547008547,2,0,0,0,0.0
2025-12-25 08:00:00,4146.0,833.0,35.0,292.0,99.0,0,0.5427350427350427,2,0,0,0,0.0
2025-12-25 09:00:00,4091.0,831.0,36.0,293.0,99.0,0,0.5432692307692307,2,0,0,0,0.0
2025-12-25 10:00:00,3912.0,820.0,36.0,291.0,99.0,0,0.5438034188034188,2,0,0,0,0.0
2025-12-25 11:00:00,3809.0,815.0,36.0,296.0,99.0,0,0.5443376068376068,2,0,0,0,0.0
2025-12-25 12:00:00,3800.0,820.0,36.0,297.0,99.0,0,0.5448717948717948,2,0,0,0,0.0
2025-12-25 13:00:00,3812.0,822.0,36.0,296.0,99.0,0,0.5454059829059829,2,0,0,0,0.0
2025-12-25 14:00:00,3867.0,840.0,36.0,296.0,99.0,0,0.5459401709401709,2,0,0,0,0.0
2025-12-25 15:00:00,3888.0,844.0,36.0,296.5,99.0,0,0.5464743589743589,2,0,0,0,0.0
2025-12-25 16:00:00,3940.0,855.0,36.0,297.0,99.0,0,0.5470085470085471,2,0,0,0,0.0
2025-12-25 17:00:00,4044.0,867.0,35.0,296.0,99.0,0,0.5475427350427351,2,0,0,0,0.0
2025-12-25 18:00:00,4227.0,868.0,35.0,296.0,99.0,0,0.5480769230769231,2,0,0,0,0.0
2025-12-25 19:00:00,4228.0,867.0,35.0,295.0,99.0,0,0.5486111111111112,2,0,0,0,0.0
2025-12-25 20:00:00,4147.0,866.0,35.0,295.0,99.0,0,0.5491452991452992,2,0,0,0,0.0
2025-12-25 21:00:00,4037.0,864.0,36.0,296.0,99.0,0,0.5496794871794872,2,0,0,0,0.0
2025-12-25 22:00:00,4066.0,868.0,35.0,297.0,99.0,0,0.5502136752136753,2,0,0,0,0.0
2025-12-25 23:00:00,4073.0,876.0,36.0,297.0,99.0,0,0.5507478632478633,2,0,0,0,0.0
2025-12-26 00:00:00,4148.0,893.0,36.0,342.0,99.0,0,0.5512820512820513,2,0,0,0,0.0
2025-12-26 01:00:00,4176.0,892.0,36.0,355.0,99.0,0,0.5518162393162394,2,0,0,0,0.0
2025-12-26 02:00:00,4144.0,888.0,35.0,354.0,99.0,0,0.5523504273504274,2,0,0,0,0.0
2025-12-26 03:00:00,4051.0,856.0,35.0,308.0,99.0,0,0.5528846153846154,2,0,0,0,0.0
2025-12-26 04:00:00,4076.0,813.0,35.0,294.0,99.0,0,0.5534188034188035,2,0,0,0,0.0
2025-12-26 05:00:00,4101.0,806.0,35.0,286.0,99.0,0,0.5539529914529915,2,0,0,0,0.0
2025-12-26 06:00:00,4140.0,799.5,35.0,293.0,99.0,0,0.5544871794871795,2,0,0,0,0.0
2025-12-26 07:00:00,4171.0,793.0,35.0,291.6666666666667,99.0,0,0.5550213675213675,2,0,0,0,0.0
2025-12-26 08:00:00,4161.0,789.0,35.0,290.3333333333333,99.0,0,0.5555555555555556,2,0,0,0,0.0
2025-12-26 09:00:00,4025.0,798.0,36.0,289.0,99.0,0,0.5560897435897436,2,0,0,0,0.0
2025-12-26 10:00:00,3888.0,790.0,36.0,284.0,99.0,0,0.5566239316239316,2,0,0,0,0.0
2025-12-26 11:00:00,3833.0,797.0,36.0,285.0,99.0,0,0.5571581196581197,2,0,0,0,0.0
2025-12-26 12:00:00,3845.0,796.0,36.0,296.0,99.0,0,0.5576923076923077,2,0,0,0,0.0
2025-12-26 13:00:00,3831.0,797.0,36.0,296.0,99.0,0,0.5582264957264957,2,0,0,0,0.0
2025-12-26 14:00:00,3825.0,804.0,36.0,296.0,99.0,0,0.5587606837606838,2,0,0,0,0.0
2025-12-26 15:00:00,3837.0,813.0,36.0,297.0,99.0,0,0.5592948717948718,2,0,0,0,0.0
2025-12-26 16:00:00,3867.0,815.0,35.5,296.5,99.0,0,0.5598290598290598,2,0,0,0,0.0
2025-12-26 17:00:00,3897.0,817.0,35.0,296.0,99.0,0,0.5603632478632479,2,0,0,0,0.0
2025-12-26 18:00:00,4065.0,818.0,36.0,296.0,99.0,0,0.5608974358974359,2,0,0,0,0.0
2025-12-26 19:00:00,4132.0,818.0,36.0,296.0,99.0,0,0.5614316239316239,2,0,0,0,0.0
2025-12-26 20:00:00,4067.0,816.0,36.0,296.0,99.0,0,0.561965811965812,2,0,0,0,0.0
2025-12-26 21:00:00,3960.0,817.0,36.0,297.0,99.0,0,0.5625,2,0,0,0,0.0
2025-12-26 22:00:00,3949.0,822.0,36.0,307.0,99.0,0,0.563034188034188,2,0,0,0,0.0
2025-12-26 23:00:00,3964.0,864.0,36.0,355.0,99.0,0,0.5635683760683761,2,0,0,0,0.0
2025-12-27 00:00:00,4039.0,893.0,36.0,357.0,99.0,1,0.5641025641025641,2,0,0,0,0.0
2025-12-27 01:00:00,4067.0,892.0,36.0,356.0,99.0,1,0.5646367521367521,2,0,0,0,0.0
2025-12-27 02:00:00,4061.0,889.0,36.0,355.0,99.0,1,0.5651709401709402,2,0,0,0,0.0
2025-12-27 03:00:00,4060.0,883.0,36.0,340.0,99.0,1,0.5657051282051282,2,0,0,0,0.0
2025-12-27 04:00:00,4068.0,880.0,35.0,339.0,99.0,1,0.5662393162393162,2,0,0,0,0.0
2025-12-27 05:00:00,4062.0,864.0,35.0,339.0,99.0,1,0.5667735042735043,2,0,0,0,0.0
2025-12-27 06:00:00,4088.0,857.0,35.0,339.0,99.0,1,0.5673076923076923,2,0,0,0,0.0
2025-12-27 07:00:00,4080.0,837.0,35.0,332.0,99.0,1,0.5678418803418803,2,0,0,0,0.0
2025-12-27 08:00:00,4125.0,828.0,36.0,323.0,99.0,1,0.5683760683760684,2,0,0,0,0.0
2025-12-27 09:00:00,4134.0,812.0,36.0,334.0,99.0,1,0.5689102564102564,2,0,0,0,0.0
2025-12-27 10:00:00,3934.0,830.0,37.0,343.0,99.0,1,0.5694444444444444,2,0,0,0,0.0
2025-12-27 11:00:00,3865.0,863.0,37.0,352.0,99.0,1,0.5699786324786325,2,0,0,0,0.0
2025-12-27 12:00:00,3886.0,890.0,37.0,365.0,99.0,1,0.5705128205128205,2,0,0,0,0.0
2025-12-27 13:00:00,3920.0,896.0,37.0,389.0,99.0,1,0.5710470085470085,2,0,0,0,0.0
2025-12-27 14:00:00,3883.0,894.0,36.0,388.0,99.0,1,0.5715811965811965,2,0,0,0,0.0
2025-12-27 15:00:00,3924.5,908.0,36.0,388.5,99.0,1,0.5721153846153846,2,0,0,0,0.0
2025-12-27 16:00:00,3966.0,922.0,36.0,389.0,99.0,1,0.5726495726495726,2,0,0,0,0.0
2025-12-27 17:00:00,4091.0,991.0,36.0,389.0,99.0,1,0.5731837606837606,2,0,0,0,0.0
2025-12-27 18:00:00,4174.0,991.0,36.0,388.0,99.0,1,0.5737179487179487,2,0,0,0,0.0
2025-12-27 19:00:00,4173.0,989.0,36.0,388.0,99.0,1,0.5742521367521367,2,0,0,0,0.0
2025-12-27 20:00:00,4133.0,982.0,36.0,386.0,99.0,1,0.5747863247863247,2,0,0,0,0.0
2025-12-27 21:00:00,4111.0,960.0,36.0,386.0,99.0,1,0.5753205128205128,2,0,0,0,0.0
2025-12-27 22:00:00,4118.0,959.0,36.0,388.0,99.0,1,0.5758547008547008,2,0,0,0,0.0
2025-12-27 23:00:00,4121.0,961.0,36.0,387.0,99.0,1,0.5763888888888888,2,0,0,0,0.0
2025-12-28 00:00:00,4121.5,956.0,36.0,386.0,99.0,1,0.5769230769230769,2,0,0,0,0.0
2025-12-28 01:00:00,4122.0,951.0,36.0,385.0,99.0,1,0.5774572649572649,2,0,0,0,0.0
2025-12-28 02:00:00,4116.0,928.0,36.0,384.0,99.0,1,0.5779914529914529,2,0,0,0,0.0
2025-12-28 03:00:00,4121.0,912.0,35.0,369.0,99.0,1,0.5785256410256411,2,0,0,0,0.0
2025-12-28 04:00:00,4125.0,912.0,35.0,369.0,99.0,1,0.5790598290598291,2,0,0,0,0.0
2025-12-28 05:00:00,4081.0,911.0,35.0,368.0,99.0,1,0.5795940170940171,2,0,0,0,0.0
2025-12-28 06:00:00,3840.0,907.0,35.0,353.0,99.0,1,0.5801282051282052,2,0,0,0,0.0
2025-12-28 07:00:00,3788.0,887.0,35.0,327.0,99.0,1,0.5806623931623932,2,0,0,0,0.0
2025-12-28 08:00:00,3997.0,879.0,35.0,328.0,99.0,1,0.5811965811965812,2,0,0,0,0.0
2025-12-28 09:00:00,4021.0,879.0,36.0,348.0,99.0,1,0.5817307692307693,2,0,0,0,0.0
2025-12-28 10:00:00,3810.0,877.0,37.0,366.0,99.0,1,0.5822649572649573,2,0,0,0,0.0
2025-12-28 11:00:00,3873.0,899.0,37.0,375.0,99.0,1,0.5827991452991453,2,0,0,0,0.0
2025-12-28 12:00:00,3872.0,920.0,37.0,389.0,99.0,1,0.5833333333333334,2,0,0,0,0.0
2025-12-28 13:00:00,3905.0,920.0,37.0,391.0,99.0,1,0.5838675213675214,2,0,0,0,0.0
2025-12-28 14:00:00,3922.0,938.0,37.0,390.0,99.0,1,0.5844017094017094,2,0,0,0,0.0
2025-12-28 15:00:00,3904.0,942.0,37.0,390.0,99.0,1,0.5849358974358975,2,0,0,0,0.0
2025-12-28 16:00:00,3950.0,944.0,36.0,390.0,99.0,1,0.5854700854700855,2,0,0,0,0.0
2025-12-28 17:00:00,4031.0,955.0,36.0,389.0,99.0,1,0.5860042735042735,2,0,0,0,0.0
2025-12-28 18:00:00,4173.0,967.0,36.0,388.0,99.0,1,0.5865384615384616,2,0,0,0,0.0
2025-12-28 19:00:00,4174.0,965.0,36.0,388.0,99.0,1,0.5870726495726496,2,0,0,0,0.0
2025-12-28 20:00:00,4164.0,960.0,36.0,386.0,99.0,1,0.5876068376068376,2,0,0,0,0.0
2025-12-28 21:00:00,4035.0,938.0,36.0,386.0,99.0,1,0.5881410256410257,2,0,0,0,0.0
2025-12-28 22:00:00,4041.5,938.0,36.0,386.0,99.0,1,0.5886752136752137,2,0,0,0,0.0
2025-12-28 23:00:00,4048.0,938.0,36.0,386.0,99.0,1,0.5892094017094017,2,0,0,0,0.0
2025-12-29 00:00:00,4097.0,938.0,36.0,384.0,99.0,0,0.5897435897435898,2,0,0,0,0.0
2025-12-29 01:00:00,4124.0,937.0,35.0,383.0,99.0,0,0.5902777777777778,2,0,0,0,0.0
2025-12-29 02:00:00,4094.0,924.0,35.0,376.0,99.0,0,0.5908119658119658,2,0,0,0,0.0
2025-12-29 03:00:00,4066.0,903.0,35.0,354.0,99.0,0,0.5913461538461539,2,0,0,0,0.0
2025-12-29 04:00:00,4114.0,887.0,35.0,354.0,99.0,0,0.5918803418803419,2,0,0,0,0.0
2025-12-29 05:00:00,4120.0,884.0,35.0,346.0,99.0,0,0.5924145299145299,2,0,0,0,0.0
2025-12-29 06:00:00,4149.0,882.0,35.0,329.0,99.0,0,0.592948717948718,2,0,0,0,0.0
2025-12-29 07:00:00,4165.0,875.0,35.0,310.0,99.0,0,0.593482905982906,2,0,0,0,0.0
2025-12-29 08:00:00,4146.0,884.0,36.0,294.0,99.0,0,0.594017094017094,2,0,0,0,0.0
2025-12-29 09:00:00,4093.0,854.0,36.0,294.0,99.0,0,0.594551282051282,2,0,0,0,0.0
2025-12-29 10:00:00,3951.0,821.0,36.0,306.0,99.0,0,0.5950854700854701,2,0,0,0,0.0
2025-12-29 11:00:00,3884.0,820.0,36.0,309.0,99.0,0,0.5956196581196581,2,0,0,0,0.0
2025-12-29 12:00:00,3892.0,811.0,36.0,311.0,99.0,0,0.5961538461538461,2,0,0,0,0.0
2025-12-29 13:00:00,3905.0,807.0,36.0,321.0,99.0,0,0.5966880341880342,2,0,0,0,0.0
2025-12-29 14:00:00,3941.0,810.0,36.0,326.0,99.0,0,0.5972222222222222,2,0,0,0,0.0
2025-12-29 15:00:00,3950.0,812.5,35.5,341.0,99.0,0,0.5977564102564102,2,0,0,0,0.0
2025-12-29 16:00:00,3959.0,815.0,35.0,356.0,99.0,0,0.5982905982905983,2,0,0,0,0.0
2025-12-29 17:00:00,4008.0,809.0,35.0,355.0,99.0,0,0.5988247863247863,2,0,0,0,0.0
2025-12-29 18:00:00,4161.0,812.0,35.0,354.0,99.0,0,0.5993589743589743,2,0,0,0,0.0
2025-12-29 19:00:00,4174.0,816.0,35.0,354.0,99.0,0,0.5998931623931624,2,0,0,0,0.0
2025-12-29 20:00:00,4062.0,816.0,35.0,354.0,99.0,0,0.6004273504273504,2,0,0,0,0.0
2025-12-29 21:00:00,3997.0,817.0,36.0,355.0,99.0,0,0.6009615384615384,2,0,0,0,0.0
2025-12-29 22:00:00,4061.0,821.0,36.0,356.0,99.0,0,0.6014957264957265,2,0,0,0,0.0
2025-12-29 23:00:00,4074.0,883.0,36.0,356.0,99.0,0,0.6020299145299145,2,0,0,0,0.0
2025-12-30 00:00:00,4118.0,927.0,36.0,355.0,99.0,0,0.6025641025641025,2,0,0,0,0.0
2025-12-30 01:00:00,4124.0,942.0,36.0,354.0,99.0,0,0.6030982905982906,2,0,0,0,0.0
2025-12-30 02:00:00,4069.0,939.0,36.0,353.0,99.0,0,0.6036324786324786,2,0,0,0,0.0
2025-12-30 03:00:00,4067.0,924.0,35.0,339.0,99.0,0,0.6041666666666666,2,0,0,0,0.0
2025-12-30 04:00:00,4107.0,901.0,35.0,338.0,99.0,0,0.6047008547008547,2,0,0,0,0.0
2025-12-30 05:00:00,4121.0,872.0,35.0,322.0,99.0,0,0.6052350427350427,2,0,0,0,0.0
2025-12-30 06:00:00,4138.0,854.0,36.0,303.0,99.0,0,0.6057692307692307,2,0,0,0,0.0
2025-12-30 07:00:00,4161.0,835.0,35.0,297.0,99.0,0,0.6063034188034188,2,0,0,0,0.0
2025-12-30 08:00:00,4137.0,836.0,36.0,293.0,99.0,0,0.6068376068376068,2,0,0,0,0.0
2025-12-30 09:00:00,4005.5,820.5,36.0,297.0,99.0,0,0.6073717948717948,2,0,0,0,0.0
2025-12-30 10:00:00,3874.0,805.0,36.0,301.0,99.0,0,0.6079059829059829,2,0,0,0,0.0
2025-12-30 11:00:00,3831.0,818.0,36.0,310.0,99.0,0,0.6084401709401709,2,0,0,0,0.0
2025-12-30 12:00:00,3833.0,832.0,36.0,312.0,99.0,0,0.6089743589743589,2,0,0,0,0.0
2025-12-30 13:00:00,3841.5,846.5,36.0,311.5,99.0,0,0.6095085470085471,2,0,0,0,0.0
2025-12-30 14:00:00,3850.0,861.0,36.0,311.0,99.0,0,0.6100427350427351,2,0,0,0,0.0
2025-12-30 15:00:00,3870.0,865.0,36.0,330.0,99.0,0,0.6105769230769231,2,0,0,0,0.0
2025-12-30 16:00:00,3941.0,868.0,36.0,341.0,99.0,0,0.6111111111111112,2,0,0,0,0.0
2025-12-30 17:00:00,3996.0,869.0,35.0,340.0,99.0,0,0.6116452991452992,2,0,0,0,0.0
2025-12-30 18:00:00,4115.0,883.0,36.0,340.0,99.0,0,0.6121794871794872,2,0,0,0,0.0
2025-12-30 19:00:00,4168.0,891.0,35.0,340.0,99.0,0,0.6127136752136753,2,0,0,0,0.0
2025-12-30 20:00:00,4125.0,889.0,35.0,339.0,99.0,0,0.6132478632478633,2,0,0,0,0.0
2025-12-30 21:00:00,4013.0,887.0,36.0,340.0,99.0,0,0.6137820512820513,2,0,0,0,0.0
2025-12-30 22:00:00,3964.0,891.0,36.0,342.0,99.0,0,0.6143162393162394,2,0,0,0,0.0
2025-12-30 23:00:00,4001.0,892.0,36.0,342.0,99.0,0,0.6148504273504274,2,0,0,0,0.0
2025-12-31 00:00:00,4073.0,895.0,36.0,341.0,99.0,0,0.6153846153846154,2,0,0,0,0.0
2025-12-31 01:00:00,4068.0,914.0,36.0,340.0,99.0,0,0.6159188034188035,2,0,0,0,0.0
2025-12-31 02:00:00,4056.0,909.0,35.0,339.0,99.0,0,0.6164529914529915,2,0,0,0,0.0
2025-12-31 03:00:00,4066.0,907.0,35.0,325.0,99.0,0,0.6169871794871795,2,0,0,0,0.0
2025-12-31 04:00:00,4070.0,907.0,35.0,324.0,99.0,0,0.6175213675213675,2,0,0,0,0.0
2025-12-31 05:00:00,4070.0,885.0,36.0,317.0,99.0,0,0.6180555555555556,2,0,0,0,0.0
2025-12-31 06:00:00,4120.0,865.0,35.0,308.0,99.0,0,0.6185897435897436,2,0,0,0,0.0
2025-12-31 07:00:00,4118.0,864.0,36.0,307.0,99.0,0,0.6191239316239316,2,0,0,0,0.0
2025-12-31 08:00:00,4118.0,858.0,35.0,305.0,99.0,0,0.6196581196581197,2,0,0,0,0.0
2025-12-31 09:00:00,4028.0,857.0,36.0,307.0,99.0,0,0.6201923076923077,2,0,0,0,0.0
2025-12-31 10:00:00,3904.0,846.0,36.0,308.0,99.0,0,0.6207264957264957,2,0,0,0,0.0
2025-12-31 11:00:00,3845.0,860.0,36.0,312.0,99.0,0,0.6212606837606838,2,0,0,0,0.0
2025-12-31 12:00:00,3918.0,867.0,36.0,319.0,99.0,0,0.6217948717948718,2,0,0,0,0.0
2025-12-31 13:00:00,3918.0,868.0,36.0,327.0,99.0,0,0.6223290598290598,2,0,0,0,0.0
2025-12-31 14:00:00,3938.5,880.0,36.0,331.0,99.0,0,0.6228632478632479,2,0,0,0,0.0
2025-12-31 15:00:00,3959.0,892.0,36.0,335.0,99.0,0,0.6233974358974359,2,0,0,0,0.0
2025-12-31 16:00:00,3960.0,893.0,36.0,342.0,99.0,0,0.6239316239316239,2,0,0,0,0.0
2025-12-31 17:00:00,4025.0,904.0,36.0,342.0,99.0,0,0.624465811965812,2,0,0,0,0.0
2025-12-31 18:00:00,4023.0,918.0,36.0,342.0,99.0,0,0.625,2,0,0,0,0.0
2025-12-31 19:00:00,4058.0,917.0,36.0,363.0,99.0,0,0.625534188034188,2,0,0,0,0.0
2025-12-31 20:00:00,4075.0,916.0,36.0,387.0,99.0,0,0.6260683760683761,2,0,0,0,0.0
2025-12-31 21:00:00,3964.0,917.0,36.0,388.0,99.0,0,0.6266025641025641,2,0,0,0,0.0
2025-12-31 22:00:00,3958.0,936.0,36.0,389.0,99.0,0,0.6271367521367521,2,0,0,0,0.0
2025-12-31 23:00:00,3966.0,1014.0,36.0,390.0,99.0,0,0.6276709401709402,2,0,0,0,0.0
2026-01-01 00:00:00,4003.0,1015.0,36.0,389.0,99.0,1,0.6282051282051282,2,0,0,0,0.0
2026-01-01 01:00:00,4040.0,1013.0,36.0,388.0,99.0,1,0.6287393162393162,2,0,0,0,0.0
2026-01-01 02:00:00,4065.0,1007.0,36.0,387.0,99.0,1,0.6292735042735043,2,0,0,0,0.0
2026-01-01 03:00:00,4067.0,986.0,36.0,386.0,99.0,1,0.6298076923076923,2,0,0,0,0.0
2026-01-01 04:00:00,4070.0,989.0,35.0,385.0,99.0,1,0.6303418803418803,2,0,0,0,0.0
2026-01-01 05:00:00,4069.0,989.0,35.0,384.0,99.0,1,0.6308760683760684,2,0,0,0,0.0
2026-01-01 06:00:00,4069.0,987.0,35.0,384.0,99.0,1,0.6314102564102564,2,0,0,0,0.0
2026-01-01 07:00:00,4124.0,986.0,35.0,383.0,99.0,1,0.6319444444444444,2,0,0,0,0.0
2026-01-01 08:00:00,4116.0,984.0,35.0,384.0,99.0,1,0.6324786324786325,2,0,0,0,0.0
2026-01-01 09:00:00,4115.0,980.0,36.0,385.0,99.0,1,0.6330128205128205,2,0,0,0,0.0
2026-01-01 10:00:00,3932.0,979.0,37.0,389.0,99.0,1,0.6335470085470085,2,0,0,0,0.0
2026-01-01 11:00:00,3852.0,994.0,37.0,392.0,99.0,1,0.6340811965811965,2,0,0,0,0.0
2026-01-01 12:00:00,3846.0,994.0,37.0,392.0,99.0,1,0.6346153846153846,2,0,0,0,0.0
2026-01-01 13:00:00,3850.0,1012.0,37.0,391.0,99.0,1,0.6351495726495726,2,0,0,0,0.0
2026-01-01 14:00:00,3847.0,1016.0,36.0,391.0,99.0,1,0.6356837606837606,2,0,0,0,0.0
2026-01-01 15:00:00,3852.0,1016.0,36.0,391.0,99.0,1,0.6362179487179487,2,0,0,0,0.0
2026-01-01 16:00:00,3922.0,1018.0,36.0,391.0,99.0,1,0.6367521367521367,2,0,0,0,0.0
2026-01-01 17:00:00,4075.0,1061.0,36.0,390.0,99.0,1,0.6372863247863247,2,0,0,0,0.0
2026-01-01 18:00:00,4176.0,1112.0,36.0,390.0,99.0,1,0.6378205128205128,2,0,0,0,0.0
2026-01-01 19:00:00,4173.0,1113.0,36.0,389.0,99.0,1,0.6383547008547008,2,0,0,0,0.0
2026-01-01 20:00:00,4101.0,1090.5,36.0,389.0,99.0,1,0.6388888888888888,2,0,0,0,0.0
2026-01-01 21:00:00,4029.0,1068.0,36.0,389.0,99.0,1,0.6394230769230769,2,0,0,0,0.0
2026-01-01 22:00:00,4013.0,1063.0,36.0,389.0,99.0,1,0.6399572649572649,2,0,0,0,0.0
2026-01-01 23:00:00,4023.0,1064.0,36.0,389.0,99.0,1,0.6404914529914529,2,0,0,0,0.0
2026-01-02 00:00:00,4067.0,1062.0,35.0,388.0,99.0,1,0.6410256410256411,2,0,0,0,0.0
2026-01-02 01:00:00,4065.0,1058.0,35.0,387.0,99.0,1,0.6415598290598291,2,0,0,0,0.0
2026-01-02 02:00:00,4057.0,1034.0,35.0,385.0,99.0,1,0.6420940170940171,2,0,0,0,0.0
2026-01-02 03:00:00,4028.0,973.0,35.0,370.0,98.0,1,0.6426282051282052,2,0,0,0,0.0
2026-01-02 04:00:00,4069.0,948.0,35.0,369.0,99.0,1,0.6431623931623932,2,0,0,0,0.0
2026-01-02 05:00:00,4070.0,910.0,35.0,369.0,99.0,1,0.6436965811965812,2,0,0,0,0.0
2026-01-02 06:00:00,4071.0,875.0,35.0,369.0,99.0,1,0.6442307692307693,2,0,0,0,0.0
2026-01-02 07:00:00,4097.5,865.5,35.5,353.0,99.0,1,0.6447649572649573,2,0,0,0,0.0
2026-01-02 08:00:00,4124.0,856.0,36.0,337.0,99.0,1,0.6452991452991453,2,0,0,0,0.0
2026-01-02 09:00:00,4158.0,856.0,36.0,326.0,99.0,1,0.6458333333333334,2,0,0,0,0.0
2026-01-02 10:00:00,3999.0,859.0,37.0,360.0,99.0,1,0.6463675213675214,2,0,0,0,0.0
2026-01-02 11:00:00,3904.0,869.0,37.0,375.0,99.0,1,0.6469017094017094,2,0,0,0,0.0
2026-01-02 12:00:00,3883.0,884.0,37.0,389.0,99.0,1,0.6474358974358975,2,0,0,0,0.0
2026-01-02 13:00:00,3927.0,894.0,37.0,391.0,99.0,1,0.6479700854700855,2,0,0,0,0.0
2026-01-02 14:00:00,3947.0,909.0,37.0,390.0,99.0,1,0.6485042735042735,2,0,0,0,0.0
2026-01-02 15:00:00,3954.0,916.0,37.0,391.0,99.0,1,0.6490384615384616,2,0,0,0,0.0
2026-01-02 16:00:00,3964.0,918.0,36.0,391.0,99.0,1,0.6495726495726496,2,0,0,0,0.0
2026-01-02 17:00:00,4123.0,939.0,36.0,390.0,99.0,1,0.6501068376068376,2,0,0,0,0.0
2026-01-02 18:00:00,4177.0,951.0,36.0,390.0,99.0,1,0.6506410256410257,2,0,0,0,0.0
2026-01-02 19:00:00,4176.0,966.0,36.0,389.0,99.0,1,0.6511752136752137,2,0,0,0,0.0
2026-01-02 20:00:00,4156.0,962.0,36.0,388.0,99.0,1,0.6517094017094017,2,0,0,0,0.0
2026-01-02 21:00:00,4084.0,960.0,36.0,389.0,99.0,1,0.6522435897435898,2,0,0,0,0.0
2026-01-02 22:00:00,4070.0,966.0,36.0,389.0,99.0,1,0.6527777777777778,2,0,0,0,0.0
2026-01-02 23:00:00,4076.0,967.0,36.0,389.0,99.0,1,0.6533119658119658,2,0,0,0,0.0
2026-01-03 00:00:00,4127.0,967.0,36.0,388.0,99.0,1,0.6538461538461539,2,0,0,0,0.0
2026-01-03 01:00:00,4126.0,966.0,36.0,387.0,99.0,1,0.6543803418803419,2,0,0,0,0.0
2026-01-03 02:00:00,4102.5,949.5,35.5,379.0,99.0,1,0.6549145299145299,2,0,0,0,0.0
2026-01-03 03:00:00,4079.0,933.0,35.0,371.0,99.0,1,0.655448717948718,2,0,0,0,0.0
2026-01-03 04:00:00,4067.0,905.0,35.0,375.0,99.0,1,0.655982905982906,2,0,0,0,0.0
2026-01-03 05:00:00,3905.0,881.0,35.0,384.0,99.0,1,0.656517094017094,2,0,0,0,0.0
2026-01-03 06:00:00,3949.0,861.0,35.0,384.0,99.0,1,0.657051282051282,2,0,0,0,0.0
2026-01-03 07:00:00,4171.0,843.0,36.0,370.0,99.0,1,0.6575854700854701,2,0,0,0,0.0
2026-01-03 08:00:00,4169.0,834.0,36.0,358.0,99.0,1,0.6581196581196581,2,0,0,0,0.0
2026-01-03 09:00:00,4128.0,828.0,36.0,352.0,99.0,1,0.6586538461538461,2,0,0,0,0.0
2026-01-03 10:00:00,3996.0,831.0,37.0,387.0,99.0,1,0.6591880341880342,2,0,0,0,0.0
2026-01-03 11:00:00,3880.0,852.0,37.0,392.0,99.0,1,0.6597222222222222,2,0,0,0,0.0
2026-01-03 12:00:00,3873.0,869.0,37.0,392.0,99.0,1,0.6602564102564102,2,0,0,0,0.0
2026-01-03 13:00:00,3918.0,886.0,37.0,392.0,99.0,1,0.6607905982905983,2,0,0,0,0.0
2026-01-03 14:00:00,3946.0,889.0,37.0,391.0,99.0,1,0.6613247863247863,2,0,0,0,0.0
2026-01-03 15:00:00,3936.0,888.0,37.0,391.0,99.0,1,0.6618589743589743,2,0,0,0,0.0
2026-01-03 16:00:00,3960.0,890.0,37.0,391.0,99.0,1,0.6623931623931624,2,0,0,0,0.0
2026-01-03 17:00:00,4028.0,890.0,36.0,390.0,99.0,1,0.6629273504273504,2,0,0,0,0.0
2026-01-03 18:00:00,4176.0,889.0,36.0,390.0,99.0,1,0.6634615384615384,2,0,0,0,0.0
2026-01-03 19:00:00,4177.0,887.0,36.0,389.0,99.0,1,0.6639957264957265,2,0,0,0,0.0
2026-01-03 20:00:00,4173.0,873.0,36.0,387.0,99.0,1,0.6645299145299145,2,0,0,0,0.0
2026-01-03 21:00:00,4119.0,857.0,36.0,387.0,99.0,1,0.6650641025641025,2,0,0,0,0.0
2026-01-03 22:00:00,4122.0,845.0,36.0,388.0,99.0,1,0.6655982905982906,2,0,0,0,0.0
2026-01-03 23:00:00,4146.0,840.0,36.0,387.0,99.0,1,0.6661324786324786,2,0,0,0,0.0
2026-01-04 00:00:00,4178.0,841.0,35.0,385.0,99.0,0,0.6666666666666666,2,0,0,0,0.0
2026-01-04 01:00:00,4179.0,839.0,36.0,384.0,99.0,0,0.6672008547008547,2,0,0,0,0.0
2026-01-04 02:00:00,4170.0,832.0,35.0,383.0,99.0,0,0.6677350427350427,2,0,0,0,0.0
