date,12.7x55mm PD12双头弹,12.7x55mm PS12,12.7x55mm PS12A,12.7x55mm PS12B,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-11-10 00:00:00,2967.0,2239.0,606.0,6133.0,0,0.9552238805970149,1,0,0,0,0.0
2025-11-10 01:00:00,2879.0,2142.0,576.0,5943.0,0,0.9558457711442786,1,0,0,0,0.0
2025-11-10 02:00:00,2872.0,2142.0,583.0,5823.0,0,0.9564676616915423,1,0,0,0,0.0
2025-11-10 03:00:00,2876.0,2195.0,589.0,6005.0,0,0.957089552238806,1,0,0,0,0.0
2025-11-10 04:00:00,2880.0,2178.0,587.0,5995.0,0,0.9577114427860697,1,0,0,0,0.0
2025-11-10 05:00:00,2876.0,2197.0,586.0,6029.0,0,0.9583333333333334,1,0,0,0,0.0
2025-11-10 06:00:00,2875.0,2197.0,585.0,5980.0,0,0.9589552238805971,1,0,0,0,0.0
2025-11-10 07:00:00,2871.0,2197.0,575.0,6033.0,0,0.9595771144278606,1,0,0,0,0.0
2025-11-10 08:00:00,2870.0,2167.0,568.0,5968.0,0,0.9601990049751243,1,0,0,0,0.0
2025-11-10 09:00:00,2880.0,2195.0,591.0,5970.0,0,0.960820895522388,1,0,0,0,0.0
2025-11-10 10:00:00,2877.0,2212.0,591.0,5862.0,0,0.9614427860696517,1,0,0,0,0.0
2025-11-10 11:00:00,2860.0,2173.0,597.0,5860.0,0,0.9620646766169154,1,0,0,0,0.0
2025-11-10 12:00:00,2876.0,2214.0,580.0,5848.0,0,0.9626865671641791,1,0,0,0,0.0
2025-11-10 13:00:00,2967.0,2296.0,641.0,5983.0,0,0.9633084577114428,1,0,0,0,0.0
2025-11-10 14:00:00,3017.0,2239.0,618.0,6013.0,0,0.9639303482587065,1,0,0,0,0.0
2025-11-10 15:00:00,2888.0,2265.0,604.0,5868.0,0,0.9645522388059702,1,0,0,0,0.0
2025-11-10 16:00:00,2893.0,2238.0,623.0,5858.0,0,0.9651741293532339,1,0,0,0,0.0
2025-11-10 17:00:00,2932.0,2196.0,584.0,5889.0,0,0.9657960199004975,1,0,0,0,0.0
2025-11-10 18:00:00,3000.0,2324.0,606.0,6013.0,0,0.9664179104477612,1,0,0,0,0.0
2025-11-10 19:00:00,2976.0,2205.0,570.0,6013.0,0,0.9670398009950248,1,0,0,0,0.0
2025-11-10 20:00:00,2968.0,2247.0,577.0,6000.0,0,0.9676616915422885,1,0,0,0,0.0
2025-11-10 21:00:00,2897.0,2241.0,580.0,5876.0,0,0.9682835820895522,1,0,0,0,0.0
2025-11-10 22:00:00,2941.0,2232.0,573.0,5942.0,0,0.9689054726368159,1,0,0,0,0.0
2025-11-10 23:00:00,2978.0,2291.0,567.0,6052.0,0,0.9695273631840796,1,0,0,0,0.0
2025-11-11 00:00:00,2977.0,2328.0,565.0,6078.0,0,0.9701492537313433,1,0,0,0,0.0
2025-11-11 01:00:00,2974.0,2329.0,567.0,6077.0,0,0.970771144278607,1,0,0,0,0.0
2025-11-11 02:00:00,2968.0,2229.0,560.0,6044.0,0,0.9713930348258707,1,0,0,0,0.0
2025-11-11 03:00:00,2973.0,2266.0,577.0,6028.0,0,0.9720149253731343,1,0,0,0,0.0
2025-11-11 04:00:00,2975.0,2281.0,578.0,6104.0,0,0.972636815920398,1,0,0,0,0.0
2025-11-11 05:00:00,2967.0,2268.0,577.0,6200.0,0,0.9732587064676617,1,0,0,0,0.0
2025-11-11 06:00:00,2961.0,2275.0,560.0,6207.0,0,0.9738805970149254,1,0,0,0,0.0
2025-11-11 07:00:00,2957.0,2206.0,545.0,6152.0,0,0.974502487562189,1,0,0,0,0.0
2025-11-11 08:00:00,2969.0,2183.0,559.0,5902.0,0,0.9751243781094527,1,0,0,0,0.0
2025-11-11 09:00:00,2932.0,2233.0,581.0,6036.0,0,0.9757462686567164,1,0,0,0,0.0
2025-11-11 10:00:00,2891.0,2174.0,590.0,5953.0,0,0.9763681592039801,1,0,0,0,0.0
2025-11-11 11:00:00,3050.0,2367.0,606.0,6133.0,0,0.9769900497512438,1,0,0,0,0.0
2025-11-11 12:00:00,2950.0,2246.0,585.0,5961.0,0,0.9776119402985075,1,0,0,0,0.0
2025-11-11 13:00:00,2963.0,2286.0,586.0,6000.0,0,0.9782338308457711,1,0,0,0,0.0
2025-11-11 14:00:00,3076.0,2327.0,605.0,5979.0,0,0.9788557213930348,1,0,0,0,0.0
2025-11-11 15:00:00,3085.0,2331.0,604.0,6083.0,0,0.9794776119402985,1,0,0,0,0.0
2025-11-11 16:00:00,3094.0,2334.0,603.0,6080.0,0,0.9800995024875622,1,0,0,0,0.0
2025-11-11 17:00:00,3103.0,2337.0,602.0,6078.0,0,0.9807213930348259,1,0,0,0,0.0
2025-11-11 18:00:00,3111.0,2341.0,601.0,6076.0,0,0.9813432835820896,1,0,0,0,0.0
2025-11-11 19:00:00,3120.0,2344.0,600.0,6073.0,0,0.9819651741293532,1,0,0,0,0.0
2025-11-11 20:00:00,3129.0,2347.0,599.0,6070.0,0,0.9825870646766169,1,0,0,0,0.0
2025-11-11 21:00:00,3138.0,2351.0,598.0,6068.0,0,0.9832089552238806,1,0,0,0,0.0
2025-11-11 22:00:00,3147.0,2354.0,598.0,6066.0,0,0.9838308457711443,1,0,0,0,0.0
2025-11-11 23:00:00,3156.0,2357.0,597.0,6063.0,0,0.9844527363184079,1,0,0,0,0.0
2025-11-12 00:00:00,3165.0,2361.0,596.0,6060.0,0,0.9850746268656716,1,0,0,0,0.0
2025-11-12 01:00:00,3174.0,2364.0,595.0,6058.0,0,0.9856965174129353,1,0,0,0,0.0
2025-11-12 02:00:00,3183.0,2367.0,594.0,6056.0,0,0.986318407960199,1,0,0,0,0.0
2025-11-12 03:00:00,3191.0,2371.0,593.0,6053.0,0,0.9869402985074627,1,0,0,0,0.0
2025-11-12 04:00:00,3200.0,2374.0,592.0,6050.0,0,0.9875621890547264,1,0,0,0,0.0
2025-11-12 05:00:00,3209.0,2377.0,591.0,6048.0,0,0.9881840796019901,1,0,0,0,0.0
2025-11-12 06:00:00,3218.0,2381.0,590.0,6046.0,0,0.9888059701492538,1,0,0,0,0.0
2025-11-12 07:00:00,3227.0,2384.0,589.0,6043.0,0,0.9894278606965174,1,0,0,0,0.0
2025-11-12 08:00:00,3227.0,2384.0,589.0,6043.0,0,0.9900497512437811,1,0,0,0,0.0
2025-11-12 09:00:00,3250.0,2352.0,589.0,6133.0,0,0.9906716417910447,1,0,0,0,0.0
2025-11-12 10:00:00,3267.0,2480.0,594.0,6283.0,0,0.9912935323383084,1,0,0,0,0.0
2025-11-12 11:00:00,3139.0,2318.0,569.0,5972.0,0,0.9919154228855721,1,0,0,0,0.0
2025-11-12 12:00:00,3159.0,2326.0,568.0,6033.0,0,0.9925373134328358,1,0,0,0,0.0
2025-11-12 13:00:00,3174.0,2400.0,572.0,6156.0,0,0.9931592039800995,1,0,0,0,0.0
2025-11-12 14:00:00,3175.0,2449.0,574.0,6055.0,0,0.9937810945273632,1,0,0,0,0.0
2025-11-12 15:00:00,3181.0,2459.0,589.0,5907.0,0,0.9944029850746269,1,0,0,0,0.0
2025-11-12 16:00:00,3467.0,2551.0,583.0,6493.0,0,0.9950248756218906,1,0,0,0,0.0
2025-11-12 17:00:00,3379.0,2431.0,568.0,6211.0,0,0.9956467661691543,1,0,0,0,0.0
2025-11-12 18:00:00,3333.0,2508.0,612.0,6253.0,0,0.996268656716418,1,0,0,0,0.0
2025-11-12 19:00:00,3292.0,2537.0,606.0,6403.0,0,0.9968905472636815,1,0,0,0,0.0
2025-11-12 20:00:00,3367.0,2607.0,612.0,6433.0,0,0.9975124378109452,1,0,0,0,0.0
2025-11-12 21:00:00,3417.0,2692.0,618.0,6523.0,0,0.9981343283582089,1,0,0,0,0.0
2025-11-12 22:00:00,3467.0,2636.0,583.0,6523.0,0,0.9987562189054726,1,0,0,0,0.0
2025-11-12 23:00:00,3289.0,2542.0,585.0,6302.0,0,0.9993781094527363,1,0,0,0,0.0
2025-11-13 00:00:00,3346.0,2613.0,585.0,6381.0,0,0.0,2,0,0,0,0.0
2025-11-13 01:00:00,3381.0,2554.0,577.0,6388.0,0,0.0005341880341880342,2,0,0,0,0.0
2025-11-13 02:00:00,3371.0,2525.0,582.0,6222.0,0,0.0010683760683760685,2,0,0,0,0.0
2025-11-13 03:00:00,3385.0,2528.0,594.0,6224.0,0,0.0016025641025641025,2,0,0,0,0.0
2025-11-13 04:00:00,3386.0,2523.0,597.0,6326.0,0,0.002136752136752137,2,0,0,0,0.0
2025-11-13 05:00:00,3761.0,2372.0,522.0,6158.0,0,0.002670940170940171,2,0,0,0,0.0
2025-11-13 06:00:00,3467.0,2423.0,513.0,6043.0,0,0.003205128205128205,2,0,0,0,0.0
2025-11-13 07:00:00,3757.0,2358.0,492.0,5915.0,0,0.0037393162393162395,2,0,0,0,0.0
2025-11-13 08:00:00,3401.0,2379.0,492.0,5886.0,0,0.004273504273504274,2,0,0,0,0.0
2025-11-13 09:00:00,3395.0,2354.0,477.0,5953.0,0,0.004807692307692308,2,0,0,0,0.0
2025-11-13 10:00:00,3203.0,2335.0,483.0,5919.0,0,0.005341880341880342,2,0,0,0,0.0
2025-11-13 11:00:00,3110.0,2300.0,509.0,5880.0,0,0.005876068376068376,2,0,0,0,0.0
2025-11-13 12:00:00,3117.0,2423.0,507.0,5923.0,0,0.00641025641025641,2,0,0,0,0.0
2025-11-13 13:00:00,3069.0,2310.0,516.0,5824.0,0,0.006944444444444444,2,0,0,0,0.0
2025-11-13 14:00:00,3064.0,2356.0,504.0,5814.0,0,0.007478632478632479,2,0,0,0,0.0
2025-11-13 15:00:00,3025.0,2372.0,480.0,5742.0,0,0.008012820512820512,2,0,0,0,0.0
2025-11-13 16:00:00,3061.0,2383.0,491.0,5830.0,0,0.008547008547008548,2,0,0,0,0.0
2025-11-13 17:00:00,3077.0,2394.0,524.0,5860.0,0,0.009081196581196582,2,0,0,0,0.0
2025-11-13 18:00:00,3080.0,2494.0,559.0,5892.0,0,0.009615384615384616,2,0,0,0,0.0
2025-11-13 19:00:00,3084.0,2630.0,556.0,5888.0,0,0.01014957264957265,2,0,0,0,0.0
2025-11-13 20:00:00,3087.0,2641.0,541.0,5869.0,0,0.010683760683760684,2,0,0,0,0.0
2025-11-13 21:00:00,3168.0,2642.0,507.0,5865.0,0,0.011217948717948718,2,0,0,0,0.0
2025-11-13 22:00:00,3176.0,2706.0,532.0,5881.0,0,0.011752136752136752,2,0,0,0,0.0
2025-11-13 23:00:00,3313.0,2820.0,554.0,5894.0,0,0.012286324786324786,2,0,0,0,0.0
2025-11-14 00:00:00,3419.0,2881.0,552.0,5920.0,0,0.01282051282051282,2,0,0,0,0.0
2025-11-14 01:00:00,3481.0,2855.0,529.0,5919.0,0,0.013354700854700854,2,0,0,0,0.0
2025-11-14 02:00:00,3472.0,2838.0,550.0,5910.0,0,0.013888888888888888,2,0,0,0,0.0
2025-11-14 03:00:00,3398.0,2803.0,531.0,5901.0,0,0.014423076923076924,2,0,0,0,0.0
2025-11-14 04:00:00,3434.0,2837.0,554.0,5982.0,0,0.014957264957264958,2,0,0,0,0.0
2025-11-14 05:00:00,3469.0,2861.0,547.0,6071.0,0,0.015491452991452992,2,0,0,0,0.0
2025-11-14 06:00:00,3478.0,2864.0,553.0,5956.0,0,0.016025641025641024,2,0,0,0,0.0
2025-11-14 07:00:00,3469.0,2838.0,543.0,6200.0,0,0.01655982905982906,2,0,0,0,0.0
2025-11-14 08:00:00,3472.0,2837.0,543.0,6244.0,0,0.017094017094017096,2,0,0,0,0.0
2025-11-14 09:00:00,3405.0,2696.0,523.0,6109.0,0,0.017628205128205128,2,0,0,0,0.0
2025-11-14 10:00:00,3200.0,2521.0,508.0,5938.0,0,0.018162393162393164,2,0,0,0,0.0
2025-11-14 11:00:00,3119.0,2469.0,528.0,5818.0,0,0.018696581196581196,2,0,0,0,0.0
2025-11-14 12:00:00,3228.0,2670.0,539.0,5863.0,0,0.019230769230769232,2,0,0,0,0.0
2025-11-14 13:00:00,3323.0,2828.0,546.0,5876.0,0,0.019764957264957264,2,0,0,0,0.0
2025-11-14 14:00:00,3394.0,2870.0,557.0,5892.0,0,0.0202991452991453,2,0,0,0,0.0
2025-11-14 15:00:00,3423.0,2888.0,561.0,5894.0,0,0.020833333333333332,2,0,0,0,0.0
2025-11-14 16:00:00,3487.0,2909.0,565.0,5908.0,0,0.021367521367521368,2,0,0,0,0.0
2025-11-14 17:00:00,3800.0,3103.0,612.0,6373.0,0,0.0219017094017094,2,0,0,0,0.0
2025-11-14 18:00:00,3611.0,2956.0,597.0,6234.0,0,0.022435897435897436,2,0,0,0,0.0
2025-11-14 19:00:00,3719.0,2982.0,595.0,6254.0,0,0.022970085470085472,2,0,0,0,0.0
2025-11-14 20:00:00,3716.0,3025.0,576.0,6208.0,0,0.023504273504273504,2,0,0,0,0.0
2025-11-14 21:00:00,3675.0,2981.0,546.0,6007.0,0,0.02403846153846154,2,0,0,0,0.0
2025-11-14 22:00:00,3683.0,3037.0,593.0,6087.0,0,0.024572649572649572,2,0,0,0,0.0
2025-11-14 23:00:00,3717.0,3268.0,672.0,6096.0,0,0.025106837606837608,2,0,0,0,0.0
2025-11-15 00:00:00,3787.0,3337.0,698.0,6270.0,1,0.02564102564102564,2,0,0,0,0.0
2025-11-15 01:00:00,3858.0,3333.0,698.0,6266.0,1,0.026175213675213676,2,0,0,0,0.0
2025-11-15 02:00:00,3862.0,3359.0,681.0,6224.0,1,0.026709401709401708,2,0,0,0,0.0
2025-11-15 03:00:00,3858.0,3247.0,681.0,6236.0,1,0.027243589743589744,2,0,0,0,0.0
2025-11-15 04:00:00,3871.0,3289.0,701.0,6228.0,1,0.027777777777777776,2,0,0,0,0.0
2025-11-15 05:00:00,3870.0,3356.0,699.0,6213.0,1,0.028311965811965812,2,0,0,0,0.0
2025-11-15 06:00:00,3917.0,3387.0,717.0,6253.0,1,0.028846153846153848,2,0,0,0,0.0
2025-11-15 07:00:00,3866.0,3339.0,693.0,6247.0,1,0.02938034188034188,2,0,0,0,0.0
2025-11-15 08:00:00,3857.0,3298.0,694.0,6220.0,1,0.029914529914529916,2,0,0,0,0.0
2025-11-15 09:00:00,3824.0,3273.0,698.0,6029.0,1,0.030448717948717948,2,0,0,0,0.0
2025-11-15 10:00:00,3831.0,3355.0,704.0,5891.0,1,0.030982905982905984,2,0,0,0,0.0
2025-11-15 11:00:00,3872.0,3390.0,765.0,5875.0,1,0.031517094017094016,2,0,0,0,0.0
2025-11-15 12:00:00,3875.0,3427.0,773.0,5964.0,1,0.03205128205128205,2,0,0,0,0.0
2025-11-15 13:00:00,3878.0,3555.0,774.0,6068.0,1,0.03258547008547009,2,0,0,0,0.0
2025-11-15 14:00:00,3876.0,3564.0,778.0,6054.0,1,0.03311965811965812,2,0,0,0,0.0
2025-11-15 15:00:00,3877.0,3481.0,774.0,6070.0,1,0.03365384615384615,2,0,0,0,0.0
2025-11-15 16:00:00,3887.0,3542.0,784.0,6078.0,1,0.03418803418803419,2,0,0,0,0.0
2025-11-15 17:00:00,3948.0,3685.0,791.0,6093.0,1,0.034722222222222224,2,0,0,0,0.0
2025-11-15 18:00:00,4115.0,3819.0,784.0,6251.0,1,0.035256410256410256,2,0,0,0,0.0
2025-11-15 19:00:00,4265.0,3896.0,790.0,6433.0,1,0.03579059829059829,2,0,0,0,0.0
2025-11-15 20:00:00,4167.0,3897.0,804.0,6433.0,1,0.03632478632478633,2,0,0,0,0.0
2025-11-15 21:00:00,4043.0,3771.0,773.0,6220.0,1,0.03685897435897436,2,0,0,0,0.0
2025-11-15 22:00:00,4035.0,3765.0,778.0,6262.0,1,0.03739316239316239,2,0,0,0,0.0
2025-11-15 23:00:00,4077.0,3809.0,783.0,6294.0,1,0.037927350427350424,2,0,0,0,0.0
2025-11-16 00:00:00,4129.0,3808.0,777.0,6435.0,1,0.038461538461538464,2,0,0,0,0.0
2025-11-16 01:00:00,4165.0,3793.0,773.0,6430.0,1,0.038995726495726496,2,0,0,0,0.0
2025-11-16 02:00:00,4158.0,3714.0,768.0,6388.0,1,0.03952991452991453,2,0,0,0,0.0
2025-11-16 03:00:00,4074.0,3557.0,734.0,6237.0,1,0.04006410256410257,2,0,0,0,0.0
2025-11-16 04:00:00,4127.0,3540.0,731.0,6417.0,1,0.0405982905982906,2,0,0,0,0.0
2025-11-16 05:00:00,4157.0,3614.0,734.0,6403.0,1,0.04113247863247863,2,0,0,0,0.0
2025-11-16 06:00:00,4155.0,3522.0,747.0,6393.0,1,0.041666666666666664,2,0,0,0,0.0
2025-11-16 07:00:00,4149.0,3457.0,719.0,6330.0,1,0.042200854700854704,2,0,0,0,0.0
2025-11-16 08:00:00,4143.0,3595.0,752.0,6311.0,1,0.042735042735042736,2,0,0,0,0.0
2025-11-16 09:00:00,4126.0,3546.0,742.0,6204.0,1,0.04326923076923077,2,0,0,0,0.0
2025-11-16 10:00:00,3997.0,3626.0,774.0,5911.0,1,0.0438034188034188,2,0,0,0,0.0
2025-11-16 11:00:00,4044.0,3710.0,794.0,5805.0,1,0.04433760683760684,2,0,0,0,0.0
2025-11-16 12:00:00,4167.0,3771.0,807.0,5963.0,1,0.04487179487179487,2,0,0,0,0.0
2025-11-16 13:00:00,4180.0,3827.0,816.0,6087.0,1,0.045405982905982904,2,0,0,0,0.0
2025-11-16 14:00:00,4238.0,3878.0,817.0,6077.0,1,0.045940170940170943,2,0,0,0,0.0
2025-11-16 15:00:00,4267.0,3904.0,813.0,6071.0,1,0.046474358974358976,2,0,0,0,0.0
2025-11-16 16:00:00,4274.0,3970.0,821.0,6090.0,1,0.04700854700854701,2,0,0,0,0.0
2025-11-16 17:00:00,4287.0,3967.0,814.0,6258.0,1,0.04754273504273504,2,0,0,0,0.0
2025-11-16 18:00:00,4445.0,3966.0,811.0,6424.0,1,0.04807692307692308,2,0,0,0,0.0
2025-11-16 19:00:00,4456.0,3953.0,802.0,6415.0,1,0.04861111111111111,2,0,0,0,0.0
2025-11-16 20:00:00,4408.0,3868.0,772.0,6256.0,1,0.049145299145299144,2,0,0,0,0.0
2025-11-16 21:00:00,4221.0,3699.0,769.0,6043.0,1,0.049679487179487176,2,0,0,0,0.0
2025-11-16 22:00:00,4163.0,3665.0,767.0,6049.0,1,0.050213675213675216,2,0,0,0,0.0
2025-11-16 23:00:00,4167.0,3717.0,746.0,6073.0,1,0.05074786324786325,2,0,0,0,0.0
2025-11-17 00:00:00,4242.0,3715.0,736.0,6112.0,0,0.05128205128205128,2,0,0,0,0.0
2025-11-17 01:00:00,4258.0,3677.0,710.0,6253.0,0,0.05181623931623932,2,0,0,0,0.0
2025-11-17 02:00:00,4198.0,3585.0,667.0,6212.0,0,0.05235042735042735,2,0,0,0,0.0
2025-11-17 03:00:00,4151.0,3497.0,674.0,6168.0,0,0.052884615384615384,2,0,0,0,0.0
2025-11-17 04:00:00,4159.0,3476.0,690.0,6217.0,0,0.053418803418803416,2,0,0,0,0.0
2025-11-17 05:00:00,4163.0,3355.0,685.0,6222.0,0,0.053952991452991456,2,0,0,0,0.0
2025-11-17 06:00:00,4237.0,3263.0,686.0,6188.0,0,0.05448717948717949,2,0,0,0,0.0
2025-11-17 07:00:00,4245.0,3210.0,637.0,6196.0,0,0.05502136752136752,2,0,0,0,0.0
2025-11-17 08:00:00,4228.0,3219.0,527.0,5986.0,0,0.05555555555555555,2,0,0,0,0.0
2025-11-17 09:00:00,4103.0,3215.0,593.0,5916.0,0,0.05608974358974359,2,0,0,0,0.0
2025-11-17 10:00:00,3891.0,3081.0,591.0,5916.0,0,0.056623931623931624,2,0,0,0,0.0
2025-11-17 11:00:00,3708.0,2970.0,581.0,5822.0,0,0.057158119658119656,2,0,0,0,0.0
2025-11-17 12:00:00,3749.0,2943.0,585.0,5628.0,0,0.057692307692307696,2,0,0,0,0.0
2025-11-17 13:00:00,3855.0,3006.0,584.0,5791.0,0,0.05822649572649573,2,0,0,0,0.0
2025-11-17 14:00:00,3960.0,3318.0,576.0,5825.0,0,0.05876068376068376,2,0,0,0,0.0
2025-11-17 15:00:00,3975.0,3372.0,595.0,5863.0,0,0.05929487179487179,2,0,0,0,0.0
2025-11-17 16:00:00,4068.0,3534.0,621.0,5877.0,0,0.05982905982905983,2,0,0,0,0.0
2025-11-17 17:00:00,4171.0,3464.0,565.0,5892.0,0,0.060363247863247864,2,0,0,0,0.0
2025-11-17 18:00:00,4241.0,3462.0,587.0,5895.0,0,0.060897435897435896,2,0,0,0,0.0
2025-11-17 19:00:00,4260.0,3490.0,585.0,5880.0,0,0.06143162393162393,2,0,0,0,0.0
2025-11-17 20:00:00,4255.0,3550.0,578.0,5883.0,0,0.06196581196581197,2,0,0,0,0.0
2025-11-17 21:00:00,4248.0,3544.0,594.0,5866.0,0,0.0625,2,0,0,0,0.0
2025-11-17 22:00:00,4262.0,3547.0,595.0,5901.0,0,0.06303418803418803,2,0,0,0,0.0
2025-11-17 23:00:00,4267.0,3610.0,633.0,5909.0,0,0.06356837606837606,2,0,0,0,0.0
2025-11-18 00:00:00,4289.0,3669.0,666.0,5950.0,0,0.0641025641025641,2,0,0,0,0.0
2025-11-18 01:00:00,4447.0,3721.0,664.0,6181.0,0,0.06463675213675214,2,0,0,0,0.0
2025-11-18 02:00:00,4445.0,3707.0,632.0,6162.0,0,0.06517094017094018,2,0,0,0,0.0
2025-11-18 03:00:00,4356.0,3564.0,566.0,6063.0,0,0.06570512820512821,2,0,0,0,0.0
2025-11-18 04:00:00,4352.0,3497.0,582.0,6034.0,0,0.06623931623931624,2,0,0,0,0.0
2025-11-18 05:00:00,4368.0,3462.0,570.0,5972.0,0,0.06677350427350427,2,0,0,0,0.0
2025-11-18 06:00:00,4427.0,3446.0,570.0,6126.0,0,0.0673076923076923,2,0,0,0,0.0
2025-11-18 07:00:00,4425.0,3329.0,574.0,5988.0,0,0.06784188034188034,2,0,0,0,0.0
2025-11-18 08:00:00,4410.0,3325.0,570.0,6147.0,0,0.06837606837606838,2,0,0,0,0.0
2025-11-18 09:00:00,4222.0,3289.0,577.0,6002.0,0,0.06891025641025642,2,0,0,0,0.0
2025-11-18 10:00:00,3963.0,3200.0,566.0,5768.0,0,0.06944444444444445,2,0,0,0,0.0
2025-11-18 11:00:00,3936.0,3190.0,572.0,5776.0,0,0.06997863247863248,2,0,0,0,0.0
2025-11-18 12:00:00,3970.0,3300.0,600.0,5795.0,0,0.07051282051282051,2,0,0,0,0.0
2025-11-18 13:00:00,3966.0,3342.0,625.0,5814.0,0,0.07104700854700854,2,0,0,0,0.0
2025-11-18 14:00:00,4567.0,3812.0,699.0,6043.0,0,0.07158119658119658,2,0,0,0,0.0
2025-11-18 15:00:00,4223.0,3531.0,662.0,5829.0,0,0.07211538461538461,2,0,0,0,0.0
2025-11-18 16:00:00,4448.0,3700.0,688.0,5887.0,0,0.07264957264957266,2,0,0,0,0.0
2025-11-18 17:00:00,4458.0,3718.0,673.0,5899.0,0,0.07318376068376069,2,0,0,0,0.0
2025-11-18 18:00:00,4455.0,3709.0,694.0,5909.0,0,0.07371794871794872,2,0,0,0,0.0
2025-11-18 19:00:00,4461.0,3729.0,689.0,5909.0,0,0.07425213675213675,2,0,0,0,0.0
2025-11-18 20:00:00,4450.0,3671.0,694.0,5907.0,0,0.07478632478632478,2,0,0,0,0.0
2025-11-18 21:00:00,4445.0,3710.0,693.0,5888.0,0,0.07532051282051282,2,0,0,0,0.0
2025-11-18 22:00:00,4457.0,3740.0,771.0,5914.0,0,0.07585470085470085,2,0,0,0,0.0
2025-11-18 23:00:00,4767.0,3939.0,717.0,6074.0,0,0.0763888888888889,2,0,0,0,0.0
2025-11-19 00:00:00,4667.0,3797.0,682.0,6403.0,0,0.07692307692307693,2,0,0,0,0.0
2025-11-19 01:00:00,4659.0,3908.0,682.0,6313.0,0,0.07745726495726496,2,0,0,0,0.0
2025-11-19 02:00:00,4640.0,3863.0,664.0,6253.0,0,0.07799145299145299,2,0,0,0,0.0
2025-11-19 03:00:00,4700.0,3769.0,682.0,6373.0,0,0.07852564102564102,2,0,0,0,0.0
2025-11-19 04:00:00,4717.0,3812.0,635.0,6373.0,0,0.07905982905982906,2,0,0,0,0.0
2025-11-19 05:00:00,4667.0,3812.0,647.0,6253.0,0,0.07959401709401709,2,0,0,0,0.0
2025-11-19 06:00:00,4633.0,3812.0,688.0,6191.0,0,0.08012820512820513,2,0,0,0,0.0
2025-11-19 07:00:00,4594.0,3284.0,676.0,5953.0,0,0.08066239316239317,2,0,0,0,0.0
2025-11-19 08:00:00,4150.0,3528.0,637.0,5893.0,0,0.0811965811965812,2,0,0,0,0.0
2025-11-19 09:00:00,4470.0,3278.0,705.0,5923.0,0,0.08173076923076923,2,0,0,0,0.0
2025-11-19 10:00:00,4267.0,3627.0,699.0,5953.0,0,0.08226495726495726,2,0,0,0,0.0
2025-11-19 11:00:00,4267.0,3769.0,717.0,6013.0,0,0.0827991452991453,2,0,0,0,0.0
2025-11-19 12:00:00,4138.0,3543.0,684.0,5649.0,0,0.08333333333333333,2,0,0,0,0.0
2025-11-19 13:00:00,4717.0,3911.0,687.0,5823.0,0,0.08386752136752136,2,0,0,0,0.0
2025-11-19 14:00:00,4750.0,3967.0,781.0,6043.0,0,0.08440170940170941,2,0,0,0,0.0
2025-11-19 15:00:00,4392.0,3723.0,781.0,5853.0,0,0.08493589743589744,2,0,0,0,0.0
2025-11-19 16:00:00,4750.0,3967.0,751.0,5885.0,0,0.08547008547008547,2,0,0,0,0.0
2025-11-19 17:00:00,4650.0,3875.0,755.0,6223.0,0,0.0860042735042735,2,0,0,0,0.0
2025-11-19 18:00:00,4650.0,3939.0,756.0,6133.0,0,0.08653846153846154,2,0,0,0,0.0
2025-11-19 19:00:00,4654.0,3880.0,761.0,6133.0,0,0.08707264957264957,2,0,0,0,0.0
2025-11-19 20:00:00,4647.0,3870.0,799.0,6223.0,0,0.0876068376068376,2,0,0,0,0.0
2025-11-19 21:00:00,4511.0,3838.0,736.0,5949.0,0,0.08814102564102565,2,0,0,0,0.0
2025-11-19 22:00:00,4491.0,3805.0,771.0,6014.0,0,0.08867521367521368,2,0,0,0,0.0
2025-11-19 23:00:00,4639.0,3869.0,772.0,6079.0,0,0.08920940170940171,2,0,0,0,0.0
2025-11-20 00:00:00,4661.0,3893.0,772.0,6160.0,0,0.08974358974358974,2,0,0,0,0.0
2025-11-20 01:00:00,4659.0,3889.0,761.0,6247.0,0,0.09027777777777778,2,0,0,0,0.0
2025-11-20 02:00:00,4667.0,3797.0,723.0,6373.0,0,0.09081196581196581,2,0,0,0,0.0
2025-11-20 03:00:00,4562.0,3641.0,666.0,6116.0,0,0.09134615384615384,2,0,0,0,0.0
2025-11-20 04:00:00,4547.0,3346.0,684.0,6191.0,0,0.09188034188034189,2,0,0,0,0.0
2025-11-20 05:00:00,4551.0,3277.0,691.0,6182.0,0,0.09241452991452992,2,0,0,0,0.0
2025-11-20 06:00:00,4607.0,3223.0,702.0,5930.0,0,0.09294871794871795,2,0,0,0,0.0
2025-11-20 07:00:00,4612.0,3172.0,676.0,5701.0,0,0.09348290598290598,2,0,0,0,0.0
2025-11-20 08:00:00,4606.0,3049.0,678.0,5567.0,0,0.09401709401709402,2,0,0,0,0.0
2025-11-20 09:00:00,4416.0,2996.0,676.0,5465.0,0,0.09455128205128205,2,0,0,0,0.0
2025-11-20 10:00:00,4181.0,2999.0,687.0,5758.0,0,0.09508547008547008,2,0,0,0,0.0
2025-11-20 11:00:00,4129.0,3145.0,758.0,5814.0,0,0.09561965811965811,2,0,0,0,0.0
2025-11-20 12:00:00,4158.0,3482.0,764.0,5953.0,0,0.09615384615384616,2,0,0,0,0.0
