date,4.6x30mm AP SX,4.6x30mm FMJ SX,4.6x30mm Subsonic SX,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-09-20 06:00:00,3997.0,1920.0,492.0,1,0.19776119402985073,1,0,0,0,0.0
2025-09-20 07:00:00,3585.0,1933.0,507.0,1,0.19838308457711443,1,0,0,0,0.0
2025-09-20 08:00:00,3323.0,1945.0,507.0,1,0.19900497512437812,1,0,0,0,0.0
2025-09-20 09:00:00,3296.0,1945.0,522.0,1,0.19962686567164178,1,0,0,0,0.0
2025-09-20 10:00:00,3406.0,1945.0,522.0,1,0.20024875621890548,1,0,0,0,0.0
2025-09-20 11:00:00,3447.0,1970.0,537.0,1,0.20087064676616914,1,0,0,0,0.0
2025-09-20 12:00:00,3447.0,1970.0,537.0,1,0.20149253731343283,1,0,0,0,0.0
2025-09-20 13:00:00,3502.0,1995.0,552.0,1,0.20211442786069653,1,0,0,0,0.0
2025-09-20 14:00:00,3832.0,2020.0,552.0,1,0.2027363184079602,1,0,0,0,0.0
2025-09-20 15:00:00,4052.0,2145.0,575.0,1,0.20335820895522388,1,0,0,0,0.0
2025-09-20 16:00:00,4052.0,2183.0,605.0,1,0.20398009950248755,1,0,0,0,0.0
2025-09-20 17:00:00,4025.0,2133.0,612.0,1,0.20460199004975124,1,0,0,0,0.0
2025-09-20 18:00:00,3956.0,2083.0,612.0,1,0.20522388059701493,1,0,0,0,0.0
2025-09-20 19:00:00,3750.0,1970.0,612.0,1,0.2058457711442786,1,0,0,0,0.0
2025-09-20 20:00:00,3681.0,1970.0,623.0,1,0.2064676616915423,1,0,0,0,0.0
2025-09-20 21:00:00,3722.0,2008.0,627.0,1,0.20708955223880596,1,0,0,0,0.0
2025-09-20 22:00:00,3887.0,1920.0,638.0,1,0.20771144278606965,1,0,0,0,0.0
2025-09-20 23:00:00,3832.0,1895.0,627.0,1,0.20833333333333334,1,0,0,0,0.0
2025-09-21 00:00:00,3887.0,1895.0,627.0,1,0.208955223880597,1,0,0,0,0.0
2025-09-21 01:00:00,3860.0,1733.0,470.0,1,0.2095771144278607,1,0,0,0,0.0
2025-09-21 02:00:00,3997.0,1658.0,492.0,1,0.21019900497512436,1,0,0,0,0.0
2025-09-21 03:00:00,4052.0,1558.0,492.0,1,0.21082089552238806,1,0,0,0,0.0
2025-09-21 04:00:00,4025.0,1608.0,492.0,1,0.21144278606965175,1,0,0,0,0.0
2025-09-21 05:00:00,3997.0,1695.0,492.0,1,0.21206467661691542,1,0,0,0,0.0
2025-09-21 06:00:00,3860.0,1720.0,507.0,1,0.2126865671641791,1,0,0,0,0.0
2025-09-21 07:00:00,3750.0,1720.0,507.0,1,0.21330845771144277,1,0,0,0,0.0
2025-09-21 08:00:00,3406.0,1720.0,507.0,1,0.21393034825870647,1,0,0,0,0.0
2025-09-21 09:00:00,3406.0,1745.0,522.0,1,0.21455223880597016,1,0,0,0,0.0
2025-09-21 10:00:00,3420.0,1758.0,522.0,1,0.21517412935323382,1,0,0,0,0.0
2025-09-21 11:00:00,3392.0,1858.0,537.0,1,0.21579601990049752,1,0,0,0,0.0
2025-09-21 12:00:00,3475.0,1895.0,537.0,1,0.21641791044776118,1,0,0,0,0.0
2025-09-21 13:00:00,3543.0,1920.0,552.0,1,0.21703980099502487,1,0,0,0,0.0
2025-09-21 14:00:00,3722.0,1933.0,560.0,1,0.21766169154228857,1,0,0,0,0.0
2025-09-21 15:00:00,3942.0,1951.0,567.0,1,0.21828358208955223,1,0,0,0,0.0
2025-09-21 16:00:00,4052.0,1901.0,586.0,1,0.21890547263681592,1,0,0,0,0.0
2025-09-21 17:00:00,3942.0,1914.0,597.0,1,0.21952736318407962,1,0,0,0,0.0
2025-09-21 18:00:00,3928.0,1864.0,597.0,1,0.22014925373134328,1,0,0,0,0.0
2025-09-21 19:00:00,3585.0,1820.0,601.0,1,0.22077114427860697,1,0,0,0,0.0
2025-09-21 20:00:00,3667.0,1808.0,612.0,1,0.22139303482587064,1,0,0,0,0.0
2025-09-21 21:00:00,3667.0,1795.0,605.0,1,0.22201492537313433,1,0,0,0,0.0
2025-09-21 22:00:00,3777.0,1858.0,597.0,1,0.22263681592039802,1,0,0,0,0.0
2025-09-21 23:00:00,3777.0,1808.0,586.0,1,0.2232587064676617,1,0,0,0,0.0
2025-09-22 00:00:00,3777.0,1764.0,586.0,0,0.22388059701492538,1,0,0,0,0.0
2025-09-22 01:00:00,3805.0,1533.0,462.0,0,0.22450248756218905,1,0,0,0,0.0
2025-09-22 02:00:00,3887.0,1451.0,477.0,0,0.22512437810945274,1,0,0,0,0.0
2025-09-22 03:00:00,3860.0,1401.0,477.0,0,0.22574626865671643,1,0,0,0,0.0
2025-09-22 04:00:00,3887.0,1395.0,477.0,0,0.2263681592039801,1,0,0,0,0.0
2025-09-22 05:00:00,3983.0,1520.0,440.0,0,0.2269900497512438,1,0,0,0,0.0
2025-09-22 06:00:00,3887.0,1533.0,425.0,0,0.22761194029850745,1,0,0,0,0.0
2025-09-22 07:00:00,3557.0,1545.0,417.0,0,0.22823383084577115,1,0,0,0,0.0
2025-09-22 08:00:00,3378.0,1564.0,432.0,0,0.22885572139303484,1,0,0,0,0.0
2025-09-22 09:00:00,3282.0,1570.0,432.0,0,0.2294776119402985,1,0,0,0,0.0
2025-09-22 10:00:00,3323.0,1570.0,447.0,0,0.2300995024875622,1,0,0,0,0.0
2025-09-22 11:00:00,3310.0,1583.0,455.0,0,0.23072139303482586,1,0,0,0,0.0
2025-09-22 12:00:00,3365.0,1595.0,473.0,0,0.23134328358208955,1,0,0,0,0.0
2025-09-22 13:00:00,3392.0,1620.0,488.0,0,0.23196517412935325,1,0,0,0,0.0
2025-09-22 14:00:00,3681.0,1620.0,492.0,0,0.2325870646766169,1,0,0,0,0.0
2025-09-22 15:00:00,3818.0,1645.0,492.0,0,0.2332089552238806,1,0,0,0,0.0
2025-09-22 16:00:00,3763.0,1645.0,492.0,0,0.23383084577114427,1,0,0,0,0.0
2025-09-22 17:00:00,3626.0,1645.0,492.0,0,0.23445273631840796,1,0,0,0,0.0
2025-09-22 18:00:00,3543.0,1645.0,496.0,0,0.23507462686567165,1,0,0,0,0.0
2025-09-22 19:00:00,3323.0,1645.0,507.0,0,0.23569651741293532,1,0,0,0,0.0
2025-09-22 20:00:00,3516.0,1670.0,507.0,0,0.236318407960199,1,0,0,0,0.0
2025-09-22 21:00:00,3530.0,1670.0,500.0,0,0.23694029850746268,1,0,0,0,0.0
2025-09-22 22:00:00,3763.0,1670.0,507.0,0,0.23756218905472637,1,0,0,0,0.0
2025-09-22 23:00:00,3750.0,1695.0,500.0,0,0.23818407960199006,1,0,0,0,0.0
2025-09-23 00:00:00,3722.0,1664.0,492.0,0,0.23880597014925373,1,0,0,0,0.0
2025-09-23 01:00:00,3777.0,1551.0,462.0,0,0.23942786069651742,1,0,0,0,0.0
2025-09-23 02:00:00,3791.0,1414.0,466.0,0,0.24004975124378108,1,0,0,0,0.0
2025-09-23 03:00:00,3860.0,1383.0,477.0,0,0.24067164179104478,1,0,0,0,0.0
2025-09-23 04:00:00,3942.0,1408.0,466.0,0,0.24129353233830847,1,0,0,0,0.0
2025-09-23 05:00:00,3887.0,1570.0,462.0,0,0.24191542288557213,1,0,0,0,0.0
2025-09-23 06:00:00,3695.0,1570.0,470.0,0,0.24253731343283583,1,0,0,0,0.0
2025-09-23 07:00:00,3475.0,1570.0,470.0,0,0.2431592039800995,1,0,0,0,0.0
2025-09-23 08:00:00,3310.0,1595.0,462.0,0,0.24378109452736318,1,0,0,0,0.0
2025-09-23 09:00:00,3282.0,1595.0,477.0,0,0.24440298507462688,1,0,0,0,0.0
2025-09-23 10:00:00,3255.0,1583.0,477.0,0,0.24502487562189054,1,0,0,0,0.0
2025-09-23 11:00:00,3392.0,1620.0,485.0,0,0.24564676616915423,1,0,0,0,0.0
2025-09-23 12:00:00,3365.0,1620.0,492.0,0,0.2462686567164179,1,0,0,0,0.0
2025-09-23 13:00:00,3447.0,1670.0,507.0,0,0.2468905472636816,1,0,0,0,0.0
2025-09-23 14:00:00,3612.0,1670.0,507.0,0,0.24751243781094528,1,0,0,0,0.0
2025-09-23 15:00:00,3832.0,1695.0,507.0,0,0.24813432835820895,1,0,0,0,0.0
2025-09-23 16:00:00,3750.0,1720.0,522.0,0,0.24875621890547264,1,0,0,0,0.0
2025-09-23 17:00:00,3777.0,1720.0,522.0,0,0.2493781094527363,1,0,0,0,0.0
2025-09-23 18:00:00,3640.0,1720.0,522.0,0,0.25,1,0,0,0,0.0
2025-09-23 19:00:00,3502.0,1739.0,522.0,0,0.2506218905472637,1,0,0,0,0.0
2025-09-23 20:00:00,3723.0,1695.0,510.0,0,0.2512437810945274,1,0,0,0,0.0
2025-09-23 21:00:00,3517.0,1692.0,511.0,0,0.251865671641791,1,0,0,0,0.0
2025-09-23 22:00:00,3437.0,1710.0,512.0,0,0.2524875621890547,1,0,0,0,0.0
2025-09-23 23:00:00,3559.0,1734.0,520.0,0,0.2531094527363184,1,0,0,0,0.0
2025-09-24 00:00:00,3712.0,1818.0,526.0,0,0.2537313432835821,1,0,0,0,0.0
2025-09-24 01:00:00,3760.0,1840.0,527.0,0,0.2543532338308458,1,0,0,0,0.0
2025-09-24 02:00:00,3743.0,1835.0,525.0,0,0.25497512437810943,1,0,0,0,0.0
2025-09-24 03:00:00,3732.0,1630.0,465.0,0,0.2555970149253731,1,0,0,0,0.0
2025-09-24 04:00:00,3758.0,1567.0,457.0,0,0.2562189054726368,1,0,0,0,0.0
2025-09-24 05:00:00,3757.0,1440.0,468.0,0,0.2568407960199005,1,0,0,0,0.0
2025-09-24 06:00:00,3754.0,1445.0,467.0,0,0.2574626865671642,1,0,0,0,0.0
2025-09-24 07:00:00,3751.0,1544.0,476.0,0,0.25808457711442784,1,0,0,0,0.0
2025-09-24 08:00:00,3742.0,1619.0,479.0,0,0.25870646766169153,1,0,0,0,0.0
2025-09-24 09:00:00,3536.0,1615.0,479.0,0,0.2593283582089552,1,0,0,0,0.0
2025-09-24 10:00:00,3277.0,1614.0,477.0,0,0.2599502487562189,1,0,0,0,0.0
2025-09-24 11:00:00,3243.0,1610.0,482.0,0,0.2605721393034826,1,0,0,0,0.0
2025-09-24 12:00:00,3233.0,1641.0,485.0,0,0.26119402985074625,1,0,0,0,0.0
2025-09-24 13:00:00,3260.0,1648.0,489.0,0,0.26181592039800994,1,0,0,0,0.0
2025-09-24 14:00:00,3267.0,1670.0,498.0,0,0.26243781094527363,1,0,0,0,0.0
2025-09-24 15:00:00,3276.0,1682.0,500.0,0,0.2630597014925373,1,0,0,0,0.0
2025-09-24 16:00:00,3411.0,1707.0,509.0,0,0.263681592039801,1,0,0,0,0.0
2025-09-24 17:00:00,3673.0,1775.0,514.0,0,0.26430348258706465,1,0,0,0,0.0
2025-09-24 18:00:00,3758.0,1842.0,514.0,0,0.26492537313432835,1,0,0,0,0.0
2025-09-24 19:00:00,3757.0,1841.0,524.0,0,0.26554726368159204,1,0,0,0,0.0
2025-09-24 20:00:00,3680.0,1840.0,527.0,0,0.26616915422885573,1,0,0,0,0.0
2025-09-24 21:00:00,3463.0,1813.0,527.0,0,0.2667910447761194,1,0,0,0,0.0
2025-09-24 22:00:00,3416.0,1802.0,528.0,0,0.26741293532338306,1,0,0,0,0.0
2025-09-24 23:00:00,3444.0,1821.0,539.0,0,0.26803482587064675,1,0,0,0,0.0
2025-09-25 00:00:00,3554.0,1839.0,542.0,0,0.26865671641791045,1,0,0,0,0.0
2025-09-25 01:00:00,3655.0,1812.0,542.0,0,0.26927860696517414,1,0,0,0,0.0
2025-09-25 02:00:00,3638.0,1739.0,541.0,0,0.26990049751243783,1,0,0,0,0.0
2025-09-25 03:00:00,3648.0,1533.0,472.0,0,0.27052238805970147,1,0,0,0,0.0
2025-09-25 04:00:00,3665.0,1498.0,456.0,0,0.27114427860696516,1,0,0,0,0.0
2025-09-25 05:00:00,3727.0,1459.0,468.0,0,0.27176616915422885,1,0,0,0,0.0
2025-09-25 06:00:00,3751.0,1464.0,468.0,0,0.27238805970149255,1,0,0,0,0.0
2025-09-25 07:00:00,3748.0,1561.0,478.0,0,0.27300995024875624,1,0,0,0,0.0
2025-09-25 08:00:00,3727.0,1631.0,481.0,0,0.2736318407960199,1,0,0,0,0.0
2025-09-25 09:00:00,3542.0,1641.0,475.0,0,0.27425373134328357,1,0,0,0,0.0
2025-09-25 10:00:00,3307.0,1638.0,479.0,0,0.27487562189054726,1,0,0,0,0.0
2025-09-25 11:00:00,3266.0,1640.0,482.0,0,0.27549751243781095,1,0,0,0,0.0
2025-09-25 12:00:00,3287.0,1643.0,484.0,0,0.27611940298507465,1,0,0,0,0.0
2025-09-25 13:00:00,3324.0,1647.0,485.0,0,0.2767412935323383,1,0,0,0,0.0
2025-09-25 14:00:00,3361.0,1670.0,488.0,0,0.277363184079602,1,0,0,0,0.0
2025-09-25 15:00:00,3366.0,1674.0,499.0,0,0.27798507462686567,1,0,0,0,0.0
2025-09-25 16:00:00,3419.0,1696.0,499.0,0,0.27860696517412936,1,0,0,0,0.0
2025-09-25 17:00:00,3640.0,1703.0,503.0,0,0.27922885572139305,1,0,0,0,0.0
2025-09-25 18:00:00,3742.0,1720.0,513.0,0,0.2798507462686567,1,0,0,0,0.0
2025-09-25 19:00:00,3736.0,1729.0,512.0,0,0.2804726368159204,1,0,0,0,0.0
2025-09-25 20:00:00,3678.0,1759.0,512.0,0,0.2810945273631841,1,0,0,0,0.0
2025-09-25 21:00:00,3489.0,1704.0,513.0,0,0.28171641791044777,1,0,0,0,0.0
2025-09-25 22:00:00,3396.0,1720.0,522.0,0,0.28233830845771146,1,0,0,0,0.0
2025-09-25 23:00:00,3777.0,1758.0,545.0,0,0.2829601990049751,1,0,0,0,0.0
2025-09-26 00:00:00,3649.0,1758.0,529.0,0,0.2835820895522388,1,0,0,0,0.0
2025-09-26 01:00:00,3695.0,1739.0,536.0,0,0.2842039800995025,1,0,0,0,0.0
2025-09-26 02:00:00,3690.0,1710.0,539.0,0,0.2848258706467662,1,0,0,0,0.0
2025-09-26 03:00:00,3636.0,1511.0,449.0,0,0.28544776119402987,1,0,0,0,0.0
2025-09-26 04:00:00,3656.0,1451.0,441.0,0,0.2860696517412935,1,0,0,0,0.0
2025-09-26 05:00:00,3699.0,1445.0,449.0,0,0.2866915422885572,1,0,0,0,0.0
2025-09-26 06:00:00,3704.0,1417.0,449.0,0,0.2873134328358209,1,0,0,0,0.0
2025-09-26 07:00:00,3718.0,1498.0,451.0,0,0.2879353233830846,1,0,0,0,0.0
2025-09-26 08:00:00,3735.0,1584.0,460.0,0,0.2885572139303483,1,0,0,0,0.0
2025-09-26 09:00:00,3499.0,1587.0,453.0,0,0.2891791044776119,1,0,0,0,0.0
2025-09-26 10:00:00,3241.0,1620.0,473.0,0,0.2898009950248756,1,0,0,0,0.0
2025-09-26 11:00:00,3236.0,1562.0,419.0,0,0.2904228855721393,1,0,0,0,0.0
2025-09-26 12:00:00,3226.0,1582.0,446.0,0,0.291044776119403,1,0,0,0,0.0
2025-09-26 13:00:00,3227.0,1591.0,458.0,0,0.2916666666666667,1,0,0,0,0.0
2025-09-26 14:00:00,3244.0,1590.0,464.0,0,0.2922885572139303,1,0,0,0,0.0
2025-09-26 15:00:00,3233.0,1600.0,467.0,0,0.292910447761194,1,0,0,0,0.0
2025-09-26 16:00:00,3279.0,1621.0,474.0,0,0.2935323383084577,1,0,0,0,0.0
2025-09-26 17:00:00,3557.0,1714.0,507.0,0,0.2941542288557214,1,0,0,0,0.0
2025-09-26 18:00:00,3675.0,1649.0,483.0,0,0.2947761194029851,1,0,0,0,0.0
2025-09-26 19:00:00,3640.0,1670.0,483.0,0,0.29539800995024873,1,0,0,0,0.0
2025-09-26 20:00:00,3555.0,1672.0,493.0,0,0.2960199004975124,1,0,0,0,0.0
2025-09-26 21:00:00,3344.0,1672.0,498.0,0,0.2966417910447761,1,0,0,0,0.0
2025-09-26 22:00:00,3277.0,1683.0,506.0,0,0.2972636815920398,1,0,0,0,0.0
2025-09-26 23:00:00,3357.0,1693.0,517.0,0,0.2978855721393035,1,0,0,0,0.0
2025-09-27 00:00:00,3489.0,1694.0,529.0,1,0.29850746268656714,1,0,0,0,0.0
2025-09-27 01:00:00,3601.0,1694.0,537.0,1,0.29912935323383083,1,0,0,0,0.0
2025-09-27 02:00:00,3593.0,1691.0,539.0,1,0.2997512437810945,1,0,0,0,0.0
2025-09-27 03:00:00,3596.0,1489.0,454.0,1,0.3003731343283582,1,0,0,0,0.0
2025-09-27 04:00:00,3609.0,1426.0,466.0,1,0.3009950248756219,1,0,0,0,0.0
2025-09-27 05:00:00,3656.0,1407.0,468.0,1,0.30161691542288555,1,0,0,0,0.0
2025-09-27 06:00:00,3678.0,1392.0,479.0,1,0.30223880597014924,1,0,0,0,0.0
2025-09-27 07:00:00,3706.0,1484.0,483.0,1,0.30286069651741293,1,0,0,0,0.0
2025-09-27 08:00:00,3734.0,1551.0,482.0,1,0.3034825870646766,1,0,0,0,0.0
2025-09-27 09:00:00,3551.0,1567.0,484.0,1,0.3041044776119403,1,0,0,0,0.0
2025-09-27 10:00:00,3253.0,1570.0,486.0,1,0.30472636815920395,1,0,0,0,0.0
2025-09-27 11:00:00,3214.0,1596.0,501.0,1,0.30534825870646765,1,0,0,0,0.0
2025-09-27 12:00:00,3337.0,1695.0,537.0,1,0.30597014925373134,1,0,0,0,0.0
2025-09-27 13:00:00,3265.0,1641.0,516.0,1,0.30659203980099503,1,0,0,0,0.0
2025-09-27 14:00:00,3275.0,1664.0,525.0,1,0.3072139303482587,1,0,0,0,0.0
2025-09-27 15:00:00,3287.0,1682.0,530.0,1,0.30783582089552236,1,0,0,0,0.0
2025-09-27 16:00:00,3448.0,1706.0,541.0,1,0.30845771144278605,1,0,0,0,0.0
2025-09-27 17:00:00,3690.0,1754.0,546.0,1,0.30907960199004975,1,0,0,0,0.0
2025-09-27 18:00:00,3681.0,1845.0,597.0,1,0.30970149253731344,1,0,0,0,0.0
2025-09-27 19:00:00,3761.0,1863.0,560.0,1,0.31032338308457713,1,0,0,0,0.0
2025-09-27 20:00:00,3722.0,1842.0,574.0,1,0.31094527363184077,1,0,0,0,0.0
2025-09-27 21:00:00,3529.0,1802.0,583.0,1,0.31156716417910446,1,0,0,0,0.0
2025-09-27 22:00:00,3438.0,1789.0,584.0,1,0.31218905472636815,1,0,0,0,0.0
2025-09-27 23:00:00,3443.0,1811.0,585.0,1,0.31281094527363185,1,0,0,0,0.0
2025-09-28 00:00:00,3515.0,1813.0,581.0,0,0.31343283582089554,1,0,0,0,0.0
2025-09-28 01:00:00,3642.0,1812.0,576.0,0,0.31405472636815923,1,0,0,0,0.0
2025-09-28 02:00:00,3631.0,1791.0,572.0,0,0.31467661691542287,1,0,0,0,0.0
2025-09-28 03:00:00,3636.0,1475.0,457.0,0,0.31529850746268656,1,0,0,0,0.0
2025-09-28 04:00:00,3655.0,1421.0,451.0,0,0.31592039800995025,1,0,0,0,0.0
2025-09-28 05:00:00,3651.0,1405.0,451.0,0,0.31654228855721395,1,0,0,0,0.0
2025-09-28 06:00:00,3676.0,1401.0,461.0,0,0.31716417910447764,1,0,0,0,0.0
2025-09-28 07:00:00,3693.0,1472.0,464.0,0,0.3177860696517413,1,0,0,0,0.0
2025-09-28 08:00:00,3686.0,1566.0,466.0,0,0.31840796019900497,1,0,0,0,0.0
2025-09-28 09:00:00,3512.0,1565.0,464.0,0,0.31902985074626866,1,0,0,0,0.0
2025-09-28 10:00:00,3219.0,1562.0,464.0,0,0.31965174129353235,1,0,0,0,0.0
2025-09-28 11:00:00,3189.0,1563.0,465.0,0,0.32027363184079605,1,0,0,0,0.0
2025-09-28 12:00:00,3243.0,1568.0,468.0,0,0.3208955223880597,1,0,0,0,0.0
2025-09-28 13:00:00,3255.0,1571.0,468.0,0,0.3215174129353234,1,0,0,0,0.0
2025-09-28 14:00:00,3261.0,1585.0,468.0,0,0.32213930348258707,1,0,0,0,0.0
2025-09-28 15:00:00,3264.0,1596.0,481.0,0,0.32276119402985076,1,0,0,0,0.0
2025-09-28 16:00:00,3351.0,1610.0,485.0,0,0.32338308457711445,1,0,0,0,0.0
2025-09-28 17:00:00,3604.0,1622.0,484.0,0,0.3240049751243781,1,0,0,0,0.0
2025-09-28 18:00:00,3706.0,1637.0,492.0,0,0.3246268656716418,1,0,0,0,0.0
2025-09-28 19:00:00,3681.0,1647.0,497.0,0,0.3252487562189055,1,0,0,0,0.0
2025-09-28 20:00:00,3623.0,1641.0,498.0,0,0.32587064676616917,1,0,0,0,0.0
2025-09-28 21:00:00,3437.0,1635.0,498.0,0,0.32649253731343286,1,0,0,0,0.0
2025-09-28 22:00:00,3571.0,1664.0,522.0,0,0.3271144278606965,1,0,0,0,0.0
2025-09-28 23:00:00,3413.0,1644.0,513.0,0,0.3277363184079602,1,0,0,0,0.0
2025-09-29 00:00:00,3544.0,1644.0,513.0,0,0.3283582089552239,1,0,0,0,0.0
2025-09-29 01:00:00,3612.0,1533.0,447.0,0,0.3289800995024876,1,0,0,0,0.0
2025-09-29 02:00:00,3569.0,1640.0,514.0,0,0.32960199004975127,1,0,0,0,0.0
2025-09-29 03:00:00,3577.0,1470.0,448.0,0,0.3302238805970149,1,0,0,0,0.0
2025-09-29 04:00:00,3604.0,1434.0,453.0,0,0.3308457711442786,1,0,0,0,0.0
2025-09-29 05:00:00,3654.0,1416.0,465.0,0,0.3314676616915423,1,0,0,0,0.0
2025-09-29 06:00:00,3670.0,1396.0,467.0,0,0.332089552238806,1,0,0,0,0.0
2025-09-29 07:00:00,3695.0,1498.0,467.0,0,0.3327114427860697,1,0,0,0,0.0
2025-09-29 08:00:00,3662.0,1565.0,467.0,0,0.3333333333333333,1,0,0,0,0.0
2025-09-29 09:00:00,3493.0,1564.0,466.0,0,0.333955223880597,1,0,0,0,0.0
2025-09-29 10:00:00,3213.0,1557.0,465.0,0,0.3345771144278607,1,0,0,0,0.0
2025-09-29 11:00:00,3189.0,1557.0,477.0,0,0.3351990049751244,1,0,0,0,0.0
2025-09-29 12:00:00,3201.0,1567.0,482.0,0,0.3358208955223881,1,0,0,0,0.0
2025-09-29 13:00:00,3220.0,1571.0,483.0,0,0.3364427860696517,1,0,0,0,0.0
2025-09-29 14:00:00,3261.0,1592.0,483.0,0,0.3370646766169154,1,0,0,0,0.0
2025-09-29 15:00:00,3273.0,1595.0,485.0,0,0.3376865671641791,1,0,0,0,0.0
2025-09-29 16:00:00,3371.0,1606.0,496.0,0,0.3383084577114428,1,0,0,0,0.0
2025-09-29 17:00:00,3563.0,1620.0,498.0,0,0.3389303482587065,1,0,0,0,0.0
2025-09-29 18:00:00,3658.0,1620.0,497.0,0,0.33955223880597013,1,0,0,0,0.0
2025-09-29 19:00:00,3632.0,1640.0,498.0,0,0.3401741293532338,1,0,0,0,0.0
2025-09-29 20:00:00,3580.0,1640.0,507.0,0,0.3407960199004975,1,0,0,0,0.0
2025-09-29 21:00:00,3454.0,1631.0,511.0,0,0.3414179104477612,1,0,0,0,0.0
2025-09-29 22:00:00,3387.0,1639.0,513.0,0,0.3420398009950249,1,0,0,0,0.0
2025-09-29 23:00:00,3447.0,1645.0,514.0,0,0.34266169154228854,1,0,0,0,0.0
2025-09-30 00:00:00,3695.0,1608.0,485.0,0,0.34328358208955223,1,0,0,0,0.0
2025-09-30 01:00:00,3642.0,1659.0,527.0,0,0.3439054726368159,1,0,0,0,0.0
2025-09-30 02:00:00,3646.0,1664.0,526.0,0,0.3445273631840796,1,0,0,0,0.0
2025-09-30 03:00:00,3645.0,1469.0,463.0,0,0.3451492537313433,1,0,0,0,0.0
2025-09-30 04:00:00,3658.0,1434.0,455.0,0,0.34577114427860695,1,0,0,0,0.0
2025-09-30 05:00:00,3534.0,1430.0,466.0,0,0.34639303482587064,1,0,0,0,0.0
2025-09-30 06:00:00,3503.0,1422.0,466.0,0,0.34701492537313433,1,0,0,0,0.0
2025-09-30 07:00:00,3410.0,1508.0,465.0,0,0.347636815920398,1,0,0,0,0.0
2025-09-30 08:00:00,3640.0,1568.0,477.0,0,0.3482587064676617,1,0,0,0,0.0
2025-09-30 09:00:00,3322.0,1579.0,478.0,0,0.34888059701492535,1,0,0,0,0.0
2025-09-30 10:00:00,3215.0,1579.0,479.0,0,0.34950248756218905,1,0,0,0,0.0
2025-09-30 11:00:00,3211.0,1578.0,481.0,0,0.35012437810945274,1,0,0,0,0.0
2025-09-30 12:00:00,3256.0,1589.0,482.0,0,0.35074626865671643,1,0,0,0,0.0
2025-09-30 13:00:00,3260.0,1594.0,483.0,0,0.3513681592039801,1,0,0,0,0.0
2025-09-30 14:00:00,3269.0,1592.0,482.0,0,0.35199004975124376,1,0,0,0,0.0
2025-09-30 15:00:00,3261.0,1595.0,492.0,0,0.35261194029850745,1,0,0,0,0.0
2025-09-30 16:00:00,3285.0,1619.0,498.0,0,0.35323383084577115,1,0,0,0,0.0
2025-09-30 17:00:00,3444.0,1628.0,498.0,0,0.35385572139303484,1,0,0,0,0.0
2025-09-30 18:00:00,3643.0,1644.0,506.0,0,0.35447761194029853,1,0,0,0,0.0
2025-09-30 19:00:00,3631.0,1655.0,512.0,0,0.35509950248756217,1,0,0,0,0.0
2025-09-30 20:00:00,3550.0,1667.0,513.0,0,0.35572139303482586,1,0,0,0,0.0
2025-09-30 21:00:00,3377.0,1664.0,525.0,0,0.35634328358208955,1,0,0,0,0.0
2025-09-30 22:00:00,3298.0,1668.0,529.0,0,0.35696517412935325,1,0,0,0,0.0
2025-09-30 23:00:00,3398.0,1683.0,543.0,0,0.35758706467661694,1,0,0,0,0.0
2025-10-01 00:00:00,3517.0,1699.0,552.0,1,0.3582089552238806,1,0,0,0,0.0
2025-10-01 01:00:00,3607.0,1715.0,558.0,1,0.35883084577114427,1,0,0,0,0.0
2025-10-01 02:00:00,3596.0,1710.0,560.0,1,0.35945273631840796,1,0,0,0,0.0
2025-10-01 03:00:00,3607.0,1527.0,479.0,1,0.36007462686567165,1,0,0,0,0.0
2025-10-01 04:00:00,3615.0,1489.0,464.0,1,0.36069651741293535,1,0,0,0,0.0
2025-10-01 05:00:00,3658.0,1486.0,479.0,1,0.361318407960199,1,0,0,0,0.0
2025-10-01 06:00:00,3663.0,1466.0,482.0,1,0.3619402985074627,1,0,0,0,0.0
2025-10-01 07:00:00,3702.0,1555.0,483.0,1,0.36256218905472637,1,0,0,0,0.0
2025-10-01 08:00:00,3730.0,1615.0,481.0,1,0.36318407960199006,1,0,0,0,0.0
2025-10-01 09:00:00,3436.0,1622.0,485.0,1,0.36380597014925375,1,0,0,0,0.0
2025-10-01 10:00:00,3192.0,1640.0,500.0,1,0.3644278606965174,1,0,0,0,0.0
2025-10-01 11:00:00,2977.0,1646.0,501.0,1,0.3650497512437811,1,0,0,0,0.0
2025-10-01 12:00:00,3021.0,1662.0,514.0,1,0.3656716417910448,1,0,0,0,0.0
2025-10-01 13:00:00,3294.0,1678.0,521.0,1,0.36629353233830847,1,0,0,0,0.0
2025-10-01 14:00:00,3380.0,1693.0,530.0,1,0.36691542288557216,1,0,0,0,0.0
2025-10-01 15:00:00,3378.0,1698.0,536.0,1,0.3675373134328358,1,0,0,0,0.0
2025-10-01 16:00:00,3494.0,1719.0,546.0,1,0.3681592039800995,1,0,0,0,0.0
2025-10-01 17:00:00,3729.0,1774.0,556.0,1,0.3687810945273632,1,0,0,0,0.0
2025-10-01 18:00:00,3769.0,1833.0,560.0,1,0.3694029850746269,1,0,0,0,0.0
2025-10-01 19:00:00,3767.0,1859.0,587.0,1,0.37002487562189057,1,0,0,0,0.0
