时间戳,时间,均价,数据类型
1767942000000,2026-01-09 15:00:00,4091,sampled
1767952800000,2026-01-09 18:00:00,4414,sampled
1767963600000,2026-01-09 21:00:00,4147,sampled
1767974400000,2026-01-10 00:00:00,4406,sampled
1767985200000,2026-01-10 03:00:00,4317,sampled
1767996000000,2026-01-10 06:00:00,4370,sampled
1768006800000,2026-01-10 09:00:00,4187,sampled
1768017600000,2026-01-10 12:00:00,4132,sampled
1768028400000,2026-01-10 15:00:00,4199,sampled
1768039200000,2026-01-10 18:00:00,4415,sampled
1768050000000,2026-01-10 21:00:00,4189,sampled
1768060800000,2026-01-11 00:00:00,4328,sampled
1768071600000,2026-01-11 03:00:00,4213,sampled
1768082400000,2026-01-11 06:00:00,4346,sampled
1768093200000,2026-01-11 09:00:00,4209,sampled
1768104000000,2026-01-11 12:00:00,4204,sampled
1768114800000,2026-01-11 15:00:00,4141,sampled
1768125600000,2026-01-11 18:00:00,4417,sampled
1768136400000,2026-01-11 21:00:00,4034,sampled
1768147200000,2026-01-12 00:00:00,4367,sampled
1768158000000,2026-01-12 03:00:00,4220,sampled
1768168800000,2026-01-12 06:00:00,4371,sampled
1768179600000,2026-01-12 09:00:00,5185,sampled
1768190400000,2026-01-12 12:00:00,4126,sampled
1768201200000,2026-01-12 15:00:00,3974,sampled
1768210200000,2026-01-12 17:30:00,4226,sampled
1768224600000,2026-01-12 21:30:00,3939,sampled
1768233600000,2026-01-13 00:00:00,4170,sampled
1768244400000,2026-01-13 03:00:00,4125,sampled
1768255200000,2026-01-13 06:00:00,4255,sampled
1768266000000,2026-01-13 09:00:00,4130,sampled
1768276800000,2026-01-13 12:00:00,4006,sampled
1768287600000,2026-01-13 15:00:00,3928,sampled
1768298400000,2026-01-13 18:00:00,4163,sampled
1768307400000,2026-01-13 20:30:00,4033,sampled
1768320000000,2026-01-14 00:00:00,4217,sampled
1768330800000,2026-01-14 03:00:00,4126,sampled
1768341600000,2026-01-14 06:00:00,4235,sampled
1768352400000,2026-01-14 09:00:00,4115,sampled
1768363200000,2026-01-14 12:00:00,3994,sampled
1768374000000,2026-01-14 15:00:00,3941,sampled
1768384800000,2026-01-14 18:00:00,4264,sampled
1768395600000,2026-01-14 21:00:00,3988,sampled
1768406400000,2026-01-15 00:00:00,4249,sampled
1768417200000,2026-01-15 03:00:00,3987,sampled
1768428000000,2026-01-15 06:00:00,4275,sampled
1768438800000,2026-01-15 09:00:00,4245,sampled
1768449600000,2026-01-15 12:00:00,3902,sampled
1768460400000,2026-01-15 15:00:00,3941,sampled
1768471200000,2026-01-15 18:00:00,4139,sampled
1768482000000,2026-01-15 21:00:00,3959,sampled
1768492800000,2026-01-16 00:00:00,4302,sampled
1768503600000,2026-01-16 03:00:00,4318,sampled
1768514400000,2026-01-16 06:00:00,4294,sampled
1768525200000,2026-01-16 09:00:00,3817,sampled
1768536000000,2026-01-16 12:00:00,4066,sampled
1768546800000,2026-01-16 15:00:00,4044,sampled
1768557600000,2026-01-16 18:00:00,4406,sampled
1768568400000,2026-01-16 21:00:00,4199,sampled
