时间戳,时间,均价,数据类型
1769821200000,2026-01-31 09:00:00,30,sampled
1769832000000,2026-01-31 12:00:00,33,sampled
1769842800000,2026-01-31 15:00:00,33,sampled
1769853600000,2026-01-31 18:00:00,33,sampled
1769864400000,2026-01-31 21:00:00,33,sampled
1769875200000,2026-02-01 00:00:00,33,sampled
1769886000000,2026-02-01 03:00:00,31,sampled
1769896800000,2026-02-01 06:00:00,30,sampled
1769907600000,2026-02-01 09:00:00,30,sampled
1769918400000,2026-02-01 12:00:00,33,sampled
1769929200000,2026-02-01 15:00:00,33,sampled
1769940000000,2026-02-01 18:00:00,33,sampled
1769949000000,2026-02-01 20:30:00,33,sampled
1769961600000,2026-02-02 00:00:00,33,sampled
1769972400000,2026-02-02 03:00:00,30,sampled
1769983200000,2026-02-02 06:00:00,30,sampled
1769994000000,2026-02-02 09:00:00,29,sampled
1770004800000,2026-02-02 12:00:00,33,sampled
1770015600000,2026-02-02 15:00:00,33,sampled
1770026400000,2026-02-02 18:00:00,33,sampled
1770037200000,2026-02-02 21:00:00,33,sampled
1770046200000,2026-02-02 23:30:00,33,sampled
1770057000000,2026-02-03 02:30:00,31,sampled
1770069600000,2026-02-03 06:00:00,30,sampled
1770080400000,2026-02-03 09:00:00,29,sampled
1770091200000,2026-02-03 12:00:00,33,sampled
1770102000000,2026-02-03 15:00:00,33,sampled
1770112800000,2026-02-03 18:00:00,33,sampled
1770123600000,2026-02-03 21:00:00,33,sampled
1770134400000,2026-02-04 00:00:00,33,sampled
1770145200000,2026-02-04 03:00:00,31,sampled
1770156000000,2026-02-04 06:00:00,30,sampled
1770166800000,2026-02-04 09:00:00,30,sampled
1770177600000,2026-02-04 12:00:00,33,sampled
1770188400000,2026-02-04 15:00:00,33,sampled
1770199200000,2026-02-04 18:00:00,33,sampled
1770210000000,2026-02-04 21:00:00,33,sampled
1770220800000,2026-02-05 00:00:00,33,sampled
1770231600000,2026-02-05 03:00:00,31,sampled
1770242400000,2026-02-05 06:00:00,30,sampled
1770253200000,2026-02-05 09:00:00,29,sampled
1770264000000,2026-02-05 12:00:00,33,sampled
1770274800000,2026-02-05 15:00:00,33,sampled
1770285600000,2026-02-05 18:00:00,33,sampled
1770296400000,2026-02-05 21:00:00,33,sampled
1770307200000,2026-02-06 00:00:00,33,sampled
1770318000000,2026-02-06 03:00:00,31,sampled
1770328800000,2026-02-06 06:00:00,30,sampled
1770339600000,2026-02-06 09:00:00,29,sampled
1770348600000,2026-02-06 11:30:00,33,sampled
1770361200000,2026-02-06 15:00:00,33,sampled
1770372000000,2026-02-06 18:00:00,33,sampled
1770382800000,2026-02-06 21:00:00,33,sampled
1770393600000,2026-02-07 00:00:00,33,sampled
1770404400000,2026-02-07 03:00:00,31,sampled
1770415200000,2026-02-07 06:00:00,30,sampled
1770426000000,2026-02-07 09:00:00,29,sampled
1770436800000,2026-02-07 12:00:00,33,sampled
1770445800000,2026-02-07 14:30:00,33,sampled
1770458400000,2026-02-07 18:00:00,33,sampled
1770469200000,2026-02-07 21:00:00,33,sampled
1770480000000,2026-02-08 00:00:00,33,sampled
1770490800000,2026-02-08 03:00:00,31,sampled
1770501600000,2026-02-08 06:00:00,30,sampled
1770512400000,2026-02-08 09:00:00,29,sampled
1770523200000,2026-02-08 12:00:00,33,sampled
1770534000000,2026-02-08 15:00:00,33,sampled
1770544800000,2026-02-08 18:00:00,33,sampled
1770555600000,2026-02-08 21:00:00,33,sampled
1770564600000,2026-02-08 23:30:00,33,sampled
1770577200000,2026-02-09 03:00:00,31,sampled
1770588000000,2026-02-09 06:00:00,29,sampled
1770598800000,2026-02-09 09:00:00,30,sampled
1770609600000,2026-02-09 12:00:00,33,sampled
1770620400000,2026-02-09 15:00:00,33,sampled
1770631200000,2026-02-09 18:00:00,33,sampled
1770642000000,2026-02-09 21:00:00,33,sampled
1770652800000,2026-02-10 00:00:00,33,sampled
1770663600000,2026-02-10 03:00:00,30,sampled
1770674400000,2026-02-10 06:00:00,31,sampled
1770685200000,2026-02-10 09:00:00,30,sampled
1770696000000,2026-02-10 12:00:00,33,sampled
1770706800000,2026-02-10 15:00:00,33,sampled
1770717600000,2026-02-10 18:00:00,33,sampled
1770728400000,2026-02-10 21:00:00,33,sampled
1770739200000,2026-02-11 00:00:00,32,sampled
1770750000000,2026-02-11 03:00:00,31,sampled
1770760800000,2026-02-11 06:00:00,30,sampled
1770771600000,2026-02-11 09:00:00,29,sampled
1770782400000,2026-02-11 12:00:00,33,sampled
1770793200000,2026-02-11 15:00:00,33,sampled
1770809400000,2026-02-11 19:30:00,33,sampled
1770814800000,2026-02-11 21:00:00,33,sampled
1770825600000,2026-02-12 00:00:00,33,sampled
1770836400000,2026-02-12 03:00:00,31,sampled
1770841800000,2026-02-12 04:30:00,31,sampled
1770883200000,2026-02-12 16:00:00,33,sampled
1770890400000,2026-02-12 18:00:00,33,sampled
1770901200000,2026-02-12 21:00:00,33,sampled
1770912000000,2026-02-13 00:00:00,33,sampled
1770922800000,2026-02-13 03:00:00,31,sampled
1770933600000,2026-02-13 06:00:00,30,sampled
1770944400000,2026-02-13 09:00:00,32,sampled
1770955200000,2026-02-13 12:00:00,33,sampled
1770966000000,2026-02-13 15:00:00,33,sampled
1770976800000,2026-02-13 18:00:00,33,sampled
1770987600000,2026-02-13 21:00:00,33,sampled
1770998400000,2026-02-14 00:00:00,33,sampled
1771009200000,2026-02-14 03:00:00,31,sampled
1771047000000,2026-02-14 13:30:00,33,sampled
1771052400000,2026-02-14 15:00:00,33,sampled
1771063200000,2026-02-14 18:00:00,33,sampled
1771074000000,2026-02-14 21:00:00,33,sampled
1771138800000,2026-02-15 15:00:00,33,recent
1771142400000,2026-02-15 16:00:00,33,recent
1771146000000,2026-02-15 17:00:00,33,recent
1771149600000,2026-02-15 18:00:00,33,recent
1771153200000,2026-02-15 19:00:00,33,recent
1771156800000,2026-02-15 20:00:00,33,recent
1771164000000,2026-02-15 22:00:00,33,recent
1771167600000,2026-02-15 23:00:00,33,recent
1771171200000,2026-02-16 00:00:00,33,recent
1771174800000,2026-02-16 01:00:00,32,recent
1771178400000,2026-02-16 02:00:00,31,recent
1771182000000,2026-02-16 03:00:00,31,recent
1771185600000,2026-02-16 04:00:00,30,recent
1771189200000,2026-02-16 05:00:00,30,recent
1771192800000,2026-02-16 06:00:00,29,recent
1771196400000,2026-02-16 07:00:00,30,recent
1771200000000,2026-02-16 08:00:00,30,recent
1771203600000,2026-02-16 09:00:00,31,recent
1771207200000,2026-02-16 10:00:00,33,recent
1771214400000,2026-02-16 12:00:00,33,recent
1771218000000,2026-02-16 13:00:00,33,recent
1771221600000,2026-02-16 14:00:00,33,recent
1771225200000,2026-02-16 15:00:00,33,recent
1771228800000,2026-02-16 16:00:00,33,recent
1771232400000,2026-02-16 17:00:00,33,recent
1771236000000,2026-02-16 18:00:00,33,recent
1771243200000,2026-02-16 20:00:00,33,recent
1771246800000,2026-02-16 21:00:00,33,recent
1771250400000,2026-02-16 22:00:00,33,recent
1771254000000,2026-02-16 23:00:00,33,recent
1771257600000,2026-02-17 00:00:00,33,recent
1771261200000,2026-02-17 01:00:00,33,recent
1771264800000,2026-02-17 02:00:00,33,recent
1771268400000,2026-02-17 03:00:00,32,recent
1771272000000,2026-02-17 04:00:00,31,recent
1771275600000,2026-02-17 05:00:00,31,recent
1771279200000,2026-02-17 06:00:00,31,recent
1771282800000,2026-02-17 07:00:00,31,recent
1771286400000,2026-02-17 08:00:00,31,recent
1771290000000,2026-02-17 09:00:00,32,recent
1771297200000,2026-02-17 11:00:00,33,recent
1771300800000,2026-02-17 12:00:00,33,recent
1771304400000,2026-02-17 13:00:00,33,recent
