时间戳,时间,均价,数据类型
1771200000000,2026-02-16 08:00:00,2167,recent
1771203600000,2026-02-16 09:00:00,2290,recent
1771207200000,2026-02-16 10:00:00,2263,recent
1771214400000,2026-02-16 12:00:00,2258,recent
1771218000000,2026-02-16 13:00:00,2199,recent
1771221600000,2026-02-16 14:00:00,2238,recent
1771225200000,2026-02-16 15:00:00,2257,recent
1771228800000,2026-02-16 16:00:00,2263,recent
1771232400000,2026-02-16 17:00:00,2327,recent
1771236000000,2026-02-16 18:00:00,2382,recent
1771243200000,2026-02-16 20:00:00,2242,recent
1771246800000,2026-02-16 21:00:00,2141,recent
1771250400000,2026-02-16 22:00:00,2131,recent
1771254000000,2026-02-16 23:00:00,2172,recent
1771257600000,2026-02-17 00:00:00,2189,recent
1771261200000,2026-02-17 01:00:00,2166,recent
1771264800000,2026-02-17 02:00:00,2061,recent
1771268400000,2026-02-17 03:00:00,2052,recent
1771272000000,2026-02-17 04:00:00,2053,recent
1771275600000,2026-02-17 05:00:00,2030,recent
1771279200000,2026-02-17 06:00:00,1905,recent
1771282800000,2026-02-17 07:00:00,2018,recent
1771286400000,2026-02-17 08:00:00,1975,recent
1771290000000,2026-02-17 09:00:00,1963,recent
1771297200000,2026-02-17 11:00:00,1925,recent
1771300800000,2026-02-17 12:00:00,2002,recent
1771304400000,2026-02-17 13:00:00,2071,recent
