时间戳,时间,均价,数据类型
1771009200000,2026-02-14 03:00:00,2652,sampled
1771047000000,2026-02-14 13:30:00,2663,sampled
1771052400000,2026-02-14 15:00:00,2660,sampled
1771063200000,2026-02-14 18:00:00,2662,sampled
1771074000000,2026-02-14 21:00:00,2636,sampled
1771138800000,2026-02-15 15:00:00,2570,recent
1771142400000,2026-02-15 16:00:00,2573,recent
1771146000000,2026-02-15 17:00:00,2573,recent
1771149600000,2026-02-15 18:00:00,2573,recent
1771153200000,2026-02-15 19:00:00,2568,recent
1771156800000,2026-02-15 20:00:00,2562,recent
1771164000000,2026-02-15 22:00:00,2567,recent
1771167600000,2026-02-15 23:00:00,2569,recent
1771171200000,2026-02-16 00:00:00,2564,recent
1771174800000,2026-02-16 01:00:00,2557,recent
1771178400000,2026-02-16 02:00:00,2492,recent
1771182000000,2026-02-16 03:00:00,2499,recent
1771185600000,2026-02-16 04:00:00,2558,recent
1771189200000,2026-02-16 05:00:00,2554,recent
1771192800000,2026-02-16 06:00:00,2535,recent
1771196400000,2026-02-16 07:00:00,2527,recent
1771200000000,2026-02-16 08:00:00,2520,recent
1771203600000,2026-02-16 09:00:00,2527,recent
1771207200000,2026-02-16 10:00:00,2512,recent
1771214400000,2026-02-16 12:00:00,2567,recent
1771218000000,2026-02-16 13:00:00,2569,recent
1771221600000,2026-02-16 14:00:00,2564,recent
1771225200000,2026-02-16 15:00:00,2567,recent
1771228800000,2026-02-16 16:00:00,2572,recent
1771232400000,2026-02-16 17:00:00,2570,recent
1771236000000,2026-02-16 18:00:00,2566,recent
1771243200000,2026-02-16 20:00:00,2543,recent
1771246800000,2026-02-16 21:00:00,2473,recent
1771250400000,2026-02-16 22:00:00,2479,recent
1771254000000,2026-02-16 23:00:00,2548,recent
1771257600000,2026-02-17 00:00:00,2565,recent
1771261200000,2026-02-17 01:00:00,2559,recent
1771264800000,2026-02-17 02:00:00,2484,recent
1771268400000,2026-02-17 03:00:00,2482,recent
1771272000000,2026-02-17 04:00:00,2559,recent
1771275600000,2026-02-17 05:00:00,2553,recent
1771279200000,2026-02-17 06:00:00,2479,recent
1771282800000,2026-02-17 07:00:00,2467,recent
1771286400000,2026-02-17 08:00:00,2460,recent
1771290000000,2026-02-17 09:00:00,2452,recent
1771297200000,2026-02-17 11:00:00,2480,recent
1771300800000,2026-02-17 12:00:00,2504,recent
1771304400000,2026-02-17 13:00:00,2570,recent
