时间戳,时间,均价,数据类型
1767510000000,2026-01-04 15:00:00,5260,sampled
1767520800000,2026-01-04 18:00:00,5471,sampled
1767531600000,2026-01-04 21:00:00,5485,sampled
1767542400000,2026-01-05 00:00:00,5536,sampled
1767553200000,2026-01-05 03:00:00,5489,sampled
1767564000000,2026-01-05 06:00:00,5541,sampled
1767574800000,2026-01-05 09:00:00,5527,sampled
1767585600000,2026-01-05 12:00:00,5172,sampled
1767596400000,2026-01-05 15:00:00,5262,sampled
1767607200000,2026-01-05 18:00:00,5476,sampled
1767618000000,2026-01-05 21:00:00,5464,sampled
1767628800000,2026-01-06 00:00:00,5474,sampled
1767639600000,2026-01-06 03:00:00,5468,sampled
1767650400000,2026-01-06 06:00:00,5530,sampled
1767661200000,2026-01-06 09:00:00,5478,sampled
1767672000000,2026-01-06 12:00:00,5207,sampled
1767682800000,2026-01-06 15:00:00,5223,sampled
1767693600000,2026-01-06 18:00:00,5454,sampled
1767704400000,2026-01-06 21:00:00,5461,sampled
1767715200000,2026-01-07 00:00:00,5472,sampled
1767726000000,2026-01-07 03:00:00,5464,sampled
1767736800000,2026-01-07 06:00:00,5522,sampled
1767747600000,2026-01-07 09:00:00,5532,sampled
1767758400000,2026-01-07 12:00:00,5173,sampled
1767769200000,2026-01-07 15:00:00,5260,sampled
1767780000000,2026-01-07 18:00:00,5474,sampled
1767790800000,2026-01-07 21:00:00,5460,sampled
1767801600000,2026-01-08 00:00:00,5469,sampled
1767812400000,2026-01-08 03:00:00,5469,sampled
1767823200000,2026-01-08 06:00:00,5580,sampled
1767834000000,2026-01-08 09:00:00,5545,sampled
1767844800000,2026-01-08 12:00:00,5251,sampled
1767855600000,2026-01-08 15:00:00,5261,sampled
1767866400000,2026-01-08 18:00:00,5469,sampled
1767877200000,2026-01-08 21:00:00,5499,sampled
1767888000000,2026-01-09 00:00:00,5470,sampled
1767898800000,2026-01-09 03:00:00,5448,sampled
1767909600000,2026-01-09 06:00:00,5579,sampled
1767920400000,2026-01-09 09:00:00,5526,sampled
1767931200000,2026-01-09 12:00:00,5240,sampled
1767942000000,2026-01-09 15:00:00,5194,sampled
1767952800000,2026-01-09 18:00:00,5470,sampled
1767963600000,2026-01-09 21:00:00,5453,sampled
