date,5.7x28mm L191,5.7x28mm R37.F,5.7x28mm SS190,5.7x28mm SS193,5.7x28mm SS197SR,5.7x28mm SS198LF
2025-09-23 18:00:00,510.0,467.0,4085.0,1923.0,95.0,37.0
2025-09-23 19:00:00,518.0,477.0,4085.0,1923.0,95.0,37.0
2025-09-23 20:00:00,525.0,477.0,4117.0,1923.0,95.0,37.0
2025-09-23 21:00:00,533.0,487.0,4442.0,1983.0,95.0,37.0
2025-09-23 22:00:00,525.0,495.0,4442.0,1983.0,95.0,37.0
2025-09-23 23:00:00,529.0,507.0,4393.0,2013.0,95.0,37.0
2025-09-24 00:00:00,521.0,492.0,4393.0,2013.0,95.0,37.0
2025-09-24 01:00:00,473.0,392.0,4475.0,1983.0,95.0,37.0
2025-09-24 02:00:00,480.0,385.0,4783.0,1661.0,95.0,37.0
2025-09-24 03:00:00,480.0,387.0,4767.0,1668.0,95.0,37.0
2025-09-24 04:00:00,473.0,397.0,4735.0,1608.0,95.0,37.0
2025-09-24 05:00:00,484.0,397.0,4605.0,1683.0,95.0,37.0
2025-09-24 06:00:00,491.0,407.0,4491.0,1713.0,95.0,37.0
2025-09-24 07:00:00,473.0,407.0,4442.0,1713.0,95.0,37.0
2025-09-24 08:00:00,480.0,407.0,4475.0,1698.0,95.0,37.0
2025-09-24 09:00:00,488.0,417.0,4442.0,1803.0,95.0,37.0
2025-09-24 10:00:00,495.0,417.0,4036.0,1841.0,95.0,37.0
2025-09-24 11:00:00,495.0,417.0,4296.0,1863.0,95.0,37.0
2025-09-24 12:00:00,510.0,437.0,4475.0,1893.0,95.0,37.0
2025-09-24 13:00:00,510.0,455.0,4637.0,1946.0,95.0,37.0
2025-09-24 14:00:00,525.0,467.0,4507.0,2013.0,95.0,37.0
2025-09-24 15:00:00,525.0,467.0,4637.0,2013.0,95.0,37.0
2025-09-24 16:00:00,529.0,477.0,4491.0,2013.0,95.0,37.0
2025-09-24 17:00:00,540.0,480.0,4540.0,2021.0,95.0,37.0
2025-09-24 18:00:00,533.0,487.0,4215.0,2028.0,95.0,37.0
2025-09-24 19:00:00,540.0,495.0,4328.0,2043.0,95.0,37.0
2025-09-24 20:00:00,540.0,502.0,4280.0,2013.0,95.0,37.0
2025-09-24 21:00:00,540.0,517.0,4442.0,2036.0,95.0,37.0
2025-09-24 22:00:00,555.0,527.0,4442.0,2043.0,95.0,37.0
2025-09-24 23:00:00,555.0,517.0,4312.0,2043.0,95.0,37.0
2025-09-25 00:00:00,544.0,525.0,4231.0,2043.0,95.0,37.0
2025-09-25 01:00:00,465.0,427.0,4475.0,1803.0,95.0,37.0
2025-09-25 02:00:00,476.0,387.0,4572.0,1713.0,95.0,37.0
2025-09-25 03:00:00,473.0,397.0,4507.0,1616.0,95.0,37.0
2025-09-25 04:00:00,491.0,397.0,4523.0,1661.0,95.0,37.0
2025-09-25 05:00:00,488.0,407.0,4491.0,1713.0,95.0,37.0
2025-09-25 06:00:00,480.0,407.0,4377.0,1833.0,95.0,37.0
2025-09-25 07:00:00,488.0,417.0,4247.0,1833.0,95.0,37.0
2025-09-25 08:00:00,476.0,417.0,4133.0,1826.0,95.0,37.0
2025-09-25 09:00:00,480.0,417.0,4345.0,1848.0,95.0,37.0
2025-09-25 10:00:00,488.0,417.0,3955.0,1863.0,95.0,37.0
2025-09-25 11:00:00,495.0,447.0,4410.0,1886.0,95.0,37.0
2025-09-25 12:00:00,510.0,457.0,4215.0,1908.0,95.0,37.0
2025-09-25 13:00:00,510.0,457.0,4231.0,1923.0,95.0,37.0
2025-09-25 14:00:00,495.0,467.0,4426.0,1923.0,95.0,37.0
2025-09-25 15:00:00,518.0,467.0,4491.0,1946.0,95.0,37.0
2025-09-25 16:00:00,525.0,477.0,4507.0,1983.0,95.0,37.0
2025-09-25 17:00:00,525.0,477.0,4507.0,1983.0,95.0,37.0
2025-09-25 18:00:00,525.0,477.0,4328.0,2006.0,95.0,37.0
2025-09-25 19:00:00,525.0,487.0,4296.0,1983.0,95.0,37.0
2025-09-25 20:00:00,540.0,490.0,4328.0,2006.0,95.0,37.0
2025-09-25 21:00:00,540.0,500.0,4377.0,1991.0,95.0,37.0
2025-09-25 22:00:00,540.0,512.0,4475.0,2013.0,95.0,37.0
2025-09-25 23:00:00,540.0,497.0,4442.0,1983.0,95.0,37.0
2025-09-26 00:00:00,443.0,422.0,4345.0,1788.0,95.0,37.0
2025-09-26 01:00:00,435.0,410.0,4410.0,1728.0,95.0,37.0
2025-09-26 02:00:00,435.0,390.0,4523.0,1773.0,95.0,37.0
2025-09-26 03:00:00,454.0,390.0,4621.0,1616.0,95.0,37.0
2025-09-26 04:00:00,461.0,397.0,4442.0,1683.0,95.0,37.0
2025-09-26 05:00:00,458.0,397.0,4475.0,1713.0,95.0,37.0
2025-09-26 06:00:00,461.0,397.0,4572.0,1713.0,95.0,37.0
2025-09-26 07:00:00,443.0,407.0,4182.0,1803.0,95.0,37.0
2025-09-26 08:00:00,416.0,407.0,4231.0,1758.0,95.0,37.0
2025-09-26 09:00:00,413.0,407.0,4280.0,1773.0,95.0,37.0
2025-09-26 10:00:00,405.0,407.0,4182.0,1796.0,95.0,37.0
2025-09-26 11:00:00,454.0,417.0,4150.0,1803.0,95.0,37.0
2025-09-26 12:00:00,428.0,417.0,4117.0,1811.0,95.0,37.0
2025-09-26 13:00:00,480.0,435.0,4133.0,1833.0,95.0,37.0
2025-09-26 14:00:00,473.0,442.0,4345.0,1863.0,95.0,37.0
2025-09-26 15:00:00,480.0,447.0,4426.0,1863.0,95.0,37.0
2025-09-26 16:00:00,495.0,457.0,4572.0,1893.0,95.0,37.0
2025-09-26 17:00:00,510.0,467.0,4296.0,1923.0,95.0,37.0
2025-09-26 18:00:00,510.0,467.0,4215.0,1938.0,95.0,37.0
2025-09-26 19:00:00,510.0,477.0,4052.0,1953.0,95.0,37.0
2025-09-26 20:00:00,521.0,487.0,4345.0,1953.0,95.0,37.0
2025-09-26 21:00:00,540.0,507.0,4377.0,1983.0,95.0,37.0
2025-09-26 22:00:00,555.0,507.0,4328.0,1961.0,95.0,37.0
2025-09-26 23:00:00,555.0,512.0,4410.0,1983.0,95.0,37.0
2025-09-27 00:00:00,544.0,517.0,4377.0,1983.0,95.0,37.0
2025-09-27 01:00:00,480.0,405.0,4556.0,1773.0,95.0,37.0
2025-09-27 02:00:00,480.0,407.0,4572.0,1646.0,95.0,37.0
2025-09-27 03:00:00,495.0,395.0,4621.0,1676.0,95.0,37.0
2025-09-27 04:00:00,495.0,397.0,4507.0,1623.0,95.0,37.0
2025-09-27 05:00:00,488.0,407.0,4702.0,1683.0,95.0,37.0
2025-09-27 06:00:00,495.0,407.0,4507.0,1713.0,95.0,37.0
2025-09-27 07:00:00,495.0,417.0,4182.0,1713.0,95.0,37.0
2025-09-27 08:00:00,510.0,417.0,4345.0,1803.0,95.0,37.0
2025-09-27 09:00:00,518.0,437.0,4442.0,1848.0,95.0,37.0
2025-09-27 10:00:00,540.0,467.0,4393.0,1923.0,95.0,37.0
2025-09-27 11:00:00,540.0,467.0,4280.0,1938.0,95.0,37.0
2025-09-27 12:00:00,540.0,477.0,4182.0,1953.0,95.0,37.0
2025-09-27 13:00:00,555.0,487.0,4182.0,1983.0,95.0,37.0
2025-09-27 14:00:00,555.0,517.0,4507.0,2013.0,95.0,37.0
2025-09-27 15:00:00,570.0,537.0,4572.0,2043.0,95.0,37.0
2025-09-27 16:00:00,570.0,547.0,4572.0,2073.0,95.0,37.0
2025-09-27 17:00:00,570.0,547.0,4442.0,2073.0,95.0,37.0
2025-09-27 18:00:00,561.0,531.0,4535.0,2025.0,95.0,37.0
2025-09-27 19:00:00,560.0,541.0,4485.0,2046.0,95.0,37.0
2025-09-27 20:00:00,585.0,560.0,4377.0,2096.0,95.0,37.0
2025-09-27 21:00:00,585.0,567.0,4377.0,2088.0,95.0,37.0
2025-09-27 22:00:00,585.0,567.0,4377.0,2103.0,95.0,37.0
2025-09-27 23:00:00,575.0,554.0,4306.0,2067.0,95.0,37.0
2025-09-28 00:00:00,570.0,550.0,4377.0,1961.0,95.0,36.0
2025-09-28 01:00:00,570.0,560.0,4330.0,2005.0,95.0,36.0
2025-09-28 02:00:00,566.0,567.0,4262.0,1982.0,95.0,36.0
2025-09-28 03:00:00,475.0,394.0,4241.0,1640.0,94.0,36.0
2025-09-28 04:00:00,469.0,390.0,4588.0,1653.0,94.0,36.0
2025-09-28 05:00:00,459.0,385.0,4262.0,1600.0,95.0,36.0
2025-09-28 06:00:00,458.0,397.0,4556.0,1683.0,95.0,36.0
2025-09-28 07:00:00,463.0,392.0,4180.0,1638.0,95.0,36.0
2025-09-28 08:00:00,480.0,407.0,4247.0,1683.0,95.0,37.0
2025-09-28 09:00:00,480.0,407.0,4085.0,1713.0,95.0,36.0
2025-09-28 10:00:00,458.0,399.0,3964.0,1659.0,95.0,36.0
2025-09-28 11:00:00,491.0,410.0,4117.0,1713.0,95.0,37.0
2025-09-28 12:00:00,473.0,403.0,3752.0,1688.0,95.0,36.0
2025-09-28 13:00:00,503.0,417.0,4231.0,1803.0,95.0,37.0
2025-09-28 14:00:00,510.0,437.0,4377.0,1833.0,95.0,35.0
2025-09-28 15:00:00,510.0,437.0,4507.0,1863.0,95.0,37.0
2025-09-28 16:00:00,510.0,447.0,4540.0,1863.0,95.0,36.0
2025-09-28 17:00:00,498.0,422.0,4347.0,1808.0,95.0,35.0
2025-09-28 18:00:00,510.0,457.0,4377.0,1893.0,95.0,36.0
2025-09-28 19:00:00,510.0,457.0,4182.0,1878.0,95.0,36.0
2025-09-28 20:00:00,525.0,467.0,4280.0,1886.0,95.0,36.0
2025-09-28 21:00:00,514.0,467.0,4426.0,1893.0,95.0,37.0
2025-09-28 22:00:00,501.0,457.0,4122.0,1853.0,95.0,37.0
2025-09-28 23:00:00,512.0,463.0,4271.0,1866.0,95.0,37.0
2025-09-29 00:00:00,480.0,405.0,4426.0,1691.0,95.0,37.0
2025-09-29 01:00:00,480.0,387.0,4475.0,1683.0,95.0,36.0
2025-09-29 02:00:00,519.0,467.0,4336.0,1865.0,95.0,36.0
2025-09-29 03:00:00,475.0,383.0,4382.0,1630.0,94.0,36.0
2025-09-29 04:00:00,480.0,397.0,4605.0,1638.0,95.0,36.0
2025-09-29 05:00:00,475.0,382.0,4091.0,1580.0,95.0,35.0
2025-09-29 06:00:00,476.0,384.0,4253.0,1605.0,95.0,37.0
2025-09-29 07:00:00,458.0,407.0,4540.0,1683.0,95.0,36.0
2025-09-29 08:00:00,475.0,397.0,4445.0,1629.0,95.0,37.0
2025-09-29 09:00:00,495.0,407.0,4052.0,1683.0,94.0,37.0
2025-09-29 10:00:00,458.0,403.0,4115.0,1654.0,94.0,36.0
2025-09-29 11:00:00,495.0,407.0,4247.0,1683.0,95.0,36.0
2025-09-29 12:00:00,478.0,403.0,3614.0,1656.0,95.0,37.0
2025-09-29 13:00:00,510.0,417.0,4296.0,1713.0,95.0,36.0
2025-09-29 14:00:00,510.0,422.0,4280.0,1788.0,94.0,36.0
2025-09-29 15:00:00,492.0,414.0,3986.0,1689.0,95.0,37.0
2025-09-29 16:00:00,506.0,447.0,4523.0,1841.0,95.0,36.0
2025-09-29 17:00:00,514.0,457.0,4458.0,1863.0,95.0,36.0
2025-09-29 18:00:00,498.0,436.0,4458.0,1805.0,94.0,36.0
2025-09-29 19:00:00,521.0,467.0,4312.0,1886.0,95.0,36.0
2025-09-29 20:00:00,525.0,477.0,4442.0,1893.0,95.0,37.0
2025-09-29 21:00:00,536.0,477.0,4442.0,1893.0,95.0,37.0
2025-09-29 22:00:00,540.0,480.0,4458.0,1923.0,95.0,37.0
2025-09-29 23:00:00,533.0,487.0,4410.0,1923.0,95.0,37.0
2025-09-30 00:00:00,527.0,473.0,4419.0,1885.0,95.0,37.0
2025-09-30 01:00:00,484.0,395.0,4442.0,1758.0,95.0,36.0
2025-09-30 02:00:00,484.0,390.0,4491.0,1683.0,94.0,35.0
2025-09-30 03:00:00,473.0,392.0,4637.0,1653.0,94.0,36.0
2025-09-30 04:00:00,450.0,407.0,4588.0,1683.0,94.0,36.0
2025-09-30 05:00:00,462.0,386.0,4449.0,1619.0,94.0,35.0
2025-09-30 06:00:00,467.0,388.0,4265.0,1627.0,94.0,36.0
2025-09-30 07:00:00,439.0,407.0,4605.0,1773.0,94.0,37.0
2025-09-30 08:00:00,458.0,417.0,4215.0,1743.0,94.0,36.0
2025-09-30 09:00:00,491.0,417.0,4068.0,1773.0,94.0,37.0
2025-09-30 10:00:00,434.0,406.0,3897.0,1711.0,94.0,37.0
2025-09-30 11:00:00,456.0,413.0,3870.0,1725.0,94.0,36.0
2025-09-30 12:00:00,463.0,413.0,3926.0,1752.0,94.0,37.0
2025-09-30 13:00:00,503.0,457.0,4263.0,1886.0,95.0,36.0
2025-09-30 14:00:00,464.0,427.0,3781.0,1802.0,94.0,36.0
2025-09-30 15:00:00,510.0,467.0,4621.0,1923.0,95.0,37.0
2025-09-30 16:00:00,492.0,453.0,4230.0,1859.0,95.0,37.0
2025-09-30 17:00:00,510.0,477.0,4507.0,1953.0,95.0,37.0
2025-09-30 18:00:00,498.0,467.0,4493.0,1906.0,95.0,37.0
2025-09-30 19:00:00,525.0,510.0,4182.0,1983.0,95.0,36.0
2025-09-30 20:00:00,505.0,481.0,4322.0,1925.0,95.0,37.0
2025-09-30 21:00:00,513.0,490.0,4111.0,1952.0,95.0,37.0
2025-09-30 22:00:00,555.0,547.0,4442.0,2013.0,95.0,37.0
2025-09-30 23:00:00,533.0,531.0,4238.0,1976.0,95.0,37.0
2025-10-01 00:00:00,503.0,447.0,4475.0,1908.0,95.0,37.0
2025-10-01 01:00:00,541.0,542.0,4358.0,1970.0,95.0,37.0
2025-10-01 02:00:00,454.0,415.0,4702.0,1863.0,94.0,37.0
2025-10-01 03:00:00,475.0,416.0,4407.0,1728.0,94.0,36.0
2025-10-01 04:00:00,431.0,417.0,4751.0,1863.0,94.0,36.0
2025-10-01 05:00:00,443.0,417.0,4670.0,1878.0,94.0,36.0
2025-10-01 06:00:00,465.0,417.0,4670.0,1878.0,94.0,36.0
2025-10-01 07:00:00,488.0,447.0,4507.0,1893.0,94.0,37.0
2025-10-01 08:00:00,510.0,457.0,4426.0,1923.0,94.0,37.0
2025-10-01 09:00:00,460.0,423.0,4404.0,1860.0,95.0,37.0
2025-10-01 10:00:00,525.0,477.0,4345.0,1953.0,95.0,37.0
2025-10-01 11:00:00,540.0,487.0,4377.0,1983.0,95.0,37.0
2025-10-01 12:00:00,512.0,470.0,4097.0,1923.0,95.0,37.0
2025-10-01 13:00:00,555.0,537.0,4572.0,2043.0,95.0,37.0
2025-10-01 14:00:00,570.0,555.0,4653.0,2073.0,95.0,37.0
2025-10-01 15:00:00,539.0,516.0,4292.0,1987.0,95.0,37.0
2025-10-01 16:00:00,546.0,533.0,4467.0,2015.0,95.0,37.0
2025-10-01 17:00:00,556.0,547.0,4598.0,2042.0,95.0,37.0
2025-10-01 18:00:00,585.0,622.0,4312.0,2103.0,95.0,37.0
2025-10-01 19:00:00,572.0,596.0,4624.0,2193.0,96.0,37.0
2025-10-01 20:00:00,575.0,610.0,4511.0,2141.0,99.0,37.0
2025-10-01 21:00:00,600.0,617.0,4442.0,2186.0,97.0,37.0
2025-10-01 22:00:00,615.0,597.0,4426.0,2028.0,98.0,37.0
2025-10-01 23:00:00,591.0,618.0,4368.0,2133.0,98.0,37.0
2025-10-02 00:00:00,591.0,596.0,4360.0,2085.0,100.0,37.0
2025-10-02 01:00:00,595.0,578.0,4343.0,1925.0,96.0,37.0
2025-10-02 02:00:00,476.0,417.0,4686.0,1826.0,94.0,37.0
2025-10-02 03:00:00,446.0,407.0,4767.0,1743.0,94.0,37.0
2025-10-02 04:00:00,480.0,417.0,4702.0,1773.0,94.0,36.0
2025-10-02 05:00:00,461.0,396.0,4625.0,1662.0,94.0,37.0
2025-10-02 06:00:00,480.0,417.0,4702.0,1863.0,94.0,36.0
2025-10-02 07:00:00,495.0,447.0,4410.0,1886.0,94.0,36.0
2025-10-02 08:00:00,495.0,447.0,4491.0,1893.0,95.0,37.0
2025-10-02 09:00:00,477.0,415.0,4578.0,1833.0,95.0,37.0
2025-10-02 10:00:00,525.0,467.0,4280.0,1923.0,95.0,37.0
2025-10-02 11:00:00,496.0,452.0,4127.0,1869.0,96.0,37.0
2025-10-02 12:00:00,504.0,460.0,4026.0,1889.0,96.0,37.0
2025-10-02 13:00:00,540.0,487.0,4475.0,1968.0,95.0,37.0
2025-10-02 14:00:00,555.0,497.0,4556.0,2006.0,95.0,37.0
2025-10-02 15:00:00,531.0,483.0,4295.0,1938.0,95.0,37.0
2025-10-02 16:00:00,570.0,540.0,4751.0,2006.0,96.0,37.0
2025-10-02 17:00:00,546.0,511.0,4672.0,1986.0,99.0,37.0
2025-10-02 18:00:00,563.0,547.0,4410.0,1953.0,97.0,37.0
2025-10-02 19:00:00,558.0,538.0,4661.0,1973.0,96.0,37.0
2025-10-02 20:00:00,559.0,542.0,4510.0,1956.0,95.0,37.0
2025-10-02 21:00:00,585.0,545.0,4507.0,1983.0,95.0,37.0
2025-10-02 22:00:00,585.0,547.0,4458.0,1983.0,95.0,37.0
2025-10-02 23:00:00,560.0,532.0,4371.0,1952.0,95.0,37.0
2025-10-03 00:00:00,465.0,537.0,4420.0,1956.0,95.0,37.0
2025-10-03 01:00:00,469.0,435.0,4529.0,1783.0,95.0,37.0
2025-10-03 02:00:00,465.0,410.0,4702.0,1833.0,95.0,37.0
2025-10-03 03:00:00,475.0,410.0,4735.0,1698.0,94.0,36.0
2025-10-03 04:00:00,459.0,432.0,4735.0,1773.0,94.0,36.0
2025-10-03 05:00:00,480.0,450.0,4670.0,1863.0,94.0,36.0
2025-10-03 06:00:00,449.0,457.0,4621.0,1856.0,94.0,37.0
2025-10-03 07:00:00,460.0,457.0,4507.0,1863.0,94.0,36.0
2025-10-03 08:00:00,463.0,467.0,4231.0,1863.0,94.0,37.0
2025-10-03 09:00:00,510.0,454.0,4393.0,1830.0,95.0,37.0
2025-10-03 10:00:00,521.0,454.0,4230.0,1832.0,95.0,37.0
2025-10-03 11:00:00,525.0,461.0,4005.0,1836.0,95.0,37.0
2025-10-03 12:00:00,540.0,464.0,3887.0,1859.0,95.0,37.0
2025-10-03 13:00:00,510.0,474.0,4095.0,1877.0,95.0,37.0
2025-10-03 14:00:00,555.0,522.0,4735.0,1983.0,95.0,37.0
2025-10-03 15:00:00,526.0,484.0,4091.0,1906.0,96.0,37.0
2025-10-03 16:00:00,555.0,499.0,4339.0,1932.0,95.0,37.0
2025-10-03 17:00:00,570.0,547.0,4377.0,1983.0,96.0,37.0
2025-10-03 18:00:00,570.0,531.0,4380.0,1955.0,96.0,37.0
2025-10-03 19:00:00,570.0,532.0,4312.0,1953.0,95.0,37.0
2025-10-03 20:00:00,570.0,542.0,4410.0,1968.0,95.0,37.0
2025-10-03 21:00:00,570.0,539.0,4175.0,1922.0,95.0,37.0
2025-10-03 22:00:00,559.0,547.0,4410.0,1961.0,95.0,37.0
2025-10-03 23:00:00,574.0,540.0,4410.0,1950.0,95.0,37.0
2025-10-04 00:00:00,568.0,542.0,4416.0,1952.0,96.0,37.0
2025-10-04 01:00:00,480.0,475.0,4718.0,1803.0,100.0,37.0
2025-10-04 02:00:00,570.0,437.0,4670.0,1848.0,99.0,37.0
2025-10-04 03:00:00,482.0,415.0,4832.0,1803.0,96.0,36.0
2025-10-04 04:00:00,480.0,457.0,4735.0,1863.0,94.0,36.0
2025-10-04 05:00:00,495.0,457.0,4767.0,1863.0,94.0,36.0
2025-10-04 06:00:00,474.0,405.0,4720.0,1650.0,95.0,36.0
2025-10-04 07:00:00,469.0,457.0,4442.0,1878.0,94.0,36.0
2025-10-04 08:00:00,510.0,457.0,4540.0,1893.0,95.0,37.0
2025-10-04 09:00:00,510.0,467.0,4345.0,1908.0,95.0,37.0
2025-10-04 10:00:00,525.0,454.0,4115.0,1864.0,95.0,37.0
2025-10-04 11:00:00,540.0,487.0,4410.0,1953.0,96.0,37.0
2025-10-04 12:00:00,508.0,487.0,4377.0,1953.0,95.0,37.0
2025-10-04 13:00:00,518.0,474.0,4290.0,1904.0,95.0,37.0
2025-10-04 14:00:00,555.0,482.0,4153.0,1927.0,95.0,37.0
2025-10-04 15:00:00,532.0,486.0,4218.0,1932.0,95.0,37.0
2025-10-04 16:00:00,539.0,537.0,4881.0,1961.0,95.0,37.0
2025-10-04 17:00:00,546.0,547.0,4718.0,1983.0,95.0,37.0
2025-10-04 18:00:00,553.0,533.0,4473.0,1959.0,95.0,37.0
2025-10-04 19:00:00,561.0,540.0,4429.0,1958.0,95.0,37.0
2025-10-04 20:00:00,585.0,547.0,4491.0,2013.0,95.0,37.0
2025-10-04 21:00:00,558.0,534.0,4190.0,1962.0,95.0,37.0
2025-10-04 22:00:00,563.0,547.0,4507.0,2013.0,95.0,37.0
2025-10-04 23:00:00,575.0,542.0,4409.0,1984.0,99.0,37.0
2025-10-05 00:00:00,575.0,542.0,4413.0,1984.0,100.0,37.0
2025-10-05 01:00:00,574.0,422.0,4670.0,1841.0,100.0,37.0
2025-10-05 02:00:00,480.0,548.0,4406.0,1987.0,100.0,36.0
2025-10-05 03:00:00,487.0,414.0,4479.0,1706.0,98.0,37.0
2025-10-05 04:00:00,470.0,411.0,4666.0,1688.0,94.0,36.0
2025-10-05 05:00:00,476.0,457.0,4670.0,1893.0,94.0,36.0
2025-10-05 06:00:00,488.0,410.0,4424.0,1671.0,95.0,35.0
2025-10-05 07:00:00,478.0,467.0,4182.0,1893.0,94.0,36.0
2025-10-05 08:00:00,473.0,453.0,4484.0,1863.0,94.0,37.0
2025-10-05 09:00:00,510.0,470.0,4198.0,1923.0,95.0,37.0
2025-10-05 10:00:00,492.0,477.0,4507.0,1923.0,95.0,37.0
2025-10-05 11:00:00,525.0,464.0,4236.0,1897.0,96.0,37.0
2025-10-05 12:00:00,507.0,471.0,4026.0,1900.0,96.0,37.0
2025-10-05 13:00:00,540.0,500.0,4507.0,1983.0,96.0,37.0
2025-10-05 14:00:00,525.0,484.0,4165.0,1932.0,95.0,37.0
2025-10-05 15:00:00,531.0,537.0,4832.0,1998.0,95.0,37.0
2025-10-05 16:00:00,570.0,537.0,4767.0,1991.0,95.0,37.0
2025-10-05 17:00:00,570.0,524.0,4399.0,1983.0,95.0,37.0
2025-10-05 18:00:00,570.0,537.0,4410.0,1998.0,95.0,37.0
2025-10-05 19:00:00,561.0,545.0,4410.0,2013.0,95.0,37.0
2025-10-05 20:00:00,585.0,547.0,4458.0,2013.0,95.0,37.0
2025-10-05 21:00:00,559.0,547.0,4637.0,2043.0,95.0,37.0
2025-10-05 22:00:00,566.0,547.0,4621.0,2043.0,95.0,37.0
2025-10-05 23:00:00,585.0,542.0,4414.0,1987.0,99.0,37.0
2025-10-06 00:00:00,506.0,542.0,4335.0,1996.0,100.0,37.0
2025-10-06 01:00:00,573.0,462.0,4800.0,1788.0,100.0,37.0
2025-10-06 02:00:00,572.0,452.0,5125.0,1758.0,100.0,37.0
2025-10-06 03:00:00,506.0,421.0,4556.0,1712.0,99.0,37.0
2025-10-06 04:00:00,487.0,419.0,4452.0,1677.0,96.0,37.0
2025-10-06 05:00:00,497.0,413.0,4455.0,1654.0,95.0,37.0
2025-10-06 06:00:00,493.0,467.0,5141.0,1863.0,97.0,36.0
2025-10-06 07:00:00,476.0,437.0,4531.0,1734.0,95.0,37.0
2025-10-06 08:00:00,481.0,475.0,4345.0,1893.0,95.0,37.0
2025-10-06 09:00:00,521.0,477.0,4345.0,1893.0,95.0,37.0
2025-10-06 10:00:00,497.0,480.0,4393.0,1923.0,95.0,37.0
2025-10-06 11:00:00,540.0,474.0,4109.0,1867.0,96.0,37.0
2025-10-06 12:00:00,517.0,474.0,4159.0,1879.0,96.0,37.0
2025-10-06 13:00:00,521.0,484.0,4334.0,1905.0,98.0,37.0
2025-10-06 14:00:00,555.0,488.0,4274.0,1928.0,97.0,37.0
2025-10-06 15:00:00,532.0,504.0,4291.0,1943.0,96.0,37.0
2025-10-06 16:00:00,546.0,521.0,4491.0,1967.0,96.0,37.0
2025-10-06 17:00:00,570.0,532.0,4670.0,1990.0,96.0,37.0
2025-10-06 18:00:00,561.0,538.0,4850.0,1997.0,97.0,37.0
2025-10-06 19:00:00,560.0,542.0,4819.0,2013.0,97.0,37.0
2025-10-06 20:00:00,585.0,541.0,4686.0,2001.0,96.0,37.0
2025-10-06 21:00:00,572.0,538.0,4343.0,1977.0,97.0,37.0
2025-10-06 22:00:00,575.0,542.0,4376.0,1992.0,95.0,37.0
2025-10-06 23:00:00,575.0,542.0,4437.0,2012.0,95.0,37.0
2025-10-07 00:00:00,574.0,542.0,4559.0,1931.0,99.0,37.0
2025-10-07 01:00:00,573.0,543.0,4609.0,2009.0,100.0,37.0
2025-10-07 02:00:00,568.0,550.0,4599.0,1970.0,100.0,37.0
2025-10-07 03:00:00,487.0,425.0,4713.0,1773.0,97.0,37.0
2025-10-07 04:00:00,482.0,416.0,4733.0,1698.0,95.0,37.0
2025-10-07 05:00:00,481.0,410.0,4536.0,1657.0,95.0,36.0
2025-10-07 06:00:00,486.0,412.0,4397.0,1660.0,95.0,35.0
2025-10-07 07:00:00,497.0,431.0,4469.0,1720.0,95.0,35.0
2025-10-07 08:00:00,498.0,462.0,4492.0,1817.0,95.0,37.0
2025-10-07 09:00:00,499.0,462.0,4388.0,1827.0,95.0,37.0
2025-10-07 10:00:00,540.0,463.0,4111.0,1829.0,96.0,37.0
2025-10-07 11:00:00,514.0,471.0,3994.0,1837.0,96.0,37.0
2025-10-07 12:00:00,519.0,474.0,4079.0,1953.0,96.0,37.0
2025-10-07 13:00:00,532.0,483.0,4310.0,1897.0,96.0,37.0
2025-10-07 14:00:00,570.0,487.0,4344.0,1921.0,98.0,37.0
2025-10-07 15:00:00,548.0,506.0,4153.0,1926.0,97.0,37.0
2025-10-07 16:00:00,585.0,547.0,4913.0,1957.0,97.0,37.0
2025-10-07 17:00:00,585.0,535.0,4743.0,2013.0,99.0,37.0
2025-10-07 18:00:00,570.0,542.0,4834.0,1974.0,100.0,36.0
2025-10-07 19:00:00,578.0,542.0,4830.0,1974.0,96.0,37.0
2025-10-07 20:00:00,577.0,547.0,4458.0,1972.0,96.0,37.0
2025-10-07 21:00:00,600.0,541.0,4454.0,1961.0,95.0,37.0
2025-10-07 22:00:00,604.0,541.0,4404.0,1983.0,95.0,37.0
2025-10-07 23:00:00,615.0,557.0,4637.0,1983.0,95.0,37.0
2025-10-08 00:00:00,592.0,552.0,4472.0,1962.0,95.0,37.0
2025-10-08 01:00:00,499.0,475.0,4962.0,1788.0,100.0,37.0
2025-10-08 02:00:00,510.0,550.0,4442.0,1803.0,100.0,37.0
2025-10-08 03:00:00,494.0,426.0,4324.0,1700.0,98.0,36.0
2025-10-08 04:00:00,499.0,422.0,4410.0,1647.0,95.0,36.0
2025-10-08 05:00:00,501.0,417.0,4412.0,1643.0,95.0,36.0
2025-10-08 06:00:00,511.0,415.0,4565.0,1643.0,95.0,36.0
2025-10-08 07:00:00,525.0,429.0,4544.0,1671.0,95.0,37.0
2025-10-08 08:00:00,509.0,477.0,4458.0,1833.0,95.0,37.0
2025-10-08 09:00:00,508.0,468.0,4381.0,1799.0,95.0,37.0
2025-10-08 10:00:00,517.0,474.0,4185.0,1802.0,96.0,37.0
2025-10-08 11:00:00,519.0,474.0,4124.0,1923.0,96.0,37.0
2025-10-08 12:00:00,531.0,482.0,4178.0,1855.0,96.0,37.0
2025-10-08 13:00:00,536.0,487.0,4281.0,1893.0,96.0,37.0
2025-10-08 14:00:00,548.0,505.0,4423.0,1901.0,96.0,37.0
