date,5.45x39mm BS,5.45x39mm BT,5.45x39mm PRS,5.45x39mm PS,5.45x39mm T
2025-11-21 18:00:00,4354.0,1011.0,40.0,399.0,100.0
2025-11-21 19:00:00,4354.0,1016.0,40.0,399.0,100.0
2025-11-21 20:00:00,4510.0,1016.0,40.0,399.0,100.0
2025-11-21 21:00:00,4703.0,1016.0,40.0,399.0,100.0
2025-11-21 22:00:00,4749.0,1016.0,40.0,399.0,100.0
2025-11-21 23:00:00,4730.0,1016.0,40.0,399.0,100.0
2025-11-22 00:00:00,4666.0,1016.0,40.0,399.0,100.0
2025-11-22 01:00:00,4694.0,1016.0,40.0,399.0,100.0
2025-11-22 02:00:00,4611.0,1011.0,39.0,399.0,100.0
2025-11-22 03:00:00,4675.0,1007.0,40.0,399.0,100.0
2025-11-22 04:00:00,4675.0,1003.0,40.0,399.0,100.0
2025-11-22 05:00:00,4639.0,999.0,40.0,399.0,100.0
2025-11-22 06:00:00,4519.0,991.0,40.0,399.0,100.0
2025-11-22 07:00:00,4244.0,1011.0,40.0,399.0,100.0
2025-11-22 08:00:00,4162.0,1016.0,40.0,399.0,100.0
2025-11-22 09:00:00,4125.0,1016.0,40.0,399.0,100.0
2025-11-22 10:00:00,4144.0,1011.0,40.0,399.0,100.0
2025-11-22 11:00:00,4134.0,1016.0,40.0,399.0,100.0
2025-11-22 12:00:00,4107.0,1016.0,40.0,399.0,100.0
2025-11-22 13:00:00,4144.0,1016.0,40.0,399.0,100.0
2025-11-22 14:00:00,4263.0,1016.0,40.0,399.0,100.0
2025-11-22 15:00:00,4639.0,1016.0,40.0,399.0,100.0
2025-11-22 16:00:00,4639.0,1016.0,40.0,399.0,100.0
2025-11-22 17:00:00,4611.0,1011.0,40.0,399.0,100.0
2025-11-22 18:00:00,4409.0,1016.0,40.0,399.0,100.0
2025-11-22 19:00:00,4141.0,1011.0,40.0,419.0,180.0
2025-11-22 20:00:00,4455.0,1011.0,40.0,399.0,100.0
2025-11-22 21:00:00,4529.0,1016.0,40.0,399.0,100.0
2025-11-22 22:00:00,4547.0,1016.0,39.0,399.0,100.0
2025-11-22 23:00:00,4574.0,1016.0,40.0,399.0,100.0
2025-11-23 00:00:00,4510.0,1016.0,40.0,399.0,100.0
2025-11-23 01:00:00,4574.0,1016.0,40.0,399.0,100.0
2025-11-23 02:00:00,4529.0,1016.0,40.0,399.0,100.0
2025-11-23 03:00:00,4574.0,1011.0,39.0,399.0,100.0
2025-11-23 04:00:00,4620.0,1011.0,40.0,399.0,100.0
2025-11-23 05:00:00,4620.0,999.0,40.0,399.0,100.0
2025-11-23 06:00:00,4593.0,1003.0,40.0,399.0,100.0
2025-11-23 07:00:00,4474.0,1007.0,40.0,399.0,100.0
2025-11-23 08:00:00,4079.0,1007.0,40.0,399.0,100.0
2025-11-23 09:00:00,4199.0,1016.0,40.0,399.0,100.0
2025-11-23 10:00:00,4043.0,1016.0,40.0,399.0,100.0
2025-11-23 11:00:00,4134.0,1007.0,40.0,399.0,100.0
2025-11-23 12:00:00,4144.0,1016.0,40.0,399.0,100.0
2025-11-23 13:00:00,4263.0,1016.0,40.0,399.0,100.0
2025-11-23 14:00:00,4547.0,1016.0,40.0,399.0,100.0
2025-11-23 15:00:00,4629.0,1016.0,40.0,399.0,100.0
2025-11-23 16:00:00,4694.0,1016.0,40.0,399.0,100.0
2025-11-23 17:00:00,4666.0,1016.0,40.0,399.0,100.0
2025-11-23 18:00:00,4455.0,1016.0,40.0,399.0,100.0
2025-11-23 19:00:00,4419.0,1011.0,40.0,399.0,100.0
2025-11-23 20:00:00,4556.0,1016.0,40.0,399.0,100.0
2025-11-23 21:00:00,4620.0,1011.0,40.0,399.0,100.0
2025-11-23 22:00:00,4639.0,1016.0,40.0,399.0,100.0
2025-11-23 23:00:00,4538.0,1011.0,39.0,399.0,100.0
2025-11-24 00:00:00,4455.0,1011.0,40.0,399.0,100.0
2025-11-24 01:00:00,4510.0,1007.0,40.0,399.0,100.0
2025-11-24 02:00:00,4584.0,1003.0,40.0,399.0,100.0
2025-11-24 03:00:00,4602.0,999.0,39.0,399.0,100.0
2025-11-24 04:00:00,4739.0,991.0,39.0,399.0,100.0
2025-11-24 05:00:00,5390.0,999.0,40.0,399.0,100.0
2025-11-24 06:00:00,4859.0,1003.0,40.0,391.0,100.0
2025-11-24 07:00:00,4061.0,978.0,39.0,389.0,100.0
2025-11-24 08:00:00,5161.0,986.0,40.0,394.0,100.0
2025-11-24 09:00:00,4309.0,978.0,40.0,394.0,100.0
2025-11-24 10:00:00,4116.0,991.0,40.0,399.0,100.0
2025-11-24 11:00:00,4153.0,986.0,40.0,399.0,100.0
2025-11-24 12:00:00,4134.0,991.0,40.0,399.0,100.0
2025-11-24 13:00:00,4226.0,1007.0,39.0,399.0,100.0
2025-11-24 14:00:00,4336.0,982.0,39.0,399.0,100.0
2025-11-24 15:00:00,4565.0,986.0,39.0,399.0,100.0
2025-11-24 16:00:00,4574.0,991.0,39.0,399.0,100.0
2025-11-24 17:00:00,4419.0,991.0,39.0,399.0,100.0
2025-11-24 18:00:00,4171.0,999.0,40.0,399.0,100.0
2025-11-24 19:00:00,4226.0,1011.0,40.0,399.0,100.0
2025-11-24 20:00:00,4565.0,1016.0,39.0,399.0,100.0
2025-11-24 21:00:00,4657.0,1016.0,40.0,399.0,100.0
2025-11-24 22:00:00,4694.0,1016.0,39.0,399.0,100.0
2025-11-24 23:00:00,4611.0,1016.0,39.0,399.0,100.0
2025-11-25 00:00:00,4437.0,1003.0,39.0,399.0,100.0
2025-11-25 01:00:00,4492.0,995.0,39.0,399.0,100.0
2025-11-25 02:00:00,4519.0,995.0,40.0,399.0,100.0
2025-11-25 03:00:00,4565.0,974.0,39.0,399.0,100.0
2025-11-25 04:00:00,4657.0,953.0,39.0,394.0,100.0
2025-11-25 05:00:00,4749.0,957.0,40.0,396.0,100.0
2025-11-25 06:00:00,4327.0,970.0,40.0,384.0,100.0
2025-11-25 07:00:00,4235.0,970.0,39.0,384.0,100.0
2025-11-25 08:00:00,4171.0,982.0,40.0,399.0,100.0
2025-11-25 09:00:00,4162.0,991.0,39.0,399.0,100.0
2025-11-25 10:00:00,4336.0,986.0,39.0,399.0,100.0
2025-11-25 11:00:00,4318.0,995.0,40.0,399.0,100.0
2025-11-25 12:00:00,4226.0,1003.0,40.0,399.0,100.0
2025-11-25 13:00:00,4189.0,1011.0,39.0,399.0,100.0
2025-11-25 14:00:00,4208.0,991.0,38.0,399.0,100.0
2025-11-25 15:00:00,4373.0,1003.0,39.0,399.0,100.0
2025-11-25 16:00:00,4483.0,999.0,39.0,399.0,100.0
2025-11-25 17:00:00,4419.0,999.0,39.0,399.0,100.0
2025-11-25 18:00:00,4244.0,982.0,40.0,399.0,100.0
2025-11-25 19:00:00,4254.0,991.0,39.0,399.0,100.0
2025-11-25 20:00:00,3960.0,917.0,40.0,423.0,101.0
2025-11-25 21:00:00,4510.0,1016.0,40.0,399.0,100.0
2025-11-25 22:00:00,4529.0,1011.0,39.0,399.0,100.0
2025-11-25 23:00:00,4419.0,995.0,39.0,399.0,100.0
2025-11-26 00:00:00,4327.0,999.0,40.0,399.0,100.0
2025-11-26 01:00:00,4437.0,991.0,40.0,399.0,100.0
2025-11-26 02:00:00,4403.0,985.0,40.0,399.0,100.0
2025-11-26 03:00:00,4369.0,979.0,40.0,399.0,100.0
2025-11-26 04:00:00,4334.0,974.0,40.0,399.0,100.0
2025-11-26 05:00:00,4300.0,968.0,39.0,399.0,100.0
2025-11-26 06:00:00,4266.0,962.0,39.0,399.0,100.0
2025-11-26 07:00:00,4232.0,956.0,39.0,399.0,100.0
2025-11-26 08:00:00,4232.0,956.0,39.0,399.0,100.0
2025-11-26 09:00:00,4089.0,966.0,40.0,399.0,100.0
2025-11-26 10:00:00,4116.0,966.0,39.0,399.0,100.0
2025-11-26 11:00:00,4079.0,961.0,39.0,399.0,100.0
2025-11-26 12:00:00,4107.0,986.0,40.0,399.0,100.0
2025-11-26 13:00:00,4098.0,991.0,38.0,399.0,100.0
2025-11-26 14:00:00,4290.0,991.0,40.0,399.0,100.0
2025-11-26 15:00:00,4419.0,1003.0,39.0,399.0,100.0
2025-11-26 16:00:00,4464.0,1011.0,40.0,399.0,100.0
2025-11-26 17:00:00,4364.0,999.0,39.0,399.0,100.0
2025-11-26 18:00:00,4189.0,991.0,39.0,399.0,100.0
2025-11-26 19:00:00,4208.0,986.0,40.0,399.0,100.0
2025-11-26 20:00:00,4382.0,1011.0,40.0,399.0,100.0
2025-11-26 21:00:00,4519.0,1016.0,40.0,399.0,100.0
2025-11-26 22:00:00,4584.0,1016.0,39.0,399.0,100.0
2025-11-26 23:00:00,4464.0,1003.0,39.0,399.0,100.0
2025-11-27 00:00:00,4373.0,991.0,39.0,399.0,100.0
2025-11-27 01:00:00,4391.0,991.0,39.0,399.0,100.0
2025-11-27 02:00:00,4409.0,982.0,40.0,399.0,100.0
2025-11-27 03:00:00,4492.0,978.0,39.0,399.0,100.0
2025-11-27 04:00:00,4501.0,961.0,40.0,399.0,100.0
2025-11-27 05:00:00,4492.0,941.0,40.0,399.0,100.0
2025-11-27 06:00:00,4437.0,936.0,39.0,399.0,100.0
2025-11-27 07:00:00,4345.0,941.0,40.0,399.0,100.0
2025-11-27 08:00:00,4226.0,966.0,40.0,399.0,100.0
2025-11-27 09:00:00,3969.0,966.0,40.0,399.0,100.0
2025-11-27 10:00:00,4079.0,966.0,39.0,399.0,100.0
2025-11-27 11:00:00,4111.0,961.0,40.0,399.0,100.0
2025-11-27 12:00:00,4125.0,966.0,40.0,399.0,100.0
2025-11-27 13:00:00,4153.0,991.0,40.0,399.0,100.0
2025-11-27 14:00:00,4156.0,990.0,40.0,399.0,100.0
2025-11-27 15:00:00,4159.0,989.0,40.0,399.0,100.0
2025-11-27 16:00:00,4162.0,988.0,40.0,399.0,100.0
2025-11-27 17:00:00,4165.0,987.0,40.0,399.0,100.0
2025-11-27 18:00:00,4168.0,986.0,40.0,399.0,100.0
2025-11-27 19:00:00,4171.0,985.0,40.0,399.0,100.0
2025-11-27 20:00:00,4174.0,984.0,40.0,399.0,100.0
2025-11-27 21:00:00,4177.0,983.0,40.0,399.0,100.0
2025-11-27 22:00:00,4180.0,982.0,40.0,399.0,100.0
2025-11-27 23:00:00,4183.0,981.0,40.0,399.0,100.0
2025-11-28 00:00:00,4186.0,980.0,40.0,399.0,100.0
2025-11-28 01:00:00,4190.0,978.0,40.0,399.0,100.0
2025-11-28 02:00:00,4193.0,977.0,39.0,399.0,100.0
2025-11-28 03:00:00,4196.0,976.0,39.0,399.0,100.0
2025-11-28 04:00:00,4199.0,975.0,39.0,399.0,100.0
2025-11-28 05:00:00,4202.0,974.0,39.0,399.0,100.0
2025-11-28 06:00:00,4205.0,973.0,39.0,399.0,100.0
2025-11-28 07:00:00,4208.0,972.0,39.0,399.0,100.0
2025-11-28 08:00:00,4211.0,971.0,39.0,399.0,100.0
2025-11-28 09:00:00,4214.0,970.0,39.0,399.0,100.0
2025-11-28 10:00:00,4217.0,969.0,39.0,399.0,100.0
2025-11-28 11:00:00,4220.0,968.0,39.0,399.0,100.0
2025-11-28 12:00:00,4223.0,967.0,39.0,399.0,100.0
2025-11-28 13:00:00,4226.0,966.0,39.0,399.0,100.0
2025-11-28 14:00:00,4226.0,966.0,39.0,399.0,100.0
2025-11-28 15:00:00,4483.0,966.0,39.0,399.0,100.0
2025-11-28 16:00:00,4400.0,966.0,40.0,399.0,100.0
2025-11-28 17:00:00,4281.0,966.0,40.0,399.0,100.0
2025-11-28 18:00:00,4125.0,974.0,40.0,399.0,100.0
2025-11-28 19:00:00,4153.0,991.0,40.0,399.0,100.0
2025-11-28 20:00:00,4263.0,1011.0,40.0,399.0,100.0
2025-11-28 21:00:00,4391.0,1016.0,40.0,399.0,100.0
2025-11-28 22:00:00,4400.0,1016.0,40.0,399.0,100.0
2025-11-28 23:00:00,4345.0,1011.0,40.0,399.0,100.0
2025-11-29 00:00:00,4309.0,991.0,39.0,399.0,100.0
2025-11-29 01:00:00,4318.0,991.0,39.0,399.0,100.0
2025-11-29 02:00:00,4364.0,991.0,39.0,399.0,100.0
2025-11-29 03:00:00,4354.0,991.0,40.0,399.0,100.0
2025-11-29 04:00:00,4382.0,982.0,40.0,399.0,100.0
2025-11-29 05:00:00,4226.0,957.0,40.0,399.0,100.0
2025-11-29 06:00:00,4254.0,953.0,40.0,399.0,100.0
2025-11-29 07:00:00,4089.0,970.0,40.0,399.0,100.0
2025-11-29 08:00:00,3997.0,995.0,40.0,399.0,100.0
2025-11-29 09:00:00,4070.0,1016.0,40.0,399.0,100.0
2025-11-29 10:00:00,4061.0,1016.0,40.0,399.0,100.0
2025-11-29 11:00:00,4070.0,1016.0,40.0,399.0,100.0
2025-11-29 12:00:00,4024.0,1016.0,40.0,399.0,100.0
2025-11-29 13:00:00,4043.0,1016.0,40.0,399.0,100.0
2025-11-29 14:00:00,4217.0,1016.0,40.0,399.0,100.0
2025-11-29 15:00:00,4419.0,1016.0,40.0,399.0,100.0
2025-11-29 16:00:00,4419.0,1016.0,40.0,399.0,100.0
2025-11-29 17:00:00,4354.0,1016.0,40.0,399.0,100.0
2025-11-29 18:00:00,4290.0,1007.0,40.0,399.0,100.0
2025-11-29 19:00:00,4290.0,1011.0,40.0,399.0,100.0
2025-11-29 20:00:00,4281.0,1011.0,40.0,399.0,100.0
2025-11-29 21:00:00,4309.0,1011.0,40.0,399.0,100.0
2025-11-29 22:00:00,4391.0,1007.0,40.0,399.0,100.0
2025-11-29 23:00:00,4391.0,999.0,39.0,399.0,100.0
2025-11-30 00:00:00,4391.0,991.0,40.0,396.0,100.0
2025-11-30 01:00:00,4419.0,1007.0,40.0,399.0,100.0
2025-11-30 02:00:00,4419.0,1007.0,40.0,399.0,100.0
2025-11-30 03:00:00,4409.0,986.0,40.0,399.0,100.0
2025-11-30 04:00:00,4400.0,986.0,39.0,399.0,100.0
2025-11-30 05:00:00,4400.0,966.0,40.0,399.0,100.0
2025-11-30 06:00:00,4373.0,966.0,40.0,399.0,100.0
2025-11-30 07:00:00,4290.0,970.0,40.0,399.0,100.0
2025-11-30 08:00:00,4281.0,1003.0,40.0,399.0,100.0
2025-11-30 09:00:00,4299.0,1016.0,40.0,399.0,100.0
2025-11-30 10:00:00,4354.0,1016.0,40.0,399.0,100.0
2025-11-30 11:00:00,4281.0,1016.0,40.0,399.0,100.0
2025-11-30 12:00:00,4217.0,1016.0,40.0,399.0,100.0
2025-11-30 13:00:00,4327.0,1016.0,40.0,399.0,100.0
2025-11-30 14:00:00,4437.0,1016.0,40.0,399.0,100.0
2025-11-30 15:00:00,4483.0,1016.0,40.0,399.0,100.0
2025-11-30 16:00:00,4593.0,1016.0,40.0,399.0,100.0
2025-11-30 17:00:00,4529.0,1011.0,40.0,399.0,100.0
2025-11-30 18:00:00,4354.0,991.0,40.0,399.0,100.0
2025-11-30 19:00:00,4354.0,991.0,40.0,399.0,100.0
2025-11-30 20:00:00,4510.0,991.0,40.0,399.0,100.0
2025-11-30 21:00:00,4529.0,1007.0,39.0,399.0,100.0
2025-11-30 22:00:00,4519.0,1016.0,40.0,399.0,100.0
2025-11-30 23:00:00,4464.0,991.0,39.0,399.0,100.0
2025-12-01 00:00:00,4428.0,991.0,39.0,399.0,100.0
2025-12-01 01:00:00,4510.0,991.0,39.0,399.0,100.0
2025-12-01 02:00:00,4574.0,986.0,39.0,399.0,100.0
2025-12-01 03:00:00,4620.0,978.0,39.0,399.0,100.0
2025-12-01 04:00:00,5161.0,986.0,40.0,359.0,100.0
2025-12-01 05:00:00,5363.0,986.0,40.0,256.0,100.0
2025-12-01 06:00:00,5152.0,991.0,40.0,204.0,100.0
2025-12-01 07:00:00,4657.0,991.0,39.0,241.0,100.0
2025-12-01 08:00:00,4519.0,966.0,39.0,266.0,100.0
2025-12-01 09:00:00,4428.0,957.0,40.0,274.0,100.0
2025-12-01 10:00:00,4657.0,966.0,40.0,264.0,100.0
2025-12-01 11:00:00,4694.0,957.0,39.0,261.0,100.0
2025-12-01 12:00:00,4666.0,961.0,40.0,264.0,100.0
2025-12-01 13:00:00,4813.0,991.0,40.0,241.0,100.0
2025-12-01 14:00:00,4914.0,991.0,40.0,219.0,100.0
2025-12-01 15:00:00,4918.0,996.0,40.0,237.0,100.0
2025-12-01 16:00:00,4921.0,1001.0,40.0,256.0,100.0
2025-12-01 17:00:00,4925.0,1006.0,39.0,274.0,100.0
2025-12-01 18:00:00,4928.0,1011.0,39.0,293.0,100.0
2025-12-01 19:00:00,4932.0,1016.0,39.0,311.0,100.0
2025-12-01 20:00:00,4932.0,1016.0,39.0,311.0,100.0
2025-12-01 21:00:00,5024.0,1136.0,39.0,319.0,100.0
2025-12-01 22:00:00,5014.0,1182.0,40.0,309.0,100.0
2025-12-01 23:00:00,4969.0,1186.0,39.0,314.0,100.0
2025-12-02 00:00:00,4959.0,1124.0,40.0,324.0,100.0
2025-12-02 01:00:00,4923.0,1086.0,40.0,321.0,100.0
2025-12-02 02:00:00,4959.0,1053.0,39.0,316.0,100.0
2025-12-02 03:00:00,4941.0,1007.0,40.0,301.0,100.0
2025-12-02 04:00:00,4904.0,995.0,40.0,314.0,100.0
2025-12-02 05:00:00,4895.0,991.0,40.0,309.0,100.0
2025-12-02 06:00:00,4877.0,995.0,40.0,321.0,100.0
2025-12-02 07:00:00,4281.0,982.0,39.0,324.0,100.0
2025-12-02 08:00:00,4272.0,995.0,40.0,324.0,100.0
2025-12-02 09:00:00,4244.0,1003.0,40.0,319.0,100.0
2025-12-02 10:00:00,4244.0,1007.0,39.0,324.0,100.0
2025-12-02 11:00:00,4263.0,1007.0,39.0,319.0,100.0
2025-12-02 12:00:00,4244.0,1016.0,40.0,324.0,100.0
2025-12-02 13:00:00,4290.0,1016.0,39.0,324.0,100.0
2025-12-02 14:00:00,4297.0,1016.0,40.0,312.0,100.0
2025-12-02 15:00:00,4305.0,1016.0,40.0,309.0,100.0
2025-12-02 16:00:00,4312.0,1016.0,40.0,300.0,100.0
2025-12-02 17:00:00,4319.0,1011.0,39.0,306.0,100.0
2025-12-02 18:00:00,4326.0,1016.0,39.0,306.0,100.0
2025-12-02 19:00:00,4334.0,1016.0,40.0,309.0,100.0
2025-12-02 20:00:00,4341.0,1011.0,39.0,296.0,100.0
2025-12-02 21:00:00,4348.0,1011.0,40.0,294.0,100.0
2025-12-02 22:00:00,4355.0,1016.0,39.0,294.0,100.0
2025-12-02 23:00:00,4363.0,1007.0,39.0,294.0,100.0
2025-12-03 00:00:00,4370.0,995.0,39.0,294.0,100.0
2025-12-03 01:00:00,4377.0,991.0,39.0,294.0,100.0
2025-12-03 02:00:00,4385.0,986.0,40.0,289.0,100.0
2025-12-03 03:00:00,4392.0,982.0,40.0,294.0,100.0
2025-12-03 04:00:00,4399.0,961.0,40.0,291.0,100.0
2025-12-03 05:00:00,4406.0,949.0,40.0,276.0,100.0
2025-12-03 06:00:00,4414.0,957.0,39.0,289.0,100.0
2025-12-03 07:00:00,4421.0,953.0,39.0,294.0,100.0
2025-12-03 08:00:00,4428.0,957.0,40.0,291.0,100.0
2025-12-03 09:00:00,4435.0,966.0,40.0,294.0,100.0
2025-12-03 10:00:00,4443.0,961.0,40.0,294.0,100.0
2025-12-03 11:00:00,4450.0,966.0,39.0,294.0,100.0
2025-12-03 12:00:00,4457.0,978.0,40.0,294.0,100.0
2025-12-03 13:00:00,4464.0,1016.0,39.0,294.0,100.0
2025-12-03 14:00:00,4472.0,991.0,40.0,293.0,100.0
2025-12-03 15:00:00,4479.0,991.0,40.0,293.0,100.0
2025-12-03 16:00:00,4486.0,991.0,40.0,292.0,100.0
2025-12-03 17:00:00,4494.0,991.0,40.0,292.0,100.0
2025-12-03 18:00:00,4501.0,991.0,40.0,291.0,100.0
2025-12-03 19:00:00,4508.0,991.0,40.0,290.0,100.0
2025-12-03 20:00:00,4515.0,991.0,40.0,290.0,100.0
2025-12-03 21:00:00,4523.0,991.0,40.0,289.0,100.0
2025-12-03 22:00:00,4530.0,991.0,40.0,288.0,100.0
2025-12-03 23:00:00,4537.0,991.0,40.0,288.0,100.0
2025-12-04 00:00:00,4544.0,991.0,40.0,287.0,100.0
2025-12-04 01:00:00,4552.0,991.0,40.0,286.0,100.0
2025-12-04 02:00:00,4559.0,991.0,40.0,286.0,100.0
2025-12-04 03:00:00,4566.0,991.0,40.0,285.0,100.0
2025-12-04 04:00:00,4574.0,991.0,40.0,285.0,100.0
2025-12-04 05:00:00,4581.0,991.0,40.0,284.0,100.0
2025-12-04 06:00:00,4588.0,991.0,40.0,283.0,100.0
2025-12-04 07:00:00,4595.0,991.0,40.0,283.0,100.0
2025-12-04 08:00:00,4603.0,991.0,40.0,282.0,100.0
2025-12-04 09:00:00,4610.0,991.0,40.0,282.0,100.0
2025-12-04 10:00:00,4617.0,991.0,40.0,281.0,100.0
2025-12-04 11:00:00,4624.0,991.0,40.0,280.0,100.0
2025-12-04 12:00:00,4632.0,991.0,40.0,280.0,100.0
2025-12-04 13:00:00,4639.0,991.0,40.0,279.0,100.0
2025-12-04 14:00:00,4639.0,991.0,40.0,279.0,100.0
2025-12-04 15:00:00,4738.0,991.0,40.0,279.0,100.0
2025-12-04 16:00:00,4694.0,991.0,40.0,279.0,100.0
2025-12-04 17:00:00,4574.0,982.0,40.0,276.0,100.0
2025-12-04 18:00:00,4464.0,982.0,39.0,276.0,100.0
2025-12-04 19:00:00,4455.0,991.0,40.0,279.0,100.0
2025-12-04 20:00:00,4602.0,991.0,39.0,279.0,100.0
2025-12-04 21:00:00,4749.0,991.0,40.0,279.0,100.0
2025-12-04 22:00:00,4749.0,991.0,39.0,279.0,100.0
2025-12-04 23:00:00,4703.0,991.0,40.0,279.0,100.0
2025-12-05 00:00:00,4547.0,961.0,39.0,266.0,100.0
2025-12-05 01:00:00,4574.0,936.0,39.0,264.0,100.0
2025-12-05 02:00:00,4611.0,928.0,39.0,264.0,100.0
2025-12-05 03:00:00,4602.0,911.0,40.0,264.0,100.0
2025-12-05 04:00:00,4620.0,916.0,40.0,264.0,100.0
2025-12-05 05:00:00,4629.0,911.0,40.0,264.0,100.0
2025-12-05 06:00:00,4538.0,903.0,40.0,256.0,100.0
2025-12-05 07:00:00,4309.0,899.0,40.0,254.0,100.0
2025-12-05 08:00:00,4254.0,903.0,39.0,261.0,100.0
2025-12-05 09:00:00,4208.0,911.0,40.0,264.0,100.0
2025-12-05 10:00:00,4171.0,911.0,39.0,264.0,100.0
2025-12-05 11:00:00,4244.0,911.0,39.0,264.0,100.0
2025-12-05 12:00:00,4189.0,907.0,40.0,271.0,100.0
2025-12-05 13:00:00,4226.0,916.0,39.0,279.0,100.0
2025-12-05 14:00:00,4290.0,916.0,40.0,279.0,100.0
2025-12-05 15:00:00,4556.0,916.0,40.0,279.0,100.0
2025-12-05 16:00:00,4584.0,916.0,39.0,279.0,100.0
2025-12-05 17:00:00,4446.0,920.0,40.0,279.0,100.0
2025-12-05 18:00:00,4254.0,941.0,40.0,279.0,100.0
2025-12-05 19:00:00,4265.0,956.0,40.0,279.0,100.0
2025-12-05 20:00:00,4391.0,1007.0,40.0,279.0,100.0
2025-12-05 21:00:00,4538.0,1041.0,39.0,279.0,100.0
2025-12-05 22:00:00,4629.0,1041.0,40.0,279.0,100.0
2025-12-05 23:00:00,4629.0,1028.0,40.0,279.0,100.0
2025-12-06 00:00:00,4529.0,1003.0,39.0,266.0,100.0
2025-12-06 01:00:00,4538.0,986.0,39.0,264.0,100.0
2025-12-06 02:00:00,4574.0,991.0,40.0,264.0,100.0
2025-12-06 03:00:00,4556.0,974.0,39.0,264.0,100.0
2025-12-06 04:00:00,4611.0,953.0,40.0,256.0,100.0
2025-12-06 05:00:00,4584.0,941.0,40.0,256.0,100.0
2025-12-06 06:00:00,4437.0,932.0,39.0,264.0,100.0
2025-12-06 07:00:00,4244.0,936.0,39.0,264.0,100.0
2025-12-06 08:00:00,4189.0,982.0,40.0,266.0,100.0
2025-12-06 09:00:00,4134.0,1007.0,40.0,279.0,100.0
2025-12-06 10:00:00,4364.0,1016.0,40.0,279.0,100.0
2025-12-06 11:00:00,4281.0,1016.0,40.0,279.0,100.0
2025-12-06 12:00:00,4180.0,1016.0,40.0,279.0,100.0
2025-12-06 13:00:00,4299.0,1020.0,40.0,279.0,100.0
2025-12-06 14:00:00,4538.0,1041.0,40.0,279.0,100.0
2025-12-06 15:00:00,4639.0,1041.0,40.0,279.0,100.0
2025-12-06 16:00:00,4639.0,1045.0,40.0,331.0,100.0
2025-12-06 17:00:00,4547.0,1066.0,40.0,339.0,100.0
2025-12-06 18:00:00,4391.0,1024.0,40.0,339.0,100.0
2025-12-06 19:00:00,4373.0,1016.0,40.0,339.0,100.0
2025-12-06 20:00:00,4428.0,1016.0,40.0,339.0,100.0
2025-12-06 21:00:00,4510.0,1016.0,39.0,339.0,100.0
2025-12-06 22:00:00,4529.0,1009.0,40.0,339.0,100.0
2025-12-06 23:00:00,4529.0,991.0,40.0,331.0,100.0
2025-12-07 00:00:00,4519.0,991.0,39.0,309.0,100.0
2025-12-07 01:00:00,4538.0,991.0,40.0,294.0,100.0
2025-12-07 02:00:00,4584.0,991.0,39.0,294.0,100.0
2025-12-07 03:00:00,4584.0,991.0,39.0,294.0,100.0
2025-12-07 04:00:00,4593.0,966.0,39.0,289.0,100.0
2025-12-07 05:00:00,4593.0,966.0,40.0,279.0,100.0
2025-12-07 06:00:00,4336.0,957.0,40.0,289.0,100.0
2025-12-07 07:00:00,4199.0,961.0,40.0,294.0,100.0
2025-12-07 08:00:00,4171.0,978.0,40.0,301.0,100.0
2025-12-07 09:00:00,4232.0,991.0,40.0,324.0,100.0
2025-12-07 10:00:00,4290.0,1007.0,40.0,339.0,100.0
2025-12-07 11:00:00,4299.0,1016.0,40.0,339.0,100.0
2025-12-07 12:00:00,4244.0,1011.0,40.0,339.0,100.0
2025-12-07 13:00:00,4364.0,1016.0,40.0,346.0,100.0
2025-12-07 14:00:00,4597.0,1016.0,40.0,369.0,100.0
2025-12-07 15:00:00,4639.0,1016.0,40.0,369.0,100.0
2025-12-07 16:00:00,4639.0,1016.0,40.0,369.0,100.0
2025-12-07 17:00:00,4593.0,1011.0,40.0,366.0,100.0
2025-12-07 18:00:00,4474.0,991.0,40.0,354.0,100.0
2025-12-07 19:00:00,4446.0,991.0,40.0,354.0,100.0
2025-12-07 20:00:00,4474.0,991.0,40.0,354.0,100.0
2025-12-07 21:00:00,4574.0,991.0,40.0,354.0,100.0
2025-12-07 22:00:00,4639.0,986.0,40.0,344.0,100.0
2025-12-07 23:00:00,4519.0,986.0,39.0,316.0,100.0
2025-12-08 00:00:00,4446.0,974.0,39.0,291.0,100.0
2025-12-08 01:00:00,4474.0,961.0,40.0,294.0,100.0
2025-12-08 02:00:00,4519.0,953.0,40.0,294.0,100.0
2025-12-08 03:00:00,4565.0,928.0,40.0,294.0,100.0
2025-12-08 04:00:00,4611.0,941.0,40.0,276.0,100.0
2025-12-08 05:00:00,4602.0,932.0,40.0,276.0,100.0
2025-12-08 06:00:00,4529.0,924.0,40.0,274.0,100.0
2025-12-08 07:00:00,4272.0,895.0,39.0,274.0,100.0
2025-12-08 08:00:00,4125.0,895.0,40.0,279.0,100.0
2025-12-08 09:00:00,4171.0,899.0,40.0,279.0,100.0
2025-12-08 10:00:00,4006.0,891.0,39.0,281.0,100.0
2025-12-08 11:00:00,4107.0,874.0,39.0,291.0,100.0
2025-12-08 12:00:00,3640.0,827.0,39.0,265.0,100.0
2025-12-08 13:00:00,4199.0,911.0,39.0,294.0,100.0
2025-12-08 14:00:00,4309.0,891.0,40.0,294.0,100.0
