date,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x51mm UN
2026-01-01 02:00:00,522.6666666666666,5561.666666666667,1200.6666666666667,114.0
2026-01-01 03:00:00,526.0,5563.0,1192.0,114.0
2026-01-01 04:00:00,520.0,5507.666666666667,1197.6666666666667,114.33333333333331
2026-01-01 05:00:00,514.0,5452.333333333333,1203.3333333333333,114.66666666666669
2026-01-01 06:00:00,508.0,5397.0,1209.0,115.0
2026-01-01 07:00:00,509.0,5451.0,1196.3333333333333,114.33333333333331
2026-01-01 08:00:00,510.0,5505.0,1183.6666666666667,113.66666666666669
2026-01-01 09:00:00,511.0,5559.0,1171.0,113.0
2026-01-01 10:00:00,553.3333333333334,5457.333333333333,1187.3333333333333,114.33333333333331
2026-01-01 11:00:00,595.6666666666666,5355.666666666667,1203.6666666666667,115.66666666666669
2026-01-01 12:00:00,638.0,5254.0,1220.0,117.0
2026-01-01 13:00:00,642.3333333333334,5254.333333333333,1245.3333333333333,116.33333333333331
2026-01-01 14:00:00,646.6666666666666,5254.666666666667,1270.6666666666667,115.66666666666669
2026-01-01 15:00:00,651.0,5255.0,1296.0,115.0
2026-01-01 16:00:00,651.0,5284.0,1310.0,115.33333333333331
2026-01-01 17:00:00,651.0,5313.0,1324.0,115.66666666666669
2026-01-01 18:00:00,651.0,5342.0,1338.0,116.0
2026-01-01 19:00:00,649.3333333333334,5380.0,1309.3333333333333,115.33333333333331
2026-01-01 20:00:00,647.6666666666666,5418.0,1280.6666666666667,114.66666666666669
2026-01-01 21:00:00,646.0,5456.0,1252.0,114.0
2026-01-01 22:00:00,646.3333333333334,5457.333333333333,1259.0,114.33333333333331
2026-01-01 23:00:00,646.6666666666666,5458.666666666667,1266.0,114.66666666666669
2026-01-02 00:00:00,647.0,5460.0,1273.0,115.0
2026-01-02 01:00:00,603.3333333333334,5459.666666666667,1252.0,115.66666666666669
2026-01-02 02:00:00,559.6666666666666,5459.333333333333,1231.0,116.33333333333331
2026-01-02 03:00:00,516.0,5459.0,1210.0,117.0
2026-01-02 04:00:00,513.0,5468.0,1209.6666666666667,116.0
2026-01-02 05:00:00,510.0,5477.0,1209.3333333333333,115.0
2026-01-02 06:00:00,507.0,5486.0,1209.0,114.0
2026-01-02 07:00:00,506.3333333333333,5510.666666666667,1196.6666666666667,113.66666666666669
2026-01-02 08:00:00,505.6666666666667,5535.333333333333,1184.3333333333333,113.33333333333331
2026-01-02 09:00:00,505.0,5560.0,1172.0,113.0
2026-01-02 10:00:00,512.0,5458.666666666667,1188.6666666666667,113.33333333333331
2026-01-02 11:00:00,519.0,5357.333333333333,1205.3333333333333,113.66666666666669
2026-01-02 12:00:00,526.0,5256.0,1222.0,114.0
2026-01-02 13:00:00,549.3333333333334,5258.666666666667,1248.3333333333333,114.33333333333331
2026-01-02 14:00:00,572.6666666666666,5261.333333333333,1274.6666666666667,114.66666666666669
2026-01-02 15:00:00,596.0,5264.0,1301.0,115.0
2026-01-02 16:00:00,607.3333333333334,5360.0,1308.3333333333333,114.66666666666669
2026-01-02 17:00:00,618.6666666666666,5456.0,1315.6666666666667,114.33333333333331
2026-01-02 18:00:00,630.0,5552.0,1323.0,114.0
2026-01-02 19:00:00,623.3333333333334,5550.666666666667,1327.0,114.0
2026-01-02 20:00:00,616.6666666666666,5549.333333333333,1331.0,114.0
2026-01-02 21:00:00,610.0,5548.0,1335.0,114.0
2026-01-02 22:00:00,610.0,5552.0,1336.3333333333333,114.0
2026-01-02 23:00:00,610.0,5556.0,1337.6666666666667,114.0
2026-01-03 00:00:00,610.0,5560.0,1339.0,114.0
2026-01-03 01:00:00,580.6666666666666,5541.666666666667,1324.6666666666667,113.66666666666669
2026-01-03 02:00:00,551.3333333333334,5523.333333333333,1310.3333333333333,113.33333333333331
2026-01-03 03:00:00,522.0,5505.0,1296.0,113.0
2026-01-03 04:00:00,518.0,5507.0,1294.3333333333333,113.0
2026-01-03 05:00:00,514.0,5509.0,1292.6666666666667,113.0
2026-01-03 06:00:00,510.0,5511.0,1291.0,113.0
2026-01-03 07:00:00,509.6666666666667,5528.666666666667,1277.6666666666667,113.0
2026-01-03 08:00:00,509.3333333333333,5546.333333333333,1264.3333333333333,113.0
2026-01-03 09:00:00,509.0,5564.0,1251.0,113.0
2026-01-03 10:00:00,519.3333333333334,5494.333333333333,1273.0,113.0
2026-01-03 11:00:00,529.6666666666666,5424.666666666667,1295.0,113.0
2026-01-03 12:00:00,540.0,5355.0,1317.0,113.0
2026-01-03 13:00:00,564.3333333333334,5356.0,1325.3333333333333,113.0
2026-01-03 14:00:00,588.6666666666666,5357.0,1333.6666666666667,113.0
2026-01-03 15:00:00,613.0,5358.0,1342.0,113.0
2026-01-03 16:00:00,612.0,5414.666666666667,1342.3333333333333,113.33333333333331
2026-01-03 17:00:00,611.0,5471.333333333333,1342.6666666666667,113.66666666666669
2026-01-03 18:00:00,610.0,5528.0,1343.0,114.0
2026-01-03 19:00:00,590.6666666666666,5534.0,1328.0,114.0
2026-01-03 20:00:00,571.3333333333334,5540.0,1313.0,114.0
2026-01-03 21:00:00,552.0,5546.0,1298.0,114.0
2026-01-03 22:00:00,539.6666666666666,5550.666666666667,1298.6666666666667,114.0
2026-01-03 23:00:00,527.3333333333334,5555.333333333333,1299.3333333333333,114.0
2026-01-04 00:00:00,515.0,5560.0,1300.0,114.0
2026-01-04 01:00:00,505.0,5536.0,1239.3333333333333,113.66666666666669
2026-01-04 02:00:00,495.0,5512.0,1178.6666666666667,113.33333333333331
2026-01-04 03:00:00,485.0,5488.0,1118.0,113.0
2026-01-04 04:00:00,485.3333333333333,5498.666666666667,1108.6666666666667,113.0
2026-01-04 05:00:00,485.6666666666667,5509.333333333333,1099.3333333333333,113.0
2026-01-04 06:00:00,486.0,5520.0,1090.0,113.0
2026-01-04 07:00:00,485.0,5532.666666666667,1090.3333333333333,113.0
2026-01-04 08:00:00,484.0,5545.333333333333,1090.6666666666667,113.0
2026-01-04 09:00:00,483.0,5558.0,1091.0,113.0
2026-01-04 10:00:00,489.0,5459.333333333333,1092.0,113.0
2026-01-04 11:00:00,495.0,5360.666666666667,1093.0,113.0
2026-01-04 12:00:00,501.0,5262.0,1094.0,113.0
2026-01-04 13:00:00,503.0,5261.333333333333,1094.6666666666667,113.0
2026-01-04 14:00:00,505.0,5260.666666666667,1095.3333333333333,113.0
2026-01-04 15:00:00,507.0,5260.0,1096.0,113.0
2026-01-04 16:00:00,506.3333333333333,5330.333333333333,1096.0,113.0
2026-01-04 17:00:00,505.6666666666667,5400.666666666667,1096.0,113.0
2026-01-04 18:00:00,505.0,5471.0,1096.0,113.0
2026-01-04 19:00:00,505.3333333333333,5475.666666666667,1095.0,113.0
2026-01-04 20:00:00,505.6666666666667,5480.333333333333,1094.0,113.0
2026-01-04 21:00:00,506.0,5485.0,1093.0,113.0
2026-01-04 22:00:00,507.3333333333333,5502.0,1095.0,113.0
2026-01-04 23:00:00,508.6666666666667,5519.0,1097.0,113.0
2026-01-05 00:00:00,510.0,5536.0,1099.0,113.0
2026-01-05 01:00:00,502.3333333333333,5520.333333333333,1097.0,113.0
2026-01-05 02:00:00,494.6666666666667,5504.666666666667,1095.0,113.0
2026-01-05 03:00:00,487.0,5489.0,1093.0,113.0
2026-01-05 04:00:00,486.0,5506.333333333333,1092.6666666666667,113.0
2026-01-05 05:00:00,485.0,5523.666666666667,1092.3333333333333,113.0
2026-01-05 06:00:00,484.0,5541.0,1092.0,113.0
2026-01-05 07:00:00,475.3333333333333,5536.333333333333,1081.6666666666667,113.0
2026-01-05 08:00:00,466.6666666666667,5531.666666666667,1071.3333333333333,113.0
2026-01-05 09:00:00,458.0,5527.0,1061.0,113.0
2026-01-05 10:00:00,465.6666666666667,5408.666666666667,1070.3333333333333,113.0
2026-01-05 11:00:00,473.3333333333333,5290.333333333333,1079.6666666666667,113.0
2026-01-05 12:00:00,481.0,5172.0,1089.0,113.0
2026-01-05 13:00:00,483.6666666666667,5202.0,1092.3333333333333,113.0
2026-01-05 14:00:00,486.3333333333333,5232.0,1095.6666666666667,113.0
2026-01-05 15:00:00,489.0,5262.0,1099.0,113.0
2026-01-05 16:00:00,486.6666666666667,5333.333333333333,1098.6666666666667,113.0
2026-01-05 17:00:00,484.3333333333333,5404.666666666667,1098.3333333333333,113.0
2026-01-05 18:00:00,482.0,5476.0,1098.0,113.0
2026-01-05 19:00:00,483.6666666666667,5472.0,1097.0,113.0
2026-01-05 20:00:00,485.3333333333333,5468.0,1096.0,113.0
2026-01-05 21:00:00,487.0,5464.0,1095.0,113.0
2026-01-05 22:00:00,487.6666666666667,5467.333333333333,1096.6666666666667,113.0
2026-01-05 23:00:00,488.3333333333333,5470.666666666667,1098.3333333333333,113.0
2026-01-06 00:00:00,489.0,5474.0,1100.0,113.0
2026-01-06 01:00:00,481.0,5472.0,1098.0,113.0
2026-01-06 02:00:00,473.0,5470.0,1096.0,113.0
2026-01-06 03:00:00,465.0,5468.0,1094.0,113.0
2026-01-06 04:00:00,464.3333333333333,5488.666666666667,1094.3333333333333,113.0
2026-01-06 05:00:00,463.6666666666667,5509.333333333333,1094.6666666666667,113.0
2026-01-06 06:00:00,463.0,5530.0,1095.0,113.0
2026-01-06 07:00:00,457.6666666666667,5512.666666666667,1091.6666666666667,113.0
2026-01-06 08:00:00,452.3333333333333,5495.333333333333,1088.3333333333333,113.0
2026-01-06 09:00:00,447.0,5478.0,1085.0,113.0
2026-01-06 10:00:00,457.0,5367.5,1090.0,113.0
2026-01-06 11:00:00,467.0,5257.0,1095.0,113.0
2026-01-06 12:00:00,466.0,5207.0,1097.0,113.0
2026-01-06 13:00:00,465.0,5176.0,1099.0,113.0
2026-01-06 14:00:00,467.0,5258.0,1100.0,113.0
2026-01-06 15:00:00,472.0,5223.0,1106.0,113.0
2026-01-06 16:00:00,471.0,5270.0,1104.0,113.0
2026-01-06 17:00:00,471.0,5298.0,1103.0,113.0
2026-01-06 18:00:00,470.0,5454.0,1103.0,113.0
2026-01-06 19:00:00,470.0,5476.0,1102.0,113.0
2026-01-06 20:00:00,470.0,5474.0,1100.0,113.0
2026-01-06 21:00:00,471.0,5461.0,1100.0,113.0
2026-01-06 22:00:00,486.0,5463.0,1104.0,113.0
2026-01-06 23:00:00,491.0,5468.0,1105.0,113.0
2026-01-07 00:00:00,490.0,5472.0,1134.0,113.0
2026-01-07 01:00:00,488.0,5472.0,1251.0,113.0
2026-01-07 02:00:00,483.0,5472.0,1248.0,113.0
2026-01-07 03:00:00,457.0,5464.0,1208.0,113.0
2026-01-07 04:00:00,468.0,5506.0,1208.0,113.0
2026-01-07 05:00:00,465.0,5576.0,1206.0,113.0
2026-01-07 06:00:00,463.0,5522.0,1158.0,113.0
2026-01-07 07:00:00,455.0,5482.0,1131.0,113.0
2026-01-07 08:00:00,453.0,5508.0,1113.0,113.0
2026-01-07 09:00:00,444.0,5532.0,1109.0,113.0
2026-01-07 10:00:00,455.0,5390.0,1099.0,113.0
2026-01-07 11:00:00,458.0,5213.0,1124.0,113.0
2026-01-07 12:00:00,467.0,5173.0,1139.0,113.0
2026-01-07 13:00:00,469.0,5174.0,1141.0,113.0
2026-01-07 14:00:00,471.0,5212.0,1143.0,113.0
2026-01-07 15:00:00,473.0,5260.0,1178.0,113.0
2026-01-07 16:00:00,484.0,5274.0,1179.0,113.0
2026-01-07 17:00:00,488.0,5340.0,1185.0,113.0
2026-01-07 18:00:00,487.0,5474.0,1213.0,113.0
2026-01-07 19:00:00,488.0,5496.0,1213.0,113.0
2026-01-07 20:00:00,488.0,5533.0,1211.0,113.0
2026-01-07 21:00:00,489.0,5460.0,1210.0,113.0
2026-01-07 22:00:00,491.0,5459.0,1214.0,113.0
2026-01-07 23:00:00,500.0,5465.0,1215.0,113.0
2026-01-08 00:00:00,509.0,5469.0,1216.0,113.0
2026-01-08 01:00:00,506.0,5470.0,1214.0,113.0
2026-01-08 02:00:00,503.0,5468.0,1211.0,113.0
2026-01-08 03:00:00,467.0,5469.0,1175.0,113.0
2026-01-08 04:00:00,470.0,5483.0,1173.0,113.0
2026-01-08 05:00:00,469.0,5570.0,1172.0,113.0
2026-01-08 06:00:00,461.0,5580.0,1172.0,113.0
2026-01-08 07:00:00,466.0,5579.0,1171.0,113.0
2026-01-08 08:00:00,466.0,5572.0,1169.0,113.0
2026-01-08 09:00:00,467.0,5545.0,1140.0,113.0
2026-01-08 10:00:00,468.0,5411.0,1134.0,113.0
2026-01-08 11:00:00,478.5,5331.0,1156.0,113.0
2026-01-08 12:00:00,489.0,5251.0,1178.0,113.0
2026-01-08 13:00:00,493.0,5254.333333333333,1179.0,113.0
2026-01-08 14:00:00,497.0,5257.666666666667,1180.0,113.0
2026-01-08 15:00:00,501.0,5261.0,1181.0,113.0
2026-01-08 16:00:00,502.6666666666667,5330.333333333333,1192.0,113.0
2026-01-08 17:00:00,504.3333333333333,5399.666666666667,1203.0,113.0
2026-01-08 18:00:00,506.0,5469.0,1214.0,113.0
2026-01-08 19:00:00,506.3333333333333,5479.0,1213.3333333333333,113.0
2026-01-08 20:00:00,506.6666666666667,5489.0,1212.6666666666667,113.0
2026-01-08 21:00:00,507.0,5499.0,1212.0,113.0
2026-01-08 22:00:00,507.6666666666667,5489.333333333333,1214.3333333333333,113.0
2026-01-08 23:00:00,508.3333333333333,5479.666666666667,1216.6666666666667,113.0
2026-01-09 00:00:00,509.0,5470.0,1219.0,113.0
2026-01-09 01:00:00,491.3333333333333,5462.666666666667,1204.3333333333333,113.0
2026-01-09 02:00:00,473.6666666666667,5455.333333333333,1189.6666666666667,113.0
2026-01-09 03:00:00,456.0,5448.0,1175.0,113.0
2026-01-09 04:00:00,458.3333333333333,5491.666666666667,1174.0,113.0
2026-01-09 05:00:00,460.6666666666667,5535.333333333333,1173.0,113.0
2026-01-09 06:00:00,463.0,5579.0,1172.0,113.0
2026-01-09 07:00:00,453.3333333333333,5561.333333333333,1169.3333333333333,113.0
2026-01-09 08:00:00,443.6666666666667,5543.666666666667,1166.6666666666667,113.0
2026-01-09 09:00:00,434.0,5526.0,1164.0,113.0
2026-01-09 10:00:00,452.0,5430.666666666667,1168.0,113.0
2026-01-09 11:00:00,470.0,5335.333333333333,1172.0,113.0
2026-01-09 12:00:00,488.0,5240.0,1176.0,113.0
2026-01-09 13:00:00,491.0,5224.666666666667,1176.3333333333333,113.0
2026-01-09 14:00:00,494.0,5209.333333333333,1176.6666666666667,113.0
2026-01-09 15:00:00,497.0,5194.0,1177.0,113.0
2026-01-09 16:00:00,500.3333333333333,5286.0,1178.0,113.0
2026-01-09 17:00:00,503.6666666666667,5378.0,1179.0,113.0
2026-01-09 18:00:00,507.0,5470.0,1180.0,113.0
2026-01-09 19:00:00,508.6666666666667,5464.333333333333,1192.0,113.0
2026-01-09 20:00:00,510.3333333333333,5458.666666666667,1204.0,113.0
2026-01-09 21:00:00,512.0,5453.0,1216.0,113.0
2026-01-09 22:00:00,512.3333333333334,5456.333333333333,1257.0,113.0
2026-01-09 23:00:00,512.6666666666666,5459.666666666667,1298.0,113.0
2026-01-10 00:00:00,513.0,5463.0,1339.0,113.0
2026-01-10 01:00:00,511.0,5464.666666666667,1325.3333333333333,113.0
2026-01-10 02:00:00,509.0,5466.333333333333,1311.6666666666667,113.0
2026-01-10 03:00:00,507.0,5468.0,1298.0,113.0
2026-01-10 04:00:00,506.6666666666667,5473.666666666667,1296.3333333333333,113.0
2026-01-10 05:00:00,506.3333333333333,5479.333333333333,1294.6666666666667,113.0
2026-01-10 06:00:00,506.0,5485.0,1293.0,113.0
2026-01-10 07:00:00,507.0,5504.0,1282.3333333333333,113.0
2026-01-10 08:00:00,508.0,5523.0,1271.6666666666667,113.0
2026-01-10 09:00:00,509.0,5542.0,1261.0,113.0
2026-01-10 10:00:00,511.6666666666667,5455.0,1283.3333333333333,113.0
2026-01-10 11:00:00,514.3333333333334,5368.0,1305.6666666666667,113.0
2026-01-10 12:00:00,517.0,5281.0,1328.0,113.0
2026-01-10 13:00:00,516.6666666666666,5274.666666666667,1332.0,113.0
2026-01-10 14:00:00,516.3333333333334,5268.333333333333,1336.0,113.0
2026-01-10 15:00:00,516.0,5262.0,1340.0,113.0
2026-01-10 16:00:00,515.6666666666666,5329.333333333333,1354.0,113.0
2026-01-10 17:00:00,515.3333333333334,5396.666666666667,1368.0,113.0
2026-01-10 18:00:00,515.0,5464.0,1382.0,113.0
2026-01-10 19:00:00,522.6666666666666,5462.0,1366.6666666666667,113.0
2026-01-10 20:00:00,530.3333333333334,5460.0,1351.3333333333333,113.0
2026-01-10 21:00:00,538.0,5458.0,1336.0,113.0
2026-01-10 22:00:00,548.0,5460.0,1337.3333333333333,113.0
2026-01-10 23:00:00,558.0,5462.0,1338.6666666666667,113.0
2026-01-11 00:00:00,568.0,5464.0,1340.0,113.0
2026-01-11 01:00:00,545.0,5466.333333333333,1277.6666666666667,113.0
2026-01-11 02:00:00,522.0,5468.666666666667,1215.3333333333333,113.0
2026-01-11 03:00:00,499.0,5471.0,1153.0,113.0
2026-01-11 04:00:00,501.3333333333333,5476.666666666667,1145.3333333333333,113.0
2026-01-11 05:00:00,503.6666666666667,5482.333333333333,1137.6666666666667,113.0
2026-01-11 06:00:00,506.0,5488.0,1130.0,113.0
2026-01-11 07:00:00,506.3333333333333,5512.666666666667,1126.3333333333333,113.0
2026-01-11 08:00:00,506.6666666666667,5537.333333333333,1122.6666666666667,113.0
2026-01-11 09:00:00,507.0,5562.0,1119.0,113.0
2026-01-11 10:00:00,510.6666666666667,5493.666666666667,1125.3333333333333,113.0
2026-01-11 11:00:00,514.3333333333334,5425.333333333333,1131.6666666666667,113.0
2026-01-11 12:00:00,518.0,5357.0,1138.0,113.0
2026-01-11 13:00:00,537.0,5357.333333333333,1150.3333333333333,114.66666666666669
2026-01-11 14:00:00,556.0,5357.666666666667,1162.6666666666667,116.33333333333331
2026-01-11 15:00:00,575.0,5358.0,1175.0,118.0
2026-01-11 16:00:00,575.5,5384.5,1199.0,116.0
2026-01-11 17:00:00,576.0,5411.0,1223.0,114.0
2026-01-11 18:00:00,573.0,5493.0,1255.0,114.0
2026-01-11 19:00:00,588.0,5558.0,1252.0,114.0
2026-01-11 20:00:00,587.0,5548.0,1248.0,114.0
2026-01-11 21:00:00,569.0,5498.0,1240.0,114.0
2026-01-11 22:00:00,569.0,5465.0,1211.0,114.0
2026-01-11 23:00:00,568.0,5468.0,1211.0,114.0
2026-01-12 00:00:00,552.0,5469.0,1210.0,114.0
2026-01-12 01:00:00,512.0,5469.0,1207.0,114.0
2026-01-12 02:00:00,503.0,5469.0,1191.0,113.0
2026-01-12 03:00:00,488.0,5474.0,1140.0,113.0
2026-01-12 04:00:00,488.0,5523.0,1170.0,113.0
2026-01-12 05:00:00,487.0,5580.0,1170.0,113.0
2026-01-12 06:00:00,485.0,5580.0,1169.0,113.0
2026-01-12 07:00:00,464.0,5576.0,1137.0,112.0
2026-01-12 08:00:00,441.0,5574.0,1123.0,113.0
2026-01-12 09:00:00,449.0,5534.0,1120.0,113.0
2026-01-12 10:00:00,456.0,5428.0,1126.0,113.0
2026-01-12 11:00:00,464.0,5316.0,1134.0,113.0
2026-01-12 12:00:00,487.0,5264.0,1137.0,113.0
2026-01-12 13:00:00,490.0,5267.0,1137.0,113.0
2026-01-12 14:00:00,488.0,5267.0,1136.0,113.0
2026-01-12 15:00:00,498.0,5265.0,1138.0,113.0
2026-01-12 16:00:00,507.0,5306.0,1136.0,113.0
2026-01-12 17:00:00,489.0,5444.0,1135.0,113.0
2026-01-12 18:00:00,488.0,5500.5,1135.0,113.0
2026-01-12 19:00:00,487.0,5557.0,1135.0,113.0
2026-01-12 20:00:00,484.0,5554.0,1133.0,113.0
2026-01-12 21:00:00,488.3333333333333,5554.0,1134.3333333333333,113.0
2026-01-12 22:00:00,492.6666666666667,5554.0,1135.6666666666667,113.0
2026-01-12 23:00:00,497.0,5554.0,1137.0,113.0
2026-01-13 00:00:00,506.0,5560.0,1137.0,113.0
2026-01-13 01:00:00,499.0,5560.0,1135.0,113.0
2026-01-13 02:00:00,477.0,5557.0,1132.0,113.0
2026-01-13 03:00:00,459.0,5562.0,1133.0,113.0
2026-01-13 04:00:00,442.0,5575.0,1130.0,113.0
2026-01-13 05:00:00,439.0,5579.0,1129.0,113.0
2026-01-13 06:00:00,434.0,5580.0,1128.0,113.0
2026-01-13 07:00:00,432.0,5578.0,1119.0,113.0
2026-01-13 08:00:00,434.0,5573.0,1111.0,113.0
2026-01-13 09:00:00,431.0,5529.0,1123.0,113.0
2026-01-13 10:00:00,433.0,5415.0,1126.0,113.0
2026-01-13 11:00:00,449.0,5306.0,1133.0,113.0
2026-01-13 12:00:00,451.0,5263.0,1136.0,113.0
2026-01-13 13:00:00,451.0,5266.0,1137.0,113.0
2026-01-13 14:00:00,457.0,5266.0,1136.0,113.0
2026-01-13 15:00:00,472.0,5266.0,1139.0,113.0
2026-01-13 16:00:00,471.0,5276.0,1138.0,113.0
2026-01-13 17:00:00,470.0,5388.0,1138.0,113.0
2026-01-13 18:00:00,470.0,5477.0,1139.0,113.0
2026-01-13 19:00:00,470.0,5526.0,1139.0,113.0
2026-01-13 20:00:00,469.0,5550.0,1136.0,113.0
2026-01-13 21:00:00,477.0,5507.5,1137.0,113.0
2026-01-13 22:00:00,485.0,5465.0,1138.0,113.0
2026-01-13 23:00:00,496.0,5467.5,1148.0,113.0
2026-01-14 00:00:00,507.0,5470.0,1158.0,113.0
2026-01-14 01:00:00,505.0,5471.0,1174.0,113.0
2026-01-14 02:00:00,500.0,5470.0,1171.0,113.0
2026-01-14 03:00:00,451.0,5475.0,1172.0,113.0
2026-01-14 04:00:00,453.0,5556.0,1172.0,113.0
2026-01-14 05:00:00,453.0,5577.0,1170.0,113.0
2026-01-14 06:00:00,445.0,5578.0,1162.0,113.0
2026-01-14 07:00:00,444.0,5578.0,1164.0,113.0
2026-01-14 08:00:00,449.0,5572.0,1162.0,113.0
2026-01-14 09:00:00,455.0,5530.0,1150.0,113.0
2026-01-14 10:00:00,450.0,5375.0,1156.0,113.0
2026-01-14 11:00:00,465.0,5283.0,1167.0,113.0
2026-01-14 12:00:00,471.0,5268.0,1173.0,113.0
2026-01-14 13:00:00,486.0,5262.0,1173.0,113.0
2026-01-14 14:00:00,490.0,5227.0,1173.0,113.0
2026-01-14 15:00:00,501.0,5248.0,1177.0,113.0
2026-01-14 16:00:00,507.0,5297.0,1175.0,113.0
2026-01-14 17:00:00,506.0,5441.0,1175.0,113.0
2026-01-14 18:00:00,506.0,5477.0,1175.0,113.0
2026-01-14 19:00:00,497.0,5508.5,1173.0,113.0
2026-01-14 20:00:00,488.0,5540.0,1171.0,113.0
2026-01-14 21:00:00,494.0,5461.0,1172.0,113.0
2026-01-14 22:00:00,506.0,5461.0,1135.0,113.0
2026-01-14 23:00:00,506.0,5468.0,1055.0,113.0
2026-01-15 00:00:00,506.0,5470.0,1057.0,113.0
2026-01-15 01:00:00,503.0,5471.0,1056.0,113.0
2026-01-15 02:00:00,478.0,5463.0,1054.0,113.0
2026-01-15 03:00:00,445.0,5477.0,1057.0,113.0
2026-01-15 04:00:00,447.0,5568.0,1058.0,113.0
2026-01-15 05:00:00,440.0,5578.0,1057.0,113.0
2026-01-15 06:00:00,423.0,5578.0,1056.0,113.0
2026-01-15 07:00:00,433.0,5576.0,1055.0,113.0
2026-01-15 08:00:00,435.0,5574.0,1049.0,113.0
2026-01-15 09:00:00,441.0,5537.0,1054.0,113.0
2026-01-15 10:00:00,429.0,5412.0,1057.0,113.0
2026-01-15 11:00:00,445.0,5318.0,1058.0,113.0
2026-01-15 12:00:00,451.0,5254.0,1061.0,113.0
2026-01-15 13:00:00,463.0,5268.0,1062.0,113.0
2026-01-15 14:00:00,471.0,5269.0,1062.0,113.0
2026-01-15 15:00:00,482.0,5266.0,1092.0,113.0
2026-01-15 16:00:00,490.0,5302.0,1091.0,113.0
2026-01-15 17:00:00,489.0,5434.0,1091.0,113.0
2026-01-15 18:00:00,489.0,5497.0,1091.0,113.0
2026-01-15 19:00:00,489.0,5563.0,1091.0,113.0
2026-01-15 20:00:00,490.0,5544.0,1088.0,113.0
2026-01-15 21:00:00,507.0,5464.0,1060.0,113.0
2026-01-15 22:00:00,509.0,5464.0,1060.0,113.0
2026-01-15 23:00:00,510.0,5468.0,1089.0,113.0
2026-01-16 00:00:00,509.0,5465.0,1094.0,113.0
2026-01-16 01:00:00,506.0,5474.0,1092.0,113.0
2026-01-16 02:00:00,504.0,5521.0,1090.0,113.0
2026-01-16 03:00:00,373.0,5567.0,1060.0,113.0
2026-01-16 04:00:00,328.0,5576.0,1083.0,113.0
2026-01-16 05:00:00,342.0,5581.0,1087.0,113.0
2026-01-16 06:00:00,335.0,5581.0,1076.0,113.0
2026-01-16 07:00:00,314.0,5580.0,1057.0,113.0
2026-01-16 08:00:00,326.0,5575.0,1053.0,113.0
2026-01-16 09:00:00,317.0,5538.0,1055.0,113.0
