date,5.56x45mm FMJ,5.56x45mm M855,5.56x45mm M855A1,5.56x45mm M995,5.56x45mm RRLP
2025-09-08 20:00:00,69.0,376.0,1671.0,3887.0,32.0
2025-09-08 21:00:00,69.0,376.0,1671.0,3903.0,32.0
2025-09-08 22:00:00,69.0,376.0,1701.0,3936.0,32.0
2025-09-08 23:00:00,69.0,376.0,1701.0,3952.0,32.0
2025-09-09 00:00:00,69.0,331.0,1559.0,3952.0,32.0
2025-09-09 01:00:00,69.0,346.0,1551.0,3952.0,32.0
2025-09-09 02:00:00,69.0,346.0,1551.0,3952.0,32.0
2025-09-09 03:00:00,69.0,331.0,1611.0,3952.0,32.0
2025-09-09 04:00:00,69.0,324.0,1611.0,3920.0,32.0
2025-09-09 05:00:00,69.0,331.0,1611.0,4017.0,32.0
2025-09-09 06:00:00,69.0,320.0,1589.0,4017.0,32.0
2025-09-09 07:00:00,69.0,320.0,1589.0,3855.0,32.0
2025-09-09 08:00:00,69.0,316.0,1611.0,3741.0,32.0
2025-09-09 09:00:00,69.0,346.0,1611.0,3790.0,32.0
2025-09-09 10:00:00,69.0,346.0,1611.0,3822.0,32.0
2025-09-09 11:00:00,69.0,346.0,1611.0,3822.0,32.0
2025-09-09 12:00:00,69.0,342.0,1611.0,3822.0,32.0
2025-09-09 13:00:00,69.0,361.0,1611.0,3822.0,32.0
2025-09-09 14:00:00,69.0,361.0,1611.0,3790.0,32.0
2025-09-09 15:00:00,69.0,361.0,1626.0,3887.0,32.0
2025-09-09 16:00:00,69.0,361.0,1641.0,3952.0,32.0
2025-09-09 17:00:00,69.0,361.0,1641.0,3968.0,32.0
2025-09-09 18:00:00,69.0,361.0,1671.0,3985.0,32.0
2025-09-09 19:00:00,69.0,361.0,1671.0,3903.0,32.0
2025-09-09 20:00:00,69.0,365.0,1679.0,3903.0,32.0
2025-09-09 21:00:00,69.0,376.0,1701.0,3952.0,32.0
2025-09-09 22:00:00,69.0,376.0,1701.0,3952.0,32.0
2025-09-09 23:00:00,69.0,376.0,1701.0,3952.0,32.0
2025-09-10 00:00:00,69.0,361.0,1694.0,3903.0,32.0
2025-09-10 01:00:00,69.0,361.0,1521.0,3920.0,32.0
2025-09-10 02:00:00,69.0,361.0,1544.0,3952.0,32.0
2025-09-10 03:00:00,69.0,361.0,1581.0,3952.0,32.0
2025-09-10 04:00:00,69.0,361.0,1581.0,4001.0,32.0
2025-09-10 05:00:00,69.0,346.0,1611.0,4017.0,32.0
2025-09-10 06:00:00,69.0,346.0,1611.0,3985.0,32.0
2025-09-10 07:00:00,69.0,346.0,1611.0,3887.0,32.0
2025-09-10 08:00:00,69.0,346.0,1589.0,3822.0,32.0
2025-09-10 09:00:00,69.0,346.0,1589.0,3725.0,32.0
2025-09-10 10:00:00,69.0,361.0,1611.0,3790.0,32.0
2025-09-10 11:00:00,69.0,361.0,1611.0,3773.0,32.0
2025-09-10 12:00:00,69.0,361.0,1611.0,3822.0,32.0
2025-09-10 13:00:00,69.0,376.0,1611.0,3822.0,32.0
2025-09-10 14:00:00,69.0,376.0,1641.0,3822.0,32.0
2025-09-10 15:00:00,69.0,376.0,1641.0,3952.0,32.0
2025-09-10 16:00:00,69.0,376.0,1664.0,3952.0,32.0
2025-09-10 17:00:00,69.0,376.0,1671.0,4017.0,32.0
2025-09-10 18:00:00,69.0,376.0,1671.0,4001.0,32.0
2025-09-10 19:00:00,69.0,432.0,1671.0,3887.0,32.0
2025-09-10 20:00:00,69.0,436.0,1686.0,3887.0,32.0
2025-09-10 21:00:00,69.0,451.0,1701.0,3920.0,32.0
2025-09-10 22:00:00,69.0,451.0,1701.0,3952.0,32.0
2025-09-10 23:00:00,69.0,436.0,1731.0,3952.0,32.0
2025-09-11 00:00:00,69.0,406.0,1566.0,3952.0,32.0
2025-09-11 01:00:00,69.0,406.0,1581.0,3952.0,32.0
2025-09-11 02:00:00,69.0,406.0,1581.0,3952.0,32.0
2025-09-11 03:00:00,69.0,391.0,1611.0,4017.0,32.0
2025-09-11 04:00:00,69.0,365.0,1611.0,4017.0,32.0
2025-09-11 05:00:00,69.0,376.0,1611.0,4017.0,32.0
2025-09-11 06:00:00,69.0,391.0,1589.0,4001.0,32.0
2025-09-11 07:00:00,69.0,391.0,1566.0,3855.0,32.0
2025-09-11 08:00:00,69.0,391.0,1611.0,3822.0,32.0
2025-09-11 09:00:00,69.0,391.0,1611.0,3757.0,32.0
2025-09-11 10:00:00,69.0,391.0,1596.0,3822.0,32.0
2025-09-11 11:00:00,69.0,406.0,1626.0,3790.0,32.0
2025-09-11 12:00:00,69.0,406.0,1641.0,3822.0,32.0
2025-09-11 13:00:00,69.0,421.0,1619.0,3806.0,32.0
2025-09-11 14:00:00,69.0,421.0,1641.0,3822.0,32.0
2025-09-11 15:00:00,69.0,421.0,1641.0,3855.0,32.0
2025-09-11 16:00:00,69.0,421.0,1671.0,3952.0,32.0
2025-09-11 17:00:00,69.0,421.0,1671.0,3952.0,32.0
2025-09-11 18:00:00,69.0,421.0,1671.0,3952.0,32.0
2025-09-11 19:00:00,69.0,421.0,1701.0,3855.0,32.0
2025-09-11 20:00:00,69.0,436.0,1701.0,3855.0,32.0
2025-09-11 21:00:00,69.0,447.0,1701.0,3887.0,32.0
2025-09-11 22:00:00,69.0,451.0,1731.0,3936.0,32.0
2025-09-11 23:00:00,69.0,451.0,1731.0,3952.0,32.0
2025-09-12 00:00:00,69.0,369.0,1596.0,3903.0,32.0
2025-09-12 01:00:00,69.0,346.0,1544.0,3952.0,32.0
2025-09-12 02:00:00,69.0,346.0,1551.0,3952.0,32.0
2025-09-12 03:00:00,69.0,346.0,1536.0,3952.0,32.0
2025-09-12 04:00:00,69.0,346.0,1581.0,3903.0,32.0
2025-09-12 05:00:00,69.0,346.0,1559.0,3952.0,32.0
2025-09-12 06:00:00,69.0,346.0,1566.0,3887.0,32.0
2025-09-12 07:00:00,69.0,335.0,1559.0,3806.0,32.0
2025-09-12 08:00:00,69.0,331.0,1581.0,3773.0,32.0
2025-09-12 09:00:00,69.0,342.0,1581.0,3773.0,32.0
2025-09-12 10:00:00,69.0,346.0,1581.0,3757.0,32.0
2025-09-12 11:00:00,69.0,346.0,1581.0,3773.0,32.0
2025-09-12 12:00:00,69.0,346.0,1611.0,3822.0,32.0
2025-09-12 13:00:00,69.0,350.0,1611.0,3822.0,32.0
2025-09-12 14:00:00,69.0,376.0,1611.0,3822.0,32.0
2025-09-12 15:00:00,69.0,376.0,1641.0,3822.0,32.0
2025-09-12 16:00:00,69.0,372.0,1641.0,3871.0,32.0
2025-09-12 17:00:00,69.0,376.0,1641.0,3887.0,32.0
2025-09-12 18:00:00,69.0,399.0,1671.0,3887.0,32.0
2025-09-12 19:00:00,69.0,451.0,1671.0,3822.0,32.0
2025-09-12 20:00:00,69.0,451.0,1701.0,3822.0,32.0
2025-09-12 21:00:00,69.0,470.0,1701.0,3822.0,32.0
2025-09-12 22:00:00,69.0,481.0,1731.0,3822.0,32.0
2025-09-12 23:00:00,69.0,481.0,1731.0,3822.0,32.0
2025-09-13 00:00:00,69.0,459.0,1694.0,3822.0,32.0
2025-09-13 01:00:00,69.0,436.0,1514.0,3887.0,32.0
2025-09-13 02:00:00,69.0,436.0,1611.0,3952.0,32.0
2025-09-13 03:00:00,69.0,436.0,1611.0,3952.0,32.0
2025-09-13 04:00:00,69.0,421.0,1611.0,3952.0,32.0
2025-09-13 05:00:00,69.0,436.0,1611.0,4017.0,32.0
2025-09-13 06:00:00,69.0,429.0,1611.0,3952.0,32.0
2025-09-13 07:00:00,69.0,466.0,1611.0,3757.0,32.0
2025-09-13 08:00:00,69.0,466.0,1611.0,3806.0,32.0
2025-09-13 09:00:00,69.0,481.0,1611.0,3757.0,32.0
2025-09-13 10:00:00,69.0,496.0,1641.0,3757.0,32.0
2025-09-13 11:00:00,69.0,515.0,1671.0,3708.0,32.0
2025-09-13 12:00:00,69.0,526.0,1671.0,3757.0,32.0
2025-09-13 13:00:00,69.0,526.0,1671.0,3773.0,32.0
2025-09-13 14:00:00,69.0,526.0,1701.0,3822.0,32.0
2025-09-13 15:00:00,69.0,541.0,1731.0,3952.0,32.0
2025-09-13 16:00:00,69.0,541.0,1746.0,3952.0,32.0
2025-09-13 17:00:00,69.0,549.0,1821.0,3952.0,32.0
2025-09-13 18:00:00,69.0,556.0,1821.0,3952.0,32.0
2025-09-13 19:00:00,69.0,549.0,1806.0,3855.0,32.0
2025-09-13 20:00:00,69.0,556.0,1821.0,3822.0,32.0
2025-09-13 21:00:00,69.0,556.0,1821.0,3887.0,32.0
2025-09-13 22:00:00,69.0,556.0,1821.0,3887.0,32.0
2025-09-13 23:00:00,69.0,556.0,1821.0,3838.0,32.0
2025-09-14 00:00:00,69.0,522.0,1776.0,3887.0,32.0
2025-09-14 01:00:00,69.0,451.0,1581.0,3887.0,32.0
2025-09-14 02:00:00,69.0,451.0,1589.0,3871.0,32.0
2025-09-14 03:00:00,69.0,451.0,1611.0,3887.0,32.0
2025-09-14 04:00:00,69.0,451.0,1611.0,3936.0,32.0
2025-09-14 05:00:00,69.0,451.0,1604.0,3952.0,32.0
2025-09-14 06:00:00,69.0,451.0,1611.0,3968.0,32.0
2025-09-14 07:00:00,69.0,466.0,1611.0,3806.0,32.0
2025-09-14 08:00:00,69.0,470.0,1611.0,3757.0,32.0
2025-09-14 09:00:00,69.0,496.0,1611.0,3757.0,32.0
2025-09-14 10:00:00,69.0,526.0,1641.0,3822.0,32.0
2025-09-14 11:00:00,69.0,526.0,1641.0,3822.0,32.0
2025-09-14 12:00:00,69.0,526.0,1641.0,3822.0,32.0
2025-09-14 13:00:00,69.0,541.0,1649.0,3773.0,32.0
2025-09-14 14:00:00,69.0,541.0,1671.0,3822.0,32.0
2025-09-14 15:00:00,69.0,556.0,1701.0,3871.0,32.0
2025-09-14 16:00:00,69.0,549.0,1716.0,3920.0,32.0
2025-09-14 17:00:00,69.0,556.0,1731.0,3903.0,32.0
2025-09-14 18:00:00,69.0,556.0,1731.0,3952.0,32.0
2025-09-14 19:00:00,69.0,556.0,1716.0,3936.0,32.0
2025-09-14 20:00:00,69.0,556.0,1731.0,3822.0,32.0
2025-09-14 21:00:00,69.0,556.0,1731.0,3887.0,32.0
2025-09-14 22:00:00,69.0,552.0,1731.0,3952.0,32.0
2025-09-14 23:00:00,69.0,537.0,1724.0,3903.0,32.0
2025-09-15 00:00:00,69.0,451.0,1656.0,3887.0,32.0
2025-09-15 01:00:00,69.0,406.0,1529.0,3952.0,32.0
2025-09-15 02:00:00,69.0,421.0,1581.0,3952.0,32.0
2025-09-15 03:00:00,69.0,421.0,1581.0,3952.0,32.0
2025-09-15 04:00:00,69.0,421.0,1581.0,3952.0,32.0
2025-09-15 05:00:00,69.0,417.0,1581.0,3968.0,32.0
2025-09-15 06:00:00,69.0,410.0,1611.0,3952.0,32.0
2025-09-15 07:00:00,69.0,410.0,1611.0,3822.0,32.0
2025-09-15 08:00:00,69.0,391.0,1611.0,3757.0,32.0
2025-09-15 09:00:00,69.0,391.0,1611.0,3822.0,32.0
2025-09-15 10:00:00,69.0,399.0,1596.0,3790.0,32.0
2025-09-15 11:00:00,69.0,406.0,1596.0,3822.0,32.0
2025-09-15 12:00:00,69.0,402.0,1611.0,3822.0,32.0
2025-09-15 13:00:00,69.0,459.0,1596.0,3822.0,32.0
2025-09-15 14:00:00,69.0,462.0,1604.0,3822.0,32.0
2025-09-15 15:00:00,69.0,451.0,1626.0,3822.0,32.0
2025-09-15 16:00:00,69.0,436.0,1641.0,3936.0,32.0
2025-09-15 17:00:00,69.0,436.0,1641.0,3952.0,32.0
2025-09-15 18:00:00,69.0,429.0,1641.0,3920.0,32.0
2025-09-15 19:00:00,69.0,436.0,1671.0,3887.0,32.0
2025-09-15 20:00:00,69.0,436.0,1671.0,3887.0,32.0
2025-09-15 21:00:00,69.0,466.0,1679.0,3903.0,32.0
2025-09-15 22:00:00,69.0,466.0,1701.0,3952.0,32.0
2025-09-15 23:00:00,69.0,455.0,1731.0,3952.0,32.0
2025-09-16 00:00:00,69.0,447.0,1694.0,3952.0,32.0
2025-09-16 01:00:00,69.0,444.0,1551.0,3952.0,32.0
2025-09-16 02:00:00,69.0,451.0,1581.0,3952.0,32.0
2025-09-16 03:00:00,69.0,440.0,1611.0,3936.0,32.0
2025-09-16 04:00:00,69.0,451.0,1611.0,3952.0,32.0
2025-09-16 05:00:00,69.0,436.0,1611.0,4017.0,32.0
2025-09-16 06:00:00,69.0,447.0,1634.0,3985.0,32.0
2025-09-16 07:00:00,69.0,436.0,1581.0,3871.0,32.0
2025-09-16 08:00:00,69.0,421.0,1611.0,3757.0,32.0
2025-09-16 09:00:00,69.0,421.0,1611.0,3822.0,32.0
2025-09-16 10:00:00,69.0,429.0,1611.0,3757.0,32.0
2025-09-16 11:00:00,69.0,436.0,1641.0,3822.0,32.0
2025-09-16 12:00:00,69.0,451.0,1619.0,3822.0,32.0
2025-09-16 13:00:00,69.0,459.0,1634.0,3822.0,32.0
2025-09-16 14:00:00,69.0,466.0,1641.0,3822.0,32.0
2025-09-16 15:00:00,69.0,466.0,1656.0,3855.0,32.0
2025-09-16 16:00:00,69.0,466.0,1671.0,3952.0,32.0
2025-09-16 17:00:00,69.0,466.0,1641.0,3952.0,32.0
2025-09-16 18:00:00,69.0,466.0,1686.0,3952.0,32.0
2025-09-16 19:00:00,69.0,466.0,1694.0,3952.0,32.0
2025-09-16 20:00:00,69.0,481.0,1701.0,3952.0,32.0
2025-09-16 21:00:00,69.0,496.0,1731.0,3952.0,32.0
2025-09-16 22:00:00,69.0,507.0,1761.0,3952.0,32.0
2025-09-16 23:00:00,69.0,511.0,1821.0,3952.0,32.0
2025-09-17 00:00:00,69.0,474.0,1671.0,3952.0,32.0
2025-09-17 01:00:00,69.0,470.0,1574.0,4001.0,32.0
2025-09-17 02:00:00,69.0,481.0,1551.0,4017.0,32.0
2025-09-17 03:00:00,69.0,481.0,1551.0,4017.0,32.0
2025-09-17 04:00:00,69.0,481.0,1551.0,4017.0,32.0
2025-09-17 05:00:00,69.0,556.0,1731.0,3432.0,32.0
2025-09-17 06:00:00,69.0,556.0,1746.0,3432.0,32.0
2025-09-17 07:00:00,69.0,556.0,1844.0,3497.0,32.0
2025-09-17 08:00:00,69.0,560.0,1881.0,3546.0,32.0
2025-09-17 09:00:00,69.0,571.0,1904.0,3432.0,32.0
2025-09-17 10:00:00,69.0,624.0,1941.0,3367.0,32.0
2025-09-17 11:00:00,69.0,631.0,1941.0,3367.0,32.0
2025-09-17 12:00:00,69.0,661.0,1971.0,3351.0,32.0
2025-09-17 13:00:00,69.0,676.0,2001.0,3253.0,32.0
2025-09-17 14:00:00,69.0,691.0,2031.0,3188.0,32.0
2025-09-17 15:00:00,69.0,706.0,2106.0,3237.0,32.0
2025-09-17 16:00:00,69.0,706.0,2166.0,3237.0,32.0
2025-09-17 17:00:00,69.0,706.0,2241.0,3237.0,32.0
2025-09-17 18:00:00,69.0,691.0,2271.0,3237.0,32.0
2025-09-17 19:00:00,69.0,691.0,2271.0,3237.0,32.0
2025-09-17 20:00:00,69.0,695.0,2294.0,3237.0,32.0
2025-09-17 21:00:00,69.0,691.0,2301.0,3237.0,32.0
2025-09-17 22:00:00,69.0,691.0,2331.0,3221.0,32.0
2025-09-17 23:00:00,69.0,691.0,2361.0,3205.0,32.0
2025-09-18 00:00:00,69.0,519.0,2249.0,3237.0,32.0
2025-09-18 01:00:00,69.0,492.0,1874.0,3221.0,32.0
2025-09-18 02:00:00,69.0,496.0,1754.0,3237.0,32.0
2025-09-18 03:00:00,69.0,496.0,1649.0,3237.0,32.0
2025-09-18 04:00:00,69.0,511.0,1701.0,3237.0,32.0
2025-09-18 05:00:00,69.0,511.0,1731.0,3237.0,32.0
2025-09-18 06:00:00,69.0,511.0,1829.0,3237.0,32.0
2025-09-18 07:00:00,69.0,511.0,1881.0,3237.0,32.0
2025-09-18 08:00:00,69.0,511.0,1911.0,3237.0,32.0
2025-09-18 09:00:00,69.0,511.0,1911.0,3237.0,32.0
2025-09-18 10:00:00,69.0,511.0,1941.0,3237.0,32.0
2025-09-18 11:00:00,69.0,519.0,1971.0,3237.0,32.0
2025-09-18 12:00:00,69.0,526.0,2001.0,3221.0,32.0
2025-09-18 13:00:00,69.0,541.0,2054.0,3221.0,32.0
2025-09-18 14:00:00,69.0,541.0,2061.0,3237.0,32.0
2025-09-18 15:00:00,69.0,541.0,2121.0,3237.0,32.0
2025-09-18 16:00:00,69.0,541.0,2234.0,3237.0,32.0
2025-09-18 17:00:00,69.0,556.0,2271.0,3237.0,32.0
2025-09-18 18:00:00,69.0,556.0,2301.0,3237.0,32.0
2025-09-18 19:00:00,69.0,556.0,2301.0,3237.0,32.0
2025-09-18 20:00:00,69.0,556.0,2324.0,3237.0,32.0
2025-09-18 21:00:00,69.0,564.0,2316.0,3205.0,32.0
2025-09-18 22:00:00,69.0,571.0,2361.0,3188.0,32.0
2025-09-18 23:00:00,69.0,571.0,2391.0,3237.0,32.0
2025-09-19 00:00:00,69.0,477.0,1971.0,3237.0,32.0
2025-09-19 01:00:00,69.0,481.0,1881.0,3237.0,32.0
2025-09-19 02:00:00,69.0,481.0,1859.0,3221.0,32.0
2025-09-19 03:00:00,69.0,481.0,1716.0,3237.0,32.0
2025-09-19 04:00:00,69.0,496.0,1671.0,3237.0,32.0
2025-09-19 05:00:00,69.0,496.0,1881.0,3237.0,32.0
2025-09-19 06:00:00,69.0,496.0,1904.0,3237.0,32.0
2025-09-19 07:00:00,69.0,496.0,1911.0,3237.0,32.0
2025-09-19 08:00:00,69.0,496.0,1911.0,3221.0,32.0
2025-09-19 09:00:00,69.0,500.0,1911.0,3237.0,32.0
2025-09-19 10:00:00,69.0,511.0,1941.0,3205.0,32.0
2025-09-19 11:00:00,69.0,511.0,1941.0,3237.0,32.0
2025-09-19 12:00:00,69.0,511.0,1941.0,3172.0,32.0
2025-09-19 13:00:00,69.0,515.0,1971.0,3172.0,32.0
2025-09-19 14:00:00,69.0,526.0,2001.0,3172.0,32.0
2025-09-19 15:00:00,69.0,526.0,2031.0,3172.0,32.0
2025-09-19 16:00:00,69.0,530.0,2061.0,3221.0,32.0
2025-09-19 17:00:00,69.0,541.0,2061.0,3172.0,32.0
2025-09-19 18:00:00,69.0,541.0,2061.0,3107.0,32.0
2025-09-19 19:00:00,69.0,541.0,2091.0,3107.0,32.0
2025-09-19 20:00:00,69.0,556.0,2091.0,3058.0,32.0
2025-09-19 21:00:00,69.0,579.0,2091.0,3075.0,32.0
2025-09-19 22:00:00,69.0,575.0,2091.0,3091.0,32.0
2025-09-19 23:00:00,69.0,586.0,2121.0,3107.0,32.0
2025-09-20 00:00:00,69.0,582.0,2069.0,3107.0,32.0
2025-09-20 01:00:00,69.0,481.0,1701.0,3107.0,32.0
2025-09-20 02:00:00,69.0,481.0,1701.0,3107.0,32.0
2025-09-20 03:00:00,69.0,496.0,1694.0,3107.0,32.0
2025-09-20 04:00:00,69.0,496.0,1671.0,3107.0,32.0
2025-09-20 05:00:00,69.0,496.0,1671.0,3107.0,32.0
2025-09-20 06:00:00,69.0,496.0,1701.0,3107.0,32.0
2025-09-20 07:00:00,69.0,511.0,1701.0,3075.0,32.0
2025-09-20 08:00:00,69.0,511.0,1701.0,3042.0,32.0
2025-09-20 09:00:00,69.0,522.0,1701.0,3042.0,32.0
2025-09-20 10:00:00,69.0,530.0,1731.0,3042.0,32.0
2025-09-20 11:00:00,69.0,541.0,1776.0,3042.0,32.0
2025-09-20 12:00:00,69.0,556.0,1806.0,3042.0,32.0
2025-09-20 13:00:00,69.0,556.0,1851.0,3042.0,32.0
2025-09-20 14:00:00,69.0,571.0,1881.0,3010.0,32.0
2025-09-20 15:00:00,69.0,571.0,1941.0,3042.0,32.0
2025-09-20 16:00:00,69.0,586.0,1971.0,3042.0,32.0
2025-09-20 17:00:00,69.0,586.0,1971.0,3042.0,32.0
2025-09-20 18:00:00,69.0,586.0,1971.0,3042.0,32.0
2025-09-20 19:00:00,69.0,590.0,1971.0,3042.0,32.0
2025-09-20 20:00:00,69.0,627.0,1971.0,3042.0,32.0
2025-09-20 21:00:00,69.0,631.0,1971.0,3042.0,32.0
2025-09-20 22:00:00,69.0,631.0,1971.0,3042.0,32.0
2025-09-20 23:00:00,69.0,631.0,1964.0,3042.0,32.0
2025-09-21 00:00:00,69.0,631.0,1941.0,3042.0,32.0
2025-09-21 01:00:00,69.0,481.0,1664.0,3107.0,32.0
2025-09-21 02:00:00,69.0,496.0,1611.0,3107.0,32.0
2025-09-21 03:00:00,69.0,496.0,1589.0,3107.0,32.0
2025-09-21 04:00:00,69.0,496.0,1611.0,3107.0,32.0
2025-09-21 05:00:00,69.0,496.0,1611.0,3172.0,32.0
2025-09-21 06:00:00,69.0,496.0,1641.0,3302.0,32.0
2025-09-21 07:00:00,69.0,496.0,1641.0,3286.0,32.0
2025-09-21 08:00:00,69.0,500.0,1641.0,3107.0,32.0
2025-09-21 09:00:00,69.0,515.0,1641.0,3042.0,32.0
2025-09-21 10:00:00,69.0,526.0,1656.0,3042.0,32.0
2025-09-21 11:00:00,69.0,556.0,1679.0,3042.0,32.0
2025-09-21 12:00:00,69.0,556.0,1701.0,3042.0,32.0
2025-09-21 13:00:00,69.0,556.0,1701.0,3042.0,32.0
2025-09-21 14:00:00,69.0,571.0,1731.0,3042.0,32.0
2025-09-21 15:00:00,69.0,586.0,1776.0,3075.0,32.0
2025-09-21 16:00:00,69.0,586.0,1821.0,3107.0,32.0
2025-09-21 17:00:00,69.0,586.0,1851.0,3237.0,32.0
2025-09-21 18:00:00,69.0,586.0,1851.0,3237.0,32.0
2025-09-21 19:00:00,69.0,586.0,1851.0,3237.0,32.0
2025-09-21 20:00:00,69.0,601.0,1851.0,3237.0,32.0
2025-09-21 21:00:00,69.0,601.0,1851.0,3237.0,32.0
2025-09-21 22:00:00,69.0,601.0,1851.0,3237.0,32.0
2025-09-21 23:00:00,69.0,601.0,1829.0,3237.0,32.0
2025-09-22 00:00:00,69.0,594.0,1806.0,3237.0,32.0
2025-09-22 01:00:00,69.0,466.0,1566.0,3318.0,32.0
2025-09-22 02:00:00,69.0,481.0,1566.0,3513.0,32.0
2025-09-22 03:00:00,69.0,481.0,1529.0,3627.0,32.0
2025-09-22 04:00:00,69.0,481.0,1551.0,3676.0,32.0
2025-09-22 05:00:00,69.0,459.0,1551.0,3725.0,32.0
2025-09-22 06:00:00,69.0,421.0,1581.0,3627.0,32.0
2025-09-22 07:00:00,69.0,421.0,1581.0,3481.0,32.0
2025-09-22 08:00:00,69.0,421.0,1581.0,3383.0,32.0
2025-09-22 09:00:00,69.0,421.0,1611.0,3367.0,32.0
2025-09-22 10:00:00,69.0,421.0,1611.0,3367.0,32.0
2025-09-22 11:00:00,69.0,436.0,1611.0,3367.0,32.0
2025-09-22 12:00:00,69.0,436.0,1611.0,3367.0,32.0
2025-09-22 13:00:00,69.0,481.0,1634.0,3351.0,32.0
2025-09-22 14:00:00,69.0,496.0,1641.0,3367.0,32.0
2025-09-22 15:00:00,69.0,496.0,1641.0,3367.0,32.0
2025-09-22 16:00:00,69.0,496.0,1671.0,3400.0,32.0
2025-09-22 17:00:00,69.0,496.0,1671.0,3432.0,32.0
2025-09-22 18:00:00,69.0,496.0,1671.0,3432.0,32.0
2025-09-22 19:00:00,69.0,496.0,1701.0,3383.0,32.0
2025-09-22 20:00:00,69.0,496.0,1701.0,3432.0,32.0
2025-09-22 21:00:00,69.0,496.0,1701.0,3432.0,32.0
2025-09-22 22:00:00,69.0,496.0,1731.0,3383.0,32.0
2025-09-22 23:00:00,69.0,496.0,1739.0,3432.0,32.0
2025-09-23 00:00:00,69.0,474.0,1611.0,3432.0,32.0
2025-09-23 01:00:00,69.0,466.0,1581.0,3432.0,32.0
2025-09-23 02:00:00,69.0,466.0,1551.0,3448.0,32.0
2025-09-23 03:00:00,69.0,466.0,1536.0,3562.0,32.0
2025-09-23 04:00:00,69.0,466.0,1581.0,3676.0,32.0
2025-09-23 05:00:00,69.0,466.0,1581.0,3643.0,32.0
2025-09-23 06:00:00,69.0,466.0,1611.0,3676.0,32.0
2025-09-23 07:00:00,69.0,466.0,1611.0,3497.0,32.0
2025-09-23 08:00:00,69.0,466.0,1611.0,3432.0,32.0
2025-09-23 09:00:00,69.0,466.0,1611.0,3367.0,32.0
2025-09-23 10:00:00,69.0,466.0,1611.0,3367.0,32.0
2025-09-23 11:00:00,69.0,481.0,1641.0,3367.0,32.0
2025-09-23 12:00:00,69.0,481.0,1641.0,3335.0,32.0
2025-09-23 13:00:00,69.0,496.0,1671.0,3367.0,32.0
2025-09-23 14:00:00,69.0,496.0,1671.0,3367.0,32.0
2025-09-23 15:00:00,69.0,511.0,1671.0,3367.0,32.0
2025-09-23 16:00:00,69.0,511.0,1701.0,3367.0,32.0
2025-09-23 17:00:00,69.0,511.0,1701.0,3367.0,32.0
2025-09-23 18:00:00,69.0,511.0,1731.0,3367.0,32.0
2025-09-23 19:00:00,69.0,511.0,1731.0,3367.0,32.0
2025-09-23 20:00:00,69.0,526.0,1731.0,3367.0,32.0
2025-09-23 21:00:00,69.0,526.0,1851.0,3335.0,32.0
2025-09-23 22:00:00,69.0,526.0,1851.0,3351.0,32.0
2025-09-23 23:00:00,69.0,526.0,1881.0,3416.0,32.0
2025-09-24 00:00:00,69.0,526.0,1859.0,3432.0,32.0
2025-09-24 01:00:00,69.0,466.0,1581.0,3432.0,32.0
2025-09-24 02:00:00,69.0,481.0,1581.0,3432.0,32.0
2025-09-24 03:00:00,69.0,481.0,1581.0,3465.0,32.0
2025-09-24 04:00:00,69.0,481.0,1611.0,3627.0,32.0
2025-09-24 05:00:00,69.0,481.0,1611.0,3627.0,32.0
2025-09-24 06:00:00,69.0,481.0,1641.0,3611.0,32.0
2025-09-24 07:00:00,69.0,481.0,1641.0,3562.0,32.0
2025-09-24 08:00:00,69.0,496.0,1641.0,3465.0,32.0
2025-09-24 09:00:00,69.0,496.0,1641.0,3432.0,32.0
2025-09-24 10:00:00,69.0,496.0,1649.0,3367.0,32.0
2025-09-24 11:00:00,69.0,496.0,1671.0,3367.0,32.0
2025-09-24 12:00:00,69.0,511.0,1671.0,3367.0,32.0
2025-09-24 13:00:00,69.0,511.0,1671.0,3367.0,32.0
2025-09-24 14:00:00,69.0,526.0,1701.0,3367.0,32.0
2025-09-24 15:00:00,69.0,526.0,1724.0,3383.0,32.0
2025-09-24 16:00:00,69.0,526.0,1731.0,3432.0,32.0
2025-09-24 17:00:00,69.0,526.0,1791.0,3432.0,32.0
2025-09-24 18:00:00,69.0,526.0,1821.0,3432.0,32.0
2025-09-24 19:00:00,69.0,541.0,1829.0,3432.0,32.0
2025-09-24 20:00:00,69.0,541.0,1851.0,3432.0,32.0
2025-09-24 21:00:00,69.0,541.0,1874.0,3432.0,32.0
2025-09-24 22:00:00,69.0,541.0,1874.0,3432.0,32.0
2025-09-24 23:00:00,69.0,556.0,1911.0,3432.0,32.0
2025-09-25 00:00:00,69.0,556.0,1889.0,3432.0,32.0
2025-09-25 01:00:00,69.0,466.0,1641.0,3432.0,32.0
2025-09-25 02:00:00,69.0,481.0,1574.0,3546.0,32.0
2025-09-25 03:00:00,69.0,481.0,1611.0,3627.0,32.0
2025-09-25 04:00:00,69.0,481.0,1611.0,3643.0,32.0
2025-09-25 05:00:00,69.0,481.0,1641.0,3643.0,32.0
2025-09-25 06:00:00,69.0,481.0,1641.0,3670.0,32.0
2025-09-25 07:00:00,69.0,481.0,1641.0,3497.0,32.0
2025-09-25 08:00:00,69.0,481.0,1641.0,3432.0,32.0
2025-09-25 09:00:00,69.0,481.0,1641.0,3432.0,32.0
