date,7.62x39mm AP,7.62x39mm BP,7.62x39mm LP,7.62x39mm PS,7.62x39mm T45M
2025-12-28 06:00:00,4583.0,1005.0,42.0,370.0,108.0
2025-12-28 07:00:00,4576.333333333333,997.6666666666666,42.0,365.6666666666667,108.33333333333331
2025-12-28 08:00:00,4569.666666666667,990.3333333333334,42.0,361.3333333333333,108.66666666666669
2025-12-28 09:00:00,4563.0,983.0,42.0,357.0,109.0
2025-12-28 10:00:00,4470.666666666667,994.0,42.0,369.0,109.33333333333331
2025-12-28 11:00:00,4378.333333333333,1005.0,42.0,381.0,109.66666666666669
2025-12-28 12:00:00,4286.0,1016.0,42.0,393.0,110.0
2025-12-28 13:00:00,4309.0,1016.3333333333334,42.0,392.6666666666667,110.0
2025-12-28 14:00:00,4332.0,1016.6666666666666,42.0,392.3333333333333,110.0
2025-12-28 15:00:00,4355.0,1017.0,42.0,392.0,110.0
2025-12-28 16:00:00,4432.666666666667,1029.6666666666667,42.0,391.3333333333333,109.66666666666669
2025-12-28 17:00:00,4510.333333333333,1042.3333333333333,42.0,390.6666666666667,109.33333333333331
2025-12-28 18:00:00,4588.0,1055.0,42.0,390.0,109.0
2025-12-28 19:00:00,4581.666666666667,1052.0,42.0,389.3333333333333,109.0
2025-12-28 20:00:00,4575.333333333333,1049.0,42.0,388.6666666666667,109.0
2025-12-28 21:00:00,4569.0,1046.0,42.0,388.0,109.0
2025-12-28 22:00:00,4574.0,1047.0,42.0,387.3333333333333,109.0
2025-12-28 23:00:00,4579.0,1048.0,42.0,386.6666666666667,109.0
2025-12-29 00:00:00,4584.0,1049.0,42.0,386.0,109.0
2025-12-29 01:00:00,4581.666666666667,1032.6666666666667,41.66666666666666,381.0,108.66666666666669
2025-12-29 02:00:00,4579.333333333333,1016.3333333333334,41.333333333333336,376.0,108.33333333333331
2025-12-29 03:00:00,4577.0,1000.0,41.0,371.0,108.0
2025-12-29 04:00:00,4579.333333333333,1003.6666666666666,41.333333333333336,370.6666666666667,108.0
2025-12-29 05:00:00,4581.666666666667,1007.3333333333334,41.66666666666666,370.3333333333333,108.0
2025-12-29 06:00:00,4584.0,1011.0,42.0,370.0,108.0
2025-12-29 07:00:00,4567.333333333333,1005.6666666666666,42.0,361.3333333333333,108.0
2025-12-29 08:00:00,4550.666666666667,1000.3333333333334,42.0,352.6666666666667,108.0
2025-12-29 09:00:00,4534.0,995.0,42.0,344.0,108.0
2025-12-29 10:00:00,4449.333333333333,992.6666666666666,42.0,338.6666666666667,108.0
2025-12-29 11:00:00,4364.666666666667,990.3333333333334,42.0,333.3333333333333,108.0
2025-12-29 12:00:00,4280.0,988.0,42.0,328.0,108.0
2025-12-29 13:00:00,4322.5,988.3333333333334,42.0,337.5,108.0
2025-12-29 14:00:00,4365.0,988.6666666666666,42.0,347.0,108.0
2025-12-29 15:00:00,4407.5,989.0,42.0,356.5,108.0
2025-12-29 16:00:00,4450.0,989.3333333333334,42.0,366.0,108.0
2025-12-29 17:00:00,4492.5,989.6666666666666,42.0,375.5,108.0
2025-12-29 18:00:00,4535.0,990.0,42.0,385.0,108.0
2025-12-29 19:00:00,4554.666666666667,998.3333333333334,42.0,385.6666666666667,108.33333333333331
2025-12-29 20:00:00,4574.333333333333,1006.6666666666666,42.0,386.3333333333333,108.66666666666669
2025-12-29 21:00:00,4594.0,1015.0,42.0,387.0,109.0
2025-12-29 22:00:00,4616.333333333333,1066.6666666666667,42.0,387.3333333333333,108.66666666666669
2025-12-29 23:00:00,4638.666666666667,1118.3333333333333,42.0,387.6666666666667,108.33333333333331
2025-12-30 00:00:00,4661.0,1170.0,42.0,388.0,108.0
2025-12-30 01:00:00,4658.666666666667,1174.0,41.66666666666666,387.0,108.0
2025-12-30 02:00:00,4656.333333333333,1178.0,41.333333333333336,386.0,108.0
2025-12-30 03:00:00,4654.0,1182.0,41.0,385.0,108.0
2025-12-30 04:00:00,4503.666666666667,1153.0,41.333333333333336,385.0,108.0
2025-12-30 05:00:00,4353.333333333333,1124.0,41.66666666666666,385.0,108.0
2025-12-30 06:00:00,4203.0,1095.0,42.0,385.0,108.0
2025-12-30 07:00:00,4216.833333333333,1091.5,42.0,385.5,108.16666666666669
2025-12-30 08:00:00,4230.666666666667,1088.0,42.0,386.0,108.33333333333331
2025-12-30 09:00:00,4244.5,1084.5,42.0,386.5,108.5
2025-12-30 10:00:00,4258.333333333333,1081.0,42.0,387.0,108.66666666666669
2025-12-30 11:00:00,4272.166666666667,1077.5,42.0,387.5,108.83333333333331
2025-12-30 12:00:00,4286.0,1074.0,42.0,388.0,109.0
2025-12-30 13:00:00,4309.0,1079.0,42.0,388.6666666666667,109.0
2025-12-30 14:00:00,4332.0,1084.0,42.0,389.3333333333333,109.0
2025-12-30 15:00:00,4355.0,1089.0,42.0,390.0,109.0
2025-12-30 16:00:00,4470.666666666667,1089.6666666666667,41.66666666666666,389.0,108.66666666666669
2025-12-30 17:00:00,4586.333333333333,1090.3333333333333,41.333333333333336,388.0,108.33333333333331
2025-12-30 18:00:00,4702.0,1091.0,41.0,387.0,108.0
2025-12-30 19:00:00,4677.333333333333,1101.3333333333333,41.333333333333336,387.6666666666667,108.33333333333331
2025-12-30 20:00:00,4652.666666666667,1111.6666666666667,41.66666666666666,388.3333333333333,108.66666666666669
2025-12-30 21:00:00,4628.0,1122.0,42.0,389.0,109.0
2025-12-30 22:00:00,4645.333333333333,1146.0,42.0,389.0,109.0
2025-12-30 23:00:00,4662.666666666667,1170.0,42.0,389.0,109.0
2025-12-31 00:00:00,4680.0,1194.0,42.0,389.0,109.0
2025-12-31 01:00:00,4696.666666666667,1181.3333333333333,41.66666666666666,388.3333333333333,108.66666666666669
2025-12-31 02:00:00,4713.333333333333,1168.6666666666667,41.333333333333336,387.6666666666667,108.33333333333331
2025-12-31 03:00:00,4730.0,1156.0,41.0,387.0,108.0
2025-12-31 04:00:00,4731.0,1155.3333333333333,41.333333333333336,386.6666666666667,108.0
2025-12-31 05:00:00,4732.0,1154.6666666666667,41.66666666666666,386.3333333333333,108.0
2025-12-31 06:00:00,4733.0,1154.0,42.0,386.0,108.0
2025-12-31 07:00:00,4720.666666666667,1141.6666666666667,42.0,386.3333333333333,108.33333333333331
2025-12-31 08:00:00,4708.333333333333,1129.3333333333333,42.0,386.6666666666667,108.66666666666669
2025-12-31 09:00:00,4696.0,1117.0,42.0,387.0,109.0
2025-12-31 10:00:00,4582.333333333333,1118.6666666666667,41.66666666666666,387.6666666666667,109.0
2025-12-31 11:00:00,4468.666666666667,1120.3333333333333,41.333333333333336,388.3333333333333,109.0
2025-12-31 12:00:00,4355.0,1122.0,41.0,389.0,109.0
2025-12-31 13:00:00,4358.333333333333,1135.3333333333333,41.333333333333336,389.6666666666667,109.0
2025-12-31 14:00:00,4361.666666666667,1148.6666666666667,41.66666666666666,390.3333333333333,109.0
2025-12-31 15:00:00,4365.0,1162.0,42.0,391.0,109.0
2025-12-31 16:00:00,4478.0,1173.0,42.0,390.6666666666667,109.0
2025-12-31 17:00:00,4591.0,1184.0,42.0,390.3333333333333,109.0
2025-12-31 18:00:00,4704.0,1195.0,42.0,390.0,109.0
2025-12-31 19:00:00,4653.0,1194.3333333333333,42.0,391.0,109.0
2025-12-31 20:00:00,4602.0,1193.6666666666667,42.0,392.0,109.0
2025-12-31 21:00:00,4551.0,1193.0,42.0,393.0,109.0
2025-12-31 22:00:00,4556.333333333333,1248.0,42.0,392.6666666666667,109.0
2025-12-31 23:00:00,4561.666666666667,1303.0,42.0,392.3333333333333,109.0
2026-01-01 00:00:00,4567.0,1358.0,42.0,392.0,109.0
2026-01-01 01:00:00,4572.333333333333,1325.3333333333333,42.0,391.6666666666667,109.0
2026-01-01 02:00:00,4577.666666666667,1292.6666666666667,42.0,391.3333333333333,109.0
2026-01-01 03:00:00,4583.0,1260.0,42.0,391.0,109.0
2026-01-01 04:00:00,4632.333333333333,1270.6666666666667,41.66666666666666,390.0,108.66666666666669
2026-01-01 05:00:00,4681.666666666667,1281.3333333333333,41.333333333333336,389.0,108.33333333333331
2026-01-01 06:00:00,4731.0,1292.0,41.0,388.0,108.0
2026-01-01 07:00:00,4743.0,1291.3333333333333,41.333333333333336,388.6666666666667,108.33333333333331
2026-01-01 08:00:00,4755.0,1290.6666666666667,41.66666666666666,389.3333333333333,108.66666666666669
2026-01-01 09:00:00,4767.0,1290.0,42.0,390.0,109.0
2026-01-01 10:00:00,4607.0,1302.0,42.0,391.6666666666667,109.33333333333331
2026-01-01 11:00:00,4447.0,1314.0,42.0,393.3333333333333,109.66666666666669
2026-01-01 12:00:00,4287.0,1326.0,42.0,395.0,110.0
2026-01-01 13:00:00,4288.0,1330.3333333333333,42.0,445.6666666666667,110.0
2026-01-01 14:00:00,4289.0,1334.6666666666667,42.0,496.3333333333333,110.0
2026-01-01 15:00:00,4290.0,1339.0,42.0,547.0,110.0
2026-01-01 16:00:00,4413.333333333333,1347.3333333333333,42.0,560.6666666666666,109.66666666666669
2026-01-01 17:00:00,4536.666666666667,1355.6666666666667,42.0,574.3333333333334,109.33333333333331
2026-01-01 18:00:00,4660.0,1364.0,42.0,588.0,109.0
2026-01-01 19:00:00,4640.666666666667,1351.3333333333333,42.0,590.3333333333334,109.0
2026-01-01 20:00:00,4621.333333333333,1338.6666666666667,42.0,592.6666666666666,109.0
2026-01-01 21:00:00,4602.0,1326.0,42.0,595.0,109.0
2026-01-01 22:00:00,4594.666666666667,1326.6666666666667,42.0,595.0,109.33333333333331
2026-01-01 23:00:00,4587.333333333333,1327.3333333333333,42.0,595.0,109.66666666666669
2026-01-02 00:00:00,4580.0,1328.0,42.0,595.0,110.0
2026-01-02 01:00:00,4569.333333333333,1294.3333333333333,42.0,552.0,109.33333333333331
2026-01-02 02:00:00,4558.666666666667,1260.6666666666667,42.0,509.0,108.66666666666669
2026-01-02 03:00:00,4548.0,1227.0,42.0,466.0,108.0
2026-01-02 04:00:00,4569.666666666667,1219.6666666666667,41.66666666666666,439.0,108.0
2026-01-02 05:00:00,4591.333333333333,1212.3333333333333,41.333333333333336,412.0,108.0
2026-01-02 06:00:00,4613.0,1205.0,41.0,385.0,108.0
2026-01-02 07:00:00,4628.666666666667,1187.3333333333333,41.333333333333336,385.3333333333333,108.0
2026-01-02 08:00:00,4644.333333333333,1169.6666666666667,41.66666666666666,385.6666666666667,108.0
2026-01-02 09:00:00,4660.0,1152.0,42.0,386.0,108.0
2026-01-02 10:00:00,4524.0,1175.0,42.0,388.3333333333333,108.66666666666669
2026-01-02 11:00:00,4388.0,1198.0,42.0,390.6666666666667,109.33333333333331
2026-01-02 12:00:00,4252.0,1221.0,42.0,393.0,110.0
2026-01-02 13:00:00,4281.666666666667,1247.0,42.0,407.0,110.0
2026-01-02 14:00:00,4311.333333333333,1273.0,42.0,421.0,110.0
2026-01-02 15:00:00,4341.0,1299.0,42.0,435.0,110.0
2026-01-02 16:00:00,4469.666666666667,1310.6666666666667,42.0,463.3333333333333,109.66666666666669
2026-01-02 17:00:00,4598.333333333333,1322.3333333333333,42.0,491.6666666666667,109.33333333333331
2026-01-02 18:00:00,4727.0,1334.0,42.0,520.0,109.0
2026-01-02 19:00:00,4713.0,1331.6666666666667,42.0,517.6666666666666,109.0
2026-01-02 20:00:00,4699.0,1329.3333333333333,42.0,515.3333333333334,109.0
2026-01-02 21:00:00,4685.0,1327.0,42.0,513.0,109.0
2026-01-02 22:00:00,4676.666666666667,1328.6666666666667,42.0,514.6666666666666,109.0
2026-01-02 23:00:00,4668.333333333333,1330.3333333333333,42.0,516.3333333333334,109.0
2026-01-03 00:00:00,4660.0,1332.0,42.0,518.0,109.0
2026-01-03 01:00:00,4657.666666666667,1318.6666666666667,42.0,476.3333333333333,108.66666666666669
2026-01-03 02:00:00,4655.333333333333,1305.3333333333333,42.0,434.6666666666667,108.33333333333331
2026-01-03 03:00:00,4653.0,1292.0,42.0,393.0,108.0
2026-01-03 04:00:00,4678.666666666667,1288.3333333333333,41.66666666666666,390.3333333333333,108.0
2026-01-03 05:00:00,4704.333333333333,1284.6666666666667,41.333333333333336,387.6666666666667,108.0
2026-01-03 06:00:00,4730.0,1281.0,41.0,385.0,108.0
2026-01-03 07:00:00,4716.0,1258.6666666666667,41.333333333333336,385.0,108.33333333333331
2026-01-03 08:00:00,4702.0,1236.3333333333333,41.66666666666666,385.0,108.66666666666669
2026-01-03 09:00:00,4688.0,1214.0,42.0,385.0,109.0
2026-01-03 10:00:00,4575.333333333333,1241.3333333333333,42.0,387.6666666666667,109.33333333333331
2026-01-03 11:00:00,4462.666666666667,1268.6666666666667,42.0,390.3333333333333,109.66666666666669
2026-01-03 12:00:00,4350.0,1296.0,42.0,393.0,110.0
2026-01-03 13:00:00,4352.0,1307.6666666666667,42.0,392.6666666666667,110.0
2026-01-03 14:00:00,4354.0,1319.3333333333333,42.0,392.3333333333333,110.0
2026-01-03 15:00:00,4356.0,1331.0,42.0,392.0,110.0
2026-01-03 16:00:00,4481.333333333333,1342.0,42.0,391.6666666666667,109.66666666666669
2026-01-03 17:00:00,4606.666666666667,1353.0,42.0,391.3333333333333,109.33333333333331
2026-01-03 18:00:00,4732.0,1364.0,42.0,391.0,109.0
2026-01-03 19:00:00,4727.666666666667,1342.0,42.0,390.3333333333333,109.0
2026-01-03 20:00:00,4723.333333333333,1320.0,42.0,389.6666666666667,109.0
2026-01-03 21:00:00,4719.0,1298.0,42.0,389.0,109.0
2026-01-03 22:00:00,4723.0,1296.3333333333333,42.0,388.0,109.0
2026-01-03 23:00:00,4727.0,1294.6666666666667,42.0,387.0,109.0
2026-01-04 00:00:00,4731.0,1293.0,42.0,386.0,109.0
2026-01-04 01:00:00,4710.666666666667,1229.6666666666667,41.66666666666666,366.6666666666667,108.66666666666669
2026-01-04 02:00:00,4690.333333333333,1166.3333333333333,41.333333333333336,347.3333333333333,108.33333333333331
2026-01-04 03:00:00,4670.0,1103.0,41.0,328.0,108.0
2026-01-04 04:00:00,4683.0,1072.3333333333333,41.0,317.6666666666667,108.0
2026-01-04 05:00:00,4696.0,1041.6666666666667,41.0,307.3333333333333,108.0
2026-01-04 06:00:00,4709.0,1011.0,41.0,297.0,108.0
2026-01-04 07:00:00,4651.666666666667,1010.3333333333334,41.333333333333336,297.0,108.0
2026-01-04 08:00:00,4594.333333333333,1009.6666666666666,41.66666666666666,297.0,108.0
2026-01-04 09:00:00,4537.0,1009.0,42.0,297.0,108.0
2026-01-04 10:00:00,4476.0,1007.3333333333334,42.0,301.3333333333333,108.33333333333331
2026-01-04 11:00:00,4415.0,1005.6666666666666,42.0,305.6666666666667,108.66666666666669
2026-01-04 12:00:00,4354.0,1004.0,42.0,310.0,109.0
2026-01-04 13:00:00,4344.666666666667,999.3333333333334,42.0,316.0,109.0
2026-01-04 14:00:00,4335.333333333333,994.6666666666666,42.0,322.0,109.0
2026-01-04 15:00:00,4326.0,990.0,42.0,328.0,109.0
2026-01-04 16:00:00,4452.666666666667,989.3333333333334,42.0,327.3333333333333,108.66666666666669
2026-01-04 17:00:00,4579.333333333333,988.6666666666666,42.0,326.6666666666667,108.33333333333331
2026-01-04 18:00:00,4706.0,988.0,42.0,326.0,108.0
2026-01-04 19:00:00,4688.333333333333,987.0,42.0,326.3333333333333,108.33333333333331
2026-01-04 20:00:00,4670.666666666667,986.0,42.0,326.6666666666667,108.66666666666669
2026-01-04 21:00:00,4653.0,985.0,42.0,327.0,109.0
2026-01-04 22:00:00,4690.666666666667,991.3333333333334,42.0,327.3333333333333,109.0
2026-01-04 23:00:00,4728.333333333333,997.6666666666666,42.0,327.6666666666667,109.0
2026-01-05 00:00:00,4766.0,1004.0,42.0,328.0,109.0
2026-01-05 01:00:00,4753.0,1007.0,41.66666666666666,327.0,108.66666666666669
2026-01-05 02:00:00,4740.0,1010.0,41.333333333333336,326.0,108.33333333333331
2026-01-05 03:00:00,4727.0,1013.0,41.0,325.0,108.0
2026-01-05 04:00:00,4773.666666666667,1015.6666666666666,41.333333333333336,325.3333333333333,108.0
2026-01-05 05:00:00,4820.333333333333,1018.3333333333334,41.66666666666666,325.6666666666667,108.0
2026-01-05 06:00:00,4867.0,1021.0,42.0,326.0,108.0
2026-01-05 07:00:00,4829.333333333333,1028.3333333333333,41.66666666666666,319.6666666666667,108.0
2026-01-05 08:00:00,4791.666666666667,1035.6666666666667,41.333333333333336,313.3333333333333,108.0
2026-01-05 09:00:00,4754.0,1043.0,41.0,307.0,108.0
2026-01-05 10:00:00,4617.666666666667,1044.6666666666667,41.333333333333336,308.6666666666667,108.0
2026-01-05 11:00:00,4481.333333333333,1046.3333333333333,41.66666666666666,310.3333333333333,108.0
2026-01-05 12:00:00,4345.0,1048.0,42.0,312.0,108.0
2026-01-05 13:00:00,4344.333333333333,1051.0,42.0,317.0,108.33333333333331
2026-01-05 14:00:00,4343.666666666667,1054.0,42.0,322.0,108.66666666666669
2026-01-05 15:00:00,4343.0,1057.0,42.0,327.0,109.0
2026-01-05 16:00:00,4472.333333333333,1123.6666666666667,42.0,327.0,108.66666666666669
2026-01-05 17:00:00,4601.666666666667,1190.3333333333333,42.0,327.0,108.33333333333331
2026-01-05 18:00:00,4731.0,1257.0,42.0,327.0,108.0
2026-01-05 19:00:00,4673.0,1245.3333333333333,42.0,327.3333333333333,108.33333333333331
2026-01-05 20:00:00,4615.0,1233.6666666666667,42.0,327.6666666666667,108.66666666666669
2026-01-05 21:00:00,4557.0,1222.0,42.0,328.0,109.0
2026-01-05 22:00:00,4606.333333333333,1228.3333333333333,42.0,347.6666666666667,109.0
2026-01-05 23:00:00,4655.666666666667,1234.6666666666667,42.0,367.3333333333333,109.0
2026-01-06 00:00:00,4705.0,1241.0,42.0,387.0,109.0
2026-01-06 01:00:00,4666.0,1225.0,41.66666666666666,382.0,108.66666666666669
2026-01-06 02:00:00,4627.0,1209.0,41.333333333333336,377.0,108.33333333333331
2026-01-06 03:00:00,4588.0,1193.0,41.0,372.0,108.0
2026-01-06 04:00:00,4634.666666666667,1178.6666666666667,41.0,371.6666666666667,108.0
2026-01-06 05:00:00,4681.333333333333,1164.3333333333333,41.0,371.3333333333333,108.0
2026-01-06 06:00:00,4728.0,1150.0,41.0,371.0,108.0
2026-01-06 07:00:00,4667.333333333333,1133.0,41.333333333333336,371.0,108.0
2026-01-06 08:00:00,4606.666666666667,1116.0,41.66666666666666,371.0,108.0
2026-01-06 09:00:00,4546.0,1099.0,42.0,371.0,108.0
2026-01-06 10:00:00,4433.0,1098.0,42.0,368.5,108.5
2026-01-06 11:00:00,4320.0,1097.0,42.0,366.0,109.0
2026-01-06 12:00:00,4331.0,1115.0,42.0,374.0,109.0
2026-01-06 13:00:00,4340.0,1122.0,42.0,377.0,108.0
2026-01-06 14:00:00,4313.0,1121.0,42.0,387.0,108.0
2026-01-06 15:00:00,4215.0,1124.0,42.0,390.0,109.0
2026-01-06 16:00:00,4273.0,1125.0,42.0,388.0,109.0
2026-01-06 17:00:00,4352.0,1125.0,42.0,387.0,108.0
2026-01-06 18:00:00,4633.0,1126.0,42.0,387.0,108.0
2026-01-06 19:00:00,4647.0,1158.0,42.0,387.0,108.0
2026-01-06 20:00:00,4613.0,1157.0,42.0,387.0,109.0
2026-01-06 21:00:00,4492.0,1155.0,42.0,388.0,109.0
2026-01-06 22:00:00,4566.0,1159.0,42.0,389.0,109.0
2026-01-06 23:00:00,4626.0,1161.0,42.0,389.0,109.0
2026-01-07 00:00:00,4663.0,1188.0,42.0,388.0,109.0
2026-01-07 01:00:00,4662.0,1191.0,41.0,387.0,108.0
2026-01-07 02:00:00,4652.0,1177.0,41.0,386.0,108.0
2026-01-07 03:00:00,4578.0,1138.0,41.0,386.0,108.0
2026-01-07 04:00:00,4615.0,1155.0,41.0,386.0,108.0
2026-01-07 05:00:00,4621.0,1152.0,41.0,385.0,108.0
2026-01-07 06:00:00,4689.0,1141.0,41.0,386.0,108.0
2026-01-07 07:00:00,4716.0,1116.0,42.0,385.0,108.0
2026-01-07 08:00:00,4650.0,1118.0,42.0,385.0,108.0
2026-01-07 09:00:00,4608.0,1102.0,42.0,386.0,108.0
2026-01-07 10:00:00,4374.0,1086.0,42.0,386.0,108.0
2026-01-07 11:00:00,4282.0,1091.0,42.0,389.0,109.0
2026-01-07 12:00:00,4301.0,1092.0,42.0,389.0,109.0
2026-01-07 13:00:00,4318.0,1121.0,42.0,389.0,109.0
2026-01-07 14:00:00,4352.0,1124.0,42.0,388.0,109.0
2026-01-07 15:00:00,4351.0,1126.0,42.0,391.0,109.0
2026-01-07 16:00:00,4362.0,1155.0,42.0,389.0,109.0
2026-01-07 17:00:00,4395.0,1161.0,42.0,388.0,109.0
2026-01-07 18:00:00,4636.0,1161.0,42.0,388.0,108.0
2026-01-07 19:00:00,4712.0,1186.0,42.0,388.0,108.0
2026-01-07 20:00:00,4649.0,1191.0,42.0,388.0,109.0
2026-01-07 21:00:00,4491.0,1171.0,42.0,389.0,109.0
2026-01-07 22:00:00,4546.0,1192.0,42.0,390.0,109.0
2026-01-07 23:00:00,4627.0,1195.0,42.0,390.0,109.0
2026-01-08 00:00:00,4659.0,1220.0,42.0,389.0,109.0
2026-01-08 01:00:00,4656.0,1324.0,41.0,388.0,108.0
2026-01-08 02:00:00,4641.0,1300.0,41.0,387.0,108.0
2026-01-08 03:00:00,4581.0,1256.0,41.0,387.0,108.0
2026-01-08 04:00:00,4653.0,1252.0,41.0,386.0,108.0
2026-01-08 05:00:00,4571.0,1254.0,42.0,386.0,108.0
2026-01-08 06:00:00,4584.0,1226.0,41.0,386.0,108.0
2026-01-08 07:00:00,4709.0,1209.0,42.0,386.0,108.0
2026-01-08 08:00:00,4694.0,1185.0,42.0,386.0,108.0
2026-01-08 09:00:00,4586.0,1166.0,42.0,386.0,108.0
2026-01-08 10:00:00,4419.0,1114.0,42.0,386.0,109.0
2026-01-08 11:00:00,4360.0,1119.0,42.0,387.5,109.0
2026-01-08 12:00:00,4301.0,1124.0,42.0,389.0,109.0
2026-01-08 13:00:00,4308.0,1128.0,42.0,389.6666666666667,109.0
2026-01-08 14:00:00,4315.0,1132.0,42.0,390.3333333333333,109.0
2026-01-08 15:00:00,4322.0,1136.0,42.0,391.0,109.0
2026-01-08 16:00:00,4425.666666666667,1177.3333333333333,42.0,390.0,109.0
2026-01-08 17:00:00,4529.333333333333,1218.6666666666667,42.0,389.0,109.0
2026-01-08 18:00:00,4633.0,1260.0,42.0,388.0,109.0
2026-01-08 19:00:00,4589.666666666667,1259.3333333333333,42.0,388.3333333333333,109.0
2026-01-08 20:00:00,4546.333333333333,1258.6666666666667,42.0,388.6666666666667,109.0
2026-01-08 21:00:00,4503.0,1258.0,42.0,389.0,109.0
2026-01-08 22:00:00,4537.0,1264.0,42.0,389.0,109.0
2026-01-08 23:00:00,4571.0,1270.0,42.0,389.0,109.0
2026-01-09 00:00:00,4605.0,1276.0,42.0,389.0,109.0
2026-01-09 01:00:00,4588.666666666667,1244.3333333333333,41.66666666666666,382.6666666666667,108.66666666666669
2026-01-09 02:00:00,4572.333333333333,1212.6666666666667,41.333333333333336,376.3333333333333,108.33333333333331
2026-01-09 03:00:00,4556.0,1181.0,41.0,370.0,108.0
2026-01-09 04:00:00,4589.333333333333,1143.6666666666667,41.0,363.0,108.0
2026-01-09 05:00:00,4622.666666666667,1106.3333333333333,41.0,356.0,108.0
2026-01-09 06:00:00,4656.0,1069.0,41.0,349.0,108.0
2026-01-09 07:00:00,4639.333333333333,1058.3333333333333,41.333333333333336,346.3333333333333,108.33333333333331
2026-01-09 08:00:00,4622.666666666667,1047.6666666666667,41.66666666666666,343.6666666666667,108.66666666666669
2026-01-09 09:00:00,4606.0,1037.0,42.0,341.0,109.0
2026-01-09 10:00:00,4514.666666666667,1051.3333333333333,42.0,350.6666666666667,109.0
2026-01-09 11:00:00,4423.333333333333,1065.6666666666667,42.0,360.3333333333333,109.0
2026-01-09 12:00:00,4332.0,1080.0,42.0,370.0,109.0
2026-01-09 13:00:00,4337.666666666667,1080.3333333333333,42.0,371.6666666666667,109.0
2026-01-09 14:00:00,4343.333333333333,1080.6666666666667,42.0,373.3333333333333,109.0
2026-01-09 15:00:00,4349.0,1081.0,42.0,375.0,109.0
2026-01-09 16:00:00,4442.333333333333,1083.0,42.0,379.0,109.0
2026-01-09 17:00:00,4535.666666666667,1085.0,42.0,383.0,109.0
2026-01-09 18:00:00,4629.0,1087.0,42.0,387.0,109.0
2026-01-09 19:00:00,4609.0,1086.6666666666667,42.0,388.0,109.33333333333331
2026-01-09 20:00:00,4589.0,1086.3333333333333,42.0,389.0,109.66666666666669
2026-01-09 21:00:00,4569.0,1086.0,42.0,390.0,110.0
2026-01-09 22:00:00,4575.0,1113.0,42.0,390.0,110.0
2026-01-09 23:00:00,4581.0,1140.0,42.0,390.0,110.0
2026-01-10 00:00:00,4587.0,1167.0,42.0,390.0,110.0
2026-01-10 01:00:00,4581.666666666667,1162.3333333333333,42.0,388.0,109.66666666666669
2026-01-10 02:00:00,4576.333333333333,1157.6666666666667,42.0,386.0,109.33333333333331
2026-01-10 03:00:00,4571.0,1153.0,42.0,384.0,109.0
2026-01-10 04:00:00,4597.666666666667,1123.0,42.0,384.0,109.0
2026-01-10 05:00:00,4624.333333333333,1093.0,42.0,384.0,109.0
2026-01-10 06:00:00,4651.0,1063.0,42.0,384.0,109.0
2026-01-10 07:00:00,4630.0,1045.6666666666667,42.0,385.0,109.33333333333331
2026-01-10 08:00:00,4609.0,1028.3333333333333,42.0,386.0,109.66666666666669
2026-01-10 09:00:00,4588.0,1011.0,42.0,387.0,110.0
2026-01-10 10:00:00,4509.666666666667,1047.6666666666667,42.0,389.0,110.0
2026-01-10 11:00:00,4431.333333333333,1084.3333333333333,42.0,391.0,110.0
2026-01-10 12:00:00,4353.0,1121.0,42.0,393.0,110.0
2026-01-10 13:00:00,4357.333333333333,1144.3333333333333,42.0,392.6666666666667,110.0
2026-01-10 14:00:00,4361.666666666667,1167.6666666666667,42.0,392.3333333333333,110.0
2026-01-10 15:00:00,4366.0,1191.0,42.0,392.0,110.0
2026-01-10 16:00:00,4463.333333333333,1191.3333333333333,42.0,391.6666666666667,110.0
2026-01-10 17:00:00,4560.666666666667,1191.6666666666667,42.0,391.3333333333333,110.0
2026-01-10 18:00:00,4658.0,1192.0,42.0,391.0,110.0
2026-01-10 19:00:00,4630.333333333333,1182.3333333333333,42.0,424.3333333333333,110.0
2026-01-10 20:00:00,4602.666666666667,1172.6666666666667,42.0,457.6666666666667,110.0
2026-01-10 21:00:00,4575.0,1163.0,42.0,491.0,110.0
2026-01-10 22:00:00,4578.333333333333,1160.6666666666667,42.0,490.3333333333333,110.33333333333331
2026-01-10 23:00:00,4581.666666666667,1158.3333333333333,42.0,489.6666666666667,110.66666666666669
2026-01-11 00:00:00,4585.0,1156.0,42.0,489.0,111.0
2026-01-11 01:00:00,4585.333333333333,1105.6666666666667,41.66666666666666,454.0,110.33333333333331
2026-01-11 02:00:00,4585.666666666667,1055.3333333333333,41.333333333333336,419.0,109.66666666666669
2026-01-11 03:00:00,4586.0,1005.0,41.0,384.0,109.0
2026-01-11 04:00:00,4609.333333333333,995.6666666666666,41.0,384.0,109.0
2026-01-11 05:00:00,4632.666666666667,986.3333333333334,41.0,384.0,109.0
2026-01-11 06:00:00,4656.0,977.0,41.0,384.0,109.0
2026-01-11 07:00:00,4649.666666666667,976.6666666666666,41.333333333333336,384.3333333333333,109.33333333333331
2026-01-11 08:00:00,4643.333333333333,976.3333333333334,41.66666666666666,384.6666666666667,109.66666666666669
2026-01-11 09:00:00,4637.0,976.0,42.0,385.0,110.0
2026-01-11 10:00:00,4545.666666666667,979.3333333333334,42.0,387.6666666666667,110.0
