date,.45 ACP AP,.45 ACP FMJ,.45 ACP HS,.45 ACP JHP,.45 ACP RIP
2025-12-21 12:00:00,1365.0,551.0,43.0,111.0,560.0
2025-12-21 13:00:00,1365.0,566.0,43.0,111.0,565.0
2025-12-21 14:00:00,1394.0,566.0,43.0,111.0,575.0
2025-12-21 15:00:00,1400.0,573.0,43.0,111.0,575.0
2025-12-21 16:00:00,1429.0,581.0,43.0,111.0,590.0
2025-12-21 17:00:00,1429.0,581.0,43.0,111.0,605.0
2025-12-21 18:00:00,1400.0,578.0,43.0,111.0,605.0
2025-12-21 19:00:00,1365.0,581.0,43.0,111.0,605.0
2025-12-21 20:00:00,1365.0,576.0,43.0,111.0,605.0
2025-12-21 21:00:00,1382.0,576.0,43.0,111.0,602.0
2025-12-21 22:00:00,1394.0,553.0,43.0,111.0,605.0
2025-12-21 23:00:00,1353.0,513.0,43.0,111.0,602.0
2025-12-22 00:00:00,1324.0,481.0,43.0,111.0,545.0
2025-12-22 01:00:00,1324.0,471.0,43.0,111.0,520.0
2025-12-22 02:00:00,1324.0,473.0,43.0,111.0,517.0
2025-12-22 03:00:00,1324.0,476.0,43.0,111.0,520.0
2025-12-22 04:00:00,1312.0,471.0,43.0,111.0,530.0
2025-12-22 05:00:00,1324.0,468.0,43.0,111.0,530.0
2025-12-22 06:00:00,1312.0,473.0,43.0,111.0,530.0
2025-12-22 07:00:00,1236.0,473.0,43.0,111.0,530.0
2025-12-22 08:00:00,1219.0,466.0,43.0,111.0,517.0
2025-12-22 09:00:00,1178.0,468.0,43.0,111.0,510.0
2025-12-22 10:00:00,1160.0,466.0,43.0,111.0,510.0
2025-12-22 11:00:00,1184.0,461.0,43.0,111.0,510.0
2025-12-22 12:00:00,1190.0,466.0,43.0,111.0,512.0
2025-12-22 13:00:00,1190.0,471.0,43.0,111.0,530.0
2025-12-22 14:00:00,1184.0,463.0,43.0,111.0,525.0
2025-12-22 15:00:00,1190.0,468.0,43.0,111.0,530.0
2025-12-22 16:00:00,1190.0,461.0,43.0,111.0,530.0
2025-12-22 17:00:00,1207.0,463.0,43.0,111.0,530.0
2025-12-22 18:00:00,1225.0,468.0,43.0,111.0,535.0
2025-12-22 19:00:00,1283.0,476.0,43.0,111.0,542.0
2025-12-22 20:00:00,1353.0,476.0,43.0,111.0,545.0
2025-12-22 21:00:00,1400.0,488.0,43.0,111.0,552.0
2025-12-22 22:00:00,1411.0,491.0,43.0,111.0,560.0
2025-12-22 23:00:00,1435.0,483.0,43.0,111.0,560.0
2025-12-23 00:00:00,1400.0,463.0,43.0,111.0,517.0
2025-12-23 01:00:00,1400.0,466.0,43.0,111.0,510.0
2025-12-23 02:00:00,1382.0,466.0,43.0,111.0,507.0
2025-12-23 03:00:00,1341.0,456.0,43.0,111.0,515.0
2025-12-23 04:00:00,1330.0,461.0,43.0,111.0,515.0
2025-12-23 05:00:00,1300.0,468.0,42.0,111.0,515.0
2025-12-23 06:00:00,1271.0,468.0,43.0,111.0,522.0
2025-12-23 07:00:00,1248.0,468.0,43.0,111.0,530.0
2025-12-23 08:00:00,1242.0,468.0,43.0,111.0,530.0
2025-12-23 09:00:00,1260.0,476.0,43.0,111.0,530.0
2025-12-23 10:00:00,1260.0,476.0,43.0,111.0,530.0
2025-12-23 11:00:00,1260.0,476.0,43.0,111.0,530.0
2025-12-23 12:00:00,1260.0,473.0,43.0,111.0,530.0
2025-12-23 13:00:00,1283.0,481.0,43.0,111.0,530.0
2025-12-23 14:00:00,1347.0,488.0,43.0,111.0,535.0
2025-12-23 15:00:00,1394.0,491.0,43.0,111.0,545.0
2025-12-23 16:00:00,1400.0,488.0,43.0,111.0,545.0
2025-12-23 17:00:00,1400.0,488.0,43.0,111.0,545.0
2025-12-23 18:00:00,1400.0,491.0,43.0,111.0,545.0
2025-12-23 19:00:00,1400.0,491.0,43.0,111.0,552.0
2025-12-23 20:00:00,1400.0,491.0,43.0,111.0,560.0
2025-12-23 21:00:00,1405.0,491.0,43.0,111.0,560.0
2025-12-23 22:00:00,1435.0,491.0,43.0,111.0,560.0
2025-12-23 23:00:00,1429.0,483.0,43.0,111.0,560.0
2025-12-24 00:00:00,1400.0,476.0,43.0,111.0,535.0
2025-12-24 01:00:00,1400.0,473.0,43.0,111.0,505.0
2025-12-24 02:00:00,1400.0,468.0,43.0,111.0,510.0
2025-12-24 03:00:00,1388.0,476.0,43.0,111.0,515.0
2025-12-24 04:00:00,1359.0,471.0,43.0,111.0,517.0
2025-12-24 05:00:00,1382.0,471.0,43.0,111.0,530.0
2025-12-24 06:00:00,1353.0,468.0,42.0,111.0,530.0
2025-12-24 07:00:00,1306.0,471.0,43.0,111.0,530.0
2025-12-24 08:00:00,1283.0,463.0,43.0,111.0,530.0
2025-12-24 09:00:00,1289.0,476.0,43.0,111.0,530.0
2025-12-24 10:00:00,1289.0,473.0,43.0,111.0,527.0
2025-12-24 11:00:00,1295.0,476.0,43.0,111.0,530.0
2025-12-24 12:00:00,1295.0,479.0,42.0,111.0,527.0
2025-12-24 13:00:00,1312.0,491.0,43.0,111.0,540.0
2025-12-24 14:00:00,1370.0,498.0,43.0,111.0,545.0
2025-12-24 15:00:00,1400.0,513.0,43.0,111.0,542.0
2025-12-24 16:00:00,1400.0,518.0,43.0,111.0,545.0
2025-12-24 17:00:00,1400.0,518.0,43.0,111.0,545.0
2025-12-24 18:00:00,1400.0,521.0,43.0,111.0,555.0
2025-12-24 19:00:00,1400.0,521.0,43.0,111.0,560.0
2025-12-24 20:00:00,1423.0,536.0,43.0,111.0,560.0
2025-12-24 21:00:00,1435.0,536.0,43.0,111.0,560.0
2025-12-24 22:00:00,1458.0,536.0,43.0,111.0,565.0
2025-12-24 23:00:00,1470.0,528.0,43.0,111.0,575.0
2025-12-25 00:00:00,1446.0,506.0,43.0,111.0,532.0
2025-12-25 01:00:00,1435.0,500.0,43.0,111.0,512.0
2025-12-25 02:00:00,1435.0,496.0,42.0,111.0,507.0
2025-12-25 03:00:00,1435.0,503.0,43.0,111.0,515.0
2025-12-25 04:00:00,1435.0,498.0,43.0,111.0,520.0
2025-12-25 05:00:00,1400.0,498.0,43.0,111.0,530.0
2025-12-25 06:00:00,1365.0,491.0,43.0,111.0,530.0
2025-12-25 07:00:00,1312.0,476.0,43.0,111.0,530.0
2025-12-25 08:00:00,1300.0,493.0,43.0,111.0,530.0
2025-12-25 09:00:00,1295.0,503.0,43.0,111.0,530.0
2025-12-25 10:00:00,1295.0,503.0,43.0,111.0,530.0
2025-12-25 11:00:00,1295.0,506.0,43.0,111.0,527.0
2025-12-25 12:00:00,1295.0,508.0,43.0,111.0,530.0
2025-12-25 13:00:00,1347.0,521.0,42.0,111.0,542.0
2025-12-25 14:00:00,1306.5,508.5,43.0,111.0,530.5
2025-12-25 15:00:00,1266.0,496.0,41.0,110.0,519.0
2025-12-25 16:00:00,1310.3333333333333,499.3333333333333,41.0,110.0,523.6666666666666
2025-12-25 17:00:00,1354.6666666666667,502.6666666666667,41.0,110.0,528.3333333333334
2025-12-25 18:00:00,1399.0,506.0,41.0,110.0,533.0
2025-12-25 19:00:00,1407.0,505.3333333333333,41.0,110.0,537.6666666666666
2025-12-25 20:00:00,1415.0,504.6666666666667,41.0,110.0,542.3333333333334
2025-12-25 21:00:00,1423.0,504.0,41.0,110.0,547.0
2025-12-25 22:00:00,1428.3333333333333,509.6666666666667,41.333333333333336,110.0,549.3333333333334
2025-12-25 23:00:00,1433.6666666666667,515.3333333333334,41.66666666666666,110.0,551.6666666666666
2025-12-26 00:00:00,1439.0,521.0,42.0,110.0,554.0
2025-12-26 01:00:00,1410.3333333333333,506.0,41.66666666666666,110.0,531.3333333333334
2025-12-26 02:00:00,1381.6666666666667,491.0,41.333333333333336,110.0,508.6666666666667
2025-12-26 03:00:00,1353.0,476.0,41.0,110.0,486.0
2025-12-26 04:00:00,1314.3333333333333,469.0,41.0,110.0,491.3333333333333
2025-12-26 05:00:00,1275.6666666666667,462.0,41.0,110.0,496.6666666666667
2025-12-26 06:00:00,1237.0,455.0,41.0,110.0,502.0
2025-12-26 07:00:00,1230.0,452.6666666666667,41.0,110.0,502.3333333333333
2025-12-26 08:00:00,1223.0,450.3333333333333,41.0,110.0,502.6666666666667
2025-12-26 09:00:00,1216.0,448.0,41.0,110.0,503.0
2025-12-26 10:00:00,1215.0,450.0,41.0,110.0,502.3333333333333
2025-12-26 11:00:00,1214.0,452.0,41.0,110.0,501.6666666666667
2025-12-26 12:00:00,1213.0,454.0,41.0,110.0,501.0
2025-12-26 13:00:00,1208.3333333333333,457.0,41.0,110.0,501.3333333333333
2025-12-26 14:00:00,1203.6666666666667,460.0,41.0,110.0,501.6666666666667
2025-12-26 15:00:00,1199.0,463.0,41.0,110.0,502.0
2025-12-26 16:00:00,1209.0,468.0,41.0,110.0,507.3333333333333
2025-12-26 17:00:00,1219.0,473.0,41.0,110.0,512.6666666666666
2025-12-26 18:00:00,1229.0,478.0,41.0,110.0,518.0
2025-12-26 19:00:00,1239.0,483.0,41.333333333333336,110.0,520.6666666666666
2025-12-26 20:00:00,1249.0,488.0,41.66666666666666,110.0,523.3333333333334
2025-12-26 21:00:00,1259.0,493.0,42.0,110.0,526.0
2025-12-26 22:00:00,1297.0,503.3333333333333,42.0,110.0,533.6666666666666
2025-12-26 23:00:00,1335.0,513.6666666666666,42.0,110.0,541.3333333333334
2025-12-27 00:00:00,1373.0,524.0,42.0,110.0,549.0
2025-12-27 01:00:00,1369.6666666666667,515.0,41.66666666666666,110.0,529.6666666666666
2025-12-27 02:00:00,1366.3333333333333,506.0,41.333333333333336,110.0,510.3333333333333
2025-12-27 03:00:00,1363.0,497.0,41.0,110.0,491.0
2025-12-27 04:00:00,1353.6666666666667,494.3333333333333,41.333333333333336,110.0,495.3333333333333
2025-12-27 05:00:00,1344.3333333333333,491.6666666666667,41.66666666666666,110.0,499.6666666666667
2025-12-27 06:00:00,1335.0,489.0,42.0,110.0,504.0
2025-12-27 07:00:00,1298.3333333333333,488.0,42.0,110.0,506.3333333333333
2025-12-27 08:00:00,1261.6666666666667,487.0,42.0,110.0,508.6666666666667
2025-12-27 09:00:00,1225.0,486.0,42.0,110.0,511.0
2025-12-27 10:00:00,1265.3333333333333,497.0,42.0,110.0,515.3333333333334
2025-12-27 11:00:00,1305.6666666666667,508.0,42.0,110.0,519.6666666666666
2025-12-27 12:00:00,1346.0,519.0,42.0,110.0,524.0
2025-12-27 13:00:00,1357.3333333333333,525.5,42.0,110.0,531.1666666666666
2025-12-27 14:00:00,1368.6666666666667,532.0,42.0,110.0,538.3333333333334
2025-12-27 15:00:00,1380.0,538.5,42.0,110.0,545.5
2025-12-27 16:00:00,1391.3333333333333,545.0,42.0,110.0,552.6666666666666
2025-12-27 17:00:00,1402.6666666666667,551.5,42.0,110.0,559.8333333333334
2025-12-27 18:00:00,1414.0,558.0,42.0,110.0,567.0
2025-12-27 19:00:00,1423.6666666666667,561.0,42.0,110.0,580.3333333333334
2025-12-27 20:00:00,1433.3333333333333,564.0,42.0,110.0,593.6666666666666
2025-12-27 21:00:00,1443.0,567.0,42.0,110.0,607.0
2025-12-27 22:00:00,1429.1666666666667,556.0,41.833333333333336,110.0,591.0
2025-12-27 23:00:00,1415.3333333333333,545.0,41.66666666666666,110.0,575.0
2025-12-28 00:00:00,1401.5,534.0,41.5,110.0,559.0
2025-12-28 01:00:00,1387.6666666666667,523.0,41.333333333333336,110.0,543.0
2025-12-28 02:00:00,1373.8333333333333,512.0,41.16666666666666,110.0,527.0
2025-12-28 03:00:00,1360.0,501.0,41.0,110.0,511.0
2025-12-28 04:00:00,1358.0,501.3333333333333,41.0,110.0,513.6666666666666
2025-12-28 05:00:00,1356.0,501.6666666666667,41.0,110.0,516.3333333333334
2025-12-28 06:00:00,1354.0,502.0,41.0,110.0,519.0
2025-12-28 07:00:00,1350.3333333333333,502.0,41.0,110.0,524.0
2025-12-28 08:00:00,1346.6666666666667,502.0,41.0,110.0,529.0
2025-12-28 09:00:00,1343.0,502.0,41.0,110.0,534.0
2025-12-28 10:00:00,1330.3333333333333,510.0,41.333333333333336,110.0,535.0
2025-12-28 11:00:00,1317.6666666666667,518.0,41.66666666666666,110.0,536.0
2025-12-28 12:00:00,1305.0,526.0,42.0,110.0,537.0
2025-12-28 13:00:00,1324.0,533.6666666666666,42.0,110.0,542.3333333333334
2025-12-28 14:00:00,1343.0,541.3333333333334,42.0,110.0,547.6666666666666
2025-12-28 15:00:00,1362.0,549.0,42.0,110.0,553.0
2025-12-28 16:00:00,1365.6666666666667,555.0,42.0,110.0,559.3333333333334
2025-12-28 17:00:00,1369.3333333333333,561.0,42.0,110.0,565.6666666666666
2025-12-28 18:00:00,1373.0,567.0,42.0,110.0,572.0
2025-12-28 19:00:00,1370.6666666666667,566.0,42.0,110.0,579.3333333333334
2025-12-28 20:00:00,1368.3333333333333,565.0,42.0,110.0,586.6666666666666
2025-12-28 21:00:00,1366.0,564.0,42.0,110.0,594.0
2025-12-28 22:00:00,1365.6666666666667,564.0,41.66666666666666,110.0,598.0
2025-12-28 23:00:00,1365.3333333333333,564.0,41.333333333333336,110.0,602.0
2025-12-29 00:00:00,1365.0,564.0,41.0,110.0,606.0
2025-12-29 01:00:00,1341.0,539.3333333333334,41.0,110.0,576.3333333333334
2025-12-29 02:00:00,1317.0,514.6666666666666,41.0,110.0,546.6666666666666
2025-12-29 03:00:00,1293.0,490.0,41.0,110.0,517.0
2025-12-29 04:00:00,1291.3333333333333,486.6666666666667,40.66666666666666,110.0,515.3333333333334
2025-12-29 05:00:00,1289.6666666666667,483.3333333333333,40.333333333333336,110.0,513.6666666666666
2025-12-29 06:00:00,1288.0,480.0,40.0,110.0,512.0
2025-12-29 07:00:00,1283.0,475.6666666666667,40.333333333333336,110.0,514.3333333333334
2025-12-29 08:00:00,1278.0,471.3333333333333,40.66666666666666,110.0,516.6666666666666
2025-12-29 09:00:00,1273.0,467.0,41.0,110.0,519.0
2025-12-29 10:00:00,1247.6666666666667,464.3333333333333,41.333333333333336,110.0,504.3333333333333
2025-12-29 11:00:00,1222.3333333333333,461.6666666666667,41.66666666666666,110.0,489.6666666666667
2025-12-29 12:00:00,1197.0,459.0,42.0,110.0,475.0
2025-12-29 13:00:00,1196.0,458.8333333333333,41.833333333333336,110.0,483.6666666666667
2025-12-29 14:00:00,1195.0,458.6666666666667,41.66666666666666,110.0,492.3333333333333
2025-12-29 15:00:00,1194.0,458.5,41.5,110.0,501.0
2025-12-29 16:00:00,1193.0,458.3333333333333,41.333333333333336,110.0,509.6666666666667
2025-12-29 17:00:00,1192.0,458.1666666666667,41.16666666666666,110.0,518.3333333333334
2025-12-29 18:00:00,1191.0,458.0,41.0,110.0,527.0
2025-12-29 19:00:00,1191.0,459.0,41.333333333333336,110.0,528.6666666666666
2025-12-29 20:00:00,1191.0,460.0,41.66666666666666,110.0,530.3333333333334
2025-12-29 21:00:00,1191.0,461.0,42.0,110.0,532.0
2025-12-29 22:00:00,1254.6666666666667,471.6666666666667,41.66666666666666,110.0,537.6666666666666
2025-12-29 23:00:00,1318.3333333333333,482.3333333333333,41.333333333333336,110.0,543.3333333333334
2025-12-30 00:00:00,1382.0,493.0,41.0,110.0,549.0
2025-12-30 01:00:00,1400.6666666666667,482.3333333333333,41.0,110.0,533.6666666666666
2025-12-30 02:00:00,1419.3333333333333,471.6666666666667,41.0,110.0,518.3333333333334
2025-12-30 03:00:00,1438.0,461.0,41.0,110.0,503.0
2025-12-30 04:00:00,1405.6666666666667,460.3333333333333,41.333333333333336,110.0,504.6666666666667
2025-12-30 05:00:00,1373.3333333333333,459.6666666666667,41.66666666666666,110.0,506.3333333333333
2025-12-30 06:00:00,1341.0,459.0,42.0,110.0,508.0
2025-12-30 07:00:00,1331.6666666666667,459.5,41.833333333333336,110.0,499.6666666666667
2025-12-30 08:00:00,1322.3333333333333,460.0,41.66666666666666,110.0,491.3333333333333
2025-12-30 09:00:00,1313.0,460.5,41.5,110.0,483.0
2025-12-30 10:00:00,1303.6666666666667,461.0,41.333333333333336,110.0,474.6666666666667
2025-12-30 11:00:00,1294.3333333333333,461.5,41.16666666666666,110.0,466.3333333333333
2025-12-30 12:00:00,1285.0,462.0,41.0,110.0,458.0
2025-12-30 13:00:00,1288.3333333333333,464.0,41.333333333333336,110.0,478.0
2025-12-30 14:00:00,1291.6666666666667,466.0,41.66666666666666,110.0,498.0
2025-12-30 15:00:00,1295.0,468.0,42.0,110.0,518.0
2025-12-30 16:00:00,1332.0,473.6666666666667,41.66666666666666,110.0,521.6666666666666
2025-12-30 17:00:00,1369.0,479.3333333333333,41.333333333333336,110.0,525.3333333333334
2025-12-30 18:00:00,1406.0,485.0,41.0,110.0,529.0
2025-12-30 19:00:00,1412.6666666666667,484.0,41.333333333333336,110.0,530.6666666666666
2025-12-30 20:00:00,1419.3333333333333,483.0,41.66666666666666,110.0,532.3333333333334
2025-12-30 21:00:00,1426.0,482.0,42.0,110.0,534.0
2025-12-30 22:00:00,1434.0,485.0,41.66666666666666,110.0,539.0
2025-12-30 23:00:00,1442.0,488.0,41.333333333333336,110.0,544.0
2025-12-31 00:00:00,1450.0,491.0,41.0,110.0,549.0
2025-12-31 01:00:00,1436.3333333333333,480.6666666666667,41.0,110.0,535.0
2025-12-31 02:00:00,1422.6666666666667,470.3333333333333,41.0,110.0,521.0
2025-12-31 03:00:00,1409.0,460.0,41.0,110.0,507.0
2025-12-31 04:00:00,1413.6666666666667,460.0,41.0,110.0,510.0
2025-12-31 05:00:00,1418.3333333333333,460.0,41.0,110.0,513.0
2025-12-31 06:00:00,1423.0,460.0,41.0,110.0,516.0
2025-12-31 07:00:00,1416.0,459.0,40.66666666666666,110.0,505.0
2025-12-31 08:00:00,1409.0,458.0,40.333333333333336,110.0,494.0
2025-12-31 09:00:00,1402.0,457.0,40.0,110.0,483.0
2025-12-31 10:00:00,1377.3333333333333,460.0,40.0,110.0,491.0
2025-12-31 11:00:00,1352.6666666666667,463.0,40.0,110.0,499.0
2025-12-31 12:00:00,1328.0,466.0,40.0,110.0,507.0
2025-12-31 13:00:00,1328.6666666666667,472.3333333333333,40.333333333333336,110.0,511.3333333333333
2025-12-31 14:00:00,1329.3333333333333,478.6666666666667,40.66666666666666,110.0,515.6666666666666
2025-12-31 15:00:00,1330.0,485.0,41.0,110.0,520.0
2025-12-31 16:00:00,1368.6666666666667,488.0,41.0,110.0,525.6666666666666
2025-12-31 17:00:00,1407.3333333333333,491.0,41.0,110.0,531.3333333333334
2025-12-31 18:00:00,1446.0,494.0,41.0,110.0,537.0
2025-12-31 19:00:00,1452.6666666666667,507.0,41.333333333333336,110.0,544.6666666666666
2025-12-31 20:00:00,1459.3333333333333,520.0,41.66666666666666,110.0,552.3333333333334
2025-12-31 21:00:00,1466.0,533.0,42.0,110.0,560.0
2025-12-31 22:00:00,1467.6666666666667,545.0,42.0,110.0,576.0
2025-12-31 23:00:00,1469.3333333333333,557.0,42.0,110.0,592.0
2026-01-01 00:00:00,1471.0,569.0,42.0,110.0,608.0
2026-01-01 01:00:00,1464.3333333333333,557.3333333333334,41.66666666666666,110.0,581.6666666666666
2026-01-01 02:00:00,1457.6666666666667,545.6666666666666,41.333333333333336,110.0,555.3333333333334
2026-01-01 03:00:00,1451.0,534.0,41.0,110.0,529.0
2026-01-01 04:00:00,1467.6666666666667,534.0,41.0,110.0,529.0
2026-01-01 05:00:00,1484.3333333333333,534.0,41.0,110.0,529.0
2026-01-01 06:00:00,1501.0,534.0,41.0,110.0,529.0
2026-01-01 07:00:00,1510.6666666666667,535.0,41.333333333333336,110.0,536.3333333333334
2026-01-01 08:00:00,1520.3333333333333,536.0,41.66666666666666,110.0,543.6666666666666
2026-01-01 09:00:00,1530.0,537.0,42.0,110.0,551.0
2026-01-01 10:00:00,1543.0,544.6666666666666,42.0,110.0,557.0
2026-01-01 11:00:00,1556.0,552.3333333333334,42.0,110.0,563.0
2026-01-01 12:00:00,1569.0,560.0,42.0,110.0,569.0
2026-01-01 13:00:00,1587.0,569.0,42.0,110.0,587.6666666666666
2026-01-01 14:00:00,1605.0,578.0,42.0,110.0,606.3333333333334
2026-01-01 15:00:00,1623.0,587.0,42.0,110.0,625.0
2026-01-01 16:00:00,1652.6666666666667,594.3333333333334,42.0,110.66666666666669,637.6666666666666
2026-01-01 17:00:00,1682.3333333333333,601.6666666666666,42.0,111.33333333333331,650.3333333333334
2026-01-01 18:00:00,1712.0,609.0,42.0,112.0,663.0
2026-01-01 19:00:00,1696.6666666666667,609.6666666666666,42.0,112.33333333333331,677.3333333333334
2026-01-01 20:00:00,1681.3333333333333,610.3333333333334,42.0,112.66666666666669,691.6666666666666
2026-01-01 21:00:00,1666.0,611.0,42.0,113.0,706.0
2026-01-01 22:00:00,1670.6666666666667,615.3333333333334,42.0,112.33333333333331,717.3333333333334
2026-01-01 23:00:00,1675.3333333333333,619.6666666666666,42.0,111.66666666666669,728.6666666666666
2026-01-02 00:00:00,1680.0,624.0,42.0,111.0,740.0
2026-01-02 01:00:00,1624.3333333333333,583.0,41.66666666666666,112.0,676.0
2026-01-02 02:00:00,1568.6666666666667,542.0,41.333333333333336,113.0,612.0
2026-01-02 03:00:00,1513.0,501.0,41.0,114.0,548.0
2026-01-02 04:00:00,1467.6666666666667,490.6666666666667,41.0,112.66666666666669,546.6666666666666
2026-01-02 05:00:00,1422.3333333333333,480.3333333333333,41.0,111.33333333333331,545.3333333333334
2026-01-02 06:00:00,1377.0,470.0,41.0,110.0,544.0
2026-01-02 07:00:00,1356.3333333333333,465.3333333333333,41.333333333333336,110.0,539.0
2026-01-02 08:00:00,1335.6666666666667,460.6666666666667,41.66666666666666,110.0,534.0
2026-01-02 09:00:00,1315.0,456.0,42.0,110.0,529.0
2026-01-02 10:00:00,1319.3333333333333,469.6666666666667,42.0,110.0,541.3333333333334
2026-01-02 11:00:00,1323.6666666666667,483.3333333333333,42.0,110.0,553.6666666666666
2026-01-02 12:00:00,1328.0,497.0,42.0,110.0,566.0
2026-01-02 13:00:00,1328.3333333333333,510.6666666666667,42.0,111.33333333333331,576.0
2026-01-02 14:00:00,1328.6666666666667,524.3333333333334,42.0,112.66666666666669,586.0
2026-01-02 15:00:00,1329.0,538.0,42.0,114.0,596.0
2026-01-02 16:00:00,1356.6666666666667,544.0,42.0,113.66666666666669,605.0
2026-01-02 17:00:00,1384.3333333333333,550.0,42.0,113.33333333333331,614.0
2026-01-02 18:00:00,1412.0,556.0,42.0,113.0,623.0
2026-01-02 19:00:00,1426.6666666666667,559.6666666666666,42.0,112.66666666666669,620.3333333333334
2026-01-02 20:00:00,1441.3333333333333,563.3333333333334,42.0,112.33333333333331,617.6666666666666
2026-01-02 21:00:00,1456.0,567.0,42.0,112.0,615.0
2026-01-02 22:00:00,1460.3333333333333,567.3333333333334,42.0,111.66666666666669,612.6666666666666
2026-01-02 23:00:00,1464.6666666666667,567.6666666666666,42.0,111.33333333333331,610.3333333333334
2026-01-03 00:00:00,1469.0,568.0,42.0,111.0,608.0
2026-01-03 01:00:00,1448.3333333333333,544.6666666666666,41.66666666666666,110.66666666666669,575.6666666666666
2026-01-03 02:00:00,1427.6666666666667,521.3333333333334,41.333333333333336,110.33333333333331,543.3333333333334
2026-01-03 03:00:00,1407.0,498.0,41.0,110.0,511.0
2026-01-03 04:00:00,1376.3333333333333,487.3333333333333,41.0,110.0,509.0
2026-01-03 05:00:00,1345.6666666666667,476.6666666666667,41.0,110.0,507.0
2026-01-03 06:00:00,1315.0,466.0,41.0,110.0,505.0
2026-01-03 07:00:00,1288.6666666666667,464.0,41.333333333333336,110.0,501.3333333333333
2026-01-03 08:00:00,1262.3333333333333,462.0,41.66666666666666,110.0,497.6666666666667
2026-01-03 09:00:00,1236.0,460.0,42.0,110.0,494.0
2026-01-03 10:00:00,1244.0,470.6666666666667,42.0,110.0,503.0
2026-01-03 11:00:00,1252.0,481.3333333333333,42.0,110.0,512.0
2026-01-03 12:00:00,1260.0,492.0,42.0,110.0,521.0
2026-01-03 13:00:00,1269.3333333333333,502.3333333333333,42.0,110.0,526.0
2026-01-03 14:00:00,1278.6666666666667,512.6666666666666,42.0,110.0,531.0
2026-01-03 15:00:00,1288.0,523.0,42.0,110.0,536.0
2026-01-03 16:00:00,1290.3333333333333,527.6666666666666,42.0,110.0,540.0
2026-01-03 17:00:00,1292.6666666666667,532.3333333333334,42.0,110.0,544.0
2026-01-03 18:00:00,1295.0,537.0,42.0,110.0,548.0
2026-01-03 19:00:00,1279.6666666666667,531.3333333333334,42.0,110.0,544.6666666666666
2026-01-03 20:00:00,1264.3333333333333,525.6666666666666,42.0,110.0,541.3333333333334
2026-01-03 21:00:00,1249.0,520.0,42.0,110.0,538.0
2026-01-03 22:00:00,1248.3333333333333,512.0,41.66666666666666,110.0,534.6666666666666
2026-01-03 23:00:00,1247.6666666666667,504.0,41.333333333333336,110.0,531.3333333333334
2026-01-04 00:00:00,1247.0,496.0,41.0,110.0,528.0
2026-01-04 01:00:00,1236.6666666666667,476.6666666666667,41.0,110.0,511.6666666666667
2026-01-04 02:00:00,1226.3333333333333,457.3333333333333,41.0,110.0,495.3333333333333
2026-01-04 03:00:00,1216.0,438.0,41.0,110.0,479.0
2026-01-04 04:00:00,1212.0,440.3333333333333,41.0,110.0,482.6666666666667
2026-01-04 05:00:00,1208.0,442.6666666666667,41.0,110.0,486.3333333333333
2026-01-04 06:00:00,1204.0,445.0,41.0,110.0,490.0
2026-01-04 07:00:00,1206.3333333333333,444.3333333333333,41.0,110.0,494.3333333333333
2026-01-04 08:00:00,1208.6666666666667,443.6666666666667,41.0,110.0,498.6666666666667
2026-01-04 09:00:00,1211.0,443.0,41.0,110.0,503.0
2026-01-04 10:00:00,1200.0,442.0,41.333333333333336,110.0,494.3333333333333
2026-01-04 11:00:00,1189.0,441.0,41.66666666666666,110.0,485.6666666666667
2026-01-04 12:00:00,1178.0,440.0,42.0,110.0,477.0
2026-01-04 13:00:00,1172.3333333333333,442.0,42.0,110.0,477.6666666666667
2026-01-04 14:00:00,1166.6666666666667,444.0,42.0,110.0,478.3333333333333
2026-01-04 15:00:00,1161.0,446.0,42.0,110.0,479.0
2026-01-04 16:00:00,1171.0,445.6666666666667,41.66666666666666,110.0,480.6666666666667
2026-01-04 17:00:00,1181.0,445.3333333333333,41.333333333333336,110.0,482.3333333333333
2026-01-04 18:00:00,1191.0,445.0,41.0,110.0,484.0
2026-01-04 19:00:00,1191.0,445.6666666666667,41.333333333333336,110.0,488.0
2026-01-04 20:00:00,1191.0,446.3333333333333,41.66666666666666,110.0,492.0
2026-01-04 21:00:00,1191.0,447.0,42.0,110.0,496.0
2026-01-04 22:00:00,1211.3333333333333,452.6666666666667,42.0,110.0,503.0
2026-01-04 23:00:00,1231.6666666666667,458.3333333333333,42.0,110.0,510.0
2026-01-05 00:00:00,1252.0,464.0,42.0,110.0,517.0
2026-01-05 01:00:00,1275.6666666666667,463.6666666666667,41.66666666666666,110.0,509.3333333333333
2026-01-05 02:00:00,1299.3333333333333,463.3333333333333,41.333333333333336,110.0,501.6666666666667
2026-01-05 03:00:00,1323.0,463.0,41.0,110.0,494.0
2026-01-05 04:00:00,1365.3333333333333,467.0,41.0,110.0,500.6666666666667
2026-01-05 05:00:00,1407.6666666666667,471.0,41.0,110.0,507.3333333333333
2026-01-05 06:00:00,1450.0,475.0,41.0,110.0,514.0
2026-01-05 07:00:00,1439.6666666666667,469.0,41.333333333333336,110.0,515.6666666666666
2026-01-05 08:00:00,1429.3333333333333,463.0,41.66666666666666,110.0,517.3333333333334
2026-01-05 09:00:00,1419.0,457.0,42.0,110.0,519.0
2026-01-05 10:00:00,1364.6666666666667,463.0,41.66666666666666,110.0,519.0
