时间戳,时间,均价,数据类型
1769940000000,2026-02-01 18:00:00,709,sampled
1769949000000,2026-02-01 20:30:00,707,sampled
1769961600000,2026-02-02 00:00:00,706,sampled
1769972400000,2026-02-02 03:00:00,590,sampled
1769983200000,2026-02-02 06:00:00,577,sampled
1769994000000,2026-02-02 09:00:00,474,sampled
1770004800000,2026-02-02 12:00:00,591,sampled
1770015600000,2026-02-02 15:00:00,629,sampled
1770026400000,2026-02-02 18:00:00,647,sampled
1770037200000,2026-02-02 21:00:00,643,sampled
1770046200000,2026-02-02 23:30:00,647,sampled
1770057000000,2026-02-03 02:30:00,555,sampled
1770069600000,2026-02-03 06:00:00,506,sampled
1770080400000,2026-02-03 09:00:00,508,sampled
1770091200000,2026-02-03 12:00:00,534,sampled
1770102000000,2026-02-03 15:00:00,622,sampled
1770112800000,2026-02-03 18:00:00,649,sampled
1770123600000,2026-02-03 21:00:00,648,sampled
1770134400000,2026-02-04 00:00:00,648,sampled
1770145200000,2026-02-04 03:00:00,529,sampled
1770156000000,2026-02-04 06:00:00,525,sampled
1770166800000,2026-02-04 09:00:00,531,sampled
1770177600000,2026-02-04 12:00:00,596,sampled
1770188400000,2026-02-04 15:00:00,651,sampled
1770199200000,2026-02-04 18:00:00,685,sampled
1770210000000,2026-02-04 21:00:00,687,sampled
1770220800000,2026-02-05 00:00:00,687,sampled
1770231600000,2026-02-05 03:00:00,583,sampled
1770242400000,2026-02-05 06:00:00,561,sampled
1770253200000,2026-02-05 09:00:00,565,sampled
1770264000000,2026-02-05 12:00:00,616,sampled
1770274800000,2026-02-05 15:00:00,667,sampled
1770285600000,2026-02-05 18:00:00,689,sampled
1770296400000,2026-02-05 21:00:00,687,sampled
1770307200000,2026-02-06 00:00:00,686,sampled
1770318000000,2026-02-06 03:00:00,565,sampled
1770328800000,2026-02-06 06:00:00,551,sampled
1770339600000,2026-02-06 09:00:00,563,sampled
1770348600000,2026-02-06 11:30:00,571,sampled
1770361200000,2026-02-06 15:00:00,647,sampled
1770372000000,2026-02-06 18:00:00,671,sampled
1770382800000,2026-02-06 21:00:00,669,sampled
1770393600000,2026-02-07 00:00:00,681,sampled
1770404400000,2026-02-07 03:00:00,568,sampled
1770415200000,2026-02-07 06:00:00,564,sampled
1770426000000,2026-02-07 09:00:00,567,sampled
1770436800000,2026-02-07 12:00:00,614,sampled
1770445800000,2026-02-07 14:30:00,652,sampled
1770458400000,2026-02-07 18:00:00,691,sampled
1770469200000,2026-02-07 21:00:00,688,sampled
1770480000000,2026-02-08 00:00:00,687,sampled
1770490800000,2026-02-08 03:00:00,586,sampled
1770501600000,2026-02-08 06:00:00,573,sampled
1770512400000,2026-02-08 09:00:00,575,sampled
1770523200000,2026-02-08 12:00:00,606,sampled
1770534000000,2026-02-08 15:00:00,663,sampled
1770544800000,2026-02-08 18:00:00,690,sampled
1770555600000,2026-02-08 21:00:00,688,sampled
1770564600000,2026-02-08 23:30:00,690,sampled
1770577200000,2026-02-09 03:00:00,585,sampled
1770588000000,2026-02-09 06:00:00,576,sampled
1770598800000,2026-02-09 09:00:00,563,sampled
1770609600000,2026-02-09 12:00:00,596,sampled
1770620400000,2026-02-09 15:00:00,650,sampled
1770631200000,2026-02-09 18:00:00,668,sampled
1770642000000,2026-02-09 21:00:00,626,sampled
1770652800000,2026-02-10 00:00:00,624,sampled
1770663600000,2026-02-10 03:00:00,491,sampled
1770674400000,2026-02-10 06:00:00,496,sampled
1770685200000,2026-02-10 09:00:00,484,sampled
1770696000000,2026-02-10 12:00:00,510,sampled
1770706800000,2026-02-10 15:00:00,512,sampled
1770717600000,2026-02-10 18:00:00,552,sampled
1770728400000,2026-02-10 21:00:00,565,sampled
1770739200000,2026-02-11 00:00:00,565,sampled
1770750000000,2026-02-11 03:00:00,419,sampled
1770760800000,2026-02-11 06:00:00,445,sampled
1770771600000,2026-02-11 09:00:00,436,sampled
1770782400000,2026-02-11 12:00:00,510,sampled
1770793200000,2026-02-11 15:00:00,512,sampled
1770809400000,2026-02-11 19:30:00,557,sampled
1770814800000,2026-02-11 21:00:00,565,sampled
1770825600000,2026-02-12 00:00:00,568,sampled
1770836400000,2026-02-12 03:00:00,477,sampled
1770841800000,2026-02-12 04:30:00,486,sampled
1770883200000,2026-02-12 16:00:00,567,sampled
1770890400000,2026-02-12 18:00:00,619,sampled
1770901200000,2026-02-12 21:00:00,626,sampled
1770912000000,2026-02-13 00:00:00,628,sampled
1770922800000,2026-02-13 03:00:00,512,sampled
1770933600000,2026-02-13 06:00:00,521,sampled
1770944400000,2026-02-13 09:00:00,523,sampled
1770955200000,2026-02-13 12:00:00,530,sampled
1770966000000,2026-02-13 15:00:00,579,sampled
1770976800000,2026-02-13 18:00:00,629,sampled
1770987600000,2026-02-13 21:00:00,607,sampled
1770998400000,2026-02-14 00:00:00,608,sampled
1771009200000,2026-02-14 03:00:00,518,sampled
1771047000000,2026-02-14 13:30:00,551,sampled
1771052400000,2026-02-14 15:00:00,605,sampled
1771063200000,2026-02-14 18:00:00,631,sampled
1771074000000,2026-02-14 21:00:00,628,sampled
1771084800000,2026-02-15 00:00:00,629,sampled
1771095600000,2026-02-15 03:00:00,516,sampled
1771106400000,2026-02-15 06:00:00,520,sampled
1771117200000,2026-02-15 09:00:00,517,sampled
1771128000000,2026-02-15 12:00:00,531,sampled
1771138800000,2026-02-15 15:00:00,610,sampled
1771149600000,2026-02-15 18:00:00,631,sampled
1771158600000,2026-02-15 20:30:00,628,sampled
1771171200000,2026-02-16 00:00:00,629,sampled
1771182000000,2026-02-16 03:00:00,521,sampled
1771192800000,2026-02-16 06:00:00,522,sampled
1771203600000,2026-02-16 09:00:00,517,sampled
1771214400000,2026-02-16 12:00:00,532,sampled
1771225200000,2026-02-16 15:00:00,611,sampled
1771236000000,2026-02-16 18:00:00,629,sampled
1771246800000,2026-02-16 21:00:00,627,sampled
1771257600000,2026-02-17 00:00:00,628,sampled
1771268400000,2026-02-17 03:00:00,529,sampled
1771279200000,2026-02-17 06:00:00,500,sampled
1771290000000,2026-02-17 09:00:00,511,sampled
1771300800000,2026-02-17 12:00:00,560,sampled
1771311600000,2026-02-17 15:00:00,631,sampled
1771322400000,2026-02-17 18:00:00,631,sampled
1771333200000,2026-02-17 21:00:00,629,sampled
1771344000000,2026-02-18 00:00:00,648,sampled
1771354800000,2026-02-18 03:00:00,523,sampled
1771365600000,2026-02-18 06:00:00,510,sampled
1771374600000,2026-02-18 08:30:00,517,sampled
1771387200000,2026-02-18 12:00:00,552,sampled
1771398000000,2026-02-18 15:00:00,621,sampled
1771408800000,2026-02-18 18:00:00,651,sampled
1771419600000,2026-02-18 21:00:00,648,sampled
1771430400000,2026-02-19 00:00:00,648,sampled
1771441200000,2026-02-19 03:00:00,539,sampled
1771452000000,2026-02-19 06:00:00,536,sampled
1771462800000,2026-02-19 09:00:00,541,sampled
1771473600000,2026-02-19 12:00:00,554,sampled
1771484400000,2026-02-19 15:00:00,640,sampled
1771495200000,2026-02-19 18:00:00,651,sampled
1771506000000,2026-02-19 21:00:00,667,sampled
1771516800000,2026-02-20 00:00:00,668,sampled
1771527600000,2026-02-20 03:00:00,540,sampled
1771538400000,2026-02-20 06:00:00,543,sampled
1771549200000,2026-02-20 09:00:00,543,sampled
1771560000000,2026-02-20 12:00:00,551,sampled
1771570800000,2026-02-20 15:00:00,609,sampled
1771581600000,2026-02-20 18:00:00,650,sampled
1771592400000,2026-02-20 21:00:00,648,sampled
1771603200000,2026-02-21 00:00:00,648,sampled
1771614000000,2026-02-21 03:00:00,546,sampled
1771624800000,2026-02-21 06:00:00,540,sampled
1771635600000,2026-02-21 09:00:00,544,sampled
1771646400000,2026-02-21 12:00:00,566,sampled
1771657200000,2026-02-21 15:00:00,633,sampled
1771669800000,2026-02-21 18:30:00,651,sampled
1771678800000,2026-02-21 21:00:00,649,sampled
1771743600000,2026-02-22 15:00:00,643,recent
1771747200000,2026-02-22 16:00:00,653,recent
1771750800000,2026-02-22 17:00:00,652,recent
1771754400000,2026-02-22 18:00:00,652,recent
1771758000000,2026-02-22 19:00:00,651,recent
1771765200000,2026-02-22 21:00:00,669,recent
1771768800000,2026-02-22 22:00:00,671,recent
1771776000000,2026-02-23 00:00:00,669,recent
1771779600000,2026-02-23 01:00:00,662,recent
1771783200000,2026-02-23 02:00:00,616,recent
1771786800000,2026-02-23 03:00:00,565,recent
1771790400000,2026-02-23 04:00:00,559,recent
1771794000000,2026-02-23 05:00:00,552,recent
1771797600000,2026-02-23 06:00:00,558,recent
1771801200000,2026-02-23 07:00:00,546,recent
1771804800000,2026-02-23 08:00:00,544,recent
1771808400000,2026-02-23 09:00:00,550,recent
1771812000000,2026-02-23 10:00:00,563,recent
1771815600000,2026-02-23 11:00:00,569,recent
1771819200000,2026-02-23 12:00:00,572,recent
1771822800000,2026-02-23 13:00:00,591,recent
1771826400000,2026-02-23 14:00:00,612,recent
1771830000000,2026-02-23 15:00:00,631,recent
1771837200000,2026-02-23 17:00:00,650,recent
1771840800000,2026-02-23 18:00:00,661,recent
1771844400000,2026-02-23 19:00:00,667,recent
1771848000000,2026-02-23 20:00:00,650,recent
1771851600000,2026-02-23 21:00:00,642,recent
1771858800000,2026-02-23 23:00:00,648,recent
1771862400000,2026-02-24 00:00:00,644,recent
1771866000000,2026-02-24 01:00:00,607,recent
1771873200000,2026-02-24 03:00:00,525,recent
1771876800000,2026-02-24 04:00:00,539,recent
1771880400000,2026-02-24 05:00:00,535,recent
1771884000000,2026-02-24 06:00:00,538,recent
1771887600000,2026-02-24 07:00:00,532,recent
1771891200000,2026-02-24 08:00:00,532,recent
1771894800000,2026-02-24 09:00:00,532,recent
1771898400000,2026-02-24 10:00:00,544,recent
1771902000000,2026-02-24 11:00:00,550,recent
1771905600000,2026-02-24 12:00:00,555,recent
1771909200000,2026-02-24 13:00:00,581,recent
