date,12.7x55mm PD12双头弹,12.7x55mm PS12,12.7x55mm PS12A,12.7x55mm PS12B
2026-01-15 09:00:00,2834.0,1899.0,512.0,5177.0
2026-01-15 10:00:00,2797.0,1758.0,530.0,5133.0
2026-01-15 11:00:00,2809.0,1623.0,538.0,5175.0
2026-01-15 12:00:00,2850.0,1784.0,543.0,5176.0
2026-01-15 13:00:00,2852.0,1614.0,566.0,5220.0
2026-01-15 14:00:00,2850.0,2200.0,576.0,5163.0
2026-01-15 15:00:00,2864.0,2117.0,594.0,5122.0
2026-01-15 16:00:00,2871.0,2198.0,588.0,5125.0
2026-01-15 17:00:00,2925.0,2166.0,582.0,5178.0
2026-01-15 18:00:00,2966.0,2210.0,573.0,5287.0
2026-01-15 19:00:00,2969.0,2063.0,558.0,5273.0
2026-01-15 20:00:00,2945.0,1801.0,569.0,5075.0
2026-01-15 21:00:00,2861.0,1766.0,576.0,5100.0
2026-01-15 22:00:00,2868.0,1862.0,595.0,5138.0
2026-01-15 23:00:00,2921.0,1835.0,593.0,5215.0
2026-01-16 00:00:00,2967.0,2054.0,588.0,5327.0
2026-01-16 01:00:00,2965.0,2202.0,535.0,5304.0
2026-01-16 02:00:00,2960.0,2184.0,519.0,5273.0
2026-01-16 03:00:00,2864.0,2103.0,455.0,5233.0
2026-01-16 04:00:00,2860.0,2136.0,461.0,5279.0
2026-01-16 05:00:00,2858.0,2063.0,468.0,5268.0
2026-01-16 06:00:00,2880.0,2032.0,475.0,5232.0
2026-01-16 07:00:00,2933.0,2025.0,462.0,5216.0
2026-01-16 08:00:00,2908.0,2049.0,462.0,5259.0
2026-01-16 09:00:00,2816.0,1908.0,467.0,5226.0
2026-01-16 10:00:00,2795.0,1556.0,460.0,5131.0
2026-01-16 11:00:00,2619.0,1820.0,452.0,5154.0
2026-01-16 12:00:00,2688.0,1635.0,467.0,5148.0
2026-01-16 13:00:00,2802.0,1724.0,474.0,5121.0
2026-01-16 14:00:00,2697.0,1860.0,483.0,5134.0
2026-01-16 15:00:00,2774.0,2045.0,468.0,5096.0
2026-01-16 16:00:00,2817.0,2064.0,478.0,5142.0
2026-01-16 17:00:00,2877.0,2123.0,475.0,5205.0
2026-01-16 18:00:00,2938.0,2100.0,475.0,5322.0
2026-01-16 19:00:00,2922.0,2117.0,473.0,5266.0
2026-01-16 20:00:00,2834.0,1997.0,466.0,5144.0
2026-01-16 21:00:00,2777.0,1786.0,459.0,5139.0
2026-01-16 22:00:00,2849.0,1814.0,474.0,5151.0
2026-01-16 23:00:00,2904.5,1898.5,467.5,5239.5
2026-01-17 00:00:00,2960.0,1983.0,461.0,5328.0
2026-01-17 01:00:00,2955.0,2003.0,457.0,5304.0
2026-01-17 02:00:00,2902.0,2032.0,457.0,5185.0
2026-01-17 03:00:00,2861.0,2036.0,452.0,5291.0
2026-01-17 04:00:00,2870.0,2067.0,468.0,5321.0
2026-01-17 05:00:00,2904.0,2039.0,465.0,5306.0
2026-01-17 06:00:00,2922.0,2104.0,460.0,5287.0
2026-01-17 07:00:00,2911.0,2049.0,470.0,5251.0
2026-01-17 08:00:00,2925.0,2067.0,472.0,5181.0
2026-01-17 09:00:00,2875.0,2022.0,472.0,5195.0
2026-01-17 10:00:00,2782.0,1696.0,479.0,5180.0
2026-01-17 11:00:00,2855.0,1693.0,478.0,5198.0
2026-01-17 12:00:00,2888.0,1800.0,486.0,5250.0
2026-01-17 13:00:00,2965.0,2059.0,490.0,5304.0
2026-01-17 14:00:00,2959.0,2191.0,489.0,5236.0
2026-01-17 15:00:00,2900.0,2313.0,504.0,5163.0
2026-01-17 16:00:00,2964.0,2363.0,542.0,5288.0
2026-01-17 17:00:00,2967.0,2378.0,559.0,4860.0
2026-01-17 18:00:00,2965.0,2376.0,558.0,4868.0
2026-01-17 19:00:00,2962.0,2325.0,526.0,5115.0
2026-01-17 20:00:00,2944.0,2139.0,525.0,5185.0
2026-01-17 21:00:00,2858.0,1976.0,524.0,5105.0
2026-01-17 22:00:00,2870.0,1922.0,525.0,5132.0
2026-01-17 23:00:00,2872.0,2066.5,512.0,5143.0
2026-01-18 00:00:00,2874.0,2211.0,499.0,5154.0
2026-01-18 01:00:00,2871.0,2129.0,490.0,5153.0
2026-01-18 02:00:00,2865.0,2096.0,479.0,5144.0
2026-01-18 03:00:00,2851.0,2101.0,481.0,5152.0
2026-01-18 04:00:00,2871.0,2116.0,488.0,5068.0
2026-01-18 05:00:00,2876.0,2097.0,496.0,4957.0
2026-01-18 06:00:00,2900.0,1853.0,503.0,5173.0
2026-01-18 07:00:00,2927.0,1657.0,507.0,5381.0
2026-01-18 08:00:00,2940.0,1606.0,501.0,5261.0
2026-01-18 09:00:00,2774.0,1775.0,512.0,5232.0
2026-01-18 10:00:00,2662.0,1733.0,523.0,5158.0
2026-01-18 11:00:00,2822.0,2276.0,547.0,5160.0
2026-01-18 12:00:00,2966.0,2368.0,556.0,5193.0
2026-01-18 13:00:00,2967.0,2377.0,562.0,5275.0
2026-01-18 14:00:00,2939.0,2362.0,567.0,5137.0
2026-01-18 15:00:00,2878.0,2351.0,563.0,5128.0
2026-01-18 16:00:00,2964.0,2375.0,549.0,5147.0
2026-01-18 17:00:00,2969.0,2379.0,562.0,4889.0
2026-01-18 18:00:00,2970.0,2378.0,562.0,5088.0
2026-01-18 19:00:00,2965.0,2333.0,559.0,5317.0
2026-01-18 20:00:00,2958.0,2115.0,554.0,5140.0
2026-01-18 21:00:00,2871.0,1894.0,551.0,5129.0
2026-01-18 22:00:00,2889.0,1853.0,561.0,5150.0
2026-01-18 23:00:00,2965.0,1991.0,540.0,5154.0
2026-01-19 00:00:00,2954.0,2084.5,513.0,5174.5
2026-01-19 01:00:00,2943.0,2178.0,486.0,5195.0
2026-01-19 02:00:00,2885.0,2151.0,480.0,5149.0
2026-01-19 03:00:00,2915.0,2190.0,483.0,5218.0
2026-01-19 04:00:00,2956.0,2183.0,498.0,5271.0
2026-01-19 05:00:00,2956.0,2174.0,506.0,5276.0
2026-01-19 06:00:00,2945.0,2154.0,505.0,5277.0
2026-01-19 07:00:00,2918.0,2142.0,485.0,5259.0
2026-01-19 08:00:00,2906.0,2132.0,479.0,5249.0
2026-01-19 09:00:00,2815.0,2132.0,487.0,5200.0
2026-01-19 10:00:00,2784.0,1763.0,497.0,5187.0
2026-01-19 11:00:00,2826.0,1625.0,498.0,5047.0
2026-01-19 12:00:00,2847.0,1833.0,500.0,5211.0
2026-01-19 13:00:00,2851.0,1926.0,488.0,5173.0
2026-01-19 14:00:00,2849.0,2178.0,483.0,5201.0
2026-01-19 15:00:00,2820.0,2201.0,478.0,5178.0
2026-01-19 16:00:00,2868.0,2213.0,467.0,5131.0
2026-01-19 17:00:00,2873.0,2238.0,460.0,5233.0
2026-01-19 18:00:00,2873.0,2172.0,458.0,5150.0
2026-01-19 19:00:00,2924.0,2199.0,454.0,5319.0
2026-01-19 20:00:00,2895.0,2181.0,451.0,5258.0
2026-01-19 21:00:00,2846.0,2177.0,453.0,5136.0
2026-01-19 22:00:00,2866.0,2198.0,452.0,5009.0
2026-01-19 23:00:00,2873.0,2196.0,449.0,5393.0
2026-01-20 00:00:00,2921.0,2228.0,444.0,5403.0
2026-01-20 01:00:00,2958.0,2282.0,442.0,5394.0
2026-01-20 02:00:00,2922.0,2217.0,441.0,5352.0
2026-01-20 03:00:00,2863.0,2192.0,443.0,5369.0
2026-01-20 04:00:00,2862.0,2193.0,444.0,5435.0
2026-01-20 05:00:00,2860.0,2179.0,445.0,5366.0
2026-01-20 06:00:00,2860.0,2145.0,442.0,5374.0
2026-01-20 07:00:00,2849.0,2170.0,435.0,5324.0
2026-01-20 08:00:00,2676.0,2052.0,433.0,5116.0
2026-01-20 09:00:00,2687.0,1739.0,441.0,4827.0
2026-01-20 10:00:00,2767.0,1822.0,666.0,5090.0
2026-01-20 11:00:00,2769.0,1764.0,514.0,5162.0
2026-01-20 12:00:00,2798.0,1790.0,465.0,5180.0
2026-01-20 13:00:00,2856.0,2234.0,449.0,5230.0
2026-01-20 14:00:00,2860.0,2228.0,448.0,5176.0
2026-01-20 15:00:00,2844.0,2250.0,447.0,5194.0
2026-01-20 16:00:00,2867.0,2258.0,446.0,5317.0
2026-01-20 17:00:00,2873.0,2242.0,448.0,5393.0
2026-01-20 18:00:00,2878.0,2238.0,446.0,5464.0
2026-01-20 19:00:00,2895.0,2220.5,445.0,5392.0
2026-01-20 20:00:00,2912.0,2203.0,444.0,5320.0
2026-01-20 21:00:00,2856.0,2094.0,446.0,5248.0
2026-01-20 22:00:00,2869.0,2131.0,443.0,5256.0
2026-01-20 23:00:00,2872.0,2212.0,440.0,5076.0
2026-01-21 00:00:00,2891.0,2190.0,442.0,5339.0
2026-01-21 01:00:00,2959.0,2206.0,436.0,5417.0
2026-01-21 02:00:00,2917.0,2185.0,430.0,5485.0
2026-01-21 03:00:00,2891.5,2168.0,435.0,5453.0
2026-01-21 04:00:00,2866.0,2151.0,440.0,5421.0
2026-01-21 05:00:00,2862.0,2168.0,441.0,5361.0
2026-01-21 06:00:00,2855.0,2160.0,440.0,5224.0
2026-01-21 07:00:00,2885.0,1724.0,449.0,5292.0
2026-01-21 08:00:00,2805.0,1606.0,450.0,5228.0
2026-01-21 09:00:00,2800.0,1716.0,468.0,5247.0
2026-01-21 10:00:00,2796.6666666666665,1799.3333333333333,465.1666666666667,5236.166666666667
2026-01-21 11:00:00,2793.333333333333,1882.6666666666667,462.3333333333333,5225.333333333333
2026-01-21 12:00:00,2790.0,1966.0,459.5,5214.5
2026-01-21 13:00:00,2786.6666666666665,2049.333333333333,456.6666666666667,5203.666666666667
2026-01-21 14:00:00,2783.333333333333,2132.6666666666665,453.8333333333333,5192.833333333333
2026-01-21 15:00:00,2780.0,2216.0,451.0,5182.0
2026-01-21 16:00:00,2866.0,2241.0,450.0,5279.0
2026-01-21 17:00:00,2874.0,2283.0,453.0,5391.0
2026-01-21 18:00:00,2895.0,2145.0,450.0,5454.0
2026-01-21 19:00:00,2967.0,2102.0,452.0,5480.0
2026-01-21 20:00:00,2919.0,2063.0,451.0,5382.0
2026-01-21 21:00:00,2791.0,1944.0,443.0,5171.0
2026-01-21 22:00:00,2859.0,1814.0,445.0,5250.0
2026-01-21 23:00:00,2876.0,1820.0,439.0,5383.0
2026-01-22 00:00:00,2944.0,1975.0,437.0,5513.0
2026-01-22 01:00:00,2960.0,2126.0,430.0,5634.0
2026-01-22 02:00:00,2954.0,2129.0,428.0,5466.0
2026-01-22 03:00:00,2865.0,2160.0,423.0,5405.0
2026-01-22 04:00:00,2946.0,2162.0,437.0,5533.0
2026-01-22 05:00:00,2887.0,2109.0,437.0,5492.0
2026-01-22 06:00:00,2901.0,2092.0,435.0,5470.0
2026-01-22 07:00:00,2887.0,2098.0,436.0,5114.0
2026-01-22 08:00:00,2821.0,1912.0,438.0,5036.0
2026-01-22 09:00:00,2799.0,1546.0,443.0,5228.0
2026-01-22 10:00:00,2750.0,1685.0,439.0,5311.0
2026-01-22 11:00:00,2758.0,1616.0,448.0,5323.0
2026-01-22 12:00:00,2815.0,1721.0,447.0,5311.0
2026-01-22 13:00:00,2821.0,2031.0,450.0,5186.0
2026-01-22 14:00:00,2818.0,2141.0,442.0,5239.0
2026-01-22 15:00:00,2849.0,2172.0,448.0,5247.0
2026-01-22 16:00:00,2860.0,2238.0,448.0,5236.0
2026-01-22 17:00:00,2872.0,2266.0,447.0,5372.0
2026-01-22 18:00:00,2877.0,2168.0,443.0,5454.0
2026-01-22 19:00:00,2877.0,2177.0,443.0,5433.0
2026-01-22 20:00:00,2868.0,2174.0,446.0,5221.0
2026-01-22 21:00:00,2813.0,1807.0,447.0,5136.0
2026-01-22 22:00:00,2866.0,1771.0,444.0,5133.0
2026-01-22 23:00:00,2874.0,1815.0,446.0,5425.0
2026-01-23 00:00:00,2930.0,1935.0,442.0,5580.0
2026-01-23 01:00:00,2956.0,2107.0,423.0,5406.0
2026-01-23 02:00:00,2905.0,2118.0,421.0,5406.0
2026-01-23 03:00:00,2778.0,2099.0,419.0,5399.0
2026-01-23 04:00:00,2862.0,2097.0,426.0,5428.0
2026-01-23 05:00:00,2842.0,2076.0,428.0,5172.0
2026-01-23 06:00:00,2854.0,2056.0,431.0,5461.0
2026-01-23 07:00:00,2835.0,2057.0,426.0,5429.0
2026-01-23 08:00:00,2835.0,2044.0,430.0,5384.0
2026-01-23 09:00:00,2737.0,1709.0,430.0,5278.0
2026-01-23 10:00:00,2704.0,1568.0,423.0,5256.0
2026-01-23 11:00:00,2750.0,1694.0,435.0,5234.0
2026-01-23 12:00:00,2763.0,1649.0,431.0,5200.0
2026-01-23 13:00:00,2776.0,1614.0,440.0,5129.0
2026-01-23 14:00:00,2781.0,1934.0,446.0,5201.0
2026-01-23 15:00:00,2776.0,2188.0,445.0,5128.0
2026-01-23 16:00:00,2813.0,2147.0,451.0,5257.0
2026-01-23 17:00:00,2875.0,2175.0,447.0,5292.0
2026-01-23 18:00:00,2905.0,2166.0,445.0,5397.0
2026-01-23 19:00:00,2935.0,2184.0,449.0,5306.0
2026-01-23 20:00:00,2882.0,2185.0,450.0,5207.0
2026-01-23 21:00:00,2777.0,2195.0,446.0,5151.0
2026-01-23 22:00:00,2803.0,1855.0,447.0,5317.0
2026-01-23 23:00:00,2875.0,1819.0,452.0,5326.0
2026-01-24 00:00:00,2873.0,1988.0,446.0,5302.0
2026-01-24 01:00:00,2867.0,1893.0,435.0,5308.0
2026-01-24 02:00:00,2859.0,2022.0,427.0,5278.0
2026-01-24 03:00:00,2842.0,2087.0,426.0,5320.0
2026-01-24 04:00:00,2852.5,2090.5,423.0,5316.0
2026-01-24 05:00:00,2863.0,2094.0,420.0,5312.0
2026-01-24 06:00:00,2857.0,2069.0,428.0,5256.0
2026-01-24 07:00:00,2837.6666666666665,1925.6666666666667,428.0,5263.666666666667
2026-01-24 08:00:00,2818.333333333333,1782.3333333333333,428.0,5271.333333333333
2026-01-24 09:00:00,2799.0,1639.0,428.0,5279.0
2026-01-24 10:00:00,2760.0,1637.0,427.0,5190.0
2026-01-24 11:00:00,2776.0,1730.0,437.0,5205.0
2026-01-24 12:00:00,2842.0,1776.0,443.0,5271.0
2026-01-24 13:00:00,2869.0,2156.0,452.0,5309.0
2026-01-24 14:00:00,2867.0,2301.0,453.0,5248.0
2026-01-24 15:00:00,2866.0,2358.0,453.0,5166.0
2026-01-24 16:00:00,2872.0,2315.0,452.0,5236.0
2026-01-24 17:00:00,2872.0,2305.0,451.0,5312.0
2026-01-24 18:00:00,2869.0,2285.0,450.0,5317.0
2026-01-24 19:00:00,2869.0,2285.0,452.0,4888.0
2026-01-24 20:00:00,2816.0,2188.0,452.0,4974.5
2026-01-24 21:00:00,2763.0,2091.0,452.0,5061.0
2026-01-24 22:00:00,2775.0,1814.0,446.0,5113.0
2026-01-24 23:00:00,2783.0,1929.0,437.0,5202.0
2026-01-25 00:00:00,2854.0,1923.0,434.0,5330.0
2026-01-25 01:00:00,2859.0,2036.0,426.0,5315.0
2026-01-25 02:00:00,2855.0,2055.0,416.0,5022.0
2026-01-25 03:00:00,2808.0,2101.0,416.0,5247.0
2026-01-25 04:00:00,2867.0,2118.0,428.0,5351.0
2026-01-25 05:00:00,2864.0,2126.0,432.0,5459.0
2026-01-25 06:00:00,2867.0,2099.0,426.0,5469.0
2026-01-25 07:00:00,2846.0,2131.0,422.0,5363.0
2026-01-25 08:00:00,2850.0,2096.0,425.0,5319.0
2026-01-25 09:00:00,2819.0,1900.0,420.0,5318.0
2026-01-25 10:00:00,2784.0,1648.0,433.0,5053.0
2026-01-25 11:00:00,2772.0,1633.0,434.0,5186.0
2026-01-25 12:00:00,2805.0,1781.0,438.0,5493.0
2026-01-25 13:00:00,2868.0,1774.0,441.0,6133.0
2026-01-25 14:00:00,2862.0,2173.0,450.0,5163.0
2026-01-25 15:00:00,2868.0,2265.0,450.5,5236.0
2026-01-25 16:00:00,2874.0,2357.0,451.0,5309.0
2026-01-25 17:00:00,2874.0,2269.0,455.0,5330.0
2026-01-25 18:00:00,2872.0,2240.0,454.0,5327.0
2026-01-25 19:00:00,2810.0,2318.0,452.0,5226.0
2026-01-25 20:00:00,2857.0,2170.0,452.0,5144.0
2026-01-25 21:00:00,2858.0,2171.0,448.0,5098.0
2026-01-25 22:00:00,2866.0,1943.0,455.0,4818.0
2026-01-25 23:00:00,2869.0,1849.0,447.0,5083.0
2026-01-26 00:00:00,2870.0,1811.0,439.0,5129.0
2026-01-26 01:00:00,2864.0,1873.0,442.0,5305.0
2026-01-26 02:00:00,2847.0,2057.0,431.5,5213.0
2026-01-26 03:00:00,2830.0,2241.0,421.0,5121.0
2026-01-26 04:00:00,2868.0,2215.0,434.0,5307.0
2026-01-26 05:00:00,2839.0,2244.0,440.0,5283.0
2026-01-26 06:00:00,2795.0,2164.0,437.0,5277.0
2026-01-26 07:00:00,2849.0,2222.0,440.0,5260.0
2026-01-26 08:00:00,2856.0,2261.0,430.0,5288.0
2026-01-26 09:00:00,2844.0,1781.0,420.0,5082.0
2026-01-26 10:00:00,2820.0,1679.0,434.0,5168.0
