date,5.8x42mm DBP10,5.8x42mm DBP87,5.8x42mm DVC12,5.8x42mm DVP88
2025-11-04 01:00:00,1796.0,93.0,4809.0,388.0
2025-11-04 02:00:00,1714.0,93.0,4756.0,378.0
2025-11-04 03:00:00,1642.0,93.0,4762.0,381.0
2025-11-04 04:00:00,1640.0,92.0,4807.0,387.0
2025-11-04 05:00:00,1627.0,93.0,4836.0,380.0
2025-11-04 06:00:00,1653.0,92.0,4831.0,380.0
2025-11-04 07:00:00,1627.0,93.0,4831.0,373.0
2025-11-04 08:00:00,1618.0,93.0,4824.0,372.0
2025-11-04 09:00:00,1605.0,93.0,4705.0,374.0
2025-11-04 10:00:00,1612.0,93.0,4475.0,376.0
2025-11-04 11:00:00,1610.0,93.0,4394.0,379.0
2025-11-04 12:00:00,1615.0,93.0,4385.0,388.0
2025-11-04 13:00:00,1600.0,93.0,4359.0,385.0
2025-11-04 14:00:00,1584.0,93.0,4377.0,376.0
2025-11-04 15:00:00,1599.0,93.0,4406.0,387.0
2025-11-04 16:00:00,1622.0,93.0,4437.0,388.0
2025-11-04 17:00:00,1608.0,94.0,4830.0,388.0
2025-11-04 18:00:00,1591.0,93.0,4769.0,375.0
2025-11-04 19:00:00,1589.0,93.0,4771.0,375.0
2025-11-04 20:00:00,1567.0,93.0,4722.0,374.0
2025-11-04 21:00:00,1545.0,93.0,4540.0,375.0
2025-11-04 22:00:00,1555.0,93.0,4557.0,376.0
2025-11-04 23:00:00,1560.0,93.0,4643.0,382.0
2025-11-05 00:00:00,1562.0,93.0,4747.0,389.0
2025-11-05 01:00:00,1559.0,93.0,4756.0,387.0
2025-11-05 02:00:00,1542.0,93.0,4689.0,374.0
2025-11-05 03:00:00,1550.0,93.0,4679.0,374.0
2025-11-05 04:00:00,1554.0,93.0,4726.0,374.0
2025-11-05 05:00:00,1552.0,93.0,4775.0,363.0
2025-11-05 06:00:00,1546.0,93.0,4771.0,358.0
2025-11-05 07:00:00,1544.0,93.0,4780.0,358.0
2025-11-05 08:00:00,1547.0,93.0,4770.0,353.0
2025-11-05 09:00:00,1536.0,93.0,4636.0,358.0
2025-11-05 10:00:00,1537.0,93.0,4445.0,358.0
2025-11-05 11:00:00,1541.0,93.0,4369.0,362.0
2025-11-05 12:00:00,1548.0,93.0,4362.0,362.0
2025-11-05 13:00:00,1544.0,93.0,4393.0,374.0
2025-11-05 14:00:00,1540.0,93.0,4395.0,374.0
2025-11-05 15:00:00,1554.0,93.0,4415.0,377.0
2025-11-05 16:00:00,1551.0,93.0,4433.0,376.0
2025-11-05 17:00:00,1552.0,93.0,4579.0,374.0
2025-11-05 18:00:00,1549.0,93.0,4760.0,374.0
2025-11-05 19:00:00,1550.0,93.0,4763.0,374.0
2025-11-05 20:00:00,1530.0,93.0,4690.0,374.0
2025-11-05 21:00:00,1509.0,93.0,4510.0,374.0
2025-11-05 22:00:00,1522.0,94.0,4554.0,376.0
2025-11-05 23:00:00,1528.0,94.0,4639.0,376.0
2025-11-06 00:00:00,1548.0,93.0,4687.0,384.0
2025-11-06 01:00:00,1554.0,93.0,4708.0,388.0
2025-11-06 02:00:00,1522.0,93.0,4648.0,375.0
2025-11-06 03:00:00,1530.0,93.0,4647.0,375.0
2025-11-06 04:00:00,1555.0,93.0,4719.0,374.0
2025-11-06 05:00:00,1553.0,92.0,4771.0,371.0
2025-11-06 06:00:00,1552.0,92.0,4774.0,364.0
2025-11-06 07:00:00,1541.0,93.0,4773.0,367.0
2025-11-06 08:00:00,1548.0,93.0,4769.0,363.0
2025-11-06 09:00:00,1526.0,93.0,4657.0,363.0
2025-11-06 10:00:00,1519.0,93.0,4475.0,371.0
2025-11-06 11:00:00,1562.0,94.0,4456.0,388.0
2025-11-06 12:00:00,1527.0,93.0,4363.0,376.0
2025-11-06 13:00:00,1528.0,93.0,4400.0,376.0
2025-11-06 14:00:00,1585.0,94.0,4561.0,388.0
2025-11-06 15:00:00,1531.0,93.0,4399.0,383.0
2025-11-06 16:00:00,1548.0,93.0,4431.0,389.0
2025-11-06 17:00:00,1551.0,93.0,4517.0,376.0
2025-11-06 18:00:00,1555.0,93.0,4730.0,375.0
2025-11-06 19:00:00,1562.0,95.0,4643.0,388.0
2025-11-06 20:00:00,1540.0,93.0,4689.0,374.0
2025-11-06 21:00:00,1517.0,93.0,4609.0,375.0
2025-11-06 22:00:00,1526.0,93.0,4582.0,379.0
2025-11-06 23:00:00,1539.0,93.0,4641.0,389.0
2025-11-07 00:00:00,1561.0,93.0,4647.0,389.0
2025-11-07 01:00:00,1557.0,93.0,4646.0,388.0
2025-11-07 02:00:00,1538.0,93.0,4632.0,380.0
2025-11-07 03:00:00,1537.0,90.0,4640.0,340.0
2025-11-07 04:00:00,1556.0,91.0,4706.0,378.0
2025-11-07 05:00:00,1558.0,91.0,4773.0,367.0
2025-11-07 06:00:00,1557.0,91.0,4776.0,347.0
2025-11-07 07:00:00,1553.0,91.0,4774.0,340.0
2025-11-07 08:00:00,1550.0,91.0,4800.0,335.0
2025-11-07 09:00:00,1536.0,92.0,4683.0,341.0
2025-11-07 10:00:00,1520.0,92.0,4487.0,354.0
2025-11-07 11:00:00,1525.0,92.0,4392.0,359.0
2025-11-07 12:00:00,1585.0,94.0,4503.0,355.0
2025-11-07 13:00:00,1529.0,92.0,4394.0,359.0
2025-11-07 14:00:00,1530.0,92.0,4413.0,348.0
2025-11-07 15:00:00,1552.0,92.0,4425.0,346.0
2025-11-07 16:00:00,1561.0,92.0,4434.0,337.0
2025-11-07 17:00:00,1562.0,92.0,4564.0,326.0
2025-11-07 18:00:00,1562.0,92.0,4752.0,312.0
2025-11-07 19:00:00,1614.0,94.0,4491.0,325.0
2025-11-07 20:00:00,1563.0,92.0,4660.0,313.0
2025-11-07 21:00:00,1562.0,92.0,4486.0,314.0
2025-11-07 22:00:00,1586.0,92.0,4445.0,316.0
2025-11-07 23:00:00,1639.0,92.0,4570.0,330.0
2025-11-08 00:00:00,1674.0,92.0,4636.0,341.0
2025-11-08 01:00:00,1671.0,92.0,4641.0,343.0
2025-11-08 02:00:00,1650.0,92.0,4631.0,335.0
2025-11-08 03:00:00,1587.0,92.0,4645.0,299.0
2025-11-08 04:00:00,1600.0,92.0,4690.0,295.0
2025-11-08 05:00:00,1631.0,92.0,4778.0,294.0
2025-11-08 06:00:00,1635.0,92.0,4780.0,292.0
2025-11-08 07:00:00,1639.0,92.0,4816.0,290.0
2025-11-08 08:00:00,1662.0,92.0,4831.0,293.0
2025-11-08 09:00:00,1702.0,94.0,4503.0,325.0
2025-11-08 10:00:00,1668.0,93.0,4467.0,302.0
2025-11-08 11:00:00,1674.0,93.0,4413.0,303.0
2025-11-08 12:00:00,1677.0,93.0,4422.0,318.0
2025-11-08 13:00:00,1681.0,93.0,4433.0,342.0
2025-11-08 14:00:00,1708.0,93.0,4429.0,345.0
2025-11-08 15:00:00,1709.0,93.0,4431.0,345.0
2025-11-08 16:00:00,1725.0,93.0,4544.0,345.0
2025-11-08 17:00:00,1749.0,93.0,4764.0,345.0
2025-11-08 18:00:00,1778.0,93.0,4819.0,345.0
2025-11-08 19:00:00,1778.0,93.0,4837.0,344.0
2025-11-08 20:00:00,1752.0,93.0,4753.0,343.0
2025-11-08 21:00:00,1686.0,93.0,4608.0,343.0
2025-11-08 22:00:00,1766.0,94.0,4713.0,345.0
2025-11-08 23:00:00,1708.0,93.0,4570.0,344.0
2025-11-09 00:00:00,1729.0,93.0,4580.0,343.0
2025-11-09 01:00:00,1655.0,94.0,4725.0,310.0
2025-11-09 02:00:00,1684.0,94.0,4830.0,310.0
2025-11-09 03:00:00,1592.0,92.0,4645.0,298.0
2025-11-09 04:00:00,1626.0,92.0,4660.0,298.0
2025-11-09 05:00:00,1640.0,92.0,4770.0,297.0
2025-11-09 06:00:00,1669.0,92.0,4839.0,297.0
2025-11-09 07:00:00,1668.0,92.0,4843.0,295.0
2025-11-09 08:00:00,1667.0,92.0,4834.0,295.0
2025-11-09 09:00:00,1666.0,93.0,4769.0,298.0
2025-11-09 10:00:00,1669.0,93.0,4485.0,302.0
2025-11-09 11:00:00,1678.0,93.0,4424.0,303.0
2025-11-09 12:00:00,1699.0,93.0,4431.0,321.0
2025-11-09 13:00:00,1714.0,93.0,4455.0,333.0
2025-11-09 14:00:00,1734.0,93.0,4552.0,346.0
2025-11-09 15:00:00,1743.0,93.0,4561.0,346.0
2025-11-09 16:00:00,1748.0,93.0,4623.0,346.0
2025-11-09 17:00:00,1783.0,96.0,4865.0,360.0
2025-11-09 18:00:00,1737.0,95.0,4725.0,348.0
2025-11-09 19:00:00,1737.0,98.0,4713.0,340.0
2025-11-09 20:00:00,1761.0,93.0,4778.0,348.0
2025-11-09 21:00:00,1703.0,93.0,4650.0,333.0
2025-11-09 22:00:00,1705.0,94.0,4635.0,329.0
2025-11-09 23:00:00,1705.0,94.0,4638.0,328.0
2025-11-10 00:00:00,1649.0,94.0,4725.0,335.0
2025-11-10 01:00:00,1702.0,93.0,4642.0,314.0
2025-11-10 02:00:00,1662.0,93.0,4627.0,314.0
2025-11-10 03:00:00,1595.0,90.0,4641.0,325.0
2025-11-10 04:00:00,1627.0,92.0,4680.0,337.0
2025-11-10 05:00:00,1636.0,92.0,4762.0,387.0
2025-11-10 06:00:00,1664.0,92.0,4814.0,415.0
2025-11-10 07:00:00,1669.0,92.0,4845.0,398.0
2025-11-10 08:00:00,1668.0,92.0,4835.0,383.0
2025-11-10 09:00:00,1635.0,93.0,4725.0,368.0
2025-11-10 10:00:00,1583.0,93.0,4469.0,367.0
2025-11-10 11:00:00,1568.0,93.0,4394.0,367.0
2025-11-10 12:00:00,1593.0,93.0,4396.0,369.0
2025-11-10 13:00:00,1702.0,94.0,4491.0,385.0
2025-11-10 14:00:00,1708.0,94.0,4713.0,373.0
2025-11-10 15:00:00,1648.0,92.0,4383.0,361.0
2025-11-10 16:00:00,1672.0,92.0,4445.0,374.0
2025-11-10 17:00:00,1673.0,92.0,4658.0,358.0
2025-11-10 18:00:00,1678.0,94.0,4725.0,353.0
2025-11-10 19:00:00,1674.0,92.0,4775.0,351.0
2025-11-10 20:00:00,1671.0,92.0,4760.0,343.0
2025-11-10 21:00:00,1640.0,92.0,4618.0,339.0
2025-11-10 22:00:00,1669.0,92.0,4607.0,344.0
2025-11-10 23:00:00,1690.0,92.0,4646.0,344.0
2025-11-11 00:00:00,1710.0,92.0,4750.0,344.0
2025-11-11 01:00:00,1717.0,92.0,4777.0,343.0
2025-11-11 02:00:00,1713.0,92.0,4714.0,330.0
2025-11-11 03:00:00,1631.0,92.0,4730.0,343.0
2025-11-11 04:00:00,1632.0,92.0,4779.0,352.0
2025-11-11 05:00:00,1653.0,92.0,4779.0,359.0
2025-11-11 06:00:00,1673.0,92.0,4780.0,359.0
2025-11-11 07:00:00,1671.0,92.0,4829.0,358.0
2025-11-11 08:00:00,1670.0,92.0,4824.0,355.0
2025-11-11 09:00:00,1662.0,93.0,4699.0,356.0
2025-11-11 10:00:00,1604.0,93.0,4501.0,357.0
2025-11-11 11:00:00,1667.0,94.0,4456.0,373.0
2025-11-11 12:00:00,1604.0,93.0,4384.0,360.0
2025-11-11 13:00:00,1633.0,93.0,4403.0,360.0
2025-11-11 14:00:00,1721.0,94.0,4400.0,385.0
2025-11-11 15:00:00,1718.0,94.0,4487.0,386.0
2025-11-11 16:00:00,1714.0,94.0,4481.0,387.0
2025-11-11 17:00:00,1710.0,94.0,4476.0,388.0
2025-11-11 18:00:00,1707.0,94.0,4471.0,389.0
2025-11-11 19:00:00,1703.0,94.0,4466.0,390.0
2025-11-11 20:00:00,1699.0,94.0,4460.0,391.0
2025-11-11 21:00:00,1696.0,94.0,4455.0,392.0
2025-11-11 22:00:00,1692.0,94.0,4450.0,394.0
2025-11-11 23:00:00,1688.0,94.0,4445.0,395.0
2025-11-12 00:00:00,1685.0,94.0,4440.0,396.0
2025-11-12 01:00:00,1681.0,94.0,4434.0,397.0
2025-11-12 02:00:00,1677.0,94.0,4429.0,398.0
2025-11-12 03:00:00,1674.0,94.0,4424.0,399.0
2025-11-12 04:00:00,1670.0,94.0,4419.0,400.0
2025-11-12 05:00:00,1666.0,94.0,4413.0,401.0
2025-11-12 06:00:00,1663.0,94.0,4408.0,402.0
2025-11-12 07:00:00,1659.0,94.0,4403.0,403.0
2025-11-12 08:00:00,1659.0,94.0,4403.0,403.0
2025-11-12 09:00:00,1667.0,94.0,4410.0,403.0
2025-11-12 10:00:00,1702.0,94.0,4421.0,403.0
2025-11-12 11:00:00,1627.0,93.0,4338.0,389.0
2025-11-12 12:00:00,1636.0,93.0,4347.0,389.0
2025-11-12 13:00:00,1671.0,93.0,4350.0,390.0
2025-11-12 14:00:00,1669.0,93.0,4355.0,389.0
2025-11-12 15:00:00,1674.0,93.0,4352.0,391.0
2025-11-12 16:00:00,1778.0,94.0,4795.0,403.0
2025-11-12 17:00:00,1709.0,93.0,4492.0,406.0
2025-11-12 18:00:00,1737.0,94.0,4561.0,403.0
2025-11-12 19:00:00,1751.0,94.0,4532.0,403.0
2025-11-12 20:00:00,1778.0,94.0,4631.0,418.0
2025-11-12 21:00:00,1795.0,94.0,4713.0,415.0
2025-11-12 22:00:00,1813.0,94.0,4713.0,413.0
2025-11-12 23:00:00,1745.0,93.0,4555.0,405.0
2025-11-13 00:00:00,1766.0,93.0,4642.0,404.0
2025-11-13 01:00:00,1777.0,92.0,4638.0,403.0
2025-11-13 02:00:00,1767.0,92.0,4594.0,397.0
2025-11-13 03:00:00,1673.0,92.0,4597.0,403.0
2025-11-13 04:00:00,1655.0,92.0,4633.0,410.0
2025-11-13 05:00:00,1479.0,93.0,4402.0,421.0
2025-11-13 06:00:00,1813.0,94.0,4841.0,553.0
2025-11-13 07:00:00,1742.0,93.0,4728.0,529.0
2025-11-13 08:00:00,1790.0,93.0,4795.0,542.0
2025-11-13 09:00:00,1792.0,93.0,4756.0,539.0
2025-11-13 10:00:00,1812.0,93.0,4493.0,525.0
2025-11-13 11:00:00,1813.0,93.0,4268.0,530.0
2025-11-13 12:00:00,1883.0,98.0,4305.0,585.0
2025-11-13 13:00:00,1823.0,97.0,4230.0,559.0
2025-11-13 14:00:00,1841.0,97.0,4234.0,572.0
2025-11-13 15:00:00,1857.0,97.0,4224.0,578.0
2025-11-13 16:00:00,1884.0,96.0,4234.0,589.0
2025-11-13 17:00:00,1902.0,95.0,4299.0,598.0
2025-11-13 18:00:00,1926.0,95.0,4534.0,599.0
2025-11-13 19:00:00,1974.0,94.0,4647.0,599.0
2025-11-13 20:00:00,1989.0,95.0,4634.0,597.0
2025-11-13 21:00:00,1983.0,96.0,4570.0,595.0
2025-11-13 22:00:00,1986.0,96.0,4575.0,598.0
2025-11-13 23:00:00,1990.0,95.0,4583.0,599.0
2025-11-14 00:00:00,2003.0,95.0,4587.0,599.0
2025-11-14 01:00:00,2043.0,95.0,4638.0,597.0
2025-11-14 02:00:00,2054.0,96.0,4645.0,593.0
2025-11-14 03:00:00,1760.0,97.0,4645.0,503.0
2025-11-14 04:00:00,1733.0,94.0,4655.0,437.0
2025-11-14 05:00:00,1733.0,94.0,4667.0,395.0
2025-11-14 06:00:00,1736.0,94.0,4775.0,375.0
2025-11-14 07:00:00,1784.0,96.0,4861.0,376.0
2025-11-14 08:00:00,1783.0,93.0,4916.0,375.0
2025-11-14 09:00:00,1796.0,94.0,4828.0,375.0
2025-11-14 10:00:00,1805.0,96.0,4588.0,376.0
2025-11-14 11:00:00,1812.0,95.0,4353.0,377.0
2025-11-14 12:00:00,1819.0,95.0,4369.0,377.0
2025-11-14 13:00:00,1821.0,96.0,4373.0,377.0
2025-11-14 14:00:00,1828.0,97.0,4438.0,376.0
2025-11-14 15:00:00,1857.0,97.0,4511.0,378.0
2025-11-14 16:00:00,1881.0,97.0,4633.0,377.0
2025-11-14 17:00:00,2087.0,96.0,4911.0,388.0
2025-11-14 18:00:00,1935.0,95.0,4855.0,376.0
2025-11-14 19:00:00,2011.0,95.0,4850.0,377.0
2025-11-14 20:00:00,2055.0,96.0,4814.0,377.0
2025-11-14 21:00:00,2056.0,95.0,4772.0,377.0
2025-11-14 22:00:00,2062.0,97.0,4780.0,379.0
2025-11-14 23:00:00,2090.0,95.0,4787.0,379.0
2025-11-15 00:00:00,2129.0,97.0,4791.0,378.0
2025-11-15 01:00:00,2162.0,96.0,4790.0,378.0
2025-11-15 02:00:00,2160.0,94.0,4788.0,377.0
2025-11-15 03:00:00,1829.0,93.0,4790.0,373.0
2025-11-15 04:00:00,1759.0,93.0,4832.0,372.0
2025-11-15 05:00:00,1730.0,93.0,4856.0,371.0
2025-11-15 06:00:00,1824.0,94.0,4958.0,388.0
2025-11-15 07:00:00,1771.0,93.0,4859.0,370.0
2025-11-15 08:00:00,1783.0,93.0,4915.0,371.0
2025-11-15 09:00:00,1795.0,93.0,4871.0,374.0
2025-11-15 10:00:00,1818.0,93.0,4626.0,376.0
2025-11-15 11:00:00,1823.0,93.0,4498.0,378.0
2025-11-15 12:00:00,1855.0,93.0,4504.0,379.0
2025-11-15 13:00:00,1886.0,94.0,4512.0,379.0
2025-11-15 14:00:00,1910.0,94.0,4579.0,378.0
2025-11-15 15:00:00,1941.0,97.0,4603.0,378.0
2025-11-15 16:00:00,2037.0,95.0,4766.0,378.0
2025-11-15 17:00:00,2114.0,96.0,4902.0,378.0
2025-11-15 18:00:00,2168.0,95.0,4926.0,378.0
2025-11-15 19:00:00,2199.0,94.0,4921.0,377.0
2025-11-15 20:00:00,2233.0,97.0,4935.0,388.0
2025-11-15 21:00:00,2189.0,94.0,4895.0,377.0
2025-11-15 22:00:00,2193.0,94.0,4853.0,378.0
2025-11-15 23:00:00,2197.0,94.0,4855.0,378.0
2025-11-16 00:00:00,2198.0,94.0,4858.0,377.0
2025-11-16 01:00:00,2203.0,95.0,4857.0,376.0
2025-11-16 02:00:00,2223.0,97.0,4853.0,375.0
2025-11-16 03:00:00,1852.0,97.0,4860.0,373.0
2025-11-16 04:00:00,1775.0,94.0,4920.0,372.0
2025-11-16 05:00:00,1776.0,94.0,4923.0,372.0
2025-11-16 06:00:00,1783.0,93.0,4922.0,372.0
2025-11-16 07:00:00,1818.0,93.0,4921.0,371.0
2025-11-16 08:00:00,1817.0,93.0,4921.0,372.0
2025-11-16 09:00:00,1847.0,93.0,4896.0,374.0
2025-11-16 10:00:00,1853.0,93.0,4782.0,377.0
2025-11-16 11:00:00,1859.0,93.0,4609.0,380.0
2025-11-16 12:00:00,1892.0,95.0,4601.0,380.0
2025-11-16 13:00:00,1925.0,97.0,4698.0,380.0
2025-11-16 14:00:00,2011.0,95.0,4780.0,379.0
2025-11-16 15:00:00,2077.0,96.0,4781.0,379.0
2025-11-16 16:00:00,2135.0,94.0,4801.0,379.0
2025-11-16 17:00:00,2185.0,97.0,4903.0,379.0
2025-11-16 18:00:00,2201.0,95.0,4924.0,378.0
2025-11-16 19:00:00,2225.0,94.0,4923.0,377.0
2025-11-16 20:00:00,2228.0,94.0,4913.0,376.0
2025-11-16 21:00:00,2222.0,94.0,4905.0,376.0
2025-11-16 22:00:00,2225.0,94.0,4908.0,377.0
2025-11-16 23:00:00,2229.0,94.0,4915.0,377.0
2025-11-17 00:00:00,2230.0,94.0,4918.0,376.0
2025-11-17 01:00:00,2229.0,94.0,4913.0,375.0
2025-11-17 02:00:00,2222.0,94.0,4899.0,373.0
2025-11-17 03:00:00,1894.0,93.0,4870.0,373.0
2025-11-17 04:00:00,1816.0,93.0,4916.0,372.0
2025-11-17 05:00:00,1787.0,93.0,4918.0,372.0
2025-11-17 06:00:00,1796.0,93.0,4918.0,372.0
2025-11-17 07:00:00,1836.0,93.0,4921.0,371.0
2025-11-17 08:00:00,1850.0,93.0,4915.0,357.0
2025-11-17 09:00:00,1846.0,93.0,4866.0,358.0
2025-11-17 10:00:00,1845.0,93.0,4605.0,345.0
2025-11-17 11:00:00,1845.0,93.0,4478.0,348.0
2025-11-17 12:00:00,1850.0,93.0,4497.0,361.0
2025-11-17 13:00:00,1857.0,93.0,4499.0,372.0
2025-11-17 14:00:00,1884.0,93.0,4502.0,374.0
2025-11-17 15:00:00,1888.0,93.0,4499.0,377.0
2025-11-17 16:00:00,1907.0,93.0,4539.0,375.0
2025-11-17 17:00:00,1923.0,93.0,4773.0,374.0
2025-11-17 18:00:00,2002.0,94.0,4878.0,374.0
2025-11-17 19:00:00,2051.0,93.0,4911.0,374.0
2025-11-17 20:00:00,2083.0,93.0,4899.0,374.0
2025-11-17 21:00:00,2050.0,93.0,4812.0,374.0
2025-11-17 22:00:00,2049.0,94.0,4787.0,375.0
2025-11-17 23:00:00,2083.0,94.0,4848.0,375.0
2025-11-18 00:00:00,2115.0,94.0,4858.0,375.0
2025-11-18 01:00:00,2150.0,94.0,4898.0,373.0
2025-11-18 02:00:00,2158.0,94.0,4903.0,372.0
2025-11-18 03:00:00,1821.0,93.0,4872.0,357.0
2025-11-18 04:00:00,1805.0,93.0,4913.0,355.0
2025-11-18 05:00:00,1800.0,93.0,4914.0,333.0
2025-11-18 06:00:00,1805.0,93.0,4915.0,311.0
2025-11-18 07:00:00,1848.0,93.0,4914.0,295.0
2025-11-18 08:00:00,1851.0,93.0,4912.0,285.0
2025-11-18 09:00:00,1849.0,93.0,4828.0,294.0
2025-11-18 10:00:00,1848.0,93.0,4570.0,298.0
2025-11-18 11:00:00,1855.0,93.0,4413.0,300.0
2025-11-18 12:00:00,1883.0,93.0,4372.0,308.0
2025-11-18 13:00:00,1885.0,93.0,4427.0,316.0
2025-11-18 14:00:00,1976.0,96.0,4841.0,373.0
2025-11-18 15:00:00,1893.0,93.0,4432.0,338.0
2025-11-18 16:00:00,1923.0,93.0,4467.0,357.0
2025-11-18 17:00:00,1951.0,93.0,4780.0,358.0
2025-11-18 18:00:00,2025.0,95.0,4855.0,358.0
2025-11-18 19:00:00,2077.0,94.0,4856.0,358.0
2025-11-18 20:00:00,2103.0,94.0,4843.0,358.0
2025-11-18 21:00:00,2123.0,94.0,4820.0,358.0
2025-11-18 22:00:00,2129.0,94.0,4783.0,360.0
2025-11-18 23:00:00,2227.0,98.0,4935.0,373.0
2025-11-19 00:00:00,2069.0,96.0,4854.0,358.0
2025-11-19 01:00:00,2185.0,96.0,4854.0,358.0
2025-11-19 02:00:00,2183.0,94.0,4935.0,358.0
2025-11-19 03:00:00,1900.0,93.0,4993.0,353.0
2025-11-19 04:00:00,1865.0,94.0,5005.0,343.0
2025-11-19 05:00:00,1918.0,94.0,5005.0,330.0
2025-11-19 06:00:00,1918.0,94.0,4970.0,328.0
2025-11-19 07:00:00,1844.0,94.0,4760.0,328.0
2025-11-19 08:00:00,1918.0,93.0,4561.0,313.0
2025-11-19 09:00:00,1884.0,94.0,4850.0,340.0
2025-11-19 10:00:00,1953.0,94.0,4468.0,350.0
2025-11-19 11:00:00,1964.0,94.0,4515.0,358.0
2025-11-19 12:00:00,1917.0,93.0,4387.0,330.0
2025-11-19 13:00:00,2104.0,97.0,4550.0,340.0
2025-11-19 14:00:00,2133.0,96.0,4432.0,358.0
2025-11-19 15:00:00,2016.0,93.0,4432.0,358.0
2025-11-19 16:00:00,2198.0,94.0,4472.0,345.0
2025-11-19 17:00:00,2106.0,94.0,4993.0,345.0
2025-11-19 18:00:00,2233.0,97.0,4875.0,345.0
2025-11-19 19:00:00,2165.0,93.0,4865.0,345.0
2025-11-19 20:00:00,2176.0,98.0,4891.0,373.0
2025-11-19 21:00:00,2188.0,94.0,4794.0,345.0
2025-11-19 22:00:00,2185.0,94.0,4780.0,358.0
2025-11-19 23:00:00,2197.0,94.0,4796.0,360.0
2025-11-20 00:00:00,2199.0,94.0,4855.0,360.0
2025-11-20 01:00:00,2197.0,94.0,4884.0,359.0
2025-11-20 02:00:00,1953.0,94.0,5005.0,373.0
2025-11-20 03:00:00,1957.0,94.0,4906.0,358.0
2025-11-20 04:00:00,1856.0,93.0,4911.0,357.0
2025-11-20 05:00:00,1833.0,93.0,4912.0,357.0
2025-11-20 06:00:00,1859.0,93.0,4913.0,357.0
2025-11-20 07:00:00,1869.0,93.0,4913.0,348.0
2025-11-20 08:00:00,1910.0,93.0,4911.0,343.0
2025-11-20 09:00:00,1917.0,93.0,4809.0,343.0
2025-11-20 10:00:00,1920.0,93.0,4570.0,344.0
2025-11-20 11:00:00,1951.0,93.0,4442.0,373.0
2025-11-20 12:00:00,1985.0,95.0,4515.0,373.0
2025-11-20 13:00:00,2151.0,93.0,4424.0,361.0
2025-11-20 14:00:00,2028.0,93.0,4433.0,360.0
2025-11-20 15:00:00,2078.0,93.0,4432.0,362.0
2025-11-20 16:00:00,2121.0,94.0,4528.0,361.0
2025-11-20 17:00:00,2233.0,96.0,4993.0,388.0
2025-11-20 18:00:00,2164.0,94.0,4868.0,375.0
2025-11-20 19:00:00,2182.0,94.0,4907.0,375.0
2025-11-20 20:00:00,2192.0,94.0,4887.0,375.0
2025-11-20 21:00:00,2190.0,96.0,4829.0,375.0
2025-11-20 22:00:00,2194.0,94.0,4786.0,376.0
2025-11-20 23:00:00,2197.0,94.0,4850.0,376.0
2025-11-21 00:00:00,2199.0,94.0,4854.0,376.0
2025-11-21 01:00:00,2197.0,94.0,4850.0,375.0
2025-11-21 02:00:00,2192.0,94.0,4841.0,374.0
2025-11-21 03:00:00,1909.0,93.0,4843.0,345.0
2025-11-21 04:00:00,1851.0,93.0,4844.0,317.0
2025-11-21 05:00:00,1835.0,93.0,4848.0,310.0
2025-11-21 06:00:00,1846.0,93.0,4848.0,302.0
2025-11-21 07:00:00,1877.0,93.0,4866.0,284.0
2025-11-21 08:00:00,1886.0,93.0,4903.0,289.0
2025-11-21 09:00:00,1897.0,93.0,4852.0,292.0
2025-11-21 10:00:00,1911.0,93.0,4496.0,297.0
2025-11-21 11:00:00,1913.0,93.0,4361.0,299.0
2025-11-21 12:00:00,1918.0,93.0,4360.0,300.0
2025-11-21 13:00:00,1921.0,93.0,4366.0,299.0
2025-11-21 14:00:00,1948.0,93.0,4386.0,299.0
2025-11-21 15:00:00,2029.0,93.0,4428.0,309.0
2025-11-21 16:00:00,2085.0,93.0,4433.0,315.0
2025-11-21 17:00:00,2233.0,94.0,4935.0,338.0
2025-11-21 18:00:00,2154.0,93.0,4851.0,315.0
2025-11-21 19:00:00,2176.0,93.0,4845.0,315.0
2025-11-21 20:00:00,2193.0,94.0,4826.0,327.0
2025-11-21 21:00:00,2233.0,94.0,4795.0,388.0
2025-11-21 22:00:00,2197.0,93.0,4707.0,371.0
2025-11-21 23:00:00,2200.0,93.0,4713.0,376.0
2025-11-22 00:00:00,2206.0,93.0,4727.0,375.0
2025-11-22 01:00:00,2233.0,94.0,4782.0,374.0
2025-11-22 02:00:00,2230.0,97.0,4777.0,373.0
2025-11-22 03:00:00,1890.0,95.0,4783.0,351.0
2025-11-22 04:00:00,1844.0,94.0,4849.0,338.0
2025-11-22 05:00:00,1837.0,93.0,4849.0,325.0
2025-11-22 06:00:00,1854.0,93.0,4849.0,313.0
2025-11-22 07:00:00,1874.0,93.0,4907.0,298.0
2025-11-22 08:00:00,1910.0,93.0,4900.0,290.0
2025-11-22 09:00:00,1925.0,93.0,4861.0,299.0
2025-11-22 10:00:00,1989.0,93.0,4629.0,311.0
2025-11-22 11:00:00,2038.0,93.0,4492.0,332.0
2025-11-22 12:00:00,2083.0,94.0,4503.0,347.0
2025-11-22 13:00:00,2124.0,95.0,4547.0,354.0
2025-11-22 14:00:00,2164.0,95.0,4637.0,365.0
2025-11-22 15:00:00,2195.0,97.0,4639.0,376.0
2025-11-22 16:00:00,2225.0,94.0,4667.0,376.0
2025-11-22 17:00:00,2262.0,96.0,4874.0,376.0
2025-11-22 18:00:00,2297.0,94.0,4921.0,376.0
