date,5.45x39mm BS,5.45x39mm BT,5.45x39mm PRS,5.45x39mm PS,5.45x39mm T
2025-12-15 23:00:00,4272.0,995.0,40.0,264.0,100.0
2025-12-16 00:00:00,4208.0,949.0,39.0,249.0,100.0
2025-12-16 01:00:00,4244.0,907.0,40.0,259.0,100.0
2025-12-16 02:00:00,4299.0,882.0,40.0,259.0,100.0
2025-12-16 03:00:00,4281.0,853.0,39.0,249.0,100.0
2025-12-16 04:00:00,4299.0,841.0,39.0,246.0,100.0
2025-12-16 05:00:00,4235.0,845.0,40.0,249.0,100.0
2025-12-16 06:00:00,4180.0,828.0,39.0,246.0,100.0
2025-12-16 07:00:00,4024.0,832.0,39.0,251.0,100.0
2025-12-16 08:00:00,3914.0,836.0,39.0,256.0,100.0
2025-12-16 09:00:00,3905.0,836.0,39.0,264.0,100.0
2025-12-16 10:00:00,3896.0,841.0,39.0,261.0,100.0
2025-12-16 11:00:00,3969.0,841.0,39.0,261.0,100.0
2025-12-16 12:00:00,3914.0,849.0,39.0,264.0,100.0
2025-12-16 13:00:00,3960.0,891.0,39.0,264.0,100.0
2025-12-16 14:00:00,4034.0,891.0,39.0,264.0,100.0
2025-12-16 15:00:00,4171.0,886.0,40.0,264.0,100.0
2025-12-16 16:00:00,4199.0,891.0,39.0,264.0,100.0
2025-12-16 17:00:00,4125.0,891.0,39.0,264.0,100.0
2025-12-16 18:00:00,4034.0,878.0,40.0,264.0,100.0
2025-12-16 19:00:00,4024.0,891.0,39.0,264.0,100.0
2025-12-16 20:00:00,4180.0,886.0,40.0,264.0,100.0
2025-12-16 21:00:00,4254.0,899.0,39.0,264.0,100.0
2025-12-16 22:00:00,4254.0,916.0,39.0,264.0,100.0
2025-12-16 23:00:00,4199.0,911.0,39.0,264.0,100.0
2025-12-17 00:00:00,4098.0,882.0,39.0,264.0,100.0
2025-12-17 01:00:00,4180.0,882.0,39.0,269.0,100.0
2025-12-17 02:00:00,4244.0,866.0,40.0,294.0,100.0
2025-12-17 03:00:00,4235.0,853.0,39.0,289.0,100.0
2025-12-17 04:00:00,4199.0,853.0,40.0,294.0,100.0
2025-12-17 05:00:00,4189.0,849.0,40.0,289.0,100.0
2025-12-17 06:00:00,4070.0,824.0,39.0,284.0,100.0
2025-12-17 07:00:00,4006.0,828.0,40.0,284.0,100.0
2025-12-17 08:00:00,3933.0,820.0,40.0,276.0,100.0
2025-12-17 09:00:00,3960.0,836.0,39.0,276.0,100.0
2025-12-17 10:00:00,3914.0,841.0,39.0,289.0,100.0
2025-12-17 11:00:00,3914.0,832.0,39.0,286.0,100.0
2025-12-17 12:00:00,3924.0,841.0,39.0,286.0,100.0
2025-12-17 13:00:00,3997.0,849.0,39.0,294.0,100.0
2025-12-17 14:00:00,4034.0,861.0,40.0,284.0,100.0
2025-12-17 15:00:00,4199.0,866.0,40.0,279.0,100.0
2025-12-17 16:00:00,4235.0,866.0,39.0,279.0,100.0
2025-12-17 17:00:00,4153.0,891.0,39.0,279.0,100.0
2025-12-17 18:00:00,4024.0,886.0,40.0,279.0,100.0
2025-12-17 19:00:00,4134.0,891.0,40.0,279.0,100.0
2025-12-17 20:00:00,4254.0,895.0,40.0,279.0,100.0
2025-12-17 21:00:00,4263.0,916.0,39.0,279.0,100.0
2025-12-17 22:00:00,4290.0,916.0,40.0,279.0,100.0
2025-12-17 23:00:00,4226.0,911.0,39.0,279.0,100.0
2025-12-18 00:00:00,4235.0,911.0,39.0,279.0,100.0
2025-12-18 01:00:00,4272.0,911.0,39.0,279.0,100.0
2025-12-18 02:00:00,4281.0,907.0,39.0,279.0,100.0
2025-12-18 03:00:00,4272.0,903.0,39.0,274.0,100.0
2025-12-18 04:00:00,4281.0,886.0,40.0,271.0,100.0
2025-12-18 05:00:00,4272.0,882.0,40.0,276.0,100.0
2025-12-18 06:00:00,4162.0,874.0,39.0,276.0,100.0
2025-12-18 07:00:00,4199.0,882.0,39.0,279.0,100.0
2025-12-18 08:00:00,4061.0,886.0,40.0,276.0,100.0
2025-12-18 09:00:00,4079.0,891.0,40.0,279.0,100.0
2025-12-18 10:00:00,4153.0,886.0,39.0,279.0,100.0
2025-12-18 11:00:00,4144.0,895.0,39.0,279.0,100.0
2025-12-18 12:00:00,4116.0,911.0,39.0,279.0,100.0
2025-12-18 13:00:00,4180.0,916.0,40.0,279.0,100.0
2025-12-18 14:00:00,4254.0,916.0,39.0,279.0,100.0
2025-12-18 15:00:00,4299.0,916.0,40.0,279.0,100.0
2025-12-18 16:00:00,4299.0,916.0,40.0,279.0,100.0
2025-12-18 17:00:00,4272.0,911.0,39.0,279.0,100.0
2025-12-18 18:00:00,4208.0,911.0,40.0,279.0,100.0
2025-12-18 19:00:00,4244.0,916.0,40.0,279.0,100.0
2025-12-18 20:00:00,4309.0,916.0,39.0,291.0,100.0
2025-12-18 21:00:00,4409.0,916.0,40.0,309.0,100.0
2025-12-18 22:00:00,4178.0,891.0,36.0,267.0,99.0
2025-12-18 23:00:00,4229.0,893.0,36.0,281.0,99.0
2025-12-19 00:00:00,4344.0,893.0,36.0,296.0,99.0
2025-12-19 01:00:00,4329.0,892.0,35.0,295.0,99.0
2025-12-19 02:00:00,4256.0,888.0,35.0,294.0,99.0
2025-12-19 03:00:00,4309.0,861.0,39.0,274.0,100.0
2025-12-19 04:00:00,4206.0,839.0,35.0,262.0,99.0
2025-12-19 05:00:00,4219.0,837.0,35.0,262.0,99.0
2025-12-19 06:00:00,4226.0,832.0,35.0,260.0,99.0
2025-12-19 07:00:00,4255.0,813.0,36.0,254.0,99.0
2025-12-19 08:00:00,4092.0,808.0,36.0,252.0,99.0
2025-12-19 09:00:00,3094.0,807.0,36.0,251.0,99.0
2025-12-19 10:00:00,3234.0,806.0,36.0,254.0,99.0
2025-12-19 11:00:00,3243.0,810.0,36.0,262.0,99.0
2025-12-19 12:00:00,3239.0,812.0,36.0,264.0,99.0
2025-12-19 13:00:00,3454.0,811.0,36.0,266.0,99.0
2025-12-19 14:00:00,3874.0,813.0,35.0,266.0,99.0
2025-12-19 15:00:00,3865.0,816.0,36.0,267.0,99.0
2025-12-19 16:00:00,3937.0,817.0,35.0,266.0,99.0
2025-12-19 17:00:00,4060.0,817.0,35.0,266.0,99.0
2025-12-19 18:00:00,4189.0,818.0,35.0,265.0,99.0
2025-12-19 19:00:00,4186.0,819.0,35.0,265.0,99.0
2025-12-19 20:00:00,4098.0,822.0,35.0,266.0,99.0
2025-12-19 21:00:00,3953.0,843.0,36.0,267.0,99.0
2025-12-19 22:00:00,3977.0,856.0,36.0,268.0,99.0
2025-12-19 23:00:00,4217.0,995.0,39.0,309.0,100.0
2025-12-20 00:00:00,4125.0,894.0,36.0,297.0,99.0
2025-12-20 01:00:00,4148.0,975.0,36.0,296.0,99.0
2025-12-20 02:00:00,4254.0,916.0,40.0,294.0,100.0
2025-12-20 03:00:00,4124.0,928.0,35.0,281.0,99.0
2025-12-20 04:00:00,4168.0,908.0,36.0,281.0,99.0
2025-12-20 05:00:00,4169.0,891.0,35.0,281.0,99.0
2025-12-20 06:00:00,4194.0,877.0,35.0,280.0,99.0
2025-12-20 07:00:00,3839.0,858.0,35.0,277.0,99.0
2025-12-20 08:00:00,4104.0,845.0,36.0,270.0,99.0
2025-12-20 09:00:00,3204.0,832.0,35.0,282.0,99.0
2025-12-20 10:00:00,3448.0,851.0,37.0,284.0,99.0
2025-12-20 11:00:00,2948.0,886.0,37.0,298.0,99.0
2025-12-20 12:00:00,3428.0,912.0,37.0,300.0,99.0
2025-12-20 13:00:00,3699.0,930.0,37.0,340.0,99.0
2025-12-20 14:00:00,3910.0,948.0,37.0,358.0,99.0
2025-12-20 15:00:00,3919.0,966.0,37.0,365.0,99.0
2025-12-20 16:00:00,3962.0,969.0,36.0,372.0,99.0
2025-12-20 17:00:00,4091.0,983.0,36.0,372.0,99.0
2025-12-20 18:00:00,4276.0,990.0,36.0,372.0,99.0
2025-12-20 19:00:00,4277.0,987.0,36.0,371.0,99.0
2025-12-20 20:00:00,4027.0,977.0,36.0,370.0,99.0
2025-12-20 21:00:00,3835.0,951.0,36.0,370.0,99.0
2025-12-20 22:00:00,3870.0,937.0,36.0,371.0,99.0
2025-12-20 23:00:00,3946.0,937.0,36.0,371.0,99.0
2025-12-21 00:00:00,3990.0,936.0,36.0,371.0,99.0
2025-12-21 01:00:00,4032.0,919.0,35.0,369.0,99.0
2025-12-21 02:00:00,4168.0,899.0,35.0,367.0,99.0
2025-12-21 03:00:00,4175.0,888.0,35.0,338.0,99.0
2025-12-21 04:00:00,4190.0,889.0,35.0,338.0,99.0
2025-12-21 05:00:00,4250.0,887.0,35.0,330.0,99.0
2025-12-21 06:00:00,4274.0,885.0,36.0,309.0,99.0
2025-12-21 07:00:00,4304.0,881.0,35.0,283.0,99.0
2025-12-21 08:00:00,4299.0,877.0,35.0,290.0,99.0
2025-12-21 09:00:00,4255.0,864.0,36.0,303.0,99.0
2025-12-21 10:00:00,4020.0,878.0,37.0,325.0,99.0
2025-12-21 11:00:00,3938.0,894.0,37.0,345.0,99.0
2025-12-21 12:00:00,3952.0,896.0,37.0,363.0,99.0
2025-12-21 13:00:00,3998.0,902.0,37.0,374.0,99.0
2025-12-21 14:00:00,3982.0,918.0,37.0,374.0,99.0
2025-12-21 15:00:00,3947.0,917.0,37.0,386.0,99.0
2025-12-21 16:00:00,3994.0,921.0,37.0,388.0,99.0
2025-12-21 17:00:00,4244.0,942.0,36.0,388.0,99.0
2025-12-21 18:00:00,4335.0,941.0,36.0,387.0,99.0
2025-12-21 19:00:00,4322.0,940.0,36.0,386.0,99.0
2025-12-21 20:00:00,4285.0,935.0,36.0,384.0,99.0
2025-12-21 21:00:00,4068.0,909.0,36.0,384.0,99.0
2025-12-21 22:00:00,4049.0,910.0,36.0,374.0,99.0
2025-12-21 23:00:00,4135.0,913.0,36.0,384.0,99.0
2025-12-22 00:00:00,4254.0,914.0,35.0,375.0,99.0
2025-12-22 01:00:00,4227.0,912.0,36.0,367.0,99.0
2025-12-22 02:00:00,4166.0,897.0,35.0,367.0,99.0
2025-12-22 03:00:00,4171.0,883.0,35.0,338.0,99.0
2025-12-22 04:00:00,4193.0,881.0,36.0,324.0,99.0
2025-12-22 05:00:00,4246.0,863.0,35.0,316.0,99.0
2025-12-22 06:00:00,3777.0,859.0,35.0,294.0,99.0
2025-12-22 07:00:00,3845.0,854.0,35.0,285.0,99.0
2025-12-22 08:00:00,3360.0,859.0,36.0,276.0,99.0
2025-12-22 09:00:00,3535.0,849.0,36.0,286.0,99.0
2025-12-22 10:00:00,2906.0,823.0,36.0,280.0,99.0
2025-12-22 11:00:00,3255.0,828.0,36.0,292.0,99.0
2025-12-22 12:00:00,3210.0,802.0,36.0,296.0,99.0
2025-12-22 13:00:00,3677.0,800.0,36.0,296.0,99.0
2025-12-22 14:00:00,3862.0,803.0,36.0,292.0,99.0
2025-12-22 15:00:00,3934.0,815.0,36.0,300.0,99.0
2025-12-22 16:00:00,3955.0,813.0,35.0,321.0,99.0
2025-12-22 17:00:00,4048.0,808.0,35.0,324.0,99.0
2025-12-22 18:00:00,4286.0,811.0,35.0,323.0,99.0
2025-12-22 19:00:00,4324.0,814.0,35.0,323.0,99.0
2025-12-22 20:00:00,4227.0,816.0,35.0,323.0,99.0
2025-12-22 21:00:00,4052.0,818.0,36.0,324.0,99.0
2025-12-22 22:00:00,4079.0,822.0,35.0,325.0,99.0
2025-12-22 23:00:00,4219.0,869.0,36.0,325.0,99.0
2025-12-23 00:00:00,4306.0,906.0,35.0,324.0,99.0
2025-12-23 01:00:00,4334.0,917.0,35.0,323.0,99.0
2025-12-23 02:00:00,4292.0,914.0,35.0,321.0,99.0
2025-12-23 03:00:00,4204.0,890.0,35.0,294.0,99.0
2025-12-23 04:00:00,4245.0,861.0,35.0,286.0,99.0
2025-12-23 05:00:00,4272.0,844.0,35.0,279.0,99.0
2025-12-23 06:00:00,4290.0,830.0,35.0,278.0,99.0
2025-12-23 07:00:00,4308.0,829.0,35.0,275.0,99.0
2025-12-23 08:00:00,4287.0,825.0,36.0,277.0,99.0
2025-12-23 09:00:00,4172.0,813.0,36.0,275.0,99.0
2025-12-23 10:00:00,3931.0,812.0,36.0,279.0,99.0
2025-12-23 11:00:00,3830.0,814.0,36.0,280.0,99.0
2025-12-23 12:00:00,3836.0,816.0,36.0,283.0,99.0
2025-12-23 13:00:00,3845.0,831.0,36.0,283.0,99.0
2025-12-23 14:00:00,3845.0,837.0,35.0,282.0,99.0
2025-12-23 15:00:00,3844.0,843.0,36.0,293.0,99.0
2025-12-23 16:00:00,3850.0,842.0,36.0,297.0,99.0
2025-12-23 17:00:00,3954.0,848.0,35.0,296.0,99.0
2025-12-23 18:00:00,4097.0,867.0,35.0,295.0,99.0
2025-12-23 19:00:00,4133.0,867.0,35.0,295.0,99.0
2025-12-23 20:00:00,4038.0,865.0,35.0,295.0,99.0
2025-12-23 21:00:00,3939.0,863.0,35.0,295.0,99.0
2025-12-23 22:00:00,3942.0,868.0,35.0,296.0,99.0
2025-12-23 23:00:00,3965.0,873.0,36.0,296.0,99.0
2025-12-24 00:00:00,3996.0,892.0,36.0,296.0,99.0
2025-12-24 01:00:00,4066.0,891.0,35.0,295.0,99.0
2025-12-24 02:00:00,4037.0,884.0,35.0,294.0,99.0
2025-12-24 03:00:00,4033.0,864.0,36.0,282.0,99.0
2025-12-24 04:00:00,4063.0,860.0,35.0,281.0,99.0
2025-12-24 05:00:00,4057.0,858.0,35.0,282.0,99.0
2025-12-24 06:00:00,4059.0,847.0,35.0,281.0,99.0
2025-12-24 07:00:00,4058.0,836.0,35.0,282.0,99.0
2025-12-24 08:00:00,4051.0,834.0,35.0,279.0,99.0
2025-12-24 09:00:00,3943.0,824.0,36.0,280.0,99.0
2025-12-24 10:00:00,3884.0,816.0,36.0,281.0,99.0
2025-12-24 11:00:00,3870.0,822.0,36.0,282.0,99.0
2025-12-24 12:00:00,3861.0,837.0,36.0,284.0,99.0
2025-12-24 13:00:00,3847.0,818.0,36.0,296.0,99.0
2025-12-24 14:00:00,3866.0,816.0,35.0,295.0,99.0
2025-12-24 15:00:00,3891.0,824.0,36.0,297.0,99.0
2025-12-24 16:00:00,3954.0,850.0,35.0,296.0,99.0
2025-12-24 17:00:00,4031.0,866.0,35.0,295.0,99.0
2025-12-24 18:00:00,4096.0,867.0,35.0,295.0,99.0
2025-12-24 19:00:00,4152.0,867.0,35.0,295.0,99.0
2025-12-24 20:00:00,4148.0,865.0,35.0,295.0,99.0
2025-12-24 21:00:00,4024.0,861.0,35.0,296.0,99.0
2025-12-24 22:00:00,4024.0,867.0,35.0,297.0,99.0
2025-12-24 23:00:00,4135.0,869.0,35.0,296.0,99.0
2025-12-25 00:00:00,4179.0,878.0,35.0,296.0,99.0
2025-12-25 01:00:00,4174.0,891.0,35.0,295.0,99.0
2025-12-25 02:00:00,4141.0,887.0,35.0,294.0,99.0
2025-12-25 03:00:00,4134.0,868.0,35.0,295.0,99.0
2025-12-25 04:00:00,4165.0,862.0,35.0,295.0,99.0
2025-12-25 05:00:00,4158.0,858.0,35.0,293.0,99.0
2025-12-25 06:00:00,4145.0,850.0,35.0,294.0,99.0
2025-12-25 07:00:00,4168.0,840.0,35.0,290.0,99.0
2025-12-25 08:00:00,4146.0,833.0,35.0,292.0,99.0
2025-12-25 09:00:00,4091.0,831.0,36.0,293.0,99.0
2025-12-25 10:00:00,3912.0,820.0,36.0,291.0,99.0
2025-12-25 11:00:00,3809.0,815.0,36.0,296.0,99.0
2025-12-25 12:00:00,3800.0,820.0,36.0,297.0,99.0
2025-12-25 13:00:00,3812.0,822.0,36.0,296.0,99.0
2025-12-25 14:00:00,3867.0,840.0,36.0,296.0,99.0
2025-12-25 15:00:00,3888.0,844.0,36.0,296.5,99.0
2025-12-25 16:00:00,3940.0,855.0,36.0,297.0,99.0
2025-12-25 17:00:00,4044.0,867.0,35.0,296.0,99.0
2025-12-25 18:00:00,4227.0,868.0,35.0,296.0,99.0
2025-12-25 19:00:00,4228.0,867.0,35.0,295.0,99.0
2025-12-25 20:00:00,4147.0,866.0,35.0,295.0,99.0
2025-12-25 21:00:00,4037.0,864.0,36.0,296.0,99.0
2025-12-25 22:00:00,4066.0,868.0,35.0,297.0,99.0
2025-12-25 23:00:00,4073.0,876.0,36.0,297.0,99.0
2025-12-26 00:00:00,4148.0,893.0,36.0,342.0,99.0
2025-12-26 01:00:00,4176.0,892.0,36.0,355.0,99.0
2025-12-26 02:00:00,4144.0,888.0,35.0,354.0,99.0
2025-12-26 03:00:00,4051.0,856.0,35.0,308.0,99.0
2025-12-26 04:00:00,4076.0,813.0,35.0,294.0,99.0
2025-12-26 05:00:00,4101.0,806.0,35.0,286.0,99.0
2025-12-26 06:00:00,4140.0,799.5,35.0,293.0,99.0
2025-12-26 07:00:00,4171.0,793.0,35.0,291.6666666666667,99.0
2025-12-26 08:00:00,4161.0,789.0,35.0,290.3333333333333,99.0
2025-12-26 09:00:00,4025.0,798.0,36.0,289.0,99.0
2025-12-26 10:00:00,3888.0,790.0,36.0,284.0,99.0
2025-12-26 11:00:00,3833.0,797.0,36.0,285.0,99.0
2025-12-26 12:00:00,3845.0,796.0,36.0,296.0,99.0
2025-12-26 13:00:00,3831.0,797.0,36.0,296.0,99.0
2025-12-26 14:00:00,3825.0,804.0,36.0,296.0,99.0
2025-12-26 15:00:00,3837.0,813.0,36.0,297.0,99.0
2025-12-26 16:00:00,3867.0,815.0,35.5,296.5,99.0
2025-12-26 17:00:00,3897.0,817.0,35.0,296.0,99.0
2025-12-26 18:00:00,4065.0,818.0,36.0,296.0,99.0
2025-12-26 19:00:00,4132.0,818.0,36.0,296.0,99.0
2025-12-26 20:00:00,4067.0,816.0,36.0,296.0,99.0
2025-12-26 21:00:00,3960.0,817.0,36.0,297.0,99.0
2025-12-26 22:00:00,3949.0,822.0,36.0,307.0,99.0
2025-12-26 23:00:00,3964.0,864.0,36.0,355.0,99.0
2025-12-27 00:00:00,4039.0,893.0,36.0,357.0,99.0
2025-12-27 01:00:00,4067.0,892.0,36.0,356.0,99.0
2025-12-27 02:00:00,4061.0,889.0,36.0,355.0,99.0
2025-12-27 03:00:00,4060.0,883.0,36.0,340.0,99.0
2025-12-27 04:00:00,4068.0,880.0,35.0,339.0,99.0
2025-12-27 05:00:00,4062.0,864.0,35.0,339.0,99.0
2025-12-27 06:00:00,4088.0,857.0,35.0,339.0,99.0
2025-12-27 07:00:00,4080.0,837.0,35.0,332.0,99.0
2025-12-27 08:00:00,4125.0,828.0,36.0,323.0,99.0
2025-12-27 09:00:00,4134.0,812.0,36.0,334.0,99.0
2025-12-27 10:00:00,3934.0,830.0,37.0,343.0,99.0
2025-12-27 11:00:00,3865.0,863.0,37.0,352.0,99.0
2025-12-27 12:00:00,3886.0,890.0,37.0,365.0,99.0
2025-12-27 13:00:00,3920.0,896.0,37.0,389.0,99.0
2025-12-27 14:00:00,3883.0,894.0,36.0,388.0,99.0
2025-12-27 15:00:00,3924.5,908.0,36.0,388.5,99.0
2025-12-27 16:00:00,3966.0,922.0,36.0,389.0,99.0
2025-12-27 17:00:00,4091.0,991.0,36.0,389.0,99.0
2025-12-27 18:00:00,4174.0,991.0,36.0,388.0,99.0
2025-12-27 19:00:00,4173.0,989.0,36.0,388.0,99.0
2025-12-27 20:00:00,4133.0,982.0,36.0,386.0,99.0
2025-12-27 21:00:00,4111.0,960.0,36.0,386.0,99.0
2025-12-27 22:00:00,4118.0,959.0,36.0,388.0,99.0
2025-12-27 23:00:00,4121.0,961.0,36.0,387.0,99.0
2025-12-28 00:00:00,4121.5,956.0,36.0,386.0,99.0
2025-12-28 01:00:00,4122.0,951.0,36.0,385.0,99.0
2025-12-28 02:00:00,4116.0,928.0,36.0,384.0,99.0
2025-12-28 03:00:00,4121.0,912.0,35.0,369.0,99.0
2025-12-28 04:00:00,4125.0,912.0,35.0,369.0,99.0
2025-12-28 05:00:00,4081.0,911.0,35.0,368.0,99.0
2025-12-28 06:00:00,3840.0,907.0,35.0,353.0,99.0
2025-12-28 07:00:00,3788.0,887.0,35.0,327.0,99.0
2025-12-28 08:00:00,3997.0,879.0,35.0,328.0,99.0
2025-12-28 09:00:00,4021.0,879.0,36.0,348.0,99.0
2025-12-28 10:00:00,3810.0,877.0,37.0,366.0,99.0
2025-12-28 11:00:00,3873.0,899.0,37.0,375.0,99.0
2025-12-28 12:00:00,3872.0,920.0,37.0,389.0,99.0
2025-12-28 13:00:00,3905.0,920.0,37.0,391.0,99.0
2025-12-28 14:00:00,3922.0,938.0,37.0,390.0,99.0
2025-12-28 15:00:00,3904.0,942.0,37.0,390.0,99.0
2025-12-28 16:00:00,3950.0,944.0,36.0,390.0,99.0
2025-12-28 17:00:00,4031.0,955.0,36.0,389.0,99.0
2025-12-28 18:00:00,4173.0,967.0,36.0,388.0,99.0
2025-12-28 19:00:00,4174.0,965.0,36.0,388.0,99.0
2025-12-28 20:00:00,4164.0,960.0,36.0,386.0,99.0
2025-12-28 21:00:00,4035.0,938.0,36.0,386.0,99.0
2025-12-28 22:00:00,4041.5,938.0,36.0,386.0,99.0
2025-12-28 23:00:00,4048.0,938.0,36.0,386.0,99.0
2025-12-29 00:00:00,4097.0,938.0,36.0,384.0,99.0
2025-12-29 01:00:00,4124.0,937.0,35.0,383.0,99.0
2025-12-29 02:00:00,4094.0,924.0,35.0,376.0,99.0
2025-12-29 03:00:00,4066.0,903.0,35.0,354.0,99.0
2025-12-29 04:00:00,4114.0,887.0,35.0,354.0,99.0
2025-12-29 05:00:00,4120.0,884.0,35.0,346.0,99.0
2025-12-29 06:00:00,4149.0,882.0,35.0,329.0,99.0
2025-12-29 07:00:00,4165.0,875.0,35.0,310.0,99.0
2025-12-29 08:00:00,4146.0,884.0,36.0,294.0,99.0
2025-12-29 09:00:00,4093.0,854.0,36.0,294.0,99.0
2025-12-29 10:00:00,3951.0,821.0,36.0,306.0,99.0
2025-12-29 11:00:00,3884.0,820.0,36.0,309.0,99.0
2025-12-29 12:00:00,3892.0,811.0,36.0,311.0,99.0
2025-12-29 13:00:00,3905.0,807.0,36.0,321.0,99.0
2025-12-29 14:00:00,3941.0,810.0,36.0,326.0,99.0
2025-12-29 15:00:00,3950.0,812.5,35.5,341.0,99.0
2025-12-29 16:00:00,3959.0,815.0,35.0,356.0,99.0
2025-12-29 17:00:00,4008.0,809.0,35.0,355.0,99.0
2025-12-29 18:00:00,4161.0,812.0,35.0,354.0,99.0
2025-12-29 19:00:00,4174.0,816.0,35.0,354.0,99.0
2025-12-29 20:00:00,4062.0,816.0,35.0,354.0,99.0
2025-12-29 21:00:00,3997.0,817.0,36.0,355.0,99.0
2025-12-29 22:00:00,4061.0,821.0,36.0,356.0,99.0
2025-12-29 23:00:00,4074.0,883.0,36.0,356.0,99.0
2025-12-30 00:00:00,4118.0,927.0,36.0,355.0,99.0
2025-12-30 01:00:00,4124.0,942.0,36.0,354.0,99.0
2025-12-30 02:00:00,4069.0,939.0,36.0,353.0,99.0
2025-12-30 03:00:00,4067.0,924.0,35.0,339.0,99.0
2025-12-30 04:00:00,4107.0,901.0,35.0,338.0,99.0
2025-12-30 05:00:00,4121.0,872.0,35.0,322.0,99.0
2025-12-30 06:00:00,4138.0,854.0,36.0,303.0,99.0
2025-12-30 07:00:00,4161.0,835.0,35.0,297.0,99.0
2025-12-30 08:00:00,4137.0,836.0,36.0,293.0,99.0
2025-12-30 09:00:00,4005.5,820.5,36.0,297.0,99.0
2025-12-30 10:00:00,3874.0,805.0,36.0,301.0,99.0
2025-12-30 11:00:00,3831.0,818.0,36.0,310.0,99.0
2025-12-30 12:00:00,3833.0,832.0,36.0,312.0,99.0
2025-12-30 13:00:00,3841.5,846.5,36.0,311.5,99.0
2025-12-30 14:00:00,3850.0,861.0,36.0,311.0,99.0
2025-12-30 15:00:00,3870.0,865.0,36.0,330.0,99.0
2025-12-30 16:00:00,3941.0,868.0,36.0,341.0,99.0
2025-12-30 17:00:00,3996.0,869.0,35.0,340.0,99.0
2025-12-30 18:00:00,4115.0,883.0,36.0,340.0,99.0
2025-12-30 19:00:00,4168.0,891.0,35.0,340.0,99.0
2025-12-30 20:00:00,4125.0,889.0,35.0,339.0,99.0
2025-12-30 21:00:00,4013.0,887.0,36.0,340.0,99.0
2025-12-30 22:00:00,3964.0,891.0,36.0,342.0,99.0
2025-12-30 23:00:00,4001.0,892.0,36.0,342.0,99.0
2025-12-31 00:00:00,4073.0,895.0,36.0,341.0,99.0
2025-12-31 01:00:00,4068.0,914.0,36.0,340.0,99.0
2025-12-31 02:00:00,4056.0,909.0,35.0,339.0,99.0
2025-12-31 03:00:00,4066.0,907.0,35.0,325.0,99.0
2025-12-31 04:00:00,4070.0,907.0,35.0,324.0,99.0
2025-12-31 05:00:00,4070.0,885.0,36.0,317.0,99.0
2025-12-31 06:00:00,4120.0,865.0,35.0,308.0,99.0
2025-12-31 07:00:00,4118.0,864.0,36.0,307.0,99.0
2025-12-31 08:00:00,4118.0,858.0,35.0,305.0,99.0
2025-12-31 09:00:00,4028.0,857.0,36.0,307.0,99.0
2025-12-31 10:00:00,3904.0,846.0,36.0,308.0,99.0
2025-12-31 11:00:00,3845.0,860.0,36.0,312.0,99.0
2025-12-31 12:00:00,3918.0,867.0,36.0,319.0,99.0
2025-12-31 13:00:00,3918.0,868.0,36.0,327.0,99.0
2025-12-31 14:00:00,3938.5,880.0,36.0,331.0,99.0
2025-12-31 15:00:00,3959.0,892.0,36.0,335.0,99.0
2025-12-31 16:00:00,3960.0,893.0,36.0,342.0,99.0
2025-12-31 17:00:00,4025.0,904.0,36.0,342.0,99.0
2025-12-31 18:00:00,4023.0,918.0,36.0,342.0,99.0
2025-12-31 19:00:00,4058.0,917.0,36.0,363.0,99.0
2025-12-31 20:00:00,4075.0,916.0,36.0,387.0,99.0
2025-12-31 21:00:00,3964.0,917.0,36.0,388.0,99.0
2025-12-31 22:00:00,3958.0,936.0,36.0,389.0,99.0
2025-12-31 23:00:00,3966.0,1014.0,36.0,390.0,99.0
2026-01-01 00:00:00,4003.0,1015.0,36.0,389.0,99.0
2026-01-01 01:00:00,4040.0,1013.0,36.0,388.0,99.0
2026-01-01 02:00:00,4065.0,1007.0,36.0,387.0,99.0
2026-01-01 03:00:00,4067.0,986.0,36.0,386.0,99.0
2026-01-01 04:00:00,4070.0,989.0,35.0,385.0,99.0
2026-01-01 05:00:00,4069.0,989.0,35.0,384.0,99.0
2026-01-01 06:00:00,4069.0,987.0,35.0,384.0,99.0
2026-01-01 07:00:00,4124.0,986.0,35.0,383.0,99.0
2026-01-01 08:00:00,4116.0,984.0,35.0,384.0,99.0
2026-01-01 09:00:00,4115.0,980.0,36.0,385.0,99.0
2026-01-01 10:00:00,3932.0,979.0,37.0,389.0,99.0
2026-01-01 11:00:00,3852.0,994.0,37.0,392.0,99.0
2026-01-01 12:00:00,3846.0,994.0,37.0,392.0,99.0
2026-01-01 13:00:00,3850.0,1012.0,37.0,391.0,99.0
2026-01-01 14:00:00,3847.0,1016.0,36.0,391.0,99.0
2026-01-01 15:00:00,3852.0,1016.0,36.0,391.0,99.0
2026-01-01 16:00:00,3922.0,1018.0,36.0,391.0,99.0
2026-01-01 17:00:00,4075.0,1061.0,36.0,390.0,99.0
2026-01-01 18:00:00,4176.0,1112.0,36.0,390.0,99.0
2026-01-01 19:00:00,4173.0,1113.0,36.0,389.0,99.0
2026-01-01 20:00:00,4101.0,1090.5,36.0,389.0,99.0
2026-01-01 21:00:00,4029.0,1068.0,36.0,389.0,99.0
2026-01-01 22:00:00,4013.0,1063.0,36.0,389.0,99.0
2026-01-01 23:00:00,4023.0,1064.0,36.0,389.0,99.0
