date,5.7x28mm L191,5.7x28mm R37.F,5.7x28mm SS190,5.7x28mm SS193,5.7x28mm SS197SR,5.7x28mm SS198LF
2025-11-17 09:00:00,367.0,356.0,4867.0,1624.0,96.0,37.0
2025-11-17 10:00:00,370.0,350.0,4415.0,1636.0,96.0,36.0
2025-11-17 11:00:00,374.0,345.0,4184.0,1641.0,96.0,36.0
2025-11-17 12:00:00,379.0,340.0,4235.0,1650.0,96.0,36.0
2025-11-17 13:00:00,379.0,336.0,4243.0,1653.0,96.0,36.0
2025-11-17 14:00:00,378.0,330.0,4251.0,1653.0,96.0,36.0
2025-11-17 15:00:00,382.0,354.0,4443.0,1668.0,96.0,37.0
2025-11-17 16:00:00,380.0,368.0,4589.0,1685.0,96.0,36.0
2025-11-17 17:00:00,380.0,358.0,4770.0,1718.0,96.0,35.0
2025-11-17 18:00:00,379.0,353.0,4673.0,1773.0,96.0,36.0
2025-11-17 19:00:00,380.0,360.0,4760.0,1806.0,96.0,36.0
2025-11-17 20:00:00,380.0,368.0,4816.0,1831.0,96.0,36.0
2025-11-17 21:00:00,380.0,369.0,4584.0,1831.0,96.0,36.0
2025-11-17 22:00:00,396.0,380.0,4628.0,1861.0,96.0,37.0
2025-11-17 23:00:00,405.0,381.0,4785.0,1883.0,96.0,37.0
2025-11-18 00:00:00,434.0,390.0,4623.0,1917.0,96.0,36.0
2025-11-18 01:00:00,437.0,390.0,4662.0,1924.0,96.0,36.0
2025-11-18 02:00:00,425.0,398.0,4845.0,1919.0,96.0,36.0
2025-11-18 03:00:00,387.0,345.0,4721.0,1643.0,96.0,36.0
2025-11-18 04:00:00,378.0,344.0,4587.0,1597.0,96.0,36.0
2025-11-18 05:00:00,378.0,346.0,4839.0,1575.0,96.0,36.0
2025-11-18 06:00:00,375.0,352.0,4915.0,1594.0,96.0,36.0
2025-11-18 07:00:00,369.0,357.0,4738.0,1624.0,96.0,36.0
2025-11-18 08:00:00,369.0,355.0,4502.0,1637.0,96.0,37.0
2025-11-18 09:00:00,367.0,352.0,4224.0,1647.0,96.0,37.0
2025-11-18 10:00:00,359.0,349.0,4141.0,1627.0,96.0,37.0
2025-11-18 11:00:00,365.0,352.0,3680.0,1637.0,96.0,36.0
2025-11-18 12:00:00,372.0,358.0,4237.0,1652.0,96.0,37.0
2025-11-18 13:00:00,377.0,358.0,4475.0,1655.0,96.0,36.0
2025-11-18 14:00:00,402.0,375.0,4832.0,1788.0,97.0,38.0
2025-11-18 15:00:00,382.0,369.0,4466.0,1671.0,96.0,37.0
2025-11-18 16:00:00,385.0,369.0,4631.0,1698.0,96.0,37.0
2025-11-18 17:00:00,390.0,369.0,4740.0,1763.0,96.0,36.0
2025-11-18 18:00:00,389.0,374.0,4614.0,1805.0,96.0,36.0
2025-11-18 19:00:00,392.0,379.0,4719.0,1835.0,96.0,36.0
2025-11-18 20:00:00,393.0,379.0,4714.0,1862.0,96.0,36.0
2025-11-18 21:00:00,401.0,380.0,4547.0,1861.0,96.0,37.0
2025-11-18 22:00:00,410.0,387.0,4537.0,1887.0,96.0,37.0
2025-11-18 23:00:00,417.0,407.0,4765.0,1894.0,97.0,38.0
2025-11-19 00:00:00,392.0,370.0,4940.0,1828.0,97.0,36.0
2025-11-19 01:00:00,392.0,353.0,4962.0,1718.0,96.0,38.0
2025-11-19 02:00:00,390.0,357.0,4972.0,1683.0,97.0,36.0
2025-11-19 03:00:00,385.0,357.0,4994.0,1638.0,97.0,38.0
2025-11-19 04:00:00,382.0,353.0,5027.0,1643.0,97.0,38.0
2025-11-19 05:00:00,380.0,352.0,4983.0,1653.0,97.0,36.0
2025-11-19 06:00:00,380.0,362.0,4910.0,1598.0,96.0,38.0
2025-11-19 07:00:00,375.0,358.0,4669.0,1678.0,97.0,38.0
2025-11-19 08:00:00,372.0,346.0,4420.0,1683.0,96.0,36.0
2025-11-19 09:00:00,387.0,367.0,4377.0,1625.0,96.0,37.0
2025-11-19 10:00:00,397.0,367.0,4442.0,1683.0,97.0,38.0
2025-11-19 11:00:00,402.0,367.0,4442.0,1688.0,97.0,38.0
2025-11-19 12:00:00,379.0,359.0,4316.0,1651.0,96.0,36.0
2025-11-19 13:00:00,386.0,359.0,4364.0,1768.0,97.0,38.0
2025-11-19 14:00:00,422.0,385.0,4821.0,1823.0,97.0,38.0
2025-11-19 15:00:00,430.0,385.0,4333.0,1687.0,96.0,37.0
2025-11-19 16:00:00,413.0,371.0,4283.0,1745.0,97.0,36.0
2025-11-19 17:00:00,412.0,379.0,4983.0,1793.0,96.0,38.0
2025-11-19 18:00:00,414.0,379.0,4528.0,1823.0,96.0,38.0
2025-11-19 19:00:00,416.0,379.0,4539.0,1851.0,97.0,36.0
2025-11-19 20:00:00,445.0,397.0,4918.0,1861.0,96.0,37.0
2025-11-19 21:00:00,416.0,384.0,4360.0,1859.0,96.0,36.0
2025-11-19 22:00:00,424.0,390.0,4426.0,1884.0,96.0,37.0
2025-11-19 23:00:00,434.0,390.0,4717.0,1881.0,96.0,37.0
2025-11-20 00:00:00,437.0,399.0,4764.0,1869.0,96.0,36.0
2025-11-20 01:00:00,436.0,399.0,4827.0,1871.0,96.0,36.0
2025-11-20 02:00:00,410.0,353.0,4951.0,1829.0,97.0,36.0
2025-11-20 03:00:00,415.0,351.0,4685.0,1644.0,96.0,37.0
2025-11-20 04:00:00,402.0,349.0,4618.0,1600.0,96.0,33.0
2025-11-20 05:00:00,394.0,348.0,4620.0,1557.0,96.0,35.0
2025-11-20 06:00:00,391.0,356.0,4499.0,1585.0,96.0,37.0
2025-11-20 07:00:00,389.0,358.0,4635.0,1622.0,96.0,36.0
2025-11-20 08:00:00,386.0,358.0,4599.0,1620.0,96.0,35.0
2025-11-20 09:00:00,388.0,357.0,4148.0,1622.0,96.0,35.0
2025-11-20 10:00:00,375.0,360.0,3891.0,1628.0,96.0,36.0
2025-11-20 11:00:00,420.0,377.0,3664.0,1643.0,96.0,36.0
2025-11-20 12:00:00,437.0,378.0,4561.0,1693.0,96.0,38.0
2025-11-20 13:00:00,411.0,370.0,4263.0,1718.0,96.0,38.0
2025-11-20 14:00:00,408.0,369.0,4448.0,1654.0,96.0,36.0
2025-11-20 15:00:00,428.0,372.0,4324.0,1674.0,96.0,36.0
2025-11-20 16:00:00,435.0,380.0,4275.0,1692.0,96.0,36.0
2025-11-20 17:00:00,450.0,397.0,4897.0,1883.0,97.0,38.0
2025-11-20 18:00:00,433.0,378.0,4787.0,1792.0,96.0,36.0
2025-11-20 19:00:00,437.0,380.0,4756.0,1824.0,96.0,36.0
2025-11-20 20:00:00,437.0,384.0,4428.0,1854.0,96.0,36.0
2025-11-20 21:00:00,440.0,390.0,4423.0,1859.0,96.0,37.0
2025-11-20 22:00:00,461.0,390.0,4122.0,1863.0,96.0,37.0
2025-11-20 23:00:00,466.0,396.0,4429.0,1865.0,96.0,37.0
2025-11-21 00:00:00,469.0,399.0,4718.0,1882.0,96.0,37.0
2025-11-21 01:00:00,470.0,395.0,4842.0,1892.0,96.0,36.0
2025-11-21 02:00:00,455.0,398.0,4796.0,1887.0,96.0,36.0
2025-11-21 03:00:00,399.0,354.0,4587.0,1603.0,96.0,35.0
2025-11-21 04:00:00,385.0,345.0,4634.0,1579.0,96.0,36.0
2025-11-21 05:00:00,380.0,347.0,4750.0,1581.0,96.0,36.0
2025-11-21 06:00:00,380.0,347.0,4608.0,1590.0,96.0,36.0
2025-11-21 07:00:00,378.0,348.0,4746.0,1601.0,96.0,35.0
2025-11-21 08:00:00,373.0,354.0,4781.0,1618.0,96.0,37.0
2025-11-21 09:00:00,375.0,356.0,4245.0,1624.0,96.0,37.0
2025-11-21 10:00:00,375.0,355.0,3529.0,1620.0,96.0,36.0
2025-11-21 11:00:00,375.0,356.0,3825.0,1620.0,96.0,37.0
2025-11-21 12:00:00,383.0,359.0,4217.0,1627.0,96.0,37.0
2025-11-21 13:00:00,386.0,360.0,4375.0,1653.0,96.0,36.0
2025-11-21 14:00:00,386.0,364.0,4398.0,1653.0,96.0,37.0
2025-11-21 15:00:00,403.0,371.0,4477.0,1659.0,96.0,37.0
2025-11-21 16:00:00,436.0,377.0,4480.0,1684.0,96.0,37.0
2025-11-21 17:00:00,477.0,397.0,4777.0,1883.0,97.0,38.0
2025-11-21 18:00:00,450.0,381.0,4484.0,1777.0,96.0,36.0
2025-11-21 19:00:00,453.0,390.0,4796.0,1823.0,96.0,37.0
2025-11-21 20:00:00,465.0,391.0,4258.0,1855.0,97.0,38.0
2025-11-21 21:00:00,507.0,423.0,4799.0,1923.0,97.0,38.0
2025-11-21 22:00:00,481.0,402.0,4267.0,1892.0,96.0,37.0
2025-11-21 23:00:00,487.0,410.0,4558.0,1895.0,96.0,37.0
2025-11-22 00:00:00,492.0,417.0,4421.0,1895.0,96.0,37.0
2025-11-22 01:00:00,486.0,433.0,4650.0,1902.0,96.0,37.0
2025-11-22 02:00:00,481.0,436.0,4783.0,1918.0,96.0,36.0
2025-11-22 03:00:00,443.0,356.0,4598.0,1602.0,96.0,37.0
2025-11-22 04:00:00,429.0,359.0,4636.0,1578.0,96.0,36.0
2025-11-22 05:00:00,427.0,366.0,4692.0,1581.0,96.0,37.0
2025-11-22 06:00:00,425.0,364.0,4713.0,1593.0,96.0,37.0
2025-11-22 07:00:00,422.0,356.0,4160.0,1591.0,96.0,37.0
2025-11-22 08:00:00,424.0,356.0,4489.0,1626.0,96.0,37.0
2025-11-22 09:00:00,431.0,366.0,3511.0,1628.0,96.0,37.0
2025-11-22 10:00:00,452.0,378.0,4037.0,1654.0,96.0,37.0
2025-11-22 11:00:00,469.0,383.0,3719.0,1661.0,96.0,37.0
2025-11-22 12:00:00,486.0,390.0,4389.0,1678.0,96.0,37.0
2025-11-22 13:00:00,493.0,395.0,4094.0,1718.0,96.0,37.0
2025-11-22 14:00:00,497.0,403.0,4428.0,1794.0,96.0,37.0
2025-11-22 15:00:00,497.0,407.0,4590.0,1835.0,96.0,37.0
2025-11-22 16:00:00,498.0,412.0,4782.0,1881.0,96.0,37.0
2025-11-22 17:00:00,508.0,430.0,4924.0,1921.0,96.0,37.0
2025-11-22 18:00:00,512.0,449.0,4994.0,1956.0,96.0,37.0
2025-11-22 19:00:00,511.0,460.0,4963.0,1985.0,96.0,37.0
2025-11-22 20:00:00,510.0,467.0,4869.0,1982.0,96.0,37.0
2025-11-22 21:00:00,506.0,470.0,4736.0,1968.0,96.0,37.0
2025-11-22 22:00:00,505.0,471.0,4819.0,1981.0,96.0,37.0
2025-11-22 23:00:00,508.0,476.0,4867.0,1984.0,96.0,37.0
2025-11-23 00:00:00,501.0,480.0,4864.0,2001.0,96.0,37.0
2025-11-23 01:00:00,495.0,479.0,4892.0,2010.0,96.0,37.0
2025-11-23 02:00:00,481.0,477.0,4837.0,2006.0,100.0,37.0
2025-11-23 03:00:00,446.0,375.0,4853.0,1652.0,99.0,36.0
2025-11-23 04:00:00,438.0,364.0,4847.0,1610.0,96.0,36.0
2025-11-23 05:00:00,430.0,385.0,4929.0,1713.0,97.0,38.0
2025-11-23 06:00:00,421.0,369.0,4874.0,1625.0,96.0,35.0
2025-11-23 07:00:00,419.0,364.0,4887.0,1664.0,96.0,36.0
2025-11-23 08:00:00,415.0,361.0,4863.0,1682.0,96.0,37.0
2025-11-23 09:00:00,426.0,363.0,4520.0,1679.0,96.0,37.0
2025-11-23 10:00:00,452.0,380.0,4505.0,1685.0,96.0,37.0
2025-11-23 11:00:00,470.0,378.0,4555.0,1702.0,97.0,37.0
2025-11-23 12:00:00,486.0,389.0,4685.0,1785.0,98.0,37.0
2025-11-23 13:00:00,498.0,393.0,4604.0,1843.0,99.0,37.0
2025-11-23 14:00:00,499.0,398.0,4527.0,1880.0,96.0,37.0
2025-11-23 15:00:00,495.0,410.0,4572.0,1901.0,99.0,37.0
2025-11-23 16:00:00,498.0,414.0,4768.0,1933.0,99.0,37.0
2025-11-23 17:00:00,510.0,435.0,4906.0,1960.0,98.0,37.0
2025-11-23 18:00:00,510.0,450.0,4927.0,1979.0,96.0,37.0
2025-11-23 19:00:00,512.0,459.0,4930.0,1959.0,96.0,37.0
2025-11-23 20:00:00,508.0,459.0,4813.0,1946.0,100.0,37.0
2025-11-23 21:00:00,493.0,459.0,4632.0,1901.0,101.0,37.0
2025-11-23 22:00:00,491.0,459.0,4678.0,1895.0,98.0,37.0
2025-11-23 23:00:00,484.0,466.0,4815.0,1943.0,96.0,37.0
2025-11-24 00:00:00,477.0,466.0,4835.0,1968.0,96.0,37.0
2025-11-24 01:00:00,463.0,455.0,4864.0,1906.0,96.0,36.0
2025-11-24 02:00:00,432.0,444.0,4753.0,1882.0,96.0,36.0
2025-11-24 03:00:00,399.0,360.0,4605.0,1637.0,96.0,34.0
2025-11-24 04:00:00,395.0,350.0,4725.0,1599.0,96.0,36.0
2025-11-24 05:00:00,392.0,348.0,4756.0,1584.0,96.0,36.0
2025-11-24 06:00:00,403.0,354.0,4792.0,1581.0,96.0,36.0
2025-11-24 07:00:00,387.0,350.0,4829.0,1602.0,96.0,37.0
2025-11-24 08:00:00,385.0,346.0,4809.0,1625.0,96.0,37.0
2025-11-24 09:00:00,389.0,335.0,4668.0,1609.0,96.0,36.0
2025-11-24 10:00:00,380.0,338.0,4267.0,1617.0,96.0,36.0
2025-11-24 11:00:00,380.0,340.0,3572.0,1613.0,96.0,37.0
2025-11-24 12:00:00,382.0,344.0,3451.0,1620.0,96.0,37.0
2025-11-24 13:00:00,417.0,385.0,4539.0,1703.0,97.0,38.0
2025-11-24 14:00:00,381.0,352.0,4357.0,1645.0,96.0,36.0
2025-11-24 15:00:00,397.0,362.0,4393.0,1656.0,96.0,37.0
2025-11-24 16:00:00,404.0,373.0,4451.0,1673.0,96.0,36.0
2025-11-24 17:00:00,389.0,371.0,4602.0,1681.0,96.0,36.0
2025-11-24 18:00:00,389.0,377.0,4530.0,1698.0,96.0,36.0
2025-11-24 19:00:00,420.0,397.0,4539.0,1863.0,97.0,38.0
2025-11-24 20:00:00,398.0,380.0,4759.0,1792.0,96.0,37.0
2025-11-24 21:00:00,447.0,407.0,4929.0,1893.0,97.0,38.0
2025-11-24 22:00:00,410.0,392.0,4043.0,1831.0,96.0,37.0
2025-11-24 23:00:00,433.0,400.0,4394.0,1851.0,96.0,37.0
2025-11-25 00:00:00,434.0,400.0,4519.0,1857.0,96.0,36.0
2025-11-25 01:00:00,431.0,404.0,4636.0,1836.0,96.0,36.0
2025-11-25 02:00:00,418.0,409.0,4780.0,1855.0,96.0,36.0
2025-11-25 03:00:00,404.0,365.0,4757.0,1598.0,96.0,36.0
2025-11-25 04:00:00,394.0,357.0,4772.0,1566.0,96.0,36.0
2025-11-25 05:00:00,394.0,349.0,4728.0,1565.0,96.0,37.0
2025-11-25 06:00:00,382.0,351.0,4465.0,1571.0,96.0,36.0
2025-11-25 07:00:00,382.0,332.0,4463.0,1628.0,97.0,38.0
2025-11-25 08:00:00,385.0,353.0,4431.0,1638.0,97.0,38.0
2025-11-25 09:00:00,373.0,323.0,4429.0,1614.0,96.0,36.0
2025-11-25 10:00:00,365.0,325.0,4337.0,1599.0,96.0,37.0
2025-11-25 11:00:00,373.0,348.0,4312.0,1606.0,96.0,37.0
2025-11-25 12:00:00,377.0,355.0,4652.0,1621.0,96.0,37.0
2025-11-25 13:00:00,382.0,360.0,4596.0,1623.0,96.0,36.0
2025-11-25 14:00:00,383.0,367.0,4408.0,1622.0,96.0,36.0
2025-11-25 15:00:00,396.0,370.0,4408.0,1645.0,96.0,36.0
2025-11-25 16:00:00,406.0,376.0,4464.0,1655.0,96.0,36.0
2025-11-25 17:00:00,388.0,379.0,4607.0,1662.0,96.0,36.0
2025-11-25 18:00:00,390.0,370.0,4775.0,1683.0,96.0,36.0
2025-11-25 19:00:00,389.0,368.0,4509.0,1690.0,96.0,36.0
2025-11-25 20:00:00,390.0,378.0,4334.0,1752.0,96.0,37.0
2025-11-25 21:00:00,390.0,383.0,3932.0,1769.0,96.0,37.0
2025-11-25 22:00:00,398.0,383.0,4236.0,1802.0,96.0,37.0
2025-11-25 23:00:00,415.0,391.0,4374.0,1833.0,96.0,37.0
2025-11-26 00:00:00,430.0,398.0,4753.0,1860.0,96.0,36.0
2025-11-26 01:00:00,421.0,407.0,4889.0,1863.0,96.0,36.0
2025-11-26 02:00:00,404.0,408.0,4859.0,1858.0,96.0,36.0
2025-11-26 03:00:00,390.0,358.0,4844.0,1636.0,96.0,36.0
2025-11-26 04:00:00,381.0,363.0,4889.0,1582.0,96.0,35.0
2025-11-26 05:00:00,380.0,363.0,4525.0,1586.0,96.0,35.0
2025-11-26 06:00:00,378.0,367.0,4876.0,1601.0,96.0,36.0
2025-11-26 07:00:00,380.0,368.0,4914.0,1623.0,96.0,36.0
2025-11-26 08:00:00,376.0,368.0,4518.0,1623.0,96.0,36.0
2025-11-26 09:00:00,376.0,368.0,4605.0,1643.0,96.0,36.0
2025-11-26 10:00:00,378.0,367.0,3437.0,1637.0,96.0,36.0
2025-11-26 11:00:00,400.0,387.0,4582.0,1683.0,97.0,38.0
2025-11-26 12:00:00,388.0,373.0,5281.0,1652.0,96.0,35.0
2025-11-26 13:00:00,389.0,380.0,4580.0,1654.0,96.0,37.0
2025-11-26 14:00:00,389.0,380.0,4447.0,1654.0,96.0,36.0
2025-11-26 15:00:00,396.0,382.0,4406.0,1672.0,96.0,36.0
2025-11-26 16:00:00,415.0,381.0,4414.0,1690.0,96.0,36.0
2025-11-26 17:00:00,396.0,378.0,4494.0,1751.0,97.0,38.0
2025-11-26 18:00:00,398.0,387.0,4720.0,1795.0,96.0,36.0
2025-11-26 19:00:00,397.0,380.0,4769.0,1830.0,96.0,36.0
2025-11-26 20:00:00,406.0,393.0,4620.0,1841.0,96.0,36.0
2025-11-26 21:00:00,409.0,389.0,4579.0,1856.0,96.0,37.0
2025-11-26 22:00:00,422.0,391.0,4603.0,1862.0,96.0,37.0
2025-11-26 23:00:00,436.0,392.0,4653.0,1863.0,96.0,36.0
2025-11-27 00:00:00,435.0,402.0,4732.0,1864.0,96.0,36.0
2025-11-27 01:00:00,433.0,400.0,4875.0,1863.0,96.0,36.0
2025-11-27 02:00:00,409.0,398.0,4831.0,1858.0,96.0,36.0
2025-11-27 03:00:00,389.0,363.0,4624.0,1645.0,96.0,36.0
2025-11-27 04:00:00,382.0,355.0,4650.0,1609.0,96.0,37.0
2025-11-27 05:00:00,381.0,360.0,4813.0,1576.0,96.0,36.0
2025-11-27 06:00:00,379.0,366.0,4895.0,1604.0,96.0,37.0
2025-11-27 07:00:00,374.0,368.0,4881.0,1629.0,96.0,36.0
2025-11-27 08:00:00,382.0,368.0,4833.0,1650.0,96.0,36.0
2025-11-27 09:00:00,381.0,369.0,4786.0,1651.0,96.0,37.0
2025-11-27 10:00:00,380.0,368.0,4593.0,1639.0,96.0,36.0
2025-11-27 11:00:00,396.0,387.0,4598.0,1707.0,97.0,38.0
2025-11-27 12:00:00,388.0,371.0,4575.0,1655.0,96.0,36.0
2025-11-27 13:00:00,391.0,378.0,4493.0,1681.0,96.0,37.0
2025-11-27 14:00:00,385.0,380.0,4502.0,1681.0,96.0,36.0
2025-11-27 15:00:00,409.0,381.0,4461.0,1722.0,96.0,37.0
2025-11-27 16:00:00,429.0,387.0,4473.0,1788.0,96.0,36.0
2025-11-27 17:00:00,420.0,388.0,4524.0,1815.0,96.0,36.0
2025-11-27 18:00:00,413.0,390.0,4773.0,1839.0,96.0,36.0
2025-11-27 19:00:00,417.0,389.0,4814.0,1861.0,96.0,36.0
2025-11-27 20:00:00,408.0,396.0,4555.0,1860.0,96.0,36.0
2025-11-27 21:00:00,413.0,392.0,4475.0,1858.0,96.0,37.0
2025-11-27 22:00:00,426.0,393.0,4620.0,1862.0,96.0,37.0
2025-11-27 23:00:00,419.0,390.0,4687.0,1801.0,97.0,38.0
2025-11-28 00:00:00,417.0,390.0,4692.0,1800.0,97.0,38.0
2025-11-28 01:00:00,415.0,390.0,4696.0,1798.0,97.0,38.0
2025-11-28 02:00:00,413.0,390.0,4701.0,1796.0,97.0,38.0
2025-11-28 03:00:00,411.0,390.0,4706.0,1795.0,97.0,38.0
2025-11-28 04:00:00,409.0,389.0,4711.0,1793.0,97.0,38.0
2025-11-28 05:00:00,358.0,343.0,4788.0,1587.0,95.0,36.0
2025-11-28 06:00:00,370.0,339.0,4856.0,1614.0,95.0,36.0
2025-11-28 07:00:00,369.0,341.0,4374.0,1630.0,96.0,36.0
2025-11-28 08:00:00,362.0,334.0,4563.0,1648.0,96.0,36.0
2025-11-28 09:00:00,362.0,333.0,4039.0,1641.0,96.0,37.0
2025-11-28 10:00:00,358.0,334.0,3880.0,1633.0,95.0,37.0
2025-11-28 11:00:00,360.0,358.0,3378.0,1643.0,95.0,37.0
2025-11-28 12:00:00,376.0,367.0,3947.0,1651.0,96.0,36.0
2025-11-28 13:00:00,378.0,369.0,4097.0,1655.0,96.0,37.0
2025-11-28 14:00:00,378.0,368.0,4417.0,1653.0,96.0,36.0
2025-11-28 15:00:00,381.0,371.0,4292.0,1679.0,96.0,37.0
2025-11-28 16:00:00,381.0,376.0,4274.0,1688.0,96.0,37.0
2025-11-28 17:00:00,381.0,380.0,4504.0,1750.0,96.0,36.0
2025-11-28 18:00:00,398.0,380.0,4665.0,1796.0,96.0,36.0
2025-11-28 19:00:00,423.0,384.0,4602.0,1829.0,96.0,37.0
2025-11-28 20:00:00,437.0,391.0,4580.0,1858.0,96.0,37.0
2025-11-28 21:00:00,456.0,393.0,4546.0,1865.0,96.0,37.0
2025-11-28 22:00:00,485.0,401.0,4594.0,1892.0,96.0,37.0
2025-11-28 23:00:00,498.0,408.0,4794.0,1894.0,96.0,37.0
2025-11-29 00:00:00,502.0,411.0,4858.0,1894.0,96.0,37.0
2025-11-29 01:00:00,507.0,410.0,4859.0,1891.0,96.0,37.0
2025-11-29 02:00:00,496.0,420.0,4803.0,1873.0,96.0,37.0
2025-11-29 03:00:00,441.0,365.0,4791.0,1616.0,96.0,36.0
2025-11-29 04:00:00,418.0,348.0,4658.0,1594.0,96.0,36.0
2025-11-29 05:00:00,423.0,342.0,4552.0,1604.0,96.0,36.0
2025-11-29 06:00:00,430.0,338.0,4259.0,1617.0,96.0,37.0
2025-11-29 07:00:00,421.0,337.0,4303.0,1637.0,96.0,37.0
2025-11-29 08:00:00,406.0,329.0,4551.0,1654.0,96.0,37.0
2025-11-29 09:00:00,434.0,341.0,4521.0,1663.0,96.0,37.0
2025-11-29 10:00:00,510.0,393.0,4799.0,1808.0,97.0,38.0
2025-11-29 11:00:00,475.0,373.0,4475.0,1689.0,96.0,37.0
2025-11-29 12:00:00,489.0,383.0,4595.0,1722.0,96.0,37.0
2025-11-29 13:00:00,500.0,390.0,4671.0,1791.0,96.0,37.0
2025-11-29 14:00:00,505.0,395.0,4673.0,1828.0,97.0,37.0
2025-11-29 15:00:00,512.0,402.0,4533.0,1858.0,96.0,37.0
2025-11-29 16:00:00,514.0,402.0,4723.0,1887.0,96.0,37.0
2025-11-29 17:00:00,514.0,407.0,4887.0,1899.0,100.0,37.0
2025-11-29 18:00:00,526.0,427.0,4884.0,1930.0,99.0,37.0
2025-11-29 19:00:00,527.0,441.0,4849.0,1953.0,97.0,37.0
2025-11-29 20:00:00,523.0,446.0,4854.0,1948.0,97.0,37.0
2025-11-29 21:00:00,514.0,453.0,4740.0,1921.0,96.0,37.0
2025-11-29 22:00:00,516.0,454.0,4638.0,1928.0,96.0,37.0
2025-11-29 23:00:00,526.0,458.0,4646.0,1952.0,96.0,37.0
2025-11-30 00:00:00,523.0,464.0,4867.0,1951.0,96.0,37.0
2025-11-30 01:00:00,513.0,462.0,4895.0,1947.0,96.0,37.0
2025-11-30 02:00:00,489.0,459.0,4795.0,1947.0,96.0,36.0
2025-11-30 03:00:00,442.0,365.0,4649.0,1647.0,97.0,36.0
2025-11-30 04:00:00,435.0,365.0,4591.0,1607.0,96.0,36.0
2025-11-30 05:00:00,429.0,365.0,4606.0,1618.0,96.0,36.0
2025-11-30 06:00:00,426.0,354.0,4389.0,1628.0,96.0,37.0
2025-11-30 07:00:00,428.0,345.0,4660.0,1655.0,96.0,36.0
2025-11-30 08:00:00,414.0,332.0,4834.0,1653.0,96.0,35.0
2025-11-30 09:00:00,439.0,343.0,4474.0,1665.0,96.0,37.0
2025-11-30 10:00:00,458.0,364.0,4113.0,1683.0,96.0,37.0
2025-11-30 11:00:00,474.0,374.0,3847.0,1736.0,96.0,37.0
2025-11-30 12:00:00,489.0,382.0,4456.0,1794.0,96.0,37.0
2025-11-30 13:00:00,499.0,389.0,4617.0,1835.0,96.0,37.0
2025-11-30 14:00:00,499.0,395.0,4304.0,1864.0,96.0,37.0
2025-11-30 15:00:00,508.0,406.0,4529.0,1893.0,96.0,37.0
2025-11-30 16:00:00,512.0,412.0,4806.0,1913.0,96.0,37.0
2025-11-30 17:00:00,514.0,422.0,4862.0,1925.0,96.0,37.0
2025-11-30 18:00:00,513.0,442.0,4921.0,1923.0,96.0,37.0
2025-11-30 19:00:00,516.0,451.0,4919.0,1877.0,96.0,37.0
2025-11-30 20:00:00,510.0,452.0,4703.0,1857.0,96.0,37.0
2025-11-30 21:00:00,488.0,450.0,4212.0,1827.0,96.0,37.0
2025-11-30 22:00:00,487.0,454.0,4344.0,1854.0,96.0,37.0
2025-11-30 23:00:00,488.0,458.0,4251.0,1852.0,96.0,37.0
2025-12-01 00:00:00,476.0,458.0,4399.0,1861.0,96.0,37.0
2025-12-01 01:00:00,456.0,448.0,4512.0,1855.0,97.0,36.0
2025-12-01 02:00:00,413.0,432.0,4410.0,1842.0,101.0,36.0
2025-12-01 03:00:00,392.0,357.0,4591.0,1605.0,99.0,36.0
2025-12-01 04:00:00,388.0,356.0,4507.0,1589.0,96.0,35.0
2025-12-01 05:00:00,386.0,360.0,4583.0,1609.0,96.0,36.0
2025-12-01 06:00:00,393.0,363.0,4927.0,1598.0,96.0,34.0
2025-12-01 07:00:00,385.0,363.0,4812.0,1623.0,96.0,37.0
2025-12-01 08:00:00,382.0,350.0,4757.0,1623.0,96.0,35.0
2025-12-01 09:00:00,389.0,323.0,4684.0,1642.0,96.0,36.0
2025-12-01 10:00:00,384.0,338.0,4454.0,1636.0,96.0,37.0
2025-12-01 11:00:00,381.0,341.0,4362.0,1646.0,96.0,36.0
2025-12-01 12:00:00,387.0,365.0,4626.0,1703.0,97.0,38.0
2025-12-01 13:00:00,378.0,341.0,4360.0,1652.0,96.0,36.0
2025-12-01 14:00:00,378.0,332.0,4449.0,1651.0,96.0,37.0
2025-12-01 15:00:00,382.0,361.0,4489.0,1676.0,96.0,37.0
2025-12-01 16:00:00,389.0,357.0,4557.0,1683.0,96.0,37.0
2025-12-01 17:00:00,381.0,354.0,4737.0,1699.0,96.0,36.0
2025-12-01 18:00:00,379.0,373.0,4762.0,1740.0,96.0,36.0
2025-12-01 19:00:00,381.0,367.0,4575.0,1772.0,96.0,35.0
2025-12-01 20:00:00,390.0,371.0,4457.0,1798.0,96.0,36.0
2025-12-01 21:00:00,386.0,369.0,3828.0,1784.0,96.0,37.0
2025-12-01 22:00:00,411.0,382.0,4450.0,1801.0,96.0,37.0
2025-12-01 23:00:00,430.0,383.0,4256.0,1805.0,96.0,37.0
2025-12-02 00:00:00,428.0,391.0,4855.0,1829.0,96.0,36.0
2025-12-02 01:00:00,423.0,400.0,4858.0,1828.0,96.0,36.0
2025-12-02 02:00:00,401.0,399.0,4809.0,1822.0,96.0,36.0
2025-12-02 03:00:00,387.0,351.0,4796.0,1588.0,96.0,36.0
2025-12-02 04:00:00,387.0,355.0,4847.0,1567.0,98.0,36.0
2025-12-02 05:00:00,380.0,358.0,4830.0,1576.0,96.0,36.0
