date,7.62x39mm AP,7.62x39mm BP,7.62x39mm LP,7.62x39mm PS,7.62x39mm T45M
2025-11-04 22:00:00,4347.0,1463.0,42.0,513.0,108.0
2025-11-04 23:00:00,4375.0,1471.0,42.0,523.0,107.0
2025-11-05 00:00:00,4440.0,1491.0,42.0,525.0,107.0
2025-11-05 01:00:00,4434.0,1494.0,41.0,536.0,107.0
2025-11-05 02:00:00,4374.0,1447.0,41.0,534.0,106.0
2025-11-05 03:00:00,4360.0,1427.0,41.0,506.0,106.0
2025-11-05 04:00:00,4418.0,1430.0,41.0,492.0,106.0
2025-11-05 05:00:00,4426.0,1428.0,42.0,490.0,106.0
2025-11-05 06:00:00,4427.0,1404.0,41.0,489.0,105.0
2025-11-05 07:00:00,4423.0,1393.0,42.0,484.0,106.0
2025-11-05 08:00:00,4402.0,1378.0,41.0,464.0,106.0
2025-11-05 09:00:00,4374.0,1363.0,42.0,467.0,106.0
2025-11-05 10:00:00,4230.0,1329.0,42.0,448.0,107.0
2025-11-05 11:00:00,4105.0,1331.0,42.0,451.0,107.0
2025-11-05 12:00:00,4123.0,1333.0,42.0,482.0,107.0
2025-11-05 13:00:00,4151.0,1352.0,42.0,493.0,107.0
2025-11-05 14:00:00,4174.0,1370.0,42.0,493.0,107.0
2025-11-05 15:00:00,4241.0,1420.0,42.0,504.0,108.0
2025-11-05 16:00:00,4334.0,1438.0,42.0,517.0,107.0
2025-11-05 17:00:00,4410.0,1454.0,42.0,521.0,107.0
2025-11-05 18:00:00,4438.0,1470.0,41.0,521.0,107.0
2025-11-05 19:00:00,4437.0,1472.0,41.0,521.0,107.0
2025-11-05 20:00:00,4410.0,1486.0,42.0,521.0,107.0
2025-11-05 21:00:00,4339.0,1473.0,42.0,522.0,107.0
2025-11-05 22:00:00,4369.0,1488.0,42.0,535.0,108.0
2025-11-05 23:00:00,4440.0,1505.0,42.0,539.0,108.0
2025-11-06 00:00:00,4473.0,1524.0,42.0,541.0,108.0
2025-11-06 01:00:00,4504.0,1536.0,42.0,551.0,107.0
2025-11-06 02:00:00,4383.0,1476.0,41.0,546.0,106.0
2025-11-06 03:00:00,4390.0,1427.0,41.0,516.0,106.0
2025-11-06 04:00:00,4454.0,1441.0,41.0,502.0,106.0
2025-11-06 05:00:00,4509.0,1463.0,42.0,504.0,106.0
2025-11-06 06:00:00,4539.0,1458.0,41.0,500.0,106.0
2025-11-06 07:00:00,4606.0,1446.0,41.0,490.0,106.0
2025-11-06 08:00:00,4613.0,1414.0,39.0,489.0,105.0
2025-11-06 09:00:00,4518.0,1380.0,42.0,490.0,106.0
2025-11-06 10:00:00,4314.0,1355.0,42.0,476.0,105.0
2025-11-06 11:00:00,4346.0,1465.0,43.0,521.0,111.0
2025-11-06 12:00:00,4169.0,1367.0,42.0,506.0,107.0
2025-11-06 13:00:00,4250.0,1379.0,41.0,508.0,107.0
2025-11-06 14:00:00,4571.0,1535.0,43.0,551.0,111.0
2025-11-06 15:00:00,4271.0,1469.0,42.0,519.0,108.0
2025-11-06 16:00:00,4349.0,1483.0,42.0,534.0,108.0
2025-11-06 17:00:00,4499.0,1504.0,42.0,536.0,107.0
2025-11-06 18:00:00,4618.0,1505.0,42.0,536.0,107.0
2025-11-06 19:00:00,4496.0,1576.0,43.0,561.0,111.0
2025-11-06 20:00:00,4604.0,1537.0,42.0,536.0,107.0
2025-11-06 21:00:00,4456.0,1536.0,42.0,537.0,107.0
2025-11-06 22:00:00,4443.0,1539.0,42.0,548.0,108.0
2025-11-06 23:00:00,4561.0,1558.0,42.0,553.0,108.0
2025-11-07 00:00:00,4649.0,1599.0,42.0,553.0,107.0
2025-11-07 01:00:00,4650.0,1603.0,42.0,552.0,107.0
2025-11-07 02:00:00,4560.0,1562.0,41.0,550.0,106.0
2025-11-07 03:00:00,4508.0,1439.0,41.0,467.0,77.0
2025-11-07 04:00:00,4581.0,1457.0,41.0,394.0,80.0
2025-11-07 05:00:00,4584.0,1464.0,42.0,385.0,80.0
2025-11-07 06:00:00,4595.0,1464.0,41.0,372.0,80.0
2025-11-07 07:00:00,4632.0,1462.0,41.0,368.0,80.0
2025-11-07 08:00:00,4625.0,1461.0,41.0,340.0,80.0
2025-11-07 09:00:00,4576.0,1446.0,42.0,331.0,79.0
2025-11-07 10:00:00,4387.0,1381.0,42.0,341.0,79.0
2025-11-07 11:00:00,4311.0,1366.0,42.0,356.0,79.0
2025-11-07 12:00:00,4408.0,1500.0,43.0,386.0,85.0
2025-11-07 13:00:00,4346.0,1408.0,42.0,372.0,81.0
2025-11-07 14:00:00,4355.0,1437.0,42.0,371.0,81.0
2025-11-07 15:00:00,4351.0,1468.0,42.0,373.0,81.0
2025-11-07 16:00:00,4363.0,1491.0,42.0,373.0,81.0
2025-11-07 17:00:00,4447.0,1525.0,41.0,372.0,81.0
2025-11-07 18:00:00,4570.0,1540.0,42.0,372.0,81.0
2025-11-07 19:00:00,4508.0,1611.0,43.0,388.0,90.0
2025-11-07 20:00:00,4571.0,1570.0,42.0,373.0,81.0
2025-11-07 21:00:00,4445.0,1570.0,42.0,374.0,82.0
2025-11-07 22:00:00,4434.0,1574.0,42.0,380.0,87.0
2025-11-07 23:00:00,4440.0,1586.0,42.0,466.0,92.0
2025-11-08 00:00:00,4449.0,1607.0,42.0,505.0,92.0
2025-11-08 01:00:00,4512.0,1606.0,42.0,506.0,92.0
2025-11-08 02:00:00,4500.0,1588.0,42.0,504.0,91.0
2025-11-08 03:00:00,4507.0,1510.0,42.0,452.0,86.0
2025-11-08 04:00:00,4516.0,1546.0,42.0,444.0,87.0
2025-11-08 05:00:00,4580.0,1571.0,42.0,444.0,87.0
2025-11-08 06:00:00,4577.0,1568.0,42.0,435.0,87.0
2025-11-08 07:00:00,4574.0,1566.0,42.0,423.0,87.0
2025-11-08 08:00:00,4575.0,1566.0,42.0,399.0,87.0
2025-11-08 09:00:00,4446.0,1640.0,43.0,471.0,111.0
2025-11-08 10:00:00,4363.0,1574.0,42.0,436.0,93.0
2025-11-08 11:00:00,4334.0,1580.0,42.0,451.0,99.0
2025-11-08 12:00:00,4360.0,1611.0,42.0,466.0,107.0
2025-11-08 13:00:00,4359.0,1615.0,42.0,508.0,107.0
2025-11-08 14:00:00,4358.0,1644.0,42.0,518.0,107.0
2025-11-08 15:00:00,4355.0,1647.0,42.0,532.0,107.0
2025-11-08 16:00:00,4372.0,1678.0,42.0,544.0,107.0
2025-11-08 17:00:00,4531.0,1704.0,42.0,554.0,107.0
2025-11-08 18:00:00,4637.0,1719.0,42.0,559.0,107.0
2025-11-08 19:00:00,4653.0,1717.0,42.0,567.0,107.0
2025-11-08 20:00:00,4624.0,1706.0,42.0,566.0,107.0
2025-11-08 21:00:00,4537.0,1678.0,42.0,567.0,106.0
2025-11-08 22:00:00,4571.0,1733.0,43.0,581.0,111.0
2025-11-08 23:00:00,4506.0,1695.0,42.0,568.0,107.0
2025-11-09 00:00:00,4506.0,1714.0,42.0,566.0,106.0
2025-11-09 01:00:00,4621.0,1465.0,43.0,491.0,101.0
2025-11-09 02:00:00,4658.0,1459.0,43.0,483.0,101.0
2025-11-09 03:00:00,4509.0,1483.0,42.0,490.0,96.0
2025-11-09 04:00:00,4539.0,1424.0,42.0,475.0,97.0
2025-11-09 05:00:00,4588.0,1413.0,42.0,467.0,97.0
2025-11-09 06:00:00,4638.0,1386.0,41.0,455.0,96.0
2025-11-09 07:00:00,4645.0,1365.0,42.0,430.0,94.0
2025-11-09 08:00:00,4637.0,1359.0,41.0,422.0,96.0
2025-11-09 09:00:00,4623.0,1360.0,42.0,422.0,102.0
2025-11-09 10:00:00,4500.0,1364.0,42.0,449.0,108.0
2025-11-09 11:00:00,4435.0,1379.0,42.0,479.0,108.0
2025-11-09 12:00:00,4458.0,1401.0,42.0,499.0,108.0
2025-11-09 13:00:00,4513.0,1435.0,42.0,527.0,108.0
2025-11-09 14:00:00,4535.0,1434.0,42.0,540.0,108.0
2025-11-09 15:00:00,4545.0,1436.0,42.0,553.0,108.0
2025-11-09 16:00:00,4583.0,1482.0,42.0,557.0,108.0
2025-11-09 17:00:00,4721.0,1605.0,43.0,581.0,111.0
2025-11-09 18:00:00,4671.0,1546.0,43.0,581.0,111.0
2025-11-09 19:00:00,4658.0,1541.0,43.0,581.0,111.0
2025-11-09 20:00:00,4644.0,1560.0,42.0,565.0,107.0
2025-11-09 21:00:00,4578.0,1502.0,42.0,565.0,107.0
2025-11-09 22:00:00,4580.0,1499.0,42.0,566.0,107.0
2025-11-09 23:00:00,4595.0,1500.0,42.0,565.0,107.0
2025-11-10 00:00:00,4646.0,1436.0,43.0,398.0,85.0
2025-11-10 01:00:00,4654.0,1491.0,41.0,548.0,105.0
2025-11-10 02:00:00,4594.0,1434.0,42.0,493.0,103.0
2025-11-10 03:00:00,4591.0,1397.0,41.0,376.0,77.0
2025-11-10 04:00:00,4656.0,1418.0,41.0,371.0,81.0
2025-11-10 05:00:00,4660.0,1432.0,42.0,370.0,81.0
2025-11-10 06:00:00,4654.0,1429.0,41.0,371.0,81.0
2025-11-10 07:00:00,4651.0,1431.0,41.0,371.0,81.0
2025-11-10 08:00:00,4640.0,1432.0,42.0,370.0,81.0
2025-11-10 09:00:00,4602.0,1432.0,42.0,360.0,80.0
2025-11-10 10:00:00,4491.0,1425.0,41.0,369.0,79.0
2025-11-10 11:00:00,4327.0,1397.0,42.0,358.0,80.0
2025-11-10 12:00:00,4308.0,1402.0,42.0,358.0,81.0
2025-11-10 13:00:00,4421.0,1506.0,43.0,383.0,86.0
2025-11-10 14:00:00,4458.0,1506.0,43.0,386.0,86.0
2025-11-10 15:00:00,4292.0,1446.0,42.0,360.0,82.0
2025-11-10 16:00:00,4356.0,1469.0,42.0,373.0,82.0
2025-11-10 17:00:00,4386.0,1469.0,42.0,372.0,82.0
2025-11-10 18:00:00,4608.0,1541.0,43.0,386.0,91.0
2025-11-10 19:00:00,4655.0,1472.0,41.0,372.0,82.0
2025-11-10 20:00:00,4634.0,1497.0,42.0,372.0,85.0
2025-11-10 21:00:00,4507.0,1500.0,42.0,373.0,87.0
2025-11-10 22:00:00,4516.0,1504.0,42.0,374.0,87.0
2025-11-10 23:00:00,4596.0,1526.0,42.0,374.0,90.0
2025-11-11 00:00:00,4662.0,1603.0,42.0,374.0,92.0
2025-11-11 01:00:00,4657.0,1640.0,41.0,373.0,91.0
2025-11-11 02:00:00,4625.0,1605.0,40.0,372.0,91.0
2025-11-11 03:00:00,4637.0,1531.0,41.0,372.0,86.0
2025-11-11 04:00:00,4656.0,1523.0,41.0,372.0,87.0
2025-11-11 05:00:00,4656.0,1534.0,41.0,371.0,86.0
2025-11-11 06:00:00,4715.0,1533.0,42.0,368.0,86.0
2025-11-11 07:00:00,4726.0,1533.0,42.0,356.0,86.0
2025-11-11 08:00:00,4779.0,1534.0,42.0,359.0,85.0
2025-11-11 09:00:00,4694.0,1523.0,41.0,366.0,85.0
2025-11-11 10:00:00,4391.0,1465.0,41.0,357.0,86.0
2025-11-11 11:00:00,4333.0,1506.0,43.0,386.0,96.0
2025-11-11 12:00:00,4267.0,1468.0,42.0,360.0,87.0
2025-11-11 13:00:00,4262.0,1470.0,41.0,367.0,90.0
2025-11-11 14:00:00,4253.0,1594.0,43.0,390.0,96.0
2025-11-11 15:00:00,4198.0,1595.0,43.0,393.0,97.0
2025-11-11 16:00:00,4186.0,1596.0,43.0,396.0,97.0
2025-11-11 17:00:00,4174.0,1597.0,43.0,400.0,97.0
2025-11-11 18:00:00,4163.0,1598.0,43.0,404.0,97.0
2025-11-11 19:00:00,4151.0,1599.0,43.0,407.0,98.0
2025-11-11 20:00:00,4139.0,1600.0,43.0,410.0,98.0
2025-11-11 21:00:00,4128.0,1601.0,43.0,414.0,98.0
2025-11-11 22:00:00,4116.0,1602.0,43.0,418.0,98.0
2025-11-11 23:00:00,4104.0,1603.0,43.0,421.0,99.0
2025-11-12 00:00:00,4093.0,1604.0,43.0,424.0,99.0
2025-11-12 01:00:00,4081.0,1605.0,43.0,428.0,99.0
2025-11-12 02:00:00,4069.0,1606.0,43.0,432.0,100.0
2025-11-12 03:00:00,4058.0,1607.0,43.0,435.0,100.0
2025-11-12 04:00:00,4046.0,1608.0,43.0,438.0,100.0
2025-11-12 05:00:00,4034.0,1609.0,43.0,442.0,100.0
2025-11-12 06:00:00,4023.0,1610.0,43.0,446.0,101.0
2025-11-12 07:00:00,4011.0,1611.0,43.0,449.0,101.0
2025-11-12 08:00:00,4011.0,1611.0,43.0,449.0,101.0
2025-11-12 09:00:00,4021.0,1611.0,43.0,476.0,107.0
2025-11-12 10:00:00,3971.0,1611.0,43.0,491.0,111.0
2025-11-12 11:00:00,3964.0,1571.0,42.0,439.0,97.0
2025-11-12 12:00:00,3973.0,1571.0,42.0,467.0,103.0
2025-11-12 13:00:00,3910.0,1574.0,42.0,479.0,106.0
2025-11-12 14:00:00,3910.0,1573.0,42.0,478.0,106.0
2025-11-12 15:00:00,3842.0,1590.0,42.0,481.0,106.0
2025-11-12 16:00:00,4158.0,1692.0,43.0,506.0,111.0
2025-11-12 17:00:00,3980.0,1631.0,42.0,492.0,106.0
2025-11-12 18:00:00,4021.0,1716.0,43.0,506.0,111.0
2025-11-12 19:00:00,3996.0,1716.0,43.0,517.0,111.0
2025-11-12 20:00:00,4071.0,1733.0,43.0,521.0,111.0
2025-11-12 21:00:00,4121.0,1745.0,43.0,521.0,111.0
2025-11-12 22:00:00,4158.0,1751.0,43.0,521.0,111.0
2025-11-12 23:00:00,3997.0,1706.0,42.0,508.0,106.0
2025-11-13 00:00:00,4051.0,1718.0,42.0,507.0,106.0
2025-11-13 01:00:00,4085.0,1719.0,41.0,506.0,105.0
2025-11-13 02:00:00,3980.0,1701.0,41.0,504.0,101.0
2025-11-13 03:00:00,3997.0,1594.0,42.0,483.0,82.0
2025-11-13 04:00:00,4060.0,1600.0,42.0,478.0,90.0
2025-11-13 05:00:00,3989.0,1358.0,42.0,384.0,85.0
2025-11-13 06:00:00,4196.0,1395.0,43.0,398.0,104.0
2025-11-13 07:00:00,3914.0,1346.0,42.0,328.0,93.0
2025-11-13 08:00:00,4045.0,1363.0,41.0,354.0,97.0
2025-11-13 09:00:00,4134.0,1362.0,41.0,385.0,102.0
2025-11-13 10:00:00,4147.0,1362.0,42.0,376.0,105.0
2025-11-13 11:00:00,4107.0,1361.0,41.0,373.0,104.0
2025-11-13 12:00:00,4071.0,1401.0,43.0,398.0,111.0
2025-11-13 13:00:00,4008.0,1365.0,41.0,375.0,106.0
2025-11-13 14:00:00,3994.0,1365.0,42.0,375.0,106.0
2025-11-13 15:00:00,3983.0,1367.0,42.0,388.0,107.0
2025-11-13 16:00:00,3995.0,1369.0,41.0,389.0,107.0
2025-11-13 17:00:00,4006.0,1372.0,41.0,389.0,107.0
2025-11-13 18:00:00,3999.0,1465.0,42.0,390.0,107.0
2025-11-13 19:00:00,3995.0,1606.0,41.0,390.0,106.0
2025-11-13 20:00:00,3987.0,1645.0,42.0,390.0,106.0
2025-11-13 21:00:00,3915.0,1643.0,41.0,390.0,106.0
2025-11-13 22:00:00,3834.0,1646.0,42.0,391.0,107.0
2025-11-13 23:00:00,3831.0,1682.0,42.0,391.0,107.0
2025-11-14 00:00:00,3831.0,1686.0,41.0,391.0,106.0
2025-11-14 01:00:00,3831.0,1700.0,42.0,390.0,105.0
2025-11-14 02:00:00,3831.0,1716.0,41.0,389.0,105.0
2025-11-14 03:00:00,3826.0,1605.0,41.0,386.0,93.0
2025-11-14 04:00:00,3838.0,1574.0,41.0,386.0,91.0
2025-11-14 05:00:00,3846.0,1606.0,41.0,386.0,91.0
2025-11-14 06:00:00,3847.0,1599.0,41.0,385.0,91.0
2025-11-14 07:00:00,3848.0,1569.0,41.0,385.0,91.0
2025-11-14 08:00:00,3844.0,1498.0,42.0,386.0,90.0
2025-11-14 09:00:00,3768.0,1390.0,41.0,385.0,92.0
2025-11-14 10:00:00,3617.0,1287.0,42.0,386.0,92.0
2025-11-14 11:00:00,3598.0,1260.0,41.0,388.0,97.0
2025-11-14 12:00:00,3546.0,1268.0,41.0,389.0,103.0
2025-11-14 13:00:00,3532.0,1301.0,42.0,389.0,106.0
2025-11-14 14:00:00,3536.0,1354.0,42.0,388.0,105.0
2025-11-14 15:00:00,3530.0,1416.0,41.0,390.0,106.0
2025-11-14 16:00:00,3538.0,1542.0,42.0,389.0,106.0
2025-11-14 17:00:00,3696.0,1681.0,43.0,401.0,111.0
2025-11-14 18:00:00,3551.0,1631.0,42.0,389.0,106.0
2025-11-14 19:00:00,3600.0,1645.0,42.0,389.0,106.0
2025-11-14 20:00:00,3618.0,1643.0,42.0,389.0,106.0
2025-11-14 21:00:00,3613.0,1642.0,42.0,389.0,107.0
2025-11-14 22:00:00,3613.0,1645.0,42.0,391.0,107.0
2025-11-14 23:00:00,3614.0,1677.0,42.0,391.0,107.0
2025-11-15 00:00:00,3618.0,1684.0,42.0,390.0,107.0
2025-11-15 01:00:00,3677.0,1683.0,42.0,389.0,106.0
2025-11-15 02:00:00,3701.0,1680.0,42.0,388.0,106.0
2025-11-15 03:00:00,3722.0,1570.0,42.0,386.0,105.0
2025-11-15 04:00:00,3814.0,1578.0,41.0,386.0,105.0
2025-11-15 05:00:00,3847.0,1608.0,41.0,385.0,106.0
2025-11-15 06:00:00,3921.0,1675.0,43.0,401.0,111.0
2025-11-15 07:00:00,3851.0,1636.0,41.0,385.0,105.0
2025-11-15 08:00:00,3847.0,1639.0,42.0,386.0,106.0
2025-11-15 09:00:00,3831.0,1637.0,42.0,388.0,107.0
2025-11-15 10:00:00,3661.0,1642.0,42.0,392.0,108.0
2025-11-15 11:00:00,3538.0,1646.0,42.0,393.0,109.0
2025-11-15 12:00:00,3530.0,1653.0,42.0,393.0,108.0
2025-11-15 13:00:00,3536.0,1687.0,42.0,393.0,108.0
2025-11-15 14:00:00,3540.0,1687.0,42.0,392.0,108.0
2025-11-15 15:00:00,3544.0,1687.0,42.0,392.0,108.0
2025-11-15 16:00:00,3550.0,1708.0,42.0,392.0,108.0
2025-11-15 17:00:00,3716.0,1747.0,42.0,392.0,108.0
2025-11-15 18:00:00,3913.0,1786.0,42.0,392.0,108.0
2025-11-15 19:00:00,3997.0,1808.0,42.0,392.0,108.0
2025-11-15 20:00:00,4071.0,1856.0,43.0,401.0,111.0
2025-11-15 21:00:00,3981.0,1815.0,42.0,391.0,108.0
2025-11-15 22:00:00,3982.0,1818.0,42.0,392.0,108.0
2025-11-15 23:00:00,3985.0,1818.0,42.0,392.0,108.0
2025-11-16 00:00:00,3986.0,1816.0,42.0,391.0,107.0
2025-11-16 01:00:00,3986.0,1812.0,42.0,390.0,107.0
2025-11-16 02:00:00,3983.0,1778.0,42.0,389.0,106.0
2025-11-16 03:00:00,3992.0,1605.0,42.0,386.0,106.0
2025-11-16 04:00:00,3996.0,1529.0,41.0,387.0,106.0
2025-11-16 05:00:00,3995.0,1521.0,41.0,386.0,106.0
2025-11-16 06:00:00,3994.0,1487.0,42.0,386.0,106.0
2025-11-16 07:00:00,3993.0,1453.0,41.0,385.0,106.0
2025-11-16 08:00:00,3989.0,1428.0,41.0,386.0,106.0
2025-11-16 09:00:00,3966.0,1423.0,42.0,388.0,107.0
2025-11-16 10:00:00,3730.0,1424.0,42.0,393.0,109.0
2025-11-16 11:00:00,3649.0,1432.0,42.0,394.0,109.0
2025-11-16 12:00:00,3613.0,1436.0,42.0,394.0,109.0
2025-11-16 13:00:00,3619.0,1454.0,42.0,394.0,109.0
2025-11-16 14:00:00,3695.0,1485.0,42.0,393.0,108.0
2025-11-16 15:00:00,3707.0,1504.0,42.0,393.0,108.0
2025-11-16 16:00:00,3852.0,1527.0,42.0,393.0,108.0
2025-11-16 17:00:00,3995.0,1542.0,42.0,392.0,108.0
2025-11-16 18:00:00,4000.0,1594.0,42.0,392.0,108.0
2025-11-16 19:00:00,3999.0,1606.0,42.0,391.0,108.0
2025-11-16 20:00:00,3994.0,1601.0,42.0,390.0,108.0
2025-11-16 21:00:00,3987.0,1571.0,42.0,390.0,108.0
2025-11-16 22:00:00,3992.0,1567.0,42.0,391.0,108.0
2025-11-16 23:00:00,3995.0,1569.0,42.0,390.0,107.0
2025-11-17 00:00:00,3997.0,1569.0,42.0,389.0,107.0
2025-11-17 01:00:00,3993.0,1566.0,42.0,387.0,106.0
2025-11-17 02:00:00,3987.0,1526.0,41.0,386.0,106.0
2025-11-17 03:00:00,3989.0,1463.0,41.0,386.0,104.0
2025-11-17 04:00:00,3993.0,1460.0,41.0,386.0,106.0
2025-11-17 05:00:00,3993.0,1460.0,41.0,386.0,106.0
2025-11-17 06:00:00,3991.0,1458.0,41.0,386.0,106.0
2025-11-17 07:00:00,3990.0,1450.0,41.0,386.0,106.0
2025-11-17 08:00:00,3988.0,1443.0,40.0,386.0,106.0
2025-11-17 09:00:00,3942.0,1423.0,42.0,387.0,106.0
2025-11-17 10:00:00,3774.0,1345.0,41.0,387.0,107.0
2025-11-17 11:00:00,3767.0,1328.0,42.0,389.0,107.0
2025-11-17 12:00:00,3773.0,1327.0,41.0,389.0,107.0
2025-11-17 13:00:00,3774.0,1329.0,42.0,389.0,107.0
2025-11-17 14:00:00,3775.0,1330.0,42.0,389.0,107.0
2025-11-17 15:00:00,3775.0,1343.0,41.0,391.0,107.0
2025-11-17 16:00:00,3790.0,1454.0,41.0,390.0,107.0
2025-11-17 17:00:00,3932.0,1467.0,41.0,389.0,107.0
2025-11-17 18:00:00,3998.0,1468.0,41.0,388.0,107.0
2025-11-17 19:00:00,3995.0,1470.0,41.0,388.0,107.0
2025-11-17 20:00:00,3990.0,1470.0,41.0,388.0,107.0
2025-11-17 21:00:00,3984.0,1471.0,42.0,389.0,107.0
2025-11-17 22:00:00,3991.0,1514.0,42.0,390.0,107.0
2025-11-17 23:00:00,3996.0,1566.0,42.0,390.0,107.0
2025-11-18 00:00:00,3997.0,1582.0,41.0,389.0,107.0
2025-11-18 01:00:00,3995.0,1654.0,41.0,388.0,106.0
2025-11-18 02:00:00,3986.0,1678.0,41.0,386.0,105.0
2025-11-18 03:00:00,3988.0,1612.0,41.0,385.0,105.0
2025-11-18 04:00:00,3990.0,1549.0,41.0,385.0,105.0
2025-11-18 05:00:00,3988.0,1532.0,41.0,384.0,104.0
2025-11-18 06:00:00,3989.0,1526.0,41.0,384.0,104.0
2025-11-18 07:00:00,3982.0,1490.0,42.0,374.0,104.0
2025-11-18 08:00:00,3982.0,1462.0,41.0,370.0,104.0
2025-11-18 09:00:00,3898.0,1419.0,40.0,368.0,105.0
2025-11-18 10:00:00,3769.0,1373.0,42.0,372.0,106.0
2025-11-18 11:00:00,3758.0,1364.0,41.0,379.0,106.0
2025-11-18 12:00:00,3769.0,1394.0,41.0,388.0,107.0
2025-11-18 13:00:00,3769.0,1457.0,41.0,389.0,107.0
2025-11-18 14:00:00,3846.0,1657.0,43.0,401.0,111.0
2025-11-18 15:00:00,3769.0,1567.0,42.0,391.0,107.0
2025-11-18 16:00:00,3777.0,1609.0,41.0,389.0,107.0
2025-11-18 17:00:00,3782.0,1622.0,41.0,388.0,106.0
2025-11-18 18:00:00,3856.0,1643.0,41.0,387.0,106.0
2025-11-18 19:00:00,3975.0,1667.0,41.0,388.0,106.0
2025-11-18 20:00:00,3980.0,1680.0,41.0,388.0,107.0
2025-11-18 21:00:00,3909.0,1678.0,42.0,388.0,107.0
2025-11-18 22:00:00,3916.0,1682.0,42.0,390.0,107.0
2025-11-18 23:00:00,3996.0,1762.0,43.0,401.0,111.0
2025-11-19 00:00:00,3925.0,1657.0,41.0,388.0,111.0
2025-11-19 01:00:00,3921.0,1749.0,43.0,401.0,111.0
2025-11-19 02:00:00,3996.0,1729.0,41.0,401.0,111.0
2025-11-19 03:00:00,3996.0,1576.0,43.0,401.0,105.0
2025-11-19 04:00:00,4008.0,1576.0,43.0,401.0,110.0
2025-11-19 05:00:00,4058.0,1570.0,41.0,385.0,109.0
2025-11-19 06:00:00,3983.0,1517.0,43.0,401.0,110.0
2025-11-19 07:00:00,3896.0,1527.0,43.0,401.0,110.0
2025-11-19 08:00:00,3846.0,1494.0,41.0,401.0,106.0
2025-11-19 09:00:00,3898.0,1479.0,42.0,401.0,111.0
2025-11-19 10:00:00,3846.0,1511.0,43.0,401.0,111.0
2025-11-19 11:00:00,3846.0,1570.0,43.0,401.0,111.0
2025-11-19 12:00:00,3770.0,1470.0,41.0,389.0,107.0
2025-11-19 13:00:00,3846.0,1646.0,43.0,389.0,111.0
2025-11-19 14:00:00,3769.0,1669.0,43.0,401.0,111.0
2025-11-19 15:00:00,3769.0,1560.0,42.0,391.0,108.0
2025-11-19 16:00:00,3773.0,1710.0,42.0,389.0,107.0
2025-11-19 17:00:00,4071.0,1634.0,43.0,389.0,107.0
2025-11-19 18:00:00,3823.0,1716.0,43.0,401.0,111.0
2025-11-19 19:00:00,3996.0,1677.0,41.0,401.0,107.0
2025-11-19 20:00:00,3978.0,1680.0,41.0,401.0,111.0
2025-11-19 21:00:00,3909.0,1678.0,42.0,389.0,107.0
2025-11-19 22:00:00,3917.0,1682.0,42.0,390.0,107.0
2025-11-19 23:00:00,3920.0,1704.0,42.0,390.0,107.0
2025-11-20 00:00:00,3922.0,1721.0,41.0,389.0,107.0
2025-11-20 01:00:00,3920.0,1748.0,41.0,388.0,106.0
2025-11-20 02:00:00,3996.0,1611.0,41.0,387.0,111.0
2025-11-20 03:00:00,3890.0,1621.0,41.0,401.0,111.0
2025-11-20 04:00:00,3916.0,1562.0,41.0,387.0,106.0
2025-11-20 05:00:00,3918.0,1564.0,41.0,386.0,106.0
2025-11-20 06:00:00,3916.0,1564.0,41.0,386.0,106.0
2025-11-20 07:00:00,3914.0,1561.0,41.0,386.0,105.0
2025-11-20 08:00:00,3910.0,1532.0,41.0,386.0,106.0
2025-11-20 09:00:00,3858.0,1472.0,42.0,387.0,105.0
2025-11-20 10:00:00,3773.0,1461.0,42.0,388.0,106.0
2025-11-20 11:00:00,3753.0,1469.0,42.0,401.0,107.0
2025-11-20 12:00:00,3846.0,1478.0,43.0,401.0,111.0
2025-11-20 13:00:00,3771.0,1669.0,43.0,390.0,107.0
2025-11-20 14:00:00,3772.0,1574.0,42.0,389.0,107.0
2025-11-20 15:00:00,3769.0,1592.0,42.0,392.0,108.0
2025-11-20 16:00:00,3774.0,1632.0,41.0,390.0,107.0
2025-11-20 17:00:00,3996.0,1716.0,43.0,401.0,111.0
2025-11-20 18:00:00,3884.0,1665.0,41.0,389.0,107.0
2025-11-20 19:00:00,3924.0,1682.0,41.0,389.0,107.0
2025-11-20 20:00:00,3917.0,1680.0,42.0,389.0,107.0
2025-11-20 21:00:00,3909.0,1679.0,42.0,390.0,107.0
2025-11-20 22:00:00,3916.0,1692.0,42.0,391.0,107.0
2025-11-20 23:00:00,3922.0,1717.0,42.0,390.0,107.0
2025-11-21 00:00:00,3924.0,1738.0,42.0,390.0,107.0
2025-11-21 01:00:00,3921.0,1749.0,41.0,389.0,106.0
2025-11-21 02:00:00,3913.0,1741.0,41.0,388.0,106.0
2025-11-21 03:00:00,3910.0,1595.0,41.0,384.0,105.0
2025-11-21 04:00:00,3916.0,1530.0,41.0,384.0,105.0
2025-11-21 05:00:00,3916.0,1528.0,41.0,383.0,105.0
2025-11-21 06:00:00,3916.0,1527.0,41.0,383.0,105.0
2025-11-21 07:00:00,3916.0,1506.0,41.0,371.0,105.0
2025-11-21 08:00:00,3939.0,1481.0,40.0,371.0,106.0
2025-11-21 09:00:00,3895.0,1466.0,42.0,371.0,106.0
2025-11-21 10:00:00,3740.0,1454.0,42.0,372.0,104.0
2025-11-21 11:00:00,3719.0,1444.0,42.0,376.0,106.0
