date,.45 ACP AP,.45 ACP FMJ,.45 ACP HS,.45 ACP JHP,.45 ACP RIP
2025-11-22 16:00:00,1648.0,546.0,42.0,110.0,553.0
2025-11-22 17:00:00,1686.0,554.0,42.0,110.0,557.0
2025-11-22 18:00:00,1715.0,560.0,42.0,110.0,567.0
2025-11-22 19:00:00,1742.0,569.0,42.0,110.0,575.0
2025-11-22 20:00:00,1749.0,568.0,42.0,110.0,594.0
2025-11-22 21:00:00,1746.0,567.0,42.0,110.0,600.0
2025-11-22 22:00:00,1749.0,568.0,42.0,110.0,608.0
2025-11-22 23:00:00,1750.0,568.0,42.0,110.0,608.0
2025-11-23 00:00:00,1750.0,568.0,42.0,110.0,607.0
2025-11-23 01:00:00,1749.0,564.0,41.0,110.0,606.0
2025-11-23 02:00:00,1741.0,548.0,41.0,110.0,605.0
2025-11-23 03:00:00,1560.0,504.0,41.0,110.0,497.0
2025-11-23 04:00:00,1554.0,491.0,41.0,110.0,496.0
2025-11-23 05:00:00,1598.0,496.0,43.0,111.0,530.0
2025-11-23 06:00:00,1567.0,490.0,41.0,110.0,505.0
2025-11-23 07:00:00,1563.0,489.0,42.0,110.0,509.0
2025-11-23 08:00:00,1563.0,484.0,42.0,110.0,519.0
2025-11-23 09:00:00,1545.0,487.0,42.0,110.0,519.0
2025-11-23 10:00:00,1528.0,494.0,42.0,110.0,520.0
2025-11-23 11:00:00,1538.0,507.0,42.0,110.0,522.0
2025-11-23 12:00:00,1560.0,520.0,41.0,110.0,525.0
2025-11-23 13:00:00,1577.0,531.0,42.0,110.0,537.0
2025-11-23 14:00:00,1607.0,539.0,42.0,110.0,539.0
2025-11-23 15:00:00,1608.0,541.0,42.0,110.0,550.0
2025-11-23 16:00:00,1624.0,552.0,42.0,110.0,554.0
2025-11-23 17:00:00,1655.0,555.0,42.0,110.0,564.0
2025-11-23 18:00:00,1685.0,561.0,42.0,110.0,567.0
2025-11-23 19:00:00,1713.0,568.0,41.0,110.0,579.0
2025-11-23 20:00:00,1711.0,566.0,42.0,110.0,593.0
2025-11-23 21:00:00,1703.0,561.0,42.0,110.0,592.0
2025-11-23 22:00:00,1710.0,562.0,42.0,110.0,593.0
2025-11-23 23:00:00,1714.0,548.0,42.0,110.0,601.0
2025-11-24 00:00:00,1715.0,543.0,41.0,110.0,606.0
2025-11-24 01:00:00,1713.0,524.0,42.0,110.0,605.0
2025-11-24 02:00:00,1692.0,492.0,41.0,110.0,602.0
2025-11-24 03:00:00,1555.0,462.0,42.0,110.0,495.0
2025-11-24 04:00:00,1516.0,459.0,41.0,110.0,499.0
2025-11-24 05:00:00,1519.0,455.0,41.0,110.0,503.0
2025-11-24 06:00:00,1531.0,446.0,42.0,110.0,508.0
2025-11-24 07:00:00,1517.0,439.0,42.0,110.0,519.0
2025-11-24 08:00:00,1511.0,437.0,42.0,110.0,519.0
2025-11-24 09:00:00,1485.0,429.0,42.0,110.0,519.0
2025-11-24 10:00:00,1417.0,419.0,41.0,110.0,517.0
2025-11-24 11:00:00,1413.0,412.0,41.0,110.0,509.0
2025-11-24 12:00:00,1397.0,413.0,42.0,110.0,504.0
2025-11-24 13:00:00,1429.0,476.0,43.0,111.0,530.0
2025-11-24 14:00:00,1391.0,415.0,42.0,110.0,495.0
2025-11-24 15:00:00,1398.0,425.0,42.0,110.0,504.0
2025-11-24 16:00:00,1398.0,462.0,41.0,110.0,515.0
2025-11-24 17:00:00,1395.0,459.0,41.0,110.0,511.0
2025-11-24 18:00:00,1396.0,454.0,41.0,110.0,513.0
2025-11-24 19:00:00,1446.0,471.0,43.0,111.0,542.0
2025-11-24 20:00:00,1396.0,447.0,41.0,110.0,516.0
2025-11-24 21:00:00,1656.0,498.0,43.0,111.0,545.0
2025-11-24 22:00:00,1426.0,458.0,42.0,110.0,532.0
2025-11-24 23:00:00,1565.0,470.0,41.0,110.0,534.0
2025-11-25 00:00:00,1622.0,486.0,41.0,110.0,536.0
2025-11-25 01:00:00,1642.0,492.0,41.0,110.0,548.0
2025-11-25 02:00:00,1636.0,489.0,41.0,110.0,548.0
2025-11-25 03:00:00,1543.0,471.0,41.0,110.0,484.0
2025-11-25 04:00:00,1490.0,453.0,42.0,110.0,487.0
2025-11-25 05:00:00,1458.0,436.0,41.0,110.0,489.0
2025-11-25 06:00:00,1437.0,405.0,42.0,110.0,495.0
2025-11-25 07:00:00,1405.0,418.0,43.0,111.0,512.0
2025-11-25 08:00:00,1411.0,423.0,43.0,111.0,510.0
2025-11-25 09:00:00,1382.0,408.0,42.0,110.0,503.0
2025-11-25 10:00:00,1369.0,408.0,42.0,110.0,500.0
2025-11-25 11:00:00,1388.0,410.0,41.0,110.0,499.0
2025-11-25 12:00:00,1385.0,431.0,42.0,110.0,502.0
2025-11-25 13:00:00,1396.0,433.0,42.0,110.0,503.0
2025-11-25 14:00:00,1396.0,434.0,41.0,110.0,502.0
2025-11-25 15:00:00,1400.0,444.0,42.0,110.0,504.0
2025-11-25 16:00:00,1399.0,463.0,41.0,110.0,517.0
2025-11-25 17:00:00,1400.0,463.0,41.0,110.0,518.0
2025-11-25 18:00:00,1431.0,462.0,41.0,110.0,518.0
2025-11-25 19:00:00,1469.0,462.0,42.0,110.0,517.0
2025-11-25 20:00:00,1465.0,461.0,41.0,110.0,517.0
2025-11-25 21:00:00,1462.0,460.0,41.0,110.0,520.0
2025-11-25 22:00:00,1468.0,463.0,42.0,110.0,533.0
2025-11-25 23:00:00,1476.0,468.0,41.0,110.0,533.0
2025-11-26 00:00:00,1511.0,478.0,41.0,110.0,533.0
2025-11-26 01:00:00,1538.0,476.0,41.0,110.0,532.0
2025-11-26 02:00:00,1530.0,466.0,41.0,110.0,539.0
2025-11-26 03:00:00,1458.0,443.0,41.0,110.0,495.0
2025-11-26 04:00:00,1430.0,430.0,40.0,110.0,477.0
2025-11-26 05:00:00,1423.0,428.0,42.0,110.0,490.0
2025-11-26 06:00:00,1421.0,420.0,41.0,110.0,490.0
2025-11-26 07:00:00,1404.0,414.0,42.0,110.0,502.0
2025-11-26 08:00:00,1390.0,410.0,41.0,110.0,503.0
2025-11-26 09:00:00,1379.0,410.0,40.0,110.0,502.0
2025-11-26 10:00:00,1376.0,410.0,42.0,110.0,501.0
2025-11-26 11:00:00,1394.0,461.0,42.0,111.0,515.0
2025-11-26 12:00:00,1362.0,433.0,41.0,110.0,503.0
2025-11-26 13:00:00,1368.0,435.0,42.0,110.0,504.0
2025-11-26 14:00:00,1367.0,447.0,41.0,110.0,503.0
2025-11-26 15:00:00,1397.0,455.0,41.0,110.0,507.0
2025-11-26 16:00:00,1442.0,474.0,41.0,110.0,518.0
2025-11-26 17:00:00,1470.0,478.0,43.0,111.0,518.0
2025-11-26 18:00:00,1481.0,478.0,42.0,110.0,518.0
2025-11-26 19:00:00,1504.0,478.0,41.0,110.0,519.0
2025-11-26 20:00:00,1502.0,477.0,42.0,110.0,532.0
2025-11-26 21:00:00,1501.0,477.0,42.0,110.0,533.0
2025-11-26 22:00:00,1517.0,482.0,42.0,110.0,534.0
2025-11-26 23:00:00,1540.0,502.0,41.0,110.0,535.0
2025-11-27 00:00:00,1569.0,507.0,42.0,110.0,548.0
2025-11-27 01:00:00,1607.0,505.0,41.0,110.0,548.0
2025-11-27 02:00:00,1600.0,498.0,41.0,110.0,547.0
2025-11-27 03:00:00,1514.0,476.0,41.0,110.0,493.0
2025-11-27 04:00:00,1496.0,462.0,41.0,110.0,485.0
2025-11-27 05:00:00,1495.0,460.0,42.0,110.0,494.0
2025-11-27 06:00:00,1488.0,459.0,41.0,110.0,503.0
2025-11-27 07:00:00,1486.0,457.0,41.0,110.0,505.0
2025-11-27 08:00:00,1486.0,457.0,42.0,110.0,504.0
2025-11-27 09:00:00,1468.0,461.0,42.0,110.0,504.0
2025-11-27 10:00:00,1441.0,448.0,42.0,109.0,502.0
2025-11-27 11:00:00,1505.0,491.0,43.0,111.0,530.0
2025-11-27 12:00:00,1433.0,474.0,41.0,110.0,506.0
2025-11-27 13:00:00,1447.0,480.0,41.0,110.0,518.0
2025-11-27 14:00:00,1468.0,480.0,41.0,110.0,518.0
2025-11-27 15:00:00,1479.0,493.0,42.0,110.0,520.0
2025-11-27 16:00:00,1505.0,494.0,41.0,110.0,519.0
2025-11-27 17:00:00,1516.0,500.0,41.0,110.0,521.0
2025-11-27 18:00:00,1540.0,506.0,42.0,110.0,533.0
2025-11-27 19:00:00,1564.0,506.0,41.0,110.0,533.0
2025-11-27 20:00:00,1571.0,505.0,41.0,110.0,533.0
2025-11-27 21:00:00,1570.0,505.0,41.0,110.0,533.0
2025-11-27 22:00:00,1575.0,507.0,41.0,110.0,548.0
2025-11-27 23:00:00,1525.0,491.0,43.0,111.0,524.0
2025-11-28 00:00:00,1524.0,490.0,43.0,111.0,523.0
2025-11-28 01:00:00,1522.0,488.0,43.0,111.0,522.0
2025-11-28 02:00:00,1521.0,487.0,43.0,111.0,522.0
2025-11-28 03:00:00,1520.0,486.0,43.0,111.0,521.0
2025-11-28 04:00:00,1518.0,484.0,43.0,111.0,521.0
2025-11-28 05:00:00,1428.0,400.0,41.0,109.0,489.0
2025-11-28 06:00:00,1416.0,397.0,41.0,109.0,489.0
2025-11-28 07:00:00,1391.0,391.0,41.0,109.0,489.0
2025-11-28 08:00:00,1375.0,393.0,41.0,109.0,499.0
2025-11-28 09:00:00,1362.0,400.0,42.0,109.0,501.0
2025-11-28 10:00:00,1400.0,406.0,42.0,109.0,499.0
2025-11-28 11:00:00,1374.0,403.0,41.0,109.0,498.0
2025-11-28 12:00:00,1361.0,402.0,41.0,109.0,502.0
2025-11-28 13:00:00,1369.0,409.0,41.0,109.0,502.0
2025-11-28 14:00:00,1364.0,416.0,41.0,109.0,501.0
2025-11-28 15:00:00,1380.0,421.0,41.0,109.0,503.0
2025-11-28 16:00:00,1447.0,441.0,41.0,110.0,503.0
2025-11-28 17:00:00,1470.0,461.0,41.0,110.0,504.0
2025-11-28 18:00:00,1489.0,478.0,42.0,110.0,510.0
2025-11-28 19:00:00,1504.0,486.0,41.0,110.0,518.0
2025-11-28 20:00:00,1503.0,492.0,42.0,110.0,518.0
2025-11-28 21:00:00,1502.0,493.0,41.0,110.0,518.0
2025-11-28 22:00:00,1517.0,507.0,42.0,110.0,528.0
2025-11-28 23:00:00,1561.0,516.0,42.0,110.0,535.0
2025-11-29 00:00:00,1593.0,535.0,42.0,110.0,544.0
2025-11-29 01:00:00,1608.0,537.0,41.0,110.0,549.0
2025-11-29 02:00:00,1604.0,536.0,41.0,110.0,548.0
2025-11-29 03:00:00,1524.0,498.0,41.0,109.0,489.0
2025-11-29 04:00:00,1496.0,478.0,41.0,109.0,487.0
2025-11-29 05:00:00,1498.0,482.0,42.0,109.0,494.0
2025-11-29 06:00:00,1493.0,489.0,41.0,110.0,504.0
2025-11-29 07:00:00,1487.0,490.0,41.0,110.0,504.0
2025-11-29 08:00:00,1487.0,489.0,41.0,110.0,504.0
2025-11-29 09:00:00,1465.0,491.0,42.0,110.0,504.0
2025-11-29 10:00:00,1540.0,538.0,43.0,111.0,537.0
2025-11-29 11:00:00,1472.0,506.0,42.0,110.0,520.0
2025-11-29 12:00:00,1505.0,520.0,42.0,110.0,524.0
2025-11-29 13:00:00,1508.0,528.0,42.0,110.0,531.0
2025-11-29 14:00:00,1539.0,538.0,41.0,110.0,539.0
2025-11-29 15:00:00,1540.0,540.0,42.0,110.0,546.0
2025-11-29 16:00:00,1565.0,548.0,42.0,110.0,553.0
2025-11-29 17:00:00,1602.0,555.0,42.0,110.0,560.0
2025-11-29 18:00:00,1622.0,565.0,42.0,110.0,568.0
2025-11-29 19:00:00,1648.0,570.0,42.0,110.0,587.0
2025-11-29 20:00:00,1677.0,569.0,41.0,110.0,602.0
2025-11-29 21:00:00,1661.0,573.0,41.0,110.0,608.0
2025-11-29 22:00:00,1642.0,582.0,42.0,110.0,608.0
2025-11-29 23:00:00,1642.0,582.0,42.0,110.0,613.0
2025-11-30 00:00:00,1642.0,581.0,42.0,111.0,623.0
2025-11-30 01:00:00,1640.0,579.0,41.0,110.0,621.0
2025-11-30 02:00:00,1631.0,568.0,41.0,110.0,620.0
2025-11-30 03:00:00,1495.0,515.0,41.0,110.0,507.0
2025-11-30 04:00:00,1498.0,499.0,42.0,110.0,498.0
2025-11-30 05:00:00,1497.0,498.0,41.0,110.0,505.0
2025-11-30 06:00:00,1496.0,497.0,41.0,110.0,514.0
2025-11-30 07:00:00,1492.0,502.0,41.0,110.0,519.0
2025-11-30 08:00:00,1487.0,501.0,42.0,110.0,519.0
2025-11-30 09:00:00,1470.0,502.0,41.0,110.0,520.0
2025-11-30 10:00:00,1438.0,509.0,42.0,110.0,520.0
2025-11-30 11:00:00,1448.0,512.0,42.0,110.0,522.0
2025-11-30 12:00:00,1493.0,525.0,42.0,110.0,533.0
2025-11-30 13:00:00,1507.0,538.0,42.0,110.0,539.0
2025-11-30 14:00:00,1537.0,541.0,42.0,110.0,546.0
2025-11-30 15:00:00,1539.0,551.0,42.0,110.0,553.0
2025-11-30 16:00:00,1557.0,555.0,42.0,110.0,559.0
2025-11-30 17:00:00,1590.0,560.0,42.0,110.0,567.0
2025-11-30 18:00:00,1613.0,569.0,42.0,110.0,575.0
2025-11-30 19:00:00,1641.0,569.0,42.0,110.0,594.0
2025-11-30 20:00:00,1637.0,567.0,42.0,110.0,606.0
2025-11-30 21:00:00,1628.0,565.0,42.0,111.0,607.0
2025-11-30 22:00:00,1634.0,565.0,42.0,111.0,608.0
2025-11-30 23:00:00,1639.0,564.0,42.0,111.0,607.0
2025-12-01 00:00:00,1641.0,563.0,41.0,111.0,607.0
2025-12-01 01:00:00,1637.0,549.0,41.0,111.0,606.0
2025-12-01 02:00:00,1621.0,520.0,41.0,111.0,605.0
2025-12-01 03:00:00,1522.0,489.0,41.0,110.0,507.0
2025-12-01 04:00:00,1495.0,476.0,41.0,110.0,491.0
2025-12-01 05:00:00,1493.0,475.0,41.0,110.0,503.0
2025-12-01 06:00:00,1493.0,471.0,42.0,110.0,505.0
2025-12-01 07:00:00,1493.0,459.0,41.0,110.0,513.0
2025-12-01 08:00:00,1489.0,457.0,42.0,110.0,519.0
2025-12-01 09:00:00,1454.0,447.0,41.0,110.0,520.0
2025-12-01 10:00:00,1391.0,426.0,41.0,110.0,515.0
2025-12-01 11:00:00,1363.0,419.0,42.0,110.0,507.0
2025-12-01 12:00:00,1394.0,441.0,43.0,111.0,520.0
2025-12-01 13:00:00,1345.0,417.0,42.0,110.0,500.0
2025-12-01 14:00:00,1348.0,416.0,41.0,110.0,498.0
2025-12-01 15:00:00,1362.0,433.0,41.0,110.0,509.0
2025-12-01 16:00:00,1362.0,477.0,41.0,110.0,515.0
2025-12-01 17:00:00,1357.0,474.0,41.0,110.0,514.0
2025-12-01 18:00:00,1361.0,471.0,41.0,110.0,514.0
2025-12-01 19:00:00,1364.0,463.0,41.0,110.0,516.0
2025-12-01 20:00:00,1361.0,461.0,42.0,110.0,516.0
2025-12-01 21:00:00,1363.0,462.0,41.0,110.0,519.0
2025-12-01 22:00:00,1368.0,473.0,41.0,110.0,534.0
2025-12-01 23:00:00,1422.0,485.0,42.0,110.0,534.0
2025-12-02 00:00:00,1540.0,502.0,42.0,110.0,542.0
2025-12-02 01:00:00,1573.0,506.0,41.0,110.0,549.0
2025-12-02 02:00:00,1567.0,500.0,41.0,110.0,548.0
2025-12-02 03:00:00,1489.0,478.0,42.0,110.0,489.0
2025-12-02 04:00:00,1426.0,456.0,41.0,110.0,489.0
2025-12-02 05:00:00,1399.0,434.0,41.0,110.0,501.0
2025-12-02 06:00:00,1354.0,414.0,41.0,110.0,503.0
2025-12-02 07:00:00,1350.0,414.0,41.0,110.0,502.0
2025-12-02 08:00:00,1338.0,423.0,42.0,110.0,503.0
2025-12-02 09:00:00,1376.0,456.0,43.0,111.0,515.0
2025-12-02 10:00:00,1382.0,468.0,43.0,111.0,515.0
2025-12-02 11:00:00,1352.0,428.0,40.0,110.0,502.0
2025-12-02 12:00:00,1338.0,446.0,41.0,110.0,504.0
2025-12-02 13:00:00,1355.0,459.0,41.0,110.0,505.0
2025-12-02 14:00:00,1361.0,463.0,41.0,110.0,517.0
2025-12-02 15:00:00,1365.0,475.0,41.0,110.0,519.0
2025-12-02 16:00:00,1365.0,492.0,42.0,110.0,518.0
2025-12-02 17:00:00,1366.0,493.0,41.0,110.0,518.0
2025-12-02 18:00:00,1365.0,492.0,41.0,110.0,518.0
2025-12-02 19:00:00,1373.0,492.0,41.0,110.0,528.0
2025-12-02 20:00:00,1395.0,491.0,41.0,110.0,532.0
2025-12-02 21:00:00,1393.0,490.0,41.0,110.0,532.0
2025-12-02 22:00:00,1399.0,493.0,42.0,110.0,533.0
2025-12-02 23:00:00,1410.0,496.0,41.0,110.0,538.0
2025-12-03 00:00:00,1464.0,506.0,42.0,110.0,548.0
2025-12-03 01:00:00,1499.0,504.0,41.0,110.0,548.0
2025-12-03 02:00:00,1484.0,495.0,41.0,110.0,546.0
2025-12-03 03:00:00,1402.0,476.0,42.0,110.0,490.0
2025-12-03 04:00:00,1390.0,462.0,41.0,110.0,490.0
2025-12-03 05:00:00,1377.0,458.0,42.0,110.0,496.0
2025-12-03 06:00:00,1354.0,456.0,41.0,110.0,503.0
2025-12-03 07:00:00,1347.0,456.0,41.0,110.0,504.0
2025-12-03 08:00:00,1347.0,458.0,41.0,110.0,504.0
2025-12-03 09:00:00,1331.0,453.0,42.0,110.0,504.0
2025-12-03 10:00:00,1308.0,442.0,42.0,110.0,502.0
2025-12-03 11:00:00,1307.0,445.0,42.0,110.0,502.0
2025-12-03 12:00:00,1325.0,463.0,42.0,110.0,504.0
2025-12-03 13:00:00,1327.0,471.0,41.0,110.0,510.0
2025-12-03 14:00:00,1329.0,478.0,41.0,110.0,517.0
2025-12-03 15:00:00,1331.0,483.0,42.0,110.0,519.0
2025-12-03 16:00:00,1341.0,494.0,41.0,110.0,519.0
2025-12-03 17:00:00,1375.0,494.0,42.0,110.0,518.0
2025-12-03 18:00:00,1396.0,511.0,43.0,111.0,531.0
2025-12-03 19:00:00,1409.0,506.0,41.0,110.0,533.0
2025-12-03 20:00:00,1430.0,505.0,42.0,110.0,533.0
2025-12-03 21:00:00,1426.0,504.0,42.0,110.0,533.0
2025-12-03 22:00:00,1434.0,507.0,41.0,110.0,535.0
2025-12-03 23:00:00,1443.0,507.0,41.0,110.0,548.0
2025-12-04 00:00:00,1476.0,507.0,41.0,110.0,547.0
2025-12-04 01:00:00,1501.0,506.0,41.0,110.0,547.0
2025-12-04 02:00:00,1493.0,503.0,42.0,110.0,547.0
2025-12-04 03:00:00,1435.0,490.0,41.0,110.0,500.0
2025-12-04 04:00:00,1426.0,483.0,41.0,110.0,487.0
2025-12-04 05:00:00,1424.0,480.0,40.0,110.0,496.0
2025-12-04 06:00:00,1417.0,485.0,41.0,110.0,504.0
2025-12-04 07:00:00,1417.0,484.0,41.0,110.0,504.0
2025-12-04 08:00:00,1418.0,489.0,42.0,110.0,504.0
2025-12-04 09:00:00,1402.0,486.0,42.0,110.0,504.0
2025-12-04 10:00:00,1352.0,475.0,42.0,110.0,501.0
2025-12-04 11:00:00,1323.0,485.0,40.0,110.0,504.0
2025-12-04 12:00:00,1330.0,494.0,41.0,110.0,517.0
2025-12-04 13:00:00,1350.0,494.0,41.0,110.0,518.0
2025-12-04 14:00:00,1365.0,495.0,41.0,110.0,517.0
2025-12-04 15:00:00,1368.0,509.0,42.0,110.0,519.0
2025-12-04 16:00:00,1411.0,508.0,41.0,110.0,519.0
2025-12-04 17:00:00,1435.0,515.0,41.0,110.0,525.0
2025-12-04 18:00:00,1436.0,521.0,41.0,110.0,534.0
2025-12-04 19:00:00,1467.0,522.0,42.0,110.0,533.0
2025-12-04 20:00:00,1466.0,521.0,41.0,110.0,533.0
2025-12-04 21:00:00,1465.0,523.0,42.0,110.0,536.0
2025-12-04 22:00:00,1470.0,537.0,41.0,110.0,549.0
2025-12-04 23:00:00,1500.0,537.0,41.0,110.0,548.0
2025-12-05 00:00:00,1506.0,546.0,41.0,110.0,551.0
2025-12-05 01:00:00,1548.0,550.0,41.0,110.0,558.0
2025-12-05 02:00:00,1560.0,546.0,41.0,110.0,562.0
2025-12-05 03:00:00,1444.0,500.0,41.0,110.0,491.0
2025-12-05 04:00:00,1391.0,471.0,41.0,110.0,484.0
2025-12-05 05:00:00,1382.0,457.0,40.0,110.0,490.0
2025-12-05 06:00:00,1365.0,446.0,42.0,110.0,501.0
2025-12-05 07:00:00,1356.0,455.0,41.0,110.0,503.0
2025-12-05 08:00:00,1346.0,436.0,41.0,110.0,503.0
2025-12-05 09:00:00,1359.0,473.0,43.0,111.0,515.0
2025-12-05 10:00:00,1334.0,433.0,41.0,110.0,501.0
2025-12-05 11:00:00,1343.0,441.0,41.0,110.0,501.0
2025-12-05 12:00:00,1329.0,462.0,42.0,110.0,502.0
2025-12-05 13:00:00,1329.0,469.0,41.0,110.0,503.0
2025-12-05 14:00:00,1327.0,478.0,41.0,110.0,503.0
2025-12-05 15:00:00,1330.0,480.0,42.0,110.0,507.0
2025-12-05 16:00:00,1331.0,493.0,41.0,110.0,518.0
2025-12-05 17:00:00,1351.0,497.0,41.0,110.0,518.0
2025-12-05 18:00:00,1389.0,507.0,42.0,110.0,518.0
2025-12-05 19:00:00,1400.0,507.0,41.0,110.0,519.0
2025-12-05 20:00:00,1398.0,516.0,42.0,110.0,531.0
2025-12-05 21:00:00,1396.0,522.0,41.0,110.0,534.0
2025-12-05 22:00:00,1408.0,528.0,42.0,110.0,537.0
2025-12-05 23:00:00,1460.0,539.0,42.0,110.0,550.0
2025-12-06 00:00:00,1521.0,551.0,41.0,110.0,557.0
2025-12-06 01:00:00,1539.0,552.0,42.0,110.0,564.0
2025-12-06 02:00:00,1534.0,551.0,41.0,110.0,563.0
2025-12-06 03:00:00,1459.0,508.0,41.0,110.0,491.0
2025-12-06 04:00:00,1456.0,491.0,41.0,110.0,494.0
2025-12-06 05:00:00,1462.0,495.0,41.0,110.0,505.0
2025-12-06 06:00:00,1458.0,501.0,41.0,110.0,505.0
2025-12-06 07:00:00,1430.0,500.0,41.0,110.0,509.0
2025-12-06 08:00:00,1423.0,502.0,41.0,110.0,519.0
2025-12-06 09:00:00,1383.0,505.0,42.0,110.0,519.0
2025-12-06 10:00:00,1359.0,510.0,42.0,110.0,521.0
2025-12-06 11:00:00,1505.0,551.0,43.0,111.0,550.0
2025-12-06 12:00:00,1505.0,563.0,43.0,111.0,560.0
2025-12-06 13:00:00,1472.0,538.0,42.0,110.0,539.0
2025-12-06 14:00:00,1471.0,541.0,42.0,110.0,543.0
2025-12-06 15:00:00,1479.0,551.0,42.0,110.0,553.0
2025-12-06 16:00:00,1514.0,555.0,42.0,110.0,557.0
2025-12-06 17:00:00,1542.0,556.0,42.0,110.0,566.0
2025-12-06 18:00:00,1562.0,567.0,42.0,110.0,568.0
2025-12-06 19:00:00,1596.0,570.0,42.0,110.0,586.0
2025-12-06 20:00:00,1603.0,571.0,42.0,110.0,600.0
2025-12-06 21:00:00,1580.0,582.0,42.0,110.0,608.0
2025-12-06 22:00:00,1568.0,583.0,42.0,110.0,608.0
2025-12-06 23:00:00,1570.0,583.0,42.0,110.0,611.0
2025-12-07 00:00:00,1569.0,582.0,42.0,110.0,622.0
2025-12-07 01:00:00,1560.0,580.0,41.0,110.0,620.0
2025-12-07 02:00:00,1519.0,576.0,41.0,110.0,618.0
2025-12-07 03:00:00,1443.0,514.0,42.0,110.0,499.0
2025-12-07 04:00:00,1442.0,504.0,41.0,110.0,503.0
2025-12-07 05:00:00,1463.0,504.0,41.0,110.0,511.0
2025-12-07 06:00:00,1462.0,505.0,41.0,110.0,516.0
2025-12-07 07:00:00,1457.0,503.0,41.0,110.0,519.0
2025-12-07 08:00:00,1426.0,503.0,42.0,110.0,519.0
2025-12-07 09:00:00,1415.0,503.0,42.0,110.0,519.0
2025-12-07 10:00:00,1368.0,509.0,41.0,110.0,520.0
2025-12-07 11:00:00,1370.0,514.0,42.0,110.0,522.0
2025-12-07 12:00:00,1420.0,528.0,42.0,110.0,534.0
2025-12-07 13:00:00,1462.0,540.0,42.0,110.0,538.0
2025-12-07 14:00:00,1468.0,542.0,42.0,110.0,546.0
2025-12-07 15:00:00,1469.0,554.0,42.0,110.0,553.0
2025-12-07 16:00:00,1472.0,555.0,42.0,110.0,558.0
2025-12-07 17:00:00,1492.0,564.0,42.0,110.0,567.0
2025-12-07 18:00:00,1513.0,569.0,41.0,110.0,574.0
2025-12-07 19:00:00,1534.0,583.0,43.0,111.0,620.0
2025-12-07 20:00:00,1540.0,591.0,43.0,111.0,620.0
2025-12-07 21:00:00,1540.0,593.0,43.0,111.0,620.0
2025-12-07 22:00:00,1540.0,591.0,43.0,113.0,617.0
2025-12-07 23:00:00,1528.0,566.0,43.0,111.0,617.0
2025-12-08 00:00:00,1502.0,579.0,41.0,110.0,605.0
2025-12-08 01:00:00,1500.0,573.0,41.0,110.0,604.0
2025-12-08 02:00:00,1480.0,550.0,41.0,110.0,602.0
2025-12-08 03:00:00,1423.0,500.0,41.0,110.0,512.0
2025-12-08 04:00:00,1425.0,489.0,41.0,110.0,498.0
2025-12-08 05:00:00,1425.0,485.0,41.0,110.0,504.0
2025-12-08 06:00:00,1423.0,482.0,41.0,110.0,518.0
2025-12-08 07:00:00,1417.0,483.0,41.0,110.0,519.0
2025-12-08 08:00:00,1421.0,483.0,41.0,110.0,519.0
2025-12-08 09:00:00,1384.0,482.0,40.0,110.0,519.0
2025-12-08 10:00:00,1313.0,452.0,42.0,110.0,517.0
2025-12-08 11:00:00,1288.0,436.0,42.0,110.0,513.0
2025-12-08 12:00:00,1249.0,446.0,41.0,110.0,505.0
2025-12-08 13:00:00,1255.0,447.0,42.0,110.0,509.0
2025-12-08 14:00:00,1249.0,445.0,41.0,110.0,508.0
2025-12-08 15:00:00,1260.0,462.0,41.0,110.0,516.0
2025-12-08 16:00:00,1295.0,498.0,43.0,111.0,527.0
2025-12-08 17:00:00,1259.0,487.0,41.0,110.0,515.0
2025-12-08 18:00:00,1259.0,487.0,41.0,110.0,515.0
2025-12-08 19:00:00,1263.0,486.0,41.0,110.0,517.0
2025-12-08 20:00:00,1288.0,490.0,41.0,110.0,531.0
2025-12-08 21:00:00,1294.0,491.0,42.0,110.0,532.0
2025-12-08 22:00:00,1374.0,494.0,41.0,110.0,534.0
2025-12-08 23:00:00,1455.0,501.0,42.0,110.0,536.0
2025-12-09 00:00:00,1497.0,519.0,42.0,110.0,549.0
2025-12-09 01:00:00,1503.0,531.0,42.0,110.0,549.0
2025-12-09 02:00:00,1497.0,533.0,41.0,110.0,549.0
2025-12-09 03:00:00,1434.0,501.0,41.0,110.0,499.0
2025-12-09 04:00:00,1388.0,480.0,42.0,110.0,492.0
2025-12-09 05:00:00,1373.0,466.0,41.0,110.0,501.0
2025-12-09 06:00:00,1347.0,453.0,40.0,110.0,504.0
2025-12-09 07:00:00,1304.0,442.0,41.0,110.0,504.0
2025-12-09 08:00:00,1262.0,445.0,42.0,110.0,505.0
2025-12-09 09:00:00,1289.0,453.0,42.0,110.0,517.0
2025-12-09 10:00:00,1290.0,445.0,42.0,110.0,516.0
2025-12-09 11:00:00,1279.0,458.0,42.0,110.0,516.0
2025-12-09 12:00:00,1287.0,478.0,41.0,110.0,518.0
2025-12-09 13:00:00,1295.0,489.0,42.0,110.0,518.0
2025-12-09 14:00:00,1295.0,493.0,41.0,110.0,518.0
2025-12-09 15:00:00,1297.0,499.0,41.0,110.0,519.0
2025-12-09 16:00:00,1325.0,507.0,41.0,110.0,519.0
2025-12-09 17:00:00,1354.0,507.0,41.0,110.0,523.0
