date,.357 Magnum 9号霰射鼠弹,.357 Magnum FMJ,.357 Magnum HP,.357 Magnum JHP
2025-11-07 22:00:00,201.0,502.0,140.0,559.0
2025-11-07 23:00:00,206.0,512.0,144.0,591.0
2025-11-08 00:00:00,210.0,507.0,143.0,569.0
2025-11-08 01:00:00,211.0,503.0,136.0,530.0
2025-11-08 02:00:00,215.0,493.0,115.0,480.0
2025-11-08 03:00:00,181.0,507.0,106.0,515.0
2025-11-08 04:00:00,182.0,508.0,108.0,505.0
2025-11-08 05:00:00,186.0,508.0,112.0,470.0
2025-11-08 06:00:00,186.0,506.0,110.0,543.0
2025-11-08 07:00:00,186.0,519.0,114.0,570.0
2025-11-08 08:00:00,187.0,525.0,118.0,553.0
2025-11-08 09:00:00,198.0,575.0,152.0,652.0
2025-11-08 10:00:00,192.0,527.0,146.0,521.0
2025-11-08 11:00:00,193.0,541.0,147.0,644.0
2025-11-08 12:00:00,197.0,544.0,148.0,648.0
2025-11-08 13:00:00,200.0,529.0,148.0,654.0
2025-11-08 14:00:00,202.0,525.0,148.0,632.0
2025-11-08 15:00:00,206.0,529.0,147.0,658.0
2025-11-08 16:00:00,207.0,527.0,148.0,665.0
2025-11-08 17:00:00,211.0,532.0,148.0,669.0
2025-11-08 18:00:00,212.0,540.0,148.0,672.0
2025-11-08 19:00:00,216.0,544.0,148.0,677.0
2025-11-08 20:00:00,216.0,545.0,148.0,669.0
2025-11-08 21:00:00,222.0,552.0,147.0,661.0
2025-11-08 22:00:00,243.0,545.0,150.0,625.0
2025-11-08 23:00:00,235.0,546.0,148.0,673.0
2025-11-09 00:00:00,239.0,541.0,147.0,663.0
2025-11-09 01:00:00,183.0,575.0,138.0,572.0
2025-11-09 02:00:00,187.0,552.0,128.0,559.0
2025-11-09 03:00:00,187.0,532.0,129.0,532.0
2025-11-09 04:00:00,181.0,547.0,131.0,551.0
2025-11-09 05:00:00,186.0,543.0,125.0,537.0
2025-11-09 06:00:00,186.0,540.0,128.0,551.0
2025-11-09 07:00:00,185.0,535.0,122.0,509.0
2025-11-09 08:00:00,184.0,654.0,130.0,520.0
2025-11-09 09:00:00,187.0,514.0,137.0,578.0
2025-11-09 10:00:00,191.0,529.0,148.0,596.0
2025-11-09 11:00:00,192.0,537.0,149.0,635.0
2025-11-09 12:00:00,196.0,534.0,149.0,657.0
2025-11-09 13:00:00,199.0,522.0,149.0,670.0
2025-11-09 14:00:00,202.0,519.0,149.0,683.0
2025-11-09 15:00:00,206.0,520.0,149.0,665.0
2025-11-09 16:00:00,207.0,534.0,149.0,689.0
2025-11-09 17:00:00,218.0,552.0,152.0,675.0
2025-11-09 18:00:00,218.0,552.0,152.0,662.0
2025-11-09 19:00:00,223.0,560.0,150.0,669.0
2025-11-09 20:00:00,216.0,543.0,148.0,667.0
2025-11-09 21:00:00,216.0,536.0,148.0,655.0
2025-11-09 22:00:00,222.0,530.0,148.0,654.0
2025-11-09 23:00:00,227.0,523.0,147.0,623.0
2025-11-10 00:00:00,204.0,522.0,108.0,495.0
2025-11-10 01:00:00,230.0,517.0,134.0,526.0
2025-11-10 02:00:00,229.0,498.0,112.0,505.0
2025-11-10 03:00:00,183.0,503.0,96.0,471.0
2025-11-10 04:00:00,178.0,527.0,105.0,503.0
2025-11-10 05:00:00,179.0,525.0,116.0,500.0
2025-11-10 06:00:00,180.0,517.0,115.0,470.0
2025-11-10 07:00:00,180.0,518.0,103.0,467.0
2025-11-10 08:00:00,179.0,502.0,106.0,451.0
2025-11-10 09:00:00,182.0,503.0,110.0,449.0
2025-11-10 10:00:00,182.0,500.0,98.0,480.0
2025-11-10 11:00:00,183.0,500.0,97.0,516.0
2025-11-10 12:00:00,185.0,484.0,96.0,447.0
2025-11-10 13:00:00,192.0,507.0,107.0,479.0
2025-11-10 14:00:00,192.0,500.0,110.0,442.0
2025-11-10 15:00:00,186.0,472.0,107.0,479.0
2025-11-10 16:00:00,190.0,489.0,104.0,453.0
2025-11-10 17:00:00,190.0,480.0,102.0,437.0
2025-11-10 18:00:00,198.0,500.0,130.0,462.0
2025-11-10 19:00:00,190.0,482.0,103.0,444.0
2025-11-10 20:00:00,191.0,488.0,115.0,433.0
2025-11-10 21:00:00,196.0,493.0,128.0,452.0
2025-11-10 22:00:00,196.0,492.0,141.0,485.0
2025-11-10 23:00:00,200.0,474.0,143.0,477.0
2025-11-11 00:00:00,201.0,481.0,129.0,524.0
2025-11-11 01:00:00,200.0,487.0,112.0,503.0
2025-11-11 02:00:00,201.0,489.0,105.0,437.0
2025-11-11 03:00:00,182.0,478.0,102.0,454.0
2025-11-11 04:00:00,179.0,495.0,111.0,450.0
2025-11-11 05:00:00,180.0,487.0,104.0,461.0
2025-11-11 06:00:00,181.0,510.0,106.0,450.0
2025-11-11 07:00:00,185.0,473.0,116.0,430.0
2025-11-11 08:00:00,185.0,507.0,110.0,452.0
2025-11-11 09:00:00,186.0,497.0,118.0,464.0
2025-11-11 10:00:00,183.0,489.0,111.0,439.0
2025-11-11 11:00:00,187.0,492.0,112.0,432.0
2025-11-11 12:00:00,184.0,485.0,105.0,455.0
2025-11-11 13:00:00,186.0,512.0,110.0,424.0
2025-11-11 14:00:00,193.0,530.0,148.0,492.0
2025-11-11 15:00:00,193.0,571.0,147.0,496.0
2025-11-11 16:00:00,192.0,613.0,146.0,499.0
2025-11-11 17:00:00,192.0,655.0,145.0,503.0
2025-11-11 18:00:00,192.0,696.0,144.0,506.0
2025-11-11 19:00:00,192.0,738.0,143.0,510.0
2025-11-11 20:00:00,192.0,780.0,142.0,513.0
2025-11-11 21:00:00,192.0,821.0,141.0,517.0
2025-11-11 22:00:00,192.0,863.0,140.0,520.0
2025-11-11 23:00:00,191.0,905.0,138.0,523.0
2025-11-12 00:00:00,191.0,946.0,137.0,527.0
2025-11-12 01:00:00,191.0,988.0,136.0,530.0
2025-11-12 02:00:00,191.0,1030.0,135.0,534.0
2025-11-12 03:00:00,191.0,1071.0,134.0,537.0
2025-11-12 04:00:00,190.0,1113.0,133.0,541.0
2025-11-12 05:00:00,190.0,1155.0,132.0,544.0
2025-11-12 06:00:00,190.0,1196.0,131.0,548.0
2025-11-12 07:00:00,190.0,1238.0,130.0,551.0
2025-11-12 08:00:00,190.0,1238.0,130.0,551.0
2025-11-12 09:00:00,193.0,717.0,140.0,572.0
2025-11-12 10:00:00,193.0,560.0,137.0,502.0
2025-11-12 11:00:00,191.0,1233.0,127.0,675.0
2025-11-12 12:00:00,190.0,591.0,142.0,537.0
2025-11-12 13:00:00,189.0,561.0,133.0,507.0
2025-11-12 14:00:00,191.0,525.0,136.0,468.0
2025-11-12 15:00:00,195.0,550.0,145.0,531.0
2025-11-12 16:00:00,203.0,530.0,138.0,515.0
2025-11-12 17:00:00,196.0,536.0,132.0,496.0
2025-11-12 18:00:00,203.0,530.0,148.0,532.0
2025-11-12 19:00:00,208.0,545.0,152.0,519.0
2025-11-12 20:00:00,208.0,537.0,150.0,545.0
2025-11-12 21:00:00,208.0,522.0,152.0,532.0
2025-11-12 22:00:00,213.0,530.0,147.0,495.0
2025-11-12 23:00:00,206.0,519.0,146.0,533.0
2025-11-13 00:00:00,207.0,509.0,146.0,507.0
2025-11-13 01:00:00,210.0,510.0,140.0,471.0
2025-11-13 02:00:00,210.0,522.0,117.0,467.0
2025-11-13 03:00:00,182.0,554.0,114.0,479.0
2025-11-13 04:00:00,177.0,546.0,132.0,494.0
2025-11-13 05:00:00,166.0,582.0,98.0,475.0
2025-11-13 06:00:00,129.0,515.0,130.0,405.0
2025-11-13 07:00:00,129.0,524.0,133.0,402.0
2025-11-13 08:00:00,130.0,514.0,140.0,397.0
2025-11-13 09:00:00,128.0,495.0,140.0,405.0
2025-11-13 10:00:00,129.0,519.0,134.0,429.0
2025-11-13 11:00:00,129.0,489.0,133.0,403.0
2025-11-13 12:00:00,133.0,515.0,148.0,425.0
2025-11-13 13:00:00,131.0,479.0,143.0,392.0
2025-11-13 14:00:00,131.0,497.0,145.0,406.0
2025-11-13 15:00:00,131.0,488.0,146.0,422.0
2025-11-13 16:00:00,131.0,492.0,145.0,403.0
2025-11-13 17:00:00,131.0,477.0,146.0,398.0
2025-11-13 18:00:00,131.0,492.0,145.0,410.0
2025-11-13 19:00:00,131.0,494.0,147.0,409.0
2025-11-13 20:00:00,131.0,499.0,145.0,402.0
2025-11-13 21:00:00,131.0,491.0,147.0,411.0
2025-11-13 22:00:00,131.0,500.0,148.0,440.0
2025-11-13 23:00:00,131.0,496.0,149.0,446.0
2025-11-14 00:00:00,131.0,468.0,147.0,408.0
2025-11-14 01:00:00,131.0,486.0,146.0,393.0
2025-11-14 02:00:00,129.0,479.0,146.0,399.0
2025-11-14 03:00:00,129.0,474.0,143.0,377.0
2025-11-14 04:00:00,129.0,503.0,135.0,349.0
2025-11-14 05:00:00,130.0,490.0,143.0,379.0
2025-11-14 06:00:00,130.0,500.0,140.0,338.0
2025-11-14 07:00:00,130.0,479.0,143.0,318.0
2025-11-14 08:00:00,132.0,494.0,145.0,395.0
2025-11-14 09:00:00,131.0,479.0,134.0,466.0
2025-11-14 10:00:00,130.0,461.0,146.0,383.0
2025-11-14 11:00:00,128.0,492.0,146.0,362.0
2025-11-14 12:00:00,127.0,483.0,146.0,366.0
2025-11-14 13:00:00,131.0,476.0,145.0,358.0
2025-11-14 14:00:00,130.0,481.0,148.0,353.0
2025-11-14 15:00:00,129.0,482.0,148.0,391.0
2025-11-14 16:00:00,131.0,478.0,148.0,398.0
2025-11-14 17:00:00,133.0,485.0,147.0,399.0
2025-11-14 18:00:00,131.0,490.0,146.0,356.0
2025-11-14 19:00:00,131.0,478.0,148.0,390.0
2025-11-14 20:00:00,131.0,478.0,148.0,389.0
2025-11-14 21:00:00,131.0,498.0,150.0,408.0
2025-11-14 22:00:00,132.0,509.0,149.0,453.0
2025-11-14 23:00:00,132.0,507.0,150.0,477.0
2025-11-15 00:00:00,132.0,515.0,149.0,457.0
2025-11-15 01:00:00,131.0,505.0,149.0,448.0
2025-11-15 02:00:00,131.0,502.0,149.0,425.0
2025-11-15 03:00:00,131.0,499.0,147.0,423.0
2025-11-15 04:00:00,131.0,502.0,143.0,414.0
2025-11-15 05:00:00,130.0,501.0,148.0,399.0
2025-11-15 06:00:00,133.0,515.0,147.0,412.0
2025-11-15 07:00:00,131.0,502.0,147.0,392.0
2025-11-15 08:00:00,131.0,528.0,149.0,395.0
2025-11-15 09:00:00,131.0,521.0,148.0,418.0
2025-11-15 10:00:00,132.0,524.0,150.0,487.0
2025-11-15 11:00:00,132.0,526.0,150.0,498.0
2025-11-15 12:00:00,132.0,522.0,149.0,501.0
2025-11-15 13:00:00,132.0,518.0,150.0,509.0
2025-11-15 14:00:00,132.0,516.0,150.0,504.0
2025-11-15 15:00:00,132.0,521.0,150.0,495.0
2025-11-15 16:00:00,132.0,518.0,150.0,505.0
2025-11-15 17:00:00,132.0,521.0,150.0,508.0
2025-11-15 18:00:00,132.0,508.0,150.0,508.0
2025-11-15 19:00:00,131.0,518.0,150.0,506.0
2025-11-15 20:00:00,133.0,567.0,152.0,519.0
2025-11-15 21:00:00,131.0,511.0,150.0,504.0
2025-11-15 22:00:00,132.0,527.0,150.0,507.0
2025-11-15 23:00:00,131.0,536.0,150.0,507.0
2025-11-16 00:00:00,131.0,527.0,152.0,504.0
2025-11-16 01:00:00,130.0,525.0,149.0,500.0
2025-11-16 02:00:00,131.0,506.0,149.0,480.0
2025-11-16 03:00:00,130.0,529.0,148.0,433.0
2025-11-16 04:00:00,131.0,542.0,148.0,454.0
2025-11-16 05:00:00,131.0,546.0,149.0,450.0
2025-11-16 06:00:00,131.0,552.0,148.0,460.0
2025-11-16 07:00:00,131.0,543.0,148.0,471.0
2025-11-16 08:00:00,131.0,544.0,148.0,452.0
2025-11-16 09:00:00,131.0,518.0,148.0,450.0
2025-11-16 10:00:00,132.0,547.0,151.0,504.0
2025-11-16 11:00:00,132.0,536.0,150.0,509.0
2025-11-16 12:00:00,132.0,525.0,151.0,508.0
2025-11-16 13:00:00,132.0,523.0,151.0,511.0
2025-11-16 14:00:00,131.0,522.0,150.0,510.0
2025-11-16 15:00:00,131.0,522.0,151.0,511.0
2025-11-16 16:00:00,132.0,553.0,150.0,511.0
2025-11-16 17:00:00,132.0,637.0,151.0,511.0
2025-11-16 18:00:00,131.0,514.0,150.0,505.0
2025-11-16 19:00:00,132.0,516.0,151.0,506.0
2025-11-16 20:00:00,131.0,517.0,150.0,505.0
2025-11-16 21:00:00,131.0,513.0,150.0,505.0
2025-11-16 22:00:00,131.0,515.0,150.0,507.0
2025-11-16 23:00:00,131.0,509.0,150.0,507.0
2025-11-17 00:00:00,131.0,499.0,150.0,494.0
2025-11-17 01:00:00,130.0,496.0,148.0,465.0
2025-11-17 02:00:00,131.0,502.0,147.0,430.0
2025-11-17 03:00:00,130.0,484.0,145.0,420.0
2025-11-17 04:00:00,130.0,500.0,146.0,430.0
2025-11-17 05:00:00,130.0,497.0,145.0,411.0
2025-11-17 06:00:00,131.0,512.0,145.0,419.0
2025-11-17 07:00:00,130.0,514.0,148.0,427.0
2025-11-17 08:00:00,130.0,517.0,150.0,303.0
2025-11-17 09:00:00,131.0,514.0,148.0,338.0
2025-11-17 10:00:00,130.0,520.0,148.0,376.0
2025-11-17 11:00:00,130.0,481.0,146.0,396.0
2025-11-17 12:00:00,130.0,495.0,148.0,368.0
2025-11-17 13:00:00,130.0,474.0,143.0,349.0
2025-11-17 14:00:00,131.0,487.0,149.0,440.0
2025-11-17 15:00:00,131.0,483.0,149.0,384.0
2025-11-17 16:00:00,131.0,497.0,147.0,358.0
2025-11-17 17:00:00,131.0,467.0,146.0,340.0
2025-11-17 18:00:00,131.0,497.0,148.0,365.0
2025-11-17 19:00:00,131.0,469.0,148.0,371.0
2025-11-17 20:00:00,131.0,481.0,149.0,369.0
2025-11-17 21:00:00,131.0,483.0,149.0,370.0
2025-11-17 22:00:00,131.0,496.0,148.0,362.0
2025-11-17 23:00:00,131.0,478.0,149.0,379.0
2025-11-18 00:00:00,131.0,477.0,149.0,347.0
2025-11-18 01:00:00,130.0,486.0,148.0,323.0
2025-11-18 02:00:00,131.0,488.0,149.0,337.0
2025-11-18 03:00:00,130.0,474.0,147.0,347.0
2025-11-18 04:00:00,131.0,492.0,145.0,368.0
2025-11-18 05:00:00,130.0,481.0,148.0,363.0
2025-11-18 06:00:00,131.0,490.0,143.0,350.0
2025-11-18 07:00:00,131.0,516.0,147.0,378.0
2025-11-18 08:00:00,131.0,468.0,144.0,379.0
2025-11-18 09:00:00,130.0,478.0,149.0,415.0
2025-11-18 10:00:00,131.0,470.0,149.0,403.0
2025-11-18 11:00:00,130.0,487.0,148.0,319.0
2025-11-18 12:00:00,131.0,469.0,148.0,441.0
2025-11-18 13:00:00,130.0,463.0,146.0,397.0
2025-11-18 14:00:00,133.0,507.0,143.0,365.0
2025-11-18 15:00:00,131.0,473.0,149.0,370.0
2025-11-18 16:00:00,130.0,483.0,149.0,384.0
2025-11-18 17:00:00,131.0,480.0,147.0,358.0
2025-11-18 18:00:00,130.0,490.0,147.0,372.0
2025-11-18 19:00:00,129.0,457.0,150.0,396.0
2025-11-18 20:00:00,131.0,459.0,149.0,355.0
2025-11-18 21:00:00,131.0,469.0,149.0,393.0
2025-11-18 22:00:00,131.0,481.0,149.0,457.0
2025-11-18 23:00:00,133.0,488.0,152.0,462.0
2025-11-19 00:00:00,133.0,500.0,150.0,405.0
2025-11-19 01:00:00,133.0,470.0,149.0,432.0
2025-11-19 02:00:00,133.0,477.0,150.0,449.0
2025-11-19 03:00:00,133.0,492.0,152.0,429.0
2025-11-19 04:00:00,132.0,492.0,148.0,455.0
2025-11-19 05:00:00,132.0,515.0,145.0,462.0
2025-11-19 06:00:00,133.0,477.0,149.0,459.0
2025-11-19 07:00:00,133.0,492.0,150.0,429.0
2025-11-19 08:00:00,130.0,470.0,149.0,446.0
2025-11-19 09:00:00,133.0,510.0,146.0,402.0
2025-11-19 10:00:00,133.0,485.0,152.0,472.0
2025-11-19 11:00:00,132.0,492.0,152.0,455.0
2025-11-19 12:00:00,130.0,480.0,145.0,416.0
2025-11-19 13:00:00,131.0,500.0,152.0,463.0
2025-11-19 14:00:00,132.0,650.0,152.0,489.0
2025-11-19 15:00:00,133.0,477.0,150.0,505.0
2025-11-19 16:00:00,131.0,488.0,152.0,480.0
2025-11-19 17:00:00,131.0,1109.0,150.0,471.0
2025-11-19 18:00:00,131.0,818.0,149.0,492.0
2025-11-19 19:00:00,131.0,481.0,152.0,487.0
2025-11-19 20:00:00,133.0,496.0,149.0,505.0
2025-11-19 21:00:00,130.0,468.0,149.0,490.0
2025-11-19 22:00:00,131.0,478.0,149.0,501.0
2025-11-19 23:00:00,131.0,485.0,150.0,502.0
2025-11-20 00:00:00,131.0,484.0,149.0,498.0
2025-11-20 01:00:00,131.0,498.0,148.0,475.0
2025-11-20 02:00:00,133.0,492.0,148.0,465.0
2025-11-20 03:00:00,130.0,484.0,147.0,443.0
2025-11-20 04:00:00,130.0,504.0,145.0,462.0
2025-11-20 05:00:00,130.0,492.0,148.0,470.0
2025-11-20 06:00:00,131.0,502.0,148.0,463.0
2025-11-20 07:00:00,130.0,501.0,147.0,444.0
2025-11-20 08:00:00,130.0,463.0,148.0,430.0
2025-11-20 09:00:00,131.0,501.0,149.0,458.0
2025-11-20 10:00:00,129.0,476.0,143.0,478.0
2025-11-20 11:00:00,133.0,477.0,145.0,482.0
2025-11-20 12:00:00,133.0,515.0,147.0,505.0
2025-11-20 13:00:00,131.0,500.0,145.0,448.0
2025-11-20 14:00:00,131.0,481.0,147.0,481.0
2025-11-20 15:00:00,131.0,498.0,149.0,497.0
2025-11-20 16:00:00,130.0,476.0,147.0,490.0
2025-11-20 17:00:00,133.0,492.0,147.0,512.0
2025-11-20 18:00:00,131.0,486.0,147.0,489.0
2025-11-20 19:00:00,131.0,466.0,147.0,492.0
2025-11-20 20:00:00,131.0,469.0,148.0,501.0
2025-11-20 21:00:00,131.0,479.0,149.0,496.0
2025-11-20 22:00:00,131.0,491.0,150.0,500.0
2025-11-20 23:00:00,131.0,500.0,150.0,504.0
2025-11-21 00:00:00,131.0,495.0,149.0,500.0
2025-11-21 01:00:00,131.0,496.0,147.0,495.0
2025-11-21 02:00:00,130.0,493.0,149.0,475.0
2025-11-21 03:00:00,131.0,495.0,140.0,421.0
2025-11-21 04:00:00,130.0,497.0,144.0,429.0
2025-11-21 05:00:00,130.0,485.0,145.0,430.0
2025-11-21 06:00:00,130.0,469.0,143.0,401.0
2025-11-21 07:00:00,131.0,484.0,141.0,413.0
2025-11-21 08:00:00,130.0,472.0,147.0,407.0
2025-11-21 09:00:00,130.0,488.0,147.0,458.0
2025-11-21 10:00:00,131.0,493.0,143.0,411.0
2025-11-21 11:00:00,130.0,515.0,129.0,437.0
2025-11-21 12:00:00,131.0,484.0,140.0,390.0
2025-11-21 13:00:00,131.0,479.0,141.0,424.0
2025-11-21 14:00:00,131.0,474.0,145.0,469.0
2025-11-21 15:00:00,131.0,499.0,147.0,496.0
2025-11-21 16:00:00,131.0,495.0,147.0,491.0
2025-11-21 17:00:00,133.0,507.0,152.0,499.0
2025-11-21 18:00:00,131.0,965.0,149.0,484.0
2025-11-21 19:00:00,131.0,481.0,149.0,429.0
2025-11-21 20:00:00,131.0,489.0,152.0,503.0
2025-11-21 21:00:00,133.0,815.0,152.0,519.0
2025-11-21 22:00:00,132.0,512.0,149.0,508.0
2025-11-21 23:00:00,131.0,904.0,150.0,511.0
2025-11-22 00:00:00,132.0,671.0,150.0,507.0
2025-11-22 01:00:00,131.0,500.0,149.0,503.0
2025-11-22 02:00:00,131.0,656.0,148.0,503.0
2025-11-22 03:00:00,130.0,489.0,147.0,496.0
2025-11-22 04:00:00,131.0,493.0,147.0,467.0
2025-11-22 05:00:00,131.0,1131.0,145.0,490.0
2025-11-22 06:00:00,130.0,1121.0,147.0,487.0
2025-11-22 07:00:00,131.0,685.0,148.0,483.0
2025-11-22 08:00:00,131.0,636.0,148.0,499.0
2025-11-22 09:00:00,132.0,626.0,149.0,508.0
2025-11-22 10:00:00,132.0,696.0,150.0,509.0
2025-11-22 11:00:00,132.0,629.0,150.0,510.0
2025-11-22 12:00:00,132.0,565.0,150.0,512.0
2025-11-22 13:00:00,132.0,585.0,150.0,511.0
2025-11-22 14:00:00,132.0,556.0,150.0,507.0
2025-11-22 15:00:00,132.0,547.0,150.0,511.0
2025-11-22 16:00:00,132.0,558.0,150.0,512.0
2025-11-22 17:00:00,132.0,551.0,150.0,511.0
2025-11-22 18:00:00,132.0,559.0,150.0,512.0
2025-11-22 19:00:00,132.0,559.0,150.0,511.0
2025-11-22 20:00:00,132.0,538.0,150.0,510.0
2025-11-22 21:00:00,132.0,538.0,150.0,511.0
2025-11-22 22:00:00,132.0,549.0,150.0,511.0
2025-11-22 23:00:00,132.0,552.0,150.0,511.0
2025-11-23 00:00:00,132.0,550.0,150.0,507.0
2025-11-23 01:00:00,131.0,547.0,149.0,509.0
2025-11-23 02:00:00,131.0,534.0,149.0,504.0
2025-11-23 03:00:00,131.0,544.0,147.0,501.0
2025-11-23 04:00:00,131.0,551.0,149.0,491.0
2025-11-23 05:00:00,133.0,1085.0,148.0,505.0
2025-11-23 06:00:00,131.0,1535.0,148.0,504.0
2025-11-23 07:00:00,131.0,691.0,147.0,500.0
2025-11-23 08:00:00,131.0,1251.0,148.0,497.0
2025-11-23 09:00:00,132.0,1539.0,149.0,504.0
2025-11-23 10:00:00,132.0,1022.0,150.0,512.0
2025-11-23 11:00:00,132.0,1085.0,150.0,513.0
2025-11-23 12:00:00,132.0,677.0,150.0,512.0
2025-11-23 13:00:00,156.0,608.0,150.0,514.0
2025-11-23 14:00:00,180.0,627.0,151.0,513.0
2025-11-23 15:00:00,185.0,615.0,149.0,514.0
2025-11-23 16:00:00,190.0,599.0,151.0,513.0
2025-11-23 17:00:00,193.0,600.0,151.0,512.0
2025-11-23 18:00:00,195.0,591.0,151.0,512.0
2025-11-23 19:00:00,194.0,586.0,150.0,512.0
2025-11-23 20:00:00,194.0,579.0,150.0,509.0
2025-11-23 21:00:00,193.0,576.0,150.0,508.0
2025-11-23 22:00:00,193.0,573.0,150.0,511.0
2025-11-23 23:00:00,191.0,582.0,150.0,509.0
2025-11-24 00:00:00,181.0,554.0,149.0,505.0
2025-11-24 01:00:00,159.0,539.0,148.0,500.0
2025-11-24 02:00:00,134.0,548.0,147.0,468.0
2025-11-24 03:00:00,130.0,594.0,144.0,476.0
2025-11-24 04:00:00,130.0,692.0,148.0,468.0
2025-11-24 05:00:00,131.0,710.0,148.0,459.0
2025-11-24 06:00:00,137.0,889.0,146.0,471.0
2025-11-24 07:00:00,130.0,1044.0,145.0,441.0
2025-11-24 08:00:00,131.0,959.0,149.0,421.0
2025-11-24 09:00:00,131.0,1011.0,148.0,432.0
2025-11-24 10:00:00,132.0,735.0,149.0,447.0
2025-11-24 11:00:00,130.0,699.0,144.0,441.0
2025-11-24 12:00:00,130.0,613.0,147.0,445.0
2025-11-24 13:00:00,133.0,612.0,152.0,492.0
2025-11-24 14:00:00,130.0,595.0,147.0,449.0
2025-11-24 15:00:00,131.0,594.0,149.0,483.0
2025-11-24 16:00:00,131.0,588.0,149.0,483.0
2025-11-24 17:00:00,131.0,576.0,147.0,472.0
2025-11-24 18:00:00,131.0,569.0,147.0,460.0
2025-11-24 19:00:00,133.0,597.0,152.0,515.0
2025-11-24 20:00:00,131.0,567.0,148.0,491.0
2025-11-24 21:00:00,133.0,612.0,152.0,505.0
2025-11-24 22:00:00,131.0,566.0,150.0,500.0
2025-11-24 23:00:00,131.0,591.0,149.0,502.0
2025-11-25 00:00:00,131.0,570.0,149.0,499.0
2025-11-25 01:00:00,131.0,555.0,149.0,486.0
2025-11-25 02:00:00,131.0,559.0,147.0,462.0
2025-11-25 03:00:00,131.0,674.0,148.0,456.0
2025-11-25 04:00:00,131.0,728.0,146.0,460.0
2025-11-25 05:00:00,130.0,1244.0,148.0,460.0
2025-11-25 06:00:00,130.0,832.0,149.0,459.0
2025-11-25 07:00:00,133.0,687.0,147.0,492.0
2025-11-25 08:00:00,133.0,642.0,147.0,445.0
2025-11-25 09:00:00,130.0,684.0,150.0,446.0
2025-11-25 10:00:00,131.0,653.0,148.0,477.0
2025-11-25 11:00:00,131.0,636.0,147.0,446.0
2025-11-25 12:00:00,131.0,627.0,148.0,440.0
2025-11-25 13:00:00,131.0,619.0,149.0,481.0
2025-11-25 14:00:00,131.0,608.0,147.0,443.0
2025-11-25 15:00:00,131.0,615.0,148.0,496.0
2025-11-25 16:00:00,131.0,610.0,149.0,485.0
2025-11-25 17:00:00,130.0,615.0,149.0,475.0
2025-11-25 18:00:00,131.0,617.0,149.0,493.0
2025-11-25 19:00:00,131.0,604.0,148.0,490.0
2025-11-25 20:00:00,131.0,597.0,149.0,497.0
2025-11-25 21:00:00,131.0,594.0,150.0,502.0
2025-11-25 22:00:00,132.0,594.0,150.0,503.0
2025-11-25 23:00:00,131.0,593.0,150.0,508.0
2025-11-26 00:00:00,131.0,585.0,149.0,507.0
2025-11-26 01:00:00,131.0,585.0,149.0,492.0
2025-11-26 02:00:00,131.0,586.0,147.0,489.0
2025-11-26 03:00:00,131.0,593.0,148.0,474.0
2025-11-26 04:00:00,131.0,573.0,148.0,462.0
2025-11-26 05:00:00,131.0,578.0,149.0,476.0
2025-11-26 06:00:00,131.0,557.0,135.0,432.0
2025-11-26 07:00:00,130.0,540.0,148.0,426.0
2025-11-26 08:00:00,131.0,575.0,147.0,438.0
2025-11-26 09:00:00,131.0,529.0,150.0,437.0
2025-11-26 10:00:00,131.0,522.0,146.0,443.0
2025-11-26 11:00:00,133.0,522.0,148.0,472.0
2025-11-26 12:00:00,131.0,545.0,146.0,475.0
2025-11-26 13:00:00,131.0,529.0,146.0,439.0
2025-11-26 14:00:00,131.0,514.0,148.0,468.0
2025-11-26 15:00:00,131.0,518.0,149.0,486.0
2025-11-26 16:00:00,131.0,510.0,149.0,492.0
2025-11-26 17:00:00,131.0,510.0,152.0,485.0
2025-11-26 18:00:00,131.0,512.0,149.0,483.0
2025-11-26 19:00:00,131.0,507.0,149.0,480.0
2025-11-26 20:00:00,131.0,502.0,149.0,486.0
2025-11-26 21:00:00,131.0,501.0,150.0,501.0
2025-11-26 22:00:00,131.0,507.0,150.0,504.0
2025-11-26 23:00:00,131.0,510.0,150.0,507.0
2025-11-27 00:00:00,131.0,508.0,150.0,504.0
2025-11-27 01:00:00,130.0,503.0,149.0,497.0
2025-11-27 02:00:00,131.0,501.0,148.0,498.0
2025-11-27 03:00:00,131.0,509.0,147.0,475.0
2025-11-27 04:00:00,130.0,528.0,147.0,459.0
2025-11-27 05:00:00,131.0,519.0,147.0,444.0
2025-11-27 06:00:00,130.0,522.0,145.0,432.0
2025-11-27 07:00:00,131.0,521.0,143.0,447.0
2025-11-27 08:00:00,131.0,509.0,143.0,437.0
2025-11-27 09:00:00,130.0,524.0,148.0,437.0
2025-11-27 10:00:00,131.0,518.0,142.0,455.0
2025-11-27 11:00:00,133.0,500.0,150.0,483.0
2025-11-27 12:00:00,131.0,497.0,144.0,475.0
2025-11-27 13:00:00,131.0,501.0,142.0,473.0
2025-11-27 14:00:00,131.0,483.0,146.0,485.0
2025-11-27 15:00:00,131.0,498.0,148.0,502.0
2025-11-27 16:00:00,131.0,507.0,148.0,503.0
2025-11-27 17:00:00,131.0,489.0,146.0,498.0
2025-11-27 18:00:00,131.0,480.0,147.0,487.0
2025-11-27 19:00:00,131.0,490.0,145.0,495.0
2025-11-27 20:00:00,131.0,479.0,147.0,495.0
2025-11-27 21:00:00,131.0,489.0,149.0,501.0
