时间戳,时间,均价,数据类型
1771520400000,2026-02-20 01:00:00,504,recent
1771524000000,2026-02-20 02:00:00,507,recent
1771527600000,2026-02-20 03:00:00,440,recent
1771531200000,2026-02-20 04:00:00,420,recent
1771534800000,2026-02-20 05:00:00,417,recent
1771538400000,2026-02-20 06:00:00,416,recent
1771542000000,2026-02-20 07:00:00,417,recent
1771549200000,2026-02-20 09:00:00,416,recent
1771552800000,2026-02-20 10:00:00,427,recent
1771556400000,2026-02-20 11:00:00,432,recent
1771560000000,2026-02-20 12:00:00,436,recent
1771563600000,2026-02-20 13:00:00,439,recent
1771567200000,2026-02-20 14:00:00,451,recent
1771570800000,2026-02-20 15:00:00,453,recent
1771574400000,2026-02-20 16:00:00,466,recent
1771578000000,2026-02-20 17:00:00,466,recent
1771581600000,2026-02-20 18:00:00,478,recent
1771585200000,2026-02-20 19:00:00,480,recent
1771588800000,2026-02-20 20:00:00,480,recent
1771592400000,2026-02-20 21:00:00,479,recent
1771596000000,2026-02-20 22:00:00,480,recent
1771603200000,2026-02-21 00:00:00,495,recent
1771606800000,2026-02-21 01:00:00,492,recent
1771610400000,2026-02-21 02:00:00,488,recent
1771614000000,2026-02-21 03:00:00,415,recent
1771617600000,2026-02-21 04:00:00,412,recent
1771621200000,2026-02-21 05:00:00,401,recent
1771624800000,2026-02-21 06:00:00,399,recent
1771628400000,2026-02-21 07:00:00,395,recent
1771632000000,2026-02-21 08:00:00,393,recent
1771635600000,2026-02-21 09:00:00,393,recent
1771639200000,2026-02-21 10:00:00,410,recent
1771642800000,2026-02-21 11:00:00,416,recent
1771646400000,2026-02-21 12:00:00,421,recent
1771650000000,2026-02-21 13:00:00,430,recent
