date,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x51mm UN,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-10-22 09:00:00,450.0,5573.0,1388.0,113.0,0,0.6772388059701493,1,1,0,0,0.0
2025-10-22 10:00:00,452.0,5337.0,1399.0,113.0,0,0.677860696517413,1,1,0,0,0.0
2025-10-22 11:00:00,451.0,5161.0,1401.0,113.0,0,0.6784825870646766,1,1,0,0,0.0
2025-10-22 12:00:00,453.0,5155.0,1410.0,113.0,0,0.6791044776119403,1,1,0,0,0.0
2025-10-22 13:00:00,453.0,5165.0,1416.0,113.0,0,0.679726368159204,1,1,0,0,0.0
2025-10-22 14:00:00,453.0,5170.0,1416.0,113.0,0,0.6803482587064676,1,1,0,0,0.0
2025-10-22 15:00:00,464.0,5168.0,1423.0,113.0,0,0.6809701492537313,1,1,0,0,0.0
2025-10-22 16:00:00,472.0,5180.0,1419.0,113.0,0,0.681592039800995,1,1,0,0,0.0
2025-10-22 17:00:00,470.0,5207.0,1418.0,113.0,0,0.6822139303482587,1,1,0,0,0.0
2025-10-22 18:00:00,470.0,5380.0,1417.0,113.0,0,0.6828358208955224,1,1,0,0,0.0
2025-10-22 19:00:00,470.0,5471.0,1417.0,113.0,0,0.6834577114427861,1,1,0,0,0.0
2025-10-22 20:00:00,470.0,5464.0,1403.0,113.0,0,0.6840796019900498,1,1,0,0,0.0
2025-10-22 21:00:00,453.0,5355.0,1394.0,113.0,0,0.6847014925373134,1,1,0,0,0.0
2025-10-22 22:00:00,472.0,5313.0,1413.0,113.0,0,0.6853233830845771,1,1,0,0,0.0
2025-10-22 23:00:00,472.0,5371.0,1421.0,113.0,0,0.6859452736318408,1,1,0,0,0.0
2025-10-23 00:00:00,472.0,5373.0,1497.0,113.0,0,0.6865671641791045,1,1,0,0,0.0
2025-10-23 01:00:00,472.0,5373.0,1497.0,113.0,0,0.6871890547263682,1,1,0,0,0.0
2025-10-23 02:00:00,470.0,5368.0,1488.0,113.0,0,0.6878109452736318,1,1,0,0,0.0
2025-10-23 03:00:00,469.0,5383.0,1485.0,113.0,0,0.6884328358208955,1,1,0,0,0.0
2025-10-23 04:00:00,467.0,5466.0,1481.0,113.0,0,0.6890547263681592,1,1,0,0,0.0
2025-10-23 05:00:00,467.0,5496.0,1449.0,113.0,0,0.6896766169154229,1,1,0,0,0.0
2025-10-23 06:00:00,467.0,5617.0,1432.0,113.0,0,0.6902985074626866,1,1,0,0,0.0
2025-10-23 07:00:00,468.0,5670.0,1446.0,113.0,0,0.6909203980099502,1,1,0,0,0.0
2025-10-23 08:00:00,467.0,5671.0,1431.0,113.0,0,0.6915422885572139,1,1,0,0,0.0
2025-10-23 09:00:00,472.0,5586.0,1419.0,113.0,0,0.6921641791044776,1,1,0,0,0.0
2025-10-23 10:00:00,466.0,5367.0,1413.0,113.0,0,0.6927860696517413,1,1,0,0,0.0
2025-10-23 11:00:00,472.0,5165.0,1414.0,113.0,0,0.693407960199005,1,1,0,0,0.0
2025-10-23 12:00:00,471.0,5153.0,1422.0,113.0,0,0.6940298507462687,1,1,0,0,0.0
2025-10-23 13:00:00,472.0,5166.0,1422.0,113.0,0,0.6946517412935324,1,1,0,0,0.0
2025-10-23 14:00:00,471.0,5172.0,1422.0,113.0,0,0.695273631840796,1,1,0,0,0.0
2025-10-23 15:00:00,474.0,5168.0,1451.0,113.0,0,0.6958955223880597,1,1,0,0,0.0
2025-10-23 16:00:00,473.0,5180.0,1490.0,113.0,0,0.6965174129353234,1,1,0,0,0.0
2025-10-23 17:00:00,471.0,5189.0,1459.0,113.0,0,0.697139303482587,1,1,0,0,0.0
2025-10-23 18:00:00,471.0,5332.0,1462.0,113.0,0,0.6977611940298507,1,1,0,0,0.0
2025-10-23 19:00:00,471.0,5450.0,1493.0,113.0,0,0.6983830845771144,1,1,0,0,0.0
2025-10-23 20:00:00,471.0,5452.0,1460.0,113.0,0,0.6990049751243781,1,1,0,0,0.0
2025-10-23 21:00:00,471.0,5373.0,1455.0,113.0,0,0.6996268656716418,1,1,0,0,0.0
2025-10-23 22:00:00,473.0,5364.0,1461.0,113.0,0,0.7002487562189055,1,1,0,0,0.0
2025-10-23 23:00:00,473.0,5368.0,1494.0,113.0,0,0.7008706467661692,1,1,0,0,0.0
2025-10-24 00:00:00,472.0,5372.0,1500.0,113.0,0,0.7014925373134329,1,1,0,0,0.0
2025-10-24 01:00:00,472.0,5370.0,1498.0,113.0,0,0.7021144278606966,1,1,0,0,0.0
2025-10-24 02:00:00,471.0,5370.0,1492.0,113.0,0,0.7027363184079602,1,1,0,0,0.0
2025-10-24 03:00:00,470.0,5381.0,1455.0,113.0,0,0.7033582089552238,1,1,0,0,0.0
2025-10-24 04:00:00,471.0,5393.0,1454.0,113.0,0,0.7039800995024875,1,1,0,0,0.0
2025-10-24 05:00:00,472.0,5485.0,1447.0,113.0,0,0.7046019900497512,1,1,0,0,0.0
2025-10-24 06:00:00,472.0,5497.0,1437.0,113.0,0,0.7052238805970149,1,1,0,0,0.0
2025-10-24 07:00:00,472.0,5588.0,1434.0,113.0,0,0.7058457711442786,1,1,0,0,0.0
2025-10-24 08:00:00,471.0,5660.0,1436.0,113.0,0,0.7064676616915423,1,1,0,0,0.0
2025-10-24 09:00:00,471.0,5593.0,1418.0,113.0,0,0.707089552238806,1,1,0,0,0.0
2025-10-24 10:00:00,472.0,5351.0,1405.0,113.0,0,0.7077114427860697,1,1,0,0,0.0
2025-10-24 11:00:00,473.0,5157.0,1412.0,113.0,0,0.7083333333333334,1,1,0,0,0.0
2025-10-24 12:00:00,473.0,5167.0,1418.0,113.0,0,0.7089552238805971,1,1,0,0,0.0
2025-10-24 13:00:00,473.0,5160.0,1418.0,113.0,0,0.7095771144278606,1,1,0,0,0.0
2025-10-24 14:00:00,472.0,5165.0,1416.0,113.0,0,0.7101990049751243,1,1,0,0,0.0
2025-10-24 15:00:00,474.0,5164.0,1422.0,113.0,0,0.710820895522388,1,1,0,0,0.0
2025-10-24 16:00:00,473.0,5177.0,1424.0,113.0,0,0.7114427860696517,1,1,0,0,0.0
2025-10-24 17:00:00,478.0,5187.0,1459.0,113.0,0,0.7120646766169154,1,1,0,0,0.0
2025-10-24 18:00:00,490.0,5221.0,1460.0,113.0,0,0.7126865671641791,1,1,0,0,0.0
2025-10-24 19:00:00,491.0,5351.0,1485.0,113.0,0,0.7133084577114428,1,1,0,0,0.0
2025-10-24 20:00:00,492.0,5368.0,1495.0,113.0,0,0.7139303482587065,1,1,0,0,0.0
2025-10-24 21:00:00,550.0,5327.0,1495.0,113.0,0,0.7145522388059702,1,1,0,0,0.0
2025-10-24 22:00:00,585.0,5275.0,1500.0,113.0,0,0.7151741293532339,1,1,0,0,0.0
2025-10-24 23:00:00,594.0,5276.0,1572.0,113.0,0,0.7157960199004975,1,1,0,0,0.0
2025-10-25 00:00:00,592.0,5318.0,1641.0,113.0,1,0.7164179104477612,1,1,0,0,0.0
2025-10-25 01:00:00,590.0,5368.0,1650.0,113.0,1,0.7170398009950248,1,1,0,0,0.0
2025-10-25 02:00:00,583.0,5368.0,1606.0,113.0,1,0.7176616915422885,1,1,0,0,0.0
2025-10-25 03:00:00,567.0,5382.0,1569.0,113.0,1,0.7182835820895522,1,1,0,0,0.0
2025-10-25 04:00:00,567.0,5391.0,1575.0,113.0,1,0.7189054726368159,1,1,0,0,0.0
2025-10-25 05:00:00,566.0,5460.0,1573.0,113.0,1,0.7195273631840796,1,1,0,0,0.0
2025-10-25 06:00:00,566.0,5590.0,1569.0,113.0,1,0.7201492537313433,1,1,0,0,0.0
2025-10-25 07:00:00,548.0,5670.0,1535.0,113.0,1,0.720771144278607,1,1,0,0,0.0
2025-10-25 08:00:00,545.0,5667.0,1565.0,113.0,1,0.7213930348258707,1,1,0,0,0.0
2025-10-25 09:00:00,550.0,5598.0,1540.0,113.0,1,0.7220149253731343,1,1,0,0,0.0
2025-10-25 10:00:00,573.0,5467.0,1561.0,113.0,1,0.722636815920398,1,1,0,0,0.0
2025-10-25 11:00:00,575.0,5290.0,1596.0,113.0,1,0.7232587064676617,1,1,0,0,0.0
2025-10-25 12:00:00,595.0,5247.0,1623.0,113.0,1,0.7238805970149254,1,1,0,0,0.0
2025-10-25 13:00:00,603.0,5266.0,1658.0,113.0,1,0.724502487562189,1,1,0,0,0.0
2025-10-25 14:00:00,630.0,5267.0,1675.0,113.0,1,0.7251243781094527,1,1,0,0,0.0
2025-10-25 15:00:00,633.0,5264.0,1694.0,113.0,1,0.7257462686567164,1,1,0,0,0.0
2025-10-25 16:00:00,635.0,5276.0,1699.0,113.0,1,0.7263681592039801,1,1,0,0,0.0
2025-10-25 17:00:00,634.0,5300.0,1726.0,113.0,1,0.7269900497512438,1,1,0,0,0.0
2025-10-25 18:00:00,634.0,5428.0,1752.0,113.0,1,0.7276119402985075,1,1,0,0,0.0
2025-10-25 19:00:00,633.0,5474.0,1769.0,113.0,1,0.7282338308457711,1,1,0,0,0.0
2025-10-25 20:00:00,632.0,5464.0,1749.0,113.0,1,0.7288557213930348,1,1,0,0,0.0
2025-10-25 21:00:00,631.0,5380.0,1692.0,113.0,1,0.7294776119402985,1,1,0,0,0.0
2025-10-25 22:00:00,632.0,5370.0,1694.0,113.0,1,0.7300995024875622,1,1,0,0,0.0
2025-10-25 23:00:00,634.0,5368.0,1695.0,113.0,1,0.7307213930348259,1,1,0,0,0.0
2025-10-26 00:00:00,633.0,5367.0,1695.0,113.0,1,0.7313432835820896,1,1,0,0,0.0
2025-10-26 01:00:00,631.0,5369.0,1692.0,113.0,1,0.7319651741293532,1,1,0,0,0.0
2025-10-26 02:00:00,628.0,5368.0,1665.0,113.0,1,0.7325870646766169,1,1,0,0,0.0
2025-10-26 03:00:00,593.0,5386.0,1620.0,113.0,1,0.7332089552238806,1,1,0,0,0.0
2025-10-26 04:00:00,589.0,5416.0,1624.0,113.0,1,0.7338308457711443,1,1,0,0,0.0
2025-10-26 05:00:00,588.0,5488.0,1650.0,113.0,1,0.7344527363184079,1,1,0,0,0.0
2025-10-26 06:00:00,587.0,5561.0,1632.0,113.0,1,0.7350746268656716,1,1,0,0,0.0
2025-10-26 07:00:00,572.0,5659.0,1638.0,113.0,1,0.7356965174129353,1,1,0,0,0.0
2025-10-26 08:00:00,567.0,5663.0,1578.0,113.0,1,0.736318407960199,1,1,0,0,0.0
2025-10-26 09:00:00,569.0,5632.0,1571.0,113.0,1,0.7369402985074627,1,1,0,0,0.0
2025-10-26 10:00:00,592.0,5510.0,1599.0,113.0,1,0.7375621890547264,1,1,0,0,0.0
2025-10-26 11:00:00,597.0,5382.0,1666.0,113.0,1,0.7381840796019901,1,1,0,0,0.0
2025-10-26 12:00:00,623.0,5363.0,1701.0,113.0,1,0.7388059701492538,1,1,0,0,0.0
2025-10-26 13:00:00,640.0,5369.0,1729.0,113.0,1,0.7394278606965174,1,1,0,0,0.0
2025-10-26 14:00:00,655.0,5358.0,1740.0,113.0,1,0.7400497512437811,1,1,0,0,0.0
2025-10-26 15:00:00,655.0,5361.0,1753.0,113.0,1,0.7406716417910447,1,1,0,0,0.0
2025-10-26 16:00:00,664.0,5374.0,1776.0,113.0,1,0.7412935323383084,1,1,0,0,0.0
2025-10-26 17:00:00,674.0,5380.0,1778.0,113.0,1,0.7419154228855721,1,1,0,0,0.0
2025-10-26 18:00:00,674.0,5413.0,1778.0,113.0,1,0.7425373134328358,1,1,0,0,0.0
2025-10-26 19:00:00,676.0,5478.0,1775.0,113.0,1,0.7431592039800995,1,1,0,0,0.0
2025-10-26 20:00:00,688.0,5474.0,1750.0,113.0,1,0.7437810945273632,1,1,0,0,0.0
2025-10-26 21:00:00,688.0,5462.0,1713.0,113.0,1,0.7444029850746269,1,1,0,0,0.0
2025-10-26 22:00:00,689.0,5450.0,1693.0,113.0,1,0.7450248756218906,1,1,0,0,0.0
2025-10-26 23:00:00,689.0,5462.0,1695.0,113.0,1,0.7456467661691543,1,1,0,0,0.0
2025-10-27 00:00:00,688.0,5409.0,1694.0,113.0,0,0.746268656716418,1,1,0,0,0.0
2025-10-27 01:00:00,677.0,5434.0,1680.0,113.0,0,0.7468905472636815,1,1,0,0,0.0
2025-10-27 02:00:00,638.0,5403.0,1599.0,113.0,0,0.7475124378109452,1,1,0,0,0.0
2025-10-27 03:00:00,577.0,5478.0,1567.0,113.0,0,0.7481343283582089,1,1,0,0,0.0
2025-10-27 04:00:00,567.0,5488.0,1575.0,113.0,0,0.7487562189054726,1,1,0,0,0.0
2025-10-27 05:00:00,566.0,5490.0,1593.0,113.0,0,0.7493781094527363,1,1,0,0,0.0
2025-10-27 06:00:00,553.0,5494.0,1588.0,113.0,0,0.75,1,1,0,0,0.0
2025-10-27 07:00:00,520.0,5527.0,1574.0,113.0,0,0.7506218905472637,1,1,0,0,0.0
2025-10-27 08:00:00,486.0,5572.0,1477.0,113.0,0,0.7512437810945274,1,1,0,0,0.0
2025-10-27 09:00:00,493.0,5544.0,1450.0,113.0,0,0.7518656716417911,1,1,0,0,0.0
2025-10-27 10:00:00,497.0,5380.0,1449.0,113.0,0,0.7524875621890548,1,1,0,0,0.0
2025-10-27 11:00:00,490.0,5191.0,1462.0,113.0,0,0.7531094527363185,1,1,0,0,0.0
2025-10-27 12:00:00,491.0,5175.0,1474.0,113.0,0,0.753731343283582,1,1,0,0,0.0
2025-10-27 13:00:00,490.0,5167.0,1461.0,113.0,0,0.7543532338308457,1,1,0,0,0.0
2025-10-27 14:00:00,489.0,5175.0,1481.0,113.0,0,0.7549751243781094,1,1,0,0,0.0
2025-10-27 15:00:00,568.0,5533.0,1498.0,114.0,0,0.7555970149253731,1,1,0,0,0.0
2025-10-27 16:00:00,548.0,5550.0,1497.0,113.0,0,0.7562189054726368,1,1,0,0,0.0
2025-10-27 17:00:00,546.0,5342.0,1457.0,113.0,0,0.7568407960199005,1,1,0,0,0.0
2025-10-27 18:00:00,545.0,5466.0,1457.0,113.0,0,0.7574626865671642,1,1,0,0,0.0
2025-10-27 19:00:00,568.0,5450.0,1478.0,113.0,0,0.7580845771144279,1,1,0,0,0.0
2025-10-27 20:00:00,568.0,5450.0,1524.0,114.0,0,0.7587064676616916,1,1,0,0,0.0
2025-10-27 21:00:00,568.0,5370.0,1538.0,113.0,0,0.7593283582089553,1,1,0,0,0.0
2025-10-27 22:00:00,548.0,5372.0,1450.0,113.0,0,0.7599502487562189,1,1,0,0,0.0
2025-10-27 23:00:00,561.0,5567.0,1478.0,113.0,0,0.7605721393034826,1,1,0,0,0.0
2025-10-28 00:00:00,528.0,5550.0,1491.0,113.0,0,0.7611940298507462,1,1,0,0,0.0
2025-10-28 01:00:00,546.0,5550.0,1489.0,113.0,0,0.7618159203980099,1,1,0,0,0.0
2025-10-28 02:00:00,538.0,5462.0,1438.0,114.0,0,0.7624378109452736,1,1,0,0,0.0
2025-10-28 03:00:00,505.0,5479.0,1446.0,113.0,0,0.7630597014925373,1,1,0,0,0.0
2025-10-28 04:00:00,489.0,5488.0,1445.0,114.0,0,0.763681592039801,1,1,0,0,0.0
2025-10-28 05:00:00,477.0,5767.0,1439.0,113.0,0,0.7643034825870647,1,1,0,0,0.0
2025-10-28 06:00:00,504.0,5700.0,1438.0,114.0,0,0.7649253731343284,1,1,0,0,0.0
2025-10-28 07:00:00,482.0,5567.0,1406.0,113.0,0,0.7655472636815921,1,1,0,0,0.0
2025-10-28 08:00:00,482.0,5300.0,1395.0,113.0,0,0.7661691542288557,1,1,0,0,0.0
2025-10-28 09:00:00,486.0,5250.0,1391.0,113.0,0,0.7667910447761194,1,1,0,0,0.0
2025-10-28 10:00:00,485.0,5250.0,1406.0,114.0,0,0.7674129353233831,1,1,0,0,0.0
2025-10-28 11:00:00,487.0,5189.0,1412.0,113.0,0,0.7680348258706468,1,1,0,0,0.0
2025-10-28 12:00:00,489.0,5267.0,1417.0,114.0,0,0.7686567164179104,1,1,0,0,0.0
2025-10-28 13:00:00,508.0,5172.0,1478.0,114.0,0,0.7692786069651741,1,1,0,0,0.0
2025-10-28 14:00:00,508.0,5174.0,1498.0,114.0,0,0.7699004975124378,1,1,0,0,0.0
2025-10-28 15:00:00,508.0,5178.0,1498.0,114.0,0,0.7705223880597015,1,1,0,0,0.0
2025-10-28 16:00:00,508.0,5600.0,1498.0,114.0,0,0.7711442786069652,1,1,0,0,0.0
2025-10-28 17:00:00,508.0,5617.0,1484.0,114.0,0,0.7717661691542289,1,1,0,0,0.0
2025-10-28 18:00:00,508.0,5481.0,1484.0,113.0,0,0.7723880597014925,1,1,0,0,0.0
2025-10-28 19:00:00,508.0,5550.0,1498.0,114.0,0,0.7730099502487562,1,1,0,0,0.0
2025-10-28 20:00:00,489.0,5522.0,1452.0,114.0,0,0.7736318407960199,1,1,0,0,0.0
2025-10-28 21:00:00,508.0,5463.0,1498.0,114.0,0,0.7742537313432836,1,1,0,0,0.0
2025-10-28 22:00:00,491.0,5462.0,1518.0,114.0,0,0.7748756218905473,1,1,0,0,0.0
2025-10-28 23:00:00,492.0,5567.0,1460.0,114.0,0,0.775497512437811,1,1,0,0,0.0
2025-10-29 00:00:00,491.0,5472.0,1461.0,113.0,0,0.7761194029850746,1,1,0,0,0.0
2025-10-29 01:00:00,490.0,5567.0,1489.0,113.0,0,0.7767412935323383,1,1,0,0,0.0
2025-10-29 02:00:00,488.0,5465.0,1455.0,114.0,0,0.777363184079602,1,1,0,0,0.0
2025-10-29 03:00:00,488.0,5484.0,1454.0,113.0,0,0.7779850746268657,1,1,0,0,0.0
