date,7.62x54R BT,7.62x54R LPS,7.62x54R T46M,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-11-09 21:00:00,4294.0,1596.0,475.0,1,0.9533582089552238,1,1,0,0,0.0
2025-11-09 22:00:00,4334.0,1583.0,442.0,1,0.9539800995024875,1,1,0,0,0.0
2025-11-09 23:00:00,4274.0,1530.0,432.0,1,0.9546019900497512,1,1,0,0,0.0
2025-11-10 00:00:00,4294.0,1510.0,435.0,0,0.9552238805970149,1,1,0,0,0.0
2025-11-10 01:00:00,4394.0,1556.0,435.0,0,0.9558457711442786,1,1,0,0,0.0
2025-11-10 02:00:00,4374.0,1590.0,438.0,0,0.9564676616915423,1,1,0,0,0.0
2025-11-10 03:00:00,4394.0,1583.0,438.0,0,0.957089552238806,1,1,0,0,0.0
2025-11-10 04:00:00,4374.0,1576.0,432.0,0,0.9577114427860697,1,1,0,0,0.0
2025-11-10 05:00:00,4354.0,1610.0,438.0,0,0.9583333333333334,1,1,0,0,0.0
2025-11-10 06:00:00,4374.0,1570.0,408.0,0,0.9589552238805971,1,1,0,0,0.0
2025-11-10 07:00:00,4174.0,1470.0,425.0,0,0.9595771144278606,1,1,0,0,0.0
2025-11-10 08:00:00,4174.0,1496.0,418.0,0,0.9601990049751243,1,1,0,0,0.0
2025-11-10 09:00:00,4114.0,1503.0,422.0,0,0.960820895522388,1,1,0,0,0.0
2025-11-10 10:00:00,4154.0,1523.0,415.0,0,0.9614427860696517,1,1,0,0,0.0
2025-11-10 11:00:00,4174.0,1523.0,418.0,0,0.9620646766169154,1,1,0,0,0.0
2025-11-10 12:00:00,4174.0,1523.0,418.0,0,0.9626865671641791,1,1,0,0,0.0
2025-11-10 13:00:00,4174.0,1583.0,422.0,0,0.9633084577114428,1,1,0,0,0.0
2025-11-10 14:00:00,4234.0,1563.0,402.0,0,0.9639303482587065,1,1,0,0,0.0
2025-11-10 15:00:00,4274.0,1570.0,405.0,0,0.9645522388059702,1,1,0,0,0.0
2025-11-10 16:00:00,4334.0,1576.0,405.0,0,0.9651741293532339,1,1,0,0,0.0
2025-11-10 17:00:00,4314.0,1603.0,395.0,0,0.9657960199004975,1,1,0,0,0.0
2025-11-10 18:00:00,4294.0,1563.0,398.0,0,0.9664179104477612,1,1,0,0,0.0
2025-11-10 19:00:00,4294.0,1536.0,418.0,0,0.9670398009950248,1,1,0,0,0.0
2025-11-10 20:00:00,4254.0,1590.0,422.0,0,0.9676616915422885,1,1,0,0,0.0
2025-11-10 21:00:00,4374.0,1596.0,412.0,0,0.9682835820895522,1,1,0,0,0.0
2025-11-10 22:00:00,4394.0,1663.0,402.0,0,0.9689054726368159,1,1,0,0,0.0
2025-11-10 23:00:00,4254.0,1636.0,402.0,0,0.9695273631840796,1,1,0,0,0.0
2025-11-11 00:00:00,4334.0,1630.0,412.0,0,0.9701492537313433,1,1,0,0,0.0
2025-11-11 01:00:00,4394.0,1656.0,422.0,0,0.970771144278607,1,1,0,0,0.0
2025-11-11 02:00:00,4354.0,1683.0,412.0,0,0.9713930348258707,1,1,0,0,0.0
2025-11-11 03:00:00,4374.0,1690.0,408.0,0,0.9720149253731343,1,1,0,0,0.0
2025-11-11 04:00:00,4354.0,1670.0,395.0,0,0.972636815920398,1,1,0,0,0.0
2025-11-11 05:00:00,4354.0,1643.0,405.0,0,0.9732587064676617,1,1,0,0,0.0
2025-11-11 06:00:00,4314.0,1623.0,415.0,0,0.9738805970149254,1,1,0,0,0.0
2025-11-11 07:00:00,4254.0,1536.0,405.0,0,0.974502487562189,1,1,0,0,0.0
2025-11-11 08:00:00,4194.0,1516.0,402.0,0,0.9751243781094527,1,1,0,0,0.0
2025-11-11 09:00:00,4094.0,1556.0,412.0,0,0.9757462686567164,1,1,0,0,0.0
2025-11-11 10:00:00,4134.0,1570.0,418.0,0,0.9763681592039801,1,1,0,0,0.0
2025-11-11 11:00:00,4174.0,1610.0,412.0,0,0.9769900497512438,1,1,0,0,0.0
2025-11-11 12:00:00,4174.0,1656.0,422.0,0,0.9776119402985075,1,1,0,0,0.0
2025-11-11 13:00:00,4144.0,1710.0,422.0,0,0.9782338308457711,1,1,0,0,0.0
2025-11-11 14:00:00,4140.0,1703.0,423.0,0,0.9788557213930348,1,1,0,0,0.0
2025-11-11 15:00:00,4137.0,1696.0,423.0,0,0.9794776119402985,1,1,0,0,0.0
2025-11-11 16:00:00,4133.0,1689.0,424.0,0,0.9800995024875622,1,1,0,0,0.0
2025-11-11 17:00:00,4129.0,1682.0,425.0,0,0.9807213930348259,1,1,0,0,0.0
2025-11-11 18:00:00,4126.0,1676.0,425.0,0,0.9813432835820896,1,1,0,0,0.0
2025-11-11 19:00:00,4122.0,1669.0,426.0,0,0.9819651741293532,1,1,0,0,0.0
2025-11-11 20:00:00,4118.0,1662.0,427.0,0,0.9825870646766169,1,1,0,0,0.0
2025-11-11 21:00:00,4115.0,1655.0,427.0,0,0.9832089552238806,1,1,0,0,0.0
2025-11-11 22:00:00,4111.0,1648.0,428.0,0,0.9838308457711443,1,1,0,0,0.0
2025-11-11 23:00:00,4107.0,1641.0,429.0,0,0.9844527363184079,1,1,0,0,0.0
2025-11-12 00:00:00,4104.0,1634.0,429.0,0,0.9850746268656716,1,1,0,0,0.0
2025-11-12 01:00:00,4100.0,1627.0,430.0,0,0.9856965174129353,1,1,0,0,0.0
2025-11-12 02:00:00,4096.0,1620.0,431.0,0,0.986318407960199,1,1,0,0,0.0
2025-11-12 03:00:00,4093.0,1614.0,431.0,0,0.9869402985074627,1,1,0,0,0.0
2025-11-12 04:00:00,4089.0,1607.0,432.0,0,0.9875621890547264,1,1,0,0,0.0
2025-11-12 05:00:00,4085.0,1600.0,433.0,0,0.9881840796019901,1,1,0,0,0.0
2025-11-12 06:00:00,4082.0,1593.0,433.0,0,0.9888059701492538,1,1,0,0,0.0
2025-11-12 07:00:00,4078.0,1586.0,434.0,0,0.9894278606965174,1,1,0,0,0.0
2025-11-12 08:00:00,4078.0,1586.0,434.0,0,0.9900497512437811,1,1,0,0,0.0
2025-11-12 09:00:00,4114.0,1616.0,438.0,0,0.9906716417910447,1,1,0,0,0.0
2025-11-12 10:00:00,4134.0,1676.0,445.0,0,0.9912935323383084,1,1,0,0,0.0
2025-11-12 11:00:00,4134.0,1683.0,452.0,0,0.9919154228855721,1,1,0,0,0.0
2025-11-12 12:00:00,4154.0,1703.0,462.0,0,0.9925373134328358,1,1,0,0,0.0
2025-11-12 13:00:00,4174.0,1730.0,482.0,0,0.9931592039800995,1,1,0,0,0.0
2025-11-12 14:00:00,4174.0,1723.0,472.0,0,0.9937810945273632,1,1,0,0,0.0
2025-11-12 15:00:00,4194.0,1723.0,468.0,0,0.9944029850746269,1,1,0,0,0.0
2025-11-12 16:00:00,4294.0,1730.0,462.0,0,0.9950248756218906,1,1,0,0,0.0
2025-11-12 17:00:00,3830.0,1730.0,498.0,0,0.9956467661691543,1,1,0,0,0.0
2025-11-12 18:00:00,4154.0,1696.0,462.0,0,0.996268656716418,1,1,0,0,0.0
2025-11-12 19:00:00,4144.0,1700.0,467.0,0,0.9968905472636815,1,1,0,0,0.0
2025-11-12 20:00:00,4194.0,1730.0,485.0,0,0.9975124378109452,1,1,0,0,0.0
2025-11-12 21:00:00,4294.0,1736.0,498.0,0,0.9981343283582089,1,1,0,0,0.0
2025-11-12 22:00:00,4274.0,1750.0,495.0,0,0.9987562189054726,1,1,0,0,0.0
2025-11-12 23:00:00,4174.0,1723.0,472.0,0,0.9993781094527363,1,1,0,0,0.0
2025-11-13 00:00:00,4174.0,1730.0,455.0,0,0.0,2,0,0,0,0.0
2025-11-13 01:00:00,4114.0,1598.0,420.0,0,0.0005952380952380953,2,0,0,0,0.0
2025-11-13 02:00:00,4054.0,1466.0,386.0,0,0.0011904761904761906,2,0,0,0,0.0
2025-11-13 03:00:00,4054.0,1466.0,386.0,0,0.0017857142857142857,2,0,0,0,0.0
2025-11-13 04:00:00,4036.0,1472.0,396.0,0,0.002380952380952381,2,0,0,0,0.0
2025-11-13 05:00:00,4034.0,1516.0,398.0,0,0.002976190476190476,2,0,0,0,0.0
2025-11-13 06:00:00,4054.0,1636.0,405.0,0,0.0035714285714285713,2,0,0,0,0.0
2025-11-13 07:00:00,3974.0,1543.0,395.0,0,0.004166666666666667,2,0,0,0,0.0
2025-11-13 08:00:00,3914.0,1416.0,395.0,0,0.004761904761904762,2,0,0,0,0.0
2025-11-13 09:00:00,3934.0,1410.0,398.0,0,0.005357142857142857,2,0,0,0,0.0
2025-11-13 10:00:00,3934.0,1410.0,398.0,0,0.005952380952380952,2,0,0,0,0.0
2025-11-13 11:00:00,3894.0,1410.0,402.0,0,0.006547619047619048,2,0,0,0,0.0
2025-11-13 12:00:00,3854.0,1410.0,402.0,0,0.007142857142857143,2,0,0,0,0.0
2025-11-13 13:00:00,3914.0,1410.0,412.0,0,0.007738095238095238,2,0,0,0,0.0
2025-11-13 14:00:00,3934.0,1410.0,468.0,0,0.008333333333333333,2,0,0,0,0.0
2025-11-13 15:00:00,3934.0,1430.0,482.0,0,0.008928571428571428,2,0,0,0,0.0
2025-11-13 16:00:00,3934.0,1563.0,495.0,0,0.009523809523809525,2,0,0,0,0.0
2025-11-13 17:00:00,3934.0,1610.0,502.0,0,0.01011904761904762,2,0,0,0,0.0
2025-11-13 18:00:00,3894.0,1610.0,502.0,0,0.010714285714285714,2,0,0,0,0.0
2025-11-13 19:00:00,3914.0,1610.0,502.0,0,0.01130952380952381,2,0,0,0,0.0
2025-11-13 20:00:00,3934.0,1610.0,502.0,0,0.011904761904761904,2,0,0,0,0.0
2025-11-13 21:00:00,3934.0,1610.0,502.0,0,0.0125,2,0,0,0,0.0
2025-11-13 22:00:00,3934.0,1610.0,502.0,0,0.013095238095238096,2,0,0,0,0.0
2025-11-13 23:00:00,3934.0,1610.0,502.0,0,0.01369047619047619,2,0,0,0,0.0
2025-11-14 00:00:00,3934.0,1603.0,455.0,0,0.014285714285714285,2,0,0,0,0.0
2025-11-14 01:00:00,3934.0,1570.0,425.0,0,0.01488095238095238,2,0,0,0,0.0
2025-11-14 02:00:00,3934.0,1603.0,405.0,0,0.015476190476190477,2,0,0,0,0.0
2025-11-14 03:00:00,3934.0,1610.0,408.0,0,0.01607142857142857,2,0,0,0,0.0
2025-11-14 04:00:00,3934.0,1596.0,405.0,0,0.016666666666666666,2,0,0,0,0.0
2025-11-14 05:00:00,3934.0,1563.0,395.0,0,0.017261904761904763,2,0,0,0,0.0
2025-11-14 06:00:00,3914.0,1503.0,395.0,0,0.017857142857142856,2,0,0,0,0.0
2025-11-14 07:00:00,3894.0,1450.0,388.0,0,0.018452380952380953,2,0,0,0,0.0
2025-11-14 08:00:00,3834.0,1403.0,395.0,0,0.01904761904761905,2,0,0,0,0.0
2025-11-14 09:00:00,3814.0,1410.0,398.0,0,0.019642857142857142,2,0,0,0,0.0
2025-11-14 10:00:00,3814.0,1410.0,402.0,0,0.02023809523809524,2,0,0,0,0.0
2025-11-14 11:00:00,3814.0,1410.0,402.0,0,0.020833333333333332,2,0,0,0,0.0
2025-11-14 12:00:00,3814.0,1410.0,402.0,0,0.02142857142857143,2,0,0,0,0.0
2025-11-14 13:00:00,3814.0,1443.0,402.0,0,0.022023809523809525,2,0,0,0,0.0
2025-11-14 14:00:00,3814.0,1543.0,412.0,0,0.02261904761904762,2,0,0,0,0.0
2025-11-14 15:00:00,3914.0,1570.0,422.0,0,0.023214285714285715,2,0,0,0,0.0
2025-11-14 16:00:00,3934.0,1570.0,422.0,0,0.023809523809523808,2,0,0,0,0.0
2025-11-14 17:00:00,3934.0,1610.0,442.0,0,0.024404761904761905,2,0,0,0,0.0
2025-11-14 18:00:00,3934.0,1610.0,448.0,0,0.025,2,0,0,0,0.0
2025-11-14 19:00:00,3934.0,1610.0,492.0,0,0.025595238095238095,2,0,0,0,0.0
2025-11-14 20:00:00,3934.0,1610.0,512.0,0,0.02619047619047619,2,0,0,0,0.0
2025-11-14 21:00:00,3934.0,1610.0,522.0,0,0.026785714285714284,2,0,0,0,0.0
2025-11-14 22:00:00,3934.0,1636.0,522.0,0,0.02738095238095238,2,0,0,0,0.0
2025-11-14 23:00:00,3934.0,1716.0,522.0,0,0.027976190476190477,2,0,0,0,0.0
2025-11-15 00:00:00,3914.0,1703.0,502.0,1,0.02857142857142857,2,0,0,0,0.0
2025-11-15 01:00:00,3934.0,1730.0,502.0,1,0.029166666666666667,2,0,0,0,0.0
2025-11-15 02:00:00,3934.0,1730.0,502.0,1,0.02976190476190476,2,0,0,0,0.0
2025-11-15 03:00:00,3934.0,1723.0,485.0,1,0.030357142857142857,2,0,0,0,0.0
2025-11-15 04:00:00,3934.0,1730.0,482.0,1,0.030952380952380953,2,0,0,0,0.0
2025-11-15 05:00:00,3934.0,1710.0,475.0,1,0.03154761904761905,2,0,0,0,0.0
2025-11-15 06:00:00,3934.0,1703.0,495.0,1,0.03214285714285714,2,0,0,0,0.0
2025-11-15 07:00:00,3934.0,1716.0,502.0,1,0.03273809523809524,2,0,0,0,0.0
2025-11-15 08:00:00,3894.0,1730.0,512.0,1,0.03333333333333333,2,0,0,0,0.0
2025-11-15 09:00:00,3934.0,1730.0,522.0,1,0.033928571428571426,2,0,0,0,0.0
2025-11-15 10:00:00,3934.0,1730.0,522.0,1,0.034523809523809526,2,0,0,0,0.0
2025-11-15 11:00:00,3934.0,1730.0,522.0,1,0.03511904761904762,2,0,0,0,0.0
2025-11-15 12:00:00,3934.0,1730.0,522.0,1,0.03571428571428571,2,0,0,0,0.0
2025-11-15 13:00:00,3934.0,1730.0,522.0,1,0.03630952380952381,2,0,0,0,0.0
2025-11-15 14:00:00,3934.0,1730.0,522.0,1,0.036904761904761905,2,0,0,0,0.0
2025-11-15 15:00:00,3934.0,1730.0,522.0,1,0.0375,2,0,0,0,0.0
2025-11-15 16:00:00,3934.0,1743.0,522.0,1,0.0380952380952381,2,0,0,0,0.0
2025-11-15 17:00:00,3934.0,1770.0,522.0,1,0.03869047619047619,2,0,0,0,0.0
2025-11-15 18:00:00,3934.0,1743.0,522.0,1,0.039285714285714285,2,0,0,0,0.0
2025-11-15 19:00:00,3934.0,1730.0,522.0,1,0.03988095238095238,2,0,0,0,0.0
2025-11-15 20:00:00,3934.0,1730.0,522.0,1,0.04047619047619048,2,0,0,0,0.0
2025-11-15 21:00:00,4034.0,1730.0,522.0,1,0.04107142857142857,2,0,0,0,0.0
2025-11-15 22:00:00,4054.0,1730.0,522.0,1,0.041666666666666664,2,0,0,0,0.0
2025-11-15 23:00:00,4054.0,1730.0,522.0,1,0.042261904761904764,2,0,0,0,0.0
2025-11-16 00:00:00,4054.0,1723.0,472.0,1,0.04285714285714286,2,0,0,0,0.0
2025-11-16 01:00:00,4114.0,1730.0,462.0,1,0.04345238095238095,2,0,0,0,0.0
2025-11-16 02:00:00,4214.0,1730.0,442.0,1,0.04404761904761905,2,0,0,0,0.0
2025-11-16 03:00:00,4294.0,1723.0,415.0,1,0.044642857142857144,2,0,0,0,0.0
2025-11-16 04:00:00,4234.0,1730.0,405.0,1,0.04523809523809524,2,0,0,0,0.0
2025-11-16 05:00:00,4234.0,1710.0,418.0,1,0.04583333333333333,2,0,0,0,0.0
2025-11-16 06:00:00,4174.0,1703.0,445.0,1,0.04642857142857143,2,0,0,0,0.0
2025-11-16 07:00:00,4034.0,1710.0,462.0,1,0.04702380952380952,2,0,0,0,0.0
2025-11-16 08:00:00,3914.0,1730.0,498.0,1,0.047619047619047616,2,0,0,0,0.0
2025-11-16 09:00:00,3934.0,1730.0,522.0,1,0.048214285714285716,2,0,0,0,0.0
2025-11-16 10:00:00,3934.0,1730.0,522.0,1,0.04880952380952381,2,0,0,0,0.0
2025-11-16 11:00:00,4054.0,1763.0,522.0,1,0.0494047619047619,2,0,0,0,0.0
2025-11-16 12:00:00,4054.0,1770.0,522.0,1,0.05,2,0,0,0,0.0
2025-11-16 13:00:00,4054.0,1783.0,522.0,1,0.050595238095238096,2,0,0,0,0.0
2025-11-16 14:00:00,4054.0,1850.0,522.0,1,0.05119047619047619,2,0,0,0,0.0
2025-11-16 15:00:00,4054.0,1836.0,522.0,1,0.05178571428571429,2,0,0,0,0.0
2025-11-16 16:00:00,4054.0,1810.0,522.0,1,0.05238095238095238,2,0,0,0,0.0
2025-11-16 17:00:00,4054.0,1770.0,522.0,1,0.052976190476190475,2,0,0,0,0.0
2025-11-16 18:00:00,4054.0,1710.0,522.0,1,0.05357142857142857,2,0,0,0,0.0
2025-11-16 19:00:00,4054.0,1690.0,522.0,1,0.05416666666666667,2,0,0,0,0.0
2025-11-16 20:00:00,4054.0,1723.0,522.0,1,0.05476190476190476,2,0,0,0,0.0
2025-11-16 21:00:00,4054.0,1730.0,522.0,1,0.055357142857142855,2,0,0,0,0.0
2025-11-16 22:00:00,4054.0,1730.0,522.0,1,0.055952380952380955,2,0,0,0,0.0
2025-11-16 23:00:00,3705.0,1706.0,510.0,1,0.05654761904761905,2,0,0,0,0.0
2025-11-17 00:00:00,4054.0,1650.0,442.0,0,0.05714285714285714,2,0,0,0,0.0
2025-11-17 01:00:00,4054.0,1650.0,442.0,0,0.05773809523809524,2,0,0,0,0.0
2025-11-17 02:00:00,4054.0,1676.0,435.0,0,0.058333333333333334,2,0,0,0,0.0
2025-11-17 03:00:00,4054.0,1676.0,418.0,0,0.05892857142857143,2,0,0,0,0.0
2025-11-17 04:00:00,4054.0,1683.0,405.0,0,0.05952380952380952,2,0,0,0,0.0
2025-11-17 05:00:00,4054.0,1670.0,375.0,0,0.06011904761904762,2,0,0,0,0.0
2025-11-17 06:00:00,4034.0,1643.0,382.0,0,0.060714285714285714,2,0,0,0,0.0
2025-11-17 07:00:00,3974.0,1543.0,402.0,0,0.06130952380952381,2,0,0,0,0.0
2025-11-17 08:00:00,3914.0,1510.0,398.0,0,0.06190476190476191,2,0,0,0,0.0
2025-11-17 09:00:00,3934.0,1523.0,398.0,0,0.0625,2,0,0,0,0.0
2025-11-17 10:00:00,3914.0,1510.0,395.0,0,0.0630952380952381,2,0,0,0,0.0
2025-11-17 11:00:00,3934.0,1530.0,392.0,0,0.06369047619047619,2,0,0,0,0.0
2025-11-17 12:00:00,3934.0,1570.0,408.0,0,0.06428571428571428,2,0,0,0,0.0
2025-11-17 13:00:00,3914.0,1690.0,428.0,0,0.06488095238095239,2,0,0,0,0.0
2025-11-17 14:00:00,3934.0,1690.0,385.0,0,0.06547619047619048,2,0,0,0,0.0
2025-11-17 15:00:00,3934.0,1690.0,402.0,0,0.06607142857142857,2,0,0,0,0.0
2025-11-17 16:00:00,3994.0,1690.0,398.0,0,0.06666666666666667,2,0,0,0,0.0
2025-11-17 17:00:00,4054.0,1690.0,402.0,0,0.06726190476190476,2,0,0,0,0.0
2025-11-17 18:00:00,4054.0,1690.0,402.0,0,0.06785714285714285,2,0,0,0,0.0
2025-11-17 19:00:00,4054.0,1690.0,402.0,0,0.06845238095238096,2,0,0,0,0.0
2025-11-17 20:00:00,4054.0,1690.0,402.0,0,0.06904761904761905,2,0,0,0,0.0
2025-11-17 21:00:00,4054.0,1723.0,402.0,0,0.06964285714285715,2,0,0,0,0.0
2025-11-17 22:00:00,4054.0,1730.0,402.0,0,0.07023809523809524,2,0,0,0,0.0
2025-11-17 23:00:00,4054.0,1730.0,402.0,0,0.07083333333333333,2,0,0,0,0.0
2025-11-18 00:00:00,4054.0,1723.0,382.0,0,0.07142857142857142,2,0,0,0,0.0
2025-11-18 01:00:00,4054.0,1730.0,395.0,0,0.07202380952380952,2,0,0,0,0.0
2025-11-18 02:00:00,4054.0,1730.0,395.0,0,0.07261904761904762,2,0,0,0,0.0
2025-11-18 03:00:00,4054.0,1716.0,388.0,0,0.07321428571428572,2,0,0,0,0.0
2025-11-18 04:00:00,4054.0,1716.0,375.0,0,0.07380952380952381,2,0,0,0,0.0
2025-11-18 05:00:00,4114.0,1710.0,362.0,0,0.0744047619047619,2,0,0,0,0.0
2025-11-18 06:00:00,4114.0,1670.0,368.0,0,0.075,2,0,0,0,0.0
2025-11-18 07:00:00,3954.0,1596.0,382.0,0,0.07559523809523809,2,0,0,0,0.0
2025-11-18 08:00:00,3914.0,1543.0,385.0,0,0.0761904761904762,2,0,0,0,0.0
2025-11-18 09:00:00,3894.0,1603.0,398.0,0,0.07678571428571429,2,0,0,0,0.0
2025-11-18 10:00:00,3934.0,1610.0,392.0,0,0.07738095238095238,2,0,0,0,0.0
2025-11-18 11:00:00,3934.0,1650.0,395.0,0,0.07797619047619048,2,0,0,0,0.0
2025-11-18 12:00:00,3934.0,1703.0,402.0,0,0.07857142857142857,2,0,0,0,0.0
2025-11-18 13:00:00,3934.0,1730.0,402.0,0,0.07916666666666666,2,0,0,0,0.0
2025-11-18 14:00:00,3934.0,1730.0,392.0,0,0.07976190476190476,2,0,0,0,0.0
2025-11-18 15:00:00,3974.0,1730.0,395.0,0,0.08035714285714286,2,0,0,0,0.0
2025-11-18 16:00:00,4054.0,1730.0,392.0,0,0.08095238095238096,2,0,0,0,0.0
2025-11-18 17:00:00,4054.0,1730.0,395.0,0,0.08154761904761905,2,0,0,0,0.0
2025-11-18 18:00:00,4034.0,1730.0,398.0,0,0.08214285714285714,2,0,0,0,0.0
2025-11-18 19:00:00,4054.0,1730.0,402.0,0,0.08273809523809524,2,0,0,0,0.0
2025-11-18 20:00:00,4054.0,1730.0,402.0,0,0.08333333333333333,2,0,0,0,0.0
2025-11-18 21:00:00,4054.0,1770.0,402.0,0,0.08392857142857142,2,0,0,0,0.0
2025-11-18 22:00:00,4054.0,1810.0,402.0,0,0.08452380952380953,2,0,0,0,0.0
2025-11-18 23:00:00,4054.0,1810.0,398.0,0,0.08511904761904762,2,0,0,0,0.0
2025-11-19 00:00:00,4054.0,1750.0,395.0,0,0.08571428571428572,2,0,0,0,0.0
2025-11-19 01:00:00,4054.0,1776.0,395.0,0,0.08630952380952381,2,0,0,0,0.0
2025-11-19 02:00:00,4174.0,1810.0,395.0,0,0.0869047619047619,2,0,0,0,0.0
2025-11-19 03:00:00,4154.0,1803.0,378.0,0,0.0875,2,0,0,0,0.0
2025-11-19 04:00:00,4254.0,1803.0,388.0,0,0.0880952380952381,2,0,0,0,0.0
2025-11-19 05:00:00,4254.0,1796.0,375.0,0,0.0886904761904762,2,0,0,0,0.0
2025-11-19 06:00:00,4154.0,1756.0,375.0,0,0.08928571428571429,2,0,0,0,0.0
2025-11-19 07:00:00,3974.0,1703.0,382.0,0,0.08988095238095238,2,0,0,0,0.0
2025-11-19 08:00:00,3954.0,1623.0,398.0,0,0.09047619047619047,2,0,0,0,0.0
2025-11-19 09:00:00,3934.0,1656.0,402.0,0,0.09107142857142857,2,0,0,0,0.0
2025-11-19 10:00:00,3934.0,1730.0,398.0,0,0.09166666666666666,2,0,0,0,0.0
2025-11-19 11:00:00,3934.0,1730.0,402.0,0,0.09226190476190477,2,0,0,0,0.0
2025-11-19 12:00:00,3934.0,1756.0,402.0,0,0.09285714285714286,2,0,0,0,0.0
2025-11-19 13:00:00,3934.0,1810.0,402.0,0,0.09345238095238095,2,0,0,0,0.0
2025-11-19 14:00:00,3994.0,1810.0,402.0,0,0.09404761904761905,2,0,0,0,0.0
2025-11-19 15:00:00,4054.0,1810.0,402.0,0,0.09464285714285714,2,0,0,0,0.0
2025-11-19 16:00:00,4054.0,1810.0,395.0,0,0.09523809523809523,2,0,0,0,0.0
2025-11-19 17:00:00,4054.0,1810.0,402.0,0,0.09583333333333334,2,0,0,0,0.0
2025-11-19 18:00:00,4054.0,1776.0,402.0,0,0.09642857142857143,2,0,0,0,0.0
2025-11-19 19:00:00,4054.0,1790.0,428.0,0,0.09702380952380953,2,0,0,0,0.0
2025-11-19 20:00:00,4054.0,1810.0,492.0,0,0.09761904761904762,2,0,0,0,0.0
2025-11-19 21:00:00,4054.0,1810.0,502.0,0,0.09821428571428571,2,0,0,0,0.0
2025-11-19 22:00:00,4054.0,1810.0,488.0,0,0.0988095238095238,2,0,0,0,0.0
2025-11-19 23:00:00,4054.0,1810.0,472.0,0,0.0994047619047619,2,0,0,0,0.0
2025-11-20 00:00:00,4054.0,1790.0,425.0,0,0.1,2,0,0,0,0.0
2025-11-20 01:00:00,4114.0,1810.0,432.0,0,0.1005952380952381,2,0,0,0,0.0
2025-11-20 02:00:00,4214.0,1810.0,442.0,0,0.10119047619047619,2,0,0,0,0.0
2025-11-20 03:00:00,4214.0,1810.0,442.0,0,0.10178571428571428,2,0,0,0,0.0
2025-11-20 04:00:00,4234.0,1803.0,415.0,0,0.10238095238095238,2,0,0,0,0.0
2025-11-20 05:00:00,4114.0,1810.0,405.0,0,0.10297619047619047,2,0,0,0,0.0
2025-11-20 06:00:00,4054.0,1790.0,418.0,0,0.10357142857142858,2,0,0,0,0.0
2025-11-20 07:00:00,3934.0,1730.0,432.0,0,0.10416666666666667,2,0,0,0,0.0
2025-11-20 08:00:00,3914.0,1730.0,435.0,0,0.10476190476190476,2,0,0,0,0.0
2025-11-20 09:00:00,3934.0,1736.0,438.0,0,0.10535714285714286,2,0,0,0,0.0
2025-11-20 10:00:00,3894.0,1783.0,445.0,0,0.10595238095238095,2,0,0,0,0.0
2025-11-20 11:00:00,3934.0,1810.0,452.0,0,0.10654761904761904,2,0,0,0,0.0
2025-11-20 12:00:00,3914.0,1810.0,452.0,0,0.10714285714285714,2,0,0,0,0.0
2025-11-20 13:00:00,3934.0,1836.0,468.0,0,0.10773809523809524,2,0,0,0,0.0
2025-11-20 14:00:00,3934.0,1850.0,462.0,0,0.10833333333333334,2,0,0,0,0.0
2025-11-20 15:00:00,4054.0,1856.0,462.0,0,0.10892857142857143,2,0,0,0,0.0
2025-11-20 16:00:00,4054.0,1890.0,458.0,0,0.10952380952380952,2,0,0,0,0.0
2025-11-20 17:00:00,4054.0,1890.0,462.0,0,0.11011904761904762,2,0,0,0,0.0
2025-11-20 18:00:00,4054.0,1890.0,462.0,0,0.11071428571428571,2,0,0,0,0.0
2025-11-20 19:00:00,4054.0,1890.0,465.0,0,0.1113095238095238,2,0,0,0,0.0
2025-11-20 20:00:00,4054.0,1890.0,482.0,0,0.11190476190476191,2,0,0,0,0.0
2025-11-20 21:00:00,4054.0,1896.0,482.0,0,0.1125,2,0,0,0,0.0
2025-11-20 22:00:00,4094.0,1923.0,482.0,0,0.1130952380952381,2,0,0,0,0.0
2025-11-20 23:00:00,4174.0,1890.0,462.0,0,0.11369047619047619,2,0,0,0,0.0
2025-11-21 00:00:00,4074.0,1803.0,405.0,0,0.11428571428571428,2,0,0,0,0.0
2025-11-21 01:00:00,4154.0,1790.0,402.0,0,0.11488095238095238,2,0,0,0,0.0
2025-11-21 02:00:00,4154.0,1810.0,395.0,0,0.11547619047619048,2,0,0,0,0.0
2025-11-21 03:00:00,4154.0,1810.0,395.0,0,0.11607142857142858,2,0,0,0,0.0
2025-11-21 04:00:00,4154.0,1810.0,395.0,0,0.11666666666666667,2,0,0,0,0.0
2025-11-21 05:00:00,4074.0,1816.0,402.0,0,0.11726190476190476,2,0,0,0,0.0
2025-11-21 06:00:00,4014.0,1810.0,405.0,0,0.11785714285714285,2,0,0,0,0.0
2025-11-21 07:00:00,3974.0,1763.0,402.0,0,0.11845238095238095,2,0,0,0,0.0
2025-11-21 08:00:00,3894.0,1696.0,382.0,0,0.11904761904761904,2,0,0,0,0.0
2025-11-21 09:00:00,3934.0,1714.0,402.0,0,0.11964285714285715,2,0,0,0,0.0
2025-11-21 10:00:00,3934.0,1770.0,395.0,0,0.12023809523809524,2,0,0,0,0.0
2025-11-21 11:00:00,3934.0,1810.0,402.0,0,0.12083333333333333,2,0,0,0,0.0
