时间戳,时间,均价,数据类型
1770037200000,2026-02-02 21:00:00,2565,sampled
1770046200000,2026-02-02 23:30:00,2570,sampled
1770057000000,2026-02-03 02:30:00,2544,sampled
1770069600000,2026-02-03 06:00:00,2540,sampled
1770080400000,2026-02-03 09:00:00,2487,sampled
1770091200000,2026-02-03 12:00:00,2573,sampled
1770102000000,2026-02-03 15:00:00,2577,sampled
1770112800000,2026-02-03 18:00:00,2762,sampled
1770123600000,2026-02-03 21:00:00,2748,sampled
1770188400000,2026-02-04 15:00:00,2675,recent
1770192000000,2026-02-04 16:00:00,2759,recent
1770195600000,2026-02-04 17:00:00,2765,recent
1770199200000,2026-02-04 18:00:00,2764,recent
1770202800000,2026-02-04 19:00:00,2759,recent
1770206400000,2026-02-04 20:00:00,2753,recent
1770210000000,2026-02-04 21:00:00,2747,recent
1770213600000,2026-02-04 22:00:00,2758,recent
1770217200000,2026-02-04 23:00:00,2761,recent
1770220800000,2026-02-05 00:00:00,2759,recent
1770224400000,2026-02-05 01:00:00,2753,recent
1770228000000,2026-02-05 02:00:00,2739,recent
1770231600000,2026-02-05 03:00:00,2697,recent
1770235200000,2026-02-05 04:00:00,2754,recent
1770238800000,2026-02-05 05:00:00,2752,recent
1770242400000,2026-02-05 06:00:00,2753,recent
1770246000000,2026-02-05 07:00:00,2684,recent
1770249600000,2026-02-05 08:00:00,2687,recent
1770253200000,2026-02-05 09:00:00,2653,recent
1770256800000,2026-02-05 10:00:00,2668,recent
1770260400000,2026-02-05 11:00:00,2742,recent
1770264000000,2026-02-05 12:00:00,2768,recent
1770267600000,2026-02-05 13:00:00,2769,recent
1770271200000,2026-02-05 14:00:00,2766,recent
1770274800000,2026-02-05 15:00:00,2769,recent
1770278400000,2026-02-05 16:00:00,2774,recent
1770282000000,2026-02-05 17:00:00,2773,recent
1770285600000,2026-02-05 18:00:00,2779,recent
1770292800000,2026-02-05 20:00:00,2897,recent
1770296400000,2026-02-05 21:00:00,2868,recent
1770300000000,2026-02-05 22:00:00,2876,recent
1770303600000,2026-02-05 23:00:00,2956,recent
1770307200000,2026-02-06 00:00:00,2955,recent
1770310800000,2026-02-06 01:00:00,2948,recent
1770314400000,2026-02-06 02:00:00,2910,recent
1770318000000,2026-02-06 03:00:00,2834,recent
1770321600000,2026-02-06 04:00:00,2852,recent
1770325200000,2026-02-06 05:00:00,2851,recent
1770328800000,2026-02-06 06:00:00,2842,recent
1770332400000,2026-02-06 07:00:00,2826,recent
1770336000000,2026-02-06 08:00:00,2758,recent
1770339600000,2026-02-06 09:00:00,2791,recent
1770343200000,2026-02-06 10:00:00,2794,recent
1770346800000,2026-02-06 11:00:00,2845,recent
1770354000000,2026-02-06 13:00:00,2861,recent
