时间戳,时间,均价,数据类型
1768492800000,2026-01-16 00:00:00,1523,sampled
1768503600000,2026-01-16 03:00:00,1464,sampled
1768514400000,2026-01-16 06:00:00,1214,sampled
1768525200000,2026-01-16 09:00:00,1248,sampled
1768536000000,2026-01-16 12:00:00,1282,sampled
1768546800000,2026-01-16 15:00:00,1263,sampled
1768557600000,2026-01-16 18:00:00,1293,sampled
1768568400000,2026-01-16 21:00:00,1283,sampled
1768579200000,2026-01-17 00:00:00,1322,sampled
1768590000000,2026-01-17 03:00:00,1323,sampled
1768600800000,2026-01-17 06:00:00,1202,sampled
1768611600000,2026-01-17 09:00:00,1184,sampled
1768622400000,2026-01-17 12:00:00,1299,sampled
1768633200000,2026-01-17 15:00:00,1330,sampled
1768644000000,2026-01-17 18:00:00,1443,sampled
1768654800000,2026-01-17 21:00:00,1420,sampled
1768665600000,2026-01-18 00:00:00,1363,sampled
1768676400000,2026-01-18 03:00:00,1266,sampled
1768687200000,2026-01-18 06:00:00,1258,sampled
1768698000000,2026-01-18 09:00:00,1245,sampled
1768708800000,2026-01-18 12:00:00,1293,sampled
1768719600000,2026-01-18 15:00:00,1294,sampled
1768730400000,2026-01-18 18:00:00,1342,sampled
1768741200000,2026-01-18 21:00:00,1314,sampled
1768750200000,2026-01-18 23:30:00,1328,sampled
1768762800000,2026-01-19 03:00:00,1271,sampled
1768773600000,2026-01-19 06:00:00,1286,sampled
1768784400000,2026-01-19 09:00:00,1264,sampled
1768795200000,2026-01-19 12:00:00,1259,sampled
1768806000000,2026-01-19 15:00:00,1260,sampled
1768816800000,2026-01-19 18:00:00,1295,sampled
1768827600000,2026-01-19 21:00:00,1322,sampled
1768838400000,2026-01-20 00:00:00,1529,sampled
1768849200000,2026-01-20 03:00:00,1450,sampled
1768860000000,2026-01-20 06:00:00,1340,sampled
1768870800000,2026-01-20 09:00:00,1293,sampled
1768881600000,2026-01-20 12:00:00,1326,sampled
1768892400000,2026-01-20 15:00:00,1364,sampled
1768903200000,2026-01-20 18:00:00,1452,sampled
1768914000000,2026-01-20 21:00:00,1426,sampled
1768924800000,2026-01-21 00:00:00,1466,sampled
1768933800000,2026-01-21 02:30:00,1420,sampled
1768946400000,2026-01-21 06:00:00,1318,sampled
1768957200000,2026-01-21 09:00:00,1279,sampled
1768978800000,2026-01-21 15:00:00,1330,sampled
1768989600000,2026-01-21 18:00:00,1398,sampled
1769000400000,2026-01-21 21:00:00,1368,sampled
1769011200000,2026-01-22 00:00:00,1463,sampled
1769022000000,2026-01-22 03:00:00,1413,sampled
1769032800000,2026-01-22 06:00:00,1387,sampled
1769043600000,2026-01-22 09:00:00,1299,sampled
1769054400000,2026-01-22 12:00:00,1293,sampled
1769065200000,2026-01-22 15:00:00,1364,sampled
1769076000000,2026-01-22 18:00:00,1433,sampled
1769086800000,2026-01-22 21:00:00,1429,sampled
1769097600000,2026-01-23 00:00:00,1467,sampled
1769108400000,2026-01-23 03:00:00,1377,sampled
1769119200000,2026-01-23 06:00:00,1273,sampled
1769130000000,2026-01-23 09:00:00,1235,sampled
1769140800000,2026-01-23 12:00:00,1263,sampled
1769151600000,2026-01-23 15:00:00,1291,sampled
1769162400000,2026-01-23 18:00:00,1344,sampled
1769173200000,2026-01-23 21:00:00,1360,sampled
1769184000000,2026-01-24 00:00:00,1463,sampled
1769194800000,2026-01-24 03:00:00,1403,sampled
1769205600000,2026-01-24 06:00:00,1318,sampled
1769216400000,2026-01-24 09:00:00,1253,sampled
1769227200000,2026-01-24 12:00:00,1383,sampled
1769238000000,2026-01-24 15:00:00,1433,sampled
1769248800000,2026-01-24 18:00:00,1467,sampled
1769259600000,2026-01-24 21:00:00,1395,sampled
1769270400000,2026-01-25 00:00:00,1394,sampled
1769281200000,2026-01-25 03:00:00,1304,sampled
1769292000000,2026-01-25 06:00:00,1285,sampled
1769302800000,2026-01-25 09:00:00,1263,sampled
1769313600000,2026-01-25 12:00:00,1323,sampled
1769322600000,2026-01-25 14:30:00,1329,sampled
1769335200000,2026-01-25 18:00:00,1397,sampled
1769346000000,2026-01-25 21:00:00,1358,sampled
1769356800000,2026-01-26 00:00:00,1394,sampled
1769367600000,2026-01-26 03:00:00,1321,sampled
1769378400000,2026-01-26 06:00:00,1348,sampled
1769389200000,2026-01-26 09:00:00,1220,sampled
1769400000000,2026-01-26 12:00:00,1280,sampled
1769410800000,2026-01-26 15:00:00,1294,sampled
1769421600000,2026-01-26 18:00:00,1364,sampled
1769432400000,2026-01-26 21:00:00,1363,sampled
1769443200000,2026-01-27 00:00:00,1573,sampled
1769454000000,2026-01-27 03:00:00,1515,sampled
1769464800000,2026-01-27 06:00:00,1450,sampled
1769475600000,2026-01-27 09:00:00,1294,sampled
1769486400000,2026-01-27 12:00:00,1374,sampled
1769497200000,2026-01-27 15:00:00,1439,sampled
1769508000000,2026-01-27 18:00:00,1537,sampled
1769520600000,2026-01-27 21:30:00,1537,sampled
1769529600000,2026-01-28 00:00:00,1594,sampled
1769540400000,2026-01-28 03:00:00,1508,sampled
1769551200000,2026-01-28 06:00:00,1488,sampled
1769562000000,2026-01-28 09:00:00,1397,sampled
1769572800000,2026-01-28 12:00:00,1449,sampled
1769583600000,2026-01-28 15:00:00,1501,sampled
1769594400000,2026-01-28 18:00:00,1572,sampled
1769605200000,2026-01-28 21:00:00,1574,sampled
1769616000000,2026-01-29 00:00:00,1620,sampled
1769626800000,2026-01-29 03:00:00,1555,sampled
1769637600000,2026-01-29 06:00:00,1369,sampled
1769648400000,2026-01-29 09:00:00,1564,sampled
1769659200000,2026-01-29 12:00:00,1604,sampled
1769670000000,2026-01-29 15:00:00,1642,sampled
1769680800000,2026-01-29 18:00:00,1741,sampled
1769691600000,2026-01-29 21:00:00,1819,sampled
1769702400000,2026-01-30 00:00:00,1891,sampled
1769713200000,2026-01-30 03:00:00,1757,sampled
1769724000000,2026-01-30 06:00:00,1790,sampled
1769734800000,2026-01-30 09:00:00,1821,sampled
1769747400000,2026-01-30 12:30:00,1860,sampled
1769756400000,2026-01-30 15:00:00,1896,sampled
1769767200000,2026-01-30 18:00:00,2051,sampled
1769778000000,2026-01-30 21:00:00,2177,sampled
1769788800000,2026-01-31 00:00:00,2300,sampled
1769799600000,2026-01-31 03:00:00,1854,sampled
1769810400000,2026-01-31 06:00:00,1844,sampled
1769821200000,2026-01-31 09:00:00,1890,sampled
1769832000000,2026-01-31 12:00:00,1927,sampled
1769842800000,2026-01-31 15:00:00,1963,sampled
1769853600000,2026-01-31 18:00:00,2164,sampled
1769864400000,2026-01-31 21:00:00,2232,sampled
1769875200000,2026-02-01 00:00:00,2271,sampled
1769886000000,2026-02-01 03:00:00,1822,sampled
1769896800000,2026-02-01 06:00:00,1803,sampled
1769907600000,2026-02-01 09:00:00,1854,sampled
1769918400000,2026-02-01 12:00:00,1891,sampled
1769929200000,2026-02-01 15:00:00,1926,sampled
1769940000000,2026-02-01 18:00:00,1999,sampled
1769949000000,2026-02-01 20:30:00,2111,sampled
1769961600000,2026-02-02 00:00:00,2167,sampled
1769972400000,2026-02-02 03:00:00,1790,sampled
1769983200000,2026-02-02 06:00:00,1831,sampled
1769994000000,2026-02-02 09:00:00,1852,sampled
1770004800000,2026-02-02 12:00:00,1854,sampled
1770015600000,2026-02-02 15:00:00,1887,sampled
1770026400000,2026-02-02 18:00:00,1925,sampled
1770037200000,2026-02-02 21:00:00,1955,sampled
1770046200000,2026-02-02 23:30:00,1985,sampled
1770057000000,2026-02-03 02:30:00,2091,sampled
1770069600000,2026-02-03 06:00:00,1787,sampled
1770080400000,2026-02-03 09:00:00,1819,sampled
1770091200000,2026-02-03 12:00:00,1835,sampled
1770102000000,2026-02-03 15:00:00,1858,sampled
1770112800000,2026-02-03 18:00:00,1928,sampled
1770123600000,2026-02-03 21:00:00,1945,sampled
1770188400000,2026-02-04 15:00:00,1878,recent
1770192000000,2026-02-04 16:00:00,1884,recent
1770195600000,2026-02-04 17:00:00,1901,recent
1770199200000,2026-02-04 18:00:00,1913,recent
1770202800000,2026-02-04 19:00:00,1948,recent
1770206400000,2026-02-04 20:00:00,1956,recent
1770210000000,2026-02-04 21:00:00,1973,recent
1770213600000,2026-02-04 22:00:00,2016,recent
1770217200000,2026-02-04 23:00:00,2075,recent
1770220800000,2026-02-05 00:00:00,2113,recent
1770224400000,2026-02-05 01:00:00,2129,recent
1770228000000,2026-02-05 02:00:00,2127,recent
1770231600000,2026-02-05 03:00:00,1787,recent
1770235200000,2026-02-05 04:00:00,1783,recent
1770238800000,2026-02-05 05:00:00,1769,recent
1770242400000,2026-02-05 06:00:00,1824,recent
1770246000000,2026-02-05 07:00:00,1827,recent
1770249600000,2026-02-05 08:00:00,1854,recent
1770253200000,2026-02-05 09:00:00,1854,recent
1770256800000,2026-02-05 10:00:00,1851,recent
1770260400000,2026-02-05 11:00:00,1854,recent
1770264000000,2026-02-05 12:00:00,1857,recent
1770267600000,2026-02-05 13:00:00,1863,recent
1770271200000,2026-02-05 14:00:00,1890,recent
1770274800000,2026-02-05 15:00:00,1891,recent
1770278400000,2026-02-05 16:00:00,1899,recent
1770282000000,2026-02-05 17:00:00,1928,recent
1770285600000,2026-02-05 18:00:00,1941,recent
1770292800000,2026-02-05 20:00:00,1979,recent
1770296400000,2026-02-05 21:00:00,2018,recent
1770300000000,2026-02-05 22:00:00,2052,recent
1770303600000,2026-02-05 23:00:00,2091,recent
1770307200000,2026-02-06 00:00:00,2123,recent
1770310800000,2026-02-06 01:00:00,2131,recent
1770314400000,2026-02-06 02:00:00,2128,recent
1770318000000,2026-02-06 03:00:00,1790,recent
1770321600000,2026-02-06 04:00:00,1783,recent
1770325200000,2026-02-06 05:00:00,1756,recent
1770328800000,2026-02-06 06:00:00,1791,recent
1770332400000,2026-02-06 07:00:00,1799,recent
1770336000000,2026-02-06 08:00:00,1820,recent
1770339600000,2026-02-06 09:00:00,1819,recent
1770343200000,2026-02-06 10:00:00,1818,recent
1770346800000,2026-02-06 11:00:00,1817,recent
1770354000000,2026-02-06 13:00:00,1849,recent
