时间戳,时间,均价,数据类型
1768320000000,2026-01-14 00:00:00,1008,sampled
1768330800000,2026-01-14 03:00:00,996,sampled
1768341600000,2026-01-14 06:00:00,975,sampled
1768352400000,2026-01-14 09:00:00,968,sampled
1768363200000,2026-01-14 12:00:00,975,sampled
1768374000000,2026-01-14 15:00:00,977,sampled
1768384800000,2026-01-14 18:00:00,978,sampled
1768395600000,2026-01-14 21:00:00,964,sampled
1768406400000,2026-01-15 00:00:00,978,sampled
1768417200000,2026-01-15 03:00:00,962,sampled
1768428000000,2026-01-15 06:00:00,960,sampled
1768438800000,2026-01-15 09:00:00,953,sampled
1768449600000,2026-01-15 12:00:00,962,sampled
1768460400000,2026-01-15 15:00:00,973,sampled
1768471200000,2026-01-15 18:00:00,974,sampled
1768482000000,2026-01-15 21:00:00,956,sampled
1768492800000,2026-01-16 00:00:00,979,sampled
1768503600000,2026-01-16 03:00:00,944,sampled
1768514400000,2026-01-16 06:00:00,851,sampled
1768525200000,2026-01-16 09:00:00,839,sampled
1768536000000,2026-01-16 12:00:00,859,sampled
1768546800000,2026-01-16 15:00:00,862,sampled
1768557600000,2026-01-16 18:00:00,849,sampled
1768568400000,2026-01-16 21:00:00,828,sampled
1768579200000,2026-01-17 00:00:00,830,sampled
1768590000000,2026-01-17 03:00:00,829,sampled
1768600800000,2026-01-17 06:00:00,822,sampled
1768611600000,2026-01-17 09:00:00,812,sampled
1768622400000,2026-01-17 12:00:00,831,sampled
1768633200000,2026-01-17 15:00:00,831,sampled
1768644000000,2026-01-17 18:00:00,830,sampled
1768654800000,2026-01-17 21:00:00,828,sampled
1768665600000,2026-01-18 00:00:00,829,sampled
1768676400000,2026-01-18 03:00:00,829,sampled
1768687200000,2026-01-18 06:00:00,824,sampled
1768698000000,2026-01-18 09:00:00,814,sampled
1768708800000,2026-01-18 12:00:00,830,sampled
1768719600000,2026-01-18 15:00:00,829,sampled
1768730400000,2026-01-18 18:00:00,829,sampled
1768741200000,2026-01-18 21:00:00,827,sampled
1768750200000,2026-01-18 23:30:00,829,sampled
1768762800000,2026-01-19 03:00:00,830,sampled
1768773600000,2026-01-19 06:00:00,821,sampled
1768784400000,2026-01-19 09:00:00,813,sampled
1768795200000,2026-01-19 12:00:00,830,sampled
1768806000000,2026-01-19 15:00:00,830,sampled
1768816800000,2026-01-19 18:00:00,827,sampled
1768827600000,2026-01-19 21:00:00,825,sampled
1768838400000,2026-01-20 00:00:00,827,sampled
1768849200000,2026-01-20 03:00:00,828,sampled
1768860000000,2026-01-20 06:00:00,818,sampled
1768870800000,2026-01-20 09:00:00,812,sampled
1768881600000,2026-01-20 12:00:00,829,sampled
1768892400000,2026-01-20 15:00:00,833,sampled
1768903200000,2026-01-20 18:00:00,831,sampled
1768914000000,2026-01-20 21:00:00,830,sampled
1768924800000,2026-01-21 00:00:00,831,sampled
1768933800000,2026-01-21 02:30:00,827,sampled
1768946400000,2026-01-21 06:00:00,823,sampled
1768957200000,2026-01-21 09:00:00,819,sampled
1768978800000,2026-01-21 15:00:00,834,sampled
1768989600000,2026-01-21 18:00:00,831,sampled
1769000400000,2026-01-21 21:00:00,830,sampled
1769011200000,2026-01-22 00:00:00,831,sampled
1769022000000,2026-01-22 03:00:00,830,sampled
1769032800000,2026-01-22 06:00:00,822,sampled
1769043600000,2026-01-22 09:00:00,816,sampled
1769054400000,2026-01-22 12:00:00,831,sampled
1769065200000,2026-01-22 15:00:00,832,sampled
1769076000000,2026-01-22 18:00:00,829,sampled
1769086800000,2026-01-22 21:00:00,827,sampled
1769097600000,2026-01-23 00:00:00,830,sampled
1769108400000,2026-01-23 03:00:00,827,sampled
1769119200000,2026-01-23 06:00:00,822,sampled
1769130000000,2026-01-23 09:00:00,815,sampled
1769140800000,2026-01-23 12:00:00,829,sampled
1769151600000,2026-01-23 15:00:00,831,sampled
1769162400000,2026-01-23 18:00:00,829,sampled
1769173200000,2026-01-23 21:00:00,828,sampled
1769184000000,2026-01-24 00:00:00,829,sampled
1769194800000,2026-01-24 03:00:00,827,sampled
1769205600000,2026-01-24 06:00:00,821,sampled
1769216400000,2026-01-24 09:00:00,820,sampled
1769227200000,2026-01-24 12:00:00,831,sampled
1769238000000,2026-01-24 15:00:00,831,sampled
1769248800000,2026-01-24 18:00:00,830,sampled
1769259600000,2026-01-24 21:00:00,828,sampled
1769270400000,2026-01-25 00:00:00,831,sampled
1769281200000,2026-01-25 03:00:00,831,sampled
1769292000000,2026-01-25 06:00:00,825,sampled
1769302800000,2026-01-25 09:00:00,823,sampled
1769313600000,2026-01-25 12:00:00,834,sampled
1769322600000,2026-01-25 14:30:00,832,sampled
1769335200000,2026-01-25 18:00:00,832,sampled
1769346000000,2026-01-25 21:00:00,832,sampled
1769356800000,2026-01-26 00:00:00,833,sampled
1769367600000,2026-01-26 03:00:00,850,sampled
1769378400000,2026-01-26 06:00:00,908,sampled
1769389200000,2026-01-26 09:00:00,896,sampled
1769400000000,2026-01-26 12:00:00,907,sampled
1769410800000,2026-01-26 15:00:00,913,sampled
1769421600000,2026-01-26 18:00:00,894,sampled
1769432400000,2026-01-26 21:00:00,884,sampled
1769443200000,2026-01-27 00:00:00,915,sampled
1769454000000,2026-01-27 03:00:00,916,sampled
1769464800000,2026-01-27 06:00:00,915,sampled
1769475600000,2026-01-27 09:00:00,910,sampled
1769486400000,2026-01-27 12:00:00,920,sampled
1769497200000,2026-01-27 15:00:00,904,sampled
1769508000000,2026-01-27 18:00:00,925,sampled
1769520600000,2026-01-27 21:30:00,913,sampled
1769529600000,2026-01-28 00:00:00,916,sampled
1769540400000,2026-01-28 03:00:00,919,sampled
1769551200000,2026-01-28 06:00:00,952,sampled
1769562000000,2026-01-28 09:00:00,942,sampled
1769572800000,2026-01-28 12:00:00,972,sampled
1769583600000,2026-01-28 15:00:00,949,sampled
1769594400000,2026-01-28 18:00:00,964,sampled
1769605200000,2026-01-28 21:00:00,943,sampled
1769616000000,2026-01-29 00:00:00,949,sampled
1769626800000,2026-01-29 03:00:00,978,sampled
1769637600000,2026-01-29 06:00:00,932,sampled
1769648400000,2026-01-29 09:00:00,958,sampled
1769659200000,2026-01-29 12:00:00,892,sampled
1769670000000,2026-01-29 15:00:00,911,sampled
1769680800000,2026-01-29 18:00:00,960,sampled
1769691600000,2026-01-29 21:00:00,969,sampled
1769702400000,2026-01-30 00:00:00,978,sampled
1769713200000,2026-01-30 03:00:00,977,sampled
1769724000000,2026-01-30 06:00:00,982,sampled
1769734800000,2026-01-30 09:00:00,981,sampled
1769747400000,2026-01-30 12:30:00,981,sampled
1769756400000,2026-01-30 15:00:00,983,sampled
1769767200000,2026-01-30 18:00:00,1128,sampled
1769778000000,2026-01-30 21:00:00,1091,sampled
1769788800000,2026-01-31 00:00:00,1098,sampled
1769799600000,2026-01-31 03:00:00,1104,sampled
1769810400000,2026-01-31 06:00:00,1180,sampled
1769821200000,2026-01-31 09:00:00,1227,sampled
1769832000000,2026-01-31 12:00:00,1181,sampled
1769842800000,2026-01-31 15:00:00,1162,sampled
1769853600000,2026-01-31 18:00:00,1186,sampled
1769864400000,2026-01-31 21:00:00,1158,sampled
1769875200000,2026-02-01 00:00:00,1182,sampled
1769886000000,2026-02-01 03:00:00,1182,sampled
1769896800000,2026-02-01 06:00:00,1185,sampled
1769907600000,2026-02-01 09:00:00,1184,sampled
1769918400000,2026-02-01 12:00:00,1185,sampled
1769929200000,2026-02-01 15:00:00,1185,sampled
1769940000000,2026-02-01 18:00:00,1188,sampled
1769949000000,2026-02-01 20:30:00,1186,sampled
1769961600000,2026-02-02 00:00:00,1188,sampled
1769972400000,2026-02-02 03:00:00,1195,sampled
1769983200000,2026-02-02 06:00:00,1272,sampled
1769994000000,2026-02-02 09:00:00,1271,sampled
1770004800000,2026-02-02 12:00:00,1270,sampled
1770015600000,2026-02-02 15:00:00,1276,sampled
1770026400000,2026-02-02 18:00:00,1337,sampled
1770037200000,2026-02-02 21:00:00,1309,sampled
1770046200000,2026-02-02 23:30:00,1342,sampled
1770057000000,2026-02-03 02:30:00,1355,sampled
1770069600000,2026-02-03 06:00:00,1346,sampled
1770080400000,2026-02-03 09:00:00,1347,sampled
1770091200000,2026-02-03 12:00:00,1336,sampled
1770102000000,2026-02-03 15:00:00,1362,sampled
1770112800000,2026-02-03 18:00:00,1370,sampled
1770123600000,2026-02-03 21:00:00,1366,sampled
1770188400000,2026-02-04 15:00:00,1395,recent
1770192000000,2026-02-04 16:00:00,1396,recent
1770195600000,2026-02-04 17:00:00,1397,recent
1770199200000,2026-02-04 18:00:00,1398,recent
1770202800000,2026-02-04 19:00:00,1397,recent
1770206400000,2026-02-04 20:00:00,1418,recent
1770210000000,2026-02-04 21:00:00,1416,recent
1770213600000,2026-02-04 22:00:00,1423,recent
1770217200000,2026-02-04 23:00:00,1426,recent
1770220800000,2026-02-05 00:00:00,1427,recent
1770224400000,2026-02-05 01:00:00,1425,recent
1770228000000,2026-02-05 02:00:00,1424,recent
1770231600000,2026-02-05 03:00:00,1366,recent
1770235200000,2026-02-05 04:00:00,1342,recent
1770238800000,2026-02-05 05:00:00,1363,recent
1770242400000,2026-02-05 06:00:00,1392,recent
1770246000000,2026-02-05 07:00:00,1393,recent
1770249600000,2026-02-05 08:00:00,1392,recent
1770253200000,2026-02-05 09:00:00,1391,recent
1770256800000,2026-02-05 10:00:00,1383,recent
1770260400000,2026-02-05 11:00:00,1391,recent
1770264000000,2026-02-05 12:00:00,1396,recent
1770267600000,2026-02-05 13:00:00,1409,recent
1770271200000,2026-02-05 14:00:00,1425,recent
1770274800000,2026-02-05 15:00:00,1426,recent
1770278400000,2026-02-05 16:00:00,1427,recent
1770282000000,2026-02-05 17:00:00,1435,recent
1770285600000,2026-02-05 18:00:00,1457,recent
1770292800000,2026-02-05 20:00:00,1480,recent
1770296400000,2026-02-05 21:00:00,1462,recent
1770300000000,2026-02-05 22:00:00,1482,recent
1770303600000,2026-02-05 23:00:00,1485,recent
1770307200000,2026-02-06 00:00:00,1485,recent
1770310800000,2026-02-06 01:00:00,1483,recent
1770314400000,2026-02-06 02:00:00,1480,recent
1770318000000,2026-02-06 03:00:00,1367,recent
1770321600000,2026-02-06 04:00:00,1351,recent
1770325200000,2026-02-06 05:00:00,1366,recent
1770328800000,2026-02-06 06:00:00,1392,recent
1770332400000,2026-02-06 07:00:00,1392,recent
1770336000000,2026-02-06 08:00:00,1386,recent
1770339600000,2026-02-06 09:00:00,1389,recent
1770343200000,2026-02-06 10:00:00,1378,recent
1770346800000,2026-02-06 11:00:00,1387,recent
1770354000000,2026-02-06 13:00:00,1396,recent
