时间戳,时间,均价,数据类型
1770814800000,2026-02-11 21:00:00,567,sampled
1770825600000,2026-02-12 00:00:00,568,sampled
1770836400000,2026-02-12 03:00:00,497,sampled
1770841800000,2026-02-12 04:30:00,492,sampled
1770883200000,2026-02-12 16:00:00,541,sampled
1770890400000,2026-02-12 18:00:00,554,sampled
1770901200000,2026-02-12 21:00:00,567,sampled
1770912000000,2026-02-13 00:00:00,582,sampled
1770922800000,2026-02-13 03:00:00,494,sampled
1770933600000,2026-02-13 06:00:00,506,sampled
1770944400000,2026-02-13 09:00:00,478,sampled
1770955200000,2026-02-13 12:00:00,524,sampled
1770966000000,2026-02-13 15:00:00,539,recent
1770969600000,2026-02-13 16:00:00,546,recent
1770973200000,2026-02-13 17:00:00,554,recent
1770976800000,2026-02-13 18:00:00,554,recent
1770980400000,2026-02-13 19:00:00,567,recent
1770984000000,2026-02-13 20:00:00,567,recent
1770987600000,2026-02-13 21:00:00,567,recent
1770991200000,2026-02-13 22:00:00,568,recent
1770994800000,2026-02-13 23:00:00,571,recent
1770998400000,2026-02-14 00:00:00,583,recent
1771002000000,2026-02-14 01:00:00,582,recent
1771005600000,2026-02-14 02:00:00,580,recent
1771009200000,2026-02-14 03:00:00,492,recent
1771048800000,2026-02-14 14:00:00,532,recent
1771052400000,2026-02-14 15:00:00,539,recent
1771056000000,2026-02-14 16:00:00,542,recent
1771059600000,2026-02-14 17:00:00,554,recent
1771063200000,2026-02-14 18:00:00,554,recent
1771066800000,2026-02-14 19:00:00,560,recent
1771070400000,2026-02-14 20:00:00,568,recent
1771074000000,2026-02-14 21:00:00,567,recent
1771077600000,2026-02-14 22:00:00,568,recent
1771081200000,2026-02-14 23:00:00,568,recent
1771084800000,2026-02-15 00:00:00,576,recent
1771088400000,2026-02-15 01:00:00,581,recent
1771092000000,2026-02-15 02:00:00,580,recent
1771095600000,2026-02-15 03:00:00,493,recent
1771099200000,2026-02-15 04:00:00,491,recent
1771102800000,2026-02-15 05:00:00,499,recent
1771106400000,2026-02-15 06:00:00,505,recent
1771110000000,2026-02-15 07:00:00,505,recent
1771113600000,2026-02-15 08:00:00,504,recent
1771117200000,2026-02-15 09:00:00,503,recent
1771120800000,2026-02-15 10:00:00,506,recent
1771124400000,2026-02-15 11:00:00,509,recent
1771128000000,2026-02-15 12:00:00,515,recent
1771131600000,2026-02-15 13:00:00,524,recent
