时间戳,时间,均价,数据类型
1769713200000,2026-01-30 03:00:00,5211,sampled
1769724000000,2026-01-30 06:00:00,5863,sampled
1769734800000,2026-01-30 09:00:00,6018,sampled
1769747400000,2026-01-30 12:30:00,5377,sampled
1769756400000,2026-01-30 15:00:00,5330,sampled
1769767200000,2026-01-30 18:00:00,5725,sampled
1769778000000,2026-01-30 21:00:00,5398,sampled
1769788800000,2026-01-31 00:00:00,5330,sampled
1769799600000,2026-01-31 03:00:00,5421,sampled
1769810400000,2026-01-31 06:00:00,5912,sampled
1769821200000,2026-01-31 09:00:00,5813,sampled
1769832000000,2026-01-31 12:00:00,4861,sampled
1769842800000,2026-01-31 15:00:00,4819,sampled
1769853600000,2026-01-31 18:00:00,5614,sampled
1769864400000,2026-01-31 21:00:00,5154,sampled
1769875200000,2026-02-01 00:00:00,4985,sampled
1769886000000,2026-02-01 03:00:00,4994,sampled
1769896800000,2026-02-01 06:00:00,5523,sampled
1769907600000,2026-02-01 09:00:00,5351,sampled
1769918400000,2026-02-01 12:00:00,4454,sampled
1769929200000,2026-02-01 15:00:00,4613,sampled
1769940000000,2026-02-01 18:00:00,5153,sampled
1769949000000,2026-02-01 20:30:00,5135,sampled
1769961600000,2026-02-02 00:00:00,4826,sampled
1769972400000,2026-02-02 03:00:00,4817,sampled
1769983200000,2026-02-02 06:00:00,4921,sampled
1769994000000,2026-02-02 09:00:00,4871,sampled
1770004800000,2026-02-02 12:00:00,4218,sampled
1770015600000,2026-02-02 15:00:00,4393,sampled
1770026400000,2026-02-02 18:00:00,4922,sampled
1770037200000,2026-02-02 21:00:00,4728,sampled
1770046200000,2026-02-02 23:30:00,4719,sampled
1770057000000,2026-02-03 02:30:00,4872,sampled
1770069600000,2026-02-03 06:00:00,4878,sampled
1770080400000,2026-02-03 09:00:00,4772,sampled
1770091200000,2026-02-03 12:00:00,4317,sampled
1770102000000,2026-02-03 15:00:00,4339,sampled
1770112800000,2026-02-03 18:00:00,4877,sampled
1770123600000,2026-02-03 21:00:00,4625,sampled
1770134400000,2026-02-04 00:00:00,4668,sampled
1770145200000,2026-02-04 03:00:00,4767,sampled
1770156000000,2026-02-04 06:00:00,4766,sampled
1770166800000,2026-02-04 09:00:00,4687,sampled
1770177600000,2026-02-04 12:00:00,4165,sampled
1770188400000,2026-02-04 15:00:00,4168,sampled
1770199200000,2026-02-04 18:00:00,4714,sampled
1770210000000,2026-02-04 21:00:00,4448,sampled
1770220800000,2026-02-05 00:00:00,4534,sampled
1770231600000,2026-02-05 03:00:00,4633,sampled
1770242400000,2026-02-05 06:00:00,4708,sampled
1770253200000,2026-02-05 09:00:00,4580,sampled
1770264000000,2026-02-05 12:00:00,4104,sampled
1770274800000,2026-02-05 15:00:00,4120,sampled
1770285600000,2026-02-05 18:00:00,4710,sampled
1770296400000,2026-02-05 21:00:00,4459,sampled
1770307200000,2026-02-06 00:00:00,4573,sampled
1770318000000,2026-02-06 03:00:00,4661,sampled
1770328800000,2026-02-06 06:00:00,4710,sampled
1770339600000,2026-02-06 09:00:00,4601,sampled
1770348600000,2026-02-06 11:30:00,4099,sampled
1770361200000,2026-02-06 15:00:00,4072,sampled
1770372000000,2026-02-06 18:00:00,4659,sampled
1770382800000,2026-02-06 21:00:00,4358,sampled
1770393600000,2026-02-07 00:00:00,4389,sampled
1770404400000,2026-02-07 03:00:00,4608,sampled
1770415200000,2026-02-07 06:00:00,4715,sampled
1770426000000,2026-02-07 09:00:00,4614,sampled
1770436800000,2026-02-07 12:00:00,4062,sampled
1770445800000,2026-02-07 14:30:00,4064,sampled
1770458400000,2026-02-07 18:00:00,4662,sampled
1770469200000,2026-02-07 21:00:00,4454,sampled
1770480000000,2026-02-08 00:00:00,4447,sampled
1770490800000,2026-02-08 03:00:00,4460,sampled
1770501600000,2026-02-08 06:00:00,4666,sampled
1770512400000,2026-02-08 09:00:00,4620,sampled
1770523200000,2026-02-08 12:00:00,4062,sampled
1770534000000,2026-02-08 15:00:00,4107,sampled
1770544800000,2026-02-08 18:00:00,4662,sampled
1770555600000,2026-02-08 21:00:00,4465,sampled
1770564600000,2026-02-08 23:30:00,4392,sampled
1770577200000,2026-02-09 03:00:00,4530,sampled
1770588000000,2026-02-09 06:00:00,4662,sampled
1770598800000,2026-02-09 09:00:00,4590,sampled
1770609600000,2026-02-09 12:00:00,4037,sampled
1770620400000,2026-02-09 15:00:00,4063,sampled
1770631200000,2026-02-09 18:00:00,4589,sampled
1770642000000,2026-02-09 21:00:00,4235,sampled
1770652800000,2026-02-10 00:00:00,4371,sampled
1770663600000,2026-02-10 03:00:00,4364,sampled
1770674400000,2026-02-10 06:00:00,4534,sampled
1770685200000,2026-02-10 09:00:00,4508,sampled
1770696000000,2026-02-10 12:00:00,4005,sampled
1770706800000,2026-02-10 15:00:00,4066,sampled
1770717600000,2026-02-10 18:00:00,4644,sampled
1770728400000,2026-02-10 21:00:00,4537,sampled
1770739200000,2026-02-11 00:00:00,4666,sampled
1770750000000,2026-02-11 03:00:00,4715,sampled
1770760800000,2026-02-11 06:00:00,4918,sampled
1770771600000,2026-02-11 09:00:00,4765,sampled
1770782400000,2026-02-11 12:00:00,4166,sampled
1770793200000,2026-02-11 15:00:00,4257,sampled
1770809400000,2026-02-11 19:30:00,4760,sampled
1770814800000,2026-02-11 21:00:00,4515,sampled
1770825600000,2026-02-12 00:00:00,4842,sampled
1770836400000,2026-02-12 03:00:00,4785,sampled
1770841800000,2026-02-12 04:30:00,4683,sampled
1770883200000,2026-02-12 16:00:00,4722,sampled
1770890400000,2026-02-12 18:00:00,5086,sampled
1770901200000,2026-02-12 21:00:00,4801,sampled
1770966000000,2026-02-13 15:00:00,4338,recent
1770969600000,2026-02-13 16:00:00,4435,recent
