时间戳,时间,均价,数据类型
1771398000000,2026-02-18 15:00:00,4605,sampled
1771408800000,2026-02-18 18:00:00,4999,sampled
1771419600000,2026-02-18 21:00:00,4728,sampled
1771430400000,2026-02-19 00:00:00,4851,sampled
1771441200000,2026-02-19 03:00:00,4904,sampled
1771452000000,2026-02-19 06:00:00,4926,sampled
1771462800000,2026-02-19 09:00:00,4891,sampled
1771473600000,2026-02-19 12:00:00,4476,sampled
1771484400000,2026-02-19 15:00:00,4744,sampled
1771495200000,2026-02-19 18:00:00,5202,sampled
1771506000000,2026-02-19 21:00:00,4867,sampled
1771516800000,2026-02-20 00:00:00,4937,sampled
1771527600000,2026-02-20 03:00:00,4825,sampled
1771538400000,2026-02-20 06:00:00,4860,sampled
1771549200000,2026-02-20 09:00:00,4776,sampled
1771560000000,2026-02-20 12:00:00,4592,sampled
1771570800000,2026-02-20 15:00:00,4746,sampled
1771581600000,2026-02-20 18:00:00,5302,sampled
1771592400000,2026-02-20 21:00:00,4993,sampled
1771603200000,2026-02-21 00:00:00,5086,sampled
1771614000000,2026-02-21 03:00:00,5152,sampled
1771624800000,2026-02-21 06:00:00,5198,sampled
1771635600000,2026-02-21 09:00:00,5153,sampled
1771646400000,2026-02-21 12:00:00,4814,sampled
1771657200000,2026-02-21 15:00:00,5033,sampled
1771669800000,2026-02-21 18:30:00,5194,sampled
1771678800000,2026-02-21 21:00:00,5223,sampled
1771689600000,2026-02-22 00:00:00,5155,sampled
1771698600000,2026-02-22 02:30:00,5000,sampled
1771711200000,2026-02-22 06:00:00,5128,sampled
1771722000000,2026-02-22 09:00:00,5116,sampled
1771732800000,2026-02-22 12:00:00,4867,sampled
1771743600000,2026-02-22 15:00:00,4895,sampled
1771754400000,2026-02-22 18:00:00,5350,sampled
1771765200000,2026-02-22 21:00:00,4971,sampled
1771776000000,2026-02-23 00:00:00,5266,sampled
1771786800000,2026-02-23 03:00:00,5015,sampled
1771797600000,2026-02-23 06:00:00,5036,sampled
1771808400000,2026-02-23 09:00:00,4919,sampled
1771819200000,2026-02-23 12:00:00,4855,sampled
1771830000000,2026-02-23 15:00:00,4875,sampled
1771840800000,2026-02-23 18:00:00,5003,sampled
1771851600000,2026-02-23 21:00:00,4703,sampled
1771862400000,2026-02-24 00:00:00,4850,sampled
1771873200000,2026-02-24 03:00:00,4843,sampled
1771884000000,2026-02-24 06:00:00,4855,sampled
1771894800000,2026-02-24 09:00:00,4984,sampled
1771905600000,2026-02-24 12:00:00,4673,sampled
1771916400000,2026-02-24 15:00:00,4703,sampled
1771929000000,2026-02-24 18:30:00,4939,sampled
1771938000000,2026-02-24 21:00:00,4778,sampled
1771948800000,2026-02-25 00:00:00,5052,sampled
1771959600000,2026-02-25 03:00:00,4922,sampled
1771970400000,2026-02-25 06:00:00,5158,sampled
1771981200000,2026-02-25 09:00:00,5004,sampled
1771992000000,2026-02-25 12:00:00,4460,sampled
1772002800000,2026-02-25 15:00:00,4758,sampled
1772013600000,2026-02-25 18:00:00,5255,sampled
1772024400000,2026-02-25 21:00:00,4764,sampled
1772035200000,2026-02-26 00:00:00,5136,sampled
1772046000000,2026-02-26 03:00:00,5102,sampled
1772056800000,2026-02-26 06:00:00,5181,sampled
1772067600000,2026-02-26 09:00:00,4915,sampled
1772078400000,2026-02-26 12:00:00,4790,sampled
1772089200000,2026-02-26 15:00:00,4783,sampled
1772100000000,2026-02-26 18:00:00,5208,sampled
1772110800000,2026-02-26 21:00:00,4891,sampled
1772121600000,2026-02-27 00:00:00,5088,sampled
1772154000000,2026-02-27 09:00:00,4823,sampled
1772164800000,2026-02-27 12:00:00,4792,sampled
1772175600000,2026-02-27 15:00:00,3989,sampled
1772186400000,2026-02-27 18:00:00,5293,sampled
1772197200000,2026-02-27 21:00:00,4551,sampled
1772208000000,2026-02-28 00:00:00,5214,sampled
1772218800000,2026-02-28 03:00:00,5049,sampled
1772229600000,2026-02-28 06:00:00,5127,sampled
1772240400000,2026-02-28 09:00:00,5436,sampled
1772247600000,2026-02-28 11:00:00,4856,sampled
1772262000000,2026-02-28 15:00:00,4849,sampled
1772272800000,2026-02-28 18:00:00,5478,sampled
1772283600000,2026-02-28 21:00:00,4727,sampled
1772294400000,2026-03-01 00:00:00,5155,sampled
1772305200000,2026-03-01 03:00:00,5181,sampled
1772316000000,2026-03-01 06:00:00,5307,sampled
1772326800000,2026-03-01 09:00:00,5522,sampled
1772337600000,2026-03-01 12:00:00,4897,sampled
1772348400000,2026-03-01 15:00:00,4805,sampled
1772359200000,2026-03-01 18:00:00,5156,sampled
1772370000000,2026-03-01 21:00:00,4977,sampled
1772438400000,2026-03-02 16:00:00,4735,recent
1772442000000,2026-03-02 17:00:00,4818,recent
1772445600000,2026-03-02 18:00:00,5141,recent
1772449200000,2026-03-02 19:00:00,5150,recent
1772452800000,2026-03-02 20:00:00,4989,recent
1772456400000,2026-03-02 21:00:00,4831,recent
1772460000000,2026-03-02 22:00:00,4887,recent
1772467200000,2026-03-03 00:00:00,5018,recent
1772470800000,2026-03-03 01:00:00,4871,recent
1772474400000,2026-03-03 02:00:00,4608,recent
1772478000000,2026-03-03 03:00:00,5085,recent
1772481600000,2026-03-03 04:00:00,5243,recent
1772485200000,2026-03-03 05:00:00,5354,recent
1772488800000,2026-03-03 06:00:00,5592,recent
1772492400000,2026-03-03 07:00:00,5212,recent
1772496000000,2026-03-03 08:00:00,5411,recent
1772499600000,2026-03-03 09:00:00,5102,recent
1772503200000,2026-03-03 10:00:00,4934,recent
1772506800000,2026-03-03 11:00:00,3857,recent
1772517600000,2026-03-03 14:00:00,4730,recent
1772521200000,2026-03-03 15:00:00,4788,recent
1772524800000,2026-03-03 16:00:00,4899,recent
1772528400000,2026-03-03 17:00:00,5066,recent
1772532000000,2026-03-03 18:00:00,5307,recent
1772535600000,2026-03-03 19:00:00,5257,recent
1772539200000,2026-03-03 20:00:00,5086,recent
1772542800000,2026-03-03 21:00:00,4854,recent
1772550000000,2026-03-03 23:00:00,5082,recent
1772553600000,2026-03-04 00:00:00,5205,recent
1772557200000,2026-03-04 01:00:00,5290,recent
1772560800000,2026-03-04 02:00:00,5119,recent
1772564400000,2026-03-04 03:00:00,5110,recent
1772568000000,2026-03-04 04:00:00,5095,recent
1772571600000,2026-03-04 05:00:00,5111,recent
1772575200000,2026-03-04 06:00:00,5039,recent
1772578800000,2026-03-04 07:00:00,4955,recent
1772582400000,2026-03-04 08:00:00,5036,recent
1772589600000,2026-03-04 10:00:00,4411,recent
1772593200000,2026-03-04 11:00:00,3909,recent
1772596800000,2026-03-04 12:00:00,3862,recent
1772600400000,2026-03-04 13:00:00,3931,recent
