时间戳,时间,均价,数据类型
1772456400000,2026-03-02 21:00:00,1456,recent
1772460000000,2026-03-02 22:00:00,1452,recent
1772467200000,2026-03-03 00:00:00,1452,recent
1772470800000,2026-03-03 01:00:00,1448,recent
1772474400000,2026-03-03 02:00:00,1407,recent
1772478000000,2026-03-03 03:00:00,1402,recent
1772481600000,2026-03-03 04:00:00,1411,recent
1772488800000,2026-03-03 06:00:00,1402,recent
1772492400000,2026-03-03 07:00:00,1386,recent
1772496000000,2026-03-03 08:00:00,1374,recent
1772499600000,2026-03-03 09:00:00,1371,recent
1772503200000,2026-03-03 10:00:00,1374,recent
1772517600000,2026-03-03 14:00:00,1417,recent
1772521200000,2026-03-03 15:00:00,1419,recent
1772524800000,2026-03-03 16:00:00,1457,recent
1772528400000,2026-03-03 17:00:00,1457,recent
1772532000000,2026-03-03 18:00:00,1456,recent
1772535600000,2026-03-03 19:00:00,1454,recent
1772539200000,2026-03-03 20:00:00,1451,recent
1772542800000,2026-03-03 21:00:00,1449,recent
1772546400000,2026-03-03 22:00:00,1452,recent
1772550000000,2026-03-03 23:00:00,1454,recent
1772553600000,2026-03-04 00:00:00,1452,recent
1772557200000,2026-03-04 01:00:00,1449,recent
1772560800000,2026-03-04 02:00:00,1439,recent
1772564400000,2026-03-04 03:00:00,1411,recent
1772568000000,2026-03-04 04:00:00,1412,recent
1772571600000,2026-03-04 05:00:00,1411,recent
1772575200000,2026-03-04 06:00:00,1405,recent
1772578800000,2026-03-04 07:00:00,1389,recent
1772582400000,2026-03-04 08:00:00,1374,recent
1772589600000,2026-03-04 10:00:00,1385,recent
1772593200000,2026-03-04 11:00:00,1403,recent
1772596800000,2026-03-04 12:00:00,1418,recent
1772600400000,2026-03-04 13:00:00,1419,recent
