时间戳,时间,均价,数据类型
1769698800000,2026-01-29 23:00:00,1289,recent
1769702400000,2026-01-30 00:00:00,1322,recent
1769706000000,2026-01-30 01:00:00,1315,recent
1769709600000,2026-01-30 02:00:00,1285,recent
1769713200000,2026-01-30 03:00:00,1223,recent
1769716800000,2026-01-30 04:00:00,1237,recent
1769720400000,2026-01-30 05:00:00,1243,recent
1769724000000,2026-01-30 06:00:00,1255,recent
1769727600000,2026-01-30 07:00:00,1272,recent
1769731200000,2026-01-30 08:00:00,1289,recent
1769734800000,2026-01-30 09:00:00,1289,recent
1769738400000,2026-01-30 10:00:00,1288,recent
1769749200000,2026-01-30 13:00:00,1313,recent
