时间戳,时间,均价,数据类型
1770404400000,2026-02-07 03:00:00,1962,sampled
1770415200000,2026-02-07 06:00:00,1874,sampled
1770426000000,2026-02-07 09:00:00,2073,sampled
1770436800000,2026-02-07 12:00:00,2145,sampled
1770445800000,2026-02-07 14:30:00,2216,sampled
1770458400000,2026-02-07 18:00:00,2376,sampled
1770469200000,2026-02-07 21:00:00,2371,sampled
1770480000000,2026-02-08 00:00:00,2405,sampled
1770490800000,2026-02-08 03:00:00,1996,sampled
1770501600000,2026-02-08 06:00:00,1939,sampled
1770512400000,2026-02-08 09:00:00,2194,sampled
1770523200000,2026-02-08 12:00:00,2231,sampled
1770534000000,2026-02-08 15:00:00,2283,sampled
1770544800000,2026-02-08 18:00:00,2395,sampled
1770555600000,2026-02-08 21:00:00,2463,sampled
1770564600000,2026-02-08 23:30:00,2470,sampled
1770577200000,2026-02-09 03:00:00,1993,sampled
1770588000000,2026-02-09 06:00:00,1924,sampled
1770598800000,2026-02-09 09:00:00,2166,sampled
1770609600000,2026-02-09 12:00:00,2168,sampled
1770620400000,2026-02-09 15:00:00,2220,sampled
1770631200000,2026-02-09 18:00:00,2365,sampled
1770642000000,2026-02-09 21:00:00,2347,sampled
1770652800000,2026-02-10 00:00:00,2405,sampled
1770663600000,2026-02-10 03:00:00,1890,sampled
1770674400000,2026-02-10 06:00:00,1867,sampled
1770685200000,2026-02-10 09:00:00,2028,sampled
1770696000000,2026-02-10 12:00:00,2052,sampled
1770706800000,2026-02-10 15:00:00,2126,sampled
1770717600000,2026-02-10 18:00:00,2301,sampled
1770728400000,2026-02-10 21:00:00,2342,sampled
1770739200000,2026-02-11 00:00:00,2343,sampled
1770750000000,2026-02-11 03:00:00,1911,sampled
1770760800000,2026-02-11 06:00:00,1862,sampled
1770771600000,2026-02-11 09:00:00,2026,sampled
1770782400000,2026-02-11 12:00:00,2024,sampled
1770793200000,2026-02-11 15:00:00,2110,recent
1770811200000,2026-02-11 20:00:00,2318,recent
1770814800000,2026-02-11 21:00:00,2313,recent
1770818400000,2026-02-11 22:00:00,2303,recent
1770822000000,2026-02-11 23:00:00,2323,recent
1770825600000,2026-02-12 00:00:00,2324,recent
1770829200000,2026-02-12 01:00:00,2323,recent
1770832800000,2026-02-12 02:00:00,2320,recent
1770836400000,2026-02-12 03:00:00,1911,recent
1770840000000,2026-02-12 04:00:00,1864,recent
1770883200000,2026-02-12 16:00:00,2210,recent
1770886800000,2026-02-12 17:00:00,2271,recent
1770890400000,2026-02-12 18:00:00,2306,recent
1770894000000,2026-02-12 19:00:00,2318,recent
1770897600000,2026-02-12 20:00:00,2313,recent
1770901200000,2026-02-12 21:00:00,2288,recent
1770904800000,2026-02-12 22:00:00,2292,recent
1770908400000,2026-02-12 23:00:00,2320,recent
1770912000000,2026-02-13 00:00:00,2323,recent
1770915600000,2026-02-13 01:00:00,2322,recent
1770919200000,2026-02-13 02:00:00,2319,recent
1770922800000,2026-02-13 03:00:00,1895,recent
1770926400000,2026-02-13 04:00:00,1866,recent
1770930000000,2026-02-13 05:00:00,1869,recent
1770933600000,2026-02-13 06:00:00,1854,recent
1770937200000,2026-02-13 07:00:00,1969,recent
1770940800000,2026-02-13 08:00:00,2027,recent
1770944400000,2026-02-13 09:00:00,2032,recent
1770948000000,2026-02-13 10:00:00,2047,recent
1770951600000,2026-02-13 11:00:00,2044,recent
1770955200000,2026-02-13 12:00:00,2052,recent
1770958800000,2026-02-13 13:00:00,2058,recent
