时间戳,时间,均价,数据类型
1768287600000,2026-01-13 15:00:00,5142,sampled
1768298400000,2026-01-13 18:00:00,5395,sampled
1768307400000,2026-01-13 20:30:00,5264,sampled
1768320000000,2026-01-14 00:00:00,5041,sampled
1768330800000,2026-01-14 03:00:00,5285,sampled
1768341600000,2026-01-14 06:00:00,5084,sampled
1768352400000,2026-01-14 09:00:00,5517,sampled
1768363200000,2026-01-14 12:00:00,5078,sampled
1768374000000,2026-01-14 15:00:00,5141,sampled
1768384800000,2026-01-14 18:00:00,5267,sampled
1768395600000,2026-01-14 21:00:00,5125,sampled
1768406400000,2026-01-15 00:00:00,5321,sampled
1768417200000,2026-01-15 03:00:00,4968,sampled
1768428000000,2026-01-15 06:00:00,5358,sampled
1768438800000,2026-01-15 09:00:00,5177,sampled
1768449600000,2026-01-15 12:00:00,5176,sampled
1768460400000,2026-01-15 15:00:00,5122,sampled
1768471200000,2026-01-15 18:00:00,5287,sampled
1768482000000,2026-01-15 21:00:00,5100,sampled
1768492800000,2026-01-16 00:00:00,5327,sampled
1768503600000,2026-01-16 03:00:00,5233,sampled
1768514400000,2026-01-16 06:00:00,5232,sampled
1768525200000,2026-01-16 09:00:00,5226,sampled
1768536000000,2026-01-16 12:00:00,5148,sampled
1768546800000,2026-01-16 15:00:00,5096,sampled
1768557600000,2026-01-16 18:00:00,5322,sampled
1768568400000,2026-01-16 21:00:00,5139,sampled
1768579200000,2026-01-17 00:00:00,5328,sampled
1768590000000,2026-01-17 03:00:00,5291,sampled
1768600800000,2026-01-17 06:00:00,5287,sampled
1768611600000,2026-01-17 09:00:00,5195,sampled
1768622400000,2026-01-17 12:00:00,5250,sampled
1768633200000,2026-01-17 15:00:00,5163,sampled
1768644000000,2026-01-17 18:00:00,4868,sampled
1768654800000,2026-01-17 21:00:00,5105,sampled
1768665600000,2026-01-18 00:00:00,5154,sampled
1768676400000,2026-01-18 03:00:00,5152,sampled
1768687200000,2026-01-18 06:00:00,5173,sampled
1768698000000,2026-01-18 09:00:00,5232,sampled
1768708800000,2026-01-18 12:00:00,5193,sampled
1768719600000,2026-01-18 15:00:00,5128,sampled
1768730400000,2026-01-18 18:00:00,5088,sampled
1768741200000,2026-01-18 21:00:00,5129,sampled
1768750200000,2026-01-18 23:30:00,5154,sampled
1768762800000,2026-01-19 03:00:00,5218,sampled
1768773600000,2026-01-19 06:00:00,5277,sampled
1768784400000,2026-01-19 09:00:00,5200,sampled
1768795200000,2026-01-19 12:00:00,5211,sampled
1768806000000,2026-01-19 15:00:00,5178,sampled
1768816800000,2026-01-19 18:00:00,5150,sampled
1768827600000,2026-01-19 21:00:00,5136,sampled
1768838400000,2026-01-20 00:00:00,5403,sampled
1768849200000,2026-01-20 03:00:00,5369,sampled
1768860000000,2026-01-20 06:00:00,5374,sampled
1768870800000,2026-01-20 09:00:00,4827,sampled
1768881600000,2026-01-20 12:00:00,5180,sampled
1768892400000,2026-01-20 15:00:00,5194,sampled
1768903200000,2026-01-20 18:00:00,5464,sampled
1768914000000,2026-01-20 21:00:00,5248,sampled
1768978800000,2026-01-21 15:00:00,5182,recent
1768982400000,2026-01-21 16:00:00,5279,recent
1768986000000,2026-01-21 17:00:00,5391,recent
1768989600000,2026-01-21 18:00:00,5454,recent
1768993200000,2026-01-21 19:00:00,5480,recent
1768996800000,2026-01-21 20:00:00,5382,recent
1769000400000,2026-01-21 21:00:00,5171,recent
1769004000000,2026-01-21 22:00:00,5250,recent
1769007600000,2026-01-21 23:00:00,5383,recent
1769011200000,2026-01-22 00:00:00,5513,recent
1769014800000,2026-01-22 01:00:00,5634,recent
1769018400000,2026-01-22 02:00:00,5466,recent
1769022000000,2026-01-22 03:00:00,5405,recent
1769025600000,2026-01-22 04:00:00,5533,recent
1769029200000,2026-01-22 05:00:00,5492,recent
1769032800000,2026-01-22 06:00:00,5470,recent
1769036400000,2026-01-22 07:00:00,5114,recent
1769040000000,2026-01-22 08:00:00,5036,recent
1769043600000,2026-01-22 09:00:00,5228,recent
1769047200000,2026-01-22 10:00:00,5311,recent
1769050800000,2026-01-22 11:00:00,5323,recent
1769054400000,2026-01-22 12:00:00,5311,recent
1769058000000,2026-01-22 13:00:00,5186,recent
1769061600000,2026-01-22 14:00:00,5239,recent
1769065200000,2026-01-22 15:00:00,5247,recent
1769068800000,2026-01-22 16:00:00,5236,recent
1769072400000,2026-01-22 17:00:00,5372,recent
1769076000000,2026-01-22 18:00:00,5454,recent
1769079600000,2026-01-22 19:00:00,5433,recent
1769083200000,2026-01-22 20:00:00,5221,recent
1769086800000,2026-01-22 21:00:00,5136,recent
1769090400000,2026-01-22 22:00:00,5133,recent
1769094000000,2026-01-22 23:00:00,5425,recent
1769097600000,2026-01-23 00:00:00,5580,recent
1769101200000,2026-01-23 01:00:00,5406,recent
1769104800000,2026-01-23 02:00:00,5406,recent
1769108400000,2026-01-23 03:00:00,5399,recent
1769112000000,2026-01-23 04:00:00,5428,recent
1769115600000,2026-01-23 05:00:00,5172,recent
1769119200000,2026-01-23 06:00:00,5461,recent
1769122800000,2026-01-23 07:00:00,5429,recent
1769126400000,2026-01-23 08:00:00,5384,recent
1769130000000,2026-01-23 09:00:00,5278,recent
1769133600000,2026-01-23 10:00:00,5256,recent
1769137200000,2026-01-23 11:00:00,5234,recent
1769140800000,2026-01-23 12:00:00,5200,recent
1769144400000,2026-01-23 13:00:00,5129,recent
1769148000000,2026-01-23 14:00:00,5201,recent
